player_id,player_name,player_nickname,jersey_number,country,cards,positions
3500,Granit Xhaka,,10,Switzerland,[],"[{'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]"
3533,Xherdan Shaqiri,,23,Switzerland,[],"[{'position_id': 17, 'position': 'Right Wing', 'from': '00:00', 'to': '29:46', 'from_period': 1, 'to_period': 1, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 21, 'position': 'Left Wing', 'from': '29:46', 'to': '35:34', 'from_period': 1, 'to_period': 1, 'start_reason': 'Tactical Shift', 'end_reason': 'Tactical Shift'}, {'position_id': 17, 'position': 'Right Wing', 'from': '35:34', 'to': '35:36', 'from_period': 1, 'to_period': 1, 'start_reason': 'Tactical Shift', 'end_reason': 'Player Off'}, {'position_id': 17, 'position': 'Right Wing', 'from': '36:50', 'to': '71:10', 'from_period': 1, 'to_period': 2, 'start_reason': 'Player On', 'end_reason': 'Substitution - Off (Tactical)'}]"
3913,Edimilson Fernandes,,2,Switzerland,[],[]
5537,Fabian Lukas Schär,Fabian Schär,22,Switzerland,[],[]
5538,Denis Lemi Zakaria Lako Lado,Denis Zakaria,6,Switzerland,[],[]
5543,Haris Seferović,,9,Switzerland,[],"[{'position_id': 23, 'position': 'Center Forward', 'from': '71:22', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle'}]"
5544,Ricardo Iván Rodríguez Araya,Ricardo Rodríguez,13,Switzerland,[],"[{'position_id': 6, 'position': 'Left Back', 'from': '00:00', 'to': '89:53', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]"
5545,Breel-Donald Embolo,Breel Embolo,7,Switzerland,[],"[{'position_id': 23, 'position': 'Center Forward', 'from': '00:00', 'to': '71:22', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]"
5549,Manuel Obafemi Akanji,Manuel Akanji,5,Switzerland,"[{'time': '82:49', 'card_type': 'Yellow Card', 'reason': 'Foul Committed', 'period': 2}]","[{'position_id': 3, 'position': 'Right Center Back', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]"
5550,Yann Sommer,,1,Switzerland,[],"[{'position_id': 1, 'position': 'Goalkeeper', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]"
