ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82b96856-8d1f-4dcb-8fd5-604c4a83a602,2139,,,"[50.5, 60.3]",3857264,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Gabriel Romero,20572.0,Right Center Back,92,Argentina,779,['11924b64-0808-4486-a022-45b003dba3f4'],20,,,,,,,,,,,,,,,,,Argentina,779,00:09:20.100,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b69f7f4-eba4-4690-9fbb-511ed3190da6,2142,,,"[63.2, 50.2]",3857264,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Fernandez,38718.0,Center Defensive Midfield,92,Argentina,779,['c1aa2dba-bfb1-4a3d-a210-97116c89dd5c'],22,,,,,,,,,,,,,,,,,Argentina,779,00:09:22.857,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5746dbc-3d70-421c-8ba6-90a33f99c9cf,2145,,,"[47.3, 54.1]",3857264,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Gabriel Romero,20572.0,Right Center Back,92,Argentina,779,['6b4df33d-32f0-48b1-8e94-2c65537a3314'],24,,,,,,,,,,,,,,,,,Argentina,779,00:09:24.702,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f868ead-e888-4498-82b0-a9084f55cc8e,2148,,,"[44.8, 25.4]",3857264,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Left Center Back,92,Argentina,779,['fe561eb9-3046-4cf1-a736-2996a5caf555'],28,,,,,,,,,,,,,,,,,Argentina,779,00:09:28.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d22a195-4aad-4d7d-8159-cd4613ed1174,2151,,,"[51.8, 57.9]",3857264,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Javier De Paul,7797.0,Right Center Midfield,92,Argentina,779,['28f752ec-7bd2-4491-b33e-15f75dc2e9d7'],34,,,,,,,,,,,,,,,,,Argentina,779,00:09:34.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e990396b-7a75-4ebf-aa09-bdf2851c9edb,2154,,,"[80.1, 62.0]",3857264,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,92,Argentina,779,['9530a3b5-aa8c-4c6b-92a9-ac55708307dd'],37,,,,,,,,,,,,,,,,,Argentina,779,00:09:37.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e43010d5-276a-4aed-b708-61d55abfd0af,2156,,,"[104.4, 73.9]",3857264,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,92,Argentina,779,['fbd8b3f7-e220-49a9-ba1b-203ffa0b386a'],39,,,,,,,,,,,,,,,,,Argentina,779,00:09:39.220,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bcf9d53-4bdb-43ee-8fa3-90779eda5b63,2173,,,"[75.1, 60.9]",3857264,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Javier De Paul,7797.0,Right Center Midfield,92,Argentina,779,['9de87a1d-3a74-466c-b514-008140c711ba'],52,,,,,,,,,,,,,,,,,Argentina,779,00:09:52.461,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2aa989e1-f0f6-44d3-b665-0decf03e315e,2176,,,"[94.4, 71.4]",3857264,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,92,Argentina,779,['2c0ab06b-0279-41ce-b45e-5a4df883d4eb'],56,,,,,,,,,,,,,,,,,Argentina,779,00:09:56.138,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbd63f8e-ee17-4ce3-9ccf-ca3976c50f0e,2179,,,"[78.1, 62.2]",3857264,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Javier De Paul,7797.0,Right Center Midfield,92,Argentina,779,['7e02a29b-b0d7-4f30-af38-8399732b9c75'],59,,,,,,,,,,,,,,,,,Argentina,779,00:09:59.094,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87ed30d5-3725-4f1b-ac2c-98dbf7d737c3,2182,,,"[76.4, 51.5]",3857264,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Fernandez,38718.0,Center Defensive Midfield,92,Argentina,779,['2005151a-6f06-4b37-aa58-fb711379ff2f'],0,,,,,,,,,,,,,,,,,Argentina,779,00:10:00.543,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385eb2b1-c140-4934-a58d-12211105091f,2185,,,"[73.9, 62.8]",3857264,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Javier De Paul,7797.0,Right Center Midfield,92,Argentina,779,['632740ff-b48b-4143-8937-092d07527324'],2,,,,,,,,,,,,,,,,,Argentina,779,00:10:02.177,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549c4d29-1f60-4802-ad62-0a8d9aeb5d8f,2188,,,"[60.6, 33.3]",3857264,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Left Center Back,92,Argentina,779,['b83ee2ea-d10b-43af-9a3b-84f5dd26d588'],4,,,,,,,,,,,,,,,,,Argentina,779,00:10:04.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3d47ac3-6697-4c1d-ad2d-aa33fa6b18bb,2191,,,"[80.1, 3.8]",3857264,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julián Álvarez,29560.0,Left Wing,92,Argentina,779,['79cfede9-372c-4663-a8c5-4aed4f00368c'],7,,,,,,,,,,,,,,,,,Argentina,779,00:10:07.997,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c509b47-d5b2-41e3-bf31-8e2cbc5580cf,2194,,,"[74.7, 20.0]",3857264,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Mac Allister,27886.0,Left Center Midfield,92,Argentina,779,['6cdbaace-1451-433c-aaa6-2b5921baf9b4'],13,,,,,,,,,,,,,,,,,Argentina,779,00:10:13.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4e49914-535a-47c4-bb5a-138f4739fa75,2196,,,"[77.3, 16.2]",3857264,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julián Álvarez,29560.0,Left Wing,92,Argentina,779,['d8cff756-0281-427e-a80f-2d245c504d26'],14,,,,,,,,,,,,,,,,,Argentina,779,00:10:14.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0d60c06-6886-4d74-a3c6-3251012b881b,2199,,,"[73.2, 13.8]",3857264,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Fernandez,38718.0,Center Defensive Midfield,92,Argentina,779,['02e5688d-9f7e-498b-bda8-6cc0fd27fadb'],16,,,,,,,,,,,,,,,,,Argentina,779,00:10:16.105,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26adf4c4-9741-4cde-9e6a-a8280d9932b0,2202,,,"[75.8, 22.0]",3857264,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Mac Allister,27886.0,Left Center Midfield,92,Argentina,779,['e1ea5b05-0569-4f45-a186-d077cd9caff7'],18,,,,,,,,,,,,,,,,,Argentina,779,00:10:18.428,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e8f0656-033c-48cf-a064-22e6bc820587,2204,,,"[71.3, 20.7]",3857264,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Fernandez,38718.0,Center Defensive Midfield,92,Argentina,779,['c42794bb-20e3-4abe-a32d-f4f70850a497'],19,,,,,,,,,,,,,,,,,Argentina,779,00:10:19.044,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c35f68d-ca0f-40d4-b526-3f9bbc4a29b9,2207,,,"[74.9, 24.7]",3857264,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Mac Allister,27886.0,Left Center Midfield,92,Argentina,779,['f3453c5b-e7e6-4cdb-a464-aab939c65e50'],19,,,,,,,,,,,,,,,,,Argentina,779,00:10:19.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91f8b366-a74b-48c0-b71e-71d711fd4c95,2210,,,"[76.4, 3.1]",3857264,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Javier Acuña,19597.0,Left Back,92,Argentina,779,['31d8fd31-7e38-407a-903a-71d18cb1102b'],21,,,,,,,,,,,,,,,,,Argentina,779,00:10:21.427,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc33c06a-41a5-43b3-bb70-d17aca0e7f2a,2213,,,"[66.6, 5.5]",3857264,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Fernandez,38718.0,Center Defensive Midfield,92,Argentina,779,['ba246554-1b27-4914-a4ca-1fae2dbec974'],23,,,,,,,,,,,,,,,,,Argentina,779,00:10:23.285,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25af91c0-8e18-4f30-b0b0-31a2d97bab1f,2216,,,"[45.6, 40.8]",3857264,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Gabriel Romero,20572.0,Right Center Back,92,Argentina,779,['f9424ace-76df-4a14-a046-facb13842c81'],26,,,,,,,,,,,,,,,,,Argentina,779,00:10:26.204,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c6acf59-51a2-4dce-bde9-dad5f58e65d7,2219,,,"[67.4, 63.2]",3857264,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nahuel Molina Lucero,29201.0,Right Back,92,Argentina,779,['e4ebe283-d08c-433e-9109-19023e5f9953'],29,,,,,,,,,,,,,,,,,Argentina,779,00:10:29.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dae61fd-4b8f-4a9e-91ed-a175ff322fc8,2222,,,"[91.8, 60.3]",3857264,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Javier De Paul,7797.0,Right Center Midfield,92,Argentina,779,['a32ef754-d301-4001-8e0d-3b16b9bdf253'],34,,,,,,,,,,,,,,,,,Argentina,779,00:10:34.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4add2bdd-124e-476c-9c60-f089dcabd668,2224,,,"[88.0, 69.5]",3857264,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,92,Argentina,779,['72379587-c899-42a4-9340-e4189905c642'],34,,,,,,,,,,,,,,,,,Argentina,779,00:10:34.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20b8cd22-6793-4497-afcb-0e0f73a91a74,2227,,,"[92.9, 50.0]",3857264,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,92,Argentina,779,['1e568f18-e720-41be-a989-25fdca0c9b06'],37,,,,,,,,,,,,,,,,,Argentina,779,00:10:37.139,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cb85cbe-f4ca-4bdc-bd34-9fe979945062,2240,,,"[23.4, 57.3]",3857264,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michał Skóraś,28453.0,Right Midfield,92,Argentina,779,['71b4c3bf-a604-4b50-9d89-ddd7b4518cf9'],47,,,,,,,,,,,,,,,,,Poland,789,00:10:47.913,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91f9e089-e85f-4e69-8868-9ac85c575e17,2244,,,"[70.9, 59.2]",3857264,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Javier De Paul,7797.0,Right Center Midfield,92,Argentina,779,['d951eb2a-0b95-48b7-b87b-c1867b7a4cf3'],54,,,,,,,,,,,,,,,,,Argentina,779,00:10:54.943,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716fc759-8d79-4212-bc49-5e57e84a098e,2247,,,"[97.6, 72.9]",3857264,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,92,Argentina,779,['e5c13783-bea0-4d13-a035-a02992e9a83b'],58,,,,,,,,,,,,,,,,,Argentina,779,00:10:58.288,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a52f68a4-f334-422c-8f12-39a10230a7d5,2250,,,"[112.1, 66.7]",3857264,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nahuel Molina Lucero,29201.0,Right Back,92,Argentina,779,['0acaa8b8-aab4-467c-8397-f36465c2d4b8'],1,,,,,,,,,,,,,,,,,Argentina,779,00:11:01.788,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b88e60bf-73cc-4ec6-bf3a-6fbae8d91f82,2253,,,"[101.9, 65.2]",3857264,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,92,Argentina,779,['2ca7209d-bbee-4388-92eb-4b61512a88a4'],3,,,,,,,,,,,,,,,,,Argentina,779,00:11:03.804,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406384b3-0121-4a1c-9d6c-a0ef6bdc1666,2256,,,"[93.5, 55.1]",3857264,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,92,Argentina,779,['afbda85d-4a95-489a-8900-786c008c2cb4'],5,,,,,,,,,,,,,,,,,Argentina,779,00:11:05.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7898a2c-d52e-40c4-adf5-3d0c0ac71549,2259,,,"[104.2, 53.4]",3857264,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,92,Argentina,779,['b1e3df9a-d495-4c93-938e-83a66de9a0a4'],8,,,,,,,,,,,,,,,,,Argentina,779,00:11:08.142,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2ab3bc7-2030-4358-8b78-abcf552b00dc,2273,,,"[95.5, 58.3]",3857264,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Javier De Paul,7797.0,Right Center Midfield,92,Argentina,779,['7d641772-1941-49f7-8b67-463f160ab511'],14,,,,,,,,,,,,,,,,,Argentina,779,00:11:14.144,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577c5eee-f23a-4c53-8702-95b1321a2b6b,2276,,,"[87.5, 44.6]",3857264,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Fernandez,38718.0,Center Defensive Midfield,92,Argentina,779,['4ec9f730-85e4-4017-8842-dc626db978a2'],15,,,,,,,,,,,,,,,,,Argentina,779,00:11:15.298,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677d88dd-2868-4c6c-b04f-83fdd98b49fd,2279,,,"[88.2, 57.3]",3857264,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Javier De Paul,7797.0,Right Center Midfield,92,Argentina,779,['75561a9f-e7a0-40b9-960c-2f378abaf504'],17,,,,,,,,,,,,,,,,,Argentina,779,00:11:17.566,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf02575d-d254-40d9-9df0-ee60926febd2,2282,,,"[98.2, 57.7]",3857264,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,92,Argentina,779,['d96a1678-b643-4eb5-b372-711d2883fed6'],19,,,,,,,,,,,,,,,,,Argentina,779,00:11:19.450,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e75d86c-2289-4b84-9d80-9e2dd1570d13,2286,,,"[86.7, 62.2]",3857264,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Javier De Paul,7797.0,Right Center Midfield,92,Argentina,779,['95e9a5c9-366d-4ace-bc88-66d1ac9e586e'],22,,,,,,,,,,,,,,,,,Argentina,779,00:11:22.621,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26c4ea86-968f-4ada-a267-ffae5845e3c0,2289,,,"[81.8, 52.3]",3857264,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Fernandez,38718.0,Center Defensive Midfield,92,Argentina,779,['bbc6ab94-6116-4dea-88a5-347dd21b7631'],24,,,,,,,,,,,,,,,,,Argentina,779,00:11:24.192,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3be2a1b0-dbc0-4f36-8f55-35b740256738,2292,,,"[89.0, 34.6]",3857264,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Mac Allister,27886.0,Left Center Midfield,92,Argentina,779,['3ce9c779-c34c-4eef-a90f-3e0fbb88ad15'],26,,,,,,,,,,,,,,,,,Argentina,779,00:11:26.535,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9ba7a30-461d-4e74-a5af-04e517be3b29,2295,,,"[66.2, 37.6]",3857264,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Left Center Back,92,Argentina,779,['c19c5cc4-2d44-4829-b102-a4c81a59c516'],28,,,,,,,,,,,,,,,,,Argentina,779,00:11:28.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5579ccde-8831-4318-ba6f-c36205fda39d,2297,,,"[68.7, 28.4]",3857264,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Javier Acuña,19597.0,Left Back,92,Argentina,779,['c62bf542-c1c5-4f79-994e-570d296f3c3e'],29,,,,,,,,,,,,,,,,,Argentina,779,00:11:29.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed8533f4-6476-47b8-943e-ea76bd0921ad,2300,,,"[65.7, 40.8]",3857264,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Fernandez,38718.0,Center Defensive Midfield,92,Argentina,779,['69f5e932-855d-4da6-aa4e-b57628d560fa'],30,,,,,,,,,,,,,,,,,Argentina,779,00:11:30.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c764d24-c866-4cca-a30f-676b868bbcfc,2303,,,"[57.0, 34.4]",3857264,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Left Center Back,92,Argentina,779,['01ce2b54-f697-4047-9b80-a9de24952857'],32,,,,,,,,,,,,,,,,,Argentina,779,00:11:32.233,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2f88ace-2c96-44be-8030-1c5884cad3eb,2306,,,"[56.5, 53.2]",3857264,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Gabriel Romero,20572.0,Right Center Back,92,Argentina,779,['672962bf-4728-4507-9457-f0c8af9b1c8a'],34,,,,,,,,,,,,,,,,,Argentina,779,00:11:34.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa66cdfa-d85e-406b-a6b5-21d98bd7c1cf,2309,,,"[50.8, 31.6]",3857264,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Left Center Back,92,Argentina,779,['f2264a96-d9ee-4164-8565-7a61a09a8f77'],37,,,,,,,,,,,,,,,,,Argentina,779,00:11:37.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764f6127-cb56-441f-9939-f6b6fda83c11,2312,,,"[80.9, 3.6]",3857264,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julián Álvarez,29560.0,Left Wing,92,Argentina,779,['8cab5338-6ae8-4b0f-8942-2f55f601ae73'],40,,,,,,,,,,,,,,,,,Argentina,779,00:11:40.770,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1739697d-05ab-47b6-b579-59d50c154796,2315,,,"[88.2, 5.5]",3857264,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Javier Acuña,19597.0,Left Back,92,Argentina,779,['4ffe458b-9726-41ee-8154-0fcb49d4ec70'],45,,,,,,,,,,,,,,,,,Argentina,779,00:11:45.467,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f93458e-37dd-44ee-9d6a-5bb7dbc1f5cb,2318,,,"[69.8, 47.8]",3857264,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Javier De Paul,7797.0,Right Center Midfield,92,Argentina,779,['627aeae7-5683-48d9-a462-2486a879c036'],51,,,,,,,,,,,,,,,,,Argentina,779,00:11:51.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02cdaa27-db39-4dce-b788-6dbcfa78a1c0,2321,,,"[77.7, 64.3]",3857264,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nahuel Molina Lucero,29201.0,Right Back,92,Argentina,779,['2f9b932f-cf49-48d0-afca-40f3c925a385'],53,,,,,,,,,,,,,,,,,Argentina,779,00:11:53.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f581c89c-08ad-40d9-ad2b-f1e7aee0bc22,2324,,,"[81.1, 52.6]",3857264,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,92,Argentina,779,['4f899e69-7636-4a0b-8d6c-94bd023a69c6'],55,,,,,,,,,,,,,,,,,Argentina,779,00:11:55.655,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cf4a582-1ce6-4f5a-a200-d9feb0c26d40,2334,,,"[55.9, 45.9]",3857264,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Lewandowski,5668.0,Left Center Forward,93,Poland,789,['cfb27581-4bfe-480a-a9b0-b4e1ed8bfa78'],1,,,,,,,,,,,,,,,,,Poland,789,00:12:01.521,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3696478a-5feb-404e-84ba-7ddb73850e89,2338,,,"[83.9, 8.1]",3857264,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jakub Kamiński,31955.0,Left Midfield,93,Poland,789,['b1f170ed-4b3e-4372-babf-9bba04457840'],6,,,,,,,,,,,,,,,,,Poland,789,00:12:06.472,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f0633f7-5c81-4e91-8bfa-67d383f7edfb,2342,,,"[69.3, 25.6]",3857264,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krystian Bielik,11737.0,Right Defensive Midfield,93,Poland,789,['6a875cc5-729a-4aa9-b53e-c4a911a7717e'],9,,,,,,,,,,,,,,,,,Poland,789,00:12:09.928,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cc0024e-0062-4396-87f6-2d7968dc0f0b,2345,,,"[69.3, 70.8]",3857264,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matty Cash,4734.0,Right Back,93,Poland,789,['04d66021-76c1-4d31-a074-a2d9fd4f856d'],14,,,,,,,,,,,,,,,,,Poland,789,00:12:14.666,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9729207d-cb32-48f1-91d6-beb604fa56ea,2348,,,"[85.8, 76.5]",3857264,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michał Skóraś,28453.0,Right Midfield,93,Poland,789,['c8da2cf9-64d7-4c13-a4d8-87f353e47773'],17,,,,,,,,,,,,,,,,,Poland,789,00:12:17.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bca52f37-5ba1-4995-a660-8f6a7988d130,2351,,,"[65.3, 63.5]",3857264,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,93,Poland,789,['653763b9-85d1-4ce2-a95c-2826c9663065'],19,,,,,,,,,,,,,,,,,Poland,789,00:12:19.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37ce3af1-ccd2-488d-9ce2-cf92209c9699,2354,,,"[70.6, 48.1]",3857264,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krystian Bielik,11737.0,Right Defensive Midfield,93,Poland,789,['10a3dd93-f6d6-4b85-90de-e6985b966919'],23,,,,,,,,,,,,,,,,,Poland,789,00:12:23.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c862fd03-a6bd-4428-8465-554779679672,2357,,,"[64.6, 54.7]",3857264,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,93,Poland,789,['97f8e826-9862-4f95-b082-0aec56f527e6'],24,,,,,,,,,,,,,,,,,Poland,789,00:12:24.566,Ball Receipt*,
