50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,2.508687,,,,,,,,,,,,,cfbb5b0c-a151-4e3d-90a4-1825f84171a4,679,,,"[55.0, 31.6]",3857278,15,,,,,-0.49582756,,Left Foot,,,,"[92.9, 11.1]",,High Pass,,43.088978,,Incomplete,,Antonee Robinson,4614.0,,,,,,1,Regular Play,Tim Ream,18242.0,Left Center Back,27,United States,1839,"['339af4c5-1e3b-4eea-ac84-3f5dc08a88e2', '7cb21b7b-b19b-4168-be7a-05c433bbc867']",16,,,,,,,,,,,,,,,,,,United States,1839,00:15:16.554,Pass,
,,,,,,,,,,,,,,,,,,,1.188528,,,,,,,,,,,,,339af4c5-1e3b-4eea-ac84-3f5dc08a88e2,681,,,"[27.2, 69.0]",3857278,15,,,,,0.18241541,,Right Foot,,,,"[37.5, 70.9]",,Low Pass,,10.473777,,,,Ali Gholizadeh,23874.0,,,,,Interception,1,Regular Play,Ramin Rezaeian,5235.0,Right Back,27,United States,1839,"['7581be32-bb66-45bc-95de-8eccd4235e55', 'cfbb5b0c-a151-4e3d-90a4-1825f84171a4']",19,,,,,,,,,,,,,,,,,,Iran,797,00:15:19.063,Pass,
,,,,,,,,,,,,,,,,,,,3.116514,,,,,,,,,,,,,cdf8d058-2917-4863-8fe5-6439852024c7,684,,,"[53.1, 72.7]",3857278,15,,,,,-0.41413856,,Left Foot,,,,"[107.7, 48.7]",,High Pass,,59.641933,,Incomplete,,Sardar Azmoun,5224.0,,,Through Ball,True,,1,Regular Play,Ali Gholizadeh,23874.0,Right Midfield,27,United States,1839,"['96ac5b38-d36f-42fa-9b00-6246cdb4f48e', 'd74cd6b0-0420-46dc-9e51-c6a8646de8ca']",24,,,,,,,,,,,,,,,,,,Iran,797,00:15:24.497,Pass,
,,,,,,,,,,,,,,,,,,,2.04838,,,,,,,,,,,,,0764ef29-757f-4101-9794-d3cb38ad9d25,687,,,"[13.3, 34.8]",3857278,15,,True,,,0.9127059,,Keeper Arm,,,,"[24.2, 48.9]",,Ground Pass,,17.821898,,,,Cameron Carter-Vickers,15971.0,,,,,,1,From Keeper,Matthew Charles Turner,12352.0,Goalkeeper,28,United States,1839,['24ce07a2-d059-4a16-8e52-f7b916361f54'],29,,,,,,,,,,,,,,,,,,United States,1839,00:15:29.523,Pass,
,,,,,,,,,,,,,,,,,,,1.976526,,,,,,,,,,,,,ae28ea3a-6adf-4bf6-ade8-d3d33cd0f13c,689,,,"[38.3, 60.1]",3857278,15,,,,,-1.2079121,,Right Foot,,,,"[48.4, 33.5]",,Ground Pass,,28.452944,,,,Tyler Adams,12751.0,,,,,,1,From Keeper,Cameron Carter-Vickers,15971.0,Right Center Back,28,United States,1839,['80d65809-45dc-4f80-8e92-8294eb5fe015'],34,,,,,,,,,,,,,,,,,,United States,1839,00:15:34.569,Pass,
,,,,,,,,,,,,,,,,,,,1.602778,,,,,,,,,,,,,a99a5cf5-2e51-4f8d-ad69-bb209d21500e,692,,,"[57.6, 24.1]",3857278,15,,,,,-1.1968544,,Right Foot,,,,"[63.8, 8.3]",,Ground Pass,,16.97292,,,,Weston McKennie,8526.0,,,,,,1,From Keeper,Tyler Adams,12751.0,Center Defensive Midfield,28,United States,1839,['01b60dfe-358d-4dee-b4d3-094b1a917580'],39,,,,,,,,,,,,,,,,,,United States,1839,00:15:39.399,Pass,
,,,,,,,,,,,,,,,,,,,1.466363,,,,,,,,,,,,,796f6b5f-26be-413e-8227-56b5e2cfff79,695,,,"[71.5, 5.1]",3857278,15,,,,,0.045992646,,Right Foot,,,,"[95.4, 6.2]",,High Pass,,23.9253,,,,Antonee Robinson,4614.0,,,,,,1,From Keeper,Weston McKennie,8526.0,Left Center Midfield,28,United States,1839,['7d16515e-6a27-4043-a566-ba927c3a1349'],42,,,,,,,,,,,,,,,,,,United States,1839,00:15:42.452,Pass,
,,,,,,,,,,,,,,,,,,,4.293227,,,,,,,,,,,,,2a829a8b-a146-4c42-95ca-f0ac7aba7454,699,,,"[109.3, 13.6]",3857278,15,,,,,1.5707964,,Left Foot,True,,,"[109.3, 72.0]",,Low Pass,,58.4,,,,Sergino Dest,21881.0,,True,,,,1,From Keeper,Antonee Robinson,4614.0,Left Back,28,United States,1839,['39e2ff8b-8127-42a9-acf1-e845754b6e9f'],48,,,,,,,,,,,,,,,,,,United States,1839,00:15:48.100,Pass,
,,,,,,,,,,,,,,,,,,,1.32825,,,,,,,,,,,,,ab1a5170-3dce-40f5-bb0e-7a541ffd93a1,702,,,"[107.0, 73.5]",3857278,15,,,,,-2.158799,,Right Foot,,,,"[101.6, 65.4]",,Ground Pass,,9.734988,,,,Christian Pulisic,8246.0,,,,,,1,From Keeper,Sergino Dest,21881.0,Right Back,28,United States,1839,['ff4f2cc5-4470-4d82-b4ad-3504fd350593'],55,,,,,,,,,,,,,,,,,,United States,1839,00:15:55.010,Pass,
,,,,,,,,,,,,,,,,,,,1.41888,,,,,,,,,,,,,92d0a162-8ea6-4d0c-86e8-b2313902d47d,706,,,"[98.6, 61.3]",3857278,15,,,,,-2.5265696,,Right Foot,,,,"[87.7, 53.6]",,Ground Pass,,13.345411,,,,Tyler Adams,12751.0,,,,,,1,From Keeper,Christian Pulisic,8246.0,Left Wing,28,United States,1839,['02ab2a99-6d2a-411b-b1d3-e2ca4b3a795d'],58,,,,,,,,,,,,,,,,,,United States,1839,00:15:58.419,Pass,
,,,,,,,,,,,,,,,,,,,1.259395,,,,,,,,,,,,,632c209d-8da0-4da1-92ca-69e2a5eb7d6d,709,,,"[86.9, 53.4]",3857278,16,,,,,-1.3873163,,Right Foot,,,,"[90.5, 34.0]",,Ground Pass,,19.731194,,,,Weston McKennie,8526.0,,,,,,1,From Keeper,Tyler Adams,12751.0,Center Defensive Midfield,28,United States,1839,['ede77769-2887-4860-87ed-dde848c77ca2'],0,,,,,,,,,,,,,,,,,,United States,1839,00:16:00.300,Pass,
,,,,,,,,,,,,,,,,,,,1.75176,,,,,,,,,,,,,4cc63010-3fdc-45d1-acfe-fd481752f676,712,,,"[88.8, 40.0]",3857278,16,,,,,0.38760406,,Right Foot,,,,"[110.6, 48.9]",,High Pass,,23.546762,,Incomplete,,Timothy Weah,3377.0,,,,,,1,From Keeper,Weston McKennie,8526.0,Left Center Midfield,28,United States,1839,"['3e73e09c-dc86-4c1d-90d2-2e696703fad3', '60fafe23-263f-477a-8f26-67c7982d46dd']",2,,,,,,,,,,,,,,,,,,United States,1839,00:16:02.911,Pass,
,,,,,,,,,,,,,True,,,,,,1.141507,,,,,,,,,,,,,3e73e09c-dc86-4c1d-90d2-2e696703fad3,714,,,"[9.5, 31.2]",3857278,16,,,,,0.46896672,,Head,,,,"[17.0, 35.0]",,Low Pass,,8.407735,,,,Saeid Ezatolahi Afagh,5722.0,,,,,Interception,1,From Counter,Milad Mohammadi,5720.0,Left Back,29,Iran,797,"['4cc63010-3fdc-45d1-acfe-fd481752f676', 'f5e7b2f4-b9f4-4304-b022-c2436096ffd4']",4,,,,,,,,,,,,,,,,,,Iran,797,00:16:04.662,Pass,
,,,,,,,,,,,,,,,,,,,2.026036,,,,,,,,,,,,,f2c1a997-bc0c-45dd-b093-cdcf8f76e976,717,,,"[16.3, 35.2]",3857278,16,,,,,0.11444031,,Right Foot,,,,"[42.4, 38.2]",,High Pass,,26.271849,,,,Sardar Azmoun,5224.0,,,,,,1,From Counter,Saeid Ezatolahi Afagh,5722.0,Left Defensive Midfield,29,Iran,797,['4fb4e7df-2cd3-4254-9474-ba0e755fce00'],5,,,,,,,,,,,,,,,,,,Iran,797,00:16:05.974,Pass,
,,,,,,,,,,,,,,,,,,,2.100319,,,,,,,,,,,,,391868b5-6b2c-4b44-844a-b9d016edee84,719,,,"[42.4, 38.2]",3857278,16,,,,,-1.9693187,,Right Foot,,,,"[36.0, 23.0]",,High Pass,,16.492422,,Incomplete,,Mehdi Taremi,5226.0,,,,,,1,From Counter,Sardar Azmoun,5224.0,Center Forward,29,Iran,797,"['157c51a8-cbbe-4a80-975c-5013c5507043', '1cf60a76-f746-4b44-9070-be14d1dc31ee']",8,,,,,,,,,,,,,,,,,,Iran,797,00:16:08.000,Pass,
,,,,,,,,,,,,,,,,,,,2.520459,,,,,,,,,,,,,64dfb305-2735-425b-b7bb-d17d0201f628,723,,,"[89.2, 56.9]",3857278,16,,,,,0.791934,,Right Foot,,,,"[104.4, 72.3]",,Ground Pass,,21.63793,,,,Sergino Dest,21881.0,,,,,,1,Regular Play,Yunus Dimoara Musah,38792.0,Right Center Midfield,30,United States,1839,['b5a9fc1a-e573-47b5-b6b1-925bed29ae2f'],11,,,,,,,,,,,,,,,,,,United States,1839,00:16:11.825,Pass,
,,,,,,,,,,,,,,,,,,,1.236896,,,,,,,,,,,,,174fe833-ac32-4b15-a629-a263600e38ac,725,,,"[104.4, 72.3]",3857278,16,,,,,-1.1821069,,Right Foot,True,,,"[117.3, 40.8]",,Low Pass,,34.039097,,Incomplete,,,,,,,,,1,Regular Play,Sergino Dest,21881.0,Right Back,30,United States,1839,['2bc162cd-c719-4fba-b310-29725472afd9'],14,,,,,,,,,,,,,,,,,,United States,1839,00:16:14.346,Pass,
,,,,,,,,,,,,,,,,,,,4.886659,,,,,,,,,,,,,3e2d3037-31c6-442d-bd86-bbcd24192964,727,,,"[12.0, 53.2]",3857278,16,,,,,-0.6509359,,Left Foot,,,,"[33.4, 36.9]",,High Pass,,26.900743,,Incomplete,,,,,,,,Recovery,1,Regular Play,Ali Gholizadeh,23874.0,Right Midfield,30,United States,1839,['ee23335b-a1f6-4cc3-b986-fa6f19c3c7d0'],18,,,,,,,,,,,,,,,,,,Iran,797,00:16:18.099,Pass,
,,,,,,,,,,,,,,,,,,,1.785341,,,,,,,,,,,,,ee23335b-a1f6-4cc3-b986-fa6f19c3c7d0,729,,,"[86.7, 43.2]",3857278,16,,,,,-2.3239477,,Right Foot,,,,"[79.2, 35.2]",,Low Pass,,10.965857,,,,Tim Ream,18242.0,,,,,Recovery,1,Regular Play,Yunus Dimoara Musah,38792.0,Right Center Midfield,30,United States,1839,"['19eac5a2-4c88-4db0-a696-a0f03c688c04', '3e2d3037-31c6-442d-bd86-bbcd24192964', 'af2fbc77-8e3b-4fd9-8352-12778c3929fe']",22,,,,,,,,,,,,,,,,,,United States,1839,00:16:22.985,Pass,True
,,,,,,,,,,,,,,,,,,,1.041245,,,,,,,,,,,,,9cff6326-7116-46c6-aedf-80fabec011d0,733,,,"[78.8, 35.7]",3857278,16,,,,,-1.1944681,,Right Foot,,,,"[83.7, 23.3]",,Ground Pass,,13.333041,,,,Antonee Robinson,4614.0,,,,,,1,Regular Play,Tim Ream,18242.0,Left Center Back,30,United States,1839,['da09af44-7507-4f4e-8675-01ea41d33a02'],24,,,,,,,,,,,,,,,,,,United States,1839,00:16:24.771,Pass,
,,,,,,,,,,,,,,,,,,,1.167213,,,,,,,,,,,,,e70028f5-b59b-4f51-b9a6-8be13d4af93c,736,,,"[82.4, 19.0]",3857278,16,,,,,-0.5320764,,Left Foot,,,,"[94.8, 11.7]",,Ground Pass,,14.389232,,,,Christian Pulisic,8246.0,,,,,,1,Regular Play,Antonee Robinson,4614.0,Left Back,30,United States,1839,['efa09664-bc14-47a8-ab15-b40f692360ad'],27,,,,,,,,,,,,,,,,,,United States,1839,00:16:27.042,Pass,
,,,,,,,,,,,,,,,,,,,1.457888,,,,,,,,,,,,,f410b67d-656d-4a8f-876d-304f6da0b616,743,,,"[38.8, 70.7]",3857278,16,,,,,-1.5364183,,Right Foot,,,,"[40.1, 32.9]",,Low Pass,,37.82235,,Incomplete,,Mehdi Taremi,5226.0,,,,,,1,Regular Play,Ramin Rezaeian,5235.0,Right Back,30,United States,1839,"['079d81a5-a8c1-42b9-8f4e-c36d2739e86f', 'b1135814-8ee0-481e-8821-74098c5ad384']",31,,,,,,,,,,,,,,,,,,Iran,797,00:16:31.560,Pass,
,,,,,,,,,,,,,,,,,,,1.112064,,,,,,,,,,,,,3cfc9310-cde1-4d72-9409-bed181d178b2,750,,,"[51.8, 45.1]",3857278,16,,,,,-1.191752,,Right Foot,,,,"[56.5, 33.3]",,Ground Pass,,12.701574,,,,Mehdi Taremi,5226.0,,,,,Recovery,1,Regular Play,Sardar Azmoun,5224.0,Center Forward,30,United States,1839,['5236896f-2802-47f9-bb1c-fea73aaa45d6'],36,,,,,,,,,,,,,,,,,,Iran,797,00:16:36.212,Pass,
,,,,,,,,,,,,,,,,,,,0.793609,,,,,,,,,,,,,47405998-1503-4b77-9c7e-86e9ec362e89,753,,,"[68.3, 29.5]",3857278,16,,,,,0.8991902,,Left Foot,,,,"[80.7, 45.1]",,Low Pass,,19.92787,,Incomplete,,Sardar Azmoun,5224.0,,,,,,1,Regular Play,Mehdi Taremi,5226.0,Center Attacking Midfield,30,United States,1839,"['75d3aa3d-1372-49f2-9d73-c5ec2a39735c', '8a3afbfb-e6af-45a2-b101-7a873f9e6233']",39,,,,,,,,,,,,,,,,,,Iran,797,00:16:39.166,Pass,
,,,,,,,,,,,,,,,,,,,1.287362,,,,,,,,,,,,,1930bf4b-1d43-4fe1-9fbf-6be005ec0892,757,,,"[28.7, 54.5]",3857278,16,,,,,0.8214186,,Left Foot,,,,"[39.4, 66.0]",,Ground Pass,,15.70796,,,,Sergino Dest,21881.0,,,,,,1,Regular Play,Tim Ream,18242.0,Left Center Back,30,United States,1839,['4f80e1d2-25f8-4a40-bd1b-aefeae444215'],42,,,,,,,,,,,,,,,,,,United States,1839,00:16:42.874,Pass,
,,,,,,,,,,,,,,,,,,,1.712313,,,,,,,,,,,,,d51146a8-b63e-41f9-b314-0cd7dfa36bd7,760,,,"[43.7, 68.8]",3857278,16,,,,,-1.4133794,,Right Foot,,,,"[47.7, 43.6]",,Ground Pass,,25.515486,,,,Tyler Adams,12751.0,,,,,,1,Regular Play,Sergino Dest,21881.0,Right Back,30,United States,1839,['df01862c-e134-486b-a218-38318830d964'],47,,,,,,,,,,,,,,,,,,United States,1839,00:16:47.155,Pass,
,,,,,,,,,,,,,,,,,,,1.86235,,,,,,,,,,,,,d98b36a8-f8eb-464e-96a0-be67c57a3381,763,,,"[52.0, 39.7]",3857278,16,,,,,-1.5363272,,Right Foot,,,,"[52.7, 19.4]",,Ground Pass,,20.312065,,,,Weston McKennie,8526.0,,,,,,1,Regular Play,Tyler Adams,12751.0,Center Defensive Midfield,30,United States,1839,['9d77801e-5c51-4790-862d-1141dc5cbc59'],50,,,,,,,,,,,,,,,,,,United States,1839,00:16:50.016,Pass,
,,,,,,,,,,,,,,,,,,,1.995286,,,,,,,,,,,,,c404af6b-00cd-49ed-a742-6b2912993ec0,767,,,"[53.5, 25.6]",3857278,16,,,,,1.8365782,,Right Foot,,,,"[43.7, 61.6]",,Ground Pass,,37.31005,,,,Cameron Carter-Vickers,15971.0,,,,,,1,Regular Play,Weston McKennie,8526.0,Left Center Midfield,30,United States,1839,"['24959798-1ad6-4d94-9617-7383ae83dd22', '3bfc4abb-eab5-43e3-98d8-73bebe7bcd16']",56,,,,,,,,,,,,,,,,,,United States,1839,00:16:56.914,Pass,True
,,,,,,,,,,,,,,,,,,,1.145583,,,,,,,,,,,,,f40e005d-6372-473d-b9ac-7319a4a8bbb3,770,,,"[54.2, 65.2]",3857278,17,,,,,-0.1798535,,Right Foot,,,,"[69.6, 62.4]",,Ground Pass,,15.652476,,,,Timothy Weah,3377.0,,,,,,1,Regular Play,Cameron Carter-Vickers,15971.0,Right Center Back,30,United States,1839,['4b31820e-70ed-495f-9b42-e98d858dfc7c'],0,,,,,,,,,,,,,,,,,,United States,1839,00:17:00.927,Pass,
,,,,,,,,,,,,,,,,,,,1.931401,,,,,,,,,,,,,a599570a-8a68-4c00-b7ec-5eada8d20e28,774,,,"[68.1, 65.4]",3857278,17,,,,,2.3778362,,Right Foot,,,,"[56.3, 76.7]",,Ground Pass,,16.337992,,,,Cameron Carter-Vickers,15971.0,,,,,,1,Regular Play,Timothy Weah,3377.0,Right Wing,30,United States,1839,"['42175aca-dbba-4760-a6b9-f9c0724bea8e', 'b9e22a22-74dc-4f79-a41a-dad7752f8eaa']",2,,,,,,,,,,,,,,,,,,United States,1839,00:17:02.454,Pass,True
,,,,,,,,,,,,,,,,,,,1.765001,,,,,,,,,,,,,95b18b30-61b6-4889-b022-c9b36df169c6,777,,,"[56.7, 76.3]",3857278,17,,,,,-0.68461716,,Right Foot,,,,"[61.6, 72.3]",,Ground Pass,,6.325346,,,,Timothy Weah,3377.0,,,,,,1,Regular Play,Cameron Carter-Vickers,15971.0,Right Center Back,30,United States,1839,['b19b7e3e-f14e-4b1f-8971-913ef1b8e7d3'],5,,,,,,,,,,,,,,,,,,United States,1839,00:17:05.408,Pass,
,,,,,,,,,,,,,,,,,,,1.080837,,,,,,,,,,,,,986da827-82f8-449f-ba15-68d69ebd021f,780,,,"[62.3, 69.9]",3857278,17,,,,,-1.5967646,,Right Foot,,,,"[61.9, 54.5]",,Ground Pass,,15.405194,,,,Tyler Adams,12751.0,,,,,,1,Regular Play,Timothy Weah,3377.0,Right Wing,30,United States,1839,['7d8e3850-d6fa-432f-8d90-742d5381bd02'],7,,,,,,,,,,,,,,,,,,United States,1839,00:17:07.710,Pass,
,,,,,,,,,,,,,,,,,,,2.693638,,,,,,,,,,,,,d7aa9481-fb3f-4128-926d-684fdb79ab2e,783,,,"[65.1, 52.4]",3857278,17,,,,,-1.466041,,Right Foot,,,,"[69.6, 9.6]",,High Pass,,43.035915,,,,Weston McKennie,8526.0,,True,,,,1,Regular Play,Tyler Adams,12751.0,Center Defensive Midfield,30,United States,1839,['b4cfd60b-b5a7-4c63-b8ca-ab1d82a218b0'],10,,,,,,,,,,,,,,,,,,United States,1839,00:17:10.520,Pass,
,,,,,,,,,,,,,,,,,,,1.309818,,,,,,,,,,,,,07188e73-efac-498d-a68e-2f3d0c083dc7,786,,,"[72.1, 5.5]",3857278,17,,,,,1.7204233,,Right Foot,,,,"[69.1, 25.4]",,Ground Pass,,20.12486,,,,Tyler Adams,12751.0,,,,,,1,Regular Play,Weston McKennie,8526.0,Left Center Midfield,30,United States,1839,['4646863e-9445-4e35-8030-be7d73a0ade1'],17,,,,,,,,,,,,,,,,,,United States,1839,00:17:17.091,Pass,
,,,,,,,,,,,,,,,,,,,0.760833,,,,,,,,,,,,,513b4527-e6bb-4d55-a905-32a55bc5ff28,789,,,"[73.2, 9.6]",3857278,17,,,,,-0.021735707,,Left Foot,,,,"[82.4, 9.4]",,Ground Pass,,9.202173,,,,Christian Pulisic,8246.0,,,,,,1,Regular Play,Tyler Adams,12751.0,Center Defensive Midfield,30,United States,1839,['9ca3b973-cf65-4f04-a663-ace29b3e85a7'],20,,,,,,,,,,,,,,,,,,United States,1839,00:17:20.681,Pass,
,,,,,,,,,,,,,,,,,,,1.474373,,,,,,,,,,,,,3b8cb3c5-b9b8-4483-b052-aad5c59a6eba,793,,,"[76.2, 8.3]",3857278,17,,,,,2.6799371,,Right Foot,,,,"[56.1, 18.3]",,Ground Pass,,22.450167,,,,Tim Ream,18242.0,,,,,,1,Regular Play,Christian Pulisic,8246.0,Left Wing,30,United States,1839,"['79d307a8-f502-4288-aae4-aed352664618', 'b3f50647-92b1-4439-9fec-69a937bb8268']",23,,,,,,,,,,,,,,,,,,United States,1839,00:17:23.359,Pass,True
,,,,,,,,,,,,,,,,,,,2.052949,,,,,,,,,,,,,49581c20-89bb-47f1-b998-f9112bb16bf2,796,,,"[56.7, 18.6]",3857278,17,,,,,1.5264568,,Left Foot,,,,"[58.0, 47.9]",,Ground Pass,,29.328825,,,,Cameron Carter-Vickers,15971.0,,,,,,1,Regular Play,Tim Ream,18242.0,Left Center Back,30,United States,1839,['38a634e2-e7b6-4d98-bc3a-15a032f5c602'],24,,,,,,,,,,,,,,,,,,United States,1839,00:17:24.902,Pass,
,,,,,,,,,,,,,,,,,,,1.501345,,,,,,,,,,,,,44ff44b8-aea4-4be5-9054-71d67318e37e,799,,,"[76.2, 65.2]",3857278,17,,,,,0.62548506,,Right Foot,,,,"[94.2, 78.2]",,Ground Pass,,22.203604,,,,Sergino Dest,21881.0,,,,,,1,Regular Play,Cameron Carter-Vickers,15971.0,Right Center Back,30,United States,1839,['0823db4e-ae23-46d5-8074-3e1dc29ba292'],29,,,,,,,,,,,,,,,,,,United States,1839,00:17:29.964,Pass,
,,,,,,,,,,,,,,,,,,,0.994566,,,,,,,,,,,,,62d5a999-3aac-47d4-b426-34f8b5400d62,802,,,"[98.4, 77.2]",3857278,17,,,,,-2.6176734,,Right Foot,,,,"[93.9, 74.6]",,Ground Pass,,5.1971145,,,,Timothy Weah,3377.0,,,,,,1,Regular Play,Sergino Dest,21881.0,Right Back,30,United States,1839,['50364bde-e6ea-4652-95a7-17f73d36b3d6'],33,,,,,,,,,,,,,,,,,,United States,1839,00:17:33.493,Pass,
,,,,,,,,,,,,,,,,,,,1.344758,,,,,,,,,,,,,5b2a4d89-5994-451d-8335-86d0082ccd56,805,,,"[93.9, 73.7]",3857278,17,,,,,-1.5159732,,Right Foot,,,,"[94.8, 57.3]",,Ground Pass,,16.424677,,,,Yunus Dimoara Musah,38792.0,,,,,,1,Regular Play,Timothy Weah,3377.0,Right Wing,30,United States,1839,['0be09a81-f110-418b-a993-83293e1d784a'],35,,,,,,,,,,,,,,,,,,United States,1839,00:17:35.131,Pass,
,,,,,,,,,,,,,,,,,,,1.45192,,,,,,,,,,,,,769228f1-895e-4e24-bcc3-fef649cb50be,809,,,"[92.2, 57.3]",3857278,17,,,,,3.0123732,,Right Foot,,,,"[74.5, 59.6]",,Ground Pass,,17.84881,,,,Cameron Carter-Vickers,15971.0,,,,,,1,Regular Play,Yunus Dimoara Musah,38792.0,Right Center Midfield,30,United States,1839,"['f1a58b1f-41bb-402e-b6c7-3fe6361599da', 'f5e4b0bb-235a-4333-886e-34029839277f']",37,,,,,,,,,,,,,,,,,,United States,1839,00:17:37.484,Pass,True
,,,,,,,,,,,,,,,,,,,1.145179,,,,,,,,,,,,,cfe221fb-231a-4843-b7c3-f3e4830e5f7e,812,,,"[76.0, 62.4]",3857278,17,,,,,0.24273652,,Right Foot,,,,"[86.5, 65.0]",,Ground Pass,,10.817116,,,,Yunus Dimoara Musah,38792.0,,,,,,1,Regular Play,Cameron Carter-Vickers,15971.0,Right Center Back,30,United States,1839,['93a2e8d0-dbf7-4080-bc98-ab32236ee651'],40,,,,,,,,,,,,,,,,,,United States,1839,00:17:40.581,Pass,
,,,,,,,,,,,,,,,,,,,1.179438,,,,,,,,,,,,,06689f18-bc60-4847-9a3b-e4373a6e5197,815,,,"[87.1, 54.5]",3857278,17,,,,,-1.3553107,,Right Foot,,,,"[92.2, 31.2]",,Ground Pass,,23.851625,,,,Weston McKennie,8526.0,,,,,,1,Regular Play,Yunus Dimoara Musah,38792.0,Right Center Midfield,30,United States,1839,['b1f4c353-0fc4-4712-b099-ff8127cf5d1a'],45,,,,,,,,,,,,,,,,,,United States,1839,00:17:45.940,Pass,
,,,,,,,,,,,,,,,,,,,1.386363,,,,,,,,,,,,,820ca933-4fb7-4593-a5bc-79bb7df40f4d,822,,,"[20.6, 49.8]",3857278,17,,,,,0.41348052,,Right Foot,,,,"[30.4, 54.1]",,Ground Pass,,10.701869,,Incomplete,,,,,,,,Recovery,1,Regular Play,Ahmad Nourollahi,124167.0,Right Defensive Midfield,30,United States,1839,['b56a85fc-a2bd-435a-8945-8f2e2f9f1f08'],50,,,,,,,,,,,,,,,,,,Iran,797,00:17:50.366,Pass,
,,,,,,,,,,,,,,,,,,,0.844864,,,,,,,,,,,,,b56a85fc-a2bd-435a-8945-8f2e2f9f1f08,824,,,"[89.7, 26.0]",3857278,17,,,,,-1.2439697,,Right Foot,,,,"[95.7, 8.3]",,Ground Pass,,18.689302,,,,Antonee Robinson,4614.0,,,,,Recovery,1,Regular Play,Tyler Adams,12751.0,Center Defensive Midfield,30,United States,1839,"['1b025861-ece2-4015-9074-3cd9991bdf5e', '820ca933-4fb7-4593-a5bc-79bb7df40f4d', 'ff0438dd-fcb7-46ea-bd50-14feb31687de']",51,,,,,,,,,,,,,,,,,,United States,1839,00:17:51.752,Pass,True
,,,,,,,,,,,,,,,,,,,1.080724,,,,,,,,,,,,,1f4d176f-383e-404b-9acd-eb50b1044bad,827,,,"[105.1, 13.6]",3857278,17,,,,,1.3138897,,Left Foot,True,,,"[111.3, 37.2]",,High Pass,,24.40082,,Incomplete,,,,,,,,,1,Regular Play,Antonee Robinson,4614.0,Left Back,30,United States,1839,['f691bfe1-4146-4b91-80a3-a36ff755b105'],54,,,,,,,,,,,,,,,,,,United States,1839,00:17:54.213,Pass,
,,,,,,,,,,,,,,,,,,,1.080589,,,,,,,,,,,,,c287d1ac-2d98-41e7-8a12-37e588a35c1b,833,,,"[24.2, 44.2]",3857278,17,,,,,1.2765617,,Right Foot,,,,"[27.2, 54.1]",,Low Pass,,10.3445635,,Incomplete,,Ali Gholizadeh,23874.0,,,,,,1,Regular Play,Sardar Azmoun,5224.0,Center Forward,30,United States,1839,"['65856d3d-43af-4539-b6c6-93dcbad44d84', 'f5d942cb-edc8-49e9-925f-231663fc2054']",59,,,,,,,,,,,,,,,,,,Iran,797,00:17:59.637,Pass,
,,,,,,,,,,,,,True,,,,,,0.764137,,,,,,,,,,,,,65856d3d-43af-4539-b6c6-93dcbad44d84,835,,,"[92.9, 26.0]",3857278,18,,,,,-2.0899425,,Right Foot,,,,"[90.5, 21.8]",,Low Pass,,4.8373547,,,,Antonee Robinson,4614.0,,,,,Interception,1,Regular Play,Cameron Carter-Vickers,15971.0,Right Center Back,30,United States,1839,"['c287d1ac-2d98-41e7-8a12-37e588a35c1b', 'e4fa2d09-fcc0-4f6d-b9c3-47dde51bc181']",0,,,,,,,,,,,,,,,,,,United States,1839,00:18:00.718,Pass,
,,,,,,,,,,,,,,,,,,,3.394145,,,,,,,,,,,,,bc2d32f8-c9b2-4674-8296-6bfe974eb200,841,,,"[16.3, 61.8]",3857278,18,,,,,0.24318172,,Right Foot,,,,"[68.7, 74.8]",,Low Pass,,53.988518,,,,Mehdi Taremi,5226.0,,,,,Recovery,1,Regular Play,Ramin Rezaeian,5235.0,Right Back,31,Iran,797,"['37b5c1c7-b183-4024-a568-73e374c0e8d5', '81c06369-42c7-4ba6-bef2-ce46340b3ff1']",3,,,,,,,,,,,,,,,,,,Iran,797,00:18:03.499,Pass,True
