50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,5.721806,,,,,,,,,,,,,,,d7dbdaeb-0350-471a-91e6-585ff073d207,2914,,,"[6.0, 36.0]",3857293,79,True,,,-0.34204298,,Right Foot,,,"[70.6, 13.0]",,High Pass,,68.572296,,Incomplete,,,,,,,,,Goal Kick,2,From Goal Kick,Sergio Rochet Álvarez,36710.0,Goalkeeper,150,Uruguay,783,['dbe34988-8f96-4b98-9397-e6ac00df745a'],54,,,,,,,,,,,,,,,,,,Uruguay,783,00:34:54.420,Pass,
,,,,,,,,,,,,,,,,,,,1.754587,,,,,,,,,,,,,,,0f177b86-99dc-4914-abf7-0fad7abf052f,2917,,,"[56.3, 8.9]",3857293,80,,,,-0.7157436,,Head,,,"[63.2, 2.9]",,High Pass,,9.14385,,Incomplete,,,,,,,,,Recovery,2,From Goal Kick,Mathías Olivera Miramontes,7104.0,Left Back,150,Uruguay,783,['bfe10670-1713-4aef-adf3-5cf3df30209a'],2,,,,,,,,,,,,,,,,,,Uruguay,783,00:35:02.020,Pass,
,,,,,,,,,,,,,,,,,,,1.116963,,,,,,,,,,,,,,,bfe10670-1713-4aef-adf3-5cf3df30209a,2918,,,"[56.9, 77.2]",3857293,80,,,,-1.8429422,,Right Foot,,,"[53.3, 64.3]",,High Pass,,13.392908,,,,Mohammed Kudus,17033.0,,,,,,Recovery,2,Regular Play,Osman Bukari,44225.0,Right Wing,151,Ghana,4885,"['03102f29-e8da-4a73-947f-500b7e7ebc59', '0f177b86-99dc-4914-abf7-0fad7abf052f']",3,,,,,,,,,,,,,,,,,,Ghana,4885,00:35:03.774,Pass,
,,,,,,,,,,,,,,,,,,,0.532297,,,,,,,,,,,,,,,3b74d652-9052-4c67-be95-754c964a4240,2921,,,"[53.3, 64.3]",3857293,80,,,,-2.4610715,,Left Foot,,,"[51.2, 62.6]",,Low Pass,,2.7018511,,,,Thomas Teye Partey,6383.0,,,,,,,2,Regular Play,Mohammed Kudus,17033.0,Center Attacking Midfield,151,Ghana,4885,['514659ea-abb0-48ee-9e92-8e0796b6c59b'],4,,,,,,,,,,,,,,,,,,Ghana,4885,00:35:04.917,Pass,
,,,,,,,,,,,,,,,,,,,1.22588,,,,,,,,,,,,,,,81c02ec3-d070-46e2-9712-b489683184be,2925,,,"[50.7, 62.8]",3857293,80,,,,0.055498507,,Right Foot,,,"[56.1, 63.1]",,High Pass,,5.408327,,,,Mohammed Kudus,17033.0,,,,,,,2,Regular Play,Thomas Teye Partey,6383.0,Right Defensive Midfield,151,Ghana,4885,"['5942b781-e22c-4d49-8c78-d8cdd734ec87', '8a783928-2f1d-47fe-8f69-d17435fc0f02']",6,,,,,,,,,,,,,,,,,,Ghana,4885,00:35:06.056,Pass,True
,,,,,,,,,,,,,,,,,,,4.401426,,,,,,,,,,,,,,,39d7e0cc-2174-40aa-bad0-2a325cf19675,2929,,,"[58.0, 57.3]",3857293,80,,,,-1.8166833,,Left Foot,,,"[45.0, 5.5]",,High Pass,,53.40637,,,,Abdul Rahman Baba,12325.0,,,True,,,,2,Regular Play,Mohammed Kudus,17033.0,Center Attacking Midfield,151,Ghana,4885,"['73092de3-845a-4ffc-83a0-e94ce43ca39a', '7cc964c8-f4fc-4213-9a8b-141c4850af92']",8,,,,,,,,,,,,,,,,,,Ghana,4885,00:35:08.650,Pass,True
,,,,,,,,,,,,,,,,,,,2.576653,,,,,,,,,,,,,,,f9a4fe70-0d0b-415b-9b80-7b9c7a93de56,2932,,,"[45.4, 5.7]",3857293,80,,,,2.3417864,,Left Foot,,,"[28.3, 23.3]",,Ground Pass,,24.539152,,,,Mohamed Salisu,30519.0,,,,,,,2,Regular Play,Abdul Rahman Baba,12325.0,Left Back,151,Ghana,4885,['8e62a9a0-5b31-48e2-a8ff-5a5e1bae8c3a'],13,,,,,,,,,,,,,,,,,,Ghana,4885,00:35:13.770,Pass,
,,,,,,,,,,,,,,,,,,,1.982452,,,,,,,,,,,,,,,8f00d903-9803-4f85-a8af-922e5e03f54e,2936,,,"[27.6, 14.3]",3857293,80,,,,2.3787894,,Right Foot,,,"[9.5, 31.6]",,Ground Pass,,25.037971,,,,Lawrence Ati-Zigi,8108.0,,,,,,,2,Regular Play,Mohamed Salisu,30519.0,Left Center Back,151,Ghana,4885,"['4662702b-b742-4a25-8781-869115d141f0', '502a349a-58fd-4a7f-b381-6413e474eda5']",18,,,,,,,,,,,,,,,,,,Ghana,4885,00:35:18.851,Pass,True
,,,,,,,,,,,,,,,,,,,1.107334,,,,,,,,,,,,,,,0628fc37-e1d0-40ef-9b78-b16bb55f2e60,2939,,,"[9.9, 34.6]",3857293,80,,,,0.94200003,,Right Foot,,,"[21.9, 51.1]",,Ground Pass,,20.402206,,,,Daniel Amartey,3709.0,,,,,,,2,Regular Play,Lawrence Ati-Zigi,8108.0,Goalkeeper,151,Ghana,4885,['88962d88-26f2-4552-80db-21328a2f76ef'],22,,,,,,,,,,,,,,,,,,Ghana,4885,00:35:22.330,Pass,
,,,,,,,,,,,,,,,,,,,4.082574,,,,,,,,,,,,,,,c4967f2e-9010-4cfa-9fd0-d1faea5f3c74,2942,,,"[25.9, 54.1]",3857293,80,,,,0.750216,,Right Foot,,,"[50.9, 77.4]",,Ground Pass,,34.174404,,,,Alidu Seidu,45047.0,,,,,,,2,Regular Play,Daniel Amartey,3709.0,Right Center Back,151,Ghana,4885,['7f688edb-f277-43cc-8344-0f39b4215571'],24,,,,,,,,,,,,,,,,,,Ghana,4885,00:35:24.637,Pass,
,,,,,,,,,,,,,,,,,,,1.362371,,,,,,,,,,,,,,,b6da2e6f-3e5c-4baf-869e-5bac64287ce3,2944,,,"[56.5, 77.8]",3857293,80,,,,0.13203976,,Right Foot,,,"[69.3, 79.5]",,Ground Pass,,12.912397,,,,Osman Bukari,44225.0,,,,,,,2,Regular Play,Alidu Seidu,45047.0,Right Back,151,Ghana,4885,['61c42763-c8b6-4729-82df-7d513980dbe9'],28,,,,,,,,,,,,,,,,,,Ghana,4885,00:35:28.720,Pass,
,,,,,,,,,,,,,,,,,,,1.150741,,,,,,,,,,,,,,,d3457a6c-a501-411a-a888-8479531ccfe6,2947,,,"[64.4, 78.0]",3857293,80,,,,-2.1870933,,Right Foot,,,"[57.6, 68.4]",,Ground Pass,,11.764353,,,,Thomas Teye Partey,6383.0,,,,,,,2,Regular Play,Osman Bukari,44225.0,Right Wing,151,Ghana,4885,['36cea0f5-1184-422a-a290-6d6f51de7b81'],31,,,,,,,,,,,,,,,,,,Ghana,4885,00:35:31.280,Pass,
,,,,,,,,,,,,,,,,,,,1.198101,,,,,,,,,,,,,,,7bb12c00-35db-4720-8a41-7621b6614e6e,2950,,,"[57.6, 68.4]",3857293,80,,,,-0.7894798,,Right Foot,,,"[82.0, 43.8]",,Low Pass,,34.64852,,,,Mohammed Kudus,17033.0,,,,,,,2,Regular Play,Thomas Teye Partey,6383.0,Right Defensive Midfield,151,Ghana,4885,['bc77c5d4-249f-43a2-9554-97e906cdbd9f'],33,,,,,,,,,,,,,,,,,,Ghana,4885,00:35:33.439,Pass,
,,,,,,,,,,,,,,,,,,,0.786346,,,,,,,,,,,,,,,ead1e5e1-0fed-4081-814d-fd3d34eaa7e8,2955,,,"[79.4, 36.1]",3857293,80,,,,1.8393757,,Right Foot,,,"[76.4, 47.0]",,Ground Pass,,11.305308,,,,Daniel-Kofi Kyereh,28616.0,,,,,,,2,Regular Play,Antoine Semenyo,9286.0,Center Forward,151,Ghana,4885,['6f1b30e0-2270-4d88-a30c-7c9b34c9c24f'],36,,,,,,,,,,,,,,,,,,Ghana,4885,00:35:36.890,Pass,
,,,,,,,,,,,,,,,,,,,2.004378,,,,,,,,,,,,,,,45685b54-11c7-4d78-89f3-48a1da6fe6bf,2958,,,"[85.4, 50.6]",3857293,80,,,,1.1369205,,Right Foot,,,"[97.4, 76.5]",,Ground Pass,,28.544876,,,,Alidu Seidu,45047.0,,,,,,,2,Regular Play,Daniel-Kofi Kyereh,28616.0,Left Defensive Midfield,151,Ghana,4885,['f721e4df-4cc9-48e7-8129-b212e39dabc9'],39,,,,,,,,,,,,,,,,,,Ghana,4885,00:35:39.938,Pass,
,,,,,,,,,,,,,,,,,,,0.040041,,,,,,,,,,,,,,,3bccc2ae-bece-410b-bf96-5b0bbe6313d5,2961,,,"[102.1, 77.2]",3857293,80,,,,-1.0146301,,Right Foot,,,"[104.4, 73.5]",,Low Pass,,4.356604,,Incomplete,,,,,,,,,,2,Regular Play,Alidu Seidu,45047.0,Right Back,151,Ghana,4885,['8397128b-345c-44f9-937e-c646985e0117'],43,,,,,,,,,,,,,,,,,,Ghana,4885,00:35:43.418,Pass,
,,,,,,,,,,,,,,,,,,,1.258063,,,,,,,,,,,,,,,34ea07fc-5aef-479d-b7a0-2ee1af9945ce,2977,,,"[120.0, 0.1]",3857293,81,,,,1.6475682,,Right Foot,,,"[117.0, 39.1]",,High Pass,True,39.115215,,Incomplete,,Antoine Semenyo,9286.0,,,,Inswinging,,Corner,2,From Corner,Daniel-Kofi Kyereh,28616.0,Left Defensive Midfield,152,Ghana,4885,"['b1c630cd-b358-419b-a8ce-6b2c93f7f428', 'ff4e8de3-928a-4f0f-8772-d0882bc9b60b']",14,,,,,,,,,,,,,,,,,,Ghana,4885,00:36:14.717,Pass,
,,,,,,,,,,,,,,,,,,,2.170808,,,,,,,,,,,,,,,e92183ac-80f6-48dd-a0bb-5acb85a3fb92,2981,,,"[110.2, 80.0]",3857293,81,,,,-1.451956,,,,,"[113.4, 53.2]",,High Pass,,26.990368,,,,Mohamed Salisu,30519.0,,,,,,Throw-in,2,From Throw In,Alidu Seidu,45047.0,Right Back,153,Ghana,4885,['894137fb-4e21-45d4-a3c4-eec8c2da934e'],54,,,,,,,,,,,,,,,,,,Ghana,4885,00:36:54.201,Pass,
,,,,,,,,,,,,,,,,,,,0.569229,,,,,,,,,,,,,,,144e4133-f8aa-4635-a764-48202a1122ad,2984,,,"[113.2, 53.0]",3857293,81,,,True,-1.3035372,,,,,"[115.5, 44.6]",,Low Pass,,8.70919,,Incomplete,,Abdul Rahman Baba,12325.0,,,,,,,2,From Throw In,Mohamed Salisu,30519.0,Left Center Back,153,Ghana,4885,"['3d776edc-c586-4491-b8bd-0c2d81d4a625', '8f80d474-6efb-452a-9b27-366ebb74a947', 'dea27bf5-68a7-405a-9c12-bee8a2e3519c']",56,,,,,,,,,,,,,,,,,,Ghana,4885,00:36:56.400,Pass,True
,,,,,,,,,,,,,,,,,,,1.375822,,,,,,,,,,,,,,,e7640a58-e14e-49c8-b12f-008c4d3ba21c,2992,,,"[93.1, 47.7]",3857293,81,,,,-1.6250067,,Right Foot,,,"[92.4, 34.8]",,Ground Pass,,12.918979,,,,Kamaldeen Sulemana,35658.0,,,,,,,2,From Throw In,Daniel-Kofi Kyereh,28616.0,Left Defensive Midfield,153,Ghana,4885,['29314543-de5d-4754-b994-9ff9fc2a32fe'],59,,,,,,,,,,,,,,,,,,Ghana,4885,00:36:59.633,Pass,
,,,,,,,,,,,,,,,,,,,1.217306,,,,,,,,,,,,,,,6adb012b-d245-4553-8746-c8ecdf367ed2,2999,,,"[97.8, 31.0]",3857293,82,,,,-0.7695265,,Right Foot,,,"[104.2, 24.8]",,Ground Pass,,8.910667,,,,Mohammed Kudus,17033.0,,,,,,,2,From Throw In,Kamaldeen Sulemana,35658.0,Left Wing,153,Ghana,4885,['97dc62c1-522b-4437-abc3-797f9b085964'],3,,,,,,,,,,,,,,,,,,Ghana,4885,00:37:03.839,Pass,
,,,,,,,,,,,,,,,,,,,0.210986,,,,,,,,,,,,,,,fde06b7e-3127-4fa3-94cb-af5d598c8f4b,3002,,,"[106.1, 21.8]",3857293,82,,,,1.0838971,,Left Foot,,,"[107.0, 23.5]",,Low Pass,,1.9235384,,Incomplete,,,,,,,,,,2,From Throw In,Mohammed Kudus,17033.0,Center Attacking Midfield,153,Ghana,4885,['d26dad4b-8972-4841-9ce5-4dfadc3a2620'],7,,,,,,,,,,,,,,,,,,Ghana,4885,00:37:07.847,Pass,
,,,,,,,,,,,,,,,,,,,1.271174,,,,,,,,,,,,,,,5dedc3e0-a6ec-45fc-8ae9-25d63d0c67bc,3005,,,"[103.6, 5.3]",3857293,82,,,,1.081944,,Right Foot,,,"[106.1, 10.0]",,Ground Pass,,5.3235326,,,,Mohammed Kudus,17033.0,,,,,,Recovery,2,From Throw In,Kamaldeen Sulemana,35658.0,Left Wing,153,Ghana,4885,"['a5d05d91-7452-4ceb-a021-5b180b930c75', 'db5b62ba-cbfb-4eb4-86a4-2ef3f570023d']",10,,,,,,,,,,,,,,,,,,Ghana,4885,00:37:10.507,Pass,True
,,,,,,,,,,,,,,,,,,,2.220672,,,,,,,,,,,,,,,05ebceee-df66-465e-bfe8-638290c15bf8,3011,,,"[105.7, 0.1]",3857293,82,,,,2.8349924,,,,,"[85.8, 6.4]",,High Pass,,20.873428,,,,Daniel-Kofi Kyereh,28616.0,,,,,,Throw-in,2,From Throw In,Abdul Rahman Baba,12325.0,Left Back,154,Ghana,4885,['f6a79db2-36a6-42bf-9fb6-ea26eceb08e3'],17,,,,,,,,,,,,,,,,,,Ghana,4885,00:37:17.489,Pass,
,,,,,,,,,,,,,,,,,,,1.340502,,,,,,,,,,,,,,,494f6b32-6861-4345-9c05-a276d2f8bc9d,3015,,,"[79.4, 14.1]",3857293,82,,,,2.320174,,Right Foot,,,"[68.7, 25.6]",,Ground Pass,,15.70796,,,,Abdul Rahman Baba,12325.0,,,,,,,2,From Throw In,Daniel-Kofi Kyereh,28616.0,Left Defensive Midfield,154,Ghana,4885,"['1bc8d408-24ea-4bae-be10-fc8204e92e81', 'b0af0012-0679-48b4-aa7c-05525b3ac291']",21,,,,,,,,,,,,,,,,,,Ghana,4885,00:37:21.632,Pass,True
,,,,,,,,,,,,,,,,,,,1.412299,,,,,,,,,,,,,,,c4b83a17-0f1f-411b-b9b9-0ebf580f1738,3018,,,"[68.7, 25.6]",3857293,82,,,,-1.1752734,,Right Foot,,,"[76.8, 6.2]",,Ground Pass,,21.023083,,,,Daniel-Kofi Kyereh,28616.0,,,,,,,2,From Throw In,Abdul Rahman Baba,12325.0,Left Back,154,Ghana,4885,['f5f70fd8-7282-4b12-9407-951e5b1368b7'],23,,,,,,,,,,,,,,,,,,Ghana,4885,00:37:23.608,Pass,
,,,,,,,,,,,,,,,,,,,3.145353,,,,,,,,,,,,,,,7c139c83-8c5e-4380-8bc6-5eebb403d4fc,3021,,,"[75.3, 12.8]",3857293,82,,,,0.69641936,,Right Foot,,,"[116.2, 47.0]",,High Pass,,53.314632,,Incomplete,,Osman Bukari,44225.0,,,,,,,2,From Throw In,Daniel-Kofi Kyereh,28616.0,Left Defensive Midfield,154,Ghana,4885,"['d8c5dd77-abd8-4243-9153-1cbd8c7bf0e4', 'eaabed32-b4cb-4b80-95cd-ca3943dcfa47']",26,,,,,,,,,,,,,,,,,,Ghana,4885,00:37:26.729,Pass,
,,,,,,,,,,,,,,,,,,,3.613103,,,,,,,,,,,,,,,e65a6d7b-6afd-4d4c-814d-d4f349c301f6,3025,,,"[15.5, 33.3]",3857293,82,,,,-0.229606,,Drop Kick,,,"[83.1, 17.5]",,High Pass,,69.4219,,Incomplete,,Edinson Roberto Cavani Gómez,4319.0,,,,,,,2,Regular Play,Sergio Rochet Álvarez,36710.0,Goalkeeper,155,Uruguay,783,"['3b52f60d-8783-455a-a31c-75d216c925f3', '6c157774-282b-4816-9ccb-bf14d3e7a32d']",45,,,,,,,,,,,,,,,,,,Uruguay,783,00:37:45.699,Pass,
,,,,,,,,,,,,,,,,,,,0.984315,,,,,,,,,,,,,,,aeee7f81-bff7-41e2-ad46-8eee548cfe8f,3028,,,"[80.7, 0.1]",3857293,83,,,,2.039763,,,,,"[76.9, 7.6]",,Low Pass,,8.407735,,,,Federico Santiago Valverde Dipetta,6773.0,,,,,,Throw-in,2,From Throw In,Mathías Olivera Miramontes,7104.0,Left Back,156,Uruguay,783,['3a41df4a-e4cb-473a-b8b9-6b49c23ab061'],8,,,,,,,,,,,,,,,,,,Uruguay,783,00:38:08.846,Pass,
,,,,,,,,,,,,,,,,,,,0.737338,,,,,,,,,,,,,,,21430af0-67ea-42bc-893e-ffbace514659,3031,,,"[76.9, 7.6]",3857293,83,,,,-0.9134072,,Right Foot,,,"[81.3, 1.9]",,Ground Pass,,7.2006946,,,,Mathías Olivera Miramontes,7104.0,,,,,,,2,From Throw In,Federico Santiago Valverde Dipetta,6773.0,Left Midfield,156,Uruguay,783,['d1da92ef-314e-4c46-b666-cca48636d302'],9,,,,,,,,,,,,,,,,,,Uruguay,783,00:38:09.978,Pass,
,,,,,,,,,,,,,,,,,,,1.488239,,,,,,,,,,,,,,,cd7f8983-277e-4eb1-b5d3-c425aa87e549,3033,,,"[81.3, 1.9]",3857293,83,,,,2.7006683,,Left Foot,,,"[72.4, 6.1]",,Ground Pass,,9.84124,,,,Federico Santiago Valverde Dipetta,6773.0,,,,,,,2,From Throw In,Mathías Olivera Miramontes,7104.0,Left Back,156,Uruguay,783,['1d58202d-2859-4299-bff0-067deede7edf'],10,,,,,,,,,,,,,,,,,,Uruguay,783,00:38:10.716,Pass,
,,,,,,,,,,,,,,,,,,,2.399022,,,,,,,,,,,,,,,f5c767d3-7a8b-4072-901f-6bdda6fc678f,3036,,,"[65.9, 11.7]",3857293,83,,,,1.1700736,,Right Foot,,,"[83.1, 52.3]",,High Pass,,44.093082,,,,Agustín Canobbio Graviz,36666.0,,,True,,,,2,From Throw In,Federico Santiago Valverde Dipetta,6773.0,Left Midfield,156,Uruguay,783,['6f997745-19b3-4ae6-8ee9-1a64b6d22303'],13,,,,,,,,,,,,,,,,,,Uruguay,783,00:38:13.889,Pass,
,,,,,,,,,,,,,,,,,,,1.116815,,,,,,,,,,,,,,,63765347-f6eb-4ade-aca1-a47745243dee,3039,,,"[78.8, 46.6]",3857293,83,,,,-2.7461123,,Right Foot,,,"[68.5, 42.3]",,Ground Pass,,11.161541,,,,Matías Vecino Falero,5255.0,,,,,,,2,From Throw In,Agustín Canobbio Graviz,36666.0,Right Midfield,156,Uruguay,783,['a790d33b-b7c9-4678-98b1-6fa625a6ab78'],18,,,,,,,,,,,,,,,,,,Uruguay,783,00:38:18.053,Pass,
,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,2f8c0693-bf27-4086-84c6-60eb7a80cc7e,3042,,,"[73.6, 47.8]",3857293,83,,,,1.0510745,,Right Foot,,,"[84.3, 66.5]",,Ground Pass,,21.544836,,,,Guillermo Varela Olivera,5264.0,,,,,,,2,From Throw In,Matías Vecino Falero,5255.0,Left Defensive Midfield,156,Uruguay,783,['15cbd6e7-36f3-4574-907a-c363097b5d9d'],20,,,,,,,,,,,,,,,,,,Uruguay,783,00:38:20.009,Pass,
,,,,,,,,,,,,,,,,,,,0.915723,,,,,,,,,,,,,,,2c6c944c-6f78-47b9-8e8c-80199b686558,3045,,,"[84.6, 66.5]",3857293,83,,,,-1.5063695,,Right Foot,,,"[85.0, 60.3]",,Ground Pass,,6.2128897,,,,Diego Nicolás De La Cruz Arcosa,28729.0,,,,,,,2,From Throw In,Guillermo Varela Olivera,5264.0,Right Back,156,Uruguay,783,['626bacf0-bbb0-43af-b125-328d5dfd45d0'],22,,,,,,,,,,,,,,,,,,Uruguay,783,00:38:22.273,Pass,
,,,,,,,,,,,,,,,,,,,0.171198,,,,,,,,,,,,,,,f984723d-023a-4f67-abb7-5ee0bbcd0f76,3053,,,"[85.9, 76.8]",3857293,83,,,,0.43662715,,Right Foot,,,"[87.4, 77.5]",,Ground Pass,,1.6552945,,Incomplete,,Guillermo Varela Olivera,5264.0,,,,,,Recovery,2,From Throw In,Diego Nicolás De La Cruz Arcosa,28729.0,Right Defensive Midfield,156,Uruguay,783,"['2edd41ff-7e83-4179-ad0c-913bfd55fb95', 'a4899b01-ba85-442b-ac37-09da3a01921a', 'c4135829-49c6-4157-a5dc-9b57b990573e', 'e51cb93d-9aad-4965-8beb-5bf648422c0f']",27,,,,,,,,,,,,,,,,,,Uruguay,783,00:38:27.203,Pass,True
,,,,,,,,,,,,,,,,,,,0.781936,,,,,,,,,,,,,,,b3a7b75b-1fee-435b-994d-4101ef9e5017,3058,,,"[80.2, 76.2]",3857293,83,,,,-0.72776973,,Left Foot,,,"[85.7, 71.3]",,Ground Pass,,7.366139,,,,Agustín Canobbio Graviz,36666.0,,,,,,,2,From Throw In,Diego Nicolás De La Cruz Arcosa,28729.0,Right Defensive Midfield,156,Uruguay,783,['ae9e250a-50af-47ff-9fb0-ba27619eb1e0'],28,,,,,,,,,,,,,,,,,,Uruguay,783,00:38:28.982,Pass,
,,,,,,,,,,,,,,,,,,,0.461141,,,,,,,,,,,,,,,df02699b-9fda-4b0d-8d49-21bd85582b2c,3060,,,"[86.0, 70.7]",3857293,83,,,,1.6092389,,Right Foot,,,"[85.8, 75.9]",,Ground Pass,,5.2038445,,,,Guillermo Varela Olivera,5264.0,,,,,,,2,From Throw In,Agustín Canobbio Graviz,36666.0,Right Midfield,156,Uruguay,783,['03e04cd4-0ae7-41a3-912c-d72571a8a567'],29,,,,,,,,,,,,,,,,,,Uruguay,783,00:38:29.764,Pass,
,,,,,,,,,,,,,,,,,,,0.782721,,,,,,,,,,,,,,,03912095-311e-44af-9ffa-e721ed56f258,3066,,,"[76.9, 75.9]",3857293,83,,,,-2.4280705,,Right Foot,,,"[70.2, 70.1]",,Ground Pass,,8.861715,,,,Matías Vecino Falero,5255.0,,,,,,Free Kick,2,From Free Kick,Diego Nicolás De La Cruz Arcosa,28729.0,Right Defensive Midfield,157,Uruguay,783,['e71f3835-73ec-410e-826e-000e3a9a6ee6'],54,,,,,,,,,,,,,,,,,,Uruguay,783,00:38:54.545,Pass,
,,,,,,,,,,,,,,,,,,,0.662999,,,,,,,,,,,,,,,2f4bb577-3285-41ee-afed-78e510bb4600,3069,,,"[69.8, 70.1]",3857293,83,,,,0.8304128,,Right Foot,,,"[75.1, 75.9]",,Ground Pass,,7.856844,,,,Diego Nicolás De La Cruz Arcosa,28729.0,,,,,,,2,From Free Kick,Matías Vecino Falero,5255.0,Left Defensive Midfield,157,Uruguay,783,['cae4a5eb-f9cd-48ad-a8fc-a2fd4c81b38d'],55,,,,,,,,,,,,,,,,,,Uruguay,783,00:38:55.408,Pass,
,,,,,,,,,,,,,,,,,,,0.85723,,,,,,,,,,,,,,,e18f7479-9d92-4871-bf77-8a170a44680d,3073,,,"[74.7, 75.4]",3857293,83,,,,-1.9157985,,Right Foot,,,"[72.4, 69.0]",,Ground Pass,,6.8007355,,,,Matías Vecino Falero,5255.0,,,,,,,2,From Free Kick,Diego Nicolás De La Cruz Arcosa,28729.0,Right Defensive Midfield,157,Uruguay,783,"['3d101ddc-d1b9-4859-8348-34677892510a', '7ef974b3-cbcc-44aa-96c5-f33a28800edf']",56,,,,,,,,,,,,,,,,,,Uruguay,783,00:38:56.703,Pass,True
,,,,,,,,,,,,,,,,,,,0.808817,,,,,,,,,,,,,,,4d3363fb-55f3-4517-85d1-24f2c44ec2fe,3076,,,"[72.4, 69.0]",3857293,83,,,,0.32175055,,Right Foot,,,"[83.5, 72.7]",,Ground Pass,,11.700427,,,,Guillermo Varela Olivera,5264.0,,,,,,,2,From Free Kick,Matías Vecino Falero,5255.0,Left Defensive Midfield,157,Uruguay,783,['74025c38-b2d0-4bbb-9842-1a744155bbf5'],58,,,,,,,,,,,,,,,,,,Uruguay,783,00:38:58.167,Pass,
,,,,,,,,,,,,,,,,,,,0.73283,,,,,,,,,,,,,,,6ba15b98-8d84-4228-bead-bb55d11f8769,3079,,,"[83.5, 72.7]",3857293,83,,,,2.3239477,,Right Foot,,,"[80.5, 75.9]",,Ground Pass,,4.3863425,,,,Diego Nicolás De La Cruz Arcosa,28729.0,,,,,,,2,From Free Kick,Guillermo Varela Olivera,5264.0,Right Back,157,Uruguay,783,['185aa63e-58c7-482c-876d-ff601e73613f'],59,,,,,,,,,,,,,,,,,,Uruguay,783,00:38:59.056,Pass,
,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,02077a8b-9856-4a21-8225-2ed7b1fbb38b,3081,,,"[80.5, 75.9]",3857293,83,,,,-1.1689256,,Right Foot,,,"[85.6, 63.9]",,Ground Pass,,13.038788,,,,Agustín Canobbio Graviz,36666.0,,,,,,,2,From Free Kick,Diego Nicolás De La Cruz Arcosa,28729.0,Right Defensive Midfield,157,Uruguay,783,['ffc7a783-9569-4776-adf3-98c76923d097'],59,,,,,,,,,,,,,,,,,,Uruguay,783,00:38:59.789,Pass,
,,,,,,,,,,,,,,,,,,,0.823864,,,,,,,,,,,,,,,284cb031-6c17-4cd9-b5db-376f84faaf37,3085,,,"[85.4, 69.9]",3857293,84,,,,1.5042281,,Right Foot,,,"[85.8, 75.9]",,Ground Pass,,6.0133185,,,,Diego Nicolás De La Cruz Arcosa,28729.0,,,,,,,2,From Free Kick,Agustín Canobbio Graviz,36666.0,Right Midfield,157,Uruguay,783,['6c5ee11b-ce8c-455d-ba10-7f503e0a9668'],2,,,,,,,,,,,,,,,,,,Uruguay,783,00:39:02.425,Pass,
,,,,,,,,,,,,,,,,,,,0.443271,,,,,,,,,,,,,,,00f085e7-d746-46a0-bfff-511b513b7ead,3088,,,"[85.8, 75.9]",3857293,84,,,,-1.5434059,,Right Foot,,,"[86.0, 68.6]",,Ground Pass,,7.302739,,,,Agustín Canobbio Graviz,36666.0,,,,,,,2,From Free Kick,Diego Nicolás De La Cruz Arcosa,28729.0,Right Defensive Midfield,157,Uruguay,783,['f12c8dbf-6b50-42b1-9f4e-89eaefb8517b'],3,,,,,,,,,,,,,,,,,,Uruguay,783,00:39:03.329,Pass,
,,,,,,,,,,,,,,,,,,,1.071991,,,,,,,,,,,,,,,baf46864-a12e-47f5-a41f-0ccb07144328,3091,,,"[87.8, 66.0]",3857293,84,,,,-0.15756157,,Right Foot,,,"[98.5, 64.3]",,Ground Pass,,10.834205,,Incomplete,,Maximiliano Gómez González,6297.0,,,,,,,2,From Free Kick,Agustín Canobbio Graviz,36666.0,Right Midfield,157,Uruguay,783,"['1b36f48d-2088-4958-b580-35241428d657', '9c542c5a-77e0-4ca3-8d27-9488c50c208e']",4,,,,,,,,,,,,,,,,,,Uruguay,783,00:39:04.812,Pass,
