bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,da05ea4f-9257-4738-a9d5-2d64783b2920,2591,,,"[21.5, 67.1]",3857280,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christopher Wooh,74588.0,Right Center Back,121,Cameroon,2722,['d869b4d2-7e8a-4fa4-8c6a-5e1f0281dee1'],14,,,,,,,,,,,,,,,,Cameroon,2722,00:29:14.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,12fedff5-078f-4734-ab82-8150f662e3dd,2594,,,"[9.5, 49.0]",3857280,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Devis Rogers Epassy Mboka,15326.0,Goalkeeper,121,Cameroon,2722,['1175fdfc-30ec-439d-b127-1a8d859a30b9'],18,,,,,,,,,,,,,,,,Cameroon,2722,00:29:18.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f56368a7-ba04-4d79-9cf5-746070d6a31d,2597,,,"[22.0, 13.5]",3857280,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Enzo Ebosse,7551.0,Left Center Back,121,Cameroon,2722,['936b76fa-1c8a-4ce7-af9a-603a99ae2e39'],21,,,,,,,,,,,,,,,,Cameroon,2722,00:29:21.714,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f2478f6-95a0-4fd3-91cd-9409783ffda5,2600,,,"[30.4, 34.8]",3857280,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André-Frank Zambo Anguissa,3141.0,Left Defensive Midfield,121,Cameroon,2722,['4afd280e-14f2-44c9-850e-44e7636c45c1'],24,,,,,,,,,,,,,,,,Cameroon,2722,00:29:24.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10d2c369-0a66-4dd6-84f7-38eae79dd494,2603,,,"[44.8, 47.0]",3857280,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jules Olivier Ntcham,10530.0,Right Defensive Midfield,121,Cameroon,2722,['364fcf5a-23fa-4409-ab6d-3a5968b9c45c'],26,,,,,,,,,,,,,,,,Cameroon,2722,00:29:26.583,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,773cca9b-de74-4373-90a7-df85b5e0ccda,2607,,,"[78.9, 21.3]",3857280,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nouhou Tolo,13454.0,Left Back,121,Cameroon,2722,['82e65692-2df9-4073-bde5-d585ba6d8a40'],31,,,,,,,,,,,,,,,,Cameroon,2722,00:29:31.498,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2344b9b4-e32d-45b7-a69e-40f29fedd34f,2609,,,"[95.3, 4.6]",3857280,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Karl Brillant Toko Ekambi,3551.0,Left Midfield,121,Cameroon,2722,['251899c1-dfff-46e9-8f6f-c8125c8b742b'],35,,,,,,,,,,,,,,,,Cameroon,2722,00:29:35.542,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3ee5fd2-97f4-40df-9a7d-61bf6412632a,2613,,,"[20.4, 53.9]",3857280,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éder Gabriel Militão,13620.0,Right Center Back,122,Brazil,781,['0f7afc53-efba-42d6-b902-4a7635b2ac39'],44,,,,,,,,,,,,,,,,Brazil,781,00:29:44.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd26661f-d64f-407f-8835-99b327bfa6e5,2616,,,"[27.5, 24.5]",3857280,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gleison Bremer Silva Nascimento,11493.0,Left Center Back,122,Brazil,781,['61c77b47-f7fd-4685-9a0a-759e9d3897d8'],48,,,,,,,,,,,,,,,,Brazil,781,00:29:48.063,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cfcb21f-4ed8-4fb0-90e9-aa27a2deb784,2619,,,"[64.8, 23.1]",3857280,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éverton Augusto de Barros Ribeiro,25154.0,Center Attacking Midfield,122,Brazil,781,['6d110851-9541-48c8-b72e-4e8435cbecbf'],51,,,,,,,,,,,,,,,,Brazil,781,00:29:51.454,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2baa56e4-0711-4808-8b95-0b26880bffbd,2623,,,"[80.4, 36.6]",3857280,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Guilherme Abreu dos Santos,25305.0,Center Forward,122,Brazil,781,['52f00171-e1f3-4949-8fc3-1909c51b477a'],53,,,,,,,,,,,,,,,,Brazil,781,00:29:53.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7463b070-8ae2-461e-8ae8-76a39755d30e,2626,,,"[81.8, 48.0]",3857280,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Guimarães Rodriguez Moura,25142.0,Right Defensive Midfield,122,Brazil,781,['6b2d1f18-af41-482b-b2df-08d999fb58d3'],55,,,,,,,,,,,,,,,,Brazil,781,00:29:55.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b0a90f0-0d93-4862-976a-2fdaf03db538,2629,,,"[99.2, 62.7]",3857280,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antony Matheus dos Santos,25363.0,Right Wing,122,Brazil,781,['31dbf2f0-1598-41f1-bbfa-b2d61b759895'],57,,,,,,,,,,,,,,,,Brazil,781,00:29:57.354,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e1f9631c-f166-4be3-9168-de849f2f19e8,2632,,,"[104.0, 60.6]",3857280,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Guimarães Rodriguez Moura,25142.0,Right Defensive Midfield,122,Brazil,781,['9e2d0527-9c97-49b5-a0f3-b37705e1ed81'],0,,,,,,,,,,,,,,,,Brazil,781,00:30:00.526,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5c98e967-1b56-4a9c-9651-9e1174acf670,2635,,,"[67.8, 17.4]",3857280,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jean-Eric Maxim Choupo-Moting,3499.0,Left Center Forward,123,Cameroon,2722,['a90b81fb-58ed-49da-a25b-8233601a8a89'],35,,,,,,,,,,,,,,,,Cameroon,2722,00:30:35.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b231db23-5537-471a-b425-467752214eb2,2637,,,"[59.2, 66.6]",3857280,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antony Matheus dos Santos,25363.0,Right Wing,124,Brazil,781,['b5bc388d-1e73-43d9-970c-25e5bf698d79'],36,,,,,,,,,,,,,,,,Brazil,781,00:30:36.124,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,12713517-5040-4734-b787-1eb530aa1e83,2641,,,"[57.8, 57.5]",3857280,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Henrique Tavares,3247.0,Left Defensive Midfield,124,Brazil,781,['f026a7e2-c90d-442e-9842-232306aaad08'],38,,,,,,,,,,,,,,,,Brazil,781,00:30:38.044,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a410df59-108e-4750-b9b1-2adf31915112,2644,,,"[76.4, 59.4]",3857280,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Guilherme Abreu dos Santos,25305.0,Center Forward,124,Brazil,781,['a08d9b5a-f57f-4bcd-9db0-8aca7fb0d0cb'],38,,,,,,,,,,,,,,,,Brazil,781,00:30:38.931,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,64338c41-1caa-4ac5-89fb-b800ca9ed828,2648,,,"[50.3, 60.0]",3857280,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Éder Gabriel Militão,13620.0,Right Center Back,125,Brazil,781,['32b86fef-f87f-4193-9d00-ece90b72fde3'],47,,,,,,,,,,,,,,,,Brazil,781,00:30:47.756,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7315330-f384-4fe9-a819-0705068ec41f,2651,,,"[39.3, 38.1]",3857280,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gleison Bremer Silva Nascimento,11493.0,Left Center Back,125,Brazil,781,['5e9be3c1-d71b-4620-a3bd-b95ddb7a9b6f'],50,,,,,,,,,,,,,,,,Brazil,781,00:30:50.268,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef66b6fb-abd2-4e74-845e-5301eab1a460,2654,,,"[41.8, 17.4]",3857280,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcos Aoás Corrêa,4372.0,Left Back,125,Brazil,781,['df7d80ae-e4c5-4c2f-b6d0-fa7a87a869d9'],52,,,,,,,,,,,,,,,,Brazil,781,00:30:52.618,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3cc0896-9639-4790-8e78-621180c25113,2657,,,"[44.3, 29.7]",3857280,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gleison Bremer Silva Nascimento,11493.0,Left Center Back,125,Brazil,781,['f0b5dea6-3746-4c33-9376-e18adf6edbbd'],0,,,,,,,,,,,,,,,,Brazil,781,00:31:00.271,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,65e16cb7-beb2-40bf-9ee1-bb6aaccc0447,2660,,,"[51.2, 57.4]",3857280,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Éder Gabriel Militão,13620.0,Right Center Back,125,Brazil,781,['dc9e754b-d95c-47d8-b03a-9717ad1585e7'],2,,,,,,,,,,,,,,,,Brazil,781,00:31:02.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4ce9036-0381-46fa-a85c-2f8b752bc1ec,2663,,,"[45.1, 38.8]",3857280,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gleison Bremer Silva Nascimento,11493.0,Left Center Back,125,Brazil,781,['9655021a-2571-4d16-8ae6-99e54f92aeac'],6,,,,,,,,,,,,,,,,Brazil,781,00:31:06.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,696668dc-44dc-40ec-ac0c-80b89763d248,2666,,,"[55.0, 63.3]",3857280,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Éder Gabriel Militão,13620.0,Right Center Back,125,Brazil,781,['9874c34d-d4af-46be-b4c3-6012bd429818'],13,,,,,,,,,,,,,,,,Brazil,781,00:31:13.025,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bad666a0-f6d4-4a2d-ae1c-4099eb18ff68,2669,,,"[74.7, 74.9]",3857280,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antony Matheus dos Santos,25363.0,Right Wing,125,Brazil,781,['6edd7bf9-f24a-4af1-a115-5db434850c6f'],15,,,,,,,,,,,,,,,,Brazil,781,00:31:15.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,482d1df6-2b72-4292-9b58-6c9ef923575e,2671,,,"[70.0, 60.5]",3857280,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,125,Brazil,781,['02f5e203-9773-40e2-8cc9-b54feb5b0e8e'],16,,,,,,,,,,,,,,,,Brazil,781,00:31:16.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,37b7fb2e-d555-441b-bed5-967cca279369,2674,,,"[63.1, 39.1]",3857280,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fábio Henrique Tavares,3247.0,Left Defensive Midfield,125,Brazil,781,['e12d5a4e-80cd-483a-b2fa-d42ae2de97da'],19,,,,,,,,,,,,,,,,Brazil,781,00:31:19.619,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,69376743-f7a7-4053-89e4-9565c8db7e2c,2678,,,"[86.5, 31.6]",3857280,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bruno Guimarães Rodriguez Moura,25142.0,Right Defensive Midfield,125,Brazil,781,"['657e2c65-c8bc-4f6b-ab79-ea6d29d7dba4', 'a21a72d4-0b60-4835-9470-919330ddcd8f']",24,,,,,,,,,,,,,,,,Brazil,781,00:31:24.679,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b1b4121-91b1-4b34-a784-1a0a3849e8a3,2680,,,"[78.1, 28.8]",3857280,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fábio Henrique Tavares,3247.0,Left Defensive Midfield,125,Brazil,781,['2b439f8d-5037-4335-b8ed-1b37ae5052d0'],25,,,,,,,,,,,,,,,,Brazil,781,00:31:25.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2413f490-76bc-4a0a-b8bd-5a304e1b3164,2683,,,"[79.3, 27.4]",3857280,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fábio Henrique Tavares,3247.0,Left Defensive Midfield,125,Brazil,781,['0d907bf2-6b6c-499d-9633-e8312e02e618'],27,,,,,,,,,,,,,,,,Brazil,781,00:31:27.764,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,22d84aef-6379-4693-afda-920a079070ef,2686,,,"[64.7, 31.0]",3857280,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gleison Bremer Silva Nascimento,11493.0,Left Center Back,125,Brazil,781,['04607dbb-c339-4f57-841c-f03fef699c85'],30,,,,,,,,,,,,,,,,Brazil,781,00:31:30.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cb95a30-641d-4e97-8aa7-a2f8f7ca44eb,2688,,,"[66.2, 37.5]",3857280,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,125,Brazil,781,['bf21ac74-9c80-46f4-976e-dec13825333c'],31,,,,,,,,,,,,,,,,Brazil,781,00:31:31.057,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,392d1932-7c4c-4464-8dcc-90827aa9181d,2691,,,"[85.6, 42.8]",3857280,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bruno Guimarães Rodriguez Moura,25142.0,Right Defensive Midfield,125,Brazil,781,['e3a42428-2116-4608-8ad7-ae6483c3c2b2'],33,,,,,,,,,,,,,,,,Brazil,781,00:31:33.735,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,08992ed3-bcaa-4318-98f4-1eac3b7ab67c,2694,,,"[104.2, 45.5]",3857280,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Guilherme Abreu dos Santos,25305.0,Center Forward,125,Brazil,781,['baab8a46-8e8d-4c4d-8f01-283b65f47ba2'],35,,,,,,,,,,,,,,,,Brazil,781,00:31:35.710,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cc39e95-7174-4cc4-9b99-9760ad4e3b82,2700,,,"[52.2, 13.8]",3857280,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André-Frank Zambo Anguissa,3141.0,Left Defensive Midfield,126,Cameroon,2722,['c0c0b328-0fba-49a8-838f-ccece731dc66'],48,,,,,,,,,,,,,,,,Cameroon,2722,00:31:48.351,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4911e372-0124-4ba6-bebf-e399eb906e35,2703,,,"[52.2, 11.2]",3857280,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nouhou Tolo,13454.0,Left Back,126,Cameroon,2722,['e692f8e4-db89-4314-afae-ae8d61fe40a5'],51,,,,,,,,,,,,,,,,Cameroon,2722,00:31:51.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba393dbb-189c-4b75-965d-df9417a7250a,2705,,,"[50.3, 19.8]",3857280,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André-Frank Zambo Anguissa,3141.0,Left Defensive Midfield,126,Cameroon,2722,['97670c7f-395a-4059-8550-9d3f51e2fca6'],52,,,,,,,,,,,,,,,,Cameroon,2722,00:31:52.710,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1c39090-1ec4-4d23-a1ef-ab2c9fc58ad8,2708,,,"[64.7, 28.1]",3857280,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jules Olivier Ntcham,10530.0,Right Defensive Midfield,126,Cameroon,2722,['d6a67a5d-785b-491f-b7e0-5e63c4c0d3eb'],54,,,,,,,,,,,,,,,,Cameroon,2722,00:31:54.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d53dca18-d1fb-435c-8b2d-d88ed1c2a626,2714,,,"[102.5, 30.6]",3857280,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Eric Maxim Choupo-Moting,3499.0,Left Center Forward,126,Cameroon,2722,"['37b522cb-6d0d-4159-b04e-ac5786b1ab8e', '92be4a3e-c4e3-4180-a863-adb44d241069']",0,,,,,,,,,,,,,,,,Cameroon,2722,00:32:00.128,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4f5069e1-cc37-492d-aa81-9afacdfefd17,2717,,,"[99.0, 29.9]",3857280,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jules Olivier Ntcham,10530.0,Right Defensive Midfield,126,Cameroon,2722,['46a6ffa4-9ae9-4497-9721-a2b476f17df3'],1,,,,,,,,,,,,,,,,Cameroon,2722,00:32:01.298,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f22f508f-c46f-42c3-a121-4f6b2c4c6bd4,2722,,,"[24.3, 52.2]",3857280,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Henrique Tavares,3247.0,Left Defensive Midfield,127,Brazil,781,['31bc1fa7-1d3f-4754-8712-dde58a1f80b9'],4,,,,,,,,,,,,,,,,Brazil,781,00:32:04.951,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a657cc47-56ec-4821-afdf-ece84817818e,2725,,,"[37.5, 66.6]",3857280,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antony Matheus dos Santos,25363.0,Right Wing,127,Brazil,781,['05dfb899-8e25-4958-86d2-0542be79411c'],7,,,,,,,,,,,,,,,,Brazil,781,00:32:07.171,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b43b08cb-9cac-43c5-89b5-2a7f2ec5dce2,2729,,,"[27.5, 56.4]",3857280,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,127,Brazil,781,['4b4cc214-c31b-4875-a212-3a5a7b14c7d7'],9,,,,,,,,,,,,,,,,Brazil,781,00:32:09.572,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a07dcbf5-944c-4a91-bd61-92eca8fc37a2,2732,,,"[66.2, 73.0]",3857280,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éverton Augusto de Barros Ribeiro,25154.0,Center Attacking Midfield,127,Brazil,781,['0f2a24f0-dcbd-40f1-98c6-ef7cd7104450'],13,,,,,,,,,,,,,,,,Brazil,781,00:32:13.521,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,51d6688a-9014-44b8-8920-8e9e5f40ecdc,2735,,,"[91.4, 39.5]",3857280,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Guimarães Rodriguez Moura,25142.0,Right Defensive Midfield,127,Brazil,781,['e31c80ff-e82e-4ec3-bba1-83faa066cbd4'],20,,,,,,,,,,,,,,,,Brazil,781,00:32:20.596,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fdcaf54-3da2-478f-b407-128d56a699ab,2741,,,"[27.2, 26.0]",3857280,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André-Frank Zambo Anguissa,3141.0,Left Defensive Midfield,128,Cameroon,2722,['93e6a1b9-ebf4-4f59-864b-2ae11901dd2e'],24,,,,,,,,,,,,,,,,Cameroon,2722,00:32:24.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,421c870a-5739-4620-bd96-28719f68f6cd,2744,,,"[43.1, 25.4]",3857280,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jules Olivier Ntcham,10530.0,Right Defensive Midfield,128,Cameroon,2722,['70d16186-ef57-4722-92b3-3e192cc129e8'],26,,,,,,,,,,,,,,,,Cameroon,2722,00:32:26.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,41909c17-ccc4-44c8-b583-ef2edc06c64b,2746,,,"[38.7, 21.3]",3857280,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André-Frank Zambo Anguissa,3141.0,Left Defensive Midfield,128,Cameroon,2722,['e2653581-9760-42cc-ab69-de3e1b491d37'],27,,,,,,,,,,,,,,,,Cameroon,2722,00:32:27.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,66c526ba-41ea-4cf0-8545-b90c12bdfb91,2749,,,"[69.2, 3.7]",3857280,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karl Brillant Toko Ekambi,3551.0,Left Midfield,128,Cameroon,2722,['a929d9ae-f486-4db8-995d-aa9c90522e53'],31,,,,,,,,,,,,,,,,Cameroon,2722,00:32:31.185,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,503a62a7-1eaa-4524-854d-9a9a07754dab,2756,,,"[89.4, 31.2]",3857280,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jules Olivier Ntcham,10530.0,Right Defensive Midfield,128,Cameroon,2722,['b3ef906f-ae85-4164-b59b-8d2bd65d5a9b'],40,,,,,,,,,,,,,,,,Cameroon,2722,00:32:40.220,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,51425fac-d63b-41fd-8c4d-d563d3030ce8,2761,,,"[28.1, 10.2]",3857280,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marcos Aoás Corrêa,4372.0,Left Back,130,Brazil,781,['e53d64cc-8921-41d3-923d-a9755ea4d70f'],2,,,,,,,,,,,,,,,,Brazil,781,00:33:02.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9639d0d0-0723-4b24-b38f-3f0b614308eb,2763,,,"[40.7, 21.6]",3857280,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Henrique Tavares,3247.0,Left Defensive Midfield,131,Brazil,781,['fd821cc1-44e2-4022-b37d-d98ba984d5c1'],8,,,,,,,,,,,,,,,,Brazil,781,00:33:08.943,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,08d52d80-d7eb-4d55-9138-5f6dcfaf2d75,2766,,,"[32.0, 42.0]",3857280,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éder Gabriel Militão,13620.0,Right Center Back,132,Brazil,781,['0df67cba-00ec-49f2-b690-04c4acf3e197'],11,,,,,,,,,,,,,,,,Brazil,781,00:33:11.897,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,30ed0443-c4fd-42c1-ac88-e89db090c470,2769,,,"[44.8, 69.5]",3857280,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,133,Brazil,781,['94044e23-7675-4357-9178-d9749a1d00f3'],14,,,,,,,,,,,,,,,,Brazil,781,00:33:14.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,24dfca2f-6108-4205-8abc-d5921de4c2dc,2773,,,"[62.2, 74.7]",3857280,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antony Matheus dos Santos,25363.0,Right Wing,134,Brazil,781,['5c60bf3e-42b9-433e-81c6-6d5fab0bcbd7'],16,,,,,,,,,,,,,,,,Brazil,781,00:33:16.937,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9f6cd710-7ed3-4924-8f98-b7bdfdf4072c,2775,,,"[49.7, 59.7]",3857280,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,135,Brazil,781,['be410637-2516-48b4-9868-94e675e55f6f'],17,,,,,,,,,,,,,,,,Brazil,781,00:33:17.831,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6502b2f-e0d8-4623-a9a3-2150c3c6d664,2783,,,"[82.2, 34.6]",3857280,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jules Olivier Ntcham,10530.0,Right Defensive Midfield,137,Cameroon,2722,['d1241931-140f-4a2b-b5e1-cfd01e8f148e'],1,,,,,,,,,,,,,,,,Cameroon,2722,00:34:01.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,00c99f4b-f5f8-4f70-85d5-affd5cdfabbf,2786,,,"[93.6, 76.5]",3857280,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ngoran Suiru Fai Collins,16346.0,Right Back,137,Cameroon,2722,['2cd060a1-3db4-461e-97c0-3c519f6918b4'],4,,,,,,,,,,,,,,,,Cameroon,2722,00:34:04.318,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c4eeccf3-ceb3-40c5-9000-38b43131fd59,2791,,,"[108.3, 44.9]",3857280,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Christopher Wooh,74588.0,Right Center Back,138,Cameroon,2722,['110bf25c-f631-460e-894d-43932fcacc61'],43,,,,,,,,,,,,,,,,Cameroon,2722,00:34:43.500,Ball Receipt*,
