50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3f0320ad-aa5a-4a46-a000-5c8e39441a78,2090,,"[72.6, 12.8]",3857286,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdulaziz Hatem Mohammed Abdullah,124514.0,Left Center Midfield,100,Ecuador,3565,['8209df40-1c8c-4d88-ba68-11a027f826d8'],54,,,,,,,,,,,,,,,,,Qatar,3566,00:12:54.744,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,bb16a2f6-f645-4abc-b2dd-f51caf7faff2,2403,,"[63.1, 58.6]",3857286,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Boudiaf,124492.0,Center Defensive Midfield,112,Ecuador,3565,['fd12036f-f528-416a-a11f-f25ab15565d8'],50,,,,,,,,,,,,,,,,,Qatar,3566,00:21:50.038,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2efa519e-80b2-4581-9cb5-b427471c1cdd,2536,,"[43.0, 58.8]",3857286,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hassan Khalid Al Heidos,124488.0,Right Center Midfield,117,Ecuador,3565,"['065d05aa-32a4-4cb8-b412-711d46844ca9', 'f0d93d51-4306-41b2-94a3-e1789b3a432e']",45,,,,,,,,,,,,,,,,,Qatar,3566,00:24:45.345,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b773505a-a7cc-49e9-88bd-53ce2372f0b7,2553,,"[15.0, 69.7]",3857286,71,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Miguel Correia,124506.0,Right Wing Back,119,Ecuador,3565,['b6c9fe4b-05b5-4576-ac4c-a66d692d184f'],33,,,,,,,,,,,,,,,,,Qatar,3566,00:26:33.890,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bd659226-9c95-4ff9-b23c-5bed806eb3a5,2700,,"[64.7, 40.4]",3857286,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Adoni Cifuentes Charcopa,36148.0,Right Center Forward,125,Qatar,3566,['36cd22c9-0bb7-473d-8585-8ad1d4b6b998'],47,,,,,,,,,,,,,,,,,Ecuador,3565,00:31:47.782,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,9520e15f-e718-4102-b7b7-f43731fc8b95,2704,,"[45.6, 17.1]",3857286,76,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Akram Hassan Afif,40784.0,Left Center Forward,126,Qatar,3566,['8c446969-da4a-41ce-99ef-0216cda55269'],55,,,,,,,,,,,,,,,,,Qatar,3566,00:31:55.959,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,7c206260-5c3c-4d48-9456-40683d941ae0,2835,,"[108.3, 30.9]",3857286,80,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gonzalo Jordy Plata Jiménez,31152.0,Right Wing,130,Qatar,3566,"['16332c57-497d-4391-b28e-81e41eb5671a', 'c59de219-fe02-426d-83c4-61b2085c8b37']",14,,,,,,,,,,,,,,,,,Ecuador,3565,00:35:14.367,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4e113ce5-b394-40b9-8438-12f0092ed7a9,2881,,"[27.6, 7.9]",3857286,81,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohammed Waed Abdulwahhab Al Bayati,124909.0,Left Center Midfield,132,Ecuador,3565,['c41a76f4-453f-4ebc-960e-8a847babfb64'],46,,,,,,,,,,,,,,,,,Qatar,3566,00:36:46.157,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,468d2e8b-a689-4c79-8a37-e2f4eb66c686,2907,,"[106.4, 72.9]",3857286,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Adoni Cifuentes Charcopa,36148.0,Center Attacking Midfield,136,Qatar,3566,"['27e3c4e6-ec2f-4aac-908a-8808475a3caf', 'ca6e96a8-6809-496d-b838-7dc944c07a9d']",22,,,,,,,,,,,,,,,,,Ecuador,3565,00:38:22.566,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b5e0d1e1-2875-403c-8a74-b765b2bcb7a6,3228,,"[109.8, 57.3]",3857286,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin José Rodríguez Cortez,348757.0,Center Forward,153,Qatar,3566,['39f6bbd4-5088-4c79-a31b-5ff7e9a6c67e'],30,,,,,,,,,,,,,,,,,Ecuador,3565,00:47:30.021,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4d39bf89-80a7-4bfc-937e-531ce56efd41,39,,"[51.2, 66.2]",3857286,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Miguel Correia,124506.0,Right Wing Back,4,Qatar,3566,['5b308306-1f75-4d0c-9fa6-4bb25631e910'],25,,,,,,,,,,,,,,,,,Qatar,3566,00:00:25.329,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cedd21f8-04f1-4b5b-893b-648a4fdb3dca,90,,"[66.6, 29.9]",3857286,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moisés Isaac Caicedo Corozo,37726.0,Left Defensive Midfield,6,Ecuador,3565,"['4ce7518b-df55-4b44-9fc1-6d471e2584bd', '86590e54-c15f-4db1-9c03-a980964d8cca']",26,,,,,,,,,,,,,,,,,Ecuador,3565,00:01:26.427,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,10030820-522d-470d-a32a-db52a02dc65d,331,,"[95.7, 6.4]",3857286,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enner Remberto Valencia Lastra,28559.0,Right Center Forward,16,Ecuador,3565,['79a05294-c673-4612-9fe6-110e9284cae2'],24,,,,,,,,,,,,,,,,,Ecuador,3565,00:09:24.260,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,d4c60a3f-9d3a-4625-8849-c8a4644e200b,430,,"[106.6, 38.5]",3857286,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enner Remberto Valencia Lastra,28559.0,Right Center Forward,24,Ecuador,3565,['9ba003e4-8b8b-4c03-b9dd-96befb0fdccf'],17,,,,,,,,,,,,,,,,,Ecuador,3565,00:14:17.638,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,543baa1a-4704-4001-aa47-10fcc2381482,506,,"[66.1, 43.8]",3857286,18,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michael Steveen Estrada Martínez,34396.0,Left Center Forward,27,Ecuador,3565,['7eaed31e-f0bb-40b0-84da-241294237769'],45,,,,,,,,,,,,,,,,,Ecuador,3565,00:18:45.488,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a45c2eb5-6305-4e59-a02a-cd6aaf1cbebd,542,,"[76.2, 67.1]",3857286,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enner Remberto Valencia Lastra,28559.0,Right Center Forward,31,Qatar,3566,"['993aed28-a539-46c9-be18-a1c57b786d1e', 'd7ae3930-8dfe-4226-9ad0-f53af0e3970a']",6,,,,,,,,,,,,,,,,,Ecuador,3565,00:21:06.016,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,0432b4d1-803d-4b2d-8659-e0fbd0e7d67d,637,,"[46.3, 75.4]",3857286,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Almoez Ali Zainalabiddin Abdulla,124495.0,Right Center Forward,34,Qatar,3566,['4cc38325-b245-41b8-bd26-7dee18d4777c'],43,,,,,,,,,,,,,,,,,Qatar,3566,00:23:43.266,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,23238883-c44b-46fb-bfa9-d99d3fdc721a,685,,"[40.5, 73.5]",3857286,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angelo Smit Preciado Quiñónez,37737.0,Right Back,36,Ecuador,3565,['29472c94-2a27-4902-9b9c-f1751d5a2aab'],44,,,,,,,,,,,,,,,,,Ecuador,3565,00:24:44.693,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,edeb2fc0-6f68-4be5-a193-a5ae0e56d544,864,,"[49.5, 64.7]",3857286,28,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pedro Miguel Correia,124506.0,Right Wing Back,44,Qatar,3566,['96c5cc41-2037-40cf-9dce-6abcfea32550'],29,,,,,,,,,,,,,,,,,Qatar,3566,00:28:29.262,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bbadd89f-3cb0-42ea-9cd7-345624b9691f,959,,"[78.5, 27.3]",3857286,33,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Michael Steveen Estrada Martínez,34396.0,Left Center Forward,51,Ecuador,3565,['5f3be653-9b2a-46b3-b331-cd168df0b063'],21,,,,,,,,,,,,,,,,,Ecuador,3565,00:33:21.234,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,348a1ad9-d2ab-45da-9659-ee6254d91d6c,1050,,"[67.4, 39.5]",3857286,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enner Remberto Valencia Lastra,28559.0,Right Center Forward,54,Ecuador,3565,['ee4b3b2f-1476-4546-84b6-6cdcc898acd2'],47,,,,,,,,,,,,,,,,,Ecuador,3565,00:35:47.314,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5e5d7c5a-3ba9-46fe-be97-c7f39a892846,1095,,"[9.9, 73.7]",3857286,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bassam Hisham Al Rawi,124503.0,Right Center Back,58,Qatar,3566,['efd0424c-39bb-4a02-a977-0cea9903a270'],51,,,,,,,,,,,,,,,,,Qatar,3566,00:38:51.754,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6879b954-b059-43e7-bc27-986084c342fd,1297,,"[64.2, 2.7]",3857286,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Homam Alamin Ahmed,124900.0,Left Wing Back,67,Qatar,3566,['732f2085-9e06-46a4-913a-9c4ae3f958a4'],16,,,,,,,,,,,,,,,,,Qatar,3566,00:45:16.241,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ef1b8348-808c-4f70-bef3-8fdc4323596c,1405,,"[61.9, 78.2]",3857286,47,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Jordy Plata Jiménez,31152.0,Right Midfield,70,Ecuador,3565,['6374ce21-6682-4143-915a-44400344eef3'],28,,,,,,,,,,,,,,,,,Ecuador,3565,00:47:28.924,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,a032f1ad-aecb-4083-8b59-9bda0aab960e,1464,,"[30.2, 2.9]",3857286,48,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Homam Alamin Ahmed,124900.0,Left Wing Back,71,Ecuador,3565,"['7e97bea4-9009-47ee-aaec-0afe4cdb5ff0', 'b2e415e4-7705-4cad-9a9b-ca346adaaf1c']",51,,,,,,,,,,,,,,,,,Qatar,3566,00:48:51.190,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d7df6b80-71b4-4d2c-b90b-1f0b7b69e30d,1482,,"[56.7, 24.3]",3857286,49,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdelkarim Hassan Al Haj Fadlalla,124494.0,Left Center Back,72,Qatar,3566,['ecd8be68-2488-4217-a485-1002b16500c6'],22,,,,,,,,,,,,,,,,,Qatar,3566,00:49:22.207,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fbe14661-787e-4336-aa15-8c8c2033c0f4,1670,,"[59.3, 4.4]",3857286,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdulaziz Hatem Mohammed Abdullah,124514.0,Left Center Midfield,81,Qatar,3566,['4414b262-d579-4230-9ff0-06f6dcf76879'],27,,,,,,,,,,,,,,,,,Qatar,3566,00:02:27.218,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,,675dfeb5-5767-43f3-b93c-6a8edc52ebae,1791,,"[76.9, 7.4]",3857286,50,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Michael Steveen Estrada Martínez,34396.0,Left Center Forward,87,Ecuador,3565,"['3e3506ae-ba3b-427c-ad17-b8c6bc28ab5c', '646dfb93-6f2a-4dcb-a9f2-53a00e1a2de0']",15,,,,,,,,,,,,,,,,,Ecuador,3565,00:05:15.234,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,,48bb8e57-6291-45bd-bb4f-a0176daaf5ef,1921,,"[76.6, 26.2]",3857286,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gonzalo Jordy Plata Jiménez,31152.0,Right Midfield,92,Ecuador,3565,['9adab062-cc67-4948-a5c7-77e80740b5f0'],44,,,,,,,,,,,,,,,,,Ecuador,3565,00:07:44.643,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,dbfaeb01-ddb8-4b25-91d8-37210dd00c05,1947,,"[52.0, 69.7]",3857286,54,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Miguel Correia,124506.0,Right Wing Back,93,Qatar,3566,['4cdb4129-0073-46f3-bf5b-66e8be95f7a4'],11,,,,,,,,,,,,,,,,,Qatar,3566,00:09:11.517,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,52c2dd73-a304-464c-9c86-c0d99233b378,1999,,"[25.9, 24.1]",3857286,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Akram Hassan Afif,40784.0,Left Center Forward,97,Qatar,3566,['3fdc534b-9fa6-41b4-87a7-26cfea3a7d8b'],37,,,,,,,,,,,,,,,,,Qatar,3566,00:10:37.230,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8209df40-1c8c-4d88-ba68-11a027f826d8,2091,,"[47.5, 67.3]",3857286,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Jordy Plata Jiménez,31152.0,Right Midfield,100,Ecuador,3565,['3f0320ad-aa5a-4a46-a000-5c8e39441a78'],54,,,,,,,,,,,,,,,,,Ecuador,3565,00:12:54.744,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fd12036f-f528-416a-a11f-f25ab15565d8,2404,,"[57.0, 21.5]",3857286,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Steveen Estrada Martínez,34396.0,Left Center Forward,112,Ecuador,3565,['bb16a2f6-f645-4abc-b2dd-f51caf7faff2'],50,,,,,,,,,,,,,,,,,Ecuador,3565,00:21:50.038,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,065d05aa-32a4-4cb8-b412-711d46844ca9,2537,,"[77.1, 21.3]",3857286,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moisés Isaac Caicedo Corozo,37726.0,Left Defensive Midfield,117,Ecuador,3565,['2efa519e-80b2-4581-9cb5-b427471c1cdd'],45,,,,,,,,,,,,,,,,,Ecuador,3565,00:24:45.345,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b6c9fe4b-05b5-4576-ac4c-a66d692d184f,2554,,"[105.1, 10.4]",3857286,71,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeremy Leonel Sarmiento Morante,40211.0,Left Midfield,119,Ecuador,3565,['b773505a-a7cc-49e9-88bd-53ce2372f0b7'],33,,,,,,,,,,,,,,,,,Ecuador,3565,00:26:33.890,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,36cd22c9-0bb7-473d-8585-8ad1d4b6b998,2701,,"[55.4, 39.7]",3857286,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdelkarim Hassan Al Haj Fadlalla,124494.0,Left Center Back,125,Qatar,3566,"['83181a68-5a50-4896-8396-c0a7b735b8ec', 'bd659226-9c95-4ff9-b23c-5bed806eb3a5']",47,,,,,,,,,,,,,,,,,Qatar,3566,00:31:47.782,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,8c446969-da4a-41ce-99ef-0216cda55269,2705,,"[74.5, 63.0]",3857286,76,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gonzalo Jordy Plata Jiménez,31152.0,Right Wing,126,Qatar,3566,['9520e15f-e718-4102-b7b7-f43731fc8b95'],55,,,,,,,,,,,,,,,,,Ecuador,3565,00:31:55.959,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c59de219-fe02-426d-83c4-61b2085c8b37,2836,,"[11.8, 49.2]",3857286,80,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Saad Abdullah Al Sheeb,124496.0,Goalkeeper,130,Qatar,3566,['7c206260-5c3c-4d48-9456-40683d941ae0'],14,,,,,,,,,,,,,,,,,Qatar,3566,00:35:14.367,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,c41a76f4-453f-4ebc-960e-8a847babfb64,2882,,"[92.5, 72.2]",3857286,81,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jhegson Sebastián Méndez Carabalí,23830.0,Right Defensive Midfield,132,Ecuador,3565,['4e113ce5-b394-40b9-8438-12f0092ed7a9'],46,,,,,,,,,,,,,,,,,Ecuador,3565,00:36:46.157,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,27e3c4e6-ec2f-4aac-908a-8808475a3caf,2908,,"[13.7, 7.2]",3857286,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdelkarim Hassan Al Haj Fadlalla,124494.0,Left Center Back,136,Qatar,3566,['468d2e8b-a689-4c79-8a37-e2f4eb66c686'],22,,,,,,,,,,,,,,,,,Qatar,3566,00:38:22.566,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,39f6bbd4-5088-4c79-a31b-5ff7e9a6c67e,3229,,"[10.3, 22.8]",3857286,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Boualem Khoukhi,124493.0,Center Back,153,Qatar,3566,"['6975fa32-ccd4-4a4d-8e89-452c90c6510a', 'b5e0d1e1-2875-403c-8a74-b765b2bcb7a6']",30,,,,,,,,,,,,,,,,,Qatar,3566,00:47:30.021,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5869211b-eb24-466e-bd56-6654c7e38af7,64,,"[38.3, 54.7]",3857286,1,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jhegson Sebastián Méndez Carabalí,23830.0,Right Defensive Midfield,5,Qatar,3566,['ad08bf47-a2ef-4012-b6e9-c5c30dfdc74f'],2,,,,,,,,,,,,,,,,,Ecuador,3565,00:01:02.791,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ee7251f8-5586-4344-95bb-47091d77e3c6,93,,"[110.8, 55.8]",3857286,2,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felix Eduardo Torres Caicedo,30111.0,Right Center Back,7,Ecuador,3565,,35,,,,,,,,,,,,,,,,,Ecuador,3565,00:02:35.220,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cd159864-ec4b-4ce4-a112-779236dfb3ad,236,,"[72.8, 73.1]",3857286,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angelo Smit Preciado Quiñónez,37737.0,Right Back,12,Qatar,3566,['25b379b6-d5e8-4a41-ae1a-e80eafdd329c'],34,,,,,,,,,,,,,,,,,Ecuador,3565,00:07:34.127,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e6015059-3038-41f9-81c2-8d8a690a5079,264,,"[20.6, 51.1]",3857286,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hassan Khalid Al Heidos,124488.0,Right Center Midfield,14,Ecuador,3565,['b36acb01-8578-4e34-bca5-eac36a23df85'],28,,,,,,,,,,,,,,,,,Qatar,3566,00:08:28.704,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1bdcc787-8340-4b8e-9c67-684db856d212,273,,"[24.4, 61.8]",3857286,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Miguel Correia,124506.0,Right Wing Back,14,Ecuador,3565,['08b8e0bf-8d45-49ed-95a6-d8c330654079'],33,,,,,,,,,,,,,,,,,Qatar,3566,00:08:33.748,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2139b142-7fa1-4964-ad03-28b35db03f58,343,,"[5.2, 14.5]",3857286,10,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdelkarim Hassan Al Haj Fadlalla,124494.0,Left Center Back,17,Ecuador,3565,['63dd616e-54ca-42fc-9d7a-a057a5815f26'],21,,,,,,,,,,,,,,,,,Qatar,3566,00:10:21.959,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f9927bc7-d105-42f9-8ba8-849c6c4b2392,516,,"[102.9, 62.4]",3857286,20,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonzalo Jordy Plata Jiménez,31152.0,Right Midfield,29,Qatar,3566,['60ec430f-c3f9-4f00-8d08-ba2ebe159225'],22,,,,,,,,,,,,,,,,,Ecuador,3565,00:20:22.655,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,abb99863-a58a-43d4-9f89-2d02e7e56486,548,,"[22.9, 29.7]",3857286,22,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hassan Khalid Al Heidos,124488.0,Right Center Midfield,32,Ecuador,3565,['47061847-1e51-4e21-a5bb-737b4c82938d'],5,,,,,,,,,,,,,,,,,Qatar,3566,00:22:05.442,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,3155ea66-8d1c-4951-a685-a53958d92d3c,554,,"[95.0, 57.3]",3857286,22,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonzalo Jordy Plata Jiménez,31152.0,Right Midfield,32,Ecuador,3565,['9f4e164d-eeae-40d0-9c9b-4d571030cafa'],7,,,,,,,,,,,,,,,,,Ecuador,3565,00:22:07.765,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,26b1f510-e53a-4467-9613-8bae5f5e15bf,635,,"[74.3, 6.4]",3857286,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romario Andrés Ibarra Mina,12803.0,Left Midfield,34,Qatar,3566,['b225680f-8454-4037-a5f9-5fc0cc758e97'],42,,,,,,,,,,,,,,,,,Ecuador,3565,00:23:42.332,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,836c9877-16fb-4fee-90e2-b43a7d1911b0,645,,"[63.4, 39.1]",3857286,24,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michael Steveen Estrada Martínez,34396.0,Left Center Forward,35,Qatar,3566,,8,,,,,,,,,,,,,,,,,Ecuador,3565,00:24:08.211,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,21bad2ee-eb3d-4aeb-b72c-25846de5573d,883,,"[83.9, 75.7]",3857286,29,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michael Steveen Estrada Martínez,34396.0,Left Center Forward,46,Ecuador,3565,['63b04fa7-823b-434a-9c52-e37c6520a8f1'],45,,,,,,,,,,,,,,,,,Ecuador,3565,00:29:45.986,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,bc60d033-0c85-4538-8615-eeb32aace2a8,1001,,"[78.5, 44.9]",3857286,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moisés Isaac Caicedo Corozo,37726.0,Left Defensive Midfield,53,Qatar,3566,['37d1f1dc-94cd-49cc-ad3f-f141fbc07063'],53,,,,,,,,,,,,,,,,,Ecuador,3565,00:34:53.540,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,85683fc5-a2d8-4232-81a7-f019428267c4,1092,,"[101.6, 19.2]",3857286,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enner Remberto Valencia Lastra,28559.0,Right Center Forward,58,Qatar,3566,['85a22bb5-b1da-4504-84e8-257e8e9f6a4a'],48,,,,,,,,,,,,,,,,,Ecuador,3565,00:38:48.158,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,99e5dd28-100c-4212-8186-04b6a3e53f93,1274,,"[73.2, 75.7]",3857286,44,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bassam Hisham Al Rawi,124503.0,Right Center Back,65,Ecuador,3565,['a08c96d5-a377-49a9-acc2-be2e7d36f555'],38,,,,,,,,,,,,,,,,,Qatar,3566,00:44:38.962,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7580153e-8204-4b0a-87b5-cf9bab9247a4,1289,,"[37.9, 20.7]",3857286,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdelkarim Hassan Al Haj Fadlalla,124494.0,Left Center Back,66,Ecuador,3565,['e84f616e-15b8-446c-95ac-3083de0544c1'],9,,,,,,,,,,,,,,,,,Qatar,3566,00:45:09.352,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,39a8653c-7bb3-456b-832f-f5469179059a,1375,,"[48.6, 79.1]",3857286,46,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Angelo Smit Preciado Quiñónez,37737.0,Right Back,68,Qatar,3566,['93e5a1fa-fab5-4f0b-8d1b-fca3ca6040fb'],41,,,,,,,,,,,,,,,,,Ecuador,3565,00:46:41.936,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,00a13e6d-1bee-4080-906c-1eec06e06b81,1480,,"[63.1, 56.0]",3857286,49,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jhegson Sebastián Méndez Carabalí,23830.0,Right Defensive Midfield,72,Qatar,3566,['2466d115-8f5e-4bfa-81db-5f8a46535227'],22,,,,,,,,,,,,,,,,,Ecuador,3565,00:49:22.058,Block,
