50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[30.6, 51.5]",,,,,,,,,,,,5.150728,,,,,,,,,,,,,f45b19fd-d523-492d-a6ae-15548551ee5e,2349,,"[21.2, 52.4]",3857283,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toby Alderweireld,20005.0,Right Center Back,109,Belgium,782,"['ac2e47cf-fae3-42bb-9bf0-ea1194cc320f', 'ede05d52-70d8-4c51-bed8-40837fa89c70']",37,,,,,,,,,,,,,,,,,,Belgium,782,00:12:37.012,Carry,
,,,,,,"[47.3, 48.1]",,,,,,,,,,,,4.813133,,,,,,,,,,,,,06d269a7-fe57-4dfd-acff-80659445fbfe,2352,,"[40.0, 50.9]",3857283,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Axel Witsel,5642.0,Left Defensive Midfield,109,Belgium,782,"['1d072c05-8f65-42ae-a815-3446a46878df', 'de85b700-7b25-4642-abe7-d3d0e1a42dbc']",43,,,,,,,,,,,,,,,,,,Belgium,782,00:12:43.492,Carry,
,,,,,,"[55.2, 45.7]",,,,,,,,,,,,0.07822,,,,,,,,,,,,,4c8d3c55-a12c-4ae6-8198-2c475f1be75a,2355,,"[55.2, 45.7]",3857283,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eden Hazard,3621.0,Center Attacking Midfield,109,Belgium,782,"['0ab4ccdd-29a6-4fa0-aa60-99dd441dc8be', '8772e6f6-0a04-41e3-860b-2d2ea1ad58fb']",49,,,,,,,,,,,,,,,,,,Belgium,782,00:12:49.105,Carry,
,,,,,,"[40.3, 55.6]",,,,,,,,,,,,1.154617,,,,,,,,,,,,,adcfbed9-255a-4991-8af4-493d9cff03dd,2358,,"[40.3, 55.6]",3857283,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toby Alderweireld,20005.0,Right Center Back,109,Belgium,782,"['ce18d214-878d-4913-a734-60ab407fe77b', 'd481a8d2-3eb3-44e4-a88f-9d140e82a533']",50,,,,,,,,,,,,,,,,,,Belgium,782,00:12:50.394,Carry,
,,,,,,"[39.0, 38.2]",,,,,,,,,,,,1.293785,,,,,,,,,,,,,2adb2334-f357-4724-8be1-5d9aab40a44a,2361,,"[39.0, 38.2]",3857283,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Vertonghen,3077.0,Left Center Back,109,Belgium,782,"['8f326ec3-4440-4554-95a8-bad3479a1732', 'e7bdac7d-6a06-4f9a-9985-2d264040b263']",52,,,,,,,,,,,,,,,,,,Belgium,782,00:12:52.718,Carry,
,,,,,,"[44.5, 23.1]",,,,,,,,,,,,2.174331,,,,,,,,,,,,,b2882c59-b834-4d33-932b-ab40d0292ea7,2364,,"[39.0, 23.5]",3857283,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timothy Castagne,6989.0,Left Back,109,Belgium,782,"['08583f5e-6269-4474-a1cf-104e066610c7', '6bffb04c-a05e-41ba-845c-dab7cf616610']",55,,,,,,,,,,,,,,,,,,Belgium,782,00:12:55.227,Carry,
,,,,,,"[52.7, 34.6]",,,,,,,,,,,,2.545925,,,,,,,,,,,,,c0fbb75c-c462-4578-b448-73f9947db546,2367,,"[50.7, 30.8]",3857283,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amadou Onana,48347.0,Right Defensive Midfield,109,Belgium,782,"['2d1d7a81-051a-4f00-a33f-8de847b66355', '5ae14228-2a24-4253-afcf-11fd76ad772c', 'df17b213-5bf0-4f1b-848d-92a98111c896']",58,,,,,,,,,,,,,,,,,,Belgium,782,00:12:58.381,Carry,True
,,,,,,"[45.2, 21.1]",,,,,,,,,,,,0.813337,,,,,,,,,,,,,41982236-3d3d-4328-aacc-504d857dd7e2,2371,,"[45.2, 21.1]",3857283,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timothy Castagne,6989.0,Left Back,109,Belgium,782,"['7f032c4c-b120-4e3e-9280-058e53588ce9', '9e1f8c54-a841-48b4-864b-6a7dbb711a2e']",2,,,,,,,,,,,,,,,,,,Belgium,782,00:13:02.087,Carry,
,,,,,,"[56.5, 4.2]",,,,,,,,,,,,1.584313,,,,,,,,,,,,,186af58e-4138-40bc-8728-34f03b85d9c9,2374,,"[56.5, 4.2]",3857283,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thorgan Hazard,5632.0,Left Wing,109,Belgium,782,"['09fcd9f2-d246-4161-a723-ca1385b03c26', 'dcc397a0-4aa4-4d7b-89c0-d82732622ad6']",3,,,,,,,,,,,,,,,,,,Belgium,782,00:13:03.782,Carry,
,,,,,,"[57.4, 27.5]",,,,,,,,,,,,2.387777,,,,,,,,,,,,,7579e85d-2206-46d3-83bf-cbbaf82900f7,2377,,"[55.0, 26.5]",3857283,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amadou Onana,48347.0,Right Defensive Midfield,109,Belgium,782,"['28abef44-26ea-411f-a2db-4c37e3dd5877', '895a9575-6658-4a3b-8438-f5d071708831']",6,,,,,,,,,,,,,,,,,,Belgium,782,00:13:06.374,Carry,
,,,,,,"[54.4, 46.8]",,,,,,,,,,,,1.915148,,,,,,,,,,,,,c0ec4f4f-41bd-431e-957a-b1b8bcb99ed3,2380,,"[56.9, 45.5]",3857283,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Axel Witsel,5642.0,Left Defensive Midfield,109,Belgium,782,"['403facbf-97cf-406a-8207-1e9a76e7b915', '8080382b-65c0-4f7a-9c4b-cce1102ca8dd']",10,,,,,,,,,,,,,,,,,,Belgium,782,00:13:10.104,Carry,
,,,,,,"[56.1, 63.7]",,,,,,,,,,,,1.404834,,,,,,,,,,,,,b4567656-b07e-4d7b-a614-77cf4ca2ab9c,2383,,"[55.4, 63.3]",3857283,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toby Alderweireld,20005.0,Right Center Back,109,Belgium,782,"['39beff44-165f-43b6-bc4f-f34d1d93459b', 'e6aed8fc-c35c-4d29-a6d2-4135e74fc5f8']",13,,,,,,,,,,,,,,,,,,Belgium,782,00:13:13.663,Carry,
,,,,,,"[64.0, 78.2]",,,,,,,,,,,,1.759873,,,,,,,,,,,,,ea9e6550-b3bb-4afb-9934-7f0621a32c86,2386,,"[67.8, 78.5]",3857283,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Meunier,3176.0,Right Back,109,Belgium,782,"['41040501-5370-44fc-8343-c5803cc9c234', 'be1e5e2b-2dd9-4b6a-b3c6-4bc7896d52a2']",16,,,,,,,,,,,,,,,,,,Belgium,782,00:13:16.305,Carry,
,,,,,,"[59.7, 53.9]",,,,,,,,,,,,3.558376,,,,,,,,,,,,,1c7ef2e9-bb6b-40b5-8d59-576723f75e83,2389,,"[56.7, 56.0]",3857283,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Axel Witsel,5642.0,Left Defensive Midfield,109,Belgium,782,"['9340c604-7fd3-4a68-a255-60110abb804a', 'a857030e-4d56-4980-9b38-cf05fbc74f5b', 'da3d714f-13a4-4ffa-a12a-191d831fe24c']",19,,,,,,,,,,,,,,,,,,Belgium,782,00:13:19.157,Carry,True
,,,,,,"[45.8, 40.4]",,,,,,,,,,,,1.069698,,,,,,,,,,,,,6e086200-6515-4e9d-b19f-e60e818ee125,2393,,"[45.8, 40.4]",3857283,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Vertonghen,3077.0,Left Center Back,109,Belgium,782,"['5f4f0739-38d8-405c-8ca6-f1e297db8066', '6998d4b3-9864-4eee-abc6-dc1273296395']",24,,,,,,,,,,,,,,,,,,Belgium,782,00:13:24.025,Carry,
,,,,,,"[44.7, 21.6]",,,,,,,,,,,,1.07085,,,,,,,,,,,,,fe9c1728-0fae-447c-8ebf-51e9826627c2,2396,,"[44.7, 21.6]",3857283,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timothy Castagne,6989.0,Left Back,109,Belgium,782,"['19b83d9b-f1bb-4891-b0af-2bc329b0c43f', '5a0e2fd1-f848-4c22-9faa-26b598708168']",26,,,,,,,,,,,,,,,,,,Belgium,782,00:13:26.424,Carry,
,,,,,,"[57.2, 24.1]",,,,,,,,,,,,2.038565,,,,,,,,,,,,,4be09c4c-8910-43be-8eec-ffd9645087f6,2399,,"[53.7, 29.5]",3857283,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amadou Onana,48347.0,Right Defensive Midfield,109,Belgium,782,"['4e6b2087-0b9a-4b77-9502-04364de073dc', '9daddf63-c8f1-462d-b771-84087ed2462c']",28,,,,,,,,,,,,,,,,,,Belgium,782,00:13:28.405,Carry,
,,,,,,"[56.1, 5.9]",,,,,,,,,,,,1.057565,,,,,,,,,,,,,a689702e-c6c4-4d9f-a63f-d61725f0326c,2402,,"[56.1, 5.9]",3857283,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thorgan Hazard,5632.0,Left Wing,109,Belgium,782,"['173631c3-21c5-4369-91e0-fe2fde9f93b2', 'b15349b2-5815-4148-8c9f-c4c384a07dad']",31,,,,,,,,,,,,,,,,,,Belgium,782,00:13:31.565,Carry,
,,,,,,"[37.3, 21.8]",,,,,,,,,,,,1.388885,,,,,,,,,,,,,46721eca-da33-43d7-bf57-c3a5152653d0,2405,,"[39.0, 20.1]",3857283,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timothy Castagne,6989.0,Left Back,109,Belgium,782,"['1a424529-9fa8-4a43-b33f-f0ec6138836c', 'f4793e11-d4ee-4802-8bb6-abb0f312b871']",33,,,,,,,,,,,,,,,,,,Belgium,782,00:13:33.877,Carry,
,,,,,,"[38.3, 42.9]",,,,,,,,,,,,1.515608,,,,,,,,,,,,,8ba03f83-feb9-41fe-86b5-0c9f5fb1bdc1,2408,,"[38.3, 42.9]",3857283,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Vertonghen,3077.0,Left Center Back,109,Belgium,782,"['35eccb8e-f332-43ce-8a46-04b22ab4f183', '6f0ac9fa-a0a7-4ad7-b12f-4d05dcfe074f']",36,,,,,,,,,,,,,,,,,,Belgium,782,00:13:36.353,Carry,
,,,,,,"[45.2, 54.9]",,,,,,,,,,,,1.084159,,,,,,,,,,,,,a7174788-69a2-44b5-aef4-8a514ad9aff1,2411,,"[45.0, 54.9]",3857283,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toby Alderweireld,20005.0,Right Center Back,109,Belgium,782,"['6b2d921a-8c1f-4609-becf-1ac4b34e4007', 'da301b0b-e2fa-439f-b63a-083a4c287112']",39,,,,,,,,,,,,,,,,,,Belgium,782,00:13:39.061,Carry,
,,,,,,"[57.4, 48.3]",,,,,,,,,,,,1.027445,,,,,,,,,,,,,e7076d30-fe55-42d8-9b8e-0194671d6574,2414,,"[57.4, 48.3]",3857283,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Axel Witsel,5642.0,Left Defensive Midfield,109,Belgium,782,"['0d8d3cbb-7810-420a-a2b6-3336fc483785', '916c71ea-c58e-4268-b100-bdcaf10c280e']",40,,,,,,,,,,,,,,,,,,Belgium,782,00:13:40.758,Carry,
,,,,,,"[63.1, 40.6]",,,,,,,,,,,,1.617236,,,,,,,,,,,,,9e21a384-f19d-4be6-a5b1-a5eff5d5d0aa,2417,,"[65.3, 40.6]",3857283,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eden Hazard,3621.0,Center Attacking Midfield,109,Belgium,782,"['77ed0d6e-78a1-43e5-8e02-85b1a66b9b0a', 'a1f768df-0cd9-4945-813f-a03fd4ac466b', 'edaffa05-191f-4b32-83ba-7ce9c29bc109']",42,,,,,,,,,,,,,,,,,,Belgium,782,00:13:42.383,Carry,True
,,,,,,"[56.5, 29.9]",,,,,,,,,,,,0.68915,,,,,,,,,,,,,1cfd6e51-16c5-46cf-8b6e-a462f18fc3d1,2421,,"[56.5, 29.9]",3857283,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amadou Onana,48347.0,Right Defensive Midfield,109,Belgium,782,"['34f98970-e9cc-40c0-9c13-54916d39f0fa', '9a0d3a97-b3b8-4a30-87c6-d0ff1e8d07af']",44,,,,,,,,,,,,,,,,,,Belgium,782,00:13:44.627,Carry,
,,,,,,"[48.2, 25.2]",,,,,,,,,,,,1.219726,,,,,,,,,,,,,39de2ba6-cb52-4534-abc6-26d77b24b935,2424,,"[48.2, 25.2]",3857283,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timothy Castagne,6989.0,Left Back,109,Belgium,782,"['b09aa83c-b10b-4bbd-8ac1-dc1e977e91b2', 'b970b1bb-9948-4c0e-bc80-c6886f20369d']",46,,,,,,,,,,,,,,,,,,Belgium,782,00:13:46.210,Carry,
,,,,,,"[57.8, 32.7]",,,,,,,,,,,,2.387778,,,,,,,,,,,,,c6c2b229-687a-4bbf-93dc-837dd50b4e90,2427,,"[57.6, 30.1]",3857283,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amadou Onana,48347.0,Right Defensive Midfield,109,Belgium,782,"['23ab0ce9-ada2-447e-88ea-2d4703780951', '8e2af27a-d78d-40c1-887b-fb83a30989ab', '971111eb-8a95-4651-ad3f-57a3ebea1a69']",48,,,,,,,,,,,,,,,,,,Belgium,782,00:13:48.173,Carry,True
,,,,,,"[45.4, 41.9]",,,,,,,,,,,,0.19771901,,,,,,,,,,,,,55fc0f90-2a90-40c0-afbf-cf0f855b2a31,2431,,"[45.4, 41.9]",3857283,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Vertonghen,3077.0,Left Center Back,109,Belgium,782,"['c10ab86f-e0c1-46ec-a7e6-115cd526e580', 'c3b4a98d-6eb3-4b07-be8b-1b1ae595ece9']",51,,,,,,,,,,,,,,,,,,Belgium,782,00:13:51.781,Carry,
,,,,,,"[51.2, 55.8]",,,,,,,,,,,,3.302542,,,,,,,,,,,,,18f8053f-48d0-49bd-ac7b-982ffe56062d,2434,,"[51.2, 55.8]",3857283,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toby Alderweireld,20005.0,Right Center Back,109,Belgium,782,"['465a6264-9248-4771-a790-45eea625058b', '5d9495c9-d996-43b5-9630-2b23320d195b']",53,,,,,,,,,,,,,,,,,,Belgium,782,00:13:53.107,Carry,
,,,,,,"[56.7, 23.9]",,,,,,,,,,,,2.538702,,,,,,,,,,,,,0d19352d-3523-4209-9d5f-5f5ccabb55b7,2437,,"[52.9, 24.6]",3857283,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timothy Castagne,6989.0,Left Back,109,Belgium,782,"['4e271930-50e9-448a-8e4e-a2eac5e77ad9', '5cd601ae-35cf-4616-933e-bde6e0725808']",58,,,,,,,,,,,,,,,,,,Belgium,782,00:13:58.031,Carry,
,,,,,,"[52.4, 42.9]",,,,,,,,,,,,3.231795,,,,,,,,,,,,,7de1703d-9bc4-486e-ba88-9f419568bd47,2440,,"[46.2, 40.6]",3857283,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Vertonghen,3077.0,Left Center Back,109,Belgium,782,"['3016b8c6-165a-4f9f-a309-42d00e5e9256', '9d78e23e-d9e9-4f7b-9513-ee9957597ea9']",1,,,,,,,,,,,,,,,,,,Belgium,782,00:14:01.719,Carry,
,,,,,,"[60.4, 24.1]",,,,,,,,,,,,2.141043,,,,,,,,,,,,,77d83fff-56ec-4436-aded-a39f7add2abb,2443,,"[57.2, 23.9]",3857283,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timothy Castagne,6989.0,Left Back,109,Belgium,782,"['b16f8813-5b36-447d-9e59-0946b0a3be31', 'b3d81cc6-2bdf-4cde-93e0-66d5f9547ecc']",6,,,,,,,,,,,,,,,,,,Belgium,782,00:14:06.258,Carry,
,,,,,,"[73.0, 28.8]",,,,,,,,,,,,0.629002,,,,,,,,,,,,,c51225df-a4d8-4174-b646-4cbbd9f68f63,2446,,"[70.6, 28.6]",3857283,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amadou Onana,48347.0,Right Defensive Midfield,109,Belgium,782,"['0aa4f9ff-2365-46d6-a6fc-29a0dfa51916', '42bbf4d1-7a0b-441c-8822-15f6bbff1006', '5e1af13f-f1f5-4b57-a697-c46ba4bd3a56']",9,,,,,,,,,,,,,,,,,,Belgium,782,00:14:09.201,Carry,True
,,,,,,"[82.8, 21.1]",,,,,,,,,,,,0.673079,,,,,,,,,,,,,752747ba-a06c-4d32-9399-688936594ac8,2451,,"[82.6, 21.1]",3857283,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Right Wing,109,Belgium,782,"['55e1f787-f655-46ce-b9b1-c2a36efdf6f8', '7fedfe15-9f7b-4cb9-8f39-be0262ed183c', 'c3e05d4a-3788-461b-a6ec-968cab02e318']",10,,,,,,,,,,,,,,,,,,Belgium,782,00:14:10.452,Carry,True
,,,,,,"[80.7, 75.0]",,,,,,,,,,,,5.159034,,,,,,,,,,,,,20e21499-410c-4384-95db-d228e6804377,2455,,"[45.4, 61.1]",3857283,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hakim Ziyech,5237.0,Right Wing,109,Belgium,782,"['b77743bc-774f-44f7-a635-22119ded2a4c', 'edbe9dcb-5a2c-4037-b451-34d1e38cdf5c', 'f7d2ba10-27c9-44e2-a06b-a57e4016d4ab']",12,,,,,,,,,,,,,,,,,,Morocco,788,00:14:12.956,Carry,True
,,,,,,"[29.6, 4.7]",,,,,,,,,,,,1.438612,,,,,,,,,,,,,7e447a48-f3b3-423d-8153-48129b09ec04,2459,,"[39.4, 5.1]",3857283,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amadou Onana,48347.0,Right Defensive Midfield,109,Belgium,782,"['a529bc6d-c418-47bd-9e3b-02a153994161', 'ddff06c4-d758-459d-88ec-661c17d0bcfa', 'ee563b58-4367-4471-bb16-3656b60738a2']",18,,,,,,,,,,,,,,,,,,Belgium,782,00:14:18.115,Carry,True
,,,,,,"[26.8, 13.9]",,,,,,,,,,,,1.856471,,,,,,,,,,,,,95e81fca-6ab2-40e5-a8eb-84e00bd5d5d8,2467,,"[26.8, 13.9]",3857283,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Axel Witsel,5642.0,Left Defensive Midfield,110,Belgium,782,"['5b3dd3fb-6279-49be-b517-b6d6dbc3c5b0', 'eef9b0d6-1364-4dd8-962a-17c43b375ec8']",8,,,,,,,,,,,,,,,,,,Belgium,782,00:15:08.134,Carry,
,,,,,,"[30.2, 25.8]",,,,,,,,,,,,0.050862,,,,,,,,,,,,,fc2d87a6-62b5-4da2-91d6-85da19f08ff3,2470,,"[30.4, 26.0]",3857283,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Youri Tielemans,2954.0,Right Defensive Midfield,110,Belgium,782,"['16e3467d-389d-4f1c-afcc-4aa5a2f8f86d', '87ae519c-10eb-4187-8610-601a4b610500']",11,,,,,,,,,,,,,,,,,,Belgium,782,00:15:11.141,Carry,
,,,,,,"[26.1, 10.2]",,,,,,,,,,,,0.49948,,,,,,,,,,,,,b9aa6df1-b372-447c-bc58-423d665ff413,2473,,"[26.1, 10.4]",3857283,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Axel Witsel,5642.0,Left Defensive Midfield,110,Belgium,782,"['0e3308c5-9caa-4ef0-bd00-552332d14b64', '5c82a133-f902-4e3e-a596-c5ffd97f3e4a']",12,,,,,,,,,,,,,,,,,,Belgium,782,00:15:12.308,Carry,
,,,,,,"[31.1, 4.7]",,,,,,,,,,,,0.782616,,,,,,,,,,,,,85039a49-9310-4205-b323-3fe2c2c0e64d,2476,,"[31.5, 4.0]",3857283,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Timothy Castagne,6989.0,Left Back,110,Belgium,782,"['47ecf7ad-17d0-46d3-9252-8f58c3c88614', '68da7801-b0d4-4e2c-be43-15d6d17a0cd5', 'ef47cdf2-b289-4082-b800-2ba76351a1d6']",13,,,,,,,,,,,,,,,,,,Belgium,782,00:15:13.598,Carry,True
,,,,,,"[16.1, 11.7]",,,,,,,,,,,,1.063143,,,,,,,,,,,,,3009d821-7ab9-408c-bf24-dc87a61aa56f,2480,,"[20.8, 12.1]",3857283,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Axel Witsel,5642.0,Left Defensive Midfield,110,Belgium,782,"['2b709f95-501c-4a56-98f9-886a4502f4b0', '80f6ffe8-9b9b-4872-a13a-99bd2ea6ad2d']",15,,,,,,,,,,,,,,,,,,Belgium,782,00:15:15.169,Carry,
,,,,,,"[4.3, 40.2]",,,,,,,,,,,,1.772139,,,,,,,,,,,,,093105a4-3294-4a88-8f1f-a9566332f0fc,2483,,"[3.9, 34.2]",3857283,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thibaut Courtois,3509.0,Goalkeeper,110,Belgium,782,"['82cfa5ff-933f-413a-b198-f2bc7788c110', '8343f0f0-a4ff-46ca-9460-4c32da91075d', 'a524da76-af69-4c10-ad89-928b31516c73']",17,,,,,,,,,,,,,,,,,,Belgium,782,00:15:17.251,Carry,True
,,,,,,"[70.4, 3.8]",,,,,,,,,,,,1.90911,,,,,,,,,,,,,786e4dfb-5c6f-4bd5-b742-6a271f33bfec,2489,,"[74.9, 4.6]",3857283,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noussair Mazraoui,15890.0,Left Back,111,Morocco,788,"['2b1cb5e7-10d8-422b-90fc-60322f8ce229', 'c0ee13d5-c806-4578-89d3-ebfc8333c6f7', 'd1f23242-0a1b-4490-8291-947b4e8b38a7']",23,,,,,,,,,,,,,,,,,,Morocco,788,00:15:23.082,Carry,True
,,,,,,"[80.3, 15.3]",,,,,,,,,,,,5.476769,,,,,,,,,,,,,db98cebd-7bbc-4e2b-b3d3-4bbbe1e4909f,2498,,"[85.0, 12.3]",3857283,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Left Wing,111,Morocco,788,"['639f438f-2f4b-4508-ac4d-0200ab262af9', 'fbfdd507-dbf4-47c8-a61b-22255058770b', 'fd133ef9-9c55-4dba-9b64-30bc44be2127']",28,,,,,,,,,,,,,,,,,,Morocco,788,00:15:28.394,Carry,True
,,,,,,"[99.3, 11.3]",,,,,,,,,,,,2.354093,,,,,,,,,,,,,be45d930-a399-4995-b2b1-c31c7aec0ab5,2503,,"[91.8, 6.1]",3857283,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noussair Mazraoui,15890.0,Left Back,111,Morocco,788,"['d73356d2-8eca-44b8-9618-0a255a47af6a', 'e2c5f5ce-0b8c-4a43-9dc0-ae694c78b6ef']",34,,,,,,,,,,,,,,,,,,Morocco,788,00:15:34.836,Carry,
,,,,,,"[70.2, 30.9]",,,,,,,,,,,,1.345629,,,,,,,,,,,,,9abb3988-aac0-4f92-901f-4c4a76671c34,2510,,"[75.4, 29.5]",3857283,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofyan Amrabat,5234.0,Center Defensive Midfield,111,Morocco,788,"['2eec9bcc-0639-47fb-aab6-9f7efebebe58', 'b5cdf5ce-5290-4f01-ba31-b4c4e63ffcb7', 'e030acce-fba3-4c6d-983d-e3c12e7120b2']",41,,,,,,,,,,,,,,,,,,Morocco,788,00:15:41.227,Carry,True
,,,,,,"[83.9, 50.0]",,,,,,,,,,,,2.046346,,,,,,,,,,,,,977982f9-714c-4d7b-bd44-2e16e0fcea97,2514,,"[76.9, 50.0]",3857283,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,111,Morocco,788,"['c55b5bf6-6985-4b49-8758-b5a0aed30474', 'd0049893-3556-4ac1-b564-c6f531f8ae37']",43,,,,,,,,,,,,,,,,,,Morocco,788,00:15:43.737,Carry,
,,,,,,"[95.2, 40.1]",,,,,,,,,,,,1.8344,,,,,,,,,,,,,b6110f5d-227a-4d50-b740-60c320601b3e,2517,,"[97.0, 47.2]",3857283,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Selim Amallah,23774.0,Right Center Midfield,111,Morocco,788,"['373d5548-a531-4ce0-bfbd-3f4fd4e9c8f7', 'a116f35b-aa78-4936-8bad-13997c6068d3', 'ad6f68bc-f5f0-46e9-bf8b-50c0b37bdb74']",46,,,,,,,,,,,,,,,,,,Morocco,788,00:15:46.607,Carry,True
,,,,,,"[52.9, 75.7]",,,,,,,,,,,,0.36874,,,,,,,,,,,,,ddbaca17-a9a8-4ceb-8e63-8707a2ba5c1c,2528,,"[53.5, 75.7]",3857283,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thomas Meunier,3176.0,Right Back,112,Belgium,782,"['052b8cf8-d2a8-4824-aa78-aaf9773c1510', '3e0818ac-6fd0-4f83-9bfd-13a89746d51d']",11,,,,,,,,,,,,,,,,,,Belgium,782,00:16:11.272,Carry,
,,,,,,"[57.6, 16.8]",,,,,,,,,,,,0.608928,,,,,,,,,,,,,96cc5bf2-1f12-48ee-a007-3d7742b49b6a,2533,,"[59.3, 17.5]",3857283,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Azzedine Ounahi,46258.0,Left Center Midfield,113,Morocco,788,"['02637b89-fbe6-4f48-b118-eacf72d76196', '3fd65dcd-7a3b-44ea-8ede-a295e38a4ab1', 'a2135c41-ab42-40f4-a7c2-eeb6d4aabe35']",14,,,,,,,,,,,,,,,,,,Morocco,788,00:16:14.072,Carry,True
