ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.745941,,,,,,,,,,,,,,2113ba5f-6b89-4e69-a8fd-fc6f75ae3287,125,,,"[26.5, 33.1]",3857254,3,,,,1.7321714,,Right Foot,,,,"[20.9, 67.5]",Ground Pass,,34.852833,,,,Joachim Andersen,8247.0,,,,,,,1,Regular Play,Simon Thorup Kjær,5534.0,Center Back,9,Denmark,776,"['3f5b418e-6b6d-4873-ba95-d7c8fd692f59', 'b6c2d86e-9b58-4c47-bcb4-c30970abd541']",18,,,,,,,,,,,,,,,,,Denmark,776,00:03:18.970,Pass,True
,,,,,,,,,,,,,,,,1.444876,,,,,,,,,,,,,,473b5d1d-3a20-446f-95dc-c5c13e4bffed,128,,,"[11.0, 68.0]",3857254,3,,,,-0.0134348925,,Right Foot,,,,"[63.1, 67.3]",Low Pass,,52.104702,,Incomplete,,Thomas Delaney,5527.0,,,,,,,1,Regular Play,Joachim Andersen,8247.0,Right Center Back,9,Denmark,776,"['50143303-a31d-42ea-8151-12181343249b', 'b0c25530-521c-43b1-b26c-0044759155fb']",22,,,,,,,,,,,,,,,,,Denmark,776,00:03:22.458,Pass,
,,,,,,,,,,,,,,,,1.061912,,,,,,,,,,,,,,9c718030-104b-4e7e-9c25-cb6cc7af7c76,131,,,"[62.8, 80.0]",3857254,3,True,,,-2.5173855,,,,,,"[48.5, 69.7]",Low Pass,,17.62328,,,,Joachim Andersen,8247.0,,,,,,Throw-in,1,From Throw In,Rasmus Nissen Kristensen,16190.0,Right Wing Back,10,Denmark,776,['433a8f51-c503-41a9-9817-e747354063ca'],33,,,,,,,,,,,,,,,,,Denmark,776,00:03:33.564,Pass,
,,,,,,,,,,,,,,,,3.02554,,,,,,,,,,,,,,8a214dbe-a75f-4d47-a2b8-a84ca93302ef,133,,,"[48.3, 69.4]",3857254,3,,,,-0.41028327,,Right Foot,,,,"[95.2, 49.0]",High Pass,,51.1446,,Incomplete,,Christian Dannemann Eriksen,3043.0,,,,,,,1,From Throw In,Joachim Andersen,8247.0,Right Center Back,10,Denmark,776,"['87bc40ae-b40e-4d2a-8e14-6e6e6f7baad9', '935a7bdf-43a7-4559-aef6-110919dd0972']",34,,,,,,,,,,,,,,,,,Denmark,776,00:03:34.822,Pass,
,,,,,,,,,,True,,,,,,1.384831,,,,,,,,,,,,,,935a7bdf-43a7-4559-aef6-110919dd0972,135,,,"[24.9, 31.1]",3857254,3,,,,-1.4092534,,Head,,,,"[27.1, 17.6]",High Pass,,13.678084,,,,Ali Abdi,30681.0,,,,,,Interception,1,Regular Play,Yassine Meriah,5651.0,Center Back,11,Tunisia,777,"['5ed93811-2cc9-4d49-808e-d2c559e3339f', '8a214dbe-a75f-4d47-a2b8-a84ca93302ef']",37,,,,,,,,,,,,,,,,,Tunisia,777,00:03:37.848,Pass,
,,,,,,,,,,,,,,,,1.889519,,,,,,,,,,,,,,9a4c52df-4ed4-44e8-8033-684f6889a0ad,139,,,"[27.9, 5.7]",3857254,3,,,,0.45857152,,Left Foot,,,,"[59.5, 21.3]",High Pass,,35.240887,,,,Issam Jebali,16352.0,,,,,,,1,Regular Play,Ali Abdi,30681.0,Left Wing Back,11,Tunisia,777,['5374939d-71e5-4cb7-9bb1-b9cdbddde40e'],41,,,,,,,,,,,,,,,,,Tunisia,777,00:03:41.621,Pass,
,,,,,,,,,,,,,,,,1.630919,,,,,,,,,,,,,,3d56da83-08c2-497b-8dee-77c7a96f573c,147,,,"[63.0, 48.6]",3857254,3,,,,-2.220667,,Left Foot,,,,"[55.4, 38.6]",Low Pass,,12.560255,,,,Andreas Christensen,3959.0,,,,,,,1,Regular Play,Thomas Delaney,5527.0,Center Defensive Midfield,12,Denmark,776,"['67e9de60-4ad3-4854-9dce-7092685aec5c', 'd4aa2961-bf2d-4023-8259-410429e21dcf']",46,,,,,,,,,,,,,,,,,Denmark,776,00:03:46.545,Pass,True
,,,,,,,,,,,,,,,,0.804141,,,,,,,,,,,,,,635d9917-0f88-4685-a0b6-47883ec95d8f,150,,,"[55.4, 38.6]",3857254,3,,,,-0.014353082,,Right Foot,,,,"[76.3, 38.3]",Ground Pass,,20.902153,,,,Christian Dannemann Eriksen,3043.0,,,,,,,1,Regular Play,Andreas Christensen,3959.0,Left Center Back,12,Denmark,776,['e121c0f9-fb80-407e-85cd-cf418b26fdcd'],50,,,,,,,,,,,,,,,,,Denmark,776,00:03:50.536,Pass,
,,,,,,,,,,,,,,,,0.702531,,,,,,,,,,,,,,732000fe-8221-43b2-ae84-bc550b7036e4,155,,,"[44.9, 34.8]",3857254,3,,,,-0.6435011,,Left Foot,,,,"[52.1, 29.4]",Ground Pass,,9.0,,,,Youssef Msakni,23910.0,,,,,,Recovery,1,Regular Play,Aïssa Bilal Laïdouni,44955.0,Left Defensive Midfield,13,Tunisia,777,['b82c3fe3-8b09-4dd8-95d7-a7127b68fb6b'],52,,,,,,,,,,,,,,,,,Tunisia,777,00:03:52.830,Pass,
,,,,,,,,,,,,,,,,0.191699,,,,,,,,,,,,,,0b98dd53-6f2e-4ada-a01c-cf4128aec94a,161,,,"[55.0, 24.2]",3857254,3,,,,0.82109725,,Right Foot,,,,"[57.7, 27.1]",Low Pass,,3.9623225,,Incomplete,,Issam Jebali,16352.0,,,,,,,1,Regular Play,Aïssa Bilal Laïdouni,44955.0,Left Defensive Midfield,13,Tunisia,777,"['29cae200-c579-4ecc-9968-5333f7660078', '91a69a0f-6222-4591-9203-c792aac7f184']",53,,,,,,,,,,,,,,,,,Tunisia,777,00:03:53.943,Pass,
,,,,,,,,,,,,,,,,1.447294,,,,,,,,,,,,,,da5b7158-5ca5-4f2e-a351-1230e9188d1f,168,,,"[73.6, 35.2]",3857254,3,,,,0.93624353,,Left Foot,,,,"[84.2, 49.6]",Ground Pass,,17.880716,,,,Anis Ben Slimane,35592.0,,,,,,,1,Regular Play,Issam Jebali,16352.0,Center Forward,13,Tunisia,777,"['882cba4f-91d1-4acb-bdbe-16384f58e10b', 'eb0cdce0-4d1a-4dd3-8e97-8a8701263962', 'fcb5bdf8-8039-405b-b156-419ffa758433']",56,,,,,,,,,,,,,,,,,Tunisia,777,00:03:56.973,Pass,True
,,,,,,,,,,,,,,,,1.261529,,,,,,,,,,,,,,49b3936e-6a77-4220-b43e-df5ab8e825da,171,,,"[85.5, 62.2]",3857254,4,,,,0.5509825,,Right Foot,,,,"[102.1, 72.4]",Ground Pass,,19.483326,,,,Mohamed Dräger,9236.0,,,,,,,1,Regular Play,Anis Ben Slimane,35592.0,Right Wing,13,Tunisia,777,['3a8c4efc-a1c3-4ed2-b13a-a498e9950561'],0,,,,,,,,,,,,,,,,,Tunisia,777,00:04:00.693,Pass,
,,,,,,,,,,,,,,,,0.260364,,,,,,,,,,,,,,9ea7a695-5a47-4fc2-b8f8-c179c9d6a364,174,,,"[112.1, 76.8]",3857254,4,,,,-1.2793396,,Right Foot,,,,"[113.6, 71.8]",Low Pass,,5.2201533,,Incomplete,,,,,,,,,,1,Regular Play,Mohamed Dräger,9236.0,Right Wing Back,13,Tunisia,777,['d27e1d4c-a5e3-484f-88ac-e2d4ed364bad'],4,,,,,,,,,,,,,,,,,Tunisia,777,00:04:04.689,Pass,
,,,,,,,,,,,,,,,,1.044687,,,,,,,,,,,,,,c0b02a92-8d34-4205-9a01-fd2c11a404c2,195,,,"[13.9, 10.7]",3857254,4,,,,-0.45262876,,Left Foot,,,,"[28.5, 3.6]",Ground Pass,,16.234838,,,,Joakim Mæhle,16554.0,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Left Center Midfield,13,Tunisia,777,['509d75a9-ad51-41b6-b79d-03a985dc6582'],20,,,,,,,,,,,,,,,,,Denmark,776,00:04:20.088,Pass,
,,,,,,,,,,,,,,,,1.43008,,,,,,,,,,,,,,aa339e49-6e2d-4a87-af7b-09206f42e7e3,198,,,"[31.3, 4.2]",3857254,4,,,,1.7807698,,Right Foot,,,,"[30.0, 10.3]",Ground Pass,,6.2369866,,Incomplete,,Thomas Delaney,5527.0,,,,,,,1,Regular Play,Joakim Mæhle,16554.0,Left Wing Back,13,Tunisia,777,"['0277efb1-2e32-42ac-aef3-d066585017e3', 'dd773f25-f0d3-448a-9354-c0eb358a5e68']",22,,,,,,,,,,,,,,,,,Denmark,776,00:04:22.043,Pass,
,,,,,,,,,,,,,,,,0.455459,,,,,,,,,,,,,,bf7059ff-6192-4782-9c49-2c228719f202,202,,,"[88.4, 63.1]",3857254,4,,,,3.0068214,,Right Foot,,,,"[82.5, 63.9]",Ground Pass,,5.9539905,,,,Anis Ben Slimane,35592.0,,,,,,,1,Regular Play,Issam Jebali,16352.0,Center Forward,13,Tunisia,777,['9f90cb1e-dd05-4738-8f7d-87b8235dfa6f'],26,,,,,,,,,,,,,,,,,Tunisia,777,00:04:26.680,Pass,
,,,,,,,,,,,,,,,,0.632674,,,,,,,,,,,,,,a6533be2-e558-4a1a-953e-59dfbb7b3320,205,,,"[83.4, 61.8]",3857254,4,,,,-2.2601943,,Right Foot,,,,"[77.3, 54.4]",Ground Pass,,9.590099,,,,Aïssa Bilal Laïdouni,44955.0,,,,,,,1,Regular Play,Anis Ben Slimane,35592.0,Right Wing,13,Tunisia,777,['5039680e-acb8-4430-b4c8-9dfb4462bc9c'],28,,,,,,,,,,,,,,,,,Tunisia,777,00:04:28.311,Pass,
,,,,,,,,,,,,,,,,1.652124,,,,,,,,,,,,,,4c6d3241-4b30-4b3d-95c2-81704554f3ac,208,,,"[76.6, 53.9]",3857254,4,,,,-1.7847015,,Right Foot,,,,"[70.8, 27.2]",Ground Pass,,27.3227,,,,Montassar Omar Talbi,32450.0,,,,,,,1,Regular Play,Aïssa Bilal Laïdouni,44955.0,Left Defensive Midfield,13,Tunisia,777,['f08c5e4e-0244-403f-ad17-dda73a56296a'],30,,,,,,,,,,,,,,,,,Tunisia,777,00:04:30.269,Pass,
,,,,,,,,,,,,,,,,1.238434,,,,,,,,,,,,,,1316273e-ff6a-4069-9b3f-f240fa9eb2ce,211,,,"[71.6, 27.0]",3857254,4,,,,1.9023505,,Left Foot,,,,"[69.5, 33.1]",Ground Pass,,6.4513564,,,,Aïssa Bilal Laïdouni,44955.0,,,,,,,1,Regular Play,Montassar Omar Talbi,32450.0,Left Center Back,13,Tunisia,777,['1374f94d-115f-4eea-a97a-ff4ed5ab74d9'],33,,,,,,,,,,,,,,,,,Tunisia,777,00:04:33.536,Pass,
,,,,,,,,,,,,,,,,1.774157,,,,,,,,,,,,,,7575ae1b-5eb7-4a0e-9003-d9d2d7dd8e83,214,,,"[66.6, 32.6]",3857254,4,,,,2.0591302,,Right Foot,,,,"[54.7, 55.0]",Ground Pass,,25.364738,,,,Yassine Meriah,5651.0,,,,,,,1,Regular Play,Aïssa Bilal Laïdouni,44955.0,Left Defensive Midfield,13,Tunisia,777,['56571ff4-94c5-4982-a579-b3f32b05842b'],36,,,,,,,,,,,,,,,,,Tunisia,777,00:04:36.143,Pass,
,,,,,,,,,,,,,,,,1.503618,,,,,,,,,,,,,,02baa97b-32af-4c12-bc54-2f8a444f1c66,217,,,"[54.7, 55.0]",3857254,4,,,,0.9021487,,Right Foot,,,,"[69.0, 73.1]",Ground Pass,,23.067293,,,,Dylan Daniel Mahmoud Bronn,5655.0,,,,,,,1,Regular Play,Yassine Meriah,5651.0,Center Back,13,Tunisia,777,['f67502fe-fcfd-4553-ba54-d5afdf2ab0d7'],38,,,,,,,,,,,,,,,,,Tunisia,777,00:04:38.108,Pass,
,,,,,,,,,,,,,,,,1.135899,,,,,,,,,,,,,,bd7ae849-c21c-4ef1-a506-6407d62d260a,220,,,"[69.0, 73.1]",3857254,4,,,,-2.7357583,,Right Foot,,,,"[56.2, 67.6]",Ground Pass,,13.931619,,,,Yassine Meriah,5651.0,,,,,,,1,Regular Play,Dylan Daniel Mahmoud Bronn,5655.0,Right Center Back,13,Tunisia,777,['897fd01f-f447-434f-8267-b8b16fcfe5cc'],39,,,,,,,,,,,,,,,,,Tunisia,777,00:04:39.817,Pass,
,,,,,,,,,,,,,,,,0.633144,,,,,,,,,,,,,,b0635b2f-26fd-4865-9e15-f7affe33011e,223,,,"[56.4, 67.6]",3857254,4,,,,-0.38909724,,Right Foot,,,,"[66.4, 63.5]",Ground Pass,,10.807867,,,,Ellyes Joris Skhiri,3767.0,,,,,,,1,Regular Play,Yassine Meriah,5651.0,Center Back,13,Tunisia,777,['33f9a3cc-68d6-4adf-b741-23f9fb326a8a'],42,,,,,,,,,,,,,,,,,Tunisia,777,00:04:42.018,Pass,
,,,,,,,,,,,,,,,,1.072855,,,,,,,,,,,,,,dc0c6a27-5e22-4c2f-a388-0bcb58f52da4,226,,,"[69.9, 66.8]",3857254,4,,,,0.68231654,,Right Foot,,,,"[82.7, 77.2]",Ground Pass,,16.492422,,,,Mohamed Dräger,9236.0,,,,,,,1,Regular Play,Ellyes Joris Skhiri,3767.0,Right Defensive Midfield,13,Tunisia,777,['64e084b8-86eb-47af-aa2b-8ed4cbc274c6'],44,,,,,,,,,,,,,,,,,Tunisia,777,00:04:44.247,Pass,
,,,,,,,,,,,,,,,,0.78905,,,,,,,,,,,,,,c1749489-dba8-4a13-b3f2-a88367618c25,228,,,"[82.7, 77.2]",3857254,4,,,,3.0140831,,Right Foot,,,,"[71.0, 78.7]",Ground Pass,,11.795762,,,,Dylan Daniel Mahmoud Bronn,5655.0,,,,,,,1,Regular Play,Mohamed Dräger,9236.0,Right Wing Back,13,Tunisia,777,['8f35e928-6e01-43d2-804d-946de2b6aaa7'],45,,,,,,,,,,,,,,,,,Tunisia,777,00:04:45.320,Pass,
,,,,,,,,,,,,,,,,1.436979,,,,,,,,,,,,,,7922daa9-c591-48d8-8675-1ed89f2466b4,231,,,"[71.0, 78.7]",3857254,4,,,,-2.5201237,,Right Foot,,,,"[55.5, 67.6]",Ground Pass,,19.064627,,,,Yassine Meriah,5651.0,,,,,,,1,Regular Play,Dylan Daniel Mahmoud Bronn,5655.0,Right Center Back,13,Tunisia,777,['11ddbbba-311a-49b4-b898-250257073395'],46,,,,,,,,,,,,,,,,,Tunisia,777,00:04:46.845,Pass,
,,,,,,,,,,,,,,,,0.824062,,,,,,,,,,,,,,18895122-47ce-4c73-94a8-ede8c51e6d6e,234,,,"[61.8, 67.2]",3857254,4,,,,-0.611497,,Right Foot,,,,"[79.2, 55.0]",Ground Pass,,21.250883,,Incomplete,,Issam Jebali,16352.0,,,,,,,1,Regular Play,Yassine Meriah,5651.0,Center Back,13,Tunisia,777,"['8d1e47f6-e6da-4bc5-b314-44a0825d50ae', '9b6ea186-2ebb-4be6-92a4-a2a13d6bc1f4']",50,,,,,,,,,,,,,,,,,Tunisia,777,00:04:50.573,Pass,
,,,,,,,,,,,,,,,,1.534971,,,,,,,,,,,,,,1531bc20-3b5a-479c-8d0c-b54449c37c44,239,,,"[61.0, 76.1]",3857254,4,,,,-0.16042182,,Right Foot,,,,"[91.9, 71.1]",High Pass,,31.301916,,Incomplete,,Anis Ben Slimane,35592.0,,,,,,,1,Regular Play,Dylan Daniel Mahmoud Bronn,5655.0,Right Center Back,13,Tunisia,777,"['778e3bba-2c06-43c8-a7bf-8b544c14593f', '87705e26-bd41-4ad7-915e-b440bafef748']",54,,,,,,,,,,,,,,,,,Tunisia,777,00:04:54.985,Pass,
,,,,,,,,,,,,,,,,2.197032,,,,,,,,,,,,,,778e3bba-2c06-43c8-a7bf-8b544c14593f,241,,,"[28.2, 9.0]",3857254,4,,,,-0.9105682,,Head,,,,"[34.8, 0.5]",High Pass,,10.761505,,,,Joakim Mæhle,16554.0,,,,,,Recovery,1,Regular Play,Andreas Christensen,3959.0,Left Center Back,13,Tunisia,777,"['1531bc20-3b5a-479c-8d0c-b54449c37c44', '412ccb19-00bc-4826-b2d4-07e55dc8a4f2']",56,,,,,,,,,,,,,,,,,Denmark,776,00:04:56.520,Pass,
,,,,,,,,,,,,,,,,1.758981,,,,,,,,,,,,,,c079c5cb-bebc-48de-a032-0ca91229172c,243,,,"[34.8, 0.5]",3857254,4,,,,0.9407624,,Right Foot,,,,"[38.3, 5.3]",High Pass,,5.940539,,Incomplete,,,,,,,,,,1,Regular Play,Joakim Mæhle,16554.0,Left Wing Back,13,Tunisia,777,['d34a5a1d-8f40-4fa3-8832-2e9c99ded20a'],58,,,,,,,,,,,,,,,,,Denmark,776,00:04:58.717,Pass,
,,,,,,,,,,,,,,,,1.774335,,,,,,,,,,,,,,d34a5a1d-8f40-4fa3-8832-2e9c99ded20a,244,,,"[81.8, 74.8]",3857254,5,,,,-2.2921796,,Right Foot,,,,"[74.5, 66.5]",Low Pass,,11.053506,,,,Ellyes Joris Skhiri,3767.0,,,,,,Recovery,1,Regular Play,Mohamed Dräger,9236.0,Right Wing Back,13,Tunisia,777,"['048a3c23-41cc-4d31-9e13-e9bbfe33c281', 'c079c5cb-bebc-48de-a032-0ca91229172c']",0,,,,,,,,,,,,,,,,,Tunisia,777,00:05:00.476,Pass,
,,,,,,,,,,,,,,,,0.738365,,,,,,,,,,,,,,c937fc92-afde-4d8b-8cb6-1b44f4e93607,247,,,"[72.7, 63.9]",3857254,5,,,,-1.9922155,,Right Foot,,,,"[70.1, 58.1]",Low Pass,,6.3560996,,,,Aïssa Bilal Laïdouni,44955.0,,,,,,,1,Regular Play,Ellyes Joris Skhiri,3767.0,Right Defensive Midfield,13,Tunisia,777,"['be7cdfe7-55f4-482f-82e0-fefb4994ba33', 'fcf376c4-b4ad-4d56-bd87-38aec4439768']",2,,,,,,,,,,,,,,,,,Tunisia,777,00:05:02.250,Pass,True
,,,,,,,,,,,,,,,,0.742772,,,,,,,,,,,,,,c68e33a2-8647-4c9e-bca9-1645d28339e7,250,,,"[70.1, 58.1]",3857254,5,,,,-2.976444,,Right Foot,,,,"[64.7, 57.2]",Ground Pass,,5.4744864,,,,Ellyes Joris Skhiri,3767.0,,,,,,,1,Regular Play,Aïssa Bilal Laïdouni,44955.0,Left Defensive Midfield,13,Tunisia,777,['25d1b639-3653-4158-be81-1920cb385c81'],4,,,,,,,,,,,,,,,,,Tunisia,777,00:05:04.010,Pass,
,,,,,,,,,,,,,,,,1.959246,,,,,,,,,,,,,,f00cc839-2499-4c05-b29e-3d022aa461e0,253,,,"[64.2, 54.4]",3857254,5,,,,-2.0542433,,Right Foot,,,,"[51.6, 30.4]",Ground Pass,,27.106457,,,,Montassar Omar Talbi,32450.0,,,,,,,1,Regular Play,Ellyes Joris Skhiri,3767.0,Right Defensive Midfield,13,Tunisia,777,['c1dc1773-56fc-4d6f-bbdf-0ac9f738c108'],5,,,,,,,,,,,,,,,,,Tunisia,777,00:05:05.900,Pass,
,,,,,,,,,,,,,,,,1.350372,,,,,,,,,,,,,,65bc664e-696e-4b37-b4d6-3b73aa215173,257,,,"[52.7, 25.2]",3857254,5,,,,-0.9975892,,Right Foot,,,,"[64.9, 6.3]",Ground Pass,,22.495556,,,,Ali Abdi,30681.0,,,,,,,1,Regular Play,Montassar Omar Talbi,32450.0,Left Center Back,13,Tunisia,777,"['b0de46a5-eb94-490d-a606-d20947661463', 'de2cafd6-415b-40a4-979d-db6a712549bd']",9,,,,,,,,,,,,,,,,,Tunisia,777,00:05:09.042,Pass,True
,,,,,,,,,,,,,,,,3.350781,,,,,,,,,,,,,,a62e55a1-0d21-4c1f-9692-46ef3b512db9,260,,,"[64.9, 6.3]",3857254,5,,,,0.17305858,,Left Foot,,,,"[103.8, 13.1]",Low Pass,,39.489872,,,,Youssef Msakni,23910.0,,,,,,,1,Regular Play,Ali Abdi,30681.0,Left Wing Back,13,Tunisia,777,['94a04f90-7a89-403c-9155-2a0812154223'],11,,,,,,,,,,,,,,,,,Tunisia,777,00:05:11.139,Pass,
,,,,,,,,,,,,,,,,1.767136,,,,,,,,,,,,,,a4e285de-9a47-41a3-bba8-6363f5dd78f2,274,,,"[107.9, 8.7]",3857254,5,,,,3.1147792,,Right Foot,,,,"[81.8, 9.4]",Ground Pass,,26.109385,,,,Montassar Omar Talbi,32450.0,,,,,,,1,Regular Play,Youssef Msakni,23910.0,Left Wing,13,Tunisia,777,['b1bb2e82-cba8-4bce-bddf-479e2acd38c1'],25,,,,,,,,,,,,,,,,,Tunisia,777,00:05:25.474,Pass,
,,,,,,,,,,,,,,,,1.247357,,,,,,,,,,,,,,815a0c14-b9d7-4b28-b048-b605d9598b8c,277,,,"[81.8, 15.2]",3857254,5,,,,2.8003798,,Left Foot,,,,"[57.3, 23.9]",Ground Pass,,25.998846,,,,Yassine Meriah,5651.0,,,,,,,1,Regular Play,Montassar Omar Talbi,32450.0,Left Center Back,13,Tunisia,777,['fe44fb22-f45e-42f9-b979-fd6432d26be9'],29,,,,,,,,,,,,,,,,,Tunisia,777,00:05:29.084,Pass,
,,,,,,,,,,,,,,,,2.792213,,,,,,,,,,,,,,a7e05d2d-d7dc-4d22-b4c3-b9ab837c7fd4,280,,,"[57.3, 23.9]",3857254,5,,,,2.7967694,,Right Foot,,,,"[18.6, 37.8]",Ground Pass,,41.120556,,,,Aymen Dahmen,105943.0,,,,,,,1,Regular Play,Yassine Meriah,5651.0,Center Back,13,Tunisia,777,['e4022168-868a-4893-b6d0-f54bd9c61f45'],32,,,,,,,,,,,,,,,,,Tunisia,777,00:05:32.792,Pass,
,,,,,,,,,,,,,,,,3.25437,,,,,,,,,,,,,,0e6ffcf5-fd20-4981-9e0d-8ed05cb0a7ab,283,,,"[22.5, 56.8]",3857254,5,,,,-0.19650508,,Right Foot,,,,"[87.3, 43.9]",High Pass,,66.07155,,Incomplete,,Issam Jebali,16352.0,,,,,,,1,Regular Play,Aymen Dahmen,105943.0,Goalkeeper,13,Tunisia,777,"['580fcec1-d9b4-4379-85a6-02ea456d1651', 'c7cb4571-1c43-4bb7-a7a3-806fa76ef0bf']",43,,,,,,,,,,,,,,,,,Tunisia,777,00:05:43.053,Pass,
,,,,,,,,,,,,,,,,2.122531,,,,,,,,,,,,,,c7cb4571-1c43-4bb7-a7a3-806fa76ef0bf,285,,,"[32.8, 36.2]",3857254,5,,,,-0.98828214,,Head,,,,"[46.7, 15.1]",High Pass,,25.266975,,Incomplete,,,,,,,,,Recovery,1,Regular Play,Simon Thorup Kjær,5534.0,Center Back,13,Tunisia,777,"['0e6ffcf5-fd20-4981-9e0d-8ed05cb0a7ab', '628eff99-4e42-47ee-909a-6f08888de036']",46,,,,,,,,,,,,,,,,,Denmark,776,00:05:46.308,Pass,
,,,,,,,,,,,,,,,,1.239909,,,,,,,,,,,,,,628eff99-4e42-47ee-909a-6f08888de036,286,,,"[73.4, 65.0]",3857254,5,,,,-1.5707964,,Head,,,,"[73.4, 57.0]",Low Pass,,8.0,,,,Anis Ben Slimane,35592.0,,,,,,Recovery,1,Regular Play,Mohamed Dräger,9236.0,Right Wing Back,13,Tunisia,777,"['a9afd196-3929-487c-b98a-9f36c2598e5c', 'c7cb4571-1c43-4bb7-a7a3-806fa76ef0bf']",48,,,,,,,,,,,,,,,,,Tunisia,777,00:05:48.430,Pass,
,,,,,,,,,,,,,,,,0.936541,,,,,,,,,,,,,,cbf395c4-2cea-4bd4-9749-31d6732235c4,292,,,"[42.2, 34.2]",3857254,5,,,,-1.0892935,,Right Foot,,,,"[48.0, 23.1]",Ground Pass,,12.523977,,,,Christian Dannemann Eriksen,3043.0,,,,,,Recovery,1,Regular Play,Pierre-Emile Højbjerg,3570.0,Right Center Midfield,14,Denmark,776,['1eb78d61-6381-4604-a025-321abe1fcb9c'],51,,,,,,,,,,,,,,,,,Denmark,776,00:05:51.887,Pass,
,,,,,,,,,,,,,,,,1.270001,,,,,,,,,,,,,,5085e444-f751-4781-a43c-3e7f6e81784e,296,,,"[48.0, 23.1]",3857254,5,,,,3.0742102,,Left Foot,,,,"[31.7, 24.2]",Ground Pass,,16.337074,,,,Andreas Christensen,3959.0,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Left Center Midfield,14,Denmark,776,['7ea53df1-824d-4911-bb06-d0f398e2c36b'],53,,,,,,,,,,,,,,,,,Denmark,776,00:05:53.468,Pass,
,,,,,,,,,,,,,,,,1.18326,,,,,,,,,,,,,,de972522-3e03-4137-aff3-dedc9f0eaf6f,299,,,"[31.7, 25.3]",3857254,5,,,,2.2051792,,Right Foot,,,,"[20.0, 41.2]",Ground Pass,,19.74082,,,,Simon Thorup Kjær,5534.0,,,,,,,1,Regular Play,Andreas Christensen,3959.0,Left Center Back,14,Denmark,776,['6b1c8653-c5f0-42bb-a567-a599c5cf22b1'],59,,,,,,,,,,,,,,,,,Denmark,776,00:05:59.883,Pass,
,,,,,,,,,,,,,,,,0.896981,,,,,,,,,,,,,,9a4d2c2d-a91c-4df6-b53a-429cb518bff8,302,,,"[25.6, 44.2]",3857254,6,,,,0.19739556,,Right Foot,,,,"[37.6, 46.6]",Ground Pass,,12.237647,,,,Thomas Delaney,5527.0,,,,,,,1,Regular Play,Simon Thorup Kjær,5534.0,Center Back,14,Denmark,776,['fed35e13-811c-45ac-b522-3da3ad2e7ca2'],3,,,,,,,,,,,,,,,,,Denmark,776,00:06:03.735,Pass,
,,,,,,,,,,,,,,,,1.734049,,,,,,,,,,,,,,9d58f284-e9e0-4633-96ce-f48e695a02f3,305,,,"[36.7, 46.6]",3857254,6,,,,-1.8813429,,Left Foot,,,,"[29.8, 25.1]",Ground Pass,,22.58008,,,,Andreas Christensen,3959.0,,,,,,,1,Regular Play,Thomas Delaney,5527.0,Center Defensive Midfield,14,Denmark,776,['e770983e-e692-474e-b0f2-0774cb2a3fb9'],7,,,,,,,,,,,,,,,,,Denmark,776,00:06:07.736,Pass,
,,,,,,,,,,,,,,,,1.241049,,,,,,,,,,,,,,b391c44e-312b-4558-a876-99a6d0a82995,308,,,"[38.5, 22.0]",3857254,6,,,,-1.0287074,,Right Foot,,,,"[49.1, 4.4]",Ground Pass,,20.545559,,,,Pierre-Emile Højbjerg,3570.0,,,,,,,1,Regular Play,Andreas Christensen,3959.0,Left Center Back,14,Denmark,776,['bec1c4c5-fb5a-4978-ae46-eb5fcf777516'],12,,,,,,,,,,,,,,,,,Denmark,776,00:06:12.983,Pass,
