50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,,,84530544-9043-4c87-8906-106367e19d8d,2792,,,"[15.4, 34.7]",3857282,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ethan Ampadu,4934.0,Center Defensive Midfield,125,United States,1839,,36,,,,,,,,,,,,,,,,Wales,907,00:24:36.888,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,2082311d-338f-472e-bf6e-dba9d92666c1,2973,,,"[12.4, 36.6]",3857282,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ben Davies,3086.0,Left Center Back,134,United States,1839,['c14adf1d-8e08-4871-bc6d-3525fda40c86'],39,,,,,,,,,,,,,,,,Wales,907,00:29:39.469,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,,6994c220-517a-4031-b958-556b5237ba88,3005,,,"[16.9, 49.1]",3857282,75,,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ethan Ampadu,4934.0,Center Defensive Midfield,136,United States,1839,['3f9654a7-c27d-4a17-962a-a4cfa436cb98'],55,,,,,,,,,,,,,,,,Wales,907,00:30:55.083,Clearance,True
,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,c8dfeffc-65c5-48e9-9360-962091065c63,3050,,,"[12.9, 38.3]",3857282,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Walker Zimmerman,12524.0,Right Center Back,138,Wales,907,"['4776cfe7-ed03-454d-bd2f-b6953759d3a2', 'd7d8425a-86bd-4533-9ed4-d08c5a28f248']",22,,,,,,,,,,,,,,,,United States,1839,00:32:22.617,Clearance,True
,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,40a7a802-c924-4aa3-9590-c33d4ec38fee,3151,,,"[29.6, 61.2]",3857282,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Walker Zimmerman,12524.0,Right Center Back,148,Wales,907,"['14378f49-f0a4-44b4-908d-9cefec7e631b', '9b81171c-0829-4bd6-bceb-01d837098bac']",45,,,,,,,,,,,,,,,,United States,1839,00:38:45.786,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,,,467c8474-cb41-4da7-9abb-1889a4d39701,3161,,,"[31.4, 61.1]",3857282,83,,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,DeAndre Yedlin,3658.0,Right Back,148,Wales,907,['87d5b0c7-cf46-4e69-9b44-991404dc7108'],59,,,,,,,,,,,,,,,,United States,1839,00:38:59.971,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,cbcd2331-e1be-4a0f-8954-13d2bc3b58ce,3195,,,"[10.5, 38.1]",3857282,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Harry Wilson,9540.0,Left Midfield,151,United States,1839,['b21b6b22-9675-46fc-a7f7-ccf6409c0130'],11,,,,,,,,,,,,,,,,Wales,907,00:40:11.940,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,b75e12d3-ec67-47f2-b54d-1995ac60f7c1,3232,,,"[9.2, 39.1]",3857282,85,,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chris Mepham,4767.0,Right Center Back,151,United States,1839,['b3913607-0c64-47ee-9ce2-0c5d7cb45e4e'],53,,,,,,,,,,,,,,,,Wales,907,00:40:53.062,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,e1904045-1135-4c02-931a-601cd0c2a3e8,3379,,,"[10.3, 46.1]",3857282,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Ramsey,3517.0,Right Defensive Midfield,160,United States,1839,['495168e0-5f7d-4125-b238-709336ad4970'],8,,,,,,,,,,,,,,,,Wales,907,00:46:08.605,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,,,d56badac-2ba6-4c74-9ac6-7d22baafcaa5,3380,,,"[15.3, 38.7]",3857282,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Harry Wilson,9540.0,Left Midfield,160,United States,1839,,9,,,,,,,,,,,,,,,,Wales,907,00:46:09.422,Clearance,True
,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,64ce1a99-f538-4f9e-ab78-ef20e5dc78d2,3438,,,"[11.7, 36.0]",3857282,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walker Zimmerman,12524.0,Right Center Back,164,Wales,907,"['003df100-76bb-47cf-8cdb-77385b8eb34b', 'b50e8fde-bf59-4867-9b94-a7eeb456f5c2']",50,,,,,,,,,,,,,,,,United States,1839,00:48:50.101,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,,,23567015-36df-4c2a-905d-a727ef1b2a3e,3476,,,"[26.7, 11.6]",3857282,95,,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joseff Morrell,22074.0,Left Defensive Midfield,166,United States,1839,,32,,,,,,,,,,,,,,,,Wales,907,00:50:32.579,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,,cc2eb520-50f5-40df-a486-8c513adc5bf7,3564,,,"[14.6, 33.2]",3857282,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonee Robinson,4614.0,Left Back,170,Wales,907,,33,,,,,,,,,,,,,,,,United States,1839,00:52:33.735,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,,341cac4a-242c-483b-aad5-3aa1708413b0,3567,,,"[12.9, 39.2]",3857282,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walker Zimmerman,12524.0,Right Center Back,170,Wales,907,,35,,,,,,,,,,,,,,,,United States,1839,00:52:35.146,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,b8028229-678a-4ae0-ac1c-16261f50b3b0,3667,,,"[12.0, 42.3]",3857282,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Ramsey,3517.0,Right Defensive Midfield,173,United States,1839,['3fd85ce8-1cb6-4f60-9d1f-df8ff59c1d9e'],35,,,,,,,,,,,,,,,,Wales,907,00:54:35.336,Clearance,True
,,,,,,,,,,True,,,,,,,0.298572,,,,,,,,,,,,,,ca7b1773-bb97-422d-9498-c52c6c98cba7,13,,,"[65.9, 72.0]",3857282,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Walker Zimmerman,12524.0,Right Center Back,2,United States,1839,"['15c60ed6-6921-449e-9d3b-e500125c9f54', '5a60961e-908d-4197-b262-4d4222fd6169', '8d8591c0-dc08-4713-b3cb-d264945278c6']",10,,,,,,,,,,,,,,,,United States,1839,00:00:10.250,Pressure,
,,,,,,,,,,,,,,,,,0.766195,,,,,,,,,,,,,,f7154ab1-428d-4794-b565-6d22693e1b1c,24,,,"[61.4, 56.9]",3857282,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Ramsey,3517.0,Right Center Midfield,3,United States,1839,"['ca7af676-64b5-47a7-9dd6-c5077bce9dea', 'd3bc4ad6-ddbd-46fa-8efe-0af608f9075c', 'd793f2a6-fa0d-43e9-99fe-ca8973ffa3af']",23,,,,,,,,,,,,,,,,Wales,907,00:00:23.475,Pressure,
,,,,,,,,,,,,,,,,,1.067932,,,,,,,,,,,,,,cab858e3-ce40-434d-a3f4-227e581cc9e4,42,,,"[61.4, 68.6]",3857282,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Ramsey,3517.0,Right Center Midfield,3,United States,1839,"['1bc555f0-1186-4755-b5d0-6ec295b68c21', 'a8ac9092-a7a6-4922-9853-f7dbe746586b']",36,,,,,,,,,,,,,,,,Wales,907,00:00:36.653,Pressure,
,,,,,,,,,,True,,,,,,,0.436378,,,,,,,,,,,,,,c539a366-0409-4b43-8dfb-5bc98a57b897,46,,,"[61.4, 10.6]",3857282,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yunus Dimoara Musah,38792.0,Left Center Midfield,4,Wales,907,['c8819e7f-4ec9-42cd-aadd-85f824a80539'],38,,,,,,,,,,,,,,,,United States,1839,00:00:38.458,Pressure,
,,,,,,,,,,True,,,,,,,0.445687,,,,,,,,,,,,,,debd801e-6b2e-4d15-a895-d275d77e5629,53,,,"[81.6, 7.8]",3857282,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonee Robinson,4614.0,Left Back,4,Wales,907,['0e80f79a-7c1b-427d-a511-428183c506a8'],41,,,,,,,,,,,,,,,,United States,1839,00:00:41.492,Pressure,
,,,,,,,,,,,,,,,,,0.147927,,,,,,,,,,,,,,a29efe01-faf8-429c-aa78-0e7c208b606e,58,,,"[48.8, 16.0]",3857282,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tim Ream,18242.0,Left Center Back,5,Wales,907,"['10ca8b0e-1f52-4521-8a2a-6dd4a3f78a49', '34a79049-6da1-496e-ac06-73c7841d66ac', 'a503d556-adb0-4a4e-a7aa-0b788cc657e8']",55,,,,,,,,,,,,,,,,United States,1839,00:00:55.579,Pressure,
,,,,,,,,,,,,,,,,,0.176923,,,,,,,,,,,,,,f992c816-cc4c-4fcf-a899-1e72fe52f2c9,62,,,"[55.7, 20.3]",3857282,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tyler Adams,12751.0,Center Defensive Midfield,5,Wales,907,,57,,,,,,,,,,,,,,,,United States,1839,00:00:57.164,Pressure,
,,,,,,,,,,,,,,,,,0.237759,,,,,,,,,,,,,,d206143c-01a0-4fb0-bd10-595b783d058b,72,,,"[27.0, 16.6]",3857282,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Davies,3086.0,Left Center Back,6,United States,1839,"['2506dc97-0acb-4a7c-94b0-4dbb652e7408', '75a9af36-7323-4ec2-9d3c-e362f24bc6fd', 'e0a1b0b2-3cb2-4432-9be6-f69c3f00c775']",6,,,,,,,,,,,,,,,,Wales,907,00:01:06.429,Pressure,
,,,,,,,,,,,,,,,,,0.622457,,,,,,,,,,,,,,aafc0dd6-8224-4140-b5db-ac0b986420a9,97,,,"[44.3, 22.0]",3857282,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harry Wilson,9540.0,Left Center Midfield,8,United States,1839,"['5b0b5694-72ab-406c-9ac8-5fcb0719f06b', 'b1a4f2c7-b9fc-44e5-8da0-500b8bc617f9']",37,,,,,,,,,,,,,,,,Wales,907,00:01:37.177,Pressure,
,,,,,,,,,,,,,,,,,0.942181,,,,,,,,,,,,,,a6da4b34-6a4a-4fb1-9e3d-adb35209cf45,129,,,"[111.1, 33.5]",3857282,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joshua Sargent,22168.0,Center Forward,10,Wales,907,['c75bbd5c-95a9-4b27-bc1a-3b23a5df0c7c'],8,,,,,,,,,,,,,,,,United States,1839,00:03:08.248,Pressure,
,,,,,,,,,,,,,,,,,0.724155,,,,,,,,,,,,,,1df3535d-b080-4f46-8ccd-47ca30c41a0a,142,,,"[39.4, 59.8]",3857282,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chris Mepham,4767.0,Right Center Back,11,United States,1839,['3ac7854a-6194-4069-8b4f-8f14744990ab'],17,,,,,,,,,,,,,,,,Wales,907,00:03:17.827,Pressure,
,,,,,,,,,,,,,,,,,1.86611,,,,,,,,,,,,,,65d39ec8-87a2-4a36-8daa-b127252d54d9,150,,,"[11.2, 72.9]",3857282,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Connor Roberts,4774.0,Right Wing Back,11,United States,1839,"['32073806-9b9b-456f-beb8-0d3829faef03', '4414408c-84d6-4c8f-adcb-f4450a695091']",23,,,,,,,,,,,,,,,,Wales,907,00:03:23.680,Pressure,
,,,,,,,,,,,,,,,,,0.689572,,,,,,,,,,,,,,bba79c8d-397f-4413-8fcc-0fef28e89a26,184,,,"[37.5, 7.2]",3857282,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Neco Williams,34794.0,Left Wing Back,12,United States,1839,"['50887ca9-bb0d-4c61-8af0-79af06f2a46e', 'ceb824d1-f88f-4089-87f1-c509aba436f1']",45,,,,,,,,,,,,,,,,Wales,907,00:04:45.533,Pressure,
,,,,,,,,,,True,,,,,,,1.680253,,,,,,,,,,,,,,f2b48458-3642-4069-b529-3ad82f9870b9,195,,,"[88.4, 70.1]",3857282,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Joshua Sargent,22168.0,Center Forward,12,United States,1839,['411e3923-8256-48d4-9b19-4a78a3673e26'],58,,,,,,,,,,,,,,,,United States,1839,00:04:58.263,Pressure,
,,,,,,,,,,True,,,,,,,0.488614,,,,,,,,,,,,,,dfa582ee-0107-4797-91f2-6de9be6fc973,196,,,"[85.0, 73.9]",3857282,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sergino Dest,21881.0,Right Back,12,United States,1839,,0,,,,,,,,,,,,,,,,United States,1839,00:05:00.858,Pressure,
,,,,,,,,,,,,,,,,,1.010045,,,,,,,,,,,,,,a7a3113e-5a58-4a40-bcdb-40306eb56308,200,,,"[108.9, 7.9]",3857282,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel James,11252.0,Left Center Forward,13,Wales,907,['6146cda7-f347-47a2-bedd-4c9c4cbd4338'],10,,,,,,,,,,,,,,,,Wales,907,00:05:10.668,Pressure,
,,,,,,,,,,True,,,,,,,1.057886,,,,,,,,,,,,,,7a253bc5-515e-46f3-8bf2-353ad9aeb162,205,,,"[114.3, 24.1]",3857282,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel James,11252.0,Left Center Forward,14,United States,1839,"['1ce08468-56e8-459a-a61e-6588a745fe85', 'a56a43ca-645b-469d-803e-f04a89e0e90e']",13,,,,,,,,,,,,,,,,Wales,907,00:05:13.732,Pressure,
,,,,,,,,,,,,,,,,,0.366705,,,,,,,,,,,,,,2aacb5fb-a03f-4e15-9bea-4dea7a28732b,257,,,"[34.3, 17.5]",3857282,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harry Wilson,9540.0,Left Center Midfield,14,United States,1839,"['0114e299-834e-40d8-8605-678b31e79369', 'bc9173c3-7a4a-4201-9ede-2951a5687551', 'e5bf793f-49da-4eb8-978a-cb8e7e991239']",19,,,,,,,,,,,,,,,,Wales,907,00:06:19.849,Pressure,
,,,,,,,,,,True,,,,,,,1.39928,,,,,,,,,,,,,,c781bfc0-ee40-4924-89fe-d6d8f147d480,266,,,"[91.4, 68.2]",3857282,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Weston McKennie,8526.0,Right Center Midfield,15,Wales,907,['58b890a8-e6ee-4710-84ae-626127c730b9'],24,,,,,,,,,,,,,,,,United States,1839,00:06:24.972,Pressure,
,,,,,,,,,,,,,,,,,1.840364,,,,,,,,,,,,,,3499a239-e881-401f-ad11-2eaf4ccef927,283,,,"[81.6, 12.1]",3857282,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yunus Dimoara Musah,38792.0,Left Center Midfield,16,Wales,907,['21be8dcb-2c85-438c-8387-9c6d70a857e2'],57,,,,,,,,,,,,,,,,United States,1839,00:06:57.738,Pressure,
,,,,,,,,,,,,,,,,,0.359007,,,,,,,,,,,,,,f40c094d-7217-41d2-8a40-af04d80d2e2c,322,,,"[67.2, 53.6]",3857282,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Frank Bale,6399.0,Right Center Forward,17,United States,1839,"['3e4bbade-5e91-4e60-94fd-dfb0c80693bd', '66e184e9-d322-439c-b39f-124174e97de1']",38,,,,,,,,,,,,,,,,Wales,907,00:07:38.063,Pressure,
,,,,,,,,,,,,,,,,,0.497399,,,,,,,,,,,,,,50f43eb2-4698-43c2-8bd2-35360f3f1265,341,,,"[39.4, 60.9]",3857282,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chris Mepham,4767.0,Right Center Back,17,United States,1839,"['77e6ea49-fabf-415f-987d-b7cfa17fcfa0', '802d4362-8d11-484b-8d87-0b34b5953214']",3,,,,,,,,,,,,,,,,Wales,907,00:08:03.375,Pressure,
,,,,,,,,,,,,,,,,,1.126164,,,,,,,,,,,,,,1852f555-0816-4703-b62b-81eed5512454,345,,,"[39.4, 73.3]",3857282,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chris Mepham,4767.0,Right Center Back,17,United States,1839,"['4300d344-7733-44e0-a821-7ffaac1c1787', 'fcb84aac-46c7-4612-8c71-64fa2c48e6dd']",6,,,,,,,,,,,,,,,,Wales,907,00:08:06.046,Pressure,
,,,,,,,,,,,,,,,,,0.602443,,,,,,,,,,,,,,4c4129d6-39e1-438a-84fd-f8b196fe3c0d,395,,,"[28.1, 53.9]",3857282,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Ramsey,3517.0,Right Center Midfield,18,United States,1839,['3a6f7bfa-eba5-4e31-953f-cd0d2222782e'],57,,,,,,,,,,,,,,,,Wales,907,00:08:57.268,Pressure,
,,,,,,,,,,,,,,,,,0.319998,,,,,,,,,,,,,,41afcef4-9575-4b4f-a099-b7c306e12237,432,,,"[40.3, 21.8]",3857282,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joe Rodon,11250.0,Center Back,20,United States,1839,"['1af8e3fd-f653-4e16-9109-a79458e8116a', '2944d24a-1a1f-4c27-bce0-cd04f64e1a0b', 'f3bd7bad-ab6c-4044-84d6-c060f205d4e6']",22,,,,,,,,,,,,,,,,Wales,907,00:10:22.529,Pressure,
,,,,,,,,,,True,,,,,,,1.944542,,,,,,,,,,,,,,5020636d-1549-4300-bea8-50321cfe8441,442,,,"[70.9, 68.6]",3857282,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergino Dest,21881.0,Right Back,21,Wales,907,['9b6a8d2b-ec0a-447b-b34c-11640180c573'],26,,,,,,,,,,,,,,,,United States,1839,00:10:26.302,Pressure,
,,,,,,,,,,,,,,,,,0.591402,,,,,,,,,,,,,,20078609-4ec5-4e88-bd5c-f6d6991dbfb3,448,,,"[53.5, 65.8]",3857282,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tyler Adams,12751.0,Center Defensive Midfield,22,Wales,907,"['43922ff9-e81b-4c50-9766-c8fa1b87b6fb', '678d808e-43da-4766-baf9-8e71cca1ba65']",16,,,,,,,,,,,,,,,,United States,1839,00:11:16.800,Pressure,
,,,,,,,,,,,,,,,,,0.945142,,,,,,,,,,,,,,ce634451-cd7e-488b-8252-79bf81014b8c,452,,,"[76.6, 65.8]",3857282,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Timothy Weah,3377.0,Right Wing,22,Wales,907,"['208f14d0-3a07-420c-9f7e-f3b9dd08ae94', 'bb3b240f-8efa-404d-8d63-b6550a561a3d']",19,,,,,,,,,,,,,,,,United States,1839,00:11:19.314,Pressure,
,,,,,,,,,,,,,,,,,0.737447,,,,,,,,,,,,,,f2828aa6-40a0-447c-b8d4-53730e131b5e,491,,,"[44.1, 72.4]",3857282,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Weston McKennie,8526.0,Right Center Midfield,23,Wales,907,['08ef6e8b-2ee5-4508-b62c-f914a3a40f56'],2,,,,,,,,,,,,,,,,United States,1839,00:12:02.348,Pressure,
,,,,,,,,,,True,,,,,,,0.437954,,,,,,,,,,,,,,46d7880d-ff4c-4145-b38d-9b1be62cf55f,505,,,"[75.5, 29.4]",3857282,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Pulisic,8246.0,Left Wing,26,Wales,907,"['a33ccc74-0e09-4474-a82b-1f7b7e216e02', 'af800405-b10c-4eed-9c58-6621dbb8de3f']",27,,,,,,,,,,,,,,,,United States,1839,00:14:27.301,Pressure,
,,,,,,,,,,True,,,,,,,0.815602,,,,,,,,,,,,,,0a99cda7-a420-479a-9e1d-fc50cb88108f,510,,,"[91.0, 29.9]",3857282,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joshua Sargent,22168.0,Center Forward,26,Wales,907,['ade433d0-e374-4ab7-8436-9962cc329a6d'],29,,,,,,,,,,,,,,,,United States,1839,00:14:29.894,Pressure,
,,,,,,,,,,,,,,,,,0.390535,,,,,,,,,,,,,,a5938ac5-0522-4dab-9739-55f433cfdad9,512,,,"[62.3, 8.5]",3857282,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonee Robinson,4614.0,Left Back,26,Wales,907,"['1a4c8e5d-8491-4181-aa3f-407bb2084459', '3bba2168-6325-484b-8dc0-7fab70985f27', 'e1ac8553-bf96-4ba9-be36-a56b780df001']",32,,,,,,,,,,,,,,,,United States,1839,00:14:32.778,Pressure,
,,,,,,,,,,,,,,,,,1.032258,,,,,,,,,,,,,,54e4711d-57e6-4ec8-a091-2f56d5d4c850,516,,,"[57.6, 59.6]",3857282,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Right Center Midfield,26,Wales,907,"['1e68f9b5-40be-4be0-9291-8ea42f5fa670', '522352a8-95d9-4bf0-8eb1-a784f96af0ac', '6ad58e7d-77e6-423a-9ad9-e9124c18df36']",34,,,,,,,,,,,,,,,,Wales,907,00:14:34.084,Pressure,
,,,,,,,,,,,,,,,,,0.565659,,,,,,,,,,,,,,c2c065e3-c0fb-4854-ad7d-4dedb939363b,545,,,"[40.5, 40.8]",3857282,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harry Wilson,9540.0,Left Center Midfield,27,United States,1839,"['94181f5a-b37d-48e7-8bed-54729dba9d9a', 'fe64facf-c0d9-41aa-affd-f2407ef48574']",3,,,,,,,,,,,,,,,,Wales,907,00:15:03.118,Pressure,
,,,,,,,,,,,,,,,,,0.50848,,,,,,,,,,,,,,353fd8ff-1c73-4246-9acf-1f6c7fef8c35,573,,,"[30.4, 13.2]",3857282,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ethan Ampadu,4934.0,Center Defensive Midfield,27,United States,1839,"['3c1fc6f2-e2c8-4ab1-9262-1e434204eaa1', '85a80c8c-b4b6-482d-87c4-0ab67fcdc878']",19,,,,,,,,,,,,,,,,Wales,907,00:15:19.127,Pressure,
,,,,,,,,,,,,,,,,,0.931302,,,,,,,,,,,,,,8dacbb90-98d8-4391-836b-c09d5c5f4981,627,,,"[65.9, 8.3]",3857282,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Right Center Midfield,28,Wales,907,,23,,,,,,,,,,,,,,,,Wales,907,00:16:23.883,Pressure,
,,,,,,,,,,,,,,,,,0.592906,,,,,,,,,,,,,,da5150ac-c0c0-4af3-b01f-fcd14ad7c2dc,633,,,"[48.4, 62.6]",3857282,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tyler Adams,12751.0,Center Defensive Midfield,29,Wales,907,"['e179c5e5-7cbe-4a65-b62b-a566075c4358', 'fea5e902-d506-456d-a0a7-a1ecc3ae772e']",40,,,,,,,,,,,,,,,,United States,1839,00:16:40.860,Pressure,
,,,,,,,,,,,,,,,,,0.48827,,,,,,,,,,,,,,bba9c8d9-66fd-492a-9785-8bc169240b69,643,,,"[26.2, 14.7]",3857282,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonee Robinson,4614.0,Left Back,29,Wales,907,"['09342005-6950-4300-855b-63078b96f9e1', '2f6ef59e-6968-4cbc-b2f6-7612576f4c5b', '83594a05-0fbc-4cf6-9873-e508a507bea4']",50,,,,,,,,,,,,,,,,United States,1839,00:16:50.762,Pressure,
,,,,,,,,,,,,,,,,,0.559611,,,,,,,,,,,,,,79e8089a-9188-4f7a-96af-1355f7b0cc48,657,,,"[56.5, 62.0]",3857282,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ethan Ampadu,4934.0,Center Defensive Midfield,30,United States,1839,['cef7493c-edb7-4731-93ae-9584fc7811a8'],58,,,,,,,,,,,,,,,,Wales,907,00:16:58.155,Pressure,
,,,,,,,,,,,,,,,,,1.519283,,,,,,,,,,,,,,95748898-edbf-4bc1-9217-4d98d0f4d5d1,684,,,"[25.1, 67.1]",3857282,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chris Mepham,4767.0,Right Center Back,30,United States,1839,"['15847863-295d-4a1a-828b-0ccf81ca69f0', 'e06758b7-03dc-438e-9eff-f157053b2601']",23,,,,,,,,,,,,,,,,Wales,907,00:17:23.648,Pressure,
,,,,,,,,,,,,,,,,,0.976642,,,,,,,,,,,,,,b90a80ec-e828-45e6-aaa4-9e21fbb8e952,692,,,"[103.8, 6.4]",3857282,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Pulisic,8246.0,Left Wing,30,United States,1839,,28,,,,,,,,,,,,,,,,United States,1839,00:17:28.209,Pressure,
,,,,,,,,,,,,,,,,,0.239273,,,,,,,,,,,,,,62be8a43-0138-46b0-b38b-44a060d155f2,710,,,"[43.0, 31.0]",3857282,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Davies,3086.0,Left Center Back,30,United States,1839,"['2907ffc4-7f3d-42dd-9c97-3cc3e57f439d', '874bb3a3-1ef4-4af9-9ee0-3347fe75273a', 'd8f9f23a-0ada-4e93-b443-614627cfc933']",41,,,,,,,,,,,,,,,,Wales,907,00:17:41.987,Pressure,
