50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.687989,,,,,,,,,,,,,,a0ad510f-d941-4217-a6c0-b092d9e9ea46,3175,,"[30.6, 22.7]",3857268,84,,,,,-1.1113241,,Left Foot,,,"[40.1, 3.5]",,Ground Pass,,21.421719,,,,,Sam Adekugbe,29758.0,,,,,,2,From Goal Kick,Ismael Koné,133229.0,Right Defensive Midfield,153,Canada,1833,['d5e9553f-3cf2-4804-92f2-7596685e72e4'],51,,,,,,,,,,,,,,,,,Canada,1833,00:39:51.653,Pass,
,,,,,,,,,,,,,,,,,,1.406591,,,,,,,,,,,,,,d4588f76-5aa5-4537-b271-d3ade0a2e7f8,3178,,"[52.6, 3.7]",3857268,84,,,,,0.040729813,,Left Foot,,,"[84.5, 5.0]",,Low Pass,,31.926477,,,Incomplete,,Liam Millar,23363.0,,,,,,2,From Goal Kick,Sam Adekugbe,29758.0,Left Back,153,Canada,1833,"['48fedd0a-6c31-4f39-a637-7014ec62a23a', '923ce919-9ef8-4cf0-8802-8b1b26be669a']",55,,,,,,,,,,,,,,,,,Canada,1833,00:39:55.203,Pass,
,,,,,,,,,,,True,,,,,,,2.275646,,,,,,,,,,,,,,923ce919-9ef8-4cf0-8802-8b1b26be669a,3180,,"[35.6, 75.1]",3857268,84,,,,,-0.25854373,,Right Foot,,,"[47.7, 71.9]",,Ground Pass,,12.515989,,,,,Amadou Onana,48347.0,,,,,Interception,2,Regular Play,Thomas Meunier,3176.0,Right Wing Back,154,Belgium,782,"['bdd09798-5243-4ae3-b975-719437879ef5', 'd4588f76-5aa5-4537-b271-d3ade0a2e7f8']",56,,,,,,,,,,,,,,,,,Belgium,782,00:39:56.610,Pass,
,,,,,,,,,,,,,,,,,,1.07956,,,,,,,,,,,,,,124f0d2e-eb4f-4c92-a3ec-ede8c49d8d9c,3183,,"[46.1, 71.9]",3857268,84,,,,,-0.35994852,,Right Foot,,,"[64.7, 64.9]",,Ground Pass,,19.8736,,,,,Ikoma Loïs Openda,16275.0,,,,,,2,Regular Play,Amadou Onana,48347.0,Right Defensive Midfield,154,Belgium,782,['e35f9f83-260e-43bc-8710-1bb528d122ff'],59,,,,,,,,,,,,,,,,,Belgium,782,00:39:59.635,Pass,
,,,,,,,,,,,,,,,,,,1.148372,,,,,,,,,,,,,,41ae7bb1-1beb-4c74-8ce5-9135a0c23da0,3186,,"[58.6, 61.9]",3857268,85,,,,,-1.7851918,,Right Foot,,,"[55.9, 49.5]",,Ground Pass,,12.690548,,,,,Axel Witsel,5642.0,,,,,,2,Regular Play,Ikoma Loïs Openda,16275.0,Center Forward,154,Belgium,782,['546f4098-3e21-4a0f-ba73-7387c63873ce'],2,,,,,,,,,,,,,,,,,Belgium,782,00:40:02.344,Pass,
,,,,,,,,,,,,,,,,,,1.019932,,,,,,,,,,,,,,3aafefb0-ad9d-4963-a770-045e7429b570,3189,,"[55.9, 49.5]",3857268,85,,,,,-0.9048271,b420a143-e136-46b1-9f19-66e23850329b,Right Foot,,,"[64.7, 38.3]",,Ground Pass,,14.243595,,,,,Kevin De Bruyne,3089.0,True,,,,,2,Regular Play,Axel Witsel,5642.0,Left Defensive Midfield,154,Belgium,782,['3d74ce93-e763-4310-9670-d492f28d5270'],3,,,,,,,,,,,,,,,,,Belgium,782,00:40:03.572,Pass,
,,,,,,,,,,,,,,,,,,1.019655,,,,,,,,,,,,,,dd8fa8a8-09f7-4e1b-929d-defb12a0ebae,3195,,"[6.0, 36.0]",3857268,85,,True,,,-0.31783667,,Right Foot,,,"[36.7, 25.9]",,Ground Pass,,32.318726,,,,,Ismael Koné,133229.0,,,,,Goal Kick,2,From Goal Kick,Milan Borjan,15958.0,Goalkeeper,155,Canada,1833,['daab74d5-1034-4a1f-ad2b-891dac624795'],18,,,,,,,,,,,,,,,,,Canada,1833,00:40:18.381,Pass,
,,,,,,,,,,,,,,,,,,0.930475,,,,,,,,,,,,,,7885e37a-f546-4469-ab03-1edc3d9f8ea1,3197,,"[48.9, 49.6]",3857268,85,,,,,-2.7136443,,Right Foot,,,"[37.5, 44.4]",,Ground Pass,,12.529964,,,,,Steven de Sousa Vitoria,11846.0,,,,,,2,From Goal Kick,Ismael Koné,133229.0,Right Defensive Midfield,155,Canada,1833,['e7272867-9417-4833-ae43-f1d069d9fdad'],26,,,,,,,,,,,,,,,,,Canada,1833,00:40:26.477,Pass,
,,,,,,,,,,,,,,,,,,1.426133,,,,,,,,,,,,,,1d7b6842-d373-49ec-948e-e4a585868494,3200,,"[37.1, 39.2]",3857268,85,,,,,-0.99044013,,Right Foot,,True,"[55.0, 11.9]",,High Pass,,32.64506,,,,,Sam Adekugbe,29758.0,,,,,,2,From Goal Kick,Steven de Sousa Vitoria,11846.0,Right Center Back,155,Canada,1833,['152bf0e7-0d58-4a57-a41e-2d12d1b1d5c9'],29,,,,,,,,,,,,,,,,,Canada,1833,00:40:29.005,Pass,
,,,,,,,,,,,,,,,,,,0.788863,,,,,,,,,,,,,,6c9fdcb5-3890-4333-9741-e9a385d3be51,3204,,"[56.3, 9.9]",3857268,85,,,,,1.5300026,,Left Foot,,,"[56.7, 19.7]",,Ground Pass,,9.80816,,,,,Jonathan Osorio,12770.0,,,,,,2,From Goal Kick,Sam Adekugbe,29758.0,Left Back,155,Canada,1833,['2bf4100e-52db-4a0a-b3de-6f6a1653fe02'],32,,,,,,,,,,,,,,,,,Canada,1833,00:40:32.259,Pass,
,,,,,,,,,,,,,,,,,,1.181615,,,,,,,,,,,,,,ff19e532-ddf4-43c3-873d-ebe1887d4e1a,3207,,"[69.9, 13.5]",3857268,85,,,,,-0.8604017,,Right Foot,,,"[77.9, 4.2]",,Ground Pass,,12.267437,,,,,Sam Adekugbe,29758.0,,,,,,2,From Goal Kick,Jonathan Osorio,12770.0,Left Defensive Midfield,155,Canada,1833,['9bf4016c-eef3-4663-a35c-d49ba56f90cf'],36,,,,,,,,,,,,,,,,,Canada,1833,00:40:36.076,Pass,
,,,,,,,,,,,,,,,,,,1.544045,,,,,,,,,,,,,,770741d6-4794-4853-af96-316ab5771009,3210,,"[90.1, 3.9]",3857268,85,,,,,0.99945885,b0ef489f-07de-412f-b71b-87ec02e48fa9,Left Foot,True,,"[111.7, 37.5]",,High Pass,,39.943962,,,,,Cyle Larin,16459.0,True,,,,,2,From Goal Kick,Sam Adekugbe,29758.0,Left Back,155,Canada,1833,['625b30dc-58f2-401b-a4a9-9eafff367794'],39,,,,,,,,,,,,,,,,,Canada,1833,00:40:39.269,Pass,
,,,,,,,,,,,,,,,,,,1.595216,,,,,,,,,,,,,,790e3245-5e66-46d6-b4b3-4f9e993fae3e,3215,,"[7.0, 44.1]",3857268,86,,True,,,1.3289573,,Left Foot,,,"[10.7, 59.1]",,Ground Pass,,15.449595,,,,,Leander Dendoncker,6331.0,,,,,Goal Kick,2,From Goal Kick,Thibaut Courtois,3509.0,Goalkeeper,156,Belgium,782,['b3ab720c-aea8-43a0-bf16-5990b784fe78'],2,,,,,,,,,,,,,,,,,Belgium,782,00:41:02.475,Pass,
,,,,,,,,,,,,,,,,,,1.132121,,,,,,,,,,,,,,82eaced5-6fcd-41af-82c4-acacfbed0bbc,3217,,"[10.7, 59.1]",3857268,86,,,,,0.9747402,,Right Foot,,,"[22.3, 76.2]",,Ground Pass,,20.663252,,,,,Thomas Meunier,3176.0,,,,,,2,From Goal Kick,Leander Dendoncker,6331.0,Right Center Back,156,Belgium,782,['9c4896f3-324c-45d0-a78d-ac8c016a8e2b'],4,,,,,,,,,,,,,,,,,Belgium,782,00:41:04.585,Pass,
,,,,,,,,,,,,,,,,,,0.351292,,,,,,,,,,,,,,7e8be3fe-afae-4274-9abd-4e6007653fff,3220,,"[22.7, 76.2]",3857268,86,,,,,0.09347678,,Right Foot,,,"[29.1, 76.8]",,Low Pass,,6.4280634,,,Incomplete,,,,,,,,,2,From Goal Kick,Thomas Meunier,3176.0,Right Wing Back,156,Belgium,782,['6cb3294e-16af-40e2-a939-c950351ba229'],6,,,,,,,,,,,,,,,,,Belgium,782,00:41:06.929,Pass,
,,,,,,,,,,,,,,,,,,1.789063,,,,,,,,,,,,,,0fd848c3-a3d5-408d-b9cb-4fa3bf24567a,3222,,"[38.3, 80.0]",3857268,86,,,,,-0.6264018,,,,,"[58.2, 65.6]",,High Pass,,24.563591,,,Incomplete,,,,,,,,Throw-in,2,From Throw In,Thomas Meunier,3176.0,Right Wing Back,157,Belgium,782,['73b1affa-4188-4148-bc0a-ad670319d223'],30,,,,,,,,,,,,,,,,,Belgium,782,00:41:30.547,Pass,
,,,,,,,,,,,,,,,,,,2.666558,,,,,,,,,,,,,,73b1affa-4188-4148-bc0a-ad670319d223,3223,,"[61.9, 14.5]",3857268,86,,,,,1.8588518,,Head,,,"[55.5, 36.1]",,High Pass,,22.528204,,,,,Steven de Sousa Vitoria,11846.0,,,,,Recovery,2,From Throw In,Alistair Johnston,44703.0,Right Back,157,Belgium,782,"['0fd848c3-a3d5-408d-b9cb-4fa3bf24567a', 'e6671a75-e41e-4b45-9545-e43115c182f6']",32,,,,,,,,,,,,,,,,,Canada,1833,00:41:32.336,Pass,
,,,,,,,,,,,,,,,,,,2.207115,,,,,,,,,,,,,,745e181d-7894-4149-8b54-28876a0d5378,3225,,"[54.6, 36.1]",3857268,86,,,,,0.65895766,,Head,,,"[67.9, 46.4]",,High Pass,,16.82201,,,Incomplete,,Ismael Koné,133229.0,,,,,,2,From Throw In,Steven de Sousa Vitoria,11846.0,Right Center Back,157,Belgium,782,"['55f5c1ed-6182-493e-9623-61cd66dce9f4', 'ffb0f986-af64-4191-90eb-b2ec9de6ea78']",35,,,,,,,,,,,,,,,,,Canada,1833,00:41:35.003,Pass,
,,,,,,,,,,,,,,,,,,1.726975,,,,,,,,,,,,,,ffb0f986-af64-4191-90eb-b2ec9de6ea78,3227,,"[52.2, 33.7]",3857268,86,,,,,-0.10753808,,Head,,,"[69.8, 31.8]",,Low Pass,,17.70226,,,,,Kevin De Bruyne,3089.0,,,,,Recovery,2,From Throw In,Timothy Castagne,6989.0,Left Wing Back,157,Belgium,782,"['745e181d-7894-4149-8b54-28876a0d5378', 'cb891f63-99db-4008-a290-af4c27a328c8']",37,,,,,,,,,,,,,,,,,Belgium,782,00:41:37.210,Pass,
,,,,,,,,,,,,,,,,,,1.385477,,,,,,,,,,,,,,18448c1e-7f1e-474b-ae9c-e67f3d0f8dcb,3230,,"[72.9, 32.6]",3857268,86,,,,,0.14308329,,Right Foot,,,"[84.7, 34.3]",,Ground Pass,,11.921828,,,,,Leandro Trossard,16559.0,,,,,,2,From Throw In,Kevin De Bruyne,3089.0,Right Attacking Midfield,157,Belgium,782,['999e2998-10b1-4500-8f69-6b5f339b6e92'],39,,,,,,,,,,,,,,,,,Belgium,782,00:41:39.510,Pass,
,,,,,,,,,,,,,,,,,,0.970406,,,,,,,,,,,,,,13e595dc-0d72-46f3-911e-765abdff65da,3234,,"[6.0, 44.0]",3857268,86,,,,,1.2687368,,Right Foot,,,"[10.3, 57.8]",,Ground Pass,,14.4544115,,,,,Alistair Johnston,44703.0,,,,,Goal Kick,2,From Goal Kick,Milan Borjan,15958.0,Goalkeeper,158,Canada,1833,['15fd8771-034f-4cd5-9fd3-ad636dad9cba'],51,,,,,,,,,,,,,,,,,Canada,1833,00:41:51.318,Pass,
,,,,,,,,,,,,,,,,,,1.099414,,,,,,,,,,,,,,a0d59040-fab1-41b1-91e5-f2f6c945fa9f,3237,,"[16.2, 58.3]",3857268,86,,,,,-0.9812361,,Right Foot,,,"[26.1, 43.5]",,Ground Pass,,17.805899,,,,,Ismael Koné,133229.0,,,,,,2,From Goal Kick,Alistair Johnston,44703.0,Right Back,158,Canada,1833,['866ab5f4-7bb4-402b-8c09-5245413a58f7'],53,,,,,,,,,,,,,,,,,Canada,1833,00:41:53.708,Pass,
,,,,,,,,,,,,,,,,,,1.093549,,,,,,,,,,,,,,8a026be8-5411-4737-8fc4-b308429fefb7,3240,,"[26.1, 43.5]",3857268,86,,,,,3.0379653,,Left Foot,,,"[13.6, 44.8]",,Ground Pass,,12.567418,,,,,Steven de Sousa Vitoria,11846.0,,,,,,2,From Goal Kick,Ismael Koné,133229.0,Right Defensive Midfield,158,Canada,1833,['7ece17f9-8b86-4de2-9a21-1a63325b835d'],54,,,,,,,,,,,,,,,,,Canada,1833,00:41:54.890,Pass,
,,,,,,,,,,,,,,,,,,1.534319,,,,,,,,,,,,,,8b9cba9a-4a22-4f85-ad56-b7cbcb39bde4,3243,,"[13.6, 44.7]",3857268,86,,,,,-1.1366891,,Right Foot,,,"[25.7, 18.6]",,Ground Pass,,28.768385,,,,,Sam Adekugbe,29758.0,,,,,,2,From Goal Kick,Steven de Sousa Vitoria,11846.0,Right Center Back,158,Canada,1833,['a90ddcdd-54b2-430c-a8cd-3cd11c297922'],56,,,,,,,,,,,,,,,,,Canada,1833,00:41:56.193,Pass,
,,,,,,,,,,,,,,,,,,1.270622,,,,,,,,,,,,,,3d93dfea-308f-4d60-872b-7abe6bb8c822,3246,,"[32.2, 15.6]",3857268,86,,,,,-0.67720807,,Left Foot,,,"[47.0, 3.7]",,Ground Pass,,18.990788,,,,,Liam Millar,23363.0,,,,,,2,From Goal Kick,Sam Adekugbe,29758.0,Left Back,158,Canada,1833,['d607bd60-68de-40ab-a5ed-114214b836d9'],59,,,,,,,,,,,,,,,,,Canada,1833,00:41:59.751,Pass,
,,,,,,,,,,,,,,,,,,0.799124,,,,,,,,,,,,,,a27cedaa-d6a3-4edf-a4f1-4c30c523adf0,3249,,"[44.5, 8.5]",3857268,87,,,,,-2.3676882,,Right Foot,,,"[40.1, 4.2]",,Ground Pass,,6.1522355,,,,,Sam Adekugbe,29758.0,,,,,,2,From Goal Kick,Liam Millar,23363.0,Left Midfield,158,Canada,1833,['0a7b38d2-638b-4b69-a80b-18ea583862b8'],3,,,,,,,,,,,,,,,,,Canada,1833,00:42:03.784,Pass,
,,,,,,,,,,,,,,,,,,1.079109,,,,,,,,,,,,,,df588987-3a09-4a50-906e-24116559dba3,3252,,"[42.9, 5.6]",3857268,87,,,,,2.6751518,,Left Foot,,,"[28.6, 12.8]",,Ground Pass,,16.01031,,,,,Kamal Miller,23828.0,,,,,,2,From Goal Kick,Sam Adekugbe,29758.0,Left Back,158,Canada,1833,['ff9b3df8-4aca-4a92-b3ad-3e42d2ce45ac'],9,,,,,,,,,,,,,,,,,Canada,1833,00:42:09.203,Pass,
,,,,,,,,,,,,,,,,,,0.779423,,,,,,,,,,,,,,7555990b-53dc-4783-8bc8-e2f15f218de6,3255,,"[28.2, 15.6]",3857268,87,,,,,0.59675896,,Right Foot,,,"[41.3, 24.5]",,Ground Pass,,15.837297,,,,,Ismael Koné,133229.0,,,,,,2,From Goal Kick,Kamal Miller,23828.0,Left Center Back,158,Canada,1833,['611dbcf7-edd0-42c3-9918-c500ea4a810b'],11,,,,,,,,,,,,,,,,,Canada,1833,00:42:11.670,Pass,
,,,,,,,,,,,,,,,,,,0.552763,,,,,,,,,,,,,,9faa8c38-100b-4184-8f24-27b095cdc019,3258,,"[60.4, 27.1]",3857268,87,,,,,-0.34407935,,Right Foot,,,"[72.4, 22.8]",,Ground Pass,,12.747156,,,,,Jonathan Osorio,12770.0,,,,,,2,From Goal Kick,Ismael Koné,133229.0,Right Defensive Midfield,158,Canada,1833,['6927e7ec-b42c-4e1c-8ce6-ce651636abcc'],16,,,,,,,,,,,,,,,,,Canada,1833,00:42:16.898,Pass,
,,,,,,,,,,,,,,,,,,1.68075,,,,,,,,,,,,,,5e0a0045-8d92-4302-af49-0c339f13a979,3261,,"[70.2, 19.8]",3857268,87,,,,,-1.6748962,,Left Foot,,,"[68.8, 6.4]",,Ground Pass,,13.472936,,,,,Sam Adekugbe,29758.0,,,,,,2,From Goal Kick,Jonathan Osorio,12770.0,Left Defensive Midfield,158,Canada,1833,['557ca8ce-c32f-4c47-be2c-49a9ce07d4f4'],18,,,,,,,,,,,,,,,,,Canada,1833,00:42:18.385,Pass,
,,,,,,,,,,,,,,,,,,0.758322,,,,,,,,,,,,,,d66565aa-cedc-4196-8200-19c97aaa1641,3264,,"[66.7, 6.5]",3857268,87,,,,,1.7208233,,Left Foot,,,"[65.4, 15.1]",,Ground Pass,,8.6977005,,,,,Jonathan Osorio,12770.0,,,,,,2,From Goal Kick,Sam Adekugbe,29758.0,Left Back,158,Canada,1833,['c41a739e-c2bf-4a79-8220-07ab0a4686a5'],21,,,,,,,,,,,,,,,,,Canada,1833,00:42:21.034,Pass,
,,,,,,,,,,,,,,,,,,0.728411,,,,,,,,,,,,,,dfdc0388-7e09-43d7-be47-183c026774c3,3267,,"[65.8, 18.0]",3857268,87,,,,,1.4885083,,Right Foot,,,"[66.6, 27.7]",,Ground Pass,,9.732934,,,,,Ismael Koné,133229.0,,,,,,2,From Goal Kick,Jonathan Osorio,12770.0,Left Defensive Midfield,158,Canada,1833,['9d577267-7cb7-49ea-b491-6ddad183c352'],23,,,,,,,,,,,,,,,,,Canada,1833,00:42:23.786,Pass,
,,,,,,,,,,,,,,,,,,0.859398,,,,,,,,,,,,,,9d855477-8fb7-4c00-914f-8d19665e6eb2,3270,,"[66.3, 27.7]",3857268,87,,,,,-1.4855335,,Right Foot,,,"[67.3, 16.0]",,Ground Pass,,11.742658,,,,,Jonathan Osorio,12770.0,,,,,,2,From Goal Kick,Ismael Koné,133229.0,Right Defensive Midfield,158,Canada,1833,['ec28fc54-ffba-49d9-a007-50eb5b3b840c'],24,,,,,,,,,,,,,,,,,Canada,1833,00:42:24.711,Pass,
,,,,,,,,,,,,,,,,,,0.789331,,,,,,,,,,,,,,d083d751-bc91-45f7-8405-591aafb02d93,3273,,"[75.4, 11.5]",3857268,87,,,,,-0.70743155,,Right Foot,,,"[82.3, 5.6]",,Ground Pass,,9.078547,,,,,Liam Millar,23363.0,,,,,,2,From Goal Kick,Jonathan Osorio,12770.0,Left Defensive Midfield,158,Canada,1833,['cf263bbb-e434-457e-b541-fc1ee50ed0d2'],27,,,,,,,,,,,,,,,,,Canada,1833,00:42:27.107,Pass,
,,,,,,,,,,,,,,,,,,1.110148,,,,,,,,,,,,,,04b59c19-9409-4f94-ae39-ff1d5f28877a,3276,,"[95.6, 5.7]",3857268,87,,,,,1.4801364,,Right Foot,,,"[97.3, 24.4]",,Ground Pass,,18.777113,,,,,Cyle Larin,16459.0,,,,,,2,From Goal Kick,Liam Millar,23363.0,Left Midfield,158,Canada,1833,['cea8e894-a879-4575-bafc-1ef2633904c0'],33,,,,,,,,,,,,,,,,,Canada,1833,00:42:33.204,Pass,
,,,,,,,,,,,,,,,,,,0.258697,,,,,,,,,,,,,,a18a72f9-1c0d-46e9-ad49-48c924e979ab,3278,,"[97.3, 24.4]",3857268,87,,,,,1.0232341,,No Touch,,,"[99.8, 28.5]",,Ground Pass,,4.802083,,True,Incomplete,,Jonathan David,23640.0,,,,,,2,From Goal Kick,Cyle Larin,16459.0,Right Center Forward,158,Canada,1833,"['53de3f18-a518-4dff-8963-c5fcbb806c8d', 'c676228c-9c4c-4fcc-91a6-4d1697f6a2bd']",34,,,,,,,,,,,,,,,,,Canada,1833,00:42:34.314,Pass,
,,,,,,,,,,,,,,,,,,1.916361,,,,,,,,,,,,,,53fff789-0707-4418-ba58-bac9845c766b,3285,,"[3.7, 54.8]",3857268,87,,,,,0.86217004,,Right Foot,,,"[25.3, 80.0]",,High Pass,,33.19036,,,Out,,,,,,,,,2,From Goal Kick,Jan Vertonghen,3077.0,Left Center Back,158,Canada,1833,,38,,,,,,,,,,,,,,,,,Belgium,782,00:42:38.528,Pass,
,,,,,,,,,,,,,,,,,,1.092567,,,,,,,,,,,,,,63e7afc1-ac70-4b04-90e1-8d3de4fc2f49,3286,,"[90.9, 0.1]",3857268,88,,,,,2.333642,,,,,"[84.4, 6.9]",,Low Pass,,9.406913,,,,,Jonathan Osorio,12770.0,,,,,Throw-in,2,From Throw In,Sam Adekugbe,29758.0,Left Back,159,Canada,1833,['4e15b81d-cc04-488e-9f5f-d628eb7dfd58'],0,,,,,,,,,,,,,,,,,Canada,1833,00:43:00.049,Pass,
,,,,,,,,,,,,,,,,,,1.518587,,,,,,,,,,,,,,0d1e4887-f84e-479f-9bb1-825fc9dca90c,3294,,"[38.3, 65.4]",3857268,88,,,,,0.613872,,Right Foot,,,"[53.2, 75.9]",,Ground Pass,,18.228,,,,,Ikoma Loïs Openda,16275.0,,,,,,2,From Throw In,Axel Witsel,5642.0,Left Defensive Midfield,159,Canada,1833,['f6f2a55e-645b-4d8e-b947-d833afa53f8e'],5,,,,,,,,,,,,,,,,,Belgium,782,00:43:05.805,Pass,
,,,,,,,,,,,,,,,,,,2.862941,,,,,,,,,,,,,,d14b5deb-bba3-414c-a7c6-60208027bdee,3297,,"[65.4, 73.0]",3857268,88,,,,,-1.2094926,,Right Foot,,,"[80.1, 34.1]",,High Pass,,41.584854,,,Incomplete,,Leandro Trossard,16559.0,,,,,,2,From Throw In,Ikoma Loïs Openda,16275.0,Center Forward,159,Canada,1833,"['3c6ce2dd-f19f-4759-9ded-d4dba4ffd181', '8c533a8b-b40c-44ab-91b5-6286ee6038e2']",9,,,,,,,,,,,,,,,,,Belgium,782,00:43:09.134,Pass,
,,,,,,,,,,,True,,,,,,,0.839918,,,,,,,,,,,,,,3c6ce2dd-f19f-4759-9ded-d4dba4ffd181,3299,,"[40.0, 46.0]",3857268,88,,,,,-1.7642237,,Head,,,"[38.1, 36.3]",,Low Pass,,9.884331,,,,,Alphonso Davies,12365.0,,,,,Interception,2,From Throw In,Jonathan David,23640.0,Left Center Forward,159,Canada,1833,"['d14b5deb-bba3-414c-a7c6-60208027bdee', 'ee92a783-7733-41d2-80a8-ac6204b71028']",11,,,,,,,,,,,,,,,,,Canada,1833,00:43:11.997,Pass,
,,,,,,,,,,,,,,,,,,1.697239,,,,,,,,,,,,,,5ed6bb69-c7e6-45a6-83bf-c2ab2fa161ba,3303,,"[92.6, 39.2]",3857268,88,,,,,-1.4226826,,Left Foot,,,"[97.3, 7.7]",,Ground Pass,,31.848705,,,,,Liam Millar,23363.0,,,,,,2,From Throw In,Alphonso Davies,12365.0,Right Midfield,159,Canada,1833,['15d79cad-326b-458a-ae8b-392a510e4a3a'],28,,,,,,,,,,,,,,,,,Canada,1833,00:43:28.970,Pass,
,,,,,,,,,,,,,,,,,,1.147309,,,,,,,,,,,,,,9ed35afe-6cd6-4824-8ce7-c9829ac3f00e,3306,,"[97.7, 12.9]",3857268,88,,,,,1.0329608,,Right Foot,True,,"[111.3, 35.7]",,High Pass,,26.548069,,,Incomplete,,Jonathan David,23640.0,,,,,,2,From Throw In,Liam Millar,23363.0,Left Midfield,159,Canada,1833,"['a143bbe3-c588-4147-bba4-458101e89c22', 'db234f0a-6891-4c34-afe5-f494f5ce7fa2']",32,,,,,,,,,,,,,,,,,Canada,1833,00:43:32.249,Pass,
,,,,,,,,,,,,,,,,,,1.104876,,,,,,,,,,,,,,80ae49fd-eb47-4ccb-ba52-35dfd223ddc4,3309,,"[70.3, 7.4]",3857268,88,,,,,-0.41190103,,Head,,,"[80.6, 2.9]",,High Pass,,11.240107,,,,,Liam Millar,23363.0,,,,,Recovery,2,From Throw In,Kamal Miller,23828.0,Left Center Back,159,Canada,1833,['af288c6f-faae-47e1-bcad-d12e71641c85'],37,,,,,,,,,,,,,,,,,Canada,1833,00:43:37.102,Pass,
,,,,,,,,,,,,,,,,,,1.744913,,,,,,,,,,,,,,a279adab-7895-4e09-9911-ce788ff71e11,3311,,"[77.9, 5.4]",3857268,88,,,,,2.6919723,,Head,,,"[57.8, 15.1]",,High Pass,,22.318153,,,,,Kamal Miller,23828.0,,,,,,2,From Throw In,Liam Millar,23363.0,Left Midfield,159,Canada,1833,['0a53cfad-0a2e-4f0f-ba52-d7955aa51087'],38,,,,,,,,,,,,,,,,,Canada,1833,00:43:38.207,Pass,
,,,,,,,,,,,,,,,,,,1.187833,,,,,,,,,,,,,,306ac0d9-1ed7-49ca-b1fd-9b18ea9e58ab,3314,,"[57.6, 15.1]",3857268,88,,,,,0.7368925,,Right Foot,,,"[68.4, 24.9]",,Ground Pass,,14.583552,,,,,Ismael Koné,133229.0,,,,,,2,From Throw In,Kamal Miller,23828.0,Left Center Back,159,Canada,1833,['cf750f7c-5e07-4e13-8217-4a1cf9f080db'],40,,,,,,,,,,,,,,,,,Canada,1833,00:43:40.407,Pass,
,,,,,,,,,,,,,,,,,,2.181316,,,,,,,,,,,,,,0f1416fc-dd46-4c1b-b9e6-5aab7ad56824,3317,,"[69.0, 25.5]",3857268,88,,,,,-0.8802286,,Right Foot,,,"[86.6, 4.2]",,Ground Pass,,27.630598,,,,,Liam Millar,23363.0,,,,,,2,From Throw In,Ismael Koné,133229.0,Right Defensive Midfield,159,Canada,1833,['7f67be10-e834-40e8-b929-a46f5f34faf3'],46,,,,,,,,,,,,,,,,,Canada,1833,00:43:46.881,Pass,
,,,,,,,,,,,,,,,,,,1.49878,,,,,,,,,,,,,,24abfaaf-52b2-4f0c-9d75-76f4d90efe6e,3320,,"[92.2, 5.7]",3857268,88,,,,,0.18201216,,Right Foot,,,"[108.5, 8.7]",,Ground Pass,,16.573774,,,,,Sam Adekugbe,29758.0,,,,,,2,From Throw In,Liam Millar,23363.0,Left Midfield,159,Canada,1833,['b9feb49f-acce-4a58-b270-078483870d8d'],50,,,,,,,,,,,,,,,,,Canada,1833,00:43:50.327,Pass,
,,,,,,,,,,,,,,,,,,0.411294,,,,,,,,,,,,,,1308450d-fb79-4cb2-bef7-0b0bc2470b33,3324,,"[116.4, 9.4]",3857268,88,,,,,1.7294515,,Left Foot,,,"[116.0, 11.9]",,Ground Pass,,2.531798,,,Incomplete,,,,,,,,,2,From Throw In,Sam Adekugbe,29758.0,Left Back,159,Canada,1833,"['7ce6e04e-bcd6-4799-8aa7-3e7a0e65a397', 'e39bffb7-95b0-42ee-a407-135bd3bb555c']",52,,,,,,,,,,,,,,,,,Canada,1833,00:43:52.556,Pass,True
