50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.272831,,,,,,,,,,,,23f38534-0a24-4d69-8337-837c0bedf4be,2028,,,"[62.5, 72.4]",3857258,47,,,,-2.9996955,,Head,,,"[52.0, 70.9]",,Low Pass,,10.606602,,,Dušan Tadić,3831.0,,,,,,,2,Regular Play,Andrija Živković,6318.0,Right Wing Back,94,Serbia,786,['b50a6e05-7d1d-478f-9bf0-82e509ef16c3'],7,,,,,,,,,,,,,,,,,Serbia,786,00:02:07.192,Pass,
,,,,,,,,,,,,,,,,,,2.17905,,,,,,,,,,,,18692d29-c1fd-4496-98cf-23f0a865dccc,2032,,,"[41.8, 74.2]",3857258,47,,,,-0.29382485,,Right Foot,,,"[68.9, 66.0]",,Low Pass,,28.313425,Incomplete,,,,,,,,,,2,Regular Play,Dušan Tadić,3831.0,Right Attacking Midfield,94,Serbia,786,['44304a37-715b-4521-b619-1e55d9a05481'],12,,,,,,,,,,,,,,,,,Serbia,786,00:02:12.483,Pass,
,,,,,,,,,,,,,,,,,,1.219609,,,,,,,,,,,,337c1b0c-ca7b-428b-a407-2d10f07b36d9,2035,,,"[60.4, 23.8]",3857258,47,,,,-1.7556534,,Right Foot,,,"[58.1, 11.5]",,Ground Pass,,12.513193,,,Thiago Emiliano da Silva,3295.0,,,,,,,2,Regular Play,Carlos Henrique Casimiro,5539.0,Left Defensive Midfield,95,Brazil,781,['4c660ecb-d069-474e-b748-6cdb254e3306'],20,,,,,,,,,,,,,,,,,Brazil,781,00:02:20.383,Pass,
,,,,,,,,,,,,,,,,,,1.483949,,,,,,,,,,,,48ec527c-ae6b-41b6-a726-3406378e30d8,2038,,,"[57.8, 10.7]",3857258,47,,,,2.1824758,,Right Foot,,,"[43.0, 31.8]",,Ground Pass,,25.773048,,,Marcos Aoás Corrêa,4372.0,,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Left Center Back,95,Brazil,781,['c3b23d7e-4156-4990-b960-f812549cedd6'],23,,,,,,,,,,,,,,,,,Brazil,781,00:02:23.363,Pass,
,,,,,,,,,,,,,,,,,,1.390186,,,,,,,,,,,,b58eb1c4-d1ca-40f3-bb1f-8135d2330cce,2042,,,"[56.3, 37.2]",3857258,47,,,,-0.98761684,,Right Foot,,,"[65.8, 22.8]",,Ground Pass,,17.251377,,,Neymar da Silva Santos Junior,4320.0,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,95,Brazil,781,"['2470727d-9506-4ca7-b864-21838a1c29ec', '46c5cab0-85b7-46ee-b87e-33e0e76e659d']",29,,,,,,,,,,,,,,,,,Brazil,781,00:02:29.927,Pass,True
,,,,,,,,,,,,,,,,,,1.082487,,,,,,,,,,,,c88e192d-d4b7-4925-8eb2-e1dc3c4aed87,2045,,,"[66.6, 20.2]",3857258,47,,,,-0.7631796,,Right Foot,,,"[73.5, 13.6]",,Ground Pass,,9.548298,,,Alex Sandro Lobo Silva,6945.0,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Center Attacking Midfield,95,Brazil,781,['64e10901-13e7-4a72-a733-990c198cf54f'],31,,,,,,,,,,,,,,,,,Brazil,781,00:02:31.960,Pass,
,,,,,,,,,,,,,,,,,,1.11444,,,,,,,,,,,,590517eb-0d1a-4c75-b5bb-378c8d757f1d,2048,,,"[73.5, 6.4]",3857258,47,,,,2.3650439,,Left Foot,,,"[67.8, 12.0]",,Ground Pass,,7.9906197,,,Neymar da Silva Santos Junior,4320.0,,,,,,,2,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Back,95,Brazil,781,['8444f18b-e805-44f5-8712-d8da515030c0'],34,,,,,,,,,,,,,,,,,Brazil,781,00:02:34.202,Pass,
,,,,,,,,,,,,,,,,,,1.096857,,,,,,,,,,,,258d8c74-6710-43d1-956c-b104c845a952,2051,,,"[71.4, 12.0]",3857258,47,,,,0.48885235,,Right Foot,,,"[85.5, 19.5]",,Ground Pass,,15.970598,,,Richarlison de Andrade,3280.0,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Center Attacking Midfield,95,Brazil,781,['6a1601b6-71a3-45ba-9cb8-64e167c7aaf7'],37,,,,,,,,,,,,,,,,,Brazil,781,00:02:37.733,Pass,
,,,,,,,,,,,,,,,,,,0.702365,,,,,,,,,,,,56cd52a2-7b72-4b8f-bef5-54bcbd6d260b,2056,,,"[86.8, 21.0]",3857258,47,,,,-2.921344,,Left Foot,,,"[80.1, 19.5]",,Ground Pass,,6.8658576,,,Neymar da Silva Santos Junior,4320.0,,,,,,,2,Regular Play,Richarlison de Andrade,3280.0,Center Forward,95,Brazil,781,"['4f8fc212-6334-4e46-b632-453592f4d477', '8cc50c46-aad2-41ca-b88a-5f80901e6390']",39,,,,,,,,,,,,,,,,,Brazil,781,00:02:39.450,Pass,True
,,,,,,,,,,,,,,,,,,1.663464,,,,,,,,,,,,4efd6dc6-3f75-4f4a-8732-9a9010009619,2059,,,"[81.7, 41.3]",3857258,47,,,,1.194085,,Right Foot,,,"[88.9, 59.5]",,Ground Pass,,19.57243,,,Danilo Luiz da Silva,3063.0,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Center Attacking Midfield,95,Brazil,781,['34156664-c5b0-4cff-add6-e1153a45d07e'],42,,,,,,,,,,,,,,,,,Brazil,781,00:02:42.735,Pass,
,,,,,,,,,,,,,,,,,,0.845294,,,,,,,,,,,,d8e50507-8921-4e5c-a21a-fa061e78e51e,2062,,,"[91.7, 59.2]",3857258,47,,,,-0.8355491,,Right Foot,,,"[104.0, 45.6]",,Ground Pass,,18.33712,,,Lucas Tolentino Coelho de Lima,22600.0,,,,,,,2,Regular Play,Danilo Luiz da Silva,3063.0,Right Back,95,Brazil,781,['52d409f2-691f-45c5-92e1-32c7a7b56981'],45,,,,,,,,,,,,,,,,,Brazil,781,00:02:45.613,Pass,
,,,,,,,,,,,,,,,,,,0.35441,,,,,,,,,,,,22dea6f5-3c0b-4d55-b5a5-adc5354709e3,2066,,,"[101.4, 44.8]",3857258,47,,,,-1.7386923,,Left Foot,,,"[100.4, 38.9]",,Ground Pass,,5.9841456,Incomplete,,,,,,,,,,2,Regular Play,Lucas Tolentino Coelho de Lima,22600.0,Right Defensive Midfield,95,Brazil,781,['50d61e00-63cb-4d09-a830-3cb5949ebe44'],47,,,,,,,,,,,,,,,,,Brazil,781,00:02:47.341,Pass,
,,,,,,,,,,,,,,,,,,1.609121,,,,,,,,,,,,50d61e00-63cb-4d09-a830-3cb5949ebe44,2067,,,"[19.7, 41.2]",3857258,47,,,,-0.32175055,,Right Foot,,,"[28.4, 38.3]",,Low Pass,,9.170606,,,Dušan Tadić,3831.0,,,,,,Recovery,2,Regular Play,Saša Lukić,6687.0,Right Defensive Midfield,96,Serbia,786,"['22dea6f5-3c0b-4d55-b5a5-adc5354709e3', 'aa70eba2-f1ed-4fe2-a0ff-fe7223098bdd']",47,,,,,,,,,,,,,,,,,Serbia,786,00:02:47.695,Pass,
,,,,,,,,,,,,,,,,,,2.741257,,,,,,,,,,,,d7dd5cde-886b-4c13-b64d-6caecf3d2a72,2077,,,"[37.7, 40.6]",3857258,47,,,,1.1554981,,Right Foot,,,"[48.9, 66.0]",,Ground Pass,,27.759684,,,Andrija Živković,6318.0,,,,,,,2,Regular Play,Aleksandar Mitrović,4269.0,Center Forward,96,Serbia,786,"['ac3c2796-10b8-458d-aa6f-6e9196109a42', 'f278528b-13aa-48a3-a936-d8ddcd640e17']",53,,,,,,,,,,,,,,,,,Serbia,786,00:02:53.216,Pass,True
,,,,,,,,,,,,,,,,,,1.791509,,,,,,,,,,,,e070bbb4-b424-40fa-9e91-c05c0c633962,2081,,,"[60.0, 71.9]",3857258,48,,,,-1.1659045,,Left Foot,,,"[63.3, 64.2]",,Low Pass,,8.377351,,,Saša Lukić,6687.0,,,,,,,2,Regular Play,Andrija Živković,6318.0,Right Wing Back,96,Serbia,786,['30894538-a768-43dc-b5c3-adb59848b0ac'],1,,,,,,,,,,,,,,,,,Serbia,786,00:03:01.132,Pass,
,,,,,,,,,,,,,,,,,,1.631396,,,,,,,,,,,,05c7bee7-4085-4547-a278-7e24be59fdd7,2088,,,"[53.2, 10.7]",3857258,48,,,,0.035859063,,Right Foot,,,"[75.5, 11.5]",,Ground Pass,,22.314344,,,Neymar da Silva Santos Junior,4320.0,,,,,,,2,From Counter,Carlos Henrique Casimiro,5539.0,Left Defensive Midfield,97,Brazil,781,['a634ec91-55e0-4b01-b4bc-c7af63a009a3'],5,,,,,,,,,,,,,,,,,Brazil,781,00:03:05.606,Pass,
,,,,,,,,,,,,,,,,,,1.145557,,,,,,,,,,,,0a589a41-a567-4191-8180-e845f09215f1,2097,,,"[120.0, 0.1]",3857258,50,,,,1.7710184,0ce31ab8-1d97-451c-bcee-b3d608a04d17,Right Foot,,,"[113.1, 34.1]",,High Pass,,34.693085,,,Thiago Emiliano da Silva,3295.0,True,True,,Straight,,Corner,2,From Corner,Neymar da Silva Santos Junior,4320.0,Center Attacking Midfield,99,Brazil,781,['83d9eb29-7a94-4583-a443-5633a378735c'],20,,,,,,,,,,,,,,,,,Brazil,781,00:05:20.525,Pass,
,,,,,,,,,,,,,,,,,,1.403221,,,,,,,,,,,,cdcb4e46-a62d-4442-a892-cfb3f2e68827,2108,,,"[118.6, 25.4]",3857258,50,,,,1.7040231,,Left Foot,True,,"[117.3, 35.1]",,High Pass,,9.786726,Incomplete,,,,,,,,,Recovery,2,From Corner,Neymar da Silva Santos Junior,4320.0,Center Attacking Midfield,99,Brazil,781,['7e482b15-ecf5-47cc-80c4-cca224d224dd'],26,,,,,,,,,,,,,,,,,Brazil,781,00:05:26.125,Pass,
,,,,,,,,,,,,,,,,,,0.821594,,,,,,,,,,,,d866082e-bcb0-48ff-8888-f3329c43265a,2111,,,"[97.1, 0.1]",3857258,51,,,,2.3561945,,,,,"[88.3, 8.9]",,Low Pass,,12.44508,,,Neymar da Silva Santos Junior,4320.0,,,,,,Throw-in,2,From Throw In,Alex Sandro Lobo Silva,6945.0,Left Back,100,Brazil,781,['a0a49c6a-24bb-4db0-a29e-0ade61a922a7'],12,,,,,,,,,,,,,,,,,Brazil,781,00:06:12.259,Pass,
,,,,,,,,,,,,,,,,,,0.946039,,,,,,,,,,,,3df23342-f237-41c1-9ad5-ab16ad96d3e2,2113,,,"[86.0, 9.2]",3857258,51,,,,-0.32564157,,Right Foot,,,"[93.7, 6.6]",,Ground Pass,,8.127115,,,Alex Sandro Lobo Silva,6945.0,,,,,,,2,From Throw In,Neymar da Silva Santos Junior,4320.0,Center Attacking Midfield,100,Brazil,781,['348a43a1-b4dc-444b-b2c9-c1b9a24be291'],13,,,,,,,,,,,,,,,,,Brazil,781,00:06:13.081,Pass,
,,,,,,,,,,,,,,,,,,1.071912,,,,,,,,,,,,401ff5ed-d05f-48db-a98e-afcc3eb98c68,2116,,,"[83.2, 5.6]",3857258,51,,,,2.8674252,,Right Foot,,,"[64.0, 11.0]",,Ground Pass,,19.944923,,,Thiago Emiliano da Silva,3295.0,,,,,,,2,From Throw In,Alex Sandro Lobo Silva,6945.0,Left Back,100,Brazil,781,['890d4e7c-c175-4884-ba36-5d3af4b7578a'],15,,,,,,,,,,,,,,,,,Brazil,781,00:06:15.581,Pass,
,,,,,,,,,,,,,,,,,,1.801901,,,,,,,,,,,,9fca043f-87d0-4025-995a-f8112ec5998c,2120,,,"[57.8, 10.0]",3857258,51,,,,2.0730987,,Right Foot,,,"[42.2, 38.4]",,Ground Pass,,32.40247,,,Marcos Aoás Corrêa,4372.0,,,,,,,2,From Throw In,Thiago Emiliano da Silva,3295.0,Left Center Back,100,Brazil,781,['a4960cf1-faa8-46b5-8c70-c5f19b7b5fce'],21,,,,,,,,,,,,,,,,,Brazil,781,00:06:21.952,Pass,
,,,,,,,,,,,,,,,,,,1.236353,,,,,,,,,,,,fc3375b7-f626-4b92-b75e-5ae5a955b563,2123,,,"[46.8, 52.3]",3857258,51,,,,1.028217,,Left Foot,,,"[55.0, 65.9]",,Ground Pass,,15.880806,,,Danilo Luiz da Silva,3063.0,,,,,,,2,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,100,Brazil,781,['df13e082-bc7d-4540-a23f-32462ba21db5'],29,,,,,,,,,,,,,,,,,Brazil,781,00:06:29.323,Pass,
,,,,,,,,,,,,,,,,,,1.312899,,,,,,,,,,,,af5cd649-dde4-4050-b96b-070148761fbe,2126,,,"[55.8, 66.1]",3857258,51,,,,-2.7170312,,Right Foot,,,"[41.2, 59.5]",,Ground Pass,,16.022484,,,Marcos Aoás Corrêa,4372.0,,,,,,,2,From Throw In,Danilo Luiz da Silva,3063.0,Right Back,100,Brazil,781,['f22e2f49-27ac-433a-a271-8868ac6da601'],31,,,,,,,,,,,,,,,,,Brazil,781,00:06:31.474,Pass,
,,,,,,,,,,,,,,,,,,4.824118,,,,,,,,,,,,acf7d59d-f4de-42c6-847e-c559db79021a,2129,,,"[41.2, 55.4]",3857258,51,,,,-0.7150676,,Right Foot,,,"[103.5, 1.3]",,High Pass,,82.51121,Out,,,,,,True,,,,2,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,100,Brazil,781,,35,,,,,,,,,,,,,,,,,Brazil,781,00:06:35.657,Pass,
,,,,,,,,,,,,,,,,,,0.924459,,,,,,,,,,,,e3864d3d-4e3c-4050-aaed-a540963fef3c,2130,,,"[17.1, 80.0]",3857258,51,True,,,-1.2809498,,,,,"[20.5, 68.6]",,Low Pass,,11.896218,,,Saša Lukić,6687.0,,,,,,Throw-in,2,From Throw In,Andrija Živković,6318.0,Right Wing Back,101,Serbia,786,['db5fef4f-eeaf-407e-96f5-55e615cb3605'],55,,,,,,,,,,,,,,,,,Serbia,786,00:06:55.819,Pass,
,,,,,,,,,,,,,,,,,,0.416362,,,,,,,,,,,,0a52bcc3-be93-4263-a1f1-8ef57aca09c5,2134,,,"[20.7, 68.8]",3857258,51,,,,1.8370484,,Right Foot,,,"[19.5, 73.2]",,Low Pass,,4.560702,,,Andrija Živković,6318.0,,,,,,,2,From Throw In,Saša Lukić,6687.0,Right Defensive Midfield,101,Serbia,786,"['a7d9c7ae-3180-4d1e-bc9f-accb572f8bb7', 'f9f8aed0-3d6c-49be-be04-8e760f2b5f2a']",56,,,,,,,,,,,,,,,,,Serbia,786,00:06:56.831,Pass,True
,,,,,,,,,,,,,,,,,,2.573775,,,,,,,,,,,,710b7388-2dd3-4f13-a331-abb74c6527c1,2138,,,"[20.0, 73.7]",3857258,51,,,,-1.0232341,,Left Foot,,,"[32.5, 53.2]",,High Pass,,24.010414,Incomplete,,Nemanja Gudelj,16489.0,,,,,,,2,From Throw In,Andrija Živković,6318.0,Right Wing Back,101,Serbia,786,"['93535e1a-58b3-4b33-8553-3ae36084a36c', 'c5dc3717-e8fe-4f93-b56c-dbd0c8d53aa8', 'd7a2050d-da89-4b8e-9a62-ac22b0c7cde1']",57,,,,,,,,,,,,,,,,,Serbia,786,00:06:57.287,Pass,True
,,,,,,,,,,,,,,,,,,1.142292,,,,,,,,,,,,c5dc3717-e8fe-4f93-b56c-dbd0c8d53aa8,2141,,,"[87.6, 26.9]",3857258,51,,,True,-0.050803702,,,,,"[93.5, 26.6]",,High Pass,,5.9076223,,,Richarlison de Andrade,3280.0,,,,,,Recovery,2,Regular Play,Lucas Tolentino Coelho de Lima,22600.0,Right Defensive Midfield,102,Brazil,781,"['710b7388-2dd3-4f13-a331-abb74c6527c1', '8a0a215d-f1e9-43c3-bd6a-bb7fcf6e2533', 'f0477fb6-a0c6-40cf-82dc-793129122c37']",59,,,,,,,,,,,,,,,,,Brazil,781,00:06:59.861,Pass,True
,,,,,,,,,,,,,,,,,,0.570228,,,,,,,,,,,,df0d5485-924e-47e2-af24-52f305017446,2145,,,"[92.7, 31.5]",3857258,52,,,,2.5065658,,Other,,,"[88.9, 34.3]",,Low Pass,,4.7201695,,,Lucas Tolentino Coelho de Lima,22600.0,,,,,,,2,Regular Play,Richarlison de Andrade,3280.0,Center Forward,102,Brazil,781,['3adc96c1-f270-434b-88be-b8f394f3a9a0'],1,,,,,,,,,,,,,,,,,Brazil,781,00:07:01.292,Pass,
,,,,,,,,,,,,,,,,,,1.350486,,,,,,,,,,,,b565f6cc-cd9e-4211-ba47-86daa05fc83b,2148,,,"[93.0, 42.3]",3857258,52,,,,0.8534746,,Left Foot,,,"[105.3, 56.4]",,Ground Pass,,18.710958,,,Raphael Dias Belloli,10595.0,,,,,,,2,Regular Play,Lucas Tolentino Coelho de Lima,22600.0,Right Defensive Midfield,102,Brazil,781,['d30100e3-70f4-4e71-b5fa-3a352510b4b1'],2,,,,,,,,,,,,,,,,,Brazil,781,00:07:02.570,Pass,
,,,,,,,,,,,,,,,,,,2.236684,,,,,,,,,,,,44e2b652-5840-4464-baf9-79df7db0d602,2156,,,"[14.1, 4.5]",3857258,52,,,,0.26310575,,Left Foot,,,"[46.4, 13.2]",,High Pass,,33.451157,Incomplete,,Sergej Milinković-Savić,5589.0,,,,,,,2,Regular Play,Filip Mladenović,7993.0,Left Wing Back,102,Brazil,781,"['37111b98-5c3b-44d9-aeef-1772dc0d4637', 'f014eaaa-4b4c-40ab-98ec-ed333ff0f795']",11,,,,,,,,,,,,,,,,,Serbia,786,00:07:11.666,Pass,
,,,,,,,,,,,,,,,,,,1.257245,,,,,,,,,,,,37111b98-5c3b-44d9-aeef-1772dc0d4637,2158,,,"[73.7, 66.9]",3857258,52,,,,-0.17073521,,Right Foot,,,"[82.4, 65.4]",,Low Pass,,8.828363,,,Lucas Tolentino Coelho de Lima,22600.0,,,,,,Interception,2,Regular Play,Carlos Henrique Casimiro,5539.0,Left Defensive Midfield,102,Brazil,781,"['44e2b652-5840-4464-baf9-79df7db0d602', '6abfdcde-a598-4018-88b8-221b927677cd']",13,,,,,,,,,,,,,,,,,Brazil,781,00:07:13.903,Pass,
,,,,,,,,,,,,,,,,,,1.198121,,,,,,,,,,,,4d0c9568-7477-4112-b4b1-6767df729343,2167,,,"[82.7, 70.7]",3857258,52,,,,1.5707964,,Left Foot,,,"[82.7, 80.0]",,Ground Pass,,9.3,Out,,,,,,,,,Recovery,2,Regular Play,Lucas Tolentino Coelho de Lima,22600.0,Right Defensive Midfield,102,Brazil,781,,19,,,,,,,,,,,,,,,,,Brazil,781,00:07:19.672,Pass,
,,,,,,,,,,,,,,,,,,1.258029,,,,,,,,,,,,4fea1991-4511-45cf-99af-08b93d882adb,2168,,,"[48.9, 0.1]",3857258,52,,,,0.2685222,,,,,"[63.8, 4.2]",,High Pass,,15.453802,Incomplete,,Aleksandar Mitrović,4269.0,,,,,,Throw-in,2,From Throw In,Filip Mladenović,7993.0,Left Wing Back,103,Serbia,786,"['4570b2c9-9e95-4c7f-8b2c-8d798b115145', 'c027f802-a105-42b4-a874-7ed86664b01f']",56,,,,,,,,,,,,,,,,,Serbia,786,00:07:56.698,Pass,
,,,,,,,,,,,,,,,,,,2.240184,,,,,,,,,,,,0e655515-4738-4170-933e-e70ae7237764,2176,,,"[64.8, 26.1]",3857258,53,,,,-0.7549626,,Right Foot,,,"[86.8, 5.4]",,Ground Pass,,30.207449,,,Vinícius José Paixão de Oliveira Júnior,18395.0,,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Left Center Back,104,Brazil,781,['de3421fe-a290-4be3-ae5b-66eea09894d8'],4,,,,,,,,,,,,,,,,,Brazil,781,00:08:04.986,Pass,
,,,,,,,,,,,,,,,,,,1.196284,,,,,,,,,,,,4bbc35f0-d301-478d-85df-9c1f9e393247,2187,,,"[115.3, 19.5]",3857258,53,,,,1.5816655,,Right Foot,True,,"[115.0, 47.1]",,High Pass,,27.601631,Incomplete,,,,,,,,,,2,Regular Play,Vinícius José Paixão de Oliveira Júnior,18395.0,Left Wing,104,Brazil,781,['22a7700e-929a-4c9d-a688-5b85bff74163'],13,,,,,,,,,,,,,,,,,Brazil,781,00:08:13.348,Pass,
,,,,,,,,,,,,,,,,,,1.041405,,,,,,,,,,,,d3b5054f-ea2f-4cbd-970a-66e060d0ce27,2194,,,"[75.3, 23.6]",3857258,53,,,,1.8804992,,Right Foot,,,"[74.5, 26.1]",,Ground Pass,,2.624881,,,Carlos Henrique Casimiro,5539.0,,,,,,Recovery,2,Regular Play,Thiago Emiliano da Silva,3295.0,Left Center Back,104,Brazil,781,['dd9d8008-7e6c-4016-9b99-e4d5c53ca593'],22,,,,,,,,,,,,,,,,,Brazil,781,00:08:22.958,Pass,
,,,,,,,,,,,,,,,,,,1.502043,,,,,,,,,,,,4f481401-ebb9-4366-9a39-75b29f17c21e,2198,,,"[71.4, 25.4]",3857258,53,,,,3.059585,,Right Foot,,,"[56.8, 26.6]",,Ground Pass,,14.649232,,,Alex Sandro Lobo Silva,6945.0,,,,,,,2,Regular Play,Carlos Henrique Casimiro,5539.0,Left Defensive Midfield,104,Brazil,781,"['0c7884b8-5650-4b68-a66c-535bc655f568', 'e7b65c0b-bd91-4bd6-a056-0410d48de373']",24,,,,,,,,,,,,,,,,,Brazil,781,00:08:24.123,Pass,True
,,,,,,,,,,,,,,,,,,1.204353,,,,,,,,,,,,e216197b-8744-4aa1-8e5d-db441937ed3c,2201,,,"[56.8, 26.9]",3857258,53,,,,0.87172157,,Left Foot,,,"[66.3, 38.2]",,Ground Pass,,14.762791,,,Lucas Tolentino Coelho de Lima,22600.0,,,,,,,2,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Back,104,Brazil,781,['aed7a4ae-8987-4ab6-80f7-2e29e3d68e00'],26,,,,,,,,,,,,,,,,,Brazil,781,00:08:26.168,Pass,
,,,,,,,,,,,,,,,,,,0.708715,,,,,,,,,,,,ff41ec34-6f20-42e3-a09b-8deadfde6859,2205,,,"[67.6, 40.2]",3857258,53,,,,-2.4805496,,Left Foot,,,"[56.8, 31.8]",,Ground Pass,,13.682105,,,Alex Sandro Lobo Silva,6945.0,,,,,,,2,Regular Play,Lucas Tolentino Coelho de Lima,22600.0,Right Defensive Midfield,104,Brazil,781,"['6d36fc05-9fb2-4628-984e-688c728737b2', '708b2c17-3912-4bef-ab79-90c9e545fb2b']",27,,,,,,,,,,,,,,,,,Brazil,781,00:08:27.563,Pass,True
,,,,,,,,,,,,,,,,,,0.975162,,,,,,,,,,,,9cf1bea9-6a75-4da4-a185-a200c17274d2,2208,,,"[64.8, 32.0]",3857258,53,,,,-1.2856786,,Right Foot,,,"[69.9, 14.6]",,Ground Pass,,18.132015,,,Thiago Emiliano da Silva,3295.0,,,,,,,2,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Back,104,Brazil,781,['81e639de-7a4e-49e5-8b7a-d565984ff90f'],29,,,,,,,,,,,,,,,,,Brazil,781,00:08:29.785,Pass,
,,,,,,,,,,,,,,,,,,1.237812,,,,,,,,,,,,35ef0322-cb00-430a-ae6b-53c0028f309d,2211,,,"[68.6, 12.5]",3857258,53,,,,1.8537732,,Right Foot,,,"[64.5, 26.6]",,Ground Pass,,14.684005,,,Alex Sandro Lobo Silva,6945.0,,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Left Center Back,104,Brazil,781,['970f371d-2e8b-4000-8ee7-0417894333aa'],33,,,,,,,,,,,,,,,,,Brazil,781,00:08:33.395,Pass,
,,,,,,,,,,,,,,,,,,0.942096,,,,,,,,,,,,6234124a-276c-4b64-9e79-66b301e892e0,2214,,,"[66.8, 24.3]",3857258,53,,,,0.70449406,,Left Foot,,,"[76.8, 32.8]",,Ground Pass,,13.124405,,,Lucas Tolentino Coelho de Lima,22600.0,,,,,,,2,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Back,104,Brazil,781,['db686d10-48dc-48df-99ef-5f91bde36456'],35,,,,,,,,,,,,,,,,,Brazil,781,00:08:35.260,Pass,
,,,,,,,,,,,,,,,,,,1.333742,,,,,,,,,,,,0e660e32-4158-40d3-995f-3a46569959fb,2217,,,"[76.8, 32.8]",3857258,53,,,,2.4864433,,Left Foot,,,"[59.1, 46.4]",,Ground Pass,,22.321514,,,Marcos Aoás Corrêa,4372.0,,,,,,,2,Regular Play,Lucas Tolentino Coelho de Lima,22600.0,Right Defensive Midfield,104,Brazil,781,['a18c4cf0-84c7-443a-aeee-a98b982b8bf8'],36,,,,,,,,,,,,,,,,,Brazil,781,00:08:36.491,Pass,
,,,,,,,,,,,,,,,,,,1.979204,,,,,,,,,,,,944b7bc4-3043-4a06-bfae-a0b812c95fea,2220,,,"[64.8, 44.8]",3857258,53,,,,-1.6680496,,Right Foot,,,"[63.2, 28.4]",,Ground Pass,,16.477863,,,Thiago Emiliano da Silva,3295.0,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,104,Brazil,781,['b6f3219b-5ebf-4645-8f0d-4ca18539a68f'],40,,,,,,,,,,,,,,,,,Brazil,781,00:08:40.024,Pass,
,,,,,,,,,,,,,,,,,,1.311692,,,,,,,,,,,,c5d9a7ab-529a-4248-a9df-c6e935c7d254,2223,,,"[63.2, 26.9]",3857258,53,,,,-0.8931585,,Right Foot,,,"[80.1, 5.9]",,Ground Pass,,26.955704,,,Alex Sandro Lobo Silva,6945.0,,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Left Center Back,104,Brazil,781,['13a3b006-32f9-4e0b-9d77-0f35c99fc0fe'],45,,,,,,,,,,,,,,,,,Brazil,781,00:08:45.724,Pass,
,,,,,,,,,,,,,,,,,,0.972441,,,,,,,,,,,,246c06ec-b0df-4775-9d65-09dd8183763d,2226,,,"[84.0, 6.6]",3857258,53,,,,1.849096,,Left Foot,,,"[80.4, 19.2]",,Ground Pass,,13.1041975,,,Neymar da Silva Santos Junior,4320.0,,,,,,,2,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Back,104,Brazil,781,['8bd166bf-acd0-4ba4-ad74-f6af233baa39'],48,,,,,,,,,,,,,,,,,Brazil,781,00:08:48.033,Pass,
