ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.948609,,,,,,,,,,,,,,6205f5bc-335b-44c3-a44e-38b8bf88f862,2911,,,"[48.3, 2.5]",3869486,80,,,,,-0.17722538,,Right Foot,,,,"[61.7, 0.1]",,Low Pass,,13.613229,Out,,,,,,,,,2,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,146,Portugal,780,,29,,,,,,,,,,,,,,,,,Portugal,780,00:35:29.658,Pass,
,,,,,,,,,,,,,,,,2.950765,,,,,,,,,,,,,,e5c398e9-e533-4f37-99d8-4c8e20e995e5,2915,,,"[58.5, 80.0]",3869486,81,,True,,,-0.29386935,,,,,,"[88.9, 70.8]",,Low Pass,,31.761612,Incomplete,,Walid Cheddira,296254.0,,,,,Throw-in,2,From Throw In,Achraf Hakimi Mouh,5245.0,Right Wing Back,147,Morocco,788,"['a23b0f71-4314-4b21-a056-a489635030e8', 'c5ddd14e-c598-43f0-a9f1-d9b81578285f']",31,,,,,,,,,,,,,,,,,Morocco,788,00:36:31.835,Pass,
,,,,,,,,,,,,,,,,1.872167,,,,,,,,,,,,,,a7d097c5-3625-4610-8434-55b31cf1ab08,2918,,,"[53.3, 70.6]",3869486,81,,,,True,-0.40335333,,,,,,"[69.0, 63.9]",,Low Pass,,17.069857,Incomplete,,,,,,,,Recovery,2,From Throw In,Achraf Dari,139016.0,Right Center Back,147,Morocco,788,"['779b059b-a884-4f7b-a3e7-9de45c161779', 'ba8b3801-6e0f-4a2a-95e1-ae6346128540']",37,,,,,,,,,,,,,,,,,Morocco,788,00:36:37.251,Pass,True
,,,,,,,,,,,,,,,,1.233493,,,,,,,,,,,,,,8c2eb7ef-f845-4f5a-86a3-ad9c12c86774,2922,,,"[55.6, 37.1]",3869486,81,,,,,-1.1131971,,Left Foot,,,,"[65.4, 17.2]",,Ground Pass,,22.1822,,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,2,Regular Play,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,148,Portugal,780,['bbb95c89-7e03-450d-8292-f39700ec51eb'],44,,,,,,,,,,,,,,,,,Portugal,780,00:36:44.339,Pass,
,,,,,,,,,,,,,,,,3.061781,,,,,,,,,,,,,,9cfe5b7b-79c5-4600-8a43-d60d6c45b740,2926,,,"[70.6, 15.8]",3869486,81,,,,,0.9752656,,Left Foot,,,,"[107.8, 70.7]",,High Pass,,66.316284,,,Ricardo Jorge Luz Horta,10868.0,,True,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Defensive Midfield,148,Portugal,780,['59b681a9-ba73-487a-9bf1-423030d1ddf0'],47,,,,,,,,,,,,,,,,,Portugal,780,00:36:47.044,Pass,
,,,,,,,,,,,,,,,,1.45121,,,,,,,,,,,,,,0195de58-d87b-4b85-add3-581e88ebb7de,2930,,,"[115.7, 75.3]",3869486,81,,,,,-1.5707964,,Right Foot,,,,"[115.7, 55.5]",,High Pass,,19.8,Incomplete,,,,,,,,,2,Regular Play,Ricardo Jorge Luz Horta,10868.0,Right Wing,148,Portugal,780,['213a489d-bca7-4690-8ae5-f8924e2ad330'],52,,,,,,,,,,,,,,,,,Portugal,780,00:36:52.198,Pass,
,,,,,,,,,,,,,,,,0.434039,,,,,,,,,,,,,,bc23b0ba-800a-4103-b8fa-535207657938,2933,,,"[3.4, 14.9]",3869486,81,,,,,-0.9652517,,Left Foot,,,,"[7.0, 9.7]",,Low Pass,,6.3245554,Incomplete,,Azzedine Ounahi,46258.0,,,,,,2,Regular Play,Yahya Jabrane,102668.0,Right Defensive Midfield,148,Portugal,780,"['0bf4aab8-81a8-4362-9cae-56811c92ecd2', 'e28f7c8b-fde4-422f-80dd-a0369bf21244']",55,,,,,,,,,,,,,,,,,Morocco,788,00:36:55.122,Pass,
,,,,,,,,,,,,,,,,0.84985,,,,,,,,,,,,,,7f215606-b0fc-475c-834a-71a2fe955327,2937,,,"[112.8, 66.2]",3869486,81,,,,,-2.0445192,,Right Foot,,,,"[104.7, 50.4]",,Ground Pass,,17.755281,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,2,Regular Play,Ricardo Jorge Luz Horta,10868.0,Right Wing,148,Portugal,780,['53208717-dd5f-4207-bf5e-d53a8bc06950'],57,,,,,,,,,,,,,,,,,Portugal,780,00:36:57.331,Pass,
,,,,,,,,,,,,,,,,1.000662,,,,,,,,,,,,,,bbcfa5e2-3495-40b3-8988-e3df274aff61,2940,,,"[104.7, 50.4]",3869486,81,,,,,1.9538734,d3101e93-d011-401a-af9c-5a1c560c72ec,Right Foot,,,,"[102.0, 57.1]",,Ground Pass,,7.2235727,,,João Félix Sequeira,12041.0,True,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,148,Portugal,780,['08966316-9bf1-436c-9982-fc38674d0bfd'],58,,,,,,,,,,,,,,,,,Portugal,780,00:36:58.341,Pass,
,,,,,,,,,,,,,,,,1.577695,,,,,,,,,,,,,,9b27e143-0968-44a5-bc14-517289ccbe88,2944,,,"[120.0, 0.1]",3869486,82,,,,,1.6891594,,Right Foot,,,,"[115.6, 37.1]",,High Pass,True,37.260704,Incomplete,,,,,,Inswinging,,Corner,2,From Corner,Bruno Miguel Borges Fernandes,5204.0,Right Back,149,Portugal,780,['534283a8-1e25-4f6d-a2b5-e9731f0e476d'],29,,,,,,,,,,,,,,,,,Portugal,780,00:37:29.143,Pass,
,,,,,,,,,,,,,,,,1.230678,,,,,,,,,,,,,,25322582-8ed2-4fbd-bb4b-57aee205c7c4,2949,,,"[76.9, 80.0]",3869486,82,,,,,-1.9941635,,,,,,"[69.6, 63.8]",,Low Pass,,17.768793,,,Kléper Laveran Lima Ferreira,20016.0,,,,,Throw-in,2,From Throw In,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,150,Portugal,780,['52dd255f-64c3-471f-978e-5ff1eacb9d47'],39,,,,,,,,,,,,,,,,,Portugal,780,00:37:39.159,Pass,
,,,,,,,,,,,,,,,,1.395923,,,,,,,,,,,,,,b1ebfe64-75d6-4c9a-891d-29bb026845fd,2952,,,"[69.9, 63.4]",3869486,82,,,,,-2.3561945,,Left Foot,,,,"[56.6, 50.1]",,Ground Pass,,18.80904,,,João Pedro Cavaco Cancelo,7005.0,,,,,,2,From Throw In,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,150,Portugal,780,['399a2bdf-e7db-4c71-a447-06b187c3d263'],41,,,,,,,,,,,,,,,,,Portugal,780,00:37:41.223,Pass,
,,,,,,,,,,,,,,,,1.663635,,,,,,,,,,,,,,842ad8e4-170f-46de-b093-4d0c7c13a674,2955,,,"[55.2, 48.1]",3869486,82,,,,,-1.1646545,,Left Foot,,,,"[63.5, 28.8]",,Ground Pass,,21.009047,,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,2,From Throw In,João Pedro Cavaco Cancelo,7005.0,Left Back,150,Portugal,780,['0bc0e824-0ba6-46c3-b93a-add69f314d95'],43,,,,,,,,,,,,,,,,,Portugal,780,00:37:43.452,Pass,
,,,,,,,,,,,,,,,,0.981022,,,,,,,,,,,,,,bf911d66-efd5-4849-8eda-200634494cd3,2958,,,"[72.7, 23.8]",3869486,82,,,,,1.9951892,,Left Foot,,,,"[66.6, 37.3]",,Ground Pass,,14.814182,,,João Pedro Cavaco Cancelo,7005.0,,,,,,2,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Defensive Midfield,150,Portugal,780,['ac1848a1-c4b9-4900-aee9-7df9abeca958'],46,,,,,,,,,,,,,,,,,Portugal,780,00:37:46.449,Pass,
,,,,,,,,,,,,,,,,0.590997,,,,,,,,,,,,,,056a0548-bc30-4dbd-ab8c-3fe1e9fa6852,2961,,,"[73.8, 36.7]",3869486,82,,,,,1.5707964,,Right Foot,,,,"[73.8, 47.7]",,Ground Pass,,11.0,,,Vitor Machado Ferreira,34639.0,,,,,,2,From Throw In,João Pedro Cavaco Cancelo,7005.0,Left Back,150,Portugal,780,['4f0421fb-3775-4b6c-98f5-e400e44bc363'],50,,,,,,,,,,,,,,,,,Portugal,780,00:37:50.225,Pass,
,,,,,,,,,,,,,,,,1.662346,,,,,,,,,,,,,,31e1a05a-9def-4268-a8bb-e913b0100f02,2965,,,"[73.8, 51.8]",3869486,82,,,,,0.83266026,,Right Foot,,,,"[87.9, 67.3]",,Ground Pass,,20.953758,,,Ricardo Jorge Luz Horta,10868.0,,,,,,2,From Throw In,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,150,Portugal,780,"['0244b16e-6885-4cbd-80f1-8a6d9db56413', '4197ddfd-59ab-46aa-a257-325967647186']",51,,,,,,,,,,,,,,,,,Portugal,780,00:37:51.827,Pass,True
,,,,,,,,,,,,,,,,1.062444,,,,,,,,,,,,,,586e553d-7b5d-42e8-a70d-de9034c35468,2968,,,"[88.4, 73.7]",3869486,82,,,,,-2.4099061,,Right Foot,,,,"[78.6, 64.9]",,Ground Pass,,13.171181,,,Vitor Machado Ferreira,34639.0,,,,,,2,From Throw In,Ricardo Jorge Luz Horta,10868.0,Right Wing,150,Portugal,780,['61c4eb4e-af5e-45e5-9b7a-84fe69e63e23'],54,,,,,,,,,,,,,,,,,Portugal,780,00:37:54.712,Pass,
,,,,,,,,,,,,,,,,0.88528,,,,,,,,,,,,,,e3bec676-3b2e-4335-beba-2c5d860430c0,2971,,,"[78.6, 64.9]",3869486,82,,,,,-0.17539422,,Right Foot,,,,"[86.5, 63.5]",,Ground Pass,,8.023091,,,João Félix Sequeira,12041.0,,,,,,2,From Throw In,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,150,Portugal,780,['68b05aed-ec40-4909-8c87-0d4cca8fecd6'],57,,,,,,,,,,,,,,,,,Portugal,780,00:37:57.003,Pass,
,,,,,,,,,,,,,,,,0.539258,,,,,,,,,,,,,,4bbe991a-7d54-4404-af54-d44e457196e1,2974,,,"[86.5, 63.5]",3869486,82,,,,,2.8720036,,Right Foot,,,,"[78.9, 65.6]",,Ground Pass,,7.8847957,,,Vitor Machado Ferreira,34639.0,,,,,,2,From Throw In,João Félix Sequeira,12041.0,Center Attacking Midfield,150,Portugal,780,['34759b32-7e1c-4812-8caa-720deb8d1640'],57,,,,,,,,,,,,,,,,,Portugal,780,00:37:57.968,Pass,
,,,,,,,,,,,,,,,,1.133741,,,,,,,,,,,,,,a62e6d03-04a2-4378-9e48-ed8c8cef2af8,2977,,,"[78.4, 66.2]",3869486,82,,,,,0.7798116,,Right Foot,,,,"[87.4, 75.1]",,Ground Pass,,12.657409,,,Ricardo Jorge Luz Horta,10868.0,,,,,,2,From Throw In,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,150,Portugal,780,['183e7dea-8c3c-4767-9326-d1317da59659'],58,,,,,,,,,,,,,,,,,Portugal,780,00:37:58.627,Pass,
,,,,,,,,,,,,,,,,1.234855,,,,,,,,,,,,,,e08c1766-d037-4313-b43e-5e48bc9c4062,2980,,,"[87.4, 75.1]",3869486,83,,,,,-2.5247915,,Right Foot,,,,"[76.4, 67.3]",,Ground Pass,,13.484806,,,Vitor Machado Ferreira,34639.0,,,,,,2,From Throw In,Ricardo Jorge Luz Horta,10868.0,Right Wing,150,Portugal,780,['b267b5f1-bab9-4962-a511-9164adedfb0f'],0,,,,,,,,,,,,,,,,,Portugal,780,00:38:00.596,Pass,
,,,,,,,,,,,,,,,,0.982503,,,,,,,,,,,,,,a3cf2e80-9217-4bd2-80de-1b314e862836,2983,,,"[78.8, 66.2]",3869486,83,,,,,-1.0696237,,Right Foot,,,,"[85.1, 54.7]",,Ground Pass,,13.11259,,,João Félix Sequeira,12041.0,,,,,,2,From Throw In,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,150,Portugal,780,['1862e397-5a13-4b22-a147-c1b70f7e0bdd'],4,,,,,,,,,,,,,,,,,Portugal,780,00:38:04.218,Pass,
,,,,,,,,,,,,,,,,0.590954,,,,,,,,,,,,,,8ecadc06-55bd-4873-9037-6be3947fe8ca,2989,,,"[86.9, 53.6]",3869486,83,,,,,0.02272336,,Right Foot,,,,"[95.7, 53.8]",,Ground Pass,,8.802273,Incomplete,,Ricardo Jorge Luz Horta,10868.0,,,,,Free Kick,2,From Free Kick,Bruno Miguel Borges Fernandes,5204.0,Right Back,151,Portugal,780,"['7e031ca2-6425-4d3b-b8c2-7434ee367a38', 'c843cac0-f1fa-4f15-85de-f1c3161b4a6b']",40,,,,,,,,,,,,,,,,,Portugal,780,00:38:40.714,Pass,
,,,,,,,,,,,,,,,,3.763777,,,,,,,,,,,,,,c7a2b922-cd99-47c0-ac83-811999214a45,2996,,,"[49.6, 30.6]",3869486,84,,,,,0.74499464,,Right Foot,,,,"[98.5, 75.7]",,High Pass,,66.52232,,,Achraf Hakimi Mouh,5245.0,,True,,,Free Kick,2,From Free Kick,Jawad El Yamiq,7459.0,Left Center Back,153,Morocco,788,['3fb488f7-90de-4f6e-8efe-62082b46f7a9'],12,,,,,,,,,,,,,,,,,Morocco,788,00:39:12.574,Pass,
,,,,,,,,,,,,,,,,1.533211,,,,,,,,,,,,,,0009d868-fc3a-4216-bbcc-30f854771f7e,3005,,,"[4.3, 4.2]",3869486,84,,,,,1.5707964,,Left Foot,,,,"[4.3, 20.0]",,Ground Pass,,15.8,,,Rúben Santos Gato Alves Dias,5206.0,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Defensive Midfield,154,Portugal,780,"['794f4fa3-932f-4a74-ae5d-6080f0249bbc', 'e0748e63-ed6c-4087-a4de-5a13a5e6d472']",22,,,,,,,,,,,,,,,,,Portugal,780,00:39:22.648,Pass,True
,,,,,,,,,,,,,,,,0.720058,,,,,,,,,,,,,,fc9b4637-761d-429b-aa82-0a43ba6a858c,3009,,,"[6.3, 19.6]",3869486,84,,,,,0.07216363,,Right Foot,,,,"[14.6, 20.2]",,Ground Pass,,8.321658,,,Vitor Machado Ferreira,34639.0,,,,,,2,Regular Play,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,154,Portugal,780,['8aa6492a-a531-4372-8014-3f13ccd13b2c'],24,,,,,,,,,,,,,,,,,Portugal,780,00:39:24.262,Pass,
,,,,,,,,,,,,,,,,1.196857,,,,,,,,,,,,,,12f8bd37-b41b-40eb-bc09-815374767d5f,3016,,,"[28.0, 16.9]",3869486,84,,,,,1.9731175,,Right Foot,,,,"[26.0, 21.6]",,Ground Pass,,5.107837,,,Rúben Santos Gato Alves Dias,5206.0,,,,,Free Kick,2,From Free Kick,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,155,Portugal,780,['cc92cfc4-34d0-4c5a-9fef-6f6c4fbf7aa0'],30,,,,,,,,,,,,,,,,,Portugal,780,00:39:30.621,Pass,
,,,,,,,,,,,,,,,,2.731897,,,,,,,,,,,,,,f242a058-7272-4eb9-aae0-9a7894c12bc4,3019,,,"[44.2, 26.7]",3869486,84,,,,,1.5737033,,Left Foot,,,,"[44.1, 61.1]",,Ground Pass,,34.400146,,,Kléper Laveran Lima Ferreira,20016.0,,,,,,2,From Free Kick,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,155,Portugal,780,['03e54f3b-d118-401b-8871-701d3bccb823'],37,,,,,,,,,,,,,,,,,Portugal,780,00:39:37.393,Pass,
,,,,,,,,,,,,,,,,1.244215,,,,,,,,,,,,,,6c4a7bc0-c7ec-494d-97a6-a9d150688a93,3022,,,"[44.1, 61.1]",3869486,84,,,,,0.4636476,,Right Foot,,,,"[67.3, 72.7]",,Ground Pass,,25.938389,,,Ricardo Jorge Luz Horta,10868.0,,,,,,2,From Free Kick,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,155,Portugal,780,['2f2d1b33-7d5e-4942-9f44-52addaf47cf7'],40,,,,,,,,,,,,,,,,,Portugal,780,00:39:40.361,Pass,
,,,,,,,,,,,,,,,,1.23711,,,,,,,,,,,,,,cbb79cd6-a050-46f3-9c1c-3a2ae0c7868a,3025,,,"[67.3, 72.7]",3869486,84,,,,,-2.9694018,,Right Foot,,,,"[53.5, 70.3]",,Ground Pass,,14.007141,,,Bruno Miguel Borges Fernandes,5204.0,,,,,,2,From Free Kick,Ricardo Jorge Luz Horta,10868.0,Right Wing,155,Portugal,780,['39027584-91cf-4bb3-8838-8c93d7709c00'],41,,,,,,,,,,,,,,,,,Portugal,780,00:39:41.725,Pass,
,,,,,,,,,,,,,,,,1.10601,,,,,,,,,,,,,,18bf0013-8731-4667-b372-c92140eebdcd,3028,,,"[56.2, 67.0]",3869486,84,,,,,-1.6859866,,Right Foot,,,,"[53.4, 42.8]",,Ground Pass,,24.361444,,,Vitor Machado Ferreira,34639.0,,,,,,2,From Free Kick,Bruno Miguel Borges Fernandes,5204.0,Right Back,155,Portugal,780,['89254733-eee0-4a05-9142-51cdd466915f'],44,,,,,,,,,,,,,,,,,Portugal,780,00:39:44.410,Pass,
,,,,,,,,,,,,,,,,1.754982,,,,,,,,,,,,,,b62acf05-890b-43eb-a23f-b1b27018b1a8,3033,,,"[71.4, 56.0]",3869486,84,,,,,1.7506498,,Right Foot,,,,"[68.6, 71.4]",,Low Pass,,15.652476,,,Bruno Miguel Borges Fernandes,5204.0,,,,,,2,From Free Kick,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,155,Portugal,780,"['ebf58d68-c575-4636-8023-d35d712584d4', 'fd60079c-ca3c-4e37-b691-f311af6cb86d']",49,,,,,,,,,,,,,,,,,Portugal,780,00:39:49.268,Pass,True
,,,,,,,,,,,,,,,,1.483062,,,,,,,,,,,,,,a015f19b-c76d-46d7-82ab-1457f974c30f,3036,,,"[68.6, 71.4]",3869486,84,,,,,-1.754933,,Right Foot,,,,"[62.1, 36.5]",,Ground Pass,,35.50014,,,Rúben Santos Gato Alves Dias,5206.0,,,,,,2,From Free Kick,Bruno Miguel Borges Fernandes,5204.0,Right Back,155,Portugal,780,['ad6bd7d7-0dda-4fa0-b1aa-d10468892dbd'],51,,,,,,,,,,,,,,,,,Portugal,780,00:39:51.103,Pass,
,,,,,,,,,,,,,,,,1.094323,,,,,,,,,,,,,,8900d58e-1cc9-4f48-9fe1-e90f2e6f21d5,3039,,,"[65.4, 36.5]",3869486,84,,,,,-1.3065363,,Right Foot,,,,"[70.0, 19.5]",,Ground Pass,,17.61136,,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,2,From Free Kick,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,155,Portugal,780,['a05b42a3-77f2-4a97-91ab-4b642106d6ce'],54,,,,,,,,,,,,,,,,,Portugal,780,00:39:54.594,Pass,
,,,,,,,,,,,,,,,,1.039748,,,,,,,,,,,,,,2a89e4ba-c1bb-4a1e-a12f-3c3df557078e,3042,,,"[70.0, 19.5]",3869486,84,,,,,-0.638635,,Left Foot,,,,"[89.8, 4.8]",,Ground Pass,,24.660292,,,Rafael Alexandre Conceição Leão,18360.0,,,,,,2,From Free Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Defensive Midfield,155,Portugal,780,['423f214b-54bd-4015-9412-d03217b9fc62'],57,,,,,,,,,,,,,,,,,Portugal,780,00:39:57.600,Pass,
,,,,,,,,,,,,,,,,1.263846,,,,,,,,,,,,,,ff01c109-057a-4c97-8e05-a1050c3c9de2,3045,,,"[103.2, 4.7]",3869486,85,,,,,1.5301683,,Left Foot,True,,,"[104.7, 41.6]",,Ground Pass,,36.930473,Incomplete,,,,,,,,,2,From Free Kick,Rafael Alexandre Conceição Leão,18360.0,Left Wing,155,Portugal,780,['52e50647-1343-43e1-a009-e19564342d70'],0,,,,,,,,,,,,,,,,,Portugal,780,00:40:00.735,Pass,
,,,,,,,,,,,,,,,,1.245595,,,,,,,,,,,,,,47408b91-1446-47f8-a56a-9c77eca4dece,3047,,,"[91.8, 20.5]",3869486,85,,,,,0.9036183,,Right Foot,,,,"[103.3, 35.1]",,Ground Pass,,18.585209,Incomplete,,,,,,,,Recovery,2,From Free Kick,João Pedro Cavaco Cancelo,7005.0,Left Back,155,Portugal,780,['614ebcc2-6aba-4f40-8166-663858178ae2'],3,,,,,,,,,,,,,,,,,Portugal,780,00:40:03.149,Pass,
,,,,,,,,,,,,,,,,1.331149,,,,,,,,,,,,,,924c7c8f-8321-421c-b205-8deab57ade02,3049,,,"[59.0, 0.1]",3869486,85,,,,,1.5707964,,,,,,"[59.0, 10.0]",,Low Pass,,9.9,,,Rúben Santos Gato Alves Dias,5206.0,,,,,Throw-in,2,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Defensive Midfield,156,Portugal,780,['6fb6a8e9-fdcc-41c4-9215-7f92a9f2f9a9'],12,,,,,,,,,,,,,,,,,Portugal,780,00:40:12.391,Pass,
,,,,,,,,,,,,,,,,0.725603,,,,,,,,,,,,,,63b284ae-3702-4648-a94a-b8f98ce4c8a0,3052,,,"[62.7, 9.3]",3869486,85,,,,,1.5277195,,Left Foot,,,,"[63.7, 32.5]",,Ground Pass,,23.221542,,,Vitor Machado Ferreira,34639.0,,,,,,2,From Throw In,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,156,Portugal,780,['6aa30a30-4fcc-49ef-a86b-64936c52acc1'],16,,,,,,,,,,,,,,,,,Portugal,780,00:40:16.001,Pass,
,,,,,,,,,,,,,,,,1.128047,,,,,,,,,,,,,,d085c098-f697-42fb-8c13-076a8002c529,3055,,,"[64.0, 33.6]",3869486,85,,,,,-1.1819631,,Right Foot,,,,"[73.3, 10.9]",,Ground Pass,,24.531204,,,João Pedro Cavaco Cancelo,7005.0,,,,,,2,From Throw In,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,156,Portugal,780,['58757381-e61d-43ab-a0a3-7e15d0bd1626'],17,,,,,,,,,,,,,,,,,Portugal,780,00:40:17.779,Pass,
,,,,,,,,,,,,,,,,1.553229,,,,,,,,,,,,,,b11a992e-ad5d-43b6-9631-632e70cd1491,3058,,,"[77.4, 10.4]",3869486,85,,,,,2.1474173,,Left Foot,,,,"[68.1, 24.7]",,Ground Pass,,17.058136,,,Rúben Santos Gato Alves Dias,5206.0,,,,,,2,From Throw In,João Pedro Cavaco Cancelo,7005.0,Left Back,156,Portugal,780,['1b674d1b-dce6-46a1-8bbd-d45c831e2f1d'],21,,,,,,,,,,,,,,,,,Portugal,780,00:40:21.289,Pass,
,,,,,,,,,,,,,,,,1.123956,,,,,,,,,,,,,,98e0c059-0d21-4383-a5b4-c6e49826e60b,3061,,,"[68.1, 24.7]",3869486,85,,,,,1.2468576,,Right Foot,,,,"[72.7, 38.4]",,Ground Pass,,14.451644,,,Vitor Machado Ferreira,34639.0,,,,,,2,From Throw In,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,156,Portugal,780,['18b9143e-1a07-4f52-aa96-452ca88b3f0e'],23,,,,,,,,,,,,,,,,,Portugal,780,00:40:23.067,Pass,
,,,,,,,,,,,,,,,,1.391237,,,,,,,,,,,,,,102a7463-43dd-4802-93f7-c4f0a0a9a09b,3064,,,"[72.7, 38.4]",3869486,85,,,,,-2.2011979,,Right Foot,,,,"[67.3, 31.0]",,Ground Pass,,9.160786,,,Rúben Santos Gato Alves Dias,5206.0,,,,,,2,From Throw In,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,156,Portugal,780,['e4edbc33-3851-43de-b0e7-3a0f227f1436'],24,,,,,,,,,,,,,,,,,Portugal,780,00:40:24.789,Pass,
,,,,,,,,,,,,,,,,1.344141,,,,,,,,,,,,,,437cdb58-68dc-4c4e-a702-d9a5f5171480,3067,,,"[78.9, 28.4]",3869486,85,,,,,1.6759348,,Right Foot,,,,"[76.8, 48.3]",,Ground Pass,,20.010498,,,Kléper Laveran Lima Ferreira,20016.0,,,,,,2,From Throw In,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,156,Portugal,780,['6b204630-7037-4662-823b-bd496da6bd1e'],32,,,,,,,,,,,,,,,,,Portugal,780,00:40:32.006,Pass,
,,,,,,,,,,,,,,,,0.576576,,,,,,,,,,,,,,81ef397a-8c80-4c48-8244-53e52f78e96c,3070,,,"[81.2, 51.8]",3869486,85,,,,,-2.247041,,Right Foot,,,,"[74.7, 43.7]",,Ground Pass,,10.385567,,,Vitor Machado Ferreira,34639.0,,,,,,2,From Throw In,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,156,Portugal,780,['a195b6d0-2caa-421f-b719-caed6af8c8e6'],35,,,,,,,,,,,,,,,,,Portugal,780,00:40:35.461,Pass,
,,,,,,,,,,,,,,,,1.012529,,,,,,,,,,,,,,ba169e25-90ad-4219-af84-6881522dc761,3073,,,"[74.7, 43.7]",3869486,85,,,,,-1.418147,,Right Foot,,,,"[76.5, 32.0]",,Ground Pass,,11.837652,,,Rúben Santos Gato Alves Dias,5206.0,,,,,,2,From Throw In,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,156,Portugal,780,['819555fa-46d3-4236-ad20-78427e306b41'],36,,,,,,,,,,,,,,,,,Portugal,780,00:40:36.742,Pass,
,,,,,,,,,,,,,,,,1.101094,,,,,,,,,,,,,,edf087ba-2949-4ea6-8910-ca7699b130b1,3076,,,"[76.5, 32.0]",3869486,85,,,,,-1.1239538,,Right Foot,,,,"[83.4, 17.6]",,Ground Pass,,15.96778,,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,2,From Throw In,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,156,Portugal,780,['01820bcc-56ec-43ef-90ac-d968c5a34eca'],39,,,,,,,,,,,,,,,,,Portugal,780,00:40:39.068,Pass,
,,,,,,,,,,,,,,,,5.117833,,,,,,,,,,,,,,22d7c235-3fa9-4677-91b7-fdfa733c8264,3079,,,"[87.9, 15.9]",3869486,85,,,,,1.0777243,,Left Foot,True,,,"[117.4, 70.8]",,High Pass,,62.323833,,,Bruno Miguel Borges Fernandes,5204.0,,True,,,,2,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Defensive Midfield,156,Portugal,780,['15ac64e8-415a-4f05-9929-d2d55515676e'],41,,,,,,,,,,,,,,,,,Portugal,780,00:40:41.552,Pass,
