50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.828725,,,,,,,,,,,,f4b3f9b2-ec9b-4e70-8569-00000f10ce72,571,,,"[34.3, 42.3]",3857259,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saša Lukić,6687.0,Left Defensive Midfield,36,Cameroon,2722,['d9f2c3ea-131f-48c1-8d58-d183bc2b09a1'],34,,,,,,,,,,,,,,,,,,Serbia,786,00:17:34.102,Pressure,
,,,,,,,,,,,,,,,,,,,0.839399,,,,,,,,,,,,17878fc9-5135-412c-af54-972cb7b75040,573,,,"[30.2, 23.0]",3857259,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saša Lukić,6687.0,Left Defensive Midfield,36,Cameroon,2722,"['6d627600-6055-4e1d-91c1-90f580dd1344', '77c4cd7b-e9a5-481c-ad8e-0fc8cc9cf0a4', '931afd25-d2b7-428d-901a-4e9089dcc6ac']",36,,,,,,,,,,,,,,,,,,Serbia,786,00:17:36.333,Pressure,
,,,,,,,,,,,,,,,,,,,1.449238,,,,,,,,,,,,2404727b-6f23-4c37-b493-9c23fe0c0029,610,,,"[63.4, 14.1]",3857259,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Strahinja Pavlović,27719.0,Left Center Back,38,Cameroon,2722,['43060892-bc67-4346-90da-3179e75557c4'],29,,,,,,,,,,,,,,,,,,Serbia,786,00:18:29.773,Pressure,
,,,,,,,,,,,,,True,,,,,,0.301738,,,,,,,,,,,,d46b73f9-944f-4485-af8d-021610d4cb23,627,,,"[105.5, 52.8]",3857259,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre Kunde Malong,12623.0,Left Center Midfield,40,Serbia,786,"['1ff7a067-9261-4ef8-b47d-d91f2367336a', '51e6195e-5f5a-40fe-b5a6-791e14e1d104', '86c2a5d0-a6a3-40f7-aae4-499d9e108e28']",33,,,,,,,,,,,,,,,,,,Cameroon,2722,00:19:33.661,Pressure,
,,,,,,,,,,,,,True,,,,,,0.800486,,,,,,,,,,,,545e2670-006c-4ca0-94ee-c4f441d9681e,631,,,"[106.4, 62.4]",3857259,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ngoran Suiru Fai Collins,16346.0,Right Back,40,Serbia,786,"['51e6195e-5f5a-40fe-b5a6-791e14e1d104', 'bfdfb915-c7dd-4a43-b243-7ed3d98a1fda']",34,,,,,,,,,,,,,,,,,,Cameroon,2722,00:19:34.946,Pressure,
,,,,,,,,,,,,,,,,,,,0.337538,,,,,,,,,,,,ded76a3a-a477-4d3f-98e5-7f628960164d,660,,,"[51.6, 25.4]",3857259,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jean-Eric Maxim Choupo-Moting,3499.0,Center Forward,41,Serbia,786,"['534107fd-267d-4308-92db-516ef7aa7f18', 'c0938929-5425-4f7a-844d-9ddb562531fe']",26,,,,,,,,,,,,,,,,,,Cameroon,2722,00:20:26.228,Pressure,
,,,,,,,,,,,,,,,,,,,0.84876,,,,,,,,,,,,da93413e-f37e-4958-9a79-070c25b94cb1,677,,,"[80.9, 73.9]",3857259,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Andrija Živković,6318.0,Right Wing Back,43,Cameroon,2722,"['07c603a7-52c0-48ae-93c4-a6329b50d7de', '0add5e0f-1bf9-4cd5-8dbb-fa7b7df12a8f', 'a7c3c7b7-705a-4abf-9f28-6aed3937a311']",22,,,,,,,,,,,,,,,,,,Serbia,786,00:22:22.812,Pressure,
,,,,,,,,,,,,,True,,,,,,0.18641,,,,,,,,,,,,f0e17974-8261-4b8d-b4a3-e80fe34e12a1,691,,,"[63.1, 6.8]",3857259,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nouhou Tolo,13454.0,Left Back,44,Serbia,786,"['44a2d42c-4d32-4ec2-ad81-2fd10d38dc56', 'd04b3824-04e5-492d-bb9f-6f8478f74e8c']",36,,,,,,,,,,,,,,,,,,Cameroon,2722,00:22:36.100,Pressure,
,,,,,,,,,,,,,,,,,,,0.616117,,,,,,,,,,,,3bb133d9-7c14-4ab0-96a3-b10dd0a679c7,698,,,"[52.9, 13.4]",3857259,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André-Frank Zambo Anguissa,3141.0,Right Center Midfield,44,Serbia,786,"['7efca310-ef13-4691-a2d0-abe39e0468c1', 'b42b52f6-dc5e-49cf-b2b2-bd8dcab28a6f']",38,,,,,,,,,,,,,,,,,,Cameroon,2722,00:22:38.978,Pressure,
,,,,,,,,,,,,,,,,,,,1.36138,,,,,,,,,,,,eb6423c2-7167-40cd-a584-e69150d69128,707,,,"[114.7, 71.4]",3857259,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrija Živković,6318.0,Right Wing Back,45,Serbia,786,,16,,,,,,,,,,,,,,,,,,Serbia,786,00:23:16.937,Pressure,
,,,,,,,,,,,,,,,,,,,0.579562,,,,,,,,,,,,36705d61-35f5-46e8-8b13-b1b7b2668260,717,,,"[104.9, 4.6]",3857259,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergej Milinković-Savić,5589.0,Left Attacking Midfield,47,Cameroon,2722,['385a74b3-0159-421b-98f0-ea4e082caebf'],54,,,,,,,,,,,,,,,,,,Serbia,786,00:24:54.400,Pressure,
,,,,,,,,,,,,,,,,,,,1.143903,,,,,,,,,,,,6ee636f7-718e-4eeb-91eb-e4110ece9e1d,732,,,"[9.7, 67.8]",3857259,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ngoran Suiru Fai Collins,16346.0,Right Back,48,Serbia,786,['904cdd02-40e6-466e-8683-176b19bc45ca'],11,,,,,,,,,,,,,,,,,,Cameroon,2722,00:25:11.409,Pressure,
,,,,,,,,,,,,,True,,,,,,0.570065,,,,,,,,,,,,8423e0e8-3077-4a37-b7d4-48e7eefe1015,738,,,"[71.9, 7.8]",3857259,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Strahinja Pavlović,27719.0,Left Center Back,48,Serbia,786,"['011f6d78-b053-4e2d-938d-04e1953d02ee', 'e1fc742b-5ddb-4953-9925-204dab8c9577', 'f2ae7444-804c-491a-a392-f312fa8bf555']",18,,,,,,,,,,,,,,,,,,Serbia,786,00:25:18.477,Pressure,
,,,,,,,,,,,,,True,,,,,,0.424755,,,,,,,,,,,,7df07f6d-f068-4a8b-9e93-4d910a64cfa5,752,,,"[74.3, 74.2]",3857259,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Mbeumo,4935.0,Right Wing,50,Serbia,786,"['75a83ffe-f603-4e5d-af12-1a95aa666153', '87140ffd-5a75-43a6-8ee3-7351d602c2f4']",45,,,,,,,,,,,,,,,,,,Cameroon,2722,00:25:45.413,Pressure,
,,,,,,,,,,,,,,,,,,,0.520816,,,,,,,,,,,,06b274ad-abe1-42d8-b5a5-99a513bd7f78,774,,,"[108.7, 45.7]",3857259,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre Kunde Malong,12623.0,Left Center Midfield,50,Serbia,786,"['133280a4-eb9c-49a6-85fb-2ec20dfdc44d', 'd658cc10-b41d-4c61-ae47-566a1a3ebc4c']",10,,,,,,,,,,,,,,,,,,Cameroon,2722,00:26:10.984,Pressure,
,,,,,,,,,,,,,,,,,,,0.842533,,,,,,,,,,,,ff012643-07bc-4af5-8df9-0002ec4aaae8,793,,,"[113.2, 20.7]",3857259,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Strahinja Pavlović,27719.0,Left Center Back,50,Serbia,786,,29,,,,,,,,,,,,,,,,,,Serbia,786,00:26:29.717,Pressure,
,,,,,,,,,,,,,,,,,,,0.5034,,,,,,,,,,,,443ad4be-bb0f-47bc-bdef-773101986bcf,826,,,"[63.8, 75.9]",3857259,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Bryan Mbeumo,4935.0,Right Wing,53,Serbia,786,"['08f4defa-57a9-4557-b4e9-7c1386fb63d0', 'd445673d-1641-4910-8a68-6410cbae3ef0']",59,,,,,,,,,,,,,,,,,,Cameroon,2722,00:29:59.445,Pressure,
,,,,,,,,,,,,,,,,,,,2.442015,,,,,,,,,,,,00b63dbd-8c10-4777-aa40-4698457ef3aa,833,,,"[17.2, 13.0]",3857259,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Milos Veljkovic,6321.0,Center Back,54,Cameroon,2722,"['3c7e3d3c-9bb0-43d5-9f47-8171a3fb4617', 'ca07232a-3d1e-4934-a917-727711b7e874', 'e19b6904-1a13-408a-899f-c2e11eb8b636']",19,,,,,,,,,,,,,,,,,,Serbia,786,00:30:19.268,Pressure,
,,,,,,,,,,,,,,,,,,,1.234388,,,,,,,,,,,,9b682cba-8ff3-4427-a511-6995ee2ebeb8,839,,,"[8.6, 4.0]",3857259,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Filip Kostić,5591.0,Left Wing Back,54,Cameroon,2722,"['58216fc4-f957-4b85-a2bd-c0372d2c0003', '9cb9e23a-53fc-42ef-9d9d-ef182628ff20']",24,,,,,,,,,,,,,,,,,,Serbia,786,00:30:24.361,Pressure,
,,,,,,,,,,,,,True,,,,,,0.371159,,,,,,,,,,,,4ff83fe8-8d57-49e4-a899-70d94f7f7858,852,,,"[91.2, 75.9]",3857259,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ngoran Suiru Fai Collins,16346.0,Right Back,55,Serbia,786,"['48c7c8e3-d047-4323-95f5-d3d99d307838', '9b826bcb-6aa4-420a-8297-6839f5389ef4', 'e0314d87-52dc-4331-b339-86e7b333bd74']",31,,,,,,,,,,,,,,,,,,Cameroon,2722,00:30:31.669,Pressure,
,,,,,,,,,,,,,True,,,,,,0.725923,,,,,,,,,,,,4da88ee3-57e2-43b4-9a26-0840be30ed6a,858,,,"[86.0, 69.3]",3857259,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ngoran Suiru Fai Collins,16346.0,Right Back,55,Serbia,786,['f5718626-5cc5-4b0b-9c8e-99cc151c1520'],32,,,,,,,,,,,,,,,,,,Cameroon,2722,00:30:32.994,Pressure,
,,,,,,,,,,,,,True,,,,,,0.458097,,,,,,,,,,,,409e587e-7369-4aac-bf09-1b3cfa98c912,870,,,"[53.7, 27.7]",3857259,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nemanja Maksimović,6901.0,Right Defensive Midfield,56,Cameroon,2722,"['d7cd4d00-ec18-4980-b3fc-da99dbb18361', 'ea5a4e9e-209b-41f8-8d58-1e81e498ffb1']",41,,,,,,,,,,,,,,,,,,Serbia,786,00:30:41.224,Pressure,
,,,,,,,,,,,,,True,,,,,,0.362402,,,,,,,,,,,,971a017a-ddb9-4381-b5a7-6cf27bbb190c,875,,,"[58.2, 63.1]",3857259,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ngoran Suiru Fai Collins,16346.0,Right Back,57,Serbia,786,"['12d521a1-5409-4580-b51f-97529dc3d86b', 'a7ee26cb-3155-4655-bba5-9129206ce313']",42,,,,,,,,,,,,,,,,,,Cameroon,2722,00:30:42.762,Pressure,
,,,,,,,,,,,,,True,,,,,,0.300297,,,,,,,,,,,,d7b12418-8d1c-4734-ad99-1dcb04e391a9,885,,,"[34.3, 70.5]",3857259,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Charles Castelletto,7426.0,Right Center Back,57,Serbia,786,"['a06de9d0-f426-4d2a-851e-9d8a2320d9c2', 'ae239217-88c7-4ece-bf33-bde77a71661c', 'f7b55b6c-fa9d-4f4f-a5f1-4ba269fd6b52']",46,,,,,,,,,,,,,,,,,,Cameroon,2722,00:30:46.572,Pressure,
,,,,,,,,,,,,,True,,,,,,0.059957,,,,,,,,,,,,2813cdd5-a314-436c-9ce0-25e255b5d5df,901,,,"[78.1, 18.6]",3857259,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre Kunde Malong,12623.0,Left Center Midfield,59,Serbia,786,,0,,,,,,,,,,,,,,,,,,Cameroon,2722,00:32:00.312,Pressure,
,,,,,,,,,,,,,True,,,,,,0.854742,,,,,,,,,,,,d654b571-b72d-45ac-9ffa-2202b8dcf8c4,914,,,"[105.5, 41.6]",3857259,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sergej Milinković-Savić,5589.0,Left Attacking Midfield,60,Cameroon,2722,['c95667e0-c91e-43c6-8709-be4981efdec2'],13,,,,,,,,,,,,,,,,,,Serbia,786,00:32:13.390,Pressure,
,,,,,,,,,,,,,,,,,,,1.489837,,,,,,,,,,,,afcb26b5-1584-487b-b264-b03ab990347e,923,,,"[38.1, 52.8]",3857259,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Saša Lukić,6687.0,Left Defensive Midfield,60,Cameroon,2722,"['0ad43e70-c9aa-43e2-9bea-cebcdf2bf331', 'f13a343f-3311-4cc0-8a30-ae7d992481e0']",37,,,,,,,,,,,,,,,,,,Serbia,786,00:32:37.492,Pressure,
,,,,,,,,,,,,,,,,,,,1.249821,,,,,,,,,,,,faac41b8-bca7-40bc-8619-234687607332,927,,,"[20.6, 62.0]",3857259,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nikola Milenković,5603.0,Right Center Back,60,Cameroon,2722,"['280b6578-0eb0-4275-bac5-288d2e78f921', '49226984-4c3f-4cb4-9bde-0b82ca135362']",43,,,,,,,,,,,,,,,,,,Serbia,786,00:32:43.670,Pressure,
,,,,,,,,,,,,,,,,,,,2.03648,,,,,,,,,,,,f5f56010-9cd9-4ed8-a86b-f3b04b495965,940,,,"[25.9, 56.6]",3857259,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nemanja Maksimović,6901.0,Right Defensive Midfield,60,Cameroon,2722,"['2c64490a-80d4-4ca4-8b3f-2dfa80544f61', '6e9f7044-13fd-4408-8246-0d3c87986dab']",50,,,,,,,,,,,,,,,,,,Serbia,786,00:32:50.561,Pressure,
,,,,,,,,,,,,,,,,,,,0.638593,,,,,,,,,,,,c96a7f12-fc13-4c23-b5f4-fba73da15632,944,,,"[20.6, 20.7]",3857259,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Filip Kostić,5591.0,Left Wing Back,60,Cameroon,2722,"['a25640a7-7d70-4404-8289-44a251d25af8', 'ccec2fd6-5647-43da-9646-d67ee4861f85']",56,,,,,,,,,,,,,,,,,,Serbia,786,00:32:56.425,Pressure,
,,,,,,,,,,,,,True,,,,,,0.299196,,,,,,,,,,,,a96e1d8c-3bb6-4222-816d-ed828a92755e,958,,,"[81.3, 57.5]",3857259,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Charles Castelletto,7426.0,Right Center Back,62,Serbia,786,"['7a59e4f7-a5e8-4d39-94ae-fad8129120d6', '9eb39e56-76ab-4cac-8f36-a517962d4d63', 'b4c396c6-7ceb-4a7c-afba-a0b88e46c902']",35,,,,,,,,,,,,,,,,,,Cameroon,2722,00:34:35.703,Pressure,
,,,,,,,,,,,,,True,,,,,,0.236327,,,,,,,,,,,,eb18c6ce-a138-4ae1-8cb0-a362330a2115,964,,,"[95.0, 63.1]",3857259,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André-Frank Zambo Anguissa,3141.0,Right Center Midfield,62,Serbia,786,"['61e0665e-5a9a-40a0-8e08-0f2b31bd38a3', 'f82e743b-dc38-467b-949a-300c157b9756']",37,,,,,,,,,,,,,,,,,,Cameroon,2722,00:34:37.250,Pressure,
,,,,,,,,,,,,,,,,,,,0.875903,,,,,,,,,,,,c7c8c78c-50e8-4d29-accd-5a28750f3bd7,997,,,"[19.1, 3.8]",3857259,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Kostić,5591.0,Left Wing Back,63,Cameroon,2722,['945c6654-991c-42b9-be00-d2859b126409'],10,,,,,,,,,,,,,,,,,,Serbia,786,00:35:10.969,Pressure,
,,,,,,,,,,,,,,,,,,,0.776363,,,,,,,,,,,,9ce24bbe-588b-4228-88e1-2c3596ca8ea9,1011,,,"[31.3, 2.7]",3857259,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Kostić,5591.0,Left Wing Back,63,Cameroon,2722,"['18a0bb86-ad24-4423-9cb5-30cbac6c0bc1', '61981049-8b8a-4ad7-a343-892e76761d1f']",20,,,,,,,,,,,,,,,,,,Serbia,786,00:35:20.016,Pressure,
,,,,,,,,,,,,,,,,,,,1.369419,,,,,,,,,,,,b583a0a5-3f06-4209-b3f8-9869cf75997f,1032,,,"[92.7, 32.2]",3857259,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dušan Tadić,3831.0,Right Attacking Midfield,65,Cameroon,2722,"['0e8f3307-fcb7-41b8-9fce-5b0ba7fc4d23', '6e1c473a-e8f8-4522-bdb8-67f90899ec82']",7,,,,,,,,,,,,,,,,,,Serbia,786,00:36:07.925,Pressure,
,,,,,,,,,,,,,,,,,,,0.202067,,,,,,,,,,,,245cab87-2cf2-48a3-96af-fd30f6d8dabf,1041,,,"[54.4, 12.4]",3857259,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nouhou Tolo,13454.0,Left Back,66,Serbia,786,"['3832316b-0079-42aa-b4ec-8a2f62585e98', 'da232ab1-ba70-47ed-ae34-c2543c858317']",29,,,,,,,,,,,,,,,,,,Cameroon,2722,00:36:29.015,Pressure,
,,,,,,,,,,,,,,,,,,,0.453516,,,,,,,,,,,,99663eb2-8dcb-4b60-ad5a-dfd29d8f3c37,1045,,,"[63.4, 58.1]",3857259,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleksandar Mitrović,4269.0,Center Forward,66,Serbia,786,['e16aa2d8-b913-41d4-a875-2dedd292cb13'],29,,,,,,,,,,,,,,,,,,Serbia,786,00:36:29.891,Pressure,
,,,,,,,,,,,,,,,,,,,1.523474,,,,,,,,,,,,e3bf08bb-e880-46ea-a85b-17dc44c90e3b,1050,,,"[12.0, 11.1]",3857259,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nouhou Tolo,13454.0,Left Back,67,Serbia,786,['7825612e-21f2-4bab-891a-88bbceefda2f'],42,,,,,,,,,,,,,,,,,,Cameroon,2722,00:36:42.543,Pressure,
,,,,,,,,,,,,,,,,,,,1.32036,,,,,,,,,,,,33ee5ea6-ac8f-4774-bf70-f5e740fdde29,1060,,,"[36.0, 51.7]",3857259,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Eric Maxim Choupo-Moting,3499.0,Center Forward,67,Serbia,786,['756af927-2b91-4ae5-ad1f-825727813f58'],51,,,,,,,,,,,,,,,,,,Cameroon,2722,00:36:51.363,Pressure,
,,,,,,,,,,,,,,,,,,,0.463185,,,,,,,,,,,,ede268fe-421d-496b-950e-2f9a6eac1720,1065,,,"[47.3, 10.8]",3857259,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergej Milinković-Savić,5589.0,Left Attacking Midfield,68,Cameroon,2722,"['a30e54b3-27dd-42e8-a204-c54ed90267bc', 'c136a03a-2968-4c55-a772-15d8841f2336']",59,,,,,,,,,,,,,,,,,,Serbia,786,00:36:59.984,Pressure,
,,,,,,,,,,,,,True,,,,,,2.241768,,,,,,,,,,,,4f381595-e9ba-4146-8043-8b2a7df446b9,1072,,,"[65.7, 75.0]",3857259,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Mbeumo,4935.0,Right Wing,68,Cameroon,2722,['a0ad271b-2a47-4f34-9ba9-723564d6c19a'],4,,,,,,,,,,,,,,,,,,Cameroon,2722,00:37:04.305,Pressure,
,,,,,,,,,,,,,,,,,,,1.068379,,,,,,,,,,,,82096d06-b10f-4726-8c01-5a7ae39d5604,1089,,,"[17.2, 10.6]",3857259,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nouhou Tolo,13454.0,Left Back,70,Serbia,786,"['a8f9e35f-2a3e-49f6-b170-0164078e1d9b', 'dc4e3956-d8ad-43b8-9c16-8c810ca9ddd7']",44,,,,,,,,,,,,,,,,,,Cameroon,2722,00:37:44.653,Pressure,
,,,,,,,,,,,,,,,,,,,1.065492,,,,,,,,,,,,8eaa9fe3-5652-4fed-bdaf-8bd189eb39b6,1097,,,"[19.1, 41.5]",3857259,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Mbeumo,4935.0,Right Wing,70,Serbia,786,['ffbc79bc-69d4-4dd1-9597-e73d13144c5e'],49,,,,,,,,,,,,,,,,,,Cameroon,2722,00:37:49.682,Pressure,
,,,,,,,,,,,,,,,,,,,0.546665,,,,,,,,,,,,92a9745a-e864-42d3-a2c2-a82ab1ecb563,1122,,,"[42.2, 24.8]",3857259,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karl Brillant Toko Ekambi,3551.0,Left Wing,70,Serbia,786,"['52873139-051a-4281-91c9-ce2e6530c4ca', '83cf4342-3ab5-44e7-8a82-2494f5088671']",16,,,,,,,,,,,,,,,,,,Cameroon,2722,00:38:16.577,Pressure,
,,,,,,,,,,,,,,,,,,,0.74014,,,,,,,,,,,,3f8908f4-129c-48c3-b692-63e6db6d546f,1126,,,"[37.7, 41.2]",3857259,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André-Frank Zambo Anguissa,3141.0,Right Center Midfield,70,Serbia,786,"['9f9958f8-2c20-4661-8f3d-1c89dd115fbc', 'b568df9d-c51d-4aa9-96cc-34897b40336f']",18,,,,,,,,,,,,,,,,,,Cameroon,2722,00:38:18.101,Pressure,
,,,,,,,,,,,,,,,,,,,0.374996,,,,,,,,,,,,aeb53d23-4321-447e-adde-d2955c6b07f5,1133,,,"[27.4, 44.2]",3857259,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Hongla Yma II,30016.0,Center Defensive Midfield,70,Serbia,786,['df5270c8-3641-4ed7-bdb6-53a321fe1f6e'],23,,,,,,,,,,,,,,,,,,Cameroon,2722,00:38:23.667,Pressure,
,,,,,,,,,,,,,,,,,,,1.725803,,,,,,,,,,,,68743e2f-aa06-4bc4-9e16-e40c75e7007c,1147,,,"[50.5, 10.2]",3857259,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Strahinja Pavlović,27719.0,Left Center Back,71,Cameroon,2722,"['8ff4acc5-ce00-44b8-9700-93183ccbe260', 'df0845fa-c7a5-4ab5-bf19-5407cd114bbc']",16,,,,,,,,,,,,,,,,,,Serbia,786,00:39:16.568,Pressure,
,,,,,,,,,,,,,,,,,,,3.727884,,,,,,,,,,,,a7bf5295-8ae5-4f66-9863-12a733350b8b,1157,,,"[10.1, 75.2]",3857259,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Left Center Back,72,Serbia,786,['76b2011b-e8b0-4e28-acb3-b7c5d062b3a8'],29,,,,,,,,,,,,,,,,,,Cameroon,2722,00:39:29.134,Pressure,
,,,,,,,,,,,,,,,,,,,0.970324,,,,,,,,,,,,428a8796-8e5c-4d59-b943-ad004b7d0473,1277,,,"[24.7, 4.0]",3857259,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Milos Veljkovic,6321.0,Center Back,73,Cameroon,2722,['d4269b40-b4b3-4f5f-84cc-a25d3db430ea'],39,,,,,,,,,,,,,,,,,,Serbia,786,00:41:39.820,Pressure,
,,,,,,,,,,,,,True,,,,,,1.179854,,,,,,,,,,,,fef7f2de-526e-4ed3-89e9-0045385bd1fb,1306,,,"[107.4, 13.6]",3857259,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Kostić,5591.0,Left Wing Back,75,Cameroon,2722,"['06c454dd-64a2-4bc4-88fb-12d9553a24ba', 'a4ab5653-ae6f-4f2b-9750-1bdf11ded2cc']",10,,,,,,,,,,,,,,,,,,Serbia,786,00:42:10.886,Pressure,
,,,,,,,,,,,,,True,,,,,,0.838047,,,,,,,,,,,,3f7a2b7f-d206-4923-b781-17be2eabd839,1310,,,"[98.7, 7.8]",3857259,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergej Milinković-Savić,5589.0,Left Attacking Midfield,75,Cameroon,2722,"['cbedc422-06d7-450a-b621-a07ea99f7097', 'ef845ea2-b125-4f75-b7d9-95e5cb2fc812']",13,,,,,,,,,,,,,,,,,,Serbia,786,00:42:13.000,Pressure,
,,,,,,,,,,,,,,,,,,,2.200771,,,,,,,,,,,,d2f16b42-8024-43f1-86df-1d2b3fe17d2e,1317,,,"[86.7, 36.7]",3857259,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrija Živković,6318.0,Right Wing Back,75,Cameroon,2722,"['33d1e669-b8cc-4685-ab04-fe729e5ed864', '9865ff86-c227-406a-8b2f-76d9b9516199']",19,,,,,,,,,,,,,,,,,,Serbia,786,00:42:19.680,Pressure,
,,,,,,,,,,,,,,,,,,,0.974336,,,,,,,,,,,,2ad394a6-bb8f-405e-b061-14898864ef15,1321,,,"[104.4, 38.4]",3857259,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Mitrović,4269.0,Center Forward,75,Cameroon,2722,"['aab84047-6860-4871-8b39-94d0e592a5b2', 'd165b222-9dd0-445e-a113-15985f8ff86c']",23,,,,,,,,,,,,,,,,,,Serbia,786,00:42:23.677,Pressure,
,,,,,,,,,,,,,,,,,,,0.966506,,,,,,,,,,,,1e0107a6-8083-4040-84a9-299cd0a8f922,1334,,,"[67.8, 51.5]",3857259,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre Kunde Malong,12623.0,Left Center Midfield,76,Serbia,786,"['a7360c3c-a760-411b-abdf-28c3bbe9a447', 'c10962c4-81ec-4efb-afe2-ce594c7fd355']",38,,,,,,,,,,,,,,,,,,Cameroon,2722,00:42:38.292,Pressure,
