50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,10004b67-778a-4505-919a-8da8bc3f59be,2156,,"[16.4, 44.6]",3857255,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Shogo Taniguchi,37215.0,Left Center Back,56,Spain,772,['264d1312-9cf3-48c5-9b6b-8ee59edde5ca'],54,,,,,,,,,,,,,,,,,,Japan,778,00:41:54.276,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1392fcfd-8e22-4c87-a15a-8bfe9e5c38b7,2231,,"[40.2, 54.0]",3857255,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Takefusa Kubo,31090.0,Right Wing,56,Spain,772,['4aaba06a-a1b3-426a-8da0-a5b43368357e'],55,,,,,,,,,,,,,,,,,,Japan,778,00:42:55.883,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cefd319c-6d5f-4952-8be0-297a0c84ca13,2330,,"[7.1, 22.4]",3857255,45,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yuto Nagatomo,5690.0,Left Wing Back,60,Spain,772,['739a1971-f6f8-47ab-9957-55ac583919d0'],37,,,,,,,,,,,,,,,,,,Japan,778,00:45:37.036,Block,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,1ed3e445-1b5b-4bb8-9af5-6f1fedf805a8,2825,,"[102.5, 70.4]",3857255,60,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Martín Páez Gavira,133353.0,Right Center Midfield,79,Japan,778,['0036f092-89d7-4065-9143-d8fc9ba88e93'],40,,,,,,,,,,,,,,,,,,Spain,772,00:15:40.263,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1e3c05ca-b4d9-4b24-b5c4-124c6719490a,2930,,"[18.5, 26.7]",3857255,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Balde Martínez,39161.0,Left Back,86,Japan,778,['b5a5a3ee-0821-497e-beb8-7742fad8be46'],2,,,,,,,,,,,,,,,,,,Spain,772,00:18:02.894,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,240a459e-6864-459b-9d5c-5af5a1158d6b,3295,,"[22.2, 54.2]",3857255,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hidemasa Morita,37221.0,Left Defensive Midfield,104,Spain,772,['7d5d929b-4a01-4189-87a9-02a62d5b95e2'],41,,,,,,,,,,,,,,,,,,Japan,778,00:27:41.110,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2b92db17-8234-43db-ab0a-cbf75f8b4730,3337,,"[14.0, 55.5]",3857255,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maya Yoshida,3300.0,Center Back,104,Spain,772,['f3e9618e-c8ee-4639-a278-41ec7b12bf51'],12,,,,,,,,,,,,,,,,,,Japan,778,00:28:12.826,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5f6dea76-1adf-49c8-b27a-4521a73dbd89,3509,,"[15.5, 22.7]",3857255,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hidemasa Morita,37221.0,Left Defensive Midfield,110,Spain,772,['8677285c-b237-48fb-9b92-39c86b1a084b'],43,,,,,,,,,,,,,,,,,,Japan,778,00:31:43.247,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,94513760-45b6-45d0-8f38-59b997b2f317,3649,,"[21.8, 57.5]",3857255,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ritsu Doan,8361.0,Right Wing,111,Spain,772,['bc58e06c-582c-4164-a2df-3297e9cac731'],55,,,,,,,,,,,,,,,,,,Japan,778,00:33:55.873,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c83365af-006a-4333-8e9e-44f34df45df5,3679,,"[19.0, 35.0]",3857255,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shogo Taniguchi,37215.0,Left Center Back,111,Spain,772,['24e95d20-3665-4201-9cb7-3127c7cb9853'],18,,,,,,,,,,,,,,,,,,Japan,778,00:34:18.742,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5f41d35f-4ad3-4158-aae7-cd7c42609be9,3689,,"[7.9, 7.4]",3857255,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hidemasa Morita,37221.0,Left Defensive Midfield,111,Spain,772,['6ec71334-4fb5-413a-862f-4d1dfd86b517'],28,,,,,,,,,,,,,,,,,,Japan,778,00:34:28.633,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3a45e66a-03bb-4449-bf0f-8ac878d691fe,3705,,"[27.9, 40.0]",3857255,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ritsu Doan,8361.0,Right Wing,111,Spain,772,['2e8dee86-d25e-4029-91a6-3b035d9d0345'],36,,,,,,,,,,,,,,,,,,Japan,778,00:34:36.205,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2d2b7116-a922-4414-9c77-1bff656ff04b,3769,,"[3.1, 54.6]",3857255,80,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Takehiro Tomiyasu,23730.0,Right Wing Back,111,Spain,772,['9318d282-2db1-4b70-9baf-de9f36e5b0cb'],33,,,,,,,,,,,,,,,,,,Japan,778,00:35:33.957,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ea8018d8-2217-4a65-a18a-b2cdf4418b70,3770,,"[116.8, 21.8]",3857255,80,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anssumane Fati,30756.0,Left Wing,111,Spain,772,,34,,,,,,,,,,,,,,,,,,Spain,772,00:35:34.129,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6376716e-fe1c-46ec-b726-92df7d11e1e7,3830,,"[49.1, 8.2]",3857255,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Junya Ito,23527.0,Left Wing,121,Spain,772,['d0a4d673-8fec-4b7b-bcf9-71177c0cf345'],13,,,,,,,,,,,,,,,,,,Japan,778,00:38:13.604,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a0e5ace7-ef64-4dff-b480-a59692c121e8,3914,,"[21.9, 28.6]",3857255,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kaoru Mitoma,37211.0,Left Wing Back,123,Spain,772,['ef2acb37-fc25-440c-9a5d-88a9cffa5d48'],30,,,,,,,,,,,,,,,,,,Japan,778,00:39:30.942,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6f954b15-c4ce-4315-a505-3b512f214ba8,3937,,"[9.6, 59.0]",3857255,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Takehiro Tomiyasu,23730.0,Right Wing Back,123,Spain,772,['e4982b4e-d426-4750-837c-21e89bfc5a88'],46,,,,,,,,,,,,,,,,,,Japan,778,00:39:46.524,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,bf3465bf-31f8-4479-b4c6-572e96b487c1,4009,,"[24.7, 10.3]",3857255,85,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kaoru Mitoma,37211.0,Left Wing Back,124,Spain,772,['0428052b-2a9e-4d5e-a423-1c5af1e2cd8b'],54,,,,,,,,,,,,,,,,,,Japan,778,00:40:54.106,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d2ed06be-c8bf-47dd-89e9-f4934238bc55,4021,,"[21.4, 24.6]",3857255,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hidemasa Morita,37221.0,Left Defensive Midfield,125,Spain,772,['c18c0378-f62f-4f4e-9299-41dfbb9a8d83'],41,,,,,,,,,,,,,,,,,,Japan,778,00:41:41.222,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,66580d0b-5c8f-450f-9d11-c4f148c548ec,4090,,"[18.7, 39.1]",3857255,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maya Yoshida,3300.0,Center Back,125,Spain,772,['7db2c5c4-465e-4d14-990b-5025be924916'],43,,,,,,,,,,,,,,,,,,Japan,778,00:42:43.394,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,dbe0f4e0-8632-4c21-86eb-075cfc8bb21d,4128,,"[19.3, 51.0]",3857255,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ritsu Doan,8361.0,Right Wing,125,Spain,772,['64d60b42-b508-4cc2-8664-864459e9925d'],28,,,,,,,,,,,,,,,,,,Japan,778,00:43:28.658,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,94b3526c-68f7-419e-a8ed-629a1a3b3bef,4189,,"[99.2, 75.1]",3857255,90,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wataru Endo,23721.0,Right Defensive Midfield,128,Spain,772,['659f87a1-02df-4a76-998b-f7bb2d4b0030'],8,,,,,,,,,,,,,,,,,,Japan,778,00:45:08.346,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b7c0d24b-f5b3-4af6-8d5d-c68acfa6da1f,4201,,"[35.8, 14.3]",3857255,90,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Junya Ito,23527.0,Left Wing,129,Spain,772,['619730d2-26ba-4718-af54-dcc16ded0fd9'],31,,,,,,,,,,,,,,,,,,Japan,778,00:45:31.810,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0536f33e-3445-492d-9cc1-dc1a1507dd16,4447,,"[20.3, 62.6]",3857255,96,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Takehiro Tomiyasu,23730.0,Right Wing Back,136,Spain,772,['41ac49d4-3ec4-4abe-b663-6fe5de899d20'],56,,,,,,,,,,,,,,,,,,Japan,778,00:51:56.423,Block,
,,,,,,,,,,,,,,,,0.908278,,,,,,,,,,,66be6386-31e8-4ca0-b638-c70e0c001c4c,370,,"[97.0, 46.1]",3857255,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,7,Spain,772,['e6aed942-f7dd-4227-8b7d-05a6c1cae60d'],3,,Left Foot,"[120.0, 33.7, 6.7]",,"[{'location': [103.3, 61.9], 'player': {'id': 3957, 'name': 'César Azpilicueta Tanco'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [105.4, 55.4], 'player': {'id': 133353, 'name': 'Pablo Martín Páez Gavira'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [108.6, 54.0], 'player': {'id': 68574, 'name': 'Nicholas Williams Arthuer'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [108.3, 47.1], 'player': {'id': 3477, 'name': 'Álvaro Borja Morata Martín'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.7, 34.9], 'player': {'id': 30486, 'name': 'Pedro González López'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [108.6, 41.7], 'player': {'id': 16532, 'name': 'Daniel Olmo Carvajal'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [106.8, 60.6], 'player': {'id': 9411, 'name': 'Daichi Kamada'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [101.1, 45.1], 'player': {'id': 37221, 'name': 'Hidemasa Morita'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [98.3, 32.5], 'player': {'id': 31090, 'name': 'Takefusa Kubo'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [109.3, 56.2], 'player': {'id': 5690, 'name': 'Yuto Nagatomo'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [105.0, 41.2], 'player': {'id': 37208, 'name': 'Ao Tanaka'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [110.6, 46.9], 'player': {'id': 37215, 'name': 'Shogo Taniguchi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.5, 42.3], 'player': {'id': 3300, 'name': 'Maya Yoshida'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [106.7, 34.6], 'player': {'id': 23527, 'name': 'Junya Ito'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [111.1, 40.3], 'player': {'id': 29595, 'name': 'Ko Itakura'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.5, 40.7], 'player': {'id': 25719, 'name': 'Shūichi Gonda'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [91.0, 26.6], 'player': {'id': 39161, 'name': 'Alejandro Balde Martínez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",,,,Off T,0.03268242,Normal,Open Play,,,,,,Spain,772,00:06:03.195,Shot,
,,,,,,,,,,,,,,,,0.430018,,,,,,,,,,,f3061727-1c55-4a97-a04c-f1f263e9c566,412,,"[114.0, 53.5]",3857255,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Junya Ito,23527.0,Right Wing Back,11,Japan,778,['3198f8a0-6558-4103-a0d5-124228fc9cd6'],12,,Right Foot,"[120.0, 44.4, 0.2]",,"[{'location': [107.8, 43.4], 'player': {'id': 31090, 'name': 'Takefusa Kubo'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [102.8, 49.3], 'player': {'id': 9411, 'name': 'Daichi Kamada'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [112.0, 37.5], 'player': {'id': 5690, 'name': 'Yuto Nagatomo'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [114.4, 42.2], 'player': {'id': 6765, 'name': 'Rodrigo Hernández Cascante'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.2, 40.1], 'player': {'id': 6892, 'name': 'Pau Francisco Torres'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.7, 35.8], 'player': {'id': 3957, 'name': 'César Azpilicueta Tanco'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.9, 44.5], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [103.9, 38.9], 'player': {'id': 133353, 'name': 'Pablo Martín Páez Gavira'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [114.3, 40.2], 'player': {'id': 37221, 'name': 'Hidemasa Morita'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [115.8, 36.5], 'player': {'id': 30628, 'name': 'Daizen Maeda'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [118.7, 44.4], 'player': {'id': 11748, 'name': 'Unai Simón Mendibil'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.9, 49.9], 'player': {'id': 39161, 'name': 'Alejandro Balde Martínez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.3, 51.3], 'player': {'id': 30486, 'name': 'Pedro González López'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [109.4, 51.1], 'player': {'id': 16532, 'name': 'Daniel Olmo Carvajal'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}]",9053e338-443f-4d38-9bbb-8cbc46fd8cc7,,,Off T,0.04214545,Normal,Open Play,,,,,,Japan,778,00:07:12.668,Shot,
,,,,,,,,,,,,,,,,0.595505,,,,,,,,,,,9acdcce3-e5e0-470b-966b-ee83f87e1c0a,467,,"[109.9, 35.6]",3857255,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Álvaro Borja Morata Martín,3477.0,Center Forward,13,Spain,772,['efb8e4b3-3073-42c9-9c41-581a113b5c53'],52,,Head,"[119.1, 39.4, 0.5]",,"[{'location': [108.7, 43.4], 'player': {'id': 37208, 'name': 'Ao Tanaka'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.0, 45.9], 'player': {'id': 5690, 'name': 'Yuto Nagatomo'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [109.4, 41.2], 'player': {'id': 37221, 'name': 'Hidemasa Morita'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.9, 38.2], 'player': {'id': 29595, 'name': 'Ko Itakura'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.1, 37.1], 'player': {'id': 37215, 'name': 'Shogo Taniguchi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [119.1, 39.2], 'player': {'id': 25719, 'name': 'Shūichi Gonda'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [94.3, 38.3], 'player': {'id': 31090, 'name': 'Takefusa Kubo'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [97.6, 16.7], 'player': {'id': 30628, 'name': 'Daizen Maeda'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [105.4, 19.1], 'player': {'id': 9411, 'name': 'Daichi Kamada'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [102.7, 11.5], 'player': {'id': 23527, 'name': 'Junya Ito'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [92.8, 38.7], 'player': {'id': 39161, 'name': 'Alejandro Balde Martínez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [88.4, 15.0], 'player': {'id': 30486, 'name': 'Pedro González López'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [104.7, 45.1], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [108.4, 46.4], 'player': {'id': 68574, 'name': 'Nicholas Williams Arthuer'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [108.3, 42.4], 'player': {'id': 6892, 'name': 'Pau Francisco Torres'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [106.7, 38.3], 'player': {'id': 6765, 'name': 'Rodrigo Hernández Cascante'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [110.8, 36.8], 'player': {'id': 3300, 'name': 'Maya Yoshida'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [105.0, 15.7], 'player': {'id': 133353, 'name': 'Pablo Martín Páez Gavira'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [102.8, 7.4], 'player': {'id': 16532, 'name': 'Daniel Olmo Carvajal'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",f1901689-e463-4242-a213-b16c73a49cc7,,,Saved,0.06376064,Normal,Open Play,,,,,,Spain,772,00:08:52.994,Shot,
,,,,,,,,,,,,,,,,0.396547,,,,,,,,,,,1d468109-8a6c-4787-9323-d588e99caa9b,598,,"[115.3, 38.3]",3857255,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Borja Morata Martín,3477.0,Center Forward,15,Spain,772,"['7b2fcb10-6e86-4adc-8179-e85d8787255b', 'f13a444f-e8df-43c5-92e6-8852677e2bd9']",0,True,Head,"[120.0, 40.3, 0.5]",,"[{'location': [98.0, 61.8], 'player': {'id': 3957, 'name': 'César Azpilicueta Tanco'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [105.2, 72.5], 'player': {'id': 68574, 'name': 'Nicholas Williams Arthuer'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [101.2, 59.8], 'player': {'id': 9411, 'name': 'Daichi Kamada'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [100.3, 51.4], 'player': {'id': 30628, 'name': 'Daizen Maeda'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [98.9, 48.9], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [119.3, 39.5], 'player': {'id': 25719, 'name': 'Shūichi Gonda'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.3, 53.4], 'player': {'id': 5690, 'name': 'Yuto Nagatomo'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [106.2, 43.1], 'player': {'id': 37208, 'name': 'Ao Tanaka'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.0, 46.8], 'player': {'id': 37221, 'name': 'Hidemasa Morita'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [110.4, 49.0], 'player': {'id': 37215, 'name': 'Shogo Taniguchi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.6, 25.7], 'player': {'id': 31090, 'name': 'Takefusa Kubo'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [113.6, 44.2], 'player': {'id': 3300, 'name': 'Maya Yoshida'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [114.5, 38.1], 'player': {'id': 29595, 'name': 'Ko Itakura'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.8, 36.2], 'player': {'id': 23527, 'name': 'Junya Ito'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [110.8, 60.9], 'player': {'id': 133353, 'name': 'Pablo Martín Páez Gavira'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [96.5, 25.5], 'player': {'id': 39161, 'name': 'Alejandro Balde Martínez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [112.8, 45.8], 'player': {'id': 30486, 'name': 'Pedro González López'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [114.6, 33.2], 'player': {'id': 16532, 'name': 'Daniel Olmo Carvajal'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",f2b4b37b-d2ae-41b4-85c7-5e20fe493d3d,,,Goal,0.33106714,Normal,Open Play,,,,,,Spain,772,00:11:00.474,Shot,True
,,,,,,,,,,,,,,,,0.485407,,,,,,,,,,,66b24fbd-e96e-4abf-b320-9d81ab59be48,1209,,"[104.7, 51.6]",3857255,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Borja Morata Martín,3477.0,Center Forward,30,Spain,772,['7aee8bb8-28ad-4c17-b300-b45a1af5d134'],34,,Right Foot,"[116.4, 43.1, 0.2]",True,"[{'location': [116.6, 43.0], 'player': {'id': 25719, 'name': 'Shūichi Gonda'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [88.5, 47.8], 'player': {'id': 37221, 'name': 'Hidemasa Morita'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [93.9, 51.2], 'player': {'id': 3300, 'name': 'Maya Yoshida'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [98.3, 62.1], 'player': {'id': 5690, 'name': 'Yuto Nagatomo'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [92.1, 23.4], 'player': {'id': 23527, 'name': 'Junya Ito'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [102.7, 59.3], 'player': {'id': 37215, 'name': 'Shogo Taniguchi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.9, 50.5], 'player': {'id': 29595, 'name': 'Ko Itakura'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.5, 74.1], 'player': {'id': 68574, 'name': 'Nicholas Williams Arthuer'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [96.8, 63.1], 'player': {'id': 133353, 'name': 'Pablo Martín Páez Gavira'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [93.3, 20.7], 'player': {'id': 16532, 'name': 'Daniel Olmo Carvajal'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",,,,Saved,0.10093839,Normal,Open Play,,,,,,Spain,772,00:22:34.550,Shot,
