50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,,,0.418303,,,,,,,,,,,,,68cc16b6-0bca-4db5-bf90-238ab56dab88,2147,,,"[65.9, 34.1]",3857298,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Teye Partey,6383.0,Right Center Midfield,97,Portugal,780,,13,,,,,,,,,,,,,,,,,Ghana,4885,00:03:13.898,Pressure,
,,,,,,,,,,,,,,,,,0.340455,,,,,,,,,,,,,046d2a14-c42f-4de6-90de-00090707d5f3,2159,,,"[44.5, 72.6]",3857298,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alidu Seidu,45047.0,Right Wing Back,98,Portugal,780,"['1c0c9692-3396-4d6d-8d9b-a2115a305e31', '4cdbc9fb-4b89-4148-8bde-5e549bf1020b']",8,,,,,,,,,,,,,,,,,Ghana,4885,00:04:08.736,Pressure,
,,,,,,,,,,,,,,,,,1.5329,,,,,,,,,,,,,b6bef9f3-c1c5-4db5-9c13-01737512e893,2200,,,"[54.5, 10.7]",3857298,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdul Rahman Baba,12325.0,Left Wing Back,100,Portugal,780,"['23106bc3-b92d-42e3-a84b-527633e00f44', '8858d3b8-154d-4b17-8601-ac5b338794c4']",15,,,,,,,,,,,,,,,,,Ghana,4885,00:05:15.646,Pressure,
,,,,,,,,,,,,,,,,,0.382088,,,,,,,,,,,,,53d39981-b4b9-4dbb-a4b5-0e63d899fc9e,2202,,,"[56.7, 21.3]",3857298,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohammed Kudus,17033.0,Left Center Midfield,100,Portugal,780,['968bce6c-41e5-4205-a770-a68aab6bc370'],16,,,,,,,,,,,,,,,,,Ghana,4885,00:05:16.999,Pressure,
,,,,,,,,,,,,,,,,,0.269356,,,,,,,,,,,,,968bce6c-41e5-4205-a770-a68aab6bc370,2203,,,"[61.8, 61.8]",3857298,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,João Pedro Cavaco Cancelo,7005.0,Right Back,100,Portugal,780,"['53d39981-b4b9-4dbb-a4b5-0e63d899fc9e', '9eefc6ac-672d-4f5c-86ff-d671bbbfbde2']",17,,,,,,,,,,,,,,,,,Portugal,780,00:05:17.210,Pressure,True
,,,,,,,,,,,True,,,,,,0.667748,,,,,,,,,,,,,ab4c2d1c-6f6f-4892-b25e-01a090e8d7f0,2209,,,"[102.8, 72.6]",3857298,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bruno Miguel Borges Fernandes,5204.0,Right Wing,100,Portugal,780,['1c3bd0da-a35b-4c4f-b2db-2722975741e6'],23,,,,,,,,,,,,,,,,,Portugal,780,00:05:23.664,Pressure,
,,,,,,,,,,,,,,,,,0.414164,,,,,,,,,,,,,2c533eec-895b-40a8-a087-9e1e88fd007d,2214,,,"[56.1, 8.5]",3857298,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohammed Kudus,17033.0,Left Center Midfield,100,Portugal,780,"['3b0ced79-7cd4-4dd9-94bf-5c22ec7f9f8f', 'ad2b8ddf-df87-45eb-bf75-934acbbd6ae7']",27,,,,,,,,,,,,,,,,,Ghana,4885,00:05:27.930,Pressure,
,,,,,,,,,,,True,,,,,,2.940339,,,,,,,,,,,,,dbbf8e1f-5eec-4b22-90a6-a51f09c4fecb,2222,,,"[59.1, 61.0]",3857298,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Center Midfield,101,Ghana,4885,"['1de35f18-3f38-400e-9b3f-3daa5218d78f', 'f7e0eeff-be3a-4cef-88ca-92a8792a1d9a', 'ff1f48dd-7b9e-44e9-a777-2b6c759ecc2f']",32,,,,,,,,,,,,,,,,,Portugal,780,00:05:32.579,Pressure,
,,,,,,,,,,,,,,,,,0.172309,,,,,,,,,,,,,a438a708-5664-479c-b4ed-36d46c10433a,2229,,,"[39.0, 62.9]",3857298,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rúben Diogo Da Silva Neves,9927.0,Center Defensive Midfield,101,Ghana,4885,"['7d82a8fe-93dd-4954-9051-facf09369623', 'bdb10ee1-4b0c-4669-a1ce-ee981fb3ea73']",36,,,,,,,,,,,,,,,,,Portugal,780,00:05:36.181,Pressure,
,,,,,,,,,,,True,,,,,,0.375312,,,,,,,,,,,,,6e696e93-1684-400b-aae4-e62d7c5806b7,2237,,,"[104.4, 14.8]",3857298,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iñaki Williams Arthuer,6393.0,Left Center Forward,102,Portugal,780,"['02a21e37-b816-4727-8cdf-91a7f823c78a', 'c490def5-173e-4a6e-9428-f9928668ffe4']",44,,,,,,,,,,,,,,,,,Ghana,4885,00:05:44.879,Pressure,
,,,,,,,,,,,True,,,,,,0.351506,,,,,,,,,,,,,f1b60617-21d5-4886-bb89-a12cbd8fe884,2241,,,"[88.2, 10.2]",3857298,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Salisu,30519.0,Left Center Back,102,Portugal,780,"['4207bc41-23c4-4271-a7ad-d3a93c8d87f1', 'e499eb5c-2713-4542-b4c0-390bde222008']",47,,,,,,,,,,,,,,,,,Ghana,4885,00:05:47.204,Pressure,
,,,,,,,,,,,True,,,,,,0.935349,,,,,,,,,,,,,c4194ad6-1613-453e-918d-891b14fec170,2245,,,"[92.0, 17.8]",3857298,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Salisu,30519.0,Left Center Back,102,Portugal,780,"['d110fa7b-b8cc-4749-a32a-0c2e5cdc0e24', 'f5cbce0c-3669-4f2a-a5b4-998669cbe4c8']",48,,,,,,,,,,,,,,,,,Ghana,4885,00:05:48.428,Pressure,
,,,,,,,,,,,,,,,,,1.068993,,,,,,,,,,,,,fb34626c-1804-4e84-9aad-bf4801193b0e,2257,,,"[105.0, 18.6]",3857298,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdul Rahman Baba,12325.0,Left Wing Back,102,Portugal,780,"['6f9c70c9-5d03-4ee4-8add-92896044c136', '9d6623e2-e764-4b01-9807-a4cea060fc4d']",5,,,,,,,,,,,,,,,,,Ghana,4885,00:06:05.133,Pressure,
,,,,,,,,,,,,,,,,,0.596319,,,,,,,,,,,,,920d3730-3b1c-4cef-8387-d6e86f68aa9d,2267,,,"[52.9, 71.2]",3857298,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alidu Seidu,45047.0,Right Wing Back,103,Portugal,780,"['6deeb07c-abe2-4c88-85ec-522817d19cb1', '933a0d7b-872b-434d-8c3f-00aa6a4199ac']",25,,,,,,,,,,,,,,,,,Ghana,4885,00:06:25.833,Pressure,
,,,,,,,,,,,,,,,,,1.000928,,,,,,,,,,,,,1c9a92ef-1351-44d2-a5fa-6f8bb6e2445d,2289,,,"[27.1, 18.6]",3857298,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohammed Kudus,17033.0,Left Center Midfield,104,Portugal,780,['7a5f6965-1156-4bd6-8207-6c94453706bb'],49,,,,,,,,,,,,,,,,,Ghana,4885,00:06:49.855,Pressure,
,,,,,,,,,,,,,,,,,0.368577,,,,,,,,,,,,,fbdb35b0-2d18-434a-8055-33e811d9450e,2323,,,"[74.9, 36.8]",3857298,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thomas Teye Partey,6383.0,Right Center Midfield,107,Portugal,780,['de018de3-0fd4-49fd-9b63-8ca6f09eef34'],15,,,,,,,,,,,,,,,,,Ghana,4885,00:08:15.453,Pressure,
,,,,,,,,,,,True,,,,,,0.723773,,,,,,,,,,,,,973f848e-3d85-44b0-a73e-216b4c506250,2347,,,"[72.7, 64.2]",3857298,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,André Ayew Pelé,3347.0,Right Center Forward,109,Portugal,780,"['0a8bce00-9417-424f-a0a0-18ec40a4a4ad', 'be8a2234-d080-4b29-84db-40c19b5831ed']",37,,,,,,,,,,,,,,,,,Ghana,4885,00:08:37.004,Pressure,
,,,,,,,,,,,True,,,,,,0.40562,,,,,,,,,,,,,f471ca53-edbb-4f98-8f43-70ea7a28bc36,2351,,,"[58.8, 16.7]",3857298,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Otávio Edmilson da Silva Monteiro,11184.0,Left Center Midfield,110,Ghana,4885,['c1150757-b433-4d5e-baba-b4ff4d41e347'],40,,,,,,,,,,,,,,,,,Portugal,780,00:08:40.313,Pressure,
,,,,,,,,,,,,,,,,,1.454286,,,,,,,,,,,,,919d8d1b-dd80-467c-8fbd-a5774d197fe3,2364,,,"[58.5, 18.6]",3857298,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Otávio Edmilson da Silva Monteiro,11184.0,Left Center Midfield,111,Ghana,4885,['77a1e46e-ec18-46a7-8887-07159e72867f'],8,,,,,,,,,,,,,,,,,Portugal,780,00:09:08.250,Pressure,
,,,,,,,,,,,True,,,,,,0.654264,,,,,,,,,,,,,87c2f086-41ae-4eb2-b04b-b70c6e693cdf,2368,,,"[51.0, 52.5]",3857298,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Teye Partey,6383.0,Right Center Midfield,111,Ghana,4885,"['597290aa-a5d8-456c-a74e-4d59539ab9d1', '826cc9a3-d05f-4e1e-bed1-8c10e5457199']",10,,,,,,,,,,,,,,,,,Ghana,4885,00:09:10.552,Pressure,
,,,,,,,,,,,,,,,,,0.452591,,,,,,,,,,,,,0cd39d79-a674-49c0-8ef6-9e0dcac602ab,2378,,,"[105.7, 28.7]",3857298,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Center Midfield,111,Ghana,4885,['0f7f52f9-43f6-40a6-b064-0ccda3b8bd4c'],20,,,,,,,,,,,,,,,,,Portugal,780,00:09:20.301,Pressure,
,,,,,,,,,,,,,,,,,0.715602,,,,,,,,,,,,,c4d52fb8-fe39-443b-99b5-88e72927f3ef,2385,,,"[78.6, 61.8]",3857298,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rúben Diogo Da Silva Neves,9927.0,Center Defensive Midfield,111,Ghana,4885,['c65fe4e7-1541-4832-835d-5ab8f8d3d13e'],25,,,,,,,,,,,,,,,,,Portugal,780,00:09:25.446,Pressure,
,,,,,,,,,,,,,,,,,1.233537,,,,,,,,,,,,,f0d314ee-ff20-4f53-89fd-a1c703c12008,2389,,,"[52.0, 45.0]",3857298,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rúben Diogo Da Silva Neves,9927.0,Center Defensive Midfield,111,Ghana,4885,['3d3a14d9-bd72-435a-bcb7-868a2ac54ec2'],30,,,,,,,,,,,,,,,,,Portugal,780,00:09:30.553,Pressure,
,,,,,,,,,,,,,,,,,0.402259,,,,,,,,,,,,,17e72d33-22de-4ba4-8d2a-00c83ad78a9d,2433,,,"[47.7, 69.3]",3857298,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alidu Seidu,45047.0,Right Wing Back,112,Portugal,780,"['078327ef-2fd6-4533-a5de-e3b01e71a810', '9fc702ed-b697-4fa9-a27a-6e01e29ec915']",40,,,,,,,,,,,,,,,,,Ghana,4885,00:11:40.039,Pressure,
,,,,,,,,,,,,,,,,,0.71085,,,,,,,,,,,,,2a008006-368e-4827-9b47-c7b73f6f2bc7,2460,,,"[68.4, 19.7]",3857298,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iñaki Williams Arthuer,6393.0,Left Center Forward,113,Portugal,780,"['4d3480f8-36ee-41ad-b0a1-70db59ec6a8c', '6413f619-c16f-405b-b3f0-1824beff09fe']",7,,,,,,,,,,,,,,,,,Ghana,4885,00:14:07.543,Pressure,
,,,,,,,,,,,,,,,,,0.420684,,,,,,,,,,,,,8c923714-6c42-43eb-90a8-2331fcedcf4f,2472,,,"[108.7, 21.2]",3857298,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,João Félix Sequeira,12041.0,Left Wing,114,Ghana,4885,"['37a295e6-de52-4db9-9f65-011cb885262b', '3cbb2d75-df88-47fa-a089-678be2bf064d']",42,,,,,,,,,,,,,,,,,Portugal,780,00:14:42.251,Pressure,
,,,,,,,,,,,True,,,,,,0.904827,,,,,,,,,,,,,b1dfa684-b5d7-4848-be3e-54079a80f719,2477,,,"[17.1, 35.7]",3857298,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salis Abdul Samed,31029.0,Center Defensive Midfield,115,Portugal,780,"['140fad51-9708-41b9-b6ea-639ba9e4ab75', 'ff54f2b3-8687-4ae5-aeb4-ee19edc70b2b']",44,,,,,,,,,,,,,,,,,Ghana,4885,00:14:44.181,Pressure,
,,,,,,,,,,,True,,,,,,3.038529,,,,,,,,,,,,,a5c9a34a-b37a-4d00-aa14-275d42191801,2481,,,"[15.7, 26.2]",3857298,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salis Abdul Samed,31029.0,Center Defensive Midfield,115,Portugal,780,"['3d68ed57-928d-43aa-851e-a1504e9d7403', '760089fd-acf8-482b-b90c-fa76b8e159e9']",45,,,,,,,,,,,,,,,,,Ghana,4885,00:14:45.873,Pressure,
,,,,,,,,,,,,,,,,,1.791992,,,,,,,,,,,,,9bd1c917-c9cd-45bb-ad27-ff1e66a761a4,2486,,,"[110.9, 71.3]",3857298,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Center Midfield,115,Portugal,780,"['497d8692-c40a-4701-94dd-b522e6f2023a', '8d624c62-f73a-4754-97a2-f628f5b62e97']",52,,,,,,,,,,,,,,,,,Portugal,780,00:14:52.669,Pressure,
,,,,,,,,,,,True,,,,,,0.145683,,,,,,,,,,,,,f7abe1cf-5c7a-4efd-869c-f881b5dbdbd2,2495,,,"[106.0, 75.9]",3857298,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,116,Ghana,4885,['6ecea846-345b-4e33-b925-e688bf814325'],57,,,,,,,,,,,,,,,,,Portugal,780,00:14:57.121,Pressure,
,,,,,,,,,,,,,,,,,0.119998,,,,,,,,,,,,,f9b38174-8e82-46b4-a266-8d2b44f9151f,2503,,,"[81.9, 76.4]",3857298,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rúben Santos Gato Alves Dias,5206.0,Right Center Back,116,Ghana,4885,"['6f1c8146-95a2-4d59-a2ea-8292871578bd', '7969b4d5-8302-4253-94eb-5470045f217f', 'eeaf7ac6-d96c-46b4-838b-75f7413b29bf']",1,,,,,,,,,,,,,,,,,Portugal,780,00:15:01.747,Pressure,
,,,,,,,,,,,,,,,,,0.492877,,,,,,,,,,,,,ce6f8306-c6f8-4fd9-90ed-f2f7e375a13b,2571,,,"[22.2, 53.3]",3857298,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Djiku,2989.0,Center Back,118,Portugal,780,"['54dae907-d32e-4849-9168-7150e7922534', 'a5af0f46-446a-4c90-8649-7010192faa94', 'b8d1ce68-95c6-4c46-8c97-84d1cd0b2432']",53,,,,,,,,,,,,,,,,,Ghana,4885,00:16:53.189,Pressure,
,,,,,,,,,,,,,,,,,0.426878,,,,,,,,,,,,,754899a2-1d8a-4a6b-8637-44ea0af816b4,2575,,,"[14.4, 49.8]",3857298,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Salisu,30519.0,Left Center Back,118,Portugal,780,"['6eeb2d91-b666-433a-b53b-f71d03e24ae8', 'ba6b5a2c-493f-4a1a-8fa5-775ebc60ed58', 'cfacbdea-11e6-48a7-877b-dec484ad4805']",55,,,,,,,,,,,,,,,,,Ghana,4885,00:16:55.360,Pressure,
,,,,,,,,,,,True,,,,,,0.153584,,,,,,,,,,,,,ba141814-5ada-4523-abe3-5aadd264164b,2602,,,"[75.6, 36.9]",3857298,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohammed Kudus,17033.0,Left Center Midfield,121,Ghana,4885,"['4641c0ae-0eec-468a-abbc-b9d9f0d7140e', 'e49d808c-78cb-475a-9c81-fdf63bf53573', 'ecc3fefe-2512-4325-b7c0-eb3b135ee5d1']",12,,,,,,,,,,,,,,,,,Ghana,4885,00:21:12.290,Pressure,
,,,,,,,,,,,,,,,,,0.31094,,,,,,,,,,,,,a1ba246a-55e8-4f1f-a104-a853065e05c1,2609,,,"[40.6, 65.4]",3857298,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bruno Miguel Borges Fernandes,5204.0,Right Wing,121,Ghana,4885,"['200155b3-c0c6-4d3e-92fb-dda14180eb7e', '972137fb-7e4d-401e-b744-f1f20c82905c']",17,,,,,,,,,,,,,,,,,Portugal,780,00:21:17.864,Pressure,
,,,,,,,,,,,,,,,,,1.906256,,,,,,,,,,,,,56cdac90-e3a7-4b8b-ab7b-6ea72aca3fe2,2633,,,"[97.4, 58.7]",3857298,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Teye Partey,6383.0,Right Center Midfield,122,Portugal,780,"['0ae528e7-7a03-4e43-a988-1f9edaadfa22', '0c1f2703-7504-4eaf-9f36-d7648dfdb33c']",57,,,,,,,,,,,,,,,,,Ghana,4885,00:21:57.313,Pressure,
,,,,,,,,,,,True,,,,,,0.424779,,,,,,,,,,,,,6bc9cb16-6e96-43ba-b0dc-55c48b96fe0a,2655,,,"[46.0, 17.3]",3857298,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Center Midfield,124,Portugal,780,['383107b1-988b-4d1c-bbc0-e3eabd9e6b48'],31,,,,,,,,,,,,,,,,,Portugal,780,00:22:31.060,Pressure,
,,,,,,,,,,,,,,,,,0.36985,,,,,,,,,,,,,5e89772f-e6c6-4267-b851-183a5dcfdf55,2659,,,"[80.6, 69.6]",3857298,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tariq Lamptey,33602.0,Right Wing Back,124,Portugal,780,"['04ef91f6-99ca-4297-b7af-6a477b1b3b9d', '2ce9be47-000a-4ee5-b1c0-ec281742e13d']",32,,,,,,,,,,,,,,,,,Ghana,4885,00:22:32.493,Pressure,
,,,,,,,,,,,True,,,,,,0.389863,,,,,,,,,,,,,8ab35f44-0559-4bca-89fa-caea24d0a899,2666,,,"[60.4, 5.9]",3857298,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,125,Ghana,4885,['b075622e-78c2-4e25-9d64-1c12ccf8451d'],36,,,,,,,,,,,,,,,,,Portugal,780,00:22:36.745,Pressure,
,,,,,,,,,,,,,,,,,0.239106,,,,,,,,,,,,,3a401d0a-d8e0-473a-b6e3-08b1f75d1fc4,2691,,,"[26.8, 33.6]",3857298,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Silva de Carvalho,5214.0,Left Center Midfield,125,Ghana,4885,"['5a0491bf-c8aa-450d-925a-298c06d64dfb', '843910e2-6450-464d-98d6-55633d72e544']",1,,,,,,,,,,,,,,,,,Portugal,780,00:23:01.154,Pressure,
,,,,,,,,,,,,,,,,,0.800679,,,,,,,,,,,,,4d05c89a-26e1-43c8-bf49-a0b1222601d5,2696,,,"[111.0, 9.1]",3857298,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Iñaki Williams Arthuer,6393.0,Left Center Forward,126,Portugal,780,['f02438f6-55df-4b8b-898f-46658dbc36c3'],35,,,,,,,,,,,,,,,,,Ghana,4885,00:23:35.787,Pressure,
,,,,,,,,,,,,,,,,,0.641483,,,,,,,,,,,,,abf41e37-27a8-42cf-b3f8-42c30fff3619,2723,,,"[46.3, 23.8]",3857298,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,Left Center Back,127,Ghana,4885,['519cc818-f99d-44fc-8a3a-39ac028f54ec'],0,,,,,,,,,,,,,,,,,Portugal,780,00:24:00.150,Pressure,
,,,,,,,,,,,,,,,,,0.300132,,,,,,,,,,,,,5d256715-72a3-480a-b547-f42fd16c4751,2730,,,"[91.4, 9.1]",3857298,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Salis Abdul Samed,31029.0,Center Defensive Midfield,128,Portugal,780,"['cb676199-1b96-4f65-94e2-93b1dad8a292', 'd4ff3b72-802d-40dc-9515-579817fcb2be']",26,,,,,,,,,,,,,,,,,Ghana,4885,00:24:26.352,Pressure,
,,,,,,,,,,,,,,,,,0.307076,,,,,,,,,,,,,a84b0b09-6775-4375-936a-29995c57bd54,2792,,,"[88.7, 26.8]",3857298,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,João Félix Sequeira,12041.0,Left Wing,129,Portugal,780,,42,,,,,,,,,,,,,,,,,Portugal,780,00:25:42.748,Pressure,
,,,,,,,,,,,True,,,,,,0.689182,,,,,,,,,,,,,88ad4473-df01-4220-a743-2bfede5083e3,2828,,,"[68.7, 18.1]",3857298,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,132,Ghana,4885,"['4fbee542-05fd-4c27-9dc1-33abfe56c73f', '71afab7c-2dee-449f-8147-eedc1bae479b']",31,,,,,,,,,,,,,,,,,Portugal,780,00:26:31.268,Pressure,
,,,,,,,,,,,,,,,,,0.143109,,,,,,,,,,,,,d19c358c-9f9c-4698-bf3b-997b9be963f6,2870,,,"[74.5, 15.4]",3857298,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,João Félix Sequeira,12041.0,Left Wing,135,Portugal,780,['b590faa1-fe37-46cd-9186-47f49d3933a2'],42,,,,,,,,,,,,,,,,,Portugal,780,00:28:42.536,Pressure,
,,,,,,,,,,,,,,,,,0.128741,,,,,,,,,,,,,77cb8d8c-564c-4004-b6f7-f4367f51463b,2873,,,"[67.8, 9.1]",3857298,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Raphaël Adelino José Guerreiro,5209.0,Left Back,135,Portugal,780,['3affa06b-12f0-401e-984e-f3f29ff92d0d'],43,,,,,,,,,,,,,,,,,Portugal,780,00:28:43.314,Pressure,
,,,,,,,,,,,,,,,,,0.268385,,,,,,,,,,,,,09fffdbb-e150-4e2c-b4ed-6fbb991d988d,2900,,,"[59.1, 48.4]",3857298,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Amartey,3709.0,Right Center Back,137,Portugal,780,"['09f672ed-5400-4233-9474-5e194294f195', 'b03109ca-7435-4384-9918-9ce7c51fa5e4']",5,,,,,,,,,,,,,,,,,Ghana,4885,00:29:05.404,Pressure,
,,,,,,,,,,,,,,,,,0.295708,,,,,,,,,,,,,30a3aee0-6ac6-4543-8d2d-ded0555e23f2,2908,,,"[32.3, 51.7]",3857298,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Djiku,2989.0,Center Back,137,Portugal,780,['26ce6eff-3a86-4cbe-aa0e-37e96a23da61'],10,,,,,,,,,,,,,,,,,Ghana,4885,00:29:10.687,Pressure,
,,,,,,,,,,,,,,,,,0.16153,,,,,,,,,,,,,05bafcf3-552f-4d41-9c02-9700e0123138,2956,,,"[42.8, 67.4]",3857298,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tariq Lamptey,33602.0,Right Wing Back,139,Portugal,780,"['a3993614-2511-4b57-8545-39cd8efa4d94', 'a6a391d9-74bd-420e-821f-8de5bff4aad8']",56,,,,,,,,,,,,,,,,,Ghana,4885,00:29:56.402,Pressure,
,,,,,,,,,,,,,,,,,0.261167,,,,,,,,,,,,,92cb008c-941e-40d4-af60-426050631a2a,2960,,,"[43.1, 63.9]",3857298,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iñaki Williams Arthuer,6393.0,Left Center Forward,139,Portugal,780,"['3e232452-6194-40b0-9d05-e9dee36b1874', 'f0e1812a-c584-4ad0-8085-3518cd06d707']",58,,,,,,,,,,,,,,,,,Ghana,4885,00:29:58.447,Pressure,
,,,,,,,,,,,,,,,,,0.436328,,,,,,,,,,,,,4da17fdb-b8c4-4416-95bf-0f7401f6f1b6,2964,,,"[52.9, 37.6]",3857298,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohammed Kudus,17033.0,Left Center Midfield,139,Portugal,780,"['6a866707-26e2-425a-91eb-cee5cb582f83', 'bdf58580-8ef3-498a-913d-23596d68728a']",0,,,,,,,,,,,,,,,,,Ghana,4885,00:30:00.219,Pressure,
,,,,,,,,,,,,,,,,,0.569277,,,,,,,,,,,,,8f484af9-3f57-43cf-a329-025fa6e80c68,2974,,,"[32.8, 61.7]",3857298,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Teye Partey,6383.0,Right Center Midfield,139,Portugal,780,"['31657e56-1564-440d-b574-4f3580946b32', '535646dd-ada3-47fe-ac07-f4248d8f31d2']",14,,,,,,,,,,,,,,,,,Ghana,4885,00:30:14.410,Pressure,
,,,,,,,,,,,,,,,,,0.54302,,,,,,,,,,,,,7d2386eb-df6b-46f1-a4d4-9d8e79ebfd44,2996,,,"[25.5, 70.7]",3857298,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Teye Partey,6383.0,Right Center Midfield,141,Portugal,780,['a5411dc7-f418-4c99-84a3-d210ead7c3a1'],47,,,,,,,,,,,,,,,,,Ghana,4885,00:31:47.636,Pressure,
