ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.088013,,,,,,,,,,,,,8d9e8b7d-d4ca-4a8c-9b30-630f14ba1b52,131,,,"[55.0, 3.4]",3869151,2,,,,,-0.030759526,,Left Foot,,,"[68.0, 3.0]",,Ground Pass,13.006152,,,,Alejandro Darío Gómez,7006.0,,,,,,1,From Throw In,Marcos Javier Acuña,19597.0,Left Back,7,Argentina,779,['8b5affce-292c-4540-a3d8-46904dbe8674'],18,,,,,,,,,,,,,,,,,Argentina,779,00:02:18.472,Pass,
,,,,,,,,,,,,,,,1.112507,,,,,,,,,,,,,55893bbf-c126-4d4e-8f58-cc788a5271b9,135,,,"[62.9, 4.0]",3869151,2,,,,,2.3811893,,Right Foot,,,"[50.6, 15.7]",,Ground Pass,16.975864,,,,Enzo Fernandez,38718.0,,,,,,1,From Throw In,Alejandro Darío Gómez,7006.0,Left Wing,7,Argentina,779,"['4e55bd19-19ad-42d6-b810-6ca30a5db989', '92dffd73-4bab-4ae9-8355-026e65aaf74c']",21,,,,,,,,,,,,,,,,,Argentina,779,00:02:21.761,Pass,True
,,,,,,,,,,,,,,,1.825264,,,,,,,,,,,,,b0fdb364-7bcc-4e00-97ab-9d1d8579852c,138,,,"[46.8, 22.3]",3869151,2,,,,,1.3003602,,Right Foot,,,"[55.2, 52.6]",,Ground Pass,31.442804,,,,Rodrigo Javier De Paul,7797.0,,,,,,1,From Throw In,Enzo Fernandez,38718.0,Center Defensive Midfield,7,Argentina,779,['35f9b5cf-ddf4-408a-b5d3-f93d8f9d5287'],24,,,,,,,,,,,,,,,,,Argentina,779,00:02:24.586,Pass,
,,,,,,,,,,,,,,,2.073777,,,,,,,,,,,,,a35e0392-8422-43db-8a06-29214fe5d62b,141,,,"[64.8, 64.3]",3869151,2,,,,,-2.5675642,,Right Foot,,,"[49.8, 54.6]",,Ground Pass,17.86309,,,,Cristian Gabriel Romero,20572.0,,,,,,1,From Throw In,Rodrigo Javier De Paul,7797.0,Right Center Midfield,7,Argentina,779,['fcd05ae7-6071-45b1-a4ef-d9f77aa06a4c'],29,,,,,,,,,,,,,,,,,Argentina,779,00:02:29.610,Pass,
,,,,,,,,,,,,,,,0.808249,,,,,,,,,,,,,44e6ed26-e661-4f74-8d88-fa49791142ed,144,,,"[50.6, 54.5]",3869151,2,,,,,-1.6730031,,Right Foot,,,"[49.8, 46.7]",,Ground Pass,7.8409185,,,,Enzo Fernandez,38718.0,,,,,,1,From Throw In,Cristian Gabriel Romero,20572.0,Right Center Back,7,Argentina,779,['356bbdd2-75cb-47d8-a76c-6bc046244948'],32,,,,,,,,,,,,,,,,,Argentina,779,00:02:32.648,Pass,
,,,,,,,,,,,,,,,1.857109,,,,,,,,,,,,,0821eac6-054b-47dd-babe-f8a332b94603,147,,,"[49.8, 45.1]",3869151,2,,,,,-1.5661235,,Right Foot,,,"[49.9, 23.7]",,Ground Pass,21.400234,,,,Nicolás Hernán Otamendi,3090.0,,,,,,1,From Throw In,Enzo Fernandez,38718.0,Center Defensive Midfield,7,Argentina,779,['fafd51cc-defa-4104-9b64-6772130a25a3'],34,,,,,,,,,,,,,,,,,Argentina,779,00:02:34.379,Pass,
,,,,,,,,,,,,,,,0.855544,,,,,,,,,,,,,8422d138-bfcd-4798-aaec-9d370e2b5bb8,150,,,"[52.5, 15.3]",3869151,2,,,,,0.082007445,,Left Foot,,,"[67.1, 16.5]",,Ground Pass,14.649232,,,,Alexis Mac Allister,27886.0,,,,,,1,From Throw In,Nicolás Hernán Otamendi,3090.0,Left Center Back,7,Argentina,779,['64591006-efa6-4d8e-b634-a3c7e8fe9a9c'],37,,,,,,,,,,,,,,,,,Argentina,779,00:02:37.448,Pass,
,,,,,,,,,,,,,,,1.282075,,,,,,,,,,,,,ee240f33-1b2b-4a48-adbf-40c7c770e8b9,153,,,"[65.6, 16.9]",3869151,2,,,,,2.712,,Right Foot,,,"[45.3, 26.2]",,Ground Pass,22.328905,,,,Enzo Fernandez,38718.0,,,,,,1,From Throw In,Alexis Mac Allister,27886.0,Left Center Midfield,7,Argentina,779,['1dc99978-6fd1-444c-aac5-a2574a8f3aa6'],38,,,,,,,,,,,,,,,,,Argentina,779,00:02:38.424,Pass,
,,,,,,,,,,,,,,,1.625218,,,,,,,,,,,,,93b9785c-91ad-4356-afac-1f88e1a32f4e,156,,,"[52.5, 37.6]",3869151,2,,,,,-1.419781,,Right Foot,,,"[56.0, 14.6]",,Ground Pass,23.26478,,,,Nicolás Hernán Otamendi,3090.0,,,,,,1,From Throw In,Enzo Fernandez,38718.0,Center Defensive Midfield,7,Argentina,779,['780ca5fe-6e46-461b-8d71-434568893c32'],45,,,,,,,,,,,,,,,,,Argentina,779,00:02:45.882,Pass,
,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,d254a063-e3a0-493f-b4f1-e93848714f42,159,,,"[57.1, 16.2]",3869151,2,,,,,1.7333283,,Right Foot,,,"[51.0, 53.4]",,Ground Pass,37.696815,,,,Cristian Gabriel Romero,20572.0,,,,,,1,From Throw In,Nicolás Hernán Otamendi,3090.0,Left Center Back,7,Argentina,779,['81e512bb-68d3-43b2-a565-b450f7c88de1'],49,,,,,,,,,,,,,,,,,Argentina,779,00:02:49.767,Pass,
,,,,,,,,,,,,,,,0.870014,,,,,,,,,,,,,1b80d302-1a45-49de-b35b-2c82c1daf0da,162,,,"[68.0, 61.8]",3869151,2,,,,,0.81284225,,Right Foot,,,"[80.4, 74.9]",,Ground Pass,18.038015,,,,Nahuel Molina Lucero,29201.0,,,,,,1,From Throw In,Cristian Gabriel Romero,20572.0,Right Center Back,7,Argentina,779,['e9593990-ba84-4703-8bc1-81af30467784'],55,,,,,,,,,,,,,,,,,Argentina,779,00:02:55.703,Pass,
,,,,,,,,,,,,,,,1.473475,,,,,,,,,,,,,01fba07d-60cc-470b-9e58-8ccaec3abc6b,165,,,"[79.3, 70.3]",3869151,2,,,,,-2.5869493,,Right Foot,,,"[58.8, 57.6]",,Ground Pass,24.11514,,,,Enzo Fernandez,38718.0,,,,,,1,From Throw In,Nahuel Molina Lucero,29201.0,Right Back,7,Argentina,779,['55d53f6d-140d-43c3-96ac-eebf141fe55d'],58,,,,,,,,,,,,,,,,,Argentina,779,00:02:58.900,Pass,
,,,,,,,,,,,,,,,1.937338,,,,,,,,,,,,,58099e7b-bd4d-4b47-85d1-6dd8122b00ca,168,,,"[56.9, 46.5]",3869151,3,,,,,-1.5160565,,Right Foot,,,"[58.5, 17.3]",,Ground Pass,29.243803,,,,Nicolás Hernán Otamendi,3090.0,,,,,,1,From Throw In,Enzo Fernandez,38718.0,Center Defensive Midfield,7,Argentina,779,['b09edbbc-1cd5-49fd-816c-6e5a614abaad'],1,,,,,,,,,,,,,,,,,Argentina,779,00:03:01.974,Pass,
,,,,,,,,,,,,,,,1.101306,,,,,,,,,,,,,bae7c0cc-5c77-4ce2-b3ed-f48d8b9a5d4e,171,,,"[62.0, 16.1]",3869151,3,,,,,-0.8379812,,Right Foot,,,"[75.5, 1.1]",,Ground Pass,20.180435,,,,Marcos Javier Acuña,19597.0,,,,,,1,From Throw In,Nicolás Hernán Otamendi,3090.0,Left Center Back,7,Argentina,779,['984908e7-f6e1-450c-969b-7c258b9772c1'],4,,,,,,,,,,,,,,,,,Argentina,779,00:03:04.541,Pass,
,,,,,,,,,,,,,,,0.991178,,,,,,,,,,,,,4da53efd-bdbf-43af-87d5-da7c474b197a,174,,,"[72.0, 2.6]",3869151,3,,,,,2.863293,,Left Foot,,,"[56.6, 7.0]",,Ground Pass,16.016241,,,,Nicolás Hernán Otamendi,3090.0,,,,,,1,From Throw In,Marcos Javier Acuña,19597.0,Left Back,7,Argentina,779,['0a2bc7a1-db33-4c7d-99fb-76725f637c89'],7,,,,,,,,,,,,,,,,,Argentina,779,00:03:07.938,Pass,
,,,,,,,,,,,,,,,0.963847,,,,,,,,,,,,,583d68a0-511b-478b-b862-496a334cd254,177,,,"[57.4, 8.9]",3869151,3,,,,,1.8940924,,Left Foot,,,"[50.9, 28.3]",,Ground Pass,20.45996,,,,Enzo Fernandez,38718.0,,,,,,1,From Throw In,Nicolás Hernán Otamendi,3090.0,Left Center Back,7,Argentina,779,['4cafc73c-94a1-46ea-9faa-4206140f89ec'],10,,,,,,,,,,,,,,,,,Argentina,779,00:03:10.429,Pass,
,,,,,,,,,,,,,,,1.141391,,,,,,,,,,,,,d1428999-1aec-4aab-beaf-28991cda4189,180,,,"[55.8, 31.9]",3869151,3,,,,,-1.19029,,Right Foot,,,"[61.8, 16.9]",,Ground Pass,16.155495,,,,Nicolás Hernán Otamendi,3090.0,,,,,,1,From Throw In,Enzo Fernandez,38718.0,Center Defensive Midfield,7,Argentina,779,['0c2e25c6-fca0-4dd8-859a-7fb03b65fdfc'],14,,,,,,,,,,,,,,,,,Argentina,779,00:03:14.585,Pass,
,,,,,,,,,,,,,,,0.667524,,,,,,,,,,,,,44587158-1cf4-485b-a6c8-779b3d035f03,183,,,"[78.8, 23.4]",3869151,3,,,,,0.28662124,,Right Foot,,,"[88.3, 26.2]",,Ground Pass,9.904039,,,,Alexis Mac Allister,27886.0,,,,,,1,From Throw In,Nicolás Hernán Otamendi,3090.0,Left Center Back,7,Argentina,779,['d561c145-08df-4f60-a85a-f3b43c34ac6e'],18,,,,,,,,,,,,,,,,,Argentina,779,00:03:18.947,Pass,
,,,,,,,,,,,,,,,1.319021,,,,,,,,,,,,,9082e3a2-678d-48da-931f-2bff988e385c,187,,,"[86.4, 24.5]",3869151,3,,,,,-1.2419537,,Left Foot,,,"[93.6, 3.4]",,Ground Pass,22.294619,,,,Alejandro Darío Gómez,7006.0,,,,,,1,From Throw In,Alexis Mac Allister,27886.0,Left Center Midfield,7,Argentina,779,"['200e71ea-56df-4605-960e-95fc6a6ad83b', '5e3fafde-c6f2-4c87-88ae-a040528d5e7a']",20,,,,,,,,,,,,,,,,,Argentina,779,00:03:20.067,Pass,True
,,,,,,,,,,,,,,,0.227492,,,,,,,,,,,,,532bd21a-5f22-4691-aec9-bdf9e2a72b1c,191,,,"[99.3, 15.3]",3869151,3,,,,,0.64739215,,Right Foot,,,"[103.4, 18.4]",,Low Pass,5.140039,,Incomplete,,Julián Álvarez,29560.0,,,,,,1,From Throw In,Alejandro Darío Gómez,7006.0,Left Wing,7,Argentina,779,"['c9c32e95-b524-4fff-9c48-451c331fcc4b', 'df7cd988-24d5-4337-ba7f-1d03378aeafe', 'f06e6c11-ce78-4029-b638-5eea88e50f6f']",24,,,,,,,,,,,,,,,,,Argentina,779,00:03:24.877,Pass,True
,,,,,,,,,,,,,,,4.48333,,,,,,,,,,,,,9e8b23d3-2a76-4232-afe9-b0e516f20b62,196,,,"[11.1, 71.0]",3869151,3,,,,,0.11650953,,Right Foot,,,"[69.2, 77.8]",,High Pass,58.496582,,Incomplete,,Mitchell Thomas Duke,33492.0,,,,,,1,From Throw In,Harry Souttar,22293.0,Right Center Back,7,Argentina,779,"['64e655a6-e67d-453d-8080-e8ffc339ab61', '926547fa-c8ca-4482-8fb1-bc643c14b2a4']",27,,,,,,,,,,,,,,,,,Australia,792,00:03:27.721,Pass,
,,,,,,,,,,,,,,,2.85516,,,,,,,,,,,,,64e655a6-e67d-453d-8080-e8ffc339ab61,198,,,"[50.9, 2.3]",3869151,3,,,,,2.4616044,,Head,,,"[34.7, 15.4]",,Low Pass,20.833866,,,,Cristian Gabriel Romero,20572.0,,,,,Recovery,1,From Throw In,Nicolás Hernán Otamendi,3090.0,Left Center Back,7,Argentina,779,"['9e8b23d3-2a76-4232-afe9-b0e516f20b62', 'e5b4e425-8b2f-4333-9400-7a3b74058ad2']",32,,,,,,,,,,,,,,,,,Argentina,779,00:03:32.204,Pass,
,,,,,,,,,,,,,,,2.082857,,,,,,,,,,,,,981930db-338e-4459-a912-b251e0af21d2,201,,,"[26.4, 21.8]",3869151,3,,,,,2.5875769,,Right Foot,,,"[2.8, 36.4]",,Ground Pass,27.751036,,,,Damián Emiliano Martínez,6909.0,,,,,,1,From Throw In,Cristian Gabriel Romero,20572.0,Right Center Back,7,Argentina,779,['a0e549b5-35df-4442-a907-ad1769922d57'],35,,,,,,,,,,,,,,,,,Argentina,779,00:03:35.139,Pass,
,,,,,,,,,,,,,,,2.021587,,,,,,,,,,,,,78ad9ba9-0e1e-4a89-9458-876ae78dd371,204,,,"[2.0, 37.6]",3869151,3,,,,,0.70800203,,Left Foot,,,"[15.2, 48.9]",,Ground Pass,17.376133,,,,Cristian Gabriel Romero,20572.0,,,,,,1,From Throw In,Damián Emiliano Martínez,6909.0,Goalkeeper,7,Argentina,779,['cc816649-4465-4dbc-818c-39d3f5c15227'],38,,,,,,,,,,,,,,,,,Argentina,779,00:03:38.869,Pass,
,,,,,,,,,,,,,,,1.221426,,,,,,,,,,,,,bc3fecfa-8748-4209-b928-fdf38203064d,207,,,"[20.7, 49.7]",3869151,3,,,,,-1.1740876,,Right Foot,,,"[26.9, 34.9]",,Ground Pass,16.046183,,,,Enzo Fernandez,38718.0,,,,,,1,From Throw In,Cristian Gabriel Romero,20572.0,Right Center Back,7,Argentina,779,['4c8c1e15-189f-4891-8dcd-25e1f74625bf'],43,,,,,,,,,,,,,,,,,Argentina,779,00:03:43.127,Pass,
,,,,,,,,,,,,,,,1.805179,,,,,,,,,,,,,a890d062-9e74-4f0b-ac7c-1d3b39cd9ae1,210,,,"[27.7, 33.8]",3869151,3,,,,,-1.2918557,,Right Foot,,,"[33.6, 13.2]",,Ground Pass,21.428253,,,,Nicolás Hernán Otamendi,3090.0,,,,,,1,From Throw In,Enzo Fernandez,38718.0,Center Defensive Midfield,7,Argentina,779,['13c33e73-a601-40fc-8061-28bdf50c060b'],45,,,,,,,,,,,,,,,,,Argentina,779,00:03:45.585,Pass,
,,,,,,,,,,,,,,,1.32906,,,,,,,,,,,,,0c37bba0-a241-4761-9488-ce0b5f3f5d03,213,,,"[45.0, 14.3]",3869151,3,,,,,1.9460671,,Right Foot,,,"[39.8, 27.5]",,Ground Pass,14.187318,,,,Enzo Fernandez,38718.0,,,,,,1,From Throw In,Nicolás Hernán Otamendi,3090.0,Left Center Back,7,Argentina,779,['92487ec2-c6e8-4d15-9e4e-6afd9e0a53d1'],51,,,,,,,,,,,,,,,,,Argentina,779,00:03:51.522,Pass,
,,,,,,,,,,,,,,,1.306941,,,,,,,,,,,,,0e6bd8b5-c3f8-495d-89ef-4b55cc603afb,216,,,"[42.6, 37.2]",3869151,3,,,,,0.9791105,,Right Foot,,,"[51.0, 49.7]",,Ground Pass,15.060212,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Throw In,Enzo Fernandez,38718.0,Center Defensive Midfield,7,Argentina,779,['f9fbae93-6f8a-48c1-9807-3a66b486c13b'],55,,,,,,,,,,,,,,,,,Argentina,779,00:03:55.297,Pass,
,,,,,,,,,,,,,,,0.883124,,,,,,,,,,,,,961b1eed-baf0-4b69-89ee-e8531388ceb9,219,,,"[49.1, 44.5]",3869151,3,,,,,-0.43662715,,Left Foot,,,"[56.6, 41.0]",,Ground Pass,8.276473,,,,Rodrigo Javier De Paul,7797.0,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,7,Argentina,779,['092f1da2-951d-4aed-8df4-ee13b0c847d0'],58,,,,,,,,,,,,,,,,,Argentina,779,00:03:58.836,Pass,
,,,,,,,,,,,,,,,1.354902,,,,,,,,,,,,,49d10d24-f2ff-476b-9650-21a9dc231184,222,,,"[56.6, 41.3]",3869151,3,,,,,2.568022,,Right Foot,,,"[45.3, 48.6]",,Ground Pass,13.452881,,,,Cristian Gabriel Romero,20572.0,,,,,,1,From Throw In,Rodrigo Javier De Paul,7797.0,Right Center Midfield,7,Argentina,779,['b1a9366a-6365-4bf1-988c-53a21826fb6e'],59,,,,,,,,,,,,,,,,,Argentina,779,00:03:59.799,Pass,
,,,,,,,,,,,,,,,0.691206,,,,,,,,,,,,,fa31daf6-a1a2-4c67-82fc-890ff9bfdc06,225,,,"[49.1, 50.5]",3869151,4,,,,,0.114876606,,Right Foot,,,"[51.7, 50.8]",,Ground Pass,2.6172504,,,,Rodrigo Javier De Paul,7797.0,,,,,,1,From Throw In,Cristian Gabriel Romero,20572.0,Right Center Back,7,Argentina,779,['bf3f6811-bfe0-4b21-bd7d-5b3af7ebe98c'],2,,,,,,,,,,,,,,,,,Argentina,779,00:04:02.419,Pass,
,,,,,,,,,,,,,,,3.581593,,,,,,,,,,,,,806ea83b-ce3a-47b4-afd0-b61afbfa4963,228,,,"[56.0, 55.7]",3869151,4,,,,,0.1958927,,Right Foot,,,"[120.0, 68.4]",,High Pass,65.24791,,Out,,Nahuel Molina Lucero,29201.0,,,,,,1,From Throw In,Rodrigo Javier De Paul,7797.0,Right Center Midfield,7,Argentina,779,['48f16af7-97b2-43be-b8f0-1f7ba6db9d27'],4,,,,,,,,,,,,,,,,,Argentina,779,00:04:04.986,Pass,
,,,,,,,,,,,,,,,1.793847,,,,,,,,,,,,,a9bde71c-f1d3-4bb6-83a9-d9e6bae1efa5,230,,,"[7.0, 36.1]",3869151,4,,True,,,1.3884194,,Left Foot,,,"[11.5, 60.5]",,Ground Pass,24.81149,,,,Harry Souttar,22293.0,,,,,Goal Kick,1,From Goal Kick,Mathew Ryan,3240.0,Goalkeeper,8,Australia,792,['a2359f48-7327-4431-9418-df27a00a1a4e'],26,,,,,,,,,,,,,,,,,Australia,792,00:04:26.621,Pass,
,,,,,,,,,,,,,,,2.489427,,,,,,,,,,,,,29c53d54-788a-4a56-be2f-18bd0f630bb2,232,,,"[22.4, 63.6]",3869151,4,,,,,-0.54522717,,Right Foot,,,"[65.1, 37.7]",,High Pass,49.940964,,Incomplete,,Mitchell Thomas Duke,33492.0,,,,,,1,From Goal Kick,Harry Souttar,22293.0,Right Center Back,8,Australia,792,"['897c3216-36a4-42e2-ba62-83c242aa69d1', 'b836f366-777c-4375-9d29-2782f880f7e1']",30,,,,,,,,,,,,,,,,,Australia,792,00:04:30.702,Pass,
,,,,,,,,,,,,,,,1.366698,,,,,,,,,,,,,dfb858b0-59d4-4259-8686-0d13081cff8d,236,,,"[40.9, 48.6]",3869151,4,,,,,-0.5460564,,Head,,,"[53.9, 40.7]",,Low Pass,15.212166,,Incomplete,,Rodrigo Javier De Paul,7797.0,,,,,Recovery,1,From Goal Kick,Nahuel Molina Lucero,29201.0,Right Back,8,Australia,792,"['1eed8c98-c967-429d-b001-3a8d04d50157', 'de4aed62-5ccb-46d0-adce-d533b478b7d3']",34,,,,,,,,,,,,,,,,,Argentina,779,00:04:34.758,Pass,
,,,,,,,,,,,,,,,0.808829,,,,,,,,,,,,,945f5ef0-4487-4f4d-8713-cf0bee261ec2,242,,,"[47.5, 44.3]",3869151,5,,True,,,0.49604368,,Left Foot,,,"[56.0, 48.9]",,Ground Pass,9.664885,,,,Enzo Fernandez,38718.0,,,,,Free Kick,1,From Free Kick,Cristian Gabriel Romero,20572.0,Right Center Back,9,Argentina,779,['73c2b4f0-99cc-4af8-bd31-c21788ec3e1a'],3,,,,,,,,,,,,,,,,,Argentina,779,00:05:03.745,Pass,
,,,,,,,,,,,,,,,1.671969,,,,,,,,,,,,,3a134e50-1cbb-47e5-a160-f7768fe1029d,244,,,"[56.3, 49.6]",3869151,5,,,,,1.0297592,,Right Foot,,,"[70.6, 73.4]",,Ground Pass,27.765627,,,,Nahuel Molina Lucero,29201.0,,,,,,1,From Free Kick,Enzo Fernandez,38718.0,Center Defensive Midfield,9,Argentina,779,['99467d3e-a45d-4dc0-af8e-6b8cfdd1e7ff'],6,,,,,,,,,,,,,,,,,Argentina,779,00:05:06.010,Pass,
,,,,,,,,,,,,,,,1.900471,,,,,,,,,,,,,53d98e9e-136a-4773-8d61-fe42075b26ff,247,,,"[70.2, 73.0]",3869151,5,,,,,-2.9028156,,Right Foot,,,"[39.8, 65.6]",,Ground Pass,31.287697,,,,Cristian Gabriel Romero,20572.0,,,,,,1,From Free Kick,Nahuel Molina Lucero,29201.0,Right Back,9,Argentina,779,['1d859586-e522-4424-a701-df76cdb3ac02'],9,,,,,,,,,,,,,,,,,Argentina,779,00:05:09.042,Pass,
,,,,,,,,,,,,,,,1.884814,,,,,,,,,,,,,17aa66ca-f3c6-496f-9818-bb3a46ba4f58,250,,,"[44.8, 58.0]",3869151,5,,,,,-1.7625295,,Right Foot,,,"[38.2, 24.0]",,Ground Pass,34.634666,,,,Nicolás Hernán Otamendi,3090.0,,,,,,1,From Free Kick,Cristian Gabriel Romero,20572.0,Right Center Back,9,Argentina,779,['b3f352a4-1aa9-4734-b4a4-2e9ccfeb9884'],12,,,,,,,,,,,,,,,,,Argentina,779,00:05:12.870,Pass,
,,,,,,,,,,,,,,,1.793566,,,,,,,,,,,,,1379a0aa-14f3-4756-bd46-1f14a65a5a26,253,,,"[43.7, 26.7]",3869151,5,,,,,1.6081234,,Right Foot,,,"[42.8, 50.8]",,Ground Pass,24.116798,,,,Cristian Gabriel Romero,20572.0,,,,,,1,From Free Kick,Nicolás Hernán Otamendi,3090.0,Left Center Back,9,Argentina,779,['72a433e6-d156-44cd-b7bb-e7b93e06ae2c'],19,,,,,,,,,,,,,,,,,Argentina,779,00:05:19.262,Pass,
,,,,,,,,,,,,,,,2.546554,,,,,,,,,,,,,f92bfb73-2618-476e-8e7f-a2d4410fec9c,256,,,"[41.5, 50.0]",3869151,5,,,,,-2.6553924,,Right Foot,,,"[15.2, 36.1]",,High Pass,29.747269,,,,Damián Emiliano Martínez,6909.0,,,,,,1,From Free Kick,Cristian Gabriel Romero,20572.0,Right Center Back,9,Argentina,779,['c9a65389-5029-4eaa-804e-421f1fd117c3'],21,,,,,,,,,,,,,,,,,Argentina,779,00:05:21.136,Pass,
,,,,,,,,,,,,,,,0.70296,,,,,,,,,,,,,91ce88eb-7945-42fc-9613-441fe2c132ed,259,,,"[15.2, 35.7]",3869151,5,,,,,-1.2249804,,Right Foot,,,"[20.1, 22.1]",,Ground Pass,14.455794,,,,Nicolás Hernán Otamendi,3090.0,,,,,,1,From Free Kick,Damián Emiliano Martínez,6909.0,Goalkeeper,9,Argentina,779,['343f5d9d-55a1-467c-b850-6b3f610a0314'],25,,,,,,,,,,,,,,,,,Argentina,779,00:05:25.574,Pass,
,,,,,,,,,,,,,,,1.641242,,,,,,,,,,,,,adc5c55d-ad49-4c00-af3b-2573119d13da,262,,,"[20.1, 21.5]",3869151,5,,,,,1.580084,,Right Foot,,,"[19.8, 53.8]",,Ground Pass,32.30139,,,,Cristian Gabriel Romero,20572.0,,,,,,1,From Free Kick,Nicolás Hernán Otamendi,3090.0,Left Center Back,9,Argentina,779,['622cb9e3-9cf4-4a4e-9a67-edcdbea8ffed'],28,,,,,,,,,,,,,,,,,Argentina,779,00:05:28.393,Pass,
,,,,,,,,,,,,,,,0.823012,,,,,,,,,,,,,e4759199-c39e-4525-8da3-01826db6982d,265,,,"[21.2, 58.3]",3869151,5,,,,,1.1816375,,Right Foot,,,"[26.9, 72.2]",,Ground Pass,15.023315,,,,Nahuel Molina Lucero,29201.0,,,,,,1,From Free Kick,Cristian Gabriel Romero,20572.0,Right Center Back,9,Argentina,779,['dc7c2f45-578c-41b9-a3cd-576e88313890'],31,,,,,,,,,,,,,,,,,Argentina,779,00:05:31.294,Pass,
,,,,,,,,,,,,,,,2.245825,,,,,,,,,,,,,662e21bb-261d-4592-b512-94ef1f208ed2,268,,,"[26.4, 73.4]",3869151,5,,,,,-2.1394377,,Right Foot,,,"[15.6, 56.5]",,Ground Pass,20.056171,,,,Cristian Gabriel Romero,20572.0,,,,,,1,From Free Kick,Nahuel Molina Lucero,29201.0,Right Back,9,Argentina,779,['2f0cb0b1-6af7-412f-827a-7f585cd315da'],33,,,,,,,,,,,,,,,,,Argentina,779,00:05:33.771,Pass,
,,,,,,,,,,,,,,,1.645216,,,,,,,,,,,,,89d0ba28-f4be-402e-bd02-cac264c450a2,271,,,"[15.2, 56.9]",3869151,5,,,,,-1.8792143,,Right Foot,,,"[8.0, 34.3]",,Ground Pass,23.71919,,,,Damián Emiliano Martínez,6909.0,,,,,,1,From Free Kick,Cristian Gabriel Romero,20572.0,Right Center Back,9,Argentina,779,['a790f363-a3aa-4d39-948f-e65f26dcb492'],36,,,,,,,,,,,,,,,,,Argentina,779,00:05:36.096,Pass,
,,,,,,,,,,,,,,,0.68353,,,,,,,,,,,,,a45b26b5-921b-47b6-b9c8-230d277c4fd7,274,,,"[8.8, 34.3]",3869151,5,,,,,-1.4191909,,Right Foot,,,"[11.0, 19.9]",,Ground Pass,14.567086,,,,Nicolás Hernán Otamendi,3090.0,,,,,,1,From Free Kick,Damián Emiliano Martínez,6909.0,Goalkeeper,9,Argentina,779,['2950ce50-4c4c-4d44-b8ea-33c30b873bf9'],39,,,,,,,,,,,,,,,,,Argentina,779,00:05:39.119,Pass,
,,,,,,,,,,,,,,,0.720692,,,,,,,,,,,,,4728bb26-3457-44b3-a45c-3b472e42fc8a,277,,,"[28.0, 16.5]",3869151,5,,,,,-0.072599456,,Right Foot,,,"[39.0, 15.7]",,Ground Pass,11.029053,,,,Alexis Mac Allister,27886.0,,,,,,1,From Free Kick,Nicolás Hernán Otamendi,3090.0,Left Center Back,9,Argentina,779,['9bbe14a3-937e-47b9-b650-b983d60fbdfb'],43,,,,,,,,,,,,,,,,,Argentina,779,00:05:43.059,Pass,
,,,,,,,,,,,,,,,0.463088,,,,,,,,,,,,,6190fe82-36ab-423e-8c37-5656370002ec,281,,,"[39.8, 16.2]",3869151,5,,,,,-2.9357586,,Right Foot,,,"[30.7, 14.3]",,Ground Pass,9.296236,,,,Nicolás Hernán Otamendi,3090.0,,,,,,1,From Free Kick,Alexis Mac Allister,27886.0,Left Center Midfield,9,Argentina,779,"['73325ab8-7ef5-4a9c-8fb0-6ba3d5d4d5aa', 'd9b8ceef-df33-400d-a314-518e14214e75']",43,,,,,,,,,,,,,,,,,Argentina,779,00:05:43.832,Pass,True
,,,,,,,,,,,,,,,0.745382,,,,,,,,,,,,,b8ce01a8-a300-48fa-a5c8-790ca163e777,284,,,"[29.1, 11.6]",3869151,5,,,,,-0.78005064,,Right Foot,,,"[38.5, 2.3]",,Ground Pass,13.223085,,,,Marcos Javier Acuña,19597.0,,,,,,1,From Free Kick,Nicolás Hernán Otamendi,3090.0,Left Center Back,9,Argentina,779,['b057f580-b36d-4b98-a67f-fc34b93cbe45'],45,,,,,,,,,,,,,,,,,Argentina,779,00:05:45.158,Pass,
