ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,0.804536,,,,,,,,,,,60697fe3-68b1-43bc-bddb-de44afac2eeb,733,,"[32.1, 36.5]",3869254,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Remo Freuler,6983.0,Left Center Midfield,32,Portugal,780,['d09a4136-732d-4dc0-8544-886593bb9cb0'],15,,,,,,,,,,,,,,,,,,Switzerland,773,00:16:15.732,Pressure,
,,,,,,,,,True,,,,1.102494,,,,,,,,,,,3afc1f73-aca1-42a7-a13c-cbeb47d55d83,746,,"[99.6, 12.8]",3869254,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Center Midfield,32,Portugal,780,['c49ef075-bc08-4f5c-bc51-3ab38aad05e7'],27,,,,,,,,,,,,,,,,,,Portugal,780,00:16:27.617,Pressure,
,,,,,,,,,,,,,1.357474,,,,,,,,,,,0c3a9d5c-c7f2-4730-b52c-9622b7e3f95f,768,,"[75.6, 16.7]",3869254,18,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gonçalo Matias Ramos,38803.0,Center Forward,34,Switzerland,773,['5c78b518-cd25-489e-8916-b5d4d8b14ca4'],20,,,,,,,,,,,,,,,,,,Portugal,780,00:18:20.612,Pressure,
,,,,,,,,,,,,,0.247444,,,,,,,,,,,1b39dfe0-f849-448d-b54d-e43ac8d0a0de,775,,"[52.1, 74.6]",3869254,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Obafemi Akanji,5549.0,Right Center Back,35,Portugal,780,"['262f1b73-a499-46eb-9463-13d805e35b32', 'a4409a0e-9ec2-4e02-853b-08623bf75da0', 'c5a7c4f0-36e1-46a6-a651-6c3c93ae2c63']",39,,,,,,,,,,,,,,,,,,Switzerland,773,00:18:39.318,Pressure,
,,,,,,,,,,,,,1.201397,,,,,,,,,,,d5370190-0b4d-4988-942f-b9a2bc447cb3,789,,"[29.3, 21.4]",3869254,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Otávio Edmilson da Silva Monteiro,11184.0,Left Center Midfield,36,Switzerland,773,['22b69683-5807-4b85-af5a-32fd71e1d51c'],9,,,,,,,,,,,,,,,,,,Portugal,780,00:19:09.565,Pressure,
,,,,,,,,,True,,,,0.452773,,,,,,,,,,,29fd928d-3479-49d3-9fe7-34a339562f18,794,,"[91.3, 47.8]",3869254,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Left Center Forward,37,Portugal,780,['93920fa2-ef2c-4fe6-9bcc-493da5ed2ec8'],13,,,,,,,,,,,,,,,,,,Switzerland,773,00:19:13.213,Pressure,
,,,,,,,,,,,,,0.334083,,,,,,,,,,,090df03c-ecb3-4087-b3b7-3ec7fe3cd033,801,,"[35.8, 37.3]",3869254,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Center Midfield,37,Portugal,780,,17,,,,,,,,,,,,,,,,,,Portugal,780,00:19:17.361,Pressure,
,,,,,,,,,,,,,3.022931,,,,,,,,,,,e8a3d929-1414-46f7-abbe-09e994b39488,831,,"[53.8, 60.1]",3869254,20,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Djibril Sow,16026.0,Right Center Midfield,38,Portugal,780,"['e4879694-6fc3-4446-a8ad-54b717283770', 'f24f8ea8-c7d8-4162-9582-057939a9ed36']",30,,,,,,,,,,,,,,,,,,Switzerland,773,00:20:30.351,Pressure,
,,,,,,,,,,,,,0.13374,,,,,,,,,,,c23d6d15-e33d-4c81-85cd-ea62ae6e34b8,859,,"[11.9, 40.5]",3869254,21,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Iván Rodríguez Araya,5544.0,Left Center Back,38,Portugal,780,"['7500a141-5d58-4019-9633-14f139cc2a2e', 'f11ad30e-c767-4786-b45d-5ca90a01cd64']",1,,,,,,,,,,,,,,,,,,Switzerland,773,00:21:01.728,Pressure,
,,,,,,,,,,,,,0.5816,,,,,,,,,,,12114891-6c67-444b-95b9-b9dbe4b5b049,866,,"[102.1, 37.0]",3869254,21,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gonçalo Matias Ramos,38803.0,Center Forward,39,Switzerland,773,['9b0e63bd-cca6-4dec-a12a-6095bf5b0d4a'],18,,,,,,,,,,,,,,,,,,Portugal,780,00:21:18.803,Pressure,
,,,,,,,,,True,,,,1.743635,,,,,,,,,,,29a9b248-f27c-43b4-8513-24a9ce996774,871,,"[88.4, 74.6]",3869254,21,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Breel-Donald Embolo,5545.0,Right Center Forward,39,Switzerland,773,"['2654be15-de6a-4383-bdb5-cf86fa0a497b', 'c9658cf4-e96e-483d-84e7-77ee1e835fb2']",24,,,,,,,,,,,,,,,,,,Switzerland,773,00:21:24.126,Pressure,
,,,,,,,,,,,,,0.730523,,,,,,,,,,,d94c725e-c642-461a-afd0-61411df5aa99,879,,"[27.4, 7.7]",3869254,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Otávio Edmilson da Silva Monteiro,11184.0,Left Center Midfield,40,Switzerland,773,['ac188e49-e9cc-4ca1-83a2-211e447e6864'],40,,,,,,,,,,,,,,,,,,Portugal,780,00:21:40.942,Pressure,
,,,,,,,,,True,,,,0.048746,,,,,,,,,,,57c8b73f-a596-4d1c-9ae7-d8a89630ecfc,884,,"[93.0, 73.1]",3869254,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edimilson Fernandes,3913.0,Right Wing Back,41,Portugal,780,"['5ee87722-1066-4941-850c-bc547e2da8fc', 'f4a383b5-11cb-446b-b92f-e81351ff257d']",43,,,,,,,,,,,,,,,,,,Switzerland,773,00:21:43.502,Pressure,
,,,,,,,,,,,,,0.837932,,,,,,,,,,,da5f595c-aa99-4ee8-9f58-6ece453d7c38,911,,"[93.4, 30.9]",3869254,22,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Center Midfield,43,Switzerland,773,['77543650-cdf2-4621-89ee-ed69d71cc4fd'],21,,,,,,,,,,,,,,,,,,Portugal,780,00:22:21.403,Pressure,
,,,,,,,,,True,,,,0.047317,,,,,,,,,,,889b993a-36e3-4cd8-8087-e761b41a1d1d,929,,"[76.6, 24.5]",3869254,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Lukas Schär,5537.0,Center Back,44,Portugal,780,"['9459454b-46ec-49f7-8baa-36b637d0ca5c', 'd164cc0a-8870-48a2-8527-8f18d78f30ed']",42,,,,,,,,,,,,,,,,,,Switzerland,773,00:22:42.166,Pressure,
,,,,,,,,,,,,,0.446346,,,,,,,,,,,b6cb4467-249a-47d3-ba7a-cc73218c8ce6,934,,"[37.2, 53.4]",3869254,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,44,Portugal,780,,45,,,,,,,,,,,,,,,,,,Portugal,780,00:22:45.061,Pressure,
,,,,,,,,,True,,,,0.582627,,,,,,,,,,,b05a17f4-6def-4bac-b1fc-c679a53b1de3,938,,"[54.1, 43.6]",3869254,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,45,Switzerland,773,['c6447b41-3f09-43cc-bfa1-cd32a9f9191d'],46,,,,,,,,,,,,,,,,,,Portugal,780,00:22:46.215,Pressure,
,,,,,,,,,,,,,0.697311,,,,,,,,,,,bdbae600-2cc1-4aa7-b0e3-1d9285c5a4a7,959,,"[79.9, 63.6]",3869254,23,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonçalo Matias Ramos,38803.0,Center Forward,46,Switzerland,773,['141ebf5b-a1ef-43cb-85b2-10242f164b45'],12,,,,,,,,,,,,,,,,,,Portugal,780,00:23:12.847,Pressure,
,,,,,,,,,True,,,,0.781812,,,,,,,,,,,9d49720f-8cba-460f-9773-e31fad9d7757,973,,"[108.6, 7.2]",3869254,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ruben Vargas,30401.0,Left Wing Back,47,Portugal,780,['6804c72e-d7a7-4d68-9926-7f328c65ec46'],30,,,,,,,,,,,,,,,,,,Switzerland,773,00:23:30.238,Pressure,
,,,,,,,,,,,,,0.949912,,,,,,,,,,,0b6c3992-672a-4851-aa3d-bd8917b53814,978,,"[89.0, 22.1]",3869254,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Left Center Forward,47,Portugal,780,"['466d1ebd-9ef9-4ba4-89ee-8650ea6d804e', 'e479b058-6147-4db4-8dc8-756a54d8df53']",35,,,,,,,,,,,,,,,,,,Switzerland,773,00:23:35.059,Pressure,
,,,,,,,,,,,,,0.880227,,,,,,,,,,,47c0d928-6804-43aa-a50c-d8a860521b61,981,,"[56.9, 1.0]",3869254,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Center Back,47,Portugal,780,['e479b058-6147-4db4-8dc8-756a54d8df53'],41,,,,,,,,,,,,,,,,,,Switzerland,773,00:23:41.248,Pressure,
,,,,,,,,,,,,,0.275748,,,,,,,,,,,5b87a28e-4a19-4019-9268-1a393fbd530b,982,,"[57.4, 1.5]",3869254,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Remo Freuler,6983.0,Left Center Midfield,47,Portugal,780,['62a07b93-e278-4acb-8df9-0b6e7f345b73'],42,,,,,,,,,,,,,,,,,,Switzerland,773,00:23:42.129,Pressure,
,,,,,,,,,,,,,1.111477,,,,,,,,,,,0fd04c95-3bde-435c-a4f2-23b46241541f,1000,,"[71.0, 17.5]",3869254,25,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonçalo Matias Ramos,38803.0,Center Forward,49,Switzerland,773,"['231ead4c-34a6-40d3-934f-f25554217484', 'a830053a-827e-43f2-9e35-92a73dcc5309']",53,,,,,,,,,,,,,,,,,,Portugal,780,00:25:53.864,Pressure,
,,,,,,,,,,,,,5.007679,,,,,,,,,,,4590d487-faeb-4c6b-ba5e-72aa95060dd9,1016,,"[47.0, 78.6]",3869254,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Diogo Dalot Teixeira,16028.0,Right Back,49,Switzerland,773,['4b8424b9-0d67-442c-9149-d039827f8f51'],8,,,,,,,,,,,,,,,,,,Portugal,780,00:26:08.950,Pressure,
,,,,,,,,,,,,,0.355504,,,,,,,,,,,84b4f3bd-297a-44e5-b2a2-fa16fc0bd3da,1028,,"[55.3, 77.1]",3869254,26,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno Miguel Borges Fernandes,5204.0,Right Wing,50,Switzerland,773,['cf906490-f061-42df-bc10-31d9f554a79d'],39,,,,,,,,,,,,,,,,,,Portugal,780,00:26:39.708,Pressure,
,,,,,,,,,,,,,0.718856,,,,,,,,,,,5990f276-b6e7-4bcb-bc71-25e554e9a2ef,1030,,"[42.7, 76.4]",3869254,26,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Diogo Dalot Teixeira,16028.0,Right Back,50,Switzerland,773,"['3ea5b849-ecd1-474e-862b-8ff41e666fae', '4001b3e4-1d2d-45d2-bb07-4da2daa64bff']",40,,,,,,,,,,,,,,,,,,Portugal,780,00:26:40.947,Pressure,
,,,,,,,,,,,,,1.049994,,,,,,,,,,,593f7237-7e1a-4f43-bd16-8bd48cafb057,1061,,"[112.0, 38.4]",3869254,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Left Center Forward,51,Portugal,780,"['75fab78b-54b9-4fa2-8006-0e654619cc91', 'db4636a1-dc0f-47fb-8cc7-abd3d786a1e2']",12,,,,,,,,,,,,,,,,,,Switzerland,773,00:27:12.699,Pressure,
,,,,,,,,,,,,,0.598994,,,,,,,,,,,bc8422c4-a93f-4865-bd32-9c49d960c178,1063,,"[93.7, 15.3]",3869254,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonçalo Matias Ramos,38803.0,Center Forward,51,Portugal,780,['74edbb73-3ebc-4912-be07-af4d25dbf457'],19,,,,,,,,,,,,,,,,,,Portugal,780,00:27:19.977,Pressure,
,,,,,,,,,,,,,0.471407,,,,,,,,,,,385be0f2-08e6-49f4-92a9-31fc2498d404,1078,,"[45.7, 71.2]",3869254,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,52,Switzerland,773,"['79ec62ed-e134-4bd4-bdab-4a8c8f7b0b11', '7e3e8144-99b9-4c40-96b5-1f67a7e0d005', 'b2386f66-ee82-4be7-acd9-21ae90521d2d']",36,,,,,,,,,,,,,,,,,,Portugal,780,00:27:36.070,Pressure,
,,,,,,,,,True,,,,0.188895,,,,,,,,,,,1c34daec-5288-431d-9f45-f40507b63945,1086,,"[70.1, 33.8]",3869254,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Djibril Sow,16026.0,Right Center Midfield,53,Portugal,780,"['1ffb9c75-aeed-4e1d-bf11-cf32d7fd258d', '98daf275-2469-4a41-ae45-5771bf942e5a']",39,,,,,,,,,,,,,,,,,,Switzerland,773,00:27:39.888,Pressure,
,,,,,,,,,,,,,4.367903,,,,,,,,,,,bc2a0a92-909e-4bf4-b640-8cf006779acd,1105,,"[66.8, 38.8]",3869254,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,54,Switzerland,773,"['66969af7-296f-4c8c-8e61-f09aec9146d5', 'dbb21a7a-562d-4cfb-9955-07b77a73cae3']",12,,,,,,,,,,,,,,,,,,Portugal,780,00:28:12.647,Pressure,
,,,,,,,,,,,,,1.769041,,,,,,,,,,,fc5e884d-9823-4956-aaff-7e31b45907aa,1108,,"[46.5, 39.8]",3869254,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Otávio Edmilson da Silva Monteiro,11184.0,Left Center Midfield,54,Switzerland,773,['66969af7-296f-4c8c-8e61-f09aec9146d5'],16,,,,,,,,,,,,,,,,,,Portugal,780,00:28:16.982,Pressure,
,,,,,,,,,,,,,1.124411,,,,,,,,,,,510e4974-00b2-4a65-9a04-599f61f90942,1109,,"[44.0, 38.3]",3869254,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,54,Switzerland,773,,18,,,,,,,,,,,,,,,,,,Portugal,780,00:28:18.480,Pressure,
,,,,,,,,,,,,,0.719758,,,,,,,,,,,4fdabe82-a1da-4a8e-b653-b750908a16cf,1116,,"[31.1, 33.9]",3869254,30,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Raphaël Adelino José Guerreiro,5209.0,Left Back,56,Switzerland,773,,19,,,,,,,,,,,,,,,,,,Portugal,780,00:30:19.545,Pressure,
,,,,,,,,,,,,,0.326578,,,,,,,,,,,01596086-7ddb-4afb-822b-f65dbc40bbcc,1136,,"[46.9, 73.0]",3869254,30,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Edimilson Fernandes,3913.0,Right Wing Back,57,Portugal,780,"['0f6c42d6-35f8-41f8-a046-41d13b310fed', '5493c93a-cf02-4986-9c48-a7f55aad8837']",57,,,,,,,,,,,,,,,,,,Switzerland,773,00:30:57.367,Pressure,
,,,,,,,,,,,,,0.283244,,,,,,,,,,,0235d74f-7113-42d7-aa8d-9cfcb980ba00,1163,,"[49.4, 3.0]",3869254,31,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ruben Vargas,30401.0,Left Wing Back,57,Portugal,780,,31,,,,,,,,,,,,,,,,,,Switzerland,773,00:31:31.298,Pressure,
,,,,,,,,,,,,,0.598417,,,,,,,,,,,76448285-11c1-48e0-a2e2-ceeea9aa1079,1189,,"[87.3, 47.1]",3869254,34,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gonçalo Matias Ramos,38803.0,Center Forward,59,Switzerland,773,"['8a1b27b9-6963-45f7-af6c-1d55d1d6e731', 'ba7c1200-a449-4b0d-a29d-268b221d5629']",4,,,,,,,,,,,,,,,,,,Portugal,780,00:34:04.463,Pressure,
,,,,,,,,,,,,,0.752193,,,,,,,,,,,a18b7fe1-5b4a-425f-b8d9-10d055dbb200,1193,,"[93.7, 28.2]",3869254,34,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Center Midfield,59,Switzerland,773,['2d7a2839-600f-4353-aee7-e73912520ea6'],7,,,,,,,,,,,,,,,,,,Portugal,780,00:34:07.014,Pressure,
,,,,,,,,,,,,,0.454656,,,,,,,,,,,1ad55bac-ab0b-4cb5-8514-a24cc25a3dd4,1207,,"[65.5, 30.0]",3869254,34,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,William Silva de Carvalho,5214.0,Center Defensive Midfield,59,Switzerland,773,,19,,,,,,,,,,,,,,,,,,Portugal,780,00:34:19.657,Pressure,
,,,,,,,,,,,,,0.964937,,,,,,,,,,,7a1f3879-e4d0-4d39-b9f2-b186936da067,1214,,"[71.9, 55.5]",3869254,34,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Bruno Miguel Borges Fernandes,5204.0,Right Wing,59,Switzerland,773,['d670f585-7282-4ce6-bdce-ab91ee00923f'],23,,,,,,,,,,,,,,,,,,Portugal,780,00:34:23.189,Pressure,
,,,,,,,,,,,,,1.039249,,,,,,,,,,,892d76dd-6158-455e-9206-01c3a5293ddb,1221,,"[20.5, 71.5]",3869254,34,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,William Silva de Carvalho,5214.0,Center Defensive Midfield,59,Switzerland,773,['373bdc76-5c31-46da-9077-0d08cb3f3b91'],32,,,,,,,,,,,,,,,,,,Portugal,780,00:34:32.220,Pressure,
,,,,,,,,,,,,,0.754509,,,,,,,,,,,914221ad-9576-4e2a-a3f0-e466ccc97ac9,1237,,"[90.1, 27.0]",3869254,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Obafemi Akanji,5549.0,Right Center Back,60,Portugal,780,['b5da35f5-04c3-4080-b020-0cf158836c90'],41,,,,,,,,,,,,,,,,,,Switzerland,773,00:34:41.607,Pressure,
,,,,,,,,,,,,,0.597279,,,,,,,,,,,e3acc9d5-5f28-4b84-b29f-1e46f10eadbf,1238,,"[90.1, 27.0]",3869254,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Djibril Sow,16026.0,Right Center Midfield,60,Portugal,780,['3db1a1e9-ca2c-450a-aee9-8437456a86b5'],42,,,,,,,,,,,,,,,,,,Switzerland,773,00:34:42.202,Pressure,
,,,,,,,,,,,,,0.192575,,,,,,,,,,,ab7c29eb-1506-43df-a1eb-30fdd3dc7a7f,1255,,"[7.7, 67.0]",3869254,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Left Center Forward,60,Portugal,780,['c60eeb66-17ae-4a7e-bd5a-edd85304ac30'],1,,,,,,,,,,,,,,,,,,Switzerland,773,00:35:01.047,Pressure,
,,,,,,,,,,,,,0.846495,,,,,,,,,,,1823c344-1de1-473d-8ae3-fb05979464c1,1258,,"[97.3, 20.2]",3869254,35,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Félix Sequeira,12041.0,Left Wing,61,Switzerland,773,"['0b42b4ba-2815-4a32-b56e-d27d0c9b5732', '50286c7a-c752-4e84-876c-dc4949d73a8c', 'fa8cd1b7-d1e9-4daf-ad66-027c9dfa8eee']",29,,,,,,,,,,,,,,,,,,Portugal,780,00:35:29.677,Pressure,
,,,,,,,,,,,,,0.615942,,,,,,,,,,,d9a8238c-f9dc-4f0f-9e45-90b6355ef763,1300,,"[82.2, 59.4]",3869254,36,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Center Midfield,61,Switzerland,773,"['0a4c41d9-b965-4b9e-9951-24352d1c252f', '9231c2a4-4c24-45a8-b50b-f2d62e66f9a0']",16,,,,,,,,,,,,,,,,,,Portugal,780,00:36:16.778,Pressure,
,,,,,,,,,,,,,0.737409,,,,,,,,,,,3d4b32df-e569-4f50-a12c-4b9461d01279,1304,,"[55.3, 76.4]",3869254,36,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,William Silva de Carvalho,5214.0,Center Defensive Midfield,61,Switzerland,773,"['19059268-8945-4884-a6da-1092e049980e', '4d0badec-8eee-4ef0-b7ab-0c004804d3b5']",19,,,,,,,,,,,,,,,,,,Portugal,780,00:36:19.632,Pressure,
,,,,,,,,,,,,,1.373222,,,,,,,,,,,17f9a838-3eca-4575-9280-6a580c51f0fb,1329,,"[41.6, 36.9]",3869254,36,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Center Midfield,61,Switzerland,773,['998a6160-5c6e-493e-82bd-cf0ef16e9554'],44,,,,,,,,,,,,,,,,,,Portugal,780,00:36:44.077,Pressure,
,,,,,,,,,,,,,0.499371,,,,,,,,,,,0e11d589-e4cd-4b1d-9357-43b1028fe49d,1342,,"[28.5, 77.1]",3869254,36,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Diogo Dalot Teixeira,16028.0,Right Back,61,Switzerland,773,,53,,,,,,,,,,,,,,,,,,Portugal,780,00:36:53.172,Pressure,
,,,,,,,,,,,,,0.726656,,,,,,,,,,,05fd9892-13a4-42b8-bc55-98a939de32df,1346,,"[30.8, 75.9]",3869254,37,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno Miguel Borges Fernandes,5204.0,Right Wing,62,Switzerland,773,"['6ce752c8-7a7e-4dc6-a087-adaf21e74f41', '91c83895-11b2-438c-8e61-69a7d99fe7a0', '9bc7fdb6-485c-4c18-b83a-b1b22561131d']",16,,,,,,,,,,,,,,,,,,Portugal,780,00:37:16.188,Pressure,
,,,,,,,,,,,,,0.334131,,,,,,,,,,,18462a9a-6a8d-44a6-b2b2-469afa7fe769,1355,,"[40.2, 47.8]",3869254,37,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Otávio Edmilson da Silva Monteiro,11184.0,Left Center Midfield,63,Switzerland,773,"['972252c1-6e67-4b46-a896-707260af8d31', 'edab59ec-5a17-49db-b952-b60be8ea850a']",26,,,,,,,,,,,,,,,,,,Portugal,780,00:37:26.205,Pressure,
,,,,,,,,,,,,,0.466601,,,,,,,,,,,6010aec6-26c9-4f58-bbd1-a0258e206d53,1379,,"[80.8, 35.0]",3869254,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonçalo Matias Ramos,38803.0,Center Forward,65,Switzerland,773,,14,,,,,,,,,,,,,,,,,,Portugal,780,00:38:14.888,Pressure,
,,,,,,,,,,,,,0.60949,,,,,,,,,,,da723d92-8bc9-410a-a367-68fe2c083df4,1388,,"[88.3, 42.5]",3869254,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Center Midfield,65,Switzerland,773,"['57048db4-24f0-41e9-8fdc-9a55d37a4d00', 'b8d4eda8-23d3-4322-9c4d-05363c1e35ad']",25,,,,,,,,,,,,,,,,,,Portugal,780,00:38:25.581,Pressure,
,,,,,,,,,,,,,0.466832,,,,,,,,,,,8c4cc9e9-19e5-4ff9-beb0-e63601df6004,1393,,"[69.9, 23.7]",3869254,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,65,Switzerland,773,,31,,,,,,,,,,,,,,,,,,Portugal,780,00:38:31.047,Pressure,
,,,,,,,,,,,,,0.463013,,,,,,,,,,,907ac9ff-0760-4841-b794-55ac4864445a,1407,,"[35.9, 51.5]",3869254,38,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Otávio Edmilson da Silva Monteiro,11184.0,Left Center Midfield,66,Switzerland,773,['ba058555-ae9b-4ddd-9964-625cc9c83d48'],56,,,,,,,,,,,,,,,,,,Portugal,780,00:38:56.498,Pressure,
,,,,,,,,,True,,,,0.732865,,,,,,,,,,,0d169a9e-9f10-4b2e-a38d-8e2ae3792e67,1435,,"[68.4, 49.3]",3869254,40,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Otávio Edmilson da Silva Monteiro,11184.0,Left Center Midfield,69,Switzerland,773,,5,,,,,,,,,,,,,,,,,,Portugal,780,00:40:05.772,Pressure,
,,,,,,,,,,,,,0.703843,,,,,,,,,,,d940ad75-e5ed-4551-8a16-919b5e78baa4,1441,,"[37.2, 61.7]",3869254,40,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bruno Miguel Borges Fernandes,5204.0,Right Wing,70,Switzerland,773,['cd100dfd-2bbb-40b4-91f1-59ca9ad23f79'],22,,,,,,,,,,,,,,,,,,Portugal,780,00:40:22.188,Pressure,
,,,,,,,,,,,,,0.729304,,,,,,,,,,,6b4fc4d8-eda8-4eeb-89de-87dbcebe3d8c,1449,,"[55.1, 75.0]",3869254,40,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Center Midfield,70,Switzerland,773,"['53c8f848-4e99-4e3b-a230-39eaa002b5b7', '8ee1e5fb-f58d-49c5-8911-a32f9a1ec603']",28,,,,,,,,,,,,,,,,,,Portugal,780,00:40:28.202,Pressure,
,,,,,,,,,,,,,0.972486,,,,,,,,,,,3202f951-841c-4649-8517-b01faac82cff,1453,,"[93.3, 55.0]",3869254,40,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonçalo Matias Ramos,38803.0,Center Forward,70,Switzerland,773,"['30eb5602-3f08-494f-a189-4d428f6d87d8', 'c4cd5831-8c1f-4ecc-80a0-04bd1fffbb36']",33,,,,,,,,,,,,,,,,,,Portugal,780,00:40:33.199,Pressure,
,,,,,,,,,,,,,0.977958,,,,,,,,,,,13315162-8807-4735-859f-492790f9425e,1455,,"[60.8, 65.9]",3869254,40,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,William Silva de Carvalho,5214.0,Center Defensive Midfield,70,Switzerland,773,"['9944bf9f-8094-4282-87a0-7cc8b0ff9d40', '99fa810d-789f-43cb-aac3-1560896f5d99']",36,,,,,,,,,,,,,,,,,,Portugal,780,00:40:36.120,Pressure,
