50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.366384,,,,,,,,,,,,,e439d075-ff9c-476e-9714-d88ca1cab336,131,,,"[16.9, 69.2]",3857263,3,,,,,-0.042657036,,Right Foot,,,,"[33.3, 68.5]",,Ground Pass,,16.414932,,Unknown,,Pablo Martín Páez Gavira,133353.0,,,,,,1,From Free Kick,Daniel Carvajal Ramos,5721.0,Right Back,10,Spain,772,['63ca40dd-5118-4920-91c2-b4048f393564'],12,,,,,,,,,,,,,,,,,Spain,772,00:03:12.283,Pass,
,,,,,,,,,,,,,,,,,,1.955462,,,,,,,,,,,,,179c51e9-ad85-4106-88f9-2cb1cb4b6d62,136,,,"[33.3, 67.8]",3857263,3,,True,,,-2.2367656,,Right Foot,,,,"[25.6, 58.0]",,Ground Pass,,12.463145,,,,Rodrigo Hernández Cascante,6765.0,,,,,Free Kick,1,From Free Kick,Daniel Carvajal Ramos,5721.0,Right Back,11,Spain,772,['79c1512d-06af-464d-8570-f03c56e44f66'],30,,,,,,,,,,,,,,,,,Spain,772,00:03:30.988,Pass,
,,,,,,,,,,,,,,,,,,1.608595,,,,,,,,,,,,,dc50e3e0-cb8c-40a7-b6fa-7abb7d644112,138,,,"[25.1, 55.8]",3857263,3,,,,,-2.3342545,,Right Foot,,,,"[9.5, 39.5]",,Ground Pass,,22.562136,,,,Unai Simón Mendibil,11748.0,,,,,,1,From Free Kick,Rodrigo Hernández Cascante,6765.0,Right Center Back,11,Spain,772,['22b37c3d-7608-4f29-a7d2-7ad66c4f15b2'],33,,,,,,,,,,,,,,,,,Spain,772,00:03:33.610,Pass,
,,,,,,,,,,,,,,,,,,0.873689,,,,,,,,,,,,,0643eed4-b42b-4865-923c-0f4b3d9b154e,141,,,"[9.5, 39.5]",3857263,3,,,,,-0.8512925,,Right Foot,,,,"[18.7, 29.0]",,Ground Pass,,13.9603,,,,Aymeric Laporte,4353.0,,,,,,1,From Free Kick,Unai Simón Mendibil,11748.0,Goalkeeper,11,Spain,772,['1be20fc5-0ac4-4818-9025-ddde30b34246'],35,,,,,,,,,,,,,,,,,Spain,772,00:03:35.373,Pass,
,,,,,,,,,,,,,,,,,,1.087806,,,,,,,,,,,,,5e1f9da7-fde2-4035-b373-fa53867ddd18,144,,,"[37.2, 12.9]",3857263,3,,,,,-0.8086498,,Right Foot,,,,"[47.7, 1.9]",,Ground Pass,,15.206906,,,,Jordi Alba Ramos,5211.0,,,,,,1,From Free Kick,Aymeric Laporte,4353.0,Left Center Back,11,Spain,772,['e17c2121-5c05-4771-8202-cb3bca81fadb'],41,,,,,,,,,,,,,,,,,Spain,772,00:03:41.164,Pass,
,,,,,,,,,,,,,,,,,,0.959361,,,,,,,,,,,,,2a1c4da2-22d2-481f-a1b8-6a19b8f62ff5,148,,,"[52.9, 1.2]",3857263,3,,,,,0.0,,Right Foot,,,,"[66.1, 1.2]",,Ground Pass,,13.2,,,,Daniel Olmo Carvajal,16532.0,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,11,Spain,772,"['72eae5f3-35e3-4348-bdfa-d5e5b7983683', '7e6ba016-261f-466f-9300-4ed511a0d995']",43,,,,,,,,,,,,,,,,,Spain,772,00:03:43.516,Pass,True
,,,,,,,,,,,,,,,,,,0.894081,,,,,,,,,,,,,bce1c513-dcc9-4b0b-8037-91adbe4a4724,154,,,"[44.8, 77.4]",3857263,3,,,,,-1.542502,,Left Foot,,,,"[45.1, 66.8]",,Ground Pass,,10.604244,,,,Leon Goretzka,6324.0,,,,,Recovery,1,Regular Play,Thilo Kehrer,8511.0,Right Back,12,Germany,770,"['01a690cb-8b7f-4c34-b041-077dbdcc203d', '16ebcc7a-6072-42c9-8c61-5858fee73f87']",46,,,,,,,,,,,,,,,,,Germany,770,00:03:46.472,Pass,True
,,,,,,,,,,,,,,,,,,0.974546,,,,,,,,,,,,,e0dc2eff-497d-45a9-abe2-d66989dadac4,157,,,"[45.1, 66.8]",3857263,3,,,,,0.96811974,,Right Foot,,,,"[52.6, 77.7]",,Ground Pass,,13.231024,,,,Serge Gnabry,8400.0,,,,,,1,Regular Play,Leon Goretzka,6324.0,Left Defensive Midfield,12,Germany,770,['1f3c714e-fdea-4bae-949e-b5b6519616de'],47,,,,,,,,,,,,,,,,,Germany,770,00:03:47.926,Pass,
,,,,,,,,,,,,,,,,,,0.606878,,,,,,,,,,,,,b86029a1-2eb0-48b4-bcda-1b4a7958b9a6,161,,,"[56.0, 68.2]",3857263,3,,,,,-1.7328249,,Right Foot,,,,"[54.3, 57.8]",,Ground Pass,,10.538027,,,,Leon Goretzka,6324.0,,,,,,1,Regular Play,Serge Gnabry,8400.0,Right Wing,12,Germany,770,"['11087164-39d9-45f3-bc25-e61cbea969cd', '180fd7cf-4c44-48f6-b808-1f3364762c57']",50,,,,,,,,,,,,,,,,,Germany,770,00:03:50.200,Pass,True
,,,,,,,,,,,,,,,,,,0.704818,,,,,,,,,,,,,13956643-8b08-4c57-8ee6-9cabec31b41f,166,,,"[62.1, 19.8]",3857263,3,,,,,-1.3674603,,Right Foot,,,,"[64.1, 10.1]",,Ground Pass,,9.904039,,,,Daniel Olmo Carvajal,16532.0,,,,,Recovery,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,12,Germany,770,['72d65339-5284-4eff-9008-4e7873717d6c'],51,,,,,,,,,,,,,,,,,Spain,772,00:03:51.897,Pass,
,,,,,,,,,,,,,,,,,,2.483457,,,,,,,,,,,,,903a03a8-5fd3-486c-b219-7bbd2a48de03,169,,,"[67.1, 7.7]",3857263,3,,,,,0.5356234,,Right Foot,,,,"[91.7, 22.3]",,Ground Pass,,28.606293,,Incomplete,,Marco Asensio Willemsen,5719.0,,,,,,1,Regular Play,Daniel Olmo Carvajal,16532.0,Left Wing,12,Germany,770,"['19bdea2a-d872-489d-ac58-d6ea57824806', 'afc2d932-f7aa-4c1b-a132-e1cedb76a9e5']",54,,,,,,,,,,,,,,,,,Spain,772,00:03:54.478,Pass,
,,,,,,,,,,,,,,,,,,0.880613,,,,,,,,,,,,,afc2d932-f7aa-4c1b-a132-e1cedb76a9e5,171,,,"[28.4, 57.8]",3857263,3,,,,,1.8113306,,Right Foot,,,,"[27.1, 63.1]",,Ground Pass,,5.4571056,,,,Niklas Süle,6322.0,,,,,Recovery,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,12,Germany,770,"['903a03a8-5fd3-486c-b219-7bbd2a48de03', 'b81a9742-ca24-46b7-8c02-4e77428b2ece']",56,,,,,,,,,,,,,,,,,Germany,770,00:03:56.961,Pass,
,,,,,,,,,,,,,,,,,,1.656452,,,,,,,,,,,,,2566a5bf-d836-4d08-92b9-66432e649546,173,,,"[26.7, 63.1]",3857263,3,,,,,-2.6434193,,Right Foot,,,,"[2.8, 50.1]",,Ground Pass,,27.2068,,,,Manuel Neuer,5570.0,,,,,,1,Regular Play,Niklas Süle,6322.0,Right Center Back,12,Germany,770,['c1c6be44-51b1-45e0-a4a7-f227a386a357'],57,,,,,,,,,,,,,,,,,Germany,770,00:03:57.842,Pass,
,,,,,,,,,,,,,,,,,,1.361851,,,,,,,,,,,,,e3afd4fc-a088-47e7-ae58-62bbc312564f,176,,,"[6.3, 48.1]",3857263,4,,,,,-0.25770524,,Right Foot,,,,"[19.2, 44.7]",,Ground Pass,,13.34054,,,,Antonio Rüdiger,3167.0,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,12,Germany,770,['d814437e-4f8d-4292-bc24-8778929e57c7'],2,,,,,,,,,,,,,,,,,Germany,770,00:04:02.155,Pass,
,,,,,,,,,,,,,,,,,,1.59324,,,,,,,,,,,,,a7f5903d-e072-4922-aa20-a0fd6dffe6f5,178,,,"[19.2, 44.7]",3857263,4,,,,,2.9172459,,Right Foot,,,,"[4.3, 48.1]",,Ground Pass,,15.282997,,,,Manuel Neuer,5570.0,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,12,Germany,770,['bf987e18-2dd8-437d-9125-e2227a564320'],3,,,,,,,,,,,,,,,,,Germany,770,00:04:03.517,Pass,
,,,,,,,,,,,,,,,,,,2.082944,,,,,,,,,,,,,390c1e40-8976-4785-86f1-bdc8cdf41137,180,,,"[4.3, 48.1]",3857263,4,,,,,-1.3056259,,Right Foot,,,,"[12.8, 16.8]",,Ground Pass,,32.433624,,,,David Raum,12034.0,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,12,Germany,770,['3906de41-a9ec-43b6-85aa-a1632f8e1d6b'],5,,,,,,,,,,,,,,,,,Germany,770,00:04:05.110,Pass,
,,,,,,,,,,,,,,,,,,0.333148,,,,,,,,,,,,,497cd444-1784-456f-b829-77b7953ff7db,183,,,"[12.5, 16.8]",3857263,4,,,,,-0.8379812,,Left Foot,,,,"[14.3, 14.8]",,Low Pass,,2.6907248,,Incomplete,,Jamal Musiala,39565.0,,,,,,1,Regular Play,David Raum,12034.0,Left Back,12,Germany,770,"['425099e3-7b55-4b5d-abf2-41524848b2fc', 'bf8b17ec-54d9-4e23-ae8f-22f4fdd74cd6']",9,,,,,,,,,,,,,,,,,Germany,770,00:04:09.245,Pass,
,,,,,,,,,,,,,,,,,,0.780955,,,,,,,,,,,,,51059c49-dc5f-428e-9798-d97c979b3a2b,186,,,"[111.1, 77.0]",3857263,4,,,,,-2.095592,,Right Foot,,,,"[105.6, 67.5]",,Ground Pass,,10.977249,,,,Ferrán Torres García,6748.0,,,,,Recovery,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,13,Spain,772,['6550a241-25d2-4015-9f66-d52bc80de6dc'],12,,,,,,,,,,,,,,,,,Spain,772,00:04:12.050,Pass,
,,,,,,,,,,,,,,,,,,1.021199,,,,,,,,,,,,,698f9117-673d-4d7c-9b37-ee82253e6962,189,,,"[105.8, 65.3]",3857263,4,,,,,-1.9523666,,Right Foot,,,,"[99.3, 49.1]",,Ground Pass,,17.455372,,,,Pedro González López,30486.0,,,,,,1,Regular Play,Ferrán Torres García,6748.0,Right Wing,13,Spain,772,['d6cf8edc-4b4c-4507-a70a-790399b5b73a'],13,,,,,,,,,,,,,,,,,Spain,772,00:04:13.564,Pass,
,,,,,,,,,,,,,,,,,,1.302813,,,,,,,,,,,,,7e0bd884-aa85-4a6e-8e0c-c4707dbd6aed,192,,,"[104.3, 51.7]",3857263,4,,,,,1.3654009,,Right Foot,,,,"[106.8, 63.7]",,Ground Pass,,12.25765,,,,Ferrán Torres García,6748.0,,,,,,1,Regular Play,Pedro González López,30486.0,Left Center Midfield,13,Spain,772,['43d5a11b-b3e1-4553-96ce-8d05346334f7'],17,,,,,,,,,,,,,,,,,Spain,772,00:04:17.087,Pass,
,,,,,,,,,,,,,,,,,,1.012925,,,,,,,,,,,,,8cf4bf40-2900-4592-a6ba-a3d800ba752c,195,,,"[106.8, 63.7]",3857263,4,,,,,-1.801887,,Right Foot,True,,,"[101.2, 39.9]",,Ground Pass,,24.44995,,,,Marco Asensio Willemsen,5719.0,,,,,,1,Regular Play,Ferrán Torres García,6748.0,Right Wing,13,Spain,772,['64d945e1-bf29-4525-906f-1515b45722ab'],18,,,,,,,,,,,,,,,,,Spain,772,00:04:18.752,Pass,
,,,,,,,,,,,,,,,,,,0.682629,,,,,,,,,,,,,c508ab72-2ed5-4a1f-9c3c-37decc88e735,206,,,"[30.1, 64.2]",3857263,4,,,,,-1.2133466,,Right Foot,,,,"[33.2, 55.9]",,Ground Pass,,8.860023,,,,Joshua Kimmich,5579.0,,,,,,1,Regular Play,Serge Gnabry,8400.0,Right Wing,14,Germany,770,['2e824404-b857-4469-997e-efdd9bc3eedd'],29,,,,,,,,,,,,,,,,,Germany,770,00:04:29.286,Pass,
,,,,,,,,,,,,,,,,,,2.214354,,,,,,,,,,,,,70949595-bde2-44c9-a312-5cf2ba3c41e1,210,,,"[32.2, 55.9]",3857263,4,,,,,-2.5545812,,Left Foot,,,,"[8.9, 40.4]",,Ground Pass,,27.984638,,,,Manuel Neuer,5570.0,,,,,,1,Regular Play,Joshua Kimmich,5579.0,Right Defensive Midfield,14,Germany,770,['2e032ca8-128b-4379-84a7-7bf943a909e0'],30,,,,,,,,,,,,,,,,,Germany,770,00:04:30.977,Pass,
,,,,,,,,,,,,,,,,,,3.11695,,,,,,,,,,,,,b85f6ba1-75c0-442a-ace7-cbfc7589755b,213,,,"[10.0, 34.5]",3857263,4,,,,,0.34810865,,Left Foot,,,,"[58.5, 52.1]",,High Pass,,51.59467,,Incomplete,,Thomas Müller,5562.0,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,14,Germany,770,"['3f46aac7-c6a2-4739-8a26-f9f067adb9a5', '66c8c96f-c092-4dea-acc8-8fb2d1f22a7c']",35,,,,,,,,,,,,,,,,,Germany,770,00:04:35.632,Pass,
,,,,,,,,,,,,,,,,,,0.577803,,,,,,,,,,,,,3f46aac7-c6a2-4739-8a26-f9f067adb9a5,216,,,"[61.6, 28.0]",3857263,4,,,,True,-0.20065288,,,,,,"[67.5, 26.8]",,Low Pass,,6.0207973,,Incomplete,,Daniel Olmo Carvajal,16532.0,,,,,Recovery,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,14,Germany,770,"['1db8739b-d608-4a33-b523-1a3670fe9a83', '5d104e84-c535-4201-bb1b-d1bd8dcede98', 'b85f6ba1-75c0-442a-ace7-cbfc7589755b', 'be1c8476-de15-41b7-bee9-903c4f6dd0c5']",38,,,,,,,,,,,,,,,,,Spain,772,00:04:38.749,Pass,True
,,,,,,,,,,,,,,,,,,0.144501,,,,,,,,,,,,,0fa1f828-0e03-4af4-8f02-c65bb25b4d1f,220,,,"[63.5, 65.5]",3857263,4,,,,,-1.2193515,,Right Foot,,,,"[64.6, 62.5]",,Ground Pass,,3.1953092,,Incomplete,,Thomas Müller,5562.0,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Center Attacking Midfield,14,Germany,770,"['8792ec59-a44d-487a-9ac3-368a0595c27e', 'b974a1dc-bbc0-4ab7-9c38-41a39ae545c2']",41,,,,,,,,,,,,,,,,,Germany,770,00:04:41.604,Pass,
,,,,,,,,,,,,,,,,,,0.59739,,,,,,,,,,,,,b7fe9703-6bcb-4717-a2ec-076e595a8da7,223,,,"[44.7, 24.5]",3857263,4,,,,,0.15176515,,Left Foot,,,,"[53.2, 25.8]",,Ground Pass,,8.598837,,,,Pablo Martín Páez Gavira,133353.0,,,,,Recovery,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,15,Spain,772,['5513ba7b-1a9b-4f64-91c9-fa9ee68e330c'],42,,,,,,,,,,,,,,,,,Spain,772,00:04:42.781,Pass,
,,,,,,,,,,,,,,,,,,0.476891,,,,,,,,,,,,,9a72cf73-19af-4290-909b-f5bed2657291,226,,,"[51.7, 25.8]",3857263,4,,,,,-1.8850282,,Right Foot,,,,"[50.4, 21.8]",,Ground Pass,,4.2059484,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Pablo Martín Páez Gavira,133353.0,Right Center Midfield,15,Spain,772,['3234e525-0c6c-441a-b384-217f7abf463a'],44,,,,,,,,,,,,,,,,,Spain,772,00:04:44.403,Pass,
,,,,,,,,,,,,,,,,,,1.227826,,,,,,,,,,,,,e723a4ea-fd96-40e3-b341-cccab5acb7e5,229,,,"[50.4, 21.8]",3857263,4,,,,,3.1019309,,Left Foot,,,,"[37.8, 22.3]",,Ground Pass,,12.609917,,,,Aymeric Laporte,4353.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,15,Spain,772,['0ee5ecee-6039-4411-b5f2-a9c3eabcfec9'],45,,,,,,,,,,,,,,,,,Spain,772,00:04:45.164,Pass,
,,,,,,,,,,,,,,,,,,0.944609,,,,,,,,,,,,,80afaf9d-a644-4e01-852e-1f5e896076d3,232,,,"[38.5, 22.5]",3857263,4,,,,,-1.4268708,,Right Foot,,,,"[40.5, 8.7]",,Ground Pass,,13.944175,,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,15,Spain,772,['50d2e591-aafb-4971-ab8d-ad2dd082f01a'],46,,,,,,,,,,,,,,,,,Spain,772,00:04:46.495,Pass,
,,,,,,,,,,,,,,,,,,1.227408,,,,,,,,,,,,,d148166e-9c7d-4937-9549-5f15eeb689bb,235,,,"[40.5, 8.7]",3857263,4,,,,,2.3137956,,Right Foot,,,,"[32.6, 17.3]",,Ground Pass,,11.677756,,,,Aymeric Laporte,4353.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,15,Spain,772,['b7e45a47-32df-40a5-a8b2-819c8d119845'],47,,,,,,,,,,,,,,,,,Spain,772,00:04:47.553,Pass,
,,,,,,,,,,,,,,,,,,1.55333,,,,,,,,,,,,,5f0e7968-7eab-4b21-bd0c-41b4222bfcb7,238,,,"[33.3, 19.3]",3857263,4,,,,,1.8852477,,Left Foot,,,,"[26.6, 39.9]",,Ground Pass,,21.66218,,,,Rodrigo Hernández Cascante,6765.0,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,15,Spain,772,['b49fcf85-ea39-463f-8fea-a7dde5ae6f84'],49,,,,,,,,,,,,,,,,,Spain,772,00:04:49.672,Pass,
,,,,,,,,,,,,,,,,,,1.238132,,,,,,,,,,,,,b1446e18-e6c0-4918-a844-1ff85f233fbe,241,,,"[34.0, 48.7]",3857263,4,,,,,1.3179901,,Left Foot,,,,"[40.2, 72.7]",,Ground Pass,,24.7879,,,,Daniel Carvajal Ramos,5721.0,,,,,,1,Regular Play,Rodrigo Hernández Cascante,6765.0,Right Center Back,15,Spain,772,['bf40c6c2-d4fe-4af3-91f2-ff76715b32d3'],53,,,,,,,,,,,,,,,,,Spain,772,00:04:53.948,Pass,
,,,,,,,,,,,,,,,,,,2.340041,,,,,,,,,,,,,a392227d-1e89-499b-b6f9-77f35521b7fa,244,,,"[40.1, 72.5]",3857263,4,,,,,-2.4422202,,Right Foot,,,,"[10.5, 47.6]",,Ground Pass,,38.680355,,,,Unai Simón Mendibil,11748.0,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,15,Spain,772,['5d907005-f94b-4c37-bf9b-8304edd88a08'],56,,,,,,,,,,,,,,,,,Spain,772,00:04:56.476,Pass,
,,,,,,,,,,,,,,,,,,2.270338,,,,,,,,,,,,,6057324c-f708-48f8-b833-da017d844c71,248,,,"[14.5, 41.5]",3857263,5,,,,,-1.6789255,,Right Foot,,,,"[11.2, 11.1]",,Ground Pass,,30.578587,,,,Aymeric Laporte,4353.0,,,,,,1,Regular Play,Unai Simón Mendibil,11748.0,Goalkeeper,15,Spain,772,['f0a4fd20-33cd-4d83-8dfe-214cb436954e'],0,,,,,,,,,,,,,,,,,Spain,772,00:05:00.874,Pass,
,,,,,,,,,,,,,,,,,,1.274316,,,,,,,,,,,,,4a4670ec-6bae-441c-b70c-12aa7ab27d3a,250,,,"[11.2, 11.1]",3857263,5,,,,,-0.4636476,,Left Foot,,,,"[27.6, 2.9]",,Ground Pass,,18.335758,,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,15,Spain,772,['275e06f5-e9f3-48e0-a90a-f5eb96817635'],3,,,,,,,,,,,,,,,,,Spain,772,00:05:03.145,Pass,
,,,,,,,,,,,,,,,,,,0.898327,,,,,,,,,,,,,bebca8c0-4b40-4603-8e5e-b49f956fc78f,253,,,"[33.0, 3.4]",3857263,5,,,,,1.5953815,,Left Foot,,,,"[32.7, 15.6]",,Ground Pass,,12.203688,,,,Pedro González López,30486.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,15,Spain,772,['4360f76d-292c-421a-a400-d27809ecc564'],5,,,,,,,,,,,,,,,,,Spain,772,00:05:05.052,Pass,
,,,,,,,,,,,,,,,,,,1.664564,,,,,,,,,,,,,b443f579-be3c-4276-8a58-b8221feab308,255,,,"[32.7, 15.6]",3857263,5,,,,,-2.4042344,,Right Foot,,,,"[21.8, 5.7]",,Ground Pass,,14.724809,,,,Aymeric Laporte,4353.0,,,,,,1,Regular Play,Pedro González López,30486.0,Left Center Midfield,15,Spain,772,['91f1cadd-5592-4273-8229-a0fcbe12c632'],5,,,,,,,,,,,,,,,,,Spain,772,00:05:05.950,Pass,
,,,,,,,,,,,,,,,,,,1.272278,,,,,,,,,,,,,658873e0-9b79-4010-a75f-ee14f63ea600,258,,,"[25.1, 6.7]",3857263,5,,,,,0.12002334,,Right Foot,,,,"[45.0, 9.1]",,Ground Pass,,20.0442,,,,Marco Asensio Willemsen,5719.0,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,15,Spain,772,['b99ea564-8f52-4c7b-91eb-6bb1fcf424f2'],8,,,,,,,,,,,,,,,,,Spain,772,00:05:08.972,Pass,
,,,,,,,,,,,,,,,,,,0.848482,,,,,,,,,,,,,4b05c937-894c-4eff-8f9d-f68dfade072b,262,,,"[44.5, 9.7]",3857263,5,,,,,-1.7658166,,Left Foot,,,,"[42.9, 1.6]",,Ground Pass,,8.256513,,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Center Forward,15,Spain,772,"['8150ddc2-e8ab-4b68-ae01-b123d5674a9d', '8e0f711a-3f76-4d7f-b791-5a85e6cefb34']",10,,,,,,,,,,,,,,,,,Spain,772,00:05:10.345,Pass,True
,,,,,,,,,,,,,,,,,,0.904892,,,,,,,,,,,,,f9ac2535-2a21-452a-ad57-cee150bc25dc,265,,,"[42.9, 1.6]",3857263,5,,,,,2.118189,,Left Foot,,,,"[36.5, 12.1]",,Ground Pass,,12.296747,,,,Pedro González López,30486.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,15,Spain,772,['3c6199b6-735b-4592-8eca-b02f9e47938f'],11,,,,,,,,,,,,,,,,,Spain,772,00:05:11.770,Pass,
,,,,,,,,,,,,,,,,,,2.400268,,,,,,,,,,,,,d83123b1-5e22-46dd-861b-99b9e5d77451,268,,,"[39.5, 23.4]",3857263,5,,,,,1.4488242,,Right Foot,,,,"[45.2, 69.9]",,High Pass,,46.848053,,,,Daniel Carvajal Ramos,5721.0,,True,,,,1,Regular Play,Pedro González López,30486.0,Left Center Midfield,15,Spain,772,['da7059d6-f53b-4f4d-9450-fd465cba3d9a'],14,,,,,,,,,,,,,,,,,Spain,772,00:05:14.557,Pass,
,,,,,,,,,,,,,,,,,,1.276916,,,,,,,,,,,,,4a5e81b4-2b66-4948-90a1-ba015d2b1bc1,271,,,"[46.3, 73.5]",3857263,5,,,,,-2.9095833,,Right Foot,,,,"[28.1, 69.2]",,Ground Pass,,18.701069,,,,Rodrigo Hernández Cascante,6765.0,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,15,Spain,772,['4db817de-e00c-4cc2-95fc-403f32aa6d9b'],21,,,,,,,,,,,,,,,,,Spain,772,00:05:21.906,Pass,
,,,,,,,,,,,,,,,,,,2.111565,,,,,,,,,,,,,edce9653-f34f-431d-a7b1-301ad51adeb2,274,,,"[29.9, 61.6]",3857263,5,,,,,-2.2288225,,Right Foot,,,,"[13.9, 40.9]",,Ground Pass,,26.16276,,,,Unai Simón Mendibil,11748.0,,,,,,1,Regular Play,Rodrigo Hernández Cascante,6765.0,Right Center Back,15,Spain,772,['3d40d19d-7beb-4583-bd4f-1f6f442c9886'],26,,,,,,,,,,,,,,,,,Spain,772,00:05:26.573,Pass,
,,,,,,,,,,,,,,,,,,1.226585,,,,,,,,,,,,,190b5062-a0da-4999-84b0-a1f32ed4b147,277,,,"[15.3, 39.7]",3857263,5,,,,,-0.7493777,,Right Foot,,,,"[26.8, 29.0]",,Ground Pass,,15.70796,,,,Aymeric Laporte,4353.0,,,,,,1,Regular Play,Unai Simón Mendibil,11748.0,Goalkeeper,15,Spain,772,['319dce20-3368-4392-ba59-38248f84041d'],29,,,,,,,,,,,,,,,,,Spain,772,00:05:29.434,Pass,
,,,,,,,,,,,,,,,,,,1.631755,,,,,,,,,,,,,3634689e-914e-4ffa-bff9-f306a771e4bc,280,,,"[38.1, 21.5]",3857263,5,,,,,1.8224863,,Left Foot,,,,"[32.7, 42.5]",,Ground Pass,,21.683174,,,,Rodrigo Hernández Cascante,6765.0,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,15,Spain,772,['9f31557a-7724-492c-8e9d-f2abd5edac51'],35,,,,,,,,,,,,,,,,,Spain,772,00:05:35.753,Pass,
,,,,,,,,,,,,,,,,,,1.280404,,,,,,,,,,,,,1e8177bd-d727-4f66-bc2f-d26ae2d264f5,283,,,"[40.2, 46.9]",3857263,5,,,,,1.4233592,,Right Foot,,,,"[43.2, 67.1]",,Ground Pass,,20.421556,,,,Daniel Carvajal Ramos,5721.0,,,,,,1,Regular Play,Rodrigo Hernández Cascante,6765.0,Right Center Back,15,Spain,772,['0d244b35-08ea-4daf-8e2f-a8acd2c77458'],40,,,,,,,,,,,,,,,,,Spain,772,00:05:40.313,Pass,
,,,,,,,,,,,,,,,,,,1.148252,,,,,,,,,,,,,ae782751-2cb0-4857-9f26-f265fdc28214,286,,,"[42.9, 68.8]",3857263,5,,,,,-2.2937758,,Right Foot,,,,"[27.9, 51.8]",,Ground Pass,,22.671568,,,,Rodrigo Hernández Cascante,6765.0,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,15,Spain,772,['528478fe-1c8e-425e-981e-cc8889d231ce'],43,,,,,,,,,,,,,,,,,Spain,772,00:05:43.406,Pass,
,,,,,,,,,,,,,,,,,,1.004355,,,,,,,,,,,,,636993a9-80fc-468b-9d96-ea62791bb2a9,289,,,"[29.3, 51.7]",3857263,5,,,,,-1.675893,,Right Foot,,,,"[26.8, 28.0]",,Ground Pass,,23.831491,,,,Aymeric Laporte,4353.0,,,,,,1,Regular Play,Rodrigo Hernández Cascante,6765.0,Right Center Back,15,Spain,772,['e5085362-9a7e-4c15-849c-31e0d7096d32'],46,,,,,,,,,,,,,,,,,Spain,772,00:05:46.287,Pass,
