50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.992136,,,,,,,,,,,,,,,7d8d0d5e-1159-4724-a40c-4f42f523e637,2032,,,"[55.2, 51.0]",3857297,58,,,,,-0.42544964,,Right Foot,,,,"[61.6, 48.1]",,Ground Pass,,7.0263786,,,,Abdulelah Saad Hameed Al-Malki,56755.0,,,,,,2,From Goal Kick,Abdulelah Al Amri,51094.0,Right Center Back,115,Saudi Arabia,799,['d7906163-3c29-4ad7-8dda-3de0e12f74e4'],58,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:13:58.388,Pass,
,,,,,,,,,,,,,,,,,,1.476193,,,,,,,,,,,,,,,3b76ed9d-6154-4319-846f-38e5e8c294e9,2035,,,"[61.6, 48.1]",3857297,59,,,,,-1.3694792,,Right Foot,,,,"[68.6, 13.8]",,Ground Pass,,35.007,,,,Saud Abdullah Abdul Hamid,51710.0,,,,,,2,From Goal Kick,Abdulelah Saad Hameed Al-Malki,56755.0,Left Defensive Midfield,115,Saudi Arabia,799,['988701f6-aa82-4079-a11d-b56a9f0923f3'],0,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:14:00.993,Pass,
,,,,,,,,,,,,,,,,,,1.393374,,,,,,,,,,,,,,,b937b10f-0978-4f26-b112-bf46777d7fe2,2038,,,"[68.6, 13.8]",3857297,59,,,,,2.0991864,,Right Foot,,,,"[57.1, 33.5]",,Ground Pass,,22.810963,,,,Ali Albulayhi,5715.0,,,,,,2,From Goal Kick,Saud Abdullah Abdul Hamid,51710.0,Left Back,115,Saudi Arabia,799,['08f0d0db-d1b1-4cfb-bc09-1b91bd6495f9'],3,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:14:03.098,Pass,
,,,,,,,,,,,,,,,,,,1.092973,,,,,,,,,,,,,,,1c3bd1f9-d994-4539-8870-d048b8de994c,2041,,,"[64.1, 21.1]",3857297,59,,,,,-2.1381598,,Left Foot,,,,"[57.6, 10.9]",,Ground Pass,,12.09504,,,,Saud Abdullah Abdul Hamid,51710.0,,,,,,2,From Goal Kick,Ali Albulayhi,5715.0,Left Center Back,115,Saudi Arabia,799,['813e7477-b1d4-4ca1-97c2-3bf95294513e'],8,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:14:08.775,Pass,
,,,,,,,,,,,,,,,,,,1.132229,,,,,,,,,,,,,,,666e3383-8ce5-427d-8871-2a13720ca82f,2044,,,"[57.6, 10.9]",3857297,59,,,,,-0.3610053,,Right Foot,,,,"[77.2, 3.5]",,Ground Pass,,20.950418,,,,Salem Mohammed Al Dawsari,5187.0,,,,,,2,From Goal Kick,Saud Abdullah Abdul Hamid,51710.0,Left Back,115,Saudi Arabia,799,['42d7bb47-b21f-4d4b-a1cf-6c0c4049c348'],10,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:14:10.610,Pass,
,,,,,,,,,,,,,,,,,,0.767013,,,,,,,,,,,,,,,d5a1b00e-f1cf-4064-bd32-018b01df6fb8,2051,,,"[77.8, 5.2]",3857297,59,,,,,2.0162642,,Right Foot,,,,"[72.5, 16.3]",,Ground Pass,,12.300406,,,,Nawaf Shaker Al Abid,54144.0,,,,,,2,From Goal Kick,Salem Mohammed Al Dawsari,5187.0,Left Wing,115,Saudi Arabia,799,['1d5087b7-f7a0-41db-9502-32f95a2fc23b'],16,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:14:16.350,Pass,
,,,,,,,,,,,,,,,,,,1.338876,,,,,,,,,,,,,,,c345f2d1-018d-46f4-9e9e-5220cf6ea346,2054,,,"[72.5, 16.3]",3857297,59,,,,,1.6421038,,Right Foot,,,,"[71.3, 33.1]",,Ground Pass,,16.842802,,,,Mohammed Kanoo,5713.0,,,,,,2,From Goal Kick,Nawaf Shaker Al Abid,54144.0,Center Attacking Midfield,115,Saudi Arabia,799,['63931ca0-08a7-4d5c-99d4-9347d5a9e6f8'],17,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:14:17.909,Pass,
,,,,,,,,,,,,,,,,,,0.648644,,,,,,,,,,,,,,,24f382d6-722f-49c0-a692-509635da9a8a,2056,,,"[82.0, 37.0]",3857297,59,,,,,0.45545107,,Right Foot,,,,"[91.8, 41.8]",,Ground Pass,,10.912378,,,,Saleh Khalid Al Shehri,51469.0,,,,,,2,From Goal Kick,Mohammed Kanoo,5713.0,Right Defensive Midfield,115,Saudi Arabia,799,['c7116ce0-2507-474f-8cce-eabb2d88d141'],19,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:14:19.247,Pass,
,,,,,,,,,,,,,,,,,,0.649476,,,,,,,,,,,,,,,4d3cd64f-0c7f-4db0-a25f-d62e5e94568d,2059,,,"[91.8, 41.8]",3857297,59,,,,,-1.2998495,,Right Foot,,,,"[94.8, 31.0]",,Ground Pass,,11.208925,,,,Salem Mohammed Al Dawsari,5187.0,,,,,,2,From Goal Kick,Saleh Khalid Al Shehri,51469.0,Center Forward,115,Saudi Arabia,799,['dcdab964-1b4b-44c1-bb11-bbfe92440ef0'],20,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:14:20.347,Pass,
,,,,,,,,,,,,,,,,,,0.770214,,,,,,,,,,,,,,,a3d16904-b8e2-47dd-97fa-ea5e217dddb7,2061,,,"[93.7, 31.5]",3857297,59,,,,,2.844748,,Left Foot,,,,"[85.2, 34.1]",,Ground Pass,,8.888757,,,,Mohammed Kanoo,5713.0,,,,,,2,From Goal Kick,Salem Mohammed Al Dawsari,5187.0,Left Wing,115,Saudi Arabia,799,['997008b2-3681-4971-afa5-d5b7a5c0a253'],20,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:14:20.996,Pass,
,,,,,,,,,,,,,,,,,,0.680841,,,,,,,,,,,,,,,13443fd2-d68b-4407-8077-7879c023ce14,2063,,,"[87.8, 33.4]",3857297,59,,,,,-0.52183425,,Right Foot,,,,"[99.8, 26.5]",,Ground Pass,,13.842326,,,,Salem Mohammed Al Dawsari,5187.0,,,,,,2,From Goal Kick,Mohammed Kanoo,5713.0,Right Defensive Midfield,115,Saudi Arabia,799,['a8731e9a-722b-4186-8035-6cef5db1f417'],21,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:14:21.766,Pass,
,,,,,,,,,,,,,,,,,,0.639645,,,,,,,,,,,,,,,7185d130-d34a-4cd8-898b-1c30a1702ec1,2067,,,"[98.8, 27.2]",3857297,59,,,,,-0.3416155,6c1aa8c0-fa97-48e5-ab74-e3bb8ce5874b,Right Foot,,,,"[107.8, 24.0]",,Ground Pass,,9.551963,,,,Firas Tariq Nasser Al Albirakan,51099.0,True,,,,,2,From Goal Kick,Salem Mohammed Al Dawsari,5187.0,Left Wing,115,Saudi Arabia,799,['8e393315-2e32-4702-8c5b-a37931e6b0ac'],24,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:14:24.443,Pass,
,,,,,,,,,,,,,,,,,,1.486705,,,,,,,,,,,,,,,23b7d33d-8304-4367-97bb-7b6190aa7529,2074,,,"[7.0, 44.1]",3857297,59,,True,,,-1.5108682,,Right Foot,,,,"[8.2, 24.1]",,Ground Pass,,20.035967,,,,Jakub Piotr Kiwior,44166.0,,,,,Goal Kick,2,From Goal Kick,Wojciech Szczęsny,5669.0,Goalkeeper,116,Poland,789,['7e1cbc9f-3c70-4dfe-8672-dbb97783b049'],55,,,,,,,,,,,,,,,,,Poland,789,00:14:55.870,Pass,
,,,,,,,,,,,,,,,,,,4.410643,,,,,,,,,,,,,,,8fb5bd83-9180-4217-bc88-36b2cbac836e,2088,,,"[7.0, 44.1]",3857297,60,,,,,-0.38294956,,Right Foot,,,,"[77.5, 15.7]",,High Pass,,76.005325,,Incomplete,,Robert Lewandowski,5668.0,,,,,Goal Kick,2,From Goal Kick,Wojciech Szczęsny,5669.0,Goalkeeper,118,Poland,789,"['bc1a2c92-c5b8-40fd-b9c6-669abe69916f', 'd915027c-290e-4e44-b045-ee9d1718605e']",33,,,,,,,,,,,,,,,,,Poland,789,00:15:33.641,Pass,
,,,,,,,,,,,,,,,,,,1.797805,,,,,,,,,,,,,,,7ecb1aac-cb84-4213-bbe7-593c3bf7a12e,2093,,,"[69.2, 27.3]",3857297,60,,,,True,1.8629988,,,,,,"[65.5, 39.6]",,Low Pass,,12.844454,,,,Przemysław Frankowski,7979.0,,,,,Recovery,2,From Goal Kick,Krystian Bielik,11737.0,Right Defensive Midfield,118,Poland,789,"['a439db0c-b5b0-40d7-9bf2-77c5f182349d', 'd4d09cd1-f3bf-437a-8d7a-d6bc4e379b66']",39,,,,,,,,,,,,,,,,,Poland,789,00:15:39.507,Pass,True
,,,,,,,,,,,,,,,,,,1.083151,,,,,,,,,,,,,,,ab3224c7-ee04-41e8-8213-93221f0487a7,2095,,,"[63.5, 38.9]",3857297,60,,,,,-1.8792143,,Left Foot,,,,"[56.3, 16.3]",,Ground Pass,,23.71919,,,,Bartosz Bereszyński,5673.0,,,,,,2,From Goal Kick,Przemysław Frankowski,7979.0,Right Midfield,118,Poland,789,['20977eb1-1ee6-43b9-bd42-bb9da64bae8b'],41,,,,,,,,,,,,,,,,,Poland,789,00:15:41.305,Pass,
,,,,,,,,,,,,,,,,,,1.303135,,,,,,,,,,,,,,,861a1967-f1d7-4ee1-b418-2c6a63562d6f,2097,,,"[56.2, 16.3]",3857297,60,,,,,2.3864882,,Right Foot,,,,"[47.7, 24.3]",,Ground Pass,,11.672618,,,,Jakub Piotr Kiwior,44166.0,,,,,,2,From Goal Kick,Bartosz Bereszyński,5673.0,Left Back,118,Poland,789,['a37f373d-f498-4d4a-bade-7db9af48c701'],42,,,,,,,,,,,,,,,,,Poland,789,00:15:42.388,Pass,
,,,,,,,,,,,,,,,,,,6.431717,,,,,,,,,,,,,,,cfa50eb9-413c-4c12-8da8-3579180598d6,2100,,,"[47.6, 25.3]",3857297,60,,,,,-0.7304078,,Left Foot,,,,"[70.6, 4.7]",,High Pass,,30.876528,,Incomplete,,,,,,,,,2,From Goal Kick,Jakub Piotr Kiwior,44166.0,Left Center Back,118,Poland,789,"['0592046d-10d4-49e3-b29b-8474889f992d', 'cee7e247-fbde-4f7b-987c-201ffa588002']",43,,,,,,,,,,,,,,,,,Poland,789,00:15:43.691,Pass,True
,,,,,,,,,,,,,,,,,,2.502673,,,,,,,,,,,,,,,b1a8047a-3459-406e-9c8d-2fdf82e1a165,2106,,,"[46.4, 72.2]",3857297,61,,,,,-1.6509303,,Right Foot,,,,"[42.2, 19.9]",,Ground Pass,,52.468372,,,,Abdulelah Saad Hameed Al-Malki,56755.0,,True,,,Free Kick,2,From Free Kick,Abdulelah Al Amri,51094.0,Right Center Back,120,Saudi Arabia,799,['bd8dda8d-efa7-4071-9907-71f6643d86c3'],13,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:16:13.138,Pass,
,,,,,,,,,,,,,,,,,,1.14944,,,,,,,,,,,,,,,851041a9-3eb3-4719-b464-17d01f1c2077,2109,,,"[57.1, 12.5]",3857297,61,,,,,1.6355206,,Right Foot,,,,"[55.7, 34.1]",,Ground Pass,,21.645323,,,,Mohammed Kanoo,5713.0,,,,,,2,From Free Kick,Abdulelah Saad Hameed Al-Malki,56755.0,Left Defensive Midfield,120,Saudi Arabia,799,['aa7eb470-d76f-480b-b95b-e745f38f529c'],20,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:16:20.963,Pass,
,,,,,,,,,,,,,,,,,,2.503368,,,,,,,,,,,,,,,1ad3d525-6d6d-4177-b7ba-af871ccff7df,2112,,,"[62.4, 35.0]",3857297,61,,,,,0.45846182,,Right Foot,,,,"[108.8, 57.9]",,High Pass,,51.74331,,,,Mohammed Al Burayk,5191.0,,,,,,2,From Free Kick,Mohammed Kanoo,5713.0,Right Defensive Midfield,120,Saudi Arabia,799,['5d0c61a3-d309-42cc-bc90-5b0449da81f7'],23,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:16:23.720,Pass,
,,,,,,,,,,,,,,,,,,1.687911,,,,,,,,,,,,,,,858c1bb0-dfd3-4613-8dce-b16053960ae6,2115,,,"[117.6, 58.5]",3857297,61,,,,,-1.4315754,,Right Foot,True,,,"[119.8, 42.8]",,High Pass,,15.853391,,Out,,,,,,,,,2,From Free Kick,Mohammed Al Burayk,5191.0,Right Back,120,Saudi Arabia,799,,28,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:16:28.078,Pass,
,,,,,,,,,,,,,,,,,,3.558168,,,,,,,,,,,,,,,dd33585d-e96c-49ec-b863-1c75ad3aa6ff,2117,,,"[7.0, 36.1]",3857297,62,,,,,-0.12315657,,Right Foot,,,,"[78.9, 27.2]",,High Pass,,72.44874,,Incomplete,,Arkadiusz Milik,5665.0,,,,,Goal Kick,2,From Goal Kick,Wojciech Szczęsny,5669.0,Goalkeeper,121,Poland,789,"['0b4f2b5c-2340-4812-ae86-3f800afcdfea', '67d6ae70-9a69-4538-b316-57ab5f54433a']",20,,,,,,,,,,,,,,,,,Poland,789,00:17:20.180,Pass,
,,,,,,,,,,,,,,,,,,0.942305,,,,,,,,,,,,,,,e4d2f8d6-69b8-4c73-8a27-b8d933127997,2123,,,"[84.2, 31.0]",3857297,62,,,,,-0.2990272,,Right Foot,,,,"[97.5, 26.9]",,Low Pass,,13.917615,,,,Robert Lewandowski,5668.0,,,,,,2,From Goal Kick,Jakub Kamiński,31955.0,Center Attacking Midfield,121,Poland,789,['02cb3eb0-0041-4a6b-a064-2e8603abf816'],25,,,,,,,,,,,,,,,,,Poland,789,00:17:25.233,Pass,
,,,,,,,,,,,,,,,,,,2.149332,,,,,,,,,,,,,,,2548cbed-6657-4039-a3d5-b5a0dda09029,2126,,,"[96.9, 26.8]",3857297,62,,,,,-0.74091715,,Left Foot,,,,"[114.5, 10.7]",,Ground Pass,,23.853092,,,,Przemysław Frankowski,7979.0,,,,,,2,From Goal Kick,Robert Lewandowski,5668.0,Center Forward,121,Poland,789,['2b0cb4e6-ea7b-4590-9e69-3572969697ee'],28,,,,,,,,,,,,,,,,,Poland,789,00:17:28.005,Pass,
,,,,,,,,,,,,,,,,,,1.328758,,,,,,,,,,,,,,,4517d08b-b6ed-482e-93f0-f24701b671d5,2128,,,"[115.1, 11.3]",3857297,62,,,,,1.7187971,c38abd12-efc5-400a-b01c-845661c5f979,Left Foot,True,,,"[111.0, 38.8]",,High Pass,,27.803957,,,,Arkadiusz Milik,5665.0,True,,,,,2,From Goal Kick,Przemysław Frankowski,7979.0,Right Midfield,121,Poland,789,['f9e1cfff-130a-4902-beb7-8bdc806e736c'],30,,,,,,,,,,,,,,,,,Poland,789,00:17:30.154,Pass,
,,,,,,,,,,,,,,,,,,1.250157,,,,,,,,,,,,,,,d29ebd08-9f72-481b-91e9-d7b20856b3c9,2138,,,"[20.0, 56.6]",3857297,62,,,,,-2.8253064,,Right Foot,,,,"[14.5, 54.8]",,Ground Pass,,5.7870545,,,,Mohammed Al Burayk,5191.0,,,,,,2,Regular Play,Mohammed Kanoo,5713.0,Right Defensive Midfield,122,Saudi Arabia,799,"['95f08e92-7378-4ccb-9932-c16df094aca6', 'c29e8d9c-562f-4cda-925d-d415d2a76d7f']",36,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:17:36.749,Pass,True
,,,,,,,,,,,,,,,,,,0.649654,,,,,,,,,,,,,,,9c1930d5-c149-4fc4-8d85-70b5ba1b1e29,2141,,,"[14.3, 54.8]",3857297,62,,,,,-0.7853982,,Right Foot,,,,"[21.0, 48.1]",,Ground Pass,,9.475231,,,,Abdulelah Al Amri,51094.0,,,,,,2,Regular Play,Mohammed Al Burayk,5191.0,Right Back,122,Saudi Arabia,799,['3b6c78fd-3140-43ba-9357-8fb49c92c343'],38,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:17:38.803,Pass,
,,,,,,,,,,,,,,,,,,0.861183,,,,,,,,,,,,,,,7dba82b9-f8e9-49f6-91cd-68b0f737c2d5,2143,,,"[21.0, 48.1]",3857297,62,,,,,1.9195673,,Right Foot,,,,"[15.8, 62.4]",,Ground Pass,,15.21611,,,,Mohammed Al Burayk,5191.0,,,,,,2,Regular Play,Abdulelah Al Amri,51094.0,Right Center Back,122,Saudi Arabia,799,['beddced9-d981-4bdb-8ea8-bcb3ae6f4981'],39,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:17:39.453,Pass,
,,,,,,,,,,,,,,,,,,1.453976,,,,,,,,,,,,,,,67432cb4-c3a0-48f9-86f0-a1165fcf2689,2147,,,"[16.2, 66.8]",3857297,62,,,,,0.17361882,,Right Foot,,,,"[48.7, 72.5]",,High Pass,,32.99606,,Incomplete,,Firas Tariq Nasser Al Albirakan,51099.0,,,,,,2,Regular Play,Mohammed Al Burayk,5191.0,Right Back,122,Saudi Arabia,799,"['198027c0-e127-48cb-b58e-db9e2c0192ab', '2b0abfcf-ed3b-4c97-af9d-aa11bb77a301', '8f97dd46-9834-4366-bab0-78a67c8a1be9']",41,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:17:41.428,Pass,True
,,,,,,,,,,,,,,,,,,2.5887,,,,,,,,,,,,,,,0e342db0-2754-40d8-a993-a36af6236f11,2150,,,"[48.7, 80.0]",3857297,63,,True,,,-2.1624823,,,,,,"[40.3, 67.5]",,Low Pass,,15.060212,,,,Mohammed Kanoo,5713.0,,,,,Throw-in,2,From Throw In,Mohammed Al Burayk,5191.0,Right Back,123,Saudi Arabia,799,['44a1744f-a922-4757-a2ae-c12fe36251a6'],1,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:18:01.363,Pass,
,,,,,,,,,,,,,,,,,,2.55397,,,,,,,,,,,,,,,126282e6-cead-447a-bb4d-405ef50b3505,2152,,,"[48.2, 65.6]",3857297,63,,True,,,-1.2872217,,Right Foot,,,,"[63.5, 13.1]",,Ground Pass,,54.684002,,,,Ali Albulayhi,5715.0,,True,,,,2,From Throw In,Mohammed Kanoo,5713.0,Right Defensive Midfield,123,Saudi Arabia,799,['06d869fe-a4db-449b-8cbc-d14bae2bab44'],5,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:18:05.376,Pass,
,,,,,,,,,,,,,,,,,,0.835269,,,,,,,,,,,,,,,c9774130-1e85-431f-9ed0-2f4633382b55,2155,,,"[73.7, 6.7]",3857297,63,,,,,-0.22785705,,Left Foot,,,,"[87.5, 3.5]",,Ground Pass,,14.166157,,,,Salem Mohammed Al Dawsari,5187.0,,,,,,2,From Throw In,Ali Albulayhi,5715.0,Left Center Back,123,Saudi Arabia,799,['8ee930b4-539d-4795-aefd-d0bf02a80be4'],16,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:18:16.189,Pass,
,,,,,,,,,,,,,,,,,,0.641053,,,,,,,,,,,,,,,c00e85dd-c0f7-4b98-a3e7-c15ba71fed37,2159,,,"[101.1, 5.8]",3857297,63,,,,,1.6313283,,Right Foot,,,,"[100.7, 12.4]",,Ground Pass,,6.61211,,,,Nawaf Shaker Al Abid,54144.0,,,,,,2,From Throw In,Salem Mohammed Al Dawsari,5187.0,Left Wing,123,Saudi Arabia,799,['71b8eb00-205e-4c6b-b6d4-5abf688e0660'],20,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:18:20.561,Pass,
,,,,,,,,,,,,,,,,,,0.697451,,,,,,,,,,,,,,,95aae594-669d-40bf-a98c-b921cff54275,2162,,,"[104.2, 16.1]",3857297,63,,,,,2.491722,,Left Foot,,,,"[99.2, 19.9]",,Ground Pass,,6.2801275,,Incomplete,,Saud Abdullah Abdul Hamid,51710.0,,,,,,2,From Throw In,Nawaf Shaker Al Abid,54144.0,Center Attacking Midfield,123,Saudi Arabia,799,"['71031769-8aa3-40a5-8560-af5fcb1375b7', 'ffa4b2f0-4f04-4a6d-a599-019b4a74ca88']",21,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:18:21.893,Pass,
,,,,,,,,,,,,,,,,,,1.817962,,,,,,,,,,,,,,,47777fe5-3045-48cc-a03f-36145d3edee0,2167,,,"[20.7, 56.5]",3857297,63,,,,,-0.99609673,,Right Foot,,,,"[27.5, 46.0]",,Ground Pass,,12.509596,,,,Krystian Bielik,11737.0,,,,,,2,Regular Play,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,124,Poland,789,['e498b3f4-0035-4f3a-960c-3375735f1653'],23,,,,,,,,,,,,,,,,,Poland,789,00:18:23.246,Pass,
,,,,,,,,,,,,,,,,,,1.111769,,,,,,,,,,,,,,,a4661bf6-4e5d-4082-a8ff-e86e077a9e10,2172,,,"[38.0, 49.4]",3857297,63,,,,,1.9161645,,Right Foot,,,,"[31.2, 68.3]",,Ground Pass,,20.086065,,,,Matty Cash,4734.0,,,,,,2,Regular Play,Krystian Bielik,11737.0,Right Defensive Midfield,124,Poland,789,['befe476e-933f-447c-825e-d76a7bb44738'],28,,,,,,,,,,,,,,,,,Poland,789,00:18:28.437,Pass,
,,,,,,,,,,,,,,,,,,1.958256,,,,,,,,,,,,,,,925096fe-f4e3-4558-9075-68e68edc5421,2175,,,"[30.8, 68.6]",3857297,63,,,,,0.29352048,,Right Foot,,,,"[61.9, 78.0]",,Ground Pass,,32.489536,,,,Robert Lewandowski,5668.0,,,,,,2,Regular Play,Matty Cash,4734.0,Right Back,124,Poland,789,['89df0f84-19ff-401f-a385-9fb113ba54b3'],30,,,,,,,,,,,,,,,,,Poland,789,00:18:30.628,Pass,
,,,,,,,,,,,,,,,,,,1.393863,,,,,,,,,,,,,,,6380be23-2230-4053-a87f-6a69681084f7,2181,,,"[56.8, 0.1]",3857297,63,,True,,,0.6160514,,,,,,"[68.1, 8.1]",,Low Pass,,13.845216,,,,Nawaf Shaker Al Abid,54144.0,,,,,Throw-in,2,From Throw In,Saud Abdullah Abdul Hamid,51710.0,Left Back,125,Saudi Arabia,799,['df013bfb-8d4a-4911-99c5-7c82cf3a867f'],39,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:18:39.683,Pass,
,,,,,,,,,,,,,,,,,,1.158731,,,,,,,,,,,,,,,8a1ae321-044f-4fa5-bc7c-5761f597ac06,2183,,,"[67.4, 6.1]",3857297,63,,,,,-1.5027199,,Left Foot,,,,"[67.7, 1.7]",,Ground Pass,,4.4102154,,Incomplete,,Saud Abdullah Abdul Hamid,51710.0,,,,,,2,From Throw In,Nawaf Shaker Al Abid,54144.0,Center Attacking Midfield,125,Saudi Arabia,799,"['4602c4ae-4f92-487b-9090-e64f32316816', '54229de6-aa52-4b04-94ed-11491fcc27f1']",41,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:18:41.549,Pass,
,,,,,,,,,,,,,,,,,,2.10479,,,,,,,,,,,,,,,03222360-ebf0-4811-8d8d-a319700dfb8e,2190,,,"[50.5, 77.8]",3857297,64,,,,,-2.0969377,,Right Foot,,,,"[31.8, 45.6]",,Low Pass,,37.236137,,,,Jakub Piotr Kiwior,44166.0,,,,,Free Kick,2,From Free Kick,Kamil Glik,3034.0,Right Center Back,127,Poland,789,['f62edad9-b5c2-4753-b3af-1dc67aa8cd38'],8,,,,,,,,,,,,,,,,,Poland,789,00:19:08.021,Pass,
,,,,,,,,,,,,,,,,,,2.091377,,,,,,,,,,,,,,,92d8c0c0-0ca2-4362-bd58-2dc4c353b874,2193,,,"[31.4, 43.8]",3857297,64,,,,,2.9855678,,Left Foot,,,,"[13.6, 46.6]",,Ground Pass,,18.018879,,,,Wojciech Szczęsny,5669.0,,,,,,2,From Free Kick,Jakub Piotr Kiwior,44166.0,Left Center Back,127,Poland,789,['4eb8ec8d-048c-49d8-af14-e783c5fa553d'],13,,,,,,,,,,,,,,,,,Poland,789,00:19:13.749,Pass,
,,,,,,,,,,,,,,,,,,1.681554,,,,,,,,,,,,,,,03404f44-a6ee-46dd-8576-56294346967d,2196,,,"[13.6, 46.6]",3857297,64,,,,,-1.4585253,,Right Foot,,,,"[15.9, 26.2]",,Ground Pass,,20.529247,,,,Jakub Piotr Kiwior,44166.0,,,,,,2,From Free Kick,Wojciech Szczęsny,5669.0,Goalkeeper,127,Poland,789,['db001b69-43b5-4649-acdc-4803fc04bd7f'],16,,,,,,,,,,,,,,,,,Poland,789,00:19:16.662,Pass,
,,,,,,,,,,,,,,,,,,2.682268,,,,,,,,,,,,,,,d4703746-5ddf-41ad-92db-85daf30b0d80,2199,,,"[21.5, 25.9]",3857297,64,,,,,2.0801866,,Left Foot,,,,"[9.1, 48.1]",,Ground Pass,,25.428331,,,,Wojciech Szczęsny,5669.0,,,,,,2,From Free Kick,Jakub Piotr Kiwior,44166.0,Left Center Back,127,Poland,789,['66650e6c-de5d-49c9-8c82-f2c96eaa89b7'],22,,,,,,,,,,,,,,,,,Poland,789,00:19:22.104,Pass,
,,,,,,,,,,,,,,,,,,3.536449,,,,,,,,,,,,,,,8ee52360-1925-454a-9b32-47b1ad716f0b,2201,,,"[9.1, 48.1]",3857297,64,,,,,-0.09409518,,Right Foot,,,,"[64.2, 42.9]",,High Pass,,55.34483,,Incomplete,,Arkadiusz Milik,5665.0,,,,,,2,From Free Kick,Wojciech Szczęsny,5669.0,Goalkeeper,127,Poland,789,"['be51cd63-7eac-4bc2-9d50-bcf1d15d4d92', 'bfbf8794-d01d-40df-b3b4-1f5e4997991b']",24,,,,,,,,,,,,,,,,,Poland,789,00:19:24.786,Pass,
,,,,,,,,,,,,,,,,,,1.874135,,,,,,,,,,,,,,,bfbf8794-d01d-40df-b3b4-1f5e4997991b,2203,,,"[55.9, 37.2]",3857297,64,,,,,-0.17286061,,Head,,,,"[81.1, 32.8]",,High Pass,,25.581244,,Incomplete,,,,,,,,Recovery,2,From Free Kick,Ali Albulayhi,5715.0,Left Center Back,127,Poland,789,"['2d6fac03-a1a5-4eb7-ab89-3da99c86ae11', '8ee52360-1925-454a-9b32-47b1ad716f0b']",28,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:19:28.323,Pass,
,,,,,,,,,,,,,,,,,,1.703027,,,,,,,,,,,,,,,2d6fac03-a1a5-4eb7-ab89-3da99c86ae11,2204,,,"[39.0, 47.3]",3857297,64,,,,,-0.21915017,,Head,,,,"[61.0, 42.4]",,High Pass,,22.539078,,,,Arkadiusz Milik,5665.0,,,,,Recovery,2,From Free Kick,Kamil Glik,3034.0,Right Center Back,127,Poland,789,"['175a9faf-e273-43bf-bb9d-fe3a8e073801', 'bfbf8794-d01d-40df-b3b4-1f5e4997991b']",30,,,,,,,,,,,,,,,,,Poland,789,00:19:30.197,Pass,
