50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.071819,,,,,,,,,,,,,,0c0593e5-7747-41d9-8307-ef9b1a87d886,1655,,,"[88.7, 62.0]",3869552,43,,,,-0.26585475,,Right Foot,,,"[110.0, 56.2]",Ground Pass,,22.075552,,,,Achraf Hakimi Mouh,5245.0,,,,,,1,Regular Play,Azzedine Ounahi,46258.0,Left Center Midfield,64,Morocco,788,['aff0b382-4c00-4a35-9080-2909b683d55a'],1,,,,,,,,,,,,,,,,,,Morocco,788,00:43:01.602,Pass,
,,,,,,,,,,,,,,,,,,0.195111,,,,,,,,,,,,,,4d596ffa-c29f-45ad-bf67-9dabe1a0fe39,1658,,,"[110.3, 57.0]",3869552,43,,,,-1.706324,,Right Foot,,,"[110.0, 54.8]",Ground Pass,,2.2203603,,,Incomplete,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,64,Morocco,788,"['1c579d98-e0f6-44bc-b0cd-b086dd10f36c', '66f79523-e8d8-46b2-841e-c6715aaef647']",3,,,,,,,,,,,,,,,,,,Morocco,788,00:43:03.674,Pass,True
,,,,,,,,,,,,,,,,,,1.262278,,,,,,,,,,,,,,26147cb2-9dae-4ae3-b034-f6b2c5a93319,1661,,,"[120.0, 80.0]",3869552,43,,,,-1.6875468,,Left Foot,,,"[116.2, 47.6]",High Pass,True,32.622078,,,Incomplete,,,,,Inswinging,,Corner,1,From Corner,Hakim Ziyech,5237.0,Right Wing,65,Morocco,788,['eaa22199-c63e-4685-bd95-edc35171af9b'],50,,,,,,,,,,,,,,,,,,Morocco,788,00:43:50.002,Pass,
,,,,,,,,,,,,,,,,,,0.910823,,,,,,,,,,,,,,b3e48ad1-2ade-488a-bfa0-3344cfce8713,1667,,,"[112.0, 30.6]",3869552,43,,,,2.819842,,Right Foot,,,"[108.4, 31.8]",Ground Pass,,3.7947333,,,Incomplete,Jawad El Yamiq,7459.0,,,,,Recovery,1,From Corner,Achraf Hakimi Mouh,5245.0,Right Back,65,Morocco,788,"['0112c47f-6765-41c8-a3bb-ee392001ccd7', '40420796-dc7a-4226-af09-097553624fb7', '6dd08de4-f0be-4bc1-b1ad-9665d9b4d153']",56,,,,,,,,,,,,,,,,,,Morocco,788,00:43:56.154,Pass,True
,,,,,,,,,,,,,,,,,,0.91169,,,,,,,,,,,,,,44fb83c8-844a-4651-acf9-93fb30dc84ab,1670,,,"[92.9, 52.3]",3869552,43,,,,-1.32426,d6e456e8-96e3-48a2-9ff7-b6ad878a74de,Right Foot,,,"[96.7, 37.2]",Ground Pass,,15.570806,,,,Sofiane Boufal,3625.0,True,,,,Recovery,1,From Corner,Sofyan Amrabat,5234.0,Center Defensive Midfield,65,Morocco,788,['d2bd04bd-b73b-4fb8-b07a-98458d5e3a6b'],58,,,,,,,,,,,,,,,,,,Morocco,788,00:43:58.325,Pass,
,,,,,,,,,,,,,,,,,,3.490771,,,,,,,,,,,,,,31452512-45ca-4764-b218-079e496c1cd9,1674,,,"[6.0, 44.0]",3869552,44,True,,,0.31170064,,Right Foot,,,"[65.9, 63.3]",High Pass,,62.932503,,,,Olivier Giroud,3604.0,,,,,Goal Kick,1,From Goal Kick,Hugo Lloris,3099.0,Goalkeeper,66,France,771,['1cc45372-f61b-4bc6-bc6c-8044041abc6e'],39,,,,,,,,,,,,,,,,,,France,771,00:44:39.073,Pass,
,,,,,,,,,,,,,,,,,,4.04619,,,,,,,,,,,,,,fbff63cd-a2a9-4885-ab84-e67bf7b936fc,1677,,,"[65.9, 63.3]",3869552,44,,,True,-0.20401798,,,,,"[86.2, 59.1]",Low Pass,,20.72993,,,Incomplete,,,,,,,,1,From Goal Kick,Olivier Giroud,3604.0,Center Forward,66,France,771,"['72c86402-832f-4ad5-9824-2d167ce2e1e4', 'a6bd556a-6acb-4cb0-9f13-f437ddca59ce']",42,,,,,,,,,,,,,,,,,,France,771,00:44:42.564,Pass,True
,,,,,,,,,,,,,,,,,,2.028636,,,,,,,,,,,,,,72c86402-832f-4ad5-9824-2d167ce2e1e4,1679,,,"[33.9, 21.0]",3869552,44,,,,2.7160945,,Right Foot,,,"[7.2, 33.1]",Ground Pass,,29.31382,,,,Yassine Bounou,6785.0,,,,,Recovery,1,Regular Play,Jawad El Yamiq,7459.0,Left Center Back,67,Morocco,788,"['eb46d975-0311-4c75-8411-b357a5f84ff3', 'fbff63cd-a2a9-4885-ab84-e67bf7b936fc']",46,,,,,,,,,,,,,,,,,,Morocco,788,00:44:46.610,Pass,
,,,,,,,,,,,,,,,,,,1.824884,,,,,,,,,,,,,,b3a84a7d-33dd-4984-99da-d58c9a1b4bb5,1682,,,"[7.8, 37.0]",3869552,44,,,,-0.094951704,,Right Foot,,,"[18.3, 36.0]",Ground Pass,,10.547511,,,,Sofyan Amrabat,5234.0,,,,,,1,Regular Play,Yassine Bounou,6785.0,Goalkeeper,67,Morocco,788,['51966e87-45cc-4516-9e45-b3c7ff113277'],50,,,,,,,,,,,,,,,,,,Morocco,788,00:44:50.171,Pass,
,,,,,,,,,,,,,,,,,,1.729648,,,,,,,,,,,,,,6b580f6d-6090-47d2-8c2f-a2704ea418d5,1685,,,"[41.5, 52.3]",3869552,44,,,,1.0811025,,Right Foot,,,"[52.0, 72.0]",Ground Pass,,22.32353,,,,Achraf Hakimi Mouh,5245.0,,,,,,1,Regular Play,Sofyan Amrabat,5234.0,Center Defensive Midfield,67,Morocco,788,['3a776fae-3f22-4b1f-8818-1368dc2c280b'],55,,,,,,,,,,,,,,,,,,Morocco,788,00:44:55.234,Pass,
,,,,,,,,,,,,,,,,,,1.46569,,,,,,,,,,,,,,360705d3-0bb6-4458-9f65-126371b670a7,1688,,,"[61.9, 73.8]",3869552,44,,,,-0.12253571,,Right Foot,,,"[82.2, 71.3]",Ground Pass,,20.453362,,,,Azzedine Ounahi,46258.0,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,67,Morocco,788,['e5b00a89-1cfa-48ae-8575-6726374d2950'],58,,,,,,,,,,,,,,,,,,Morocco,788,00:44:58.978,Pass,
,,,,,,,,,,,,,,,,,,1.969467,,,,,,,,,,,,,,1c058c1b-1438-4540-821a-78e38c5c7749,1702,,,"[120.0, 80.0]",3869552,45,,,,-1.7363111,,Left Foot,,,"[112.6, 35.7]",High Pass,True,44.913807,,,Incomplete,,,,True,Inswinging,,Corner,1,From Corner,Hakim Ziyech,5237.0,Right Wing,68,Morocco,788,['2209dc5e-e44f-4822-821b-2edc003c8896'],42,,,,,,,,,,,,,,,,,,Morocco,788,00:45:42.517,Pass,
,,,,,,,,,,,,,,,,,,4.131655,,,,,,,,,,,,,,e8db4173-e4f1-4bdb-920d-de6bc262f00f,1705,,,"[12.5, 45.6]",3869552,46,,,,-0.16603227,,Left Foot,,,"[85.9, 33.3]",High Pass,,74.423454,,,Incomplete,,,,,,,,1,From Keeper,Hugo Lloris,3099.0,Goalkeeper,69,France,771,['8ac01599-abc4-4f0f-b6e9-7396cd8b8282'],4,,,,,,,,,,,,,,,,,,France,771,00:46:04.206,Pass,
,,,,,,,,,,,,,,,,,,0.565368,,,,,,,,,,,,,,3cbf2377-784c-42c4-bc28-edb8784c8202,1709,,,"[44.4, 19.8]",3869552,46,True,,,2.1733289,,Right Foot,,,"[32.5, 37.1]",Ground Pass,,20.99762,,,,Sofyan Amrabat,5234.0,,,,,Free Kick,1,From Free Kick,Noussair Mazraoui,15890.0,Left Back,70,Morocco,788,['f4264fe9-82d7-4297-bb49-356f1635d8d4'],24,,,,,,,,,,,,,,,,,,Morocco,788,00:46:24.867,Pass,
,,,,,,,,,,,,,,,,,,2.94055,,,,,,,,,,,,,,dbd1b659-675f-41f8-943a-43576826488e,1711,,,"[32.5, 37.1]",3869552,46,True,,,0.8418353,,Right Foot,,,"[65.9, 74.5]",High Pass,,50.142994,,,,Hakim Ziyech,5237.0,,,,,,1,From Free Kick,Sofyan Amrabat,5234.0,Center Defensive Midfield,70,Morocco,788,['565c552c-3893-44a2-b57d-0fa9f605d64f'],25,,,,,,,,,,,,,,,,,,Morocco,788,00:46:25.757,Pass,
,,,,,,,,,,,,,,,,,,1.571015,,,,,,,,,,,,,,c070a205-db57-412b-b343-4e0998a0eb6f,1713,,,"[101.9, 64.0]",3869552,46,,,,1.2878954,,Left Foot,,,"[104.4, 72.6]",Ground Pass,,8.956003,,,,Achraf Hakimi Mouh,5245.0,,,,,,1,From Free Kick,Hakim Ziyech,5237.0,Right Wing,70,Morocco,788,['e9aa1bf3-9e88-4037-99dd-c3858b864864'],33,,,,,,,,,,,,,,,,,,Morocco,788,00:46:33.857,Pass,
,,,,,,,,,,,,,,,,,,0.663692,,,,,,,,,,,,,,c6a1141b-5c47-4dcc-8eb2-756298168990,1715,,,"[104.8, 72.9]",3869552,46,,,,-1.417502,,Right Foot,True,,"[108.4, 49.6]",Low Pass,,23.576471,,,Incomplete,,,,,,,,1,From Free Kick,Achraf Hakimi Mouh,5245.0,Right Back,70,Morocco,788,['becc1a03-2b54-4003-bc7f-c47c91f8a2b6'],35,,,,,,,,,,,,,,,,,,Morocco,788,00:46:35.428,Pass,
,,,,,,,,,,,,,,,,,,1.045892,,,,,,,,,,,,,,aa0c1cd5-59c3-4e11-99d4-59cb1bfb2ac9,1717,,,"[104.2, 80.0]",3869552,46,,,,-1.5063695,,,,,"[104.8, 70.7]",Low Pass,,9.319335,,,,Sofiane Boufal,3625.0,,,,,Throw-in,1,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,71,Morocco,788,['75fb910b-0188-4797-9937-96c67a451f88'],49,,,,,,,,,,,,,,,,,,Morocco,788,00:46:49.369,Pass,
,,,,,,,,,,,,,,,,,,0.847588,,,,,,,,,,,,,,94a67e92-d32c-4d74-92eb-bda028df2c69,1721,,,"[104.2, 71.6]",3869552,46,,,,1.8123621,,Right Foot,,,"[102.5, 78.5]",Ground Pass,,7.106335,,,,Achraf Hakimi Mouh,5245.0,,,,,,1,From Throw In,Sofiane Boufal,3625.0,Left Wing,71,Morocco,788,['fceeaf04-6a65-41e5-bbaf-4bea2f00ecec'],50,,,,,,,,,,,,,,,,,,Morocco,788,00:46:50.495,Pass,
,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,37e70b5f-2493-44f1-b636-d16b96052185,1724,,,"[101.5, 77.9]",3869552,46,,,,-2.9441972,,Right Foot,,,"[97.5, 77.1]",Ground Pass,,4.0792155,,,,Sofiane Boufal,3625.0,,,,,,1,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,71,Morocco,788,['d5105333-7b90-42c8-933d-8fccdecd1911'],51,,,,,,,,,,,,,,,,,,Morocco,788,00:46:51.471,Pass,
,,,,,,,,,,,,,,,,,,1.637739,,,,,,,,,,,,,,7c0174ca-1a57-4f2b-85c2-6d33eb25e2aa,1730,,,"[98.4, 77.6]",3869552,47,,,,-1.128829,,Left Foot,True,,"[113.4, 45.9]",High Pass,,35.069786,,,Incomplete,,,,,,,Free Kick,1,From Free Kick,Hakim Ziyech,5237.0,Right Wing,72,Morocco,788,['0d8f0268-3667-447c-99e0-577c00588508'],34,,,,,,,,,,,,,,,,,,Morocco,788,00:47:34.723,Pass,
,,,,,,,,,,,,,,,,,,2.805042,,,,,,,,,,,,,,d36574fd-ebc6-4a8e-9466-e704a7fa340e,1737,,,"[81.4, 49.5]",3869552,48,,,,0.054350566,,Left Foot,,,"[120.0, 51.6]",High Pass,,38.65708,,,Out,Selim Amallah,23774.0,,,,,Free Kick,1,From Free Kick,Hakim Ziyech,5237.0,Right Wing,73,Morocco,788,['8aa70722-21d3-4849-9ff2-5d9e2bb055d0'],11,,,,,,,,,,,,,,,,,,Morocco,788,00:48:11.076,Pass,
,,,,,,,,,,,,,,,,,,1.345594,,,,,,,,,,,,,,f0afcb0e-0e2b-4e9c-91e5-3b70949e9e99,1745,,,"[61.0, 40.1]",3869552,45,,,,2.7246945,,Left Foot,,,"[47.0, 46.3]",Ground Pass,,15.311434,,,,Aurélien Djani Tchouaméni,10481.0,,,,,Kick Off,2,From Kick Off,Antoine Griezmann,5487.0,Center Attacking Midfield,74,France,771,['d1811e9f-119a-46ae-8e97-3a21385125bf'],0,,,,,,,,,,,,,,,,,,France,771,00:00:00.576,Pass,
,,,,,,,,,,,,,,,,,,1.666762,,,,,,,,,,,,,,192cf18a-8b5a-4cf8-85f8-f88e574ba348,1748,,,"[52.8, 45.6]",3869552,45,,,,-0.66919255,,Right Foot,,,"[81.5, 22.9]",High Pass,,36.592075,,,Incomplete,,,,,,,,2,From Kick Off,Aurélien Djani Tchouaméni,10481.0,Right Defensive Midfield,74,France,771,['426c6432-18d2-498f-b3d5-f15687c2cf8a'],3,,,,,,,,,,,,,,,,,,France,771,00:00:03.802,Pass,
,,,,,,,,,,,,,,,,,,3.337365,,,,,,,,,,,,,,3c4cbfdb-6fe8-4b12-b4e0-47ce1991be68,1753,,,"[38.6, 57.4]",3869552,45,,,True,-1.8484355,,,,,"[27.2, 17.4]",High Pass,,41.59279,,,,Jawad El Yamiq,7459.0,,True,,,Recovery,2,Regular Play,Hakim Ziyech,5237.0,Right Wing,75,Morocco,788,"['b2b8a0cb-91e7-48f3-8798-de164d485fa9', 'dcd9c084-fcc5-42c2-bef3-f477d78afa49']",5,,,,,,,,,,,,,,,,,,Morocco,788,00:00:05.654,Pass,True
,,,,,,,,,,,,,,,,,,1.129963,,,,,,,,,,,,,,711a85f1-a954-4678-a4eb-72766c695164,1755,,,"[28.2, 17.0]",3869552,45,,,,0.28770798,,Head,,,"[38.0, 19.9]",High Pass,,10.220078,,,Incomplete,Yahia Attiyat allah,31295.0,,,,,,2,Regular Play,Jawad El Yamiq,7459.0,Left Center Back,75,Morocco,788,"['7010670f-2ad6-4dd9-9a0e-71f8b9788c54', 'acc3e9e7-337c-4312-a467-940126ef16fc']",8,,,,,,,,,,,,,,,,,,Morocco,788,00:00:08.992,Pass,
,,,,,,,,,,,,,,,,,,1.600038,,,,,,,,,,,,,,d36814a7-56c0-47ef-a80e-05ef69d5a591,1759,,,"[20.4, 5.5]",3869552,45,,,,-0.13139713,,Left Foot,,,"[43.1, 2.5]",Ground Pass,,22.897379,,,Unknown,,,,,,,Recovery,2,Regular Play,Yahia Attiyat allah,31295.0,Left Back,75,Morocco,788,['2ffd09ab-97b1-49aa-80b4-4cde4d8185af'],13,,,,,,,,,,,,,,,,,,Morocco,788,00:00:13.284,Pass,True
,,,,,,,,,,,,,,,,,,1.03773,,,,,,,,,,,,,,76e0a827-56c3-4cc5-9be1-170456988e15,1763,,,"[44.0, 2.4]",3869552,45,,,,2.4544685,,Left Foot,,,"[40.1, 5.6]",Ground Pass,,5.0447993,,,,Sofyan Amrabat,5234.0,,,,,Free Kick,2,From Free Kick,Yahia Attiyat allah,31295.0,Left Back,76,Morocco,788,['53d3e0f2-ce11-4148-b83f-6880c56e9c20'],25,,,,,,,,,,,,,,,,,,Morocco,788,00:00:25.141,Pass,
,,,,,,,,,,,,,,,,,,1.303685,,,,,,,,,,,,,,ecf5f4d8-16af-40a7-9108-7f692e67b9fe,1766,,,"[38.7, 5.6]",3869552,45,,,,3.0172377,,Right Foot,,,"[27.5, 7.0]",Ground Pass,,11.287161,,,,Jawad El Yamiq,7459.0,,,,,,2,From Free Kick,Sofyan Amrabat,5234.0,Center Defensive Midfield,76,Morocco,788,['7181c826-3e8b-478d-a634-0b8d3b500597'],26,,,,,,,,,,,,,,,,,,Morocco,788,00:00:26.463,Pass,
,,,,,,,,,,,,,,,,,,2.084006,,,,,,,,,,,,,,8e2f2f3e-7593-4570-a7e3-78d36bdf3f05,1769,,,"[27.0, 7.7]",3869552,45,,,,1.7334492,,Left Foot,,,"[20.6, 46.7]",Ground Pass,,39.52164,,,,Achraf Dari,139016.0,,,,,,2,From Free Kick,Jawad El Yamiq,7459.0,Left Center Back,76,Morocco,788,['e6a8b21e-c922-423e-8280-3c14294ed197'],29,,,,,,,,,,,,,,,,,,Morocco,788,00:00:29.140,Pass,
,,,,,,,,,,,,,,,,,,1.129574,,,,,,,,,,,,,,0c0bb453-812a-4af7-b87b-c8c500c2aa89,1772,,,"[34.3, 47.7]",3869552,45,,,,0.0,,Right Foot,,,"[47.8, 47.7]",Ground Pass,,13.5,,,,Sofyan Amrabat,5234.0,,,,,,2,From Free Kick,Achraf Dari,139016.0,Right Center Back,76,Morocco,788,['de56f43d-2c98-4490-81d7-672aee41b598'],35,,,,,,,,,,,,,,,,,,Morocco,788,00:00:35.133,Pass,
,,,,,,,,,,,,,,,,,,2.188904,,,,,,,,,,,,,,4cbdf190-a888-4ef0-9201-0f6fa8b1a2f8,1775,,,"[47.6, 47.7]",3869552,45,,,,-2.610252,,Right Foot,,,"[36.2, 41.0]",Ground Pass,,13.223085,,,,Achraf Dari,139016.0,,,,,,2,From Free Kick,Sofyan Amrabat,5234.0,Center Defensive Midfield,76,Morocco,788,['4b4d4dce-b0f3-40d4-9e7a-a7173f237308'],36,,,,,,,,,,,,,,,,,,Morocco,788,00:00:36.392,Pass,
,,,,,,,,,,,,,,,,,,1.474582,,,,,,,,,,,,,,0d68adf8-e660-40d2-b5a4-eb9ea99b13f1,1777,,,"[36.2, 41.0]",3869552,45,,,,-1.3655494,,Right Foot,,,"[41.8, 14.1]",Ground Pass,,27.476717,,,,Jawad El Yamiq,7459.0,,,,,,2,From Free Kick,Achraf Dari,139016.0,Right Center Back,76,Morocco,788,['a55fef18-43ef-45b6-94e8-967512c30f15'],38,,,,,,,,,,,,,,,,,,Morocco,788,00:00:38.581,Pass,
,,,,,,,,,,,,,,,,,,1.655164,,,,,,,,,,,,,,758f5d00-e0c7-47e6-9037-91c7216291f6,1780,,,"[43.1, 13.6]",3869552,45,,,,0.39169994,,Left Foot,,,"[52.3, 17.4]",Ground Pass,,9.953894,,,,Sofyan Amrabat,5234.0,,,,,,2,From Free Kick,Jawad El Yamiq,7459.0,Left Center Back,76,Morocco,788,['55038c6c-a644-4287-b24d-1d596200c5c4'],40,,,,,,,,,,,,,,,,,,Morocco,788,00:00:40.856,Pass,
,,,,,,,,,,,,,,,,,,1.482783,,,,,,,,,,,,,,1f57617d-46b5-45f7-9c86-b71890c25d78,1783,,,"[65.4, 14.2]",3869552,45,,,,-1.3492675,,Right Foot,,,"[67.9, 3.1]",Ground Pass,,11.378049,,,,Yahia Attiyat allah,31295.0,,,,,,2,From Free Kick,Sofyan Amrabat,5234.0,Center Defensive Midfield,76,Morocco,788,['7b488194-c4f9-424d-96bc-aab70b7cbe38'],45,,,,,,,,,,,,,,,,,,Morocco,788,00:00:45.739,Pass,
,,,,,,,,,,,,,,,,,,1.98712,,,,,,,,,,,,,,5f94e7b7-467a-4421-b9ba-b9ac80b4b089,1786,,,"[67.9, 3.1]",3869552,45,,,,2.6868734,,Left Foot,,,"[45.4, 14.1]",Ground Pass,,25.04496,,,,Jawad El Yamiq,7459.0,,,,,,2,From Free Kick,Yahia Attiyat allah,31295.0,Left Back,76,Morocco,788,['9dc1778b-6e24-4933-af19-031c3856b0b4'],48,,,,,,,,,,,,,,,,,,Morocco,788,00:00:48.346,Pass,
,,,,,,,,,,,,,,,,,,1.368537,,,,,,,,,,,,,,c6f0bb07-ad03-41ef-af35-b72a122bf07f,1789,,,"[45.4, 14.1]",3869552,45,,,,-0.20202516,,Right Foot,,,"[53.7, 12.4]",Ground Pass,,8.472308,,,,Sofyan Amrabat,5234.0,,,,,,2,From Free Kick,Jawad El Yamiq,7459.0,Left Center Back,76,Morocco,788,['7f1406bd-9817-4c35-8842-b2d9f4aaead4'],50,,,,,,,,,,,,,,,,,,Morocco,788,00:00:50.790,Pass,
,,,,,,,,,,,,,,,,,,1.879215,,,,,,,,,,,,,,d70f22a2-1d2f-47c9-80e3-d4f8733c128f,1792,,,"[53.9, 12.4]",3869552,45,,,,1.5707964,,Right Foot,,,"[53.9, 33.8]",Ground Pass,,21.4,,,,Azzedine Ounahi,46258.0,,,,,,2,From Free Kick,Sofyan Amrabat,5234.0,Center Defensive Midfield,76,Morocco,788,['11330b00-8ccc-46e4-ba4f-823c5a2435a9'],52,,,,,,,,,,,,,,,,,,Morocco,788,00:00:52.238,Pass,
,,,,,,,,,,,,,,,,,,4.063854,,,,,,,,,,,,,,f3149d40-f859-459c-ab3c-345b7e20d0c6,1795,,,"[64.0, 45.0]",3869552,45,,,,0.84055686,,Right Foot,,,"[94.8, 79.4]",Ground Pass,,46.173584,,,Out,Hakim Ziyech,5237.0,,,,,,2,From Free Kick,Azzedine Ounahi,46258.0,Right Center Midfield,76,Morocco,788,['d9a98135-fcfb-4030-81b6-26a7c13d40c0'],56,,,,,,,,,,,,,,,,,,Morocco,788,00:00:56.772,Pass,
,,,,,,,,,,,,,,,,,,1.565422,,,,,,,,,,,,,,07f5d643-e3fa-4549-869c-c1689d2766e7,1797,,,"[33.9, 0.1]",3869552,46,,,,0.33643138,,,,,"[52.2, 6.5]",High Pass,,19.38685,,,,Olivier Giroud,3604.0,,,,,Throw-in,2,From Throw In,Theo Bernard François Hernández,6704.0,Left Back,77,France,771,['f56ab382-2e91-4b22-8ec9-6f3cc32369ab'],15,,,,,,,,,,,,,,,,,,France,771,00:01:15.575,Pass,
,,,,,,,,,,,,,,,,,,1.544441,,,,,,,,,,,,,,35e042c4-551e-42f5-858d-6e2b51a1ed92,1800,,,"[52.2, 6.5]",3869552,46,,,True,0.54191875,,,,,"[62.0, 12.4]",High Pass,,11.438969,,,Incomplete,Kylian Mbappé Lottin,3009.0,,,,,,2,From Throw In,Olivier Giroud,3604.0,Center Forward,77,France,771,"['435f0aef-b401-4464-abb2-f6de1d3594d2', '949dc5d5-feca-4260-a60a-130306b0c1ea', 'a6c7ac09-15dc-4976-bde4-d1b19b895c55']",17,,,,,,,,,,,,,,,,,,France,771,00:01:17.141,Pass,True
,,,,,,,,,,,,,,,,,,0.787397,,,,,,,,,,,,,,5b2b23a3-4abc-4d51-8c7e-7b79c2e10b61,1804,,,"[65.9, 66.9]",3869552,46,,,,-0.094951704,,Right Foot,,,"[72.2, 66.3]",Low Pass,,6.328507,,,Incomplete,Azzedine Ounahi,46258.0,,,,,Recovery,2,From Throw In,Sofyan Amrabat,5234.0,Center Defensive Midfield,77,France,771,"['2406597e-3808-4620-aa59-e5c63f17632d', 'b1a044e0-4c18-4c08-b5ea-b1bc400cc066']",20,,,,,,,,,,,,,,,,,,Morocco,788,00:01:20.163,Pass,
,,,,,,,,,,,,,,,,,,2.063494,,,,,,,,,,,,,,b1a044e0-4c18-4c08-b5ea-b1bc400cc066,1806,,,"[47.9, 13.8]",3869552,46,,,,0.58712465,,Right Foot,,,"[74.2, 31.3]",High Pass,,31.590189,,,Incomplete,,,,,,,Recovery,2,From Throw In,Youssouf Fofana,11990.0,Left Defensive Midfield,77,France,771,"['5b2b23a3-4abc-4d51-8c7e-7b79c2e10b61', 'c4c9afe2-942f-41cc-af3e-604619e68c8f']",20,,,,,,,,,,,,,,,,,,France,771,00:01:20.950,Pass,
,,,,,,,,,,,,,,,,,,1.77861,,,,,,,,,,,,,,02ff934c-b6c7-45a6-9cf7-90e2c9325920,1808,,,"[63.4, 65.6]",3869552,46,,,,-0.85246164,,Head,,,"[75.9, 51.3]",High Pass,,18.993156,,,Incomplete,Youssef En-Nesyri,6301.0,,,,,Recovery,2,From Throw In,Hakim Ziyech,5237.0,Right Wing,77,France,771,"['78db9866-7814-4be6-b7cf-2abd15a72814', 'd9eb2222-42c5-4503-8478-7ee9e28c9b49']",25,,,,,,,,,,,,,,,,,,Morocco,788,00:01:25.808,Pass,
,,,,,,,,,,,,,,,,,,1.679014,,,,,,,,,,,,,,d9eb2222-42c5-4503-8478-7ee9e28c9b49,1810,,,"[44.2, 28.8]",3869552,46,,,,0.8805457,,Head,,,"[55.1, 42.0]",High Pass,,17.118704,,,,Antoine Griezmann,5487.0,,,,,Recovery,2,From Throw In,Aurélien Djani Tchouaméni,10481.0,Right Defensive Midfield,77,France,771,"['02ff934c-b6c7-45a6-9cf7-90e2c9325920', '9b888d63-b57d-4f6d-9a57-1a850d8386fa']",27,,,,,,,,,,,,,,,,,,France,771,00:01:27.586,Pass,
,,,,,,,,,,,,,,,,,,1.431074,,,,,,,,,,,,,,111f9dbf-2694-4556-b494-d498b4d5b6bc,1813,,,"[55.1, 41.3]",3869552,46,,,True,2.6906562,,,,,"[45.6, 45.9]",Low Pass,,10.555094,,,,Aurélien Djani Tchouaméni,10481.0,,,,,,2,From Throw In,Antoine Griezmann,5487.0,Center Attacking Midfield,77,France,771,"['8171e126-992e-4476-9b0a-717d5c499c53', 'c9e396cd-772c-4017-84e2-2d1e7c492689']",29,,,,,,,,,,,,,,,,,,France,771,00:01:29.305,Pass,True
,,,,,,,,,,,,,,,,,,1.221435,,,,,,,,,,,,,,87a14a83-7bbf-4085-8376-205f032206d5,1819,,,"[55.9, 39.5]",3869552,46,,,,-0.638914,,Right Foot,,,"[66.4, 31.7]",Ground Pass,,13.080137,,,,Selim Amallah,23774.0,,,,,Recovery,2,From Throw In,Sofyan Amrabat,5234.0,Center Defensive Midfield,77,France,771,['5f8d78c1-4b8d-4483-9b15-2ff3c5ab430a'],33,,,,,,,,,,,,,,,,,,Morocco,788,00:01:33.261,Pass,
,,,,,,,,,,,,,,,,,,1.402606,,,,,,,,,,,,,,5c95ac86-5361-4c64-8fe2-9ca46bb5f2c5,1830,,,"[37.0, 42.6]",3869552,46,,,,-1.4043187,,Left Foot,,,"[41.1, 18.2]",Ground Pass,,24.74207,,,,Theo Bernard François Hernández,6704.0,,,,,,2,From Throw In,Antoine Griezmann,5487.0,Center Attacking Midfield,77,France,771,['ff23e115-4a8a-4ca4-9f62-ad56bbadf8a6'],40,,,,,,,,,,,,,,,,,,France,771,00:01:40.549,Pass,
,,,,,,,,,,,,,,,,,,1.253916,,,,,,,,,,,,,,fcfeaeab-69f8-4f0b-b48b-8255f964ac84,1833,,,"[64.5, 17.4]",3869552,46,,,,-0.83604604,,Left Foot,,,"[74.8, 6.0]",Ground Pass,,15.363918,,,,Kylian Mbappé Lottin,3009.0,,,,,,2,From Throw In,Theo Bernard François Hernández,6704.0,Left Back,77,France,771,['aa2bc883-8781-408f-b85b-e5693cd38386'],44,,,,,,,,,,,,,,,,,,France,771,00:01:44.264,Pass,
