ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8004dc56-913d-4279-ba26-675a9e31704d,22,,"[76.8, 5.0]",3857291,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Olmo Carvajal,16532.0,Left Wing,3,Spain,772,['ccf84a37-6c94-43a6-a811-db91d5647467'],27,,,,,,,,,,,,,,,,Spain,772,00:00:27.822,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd420942-f051-41c2-b763-7a8061511c06,25,,"[64.9, 5.3]",3857291,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,3,Spain,772,['8ddcd282-cae9-43c0-88e9-df364d77fcdc'],29,,,,,,,,,,,,,,,,Spain,772,00:00:29.909,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae31ffe2-442a-48c9-a8f7-0470a40fd4fd,28,,"[45.0, 21.5]",3857291,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aymeric Laporte,4353.0,Left Center Back,3,Spain,772,['56a9abc2-36de-432c-9158-2ff8dd67786b'],31,,,,,,,,,,,,,,,,Spain,772,00:00:31.904,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a76422f-dccf-400f-ae4d-313d618a2189,31,,"[51.8, 51.7]",3857291,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Hernández Cascante,6765.0,Right Center Back,3,Spain,772,['137ac531-a314-4495-9665-de84e00d0ff5'],34,,,,,,,,,,,,,,,,Spain,772,00:00:34.757,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c9c83d5-0497-46a2-8b93-f9a7b3738e9c,34,,"[67.7, 73.0]",3857291,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,César Azpilicueta Tanco,3957.0,Right Back,3,Spain,772,['8166f825-2f72-47f1-9cbe-73853b553386'],37,,,,,,,,,,,,,,,,Spain,772,00:00:37.748,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f060df70-a18f-4f80-a3d6-bab2da0e35bf,37,,"[51.6, 64.1]",3857291,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Hernández Cascante,6765.0,Right Center Back,3,Spain,772,['93b19986-e9a4-4fc5-b214-ca0304c59886'],39,,,,,,,,,,,,,,,,Spain,772,00:00:39.746,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b9191d2-6461-4290-b787-48e5ec0178d4,40,,"[47.1, 37.2]",3857291,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aymeric Laporte,4353.0,Left Center Back,3,Spain,772,['b9036240-dc16-4ba4-a1a1-fe942a3a17b1'],41,,,,,,,,,,,,,,,,Spain,772,00:00:41.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35bda2a7-c1bb-4307-8186-f27220bb5ac3,43,,"[60.4, 16.5]",3857291,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,3,Spain,772,['5c012a62-20a6-4503-b09a-e629fe48a4a2'],44,,,,,,,,,,,,,,,,Spain,772,00:00:44.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4044041b-5719-4434-aee2-51b06f8e17b7,46,,"[74.7, 3.4]",3857291,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Olmo Carvajal,16532.0,Left Wing,3,Spain,772,['76d70cc0-4f0f-4308-bd95-847940858b7d'],46,,,,,,,,,,,,,,,,Spain,772,00:00:46.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159a598e-9d11-4cf2-947e-c8ae7fc0d78f,49,,"[62.4, 5.7]",3857291,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,3,Spain,772,['ff81c995-e442-40c3-8545-55f05ed755e9'],48,,,,,,,,,,,,,,,,Spain,772,00:00:48.846,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e95b588a-a371-4b88-b0a1-a9923b79b8c6,52,,"[39.7, 32.5]",3857291,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aymeric Laporte,4353.0,Left Center Back,3,Spain,772,['dd2f62aa-6976-47b5-a924-f6ca3b98e338'],51,,,,,,,,,,,,,,,,Spain,772,00:00:51.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d267c7a6-c7b2-4550-a728-1df7edc9c870,55,,"[45.7, 56.8]",3857291,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Hernández Cascante,6765.0,Right Center Back,3,Spain,772,['5c30191f-b6cb-4643-9ea7-6526203ec1a8'],52,,,,,,,,,,,,,,,,Spain,772,00:00:52.964,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd6a9730-969d-44bd-a56d-b0cddd3a327d,58,,"[75.5, 75.0]",3857291,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,César Azpilicueta Tanco,3957.0,Right Back,3,Spain,772,['87c8e445-7d4e-4bf5-81f6-330f75f89ed1'],57,,,,,,,,,,,,,,,,Spain,772,00:00:57.391,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b881b8d5-0d44-4141-b80c-7e9e3cc619d6,61,,"[93.3, 69.5]",3857291,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Martín Páez Gavira,133353.0,Right Center Midfield,3,Spain,772,['13523cd1-3355-49bc-af8b-67bc2ba96c18'],58,,,,,,,,,,,,,,,,Spain,772,00:00:58.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc8aaab4-5bc5-4635-a2f1-a6432b72e5b6,65,,"[33.7, 14.7]",3857291,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yeltsin Ignacio Tejeda Valverde,5839.0,Left Defensive Midfield,3,Spain,772,['5e63c2d1-c326-4f4d-bd5c-54b67f20f420'],0,,,,,,,,,,,,,,,,Costa Rica,795,00:01:00.961,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d2f7353-aa3f-46fe-9526-a3ceb1843824,71,,"[74.7, 52.1]",3857291,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro González López,30486.0,Left Center Midfield,3,Spain,772,['dbe3ccdd-5e7d-4aec-b551-527f2c13194b'],4,,,,,,,,,,,,,,,,Spain,772,00:01:04.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,927e4faa-3648-48cf-937e-3df95b09ee14,74,,"[75.5, 16.2]",3857291,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,3,Spain,772,['aab16e89-9eba-4d03-bfc7-fce6dea470a5'],8,,,,,,,,,,,,,,,,Spain,772,00:01:08.296,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9203f10f-e893-4237-a025-61649d112359,77,,"[75.2, 29.5]",3857291,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro González López,30486.0,Left Center Midfield,3,Spain,772,['fcbcca98-3cc8-4597-9c45-10043d76c209'],9,,,,,,,,,,,,,,,,Spain,772,00:01:09.937,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f25e22fe-5a8b-4e39-99d5-8019fbaa9ac8,80,,"[58.0, 44.6]",3857291,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Hernández Cascante,6765.0,Right Center Back,3,Spain,772,['0eb42eda-7a4c-420a-a0c0-0faeb6f13e02'],12,,,,,,,,,,,,,,,,Spain,772,00:01:12.026,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cfb02a1-45d2-4852-88c8-b6763a0759a5,83,,"[63.1, 67.3]",3857291,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,César Azpilicueta Tanco,3957.0,Right Back,3,Spain,772,['192c8f57-ccfa-4741-b91f-7f7be96ff9d4'],14,,,,,,,,,,,,,,,,Spain,772,00:01:14.541,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133bacf9-1699-4d79-9369-33cfa6cd9c1c,86,,"[73.7, 55.6]",3857291,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,3,Spain,772,['df5ca44b-95fc-42a5-9d14-f5cc49feea4c'],15,,,,,,,,,,,,,,,,Spain,772,00:01:15.969,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34978a48-ef8b-44d2-a7e1-f6995717522a,89,,"[81.2, 60.2]",3857291,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Martín Páez Gavira,133353.0,Right Center Midfield,3,Spain,772,['f56ac246-bc5f-4a2b-9abe-5d808dfcadf0'],17,,,,,,,,,,,,,,,,Spain,772,00:01:17.586,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab014a54-96d0-4204-9cea-3fb6f3039ac5,92,,"[93.5, 77.6]",3857291,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ferrán Torres García,6748.0,Right Wing,3,Spain,772,['2bfd3a28-ca95-45ad-b09b-88ac1a9cf5fc'],20,,,,,,,,,,,,,,,,Spain,772,00:01:20.070,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833a1aa3-791a-495e-b7f6-b21cac885860,100,,"[26.2, 42.7]",3857291,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Unai Simón Mendibil,11748.0,Goalkeeper,4,Spain,772,['3d399169-fd99-48d8-bc8a-81d5bb046f5a'],4,,,,,,,,,,,,,,,,Spain,772,00:02:04.056,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae25340c-add5-421d-9a89-b23767db1ab3,103,,"[43.8, 51.1]",3857291,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rodrigo Hernández Cascante,6765.0,Right Center Back,4,Spain,772,['42867946-c200-44b9-ab32-73813f5950fe'],8,,,,,,,,,,,,,,,,Spain,772,00:02:08.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15dc7f1b-4a88-4280-83b5-5f25b39616cc,106,,"[45.0, 36.1]",3857291,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Aymeric Laporte,4353.0,Left Center Back,4,Spain,772,['4e75220b-1ab2-446c-9201-76f2b3a7856a'],13,,,,,,,,,,,,,,,,Spain,772,00:02:13.714,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c889e33-cc9d-4da8-b4e5-82d76580bbaf,109,,"[48.4, 15.1]",3857291,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jordi Alba Ramos,5211.0,Left Back,4,Spain,772,['b8e2a638-86d7-4c84-9f78-ac81d231b4fb'],15,,,,,,,,,,,,,,,,Spain,772,00:02:15.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35519e17-5dea-40ff-b08f-d2cdceafb0f1,112,,"[62.6, 18.0]",3857291,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pedro González López,30486.0,Left Center Midfield,4,Spain,772,['f9937a0b-d933-4370-a57d-44b582123adf'],18,,,,,,,,,,,,,,,,Spain,772,00:02:18.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d70794b-a79a-4697-9b49-949b010c7c66,115,,"[45.3, 51.5]",3857291,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rodrigo Hernández Cascante,6765.0,Right Center Back,4,Spain,772,['4f2ecc03-5e9b-4253-8ab8-9915577ac2d4'],21,,,,,,,,,,,,,,,,Spain,772,00:02:21.416,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9832a134-0e7a-4370-89f9-2581d537245f,118,,"[64.9, 69.5]",3857291,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,César Azpilicueta Tanco,3957.0,Right Back,4,Spain,772,['1d518f92-4f37-487c-831a-23f12fbff09b'],24,,,,,,,,,,,,,,,,Spain,772,00:02:24.007,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48133e22-5235-4ef2-a4b9-737ead2ca107,122,,"[51.4, 61.7]",3857291,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rodrigo Hernández Cascante,6765.0,Right Center Back,4,Spain,772,['bb27dcc8-ba0e-4b61-a982-4ddd74487638'],26,,,,,,,,,,,,,,,,Spain,772,00:02:26.217,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ce7da16-1003-44be-88a8-ab8a48548bd4,126,,"[43.6, 41.2]",3857291,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Aymeric Laporte,4353.0,Left Center Back,4,Spain,772,['31f24118-3dd9-42ef-ace1-310b5967d593'],28,,,,,,,,,,,,,,,,Spain,772,00:02:28.677,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327afd40-39c2-44e1-9316-bbc8a368cf27,129,,"[51.2, 73.9]",3857291,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,César Azpilicueta Tanco,3957.0,Right Back,4,Spain,772,['eccb7091-5bf1-44ef-bea7-c2d7824a79d2'],31,,,,,,,,,,,,,,,,Spain,772,00:02:31.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae465f6c-12f3-458d-884c-fe83eb9bfdac,132,,"[69.0, 77.4]",3857291,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniel Olmo Carvajal,16532.0,Left Wing,4,Spain,772,['4f6635ed-fba5-4c63-a8ef-cf25c92a8595'],33,,,,,,,,,,,,,,,,Spain,772,00:02:33.957,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74d2026c-23da-472f-9add-76f6f9e2a9dc,136,,"[93.5, 61.7]",3857291,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marco Asensio Willemsen,5719.0,Center Forward,4,Spain,772,['45dfa5c2-2bd9-4574-bfb2-cf03d208411f'],39,,,,,,,,,,,,,,,,Spain,772,00:02:39.071,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e889e1f-6ec8-4c50-b7bc-e3f6fcc99112,140,,"[32.5, 3.9]",3857291,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jewison Bennette,132728.0,Left Midfield,5,Costa Rica,795,['2ebe5943-ce21-4012-a48b-8246f8a66b40'],41,,,,,,,,,,,,,,,,Costa Rica,795,00:02:41.482,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92ee2196-a9aa-4b13-b528-69d98ce20b7f,143,,"[20.2, 9.0]",3857291,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Oviedo,5836.0,Left Back,5,Costa Rica,795,['9e5d3919-ea5a-4d92-8ab1-c1b8abe860f3'],43,,,,,,,,,,,,,,,,Costa Rica,795,00:02:43.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7c9127b-8470-4d53-ae75-34f00e15ee78,153,,"[87.2, 78.3]",3857291,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Martín Páez Gavira,133353.0,Right Center Midfield,6,Spain,772,['49d7a214-c11d-442c-8b86-f8354ac0a5aa'],55,,,,,,,,,,,,,,,,Spain,772,00:02:55.464,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7570fec-d79d-4b17-9642-882a248d6d8d,156,,"[94.4, 78.3]",3857291,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Olmo Carvajal,16532.0,Left Wing,6,Spain,772,['211cdecb-72c4-4b17-93b5-3c2fb7da7e7f'],56,,,,,,,,,,,,,,,,Spain,772,00:02:56.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26dbf870-8be7-4538-994f-0adc27ad1ea0,160,,"[74.7, 47.6]",3857291,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro González López,30486.0,Left Center Midfield,6,Spain,772,['948ce765-257a-4bb7-ab27-dfeca4613a2c'],1,,,,,,,,,,,,,,,,Spain,772,00:03:01.768,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19592eaa-d349-4668-9622-f8c661bf9aee,164,,"[69.4, 24.9]",3857291,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,6,Spain,772,['678c8117-a51a-46bb-a904-de43f7c1490f'],4,,,,,,,,,,,,,,,,Spain,772,00:03:04.982,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb405784-5fb5-4ba1-a6c2-634a6f2163f4,167,,"[88.5, 4.5]",3857291,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ferrán Torres García,6748.0,Right Wing,6,Spain,772,['b725edb0-6e87-4789-9984-bd7a6ae30024'],7,,,,,,,,,,,,,,,,Spain,772,00:03:07.848,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86e98758-7e3e-4b25-8380-c5f68ddc4ceb,170,,"[80.0, 8.9]",3857291,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,6,Spain,772,['741ab942-c850-4322-bd75-9ae72eb1889a'],10,,,,,,,,,,,,,,,,Spain,772,00:03:10.874,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d4b4a3c-64cd-4374-9444-019d40c5d2fa,173,,"[88.2, 20.1]",3857291,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Center Forward,6,Spain,772,['6b0b9e4f-16a5-4c46-ab99-a551920eb6aa'],13,,,,,,,,,,,,,,,,Spain,772,00:03:13.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55a4f9a2-3bc1-429a-b57a-2a02530e0afe,186,,"[39.1, 59.7]",3857291,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joel Nathaniel Campbell Samuels,5581.0,Right Center Forward,7,Costa Rica,795,"['869e8560-9b68-4ee4-85cf-f1589456a81e', '9d02f2b5-71bd-4ae8-9795-023f7b657775']",21,,,,,,,,,,,,,,,,Costa Rica,795,00:03:21.825,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ac090c1-ab73-401b-a017-dbc13a343cd7,191,,"[30.9, 38.9]",3857291,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Óscar Esau Duarte Gaitán,5598.0,Right Center Back,8,Costa Rica,795,['864e7ebb-a685-4eea-abae-dfb1c3552f3b'],40,,,,,,,,,,,,,,,,Costa Rica,795,00:03:40.955,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660867da-9647-401f-a2a4-677a9628734b,193,,"[98.5, 50.6]",3857291,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Keysher Fuller Spence,130185.0,Right Midfield,8,Costa Rica,795,['26f152da-8b58-4bb3-b4e9-bcfa4b0bd1ac'],46,,,,,,,,,,,,,,,,Costa Rica,795,00:03:46.595,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517569f1-1bc4-40a5-b9ab-383d9be636bc,197,,"[27.3, 56.2]",3857291,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Hernández Cascante,6765.0,Right Center Back,9,Spain,772,['1842bfa5-64fa-49f5-8400-82c161741b6c'],50,,,,,,,,,,,,,,,,Spain,772,00:03:50.967,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fce893b5-23f4-4452-a30b-144baea2494f,200,,"[44.5, 70.7]",3857291,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,César Azpilicueta Tanco,3957.0,Right Back,9,Spain,772,['c8fd0a51-2bc9-4733-ac42-f7429e04ef34'],55,,,,,,,,,,,,,,,,Spain,772,00:03:55.584,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437cec80-5a43-4bb2-bd82-8bcec1a82b72,203,,"[15.2, 40.7]",3857291,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Unai Simón Mendibil,11748.0,Goalkeeper,9,Spain,772,['2eb8ac56-d758-4e26-86a9-6d695269b5bb'],59,,,,,,,,,,,,,,,,Spain,772,00:03:59.105,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89c2783f-cb84-4963-998d-4b0b9e819bc8,206,,"[20.7, 26.1]",3857291,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,9,Spain,772,['dafc2d2c-0a20-4a6d-b4d3-846a53bb4017'],1,,,,,,,,,,,,,,,,Spain,772,00:04:01.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e2abde4-847b-4282-a6ad-13ccd4917b48,209,,"[27.3, 40.5]",3857291,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,9,Spain,772,['397ec061-bc68-4802-ae27-a152196c351f'],4,,,,,,,,,,,,,,,,Spain,772,00:04:04.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec4f170b-c56f-41a6-9dd9-c1c351c4f6dc,213,,"[64.0, 34.5]",3857291,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Center Forward,9,Spain,772,['b6d88cd4-7954-46d4-ad3e-fe06a5e15fb8'],10,,,,,,,,,,,,,,,,Spain,772,00:04:10.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4b79f34-2d0a-4f38-955d-c716327f33e1,217,,"[93.7, 3.6]",3857291,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ferrán Torres García,6748.0,Right Wing,9,Spain,772,['cad821b4-005d-48eb-9244-0b67e96dd43c'],15,,,,,,,,,,,,,,,,Spain,772,00:04:15.334,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e472d59c-2455-4d19-8e02-52dd41d1d901,221,,"[84.8, 12.6]",3857291,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,9,Spain,772,['d49f3125-de9d-43ce-a3a3-433fe1454b18'],21,,,,,,,,,,,,,,,,Spain,772,00:04:21.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f337973d-5e83-497d-b244-621db0cf0146,223,,"[87.6, 21.0]",3857291,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro González López,30486.0,Left Center Midfield,9,Spain,772,['9d74ae35-5bf3-4e09-91bc-5fbe027256e4'],22,,,,,,,,,,,,,,,,Spain,772,00:04:22.115,Ball Receipt*,
