ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,True,,,,,,0.846387,,,,,,,,,,,,,,,,0789557c-b158-4948-943a-8553e0685458,566,,"[51.6, 69.2]",3857271,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alireza Jahanbakhsh,5239.0,Right Wing,27,England,768,"['211ef16b-442f-4deb-94db-4cc9cd17c70f', 'fc0803d0-1960-4eba-bc73-187d6811ae76']",50,,,,,,,,,,,,,,,,,,,Iran,797,00:26:50.340,Pressure,
,,,,,,,,,,True,,,,,,0.514167,,,,,,,,,,,,,,,,a4313e0f-f7cc-4db9-996c-25f60b96894f,578,,"[73.0, 3.7]",3857271,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Raheem Sterling,3233.0,Left Wing,29,Iran,797,['4ab4eb43-8dc6-4b30-a964-8671c54dca32'],16,,,,,,,,,,,,,,,,,,,England,768,00:27:16.144,Pressure,
,,,,,,,,,,True,,,,,,1.098889,,,,,,,,,,,,,,,,01ee3f8e-dded-4928-baad-cb06591ad8cd,596,,"[108.0, 54.0]",3857271,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ahmad Nourollahi,124167.0,Right Defensive Midfield,35,England,768,"['84fb6df2-3ee7-4fa9-a0df-2c127c462abe', 'ba0f29a8-8d51-4eb7-903d-8027229b3882']",32,,,,,,,,,,,,,,,,,,,Iran,797,00:27:32.738,Pressure,
,,,,,,,,,,True,,,,,,1.840262,,,,,,,,,,,,,,,,813c8a09-ae1c-4d2e-a963-462c61501417,600,,"[112.4, 74.1]",3857271,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alireza Jahanbakhsh,5239.0,Right Wing,35,England,768,"['6b448dfb-f42f-43ad-a8ee-b2e95041a5d7', '8ffe09c8-0dbe-440b-946a-5ec858b66fa4']",35,,,,,,,,,,,,,,,,,,,Iran,797,00:27:35.260,Pressure,
,,,,,,,,,,,,,,,,0.42552,,,,,,,,,,,,,,,,e50a0658-af20-46ff-b694-e2681af82023,604,,"[75.0, 12.7]",3857271,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seyed Majid Hosseini,5228.0,Left Center Back,35,England,768,"['a8223dae-8baf-4fd3-a0ee-5e61604418ea', 'd51e5ae3-2c80-4fa4-8639-d3694031040b']",41,,,,,,,,,,,,,,,,,,,Iran,797,00:27:41.554,Pressure,
,,,,,,,,,,,,,,,,1.095543,,,,,,,,,,,,,,,,db76773c-1e42-4f31-b7d0-5eae6bc2048a,658,,"[14.0, 7.7]",3857271,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Seyed Majid Hosseini,5228.0,Left Center Back,36,England,768,"['01033f87-e781-4107-a895-859cb1a40bcb', '368fa78d-d951-46d5-898c-cbc7e6abcdd7', '977e9fde-61fe-46ae-a089-c9f9ffde42b3']",1,,,,,,,,,,,,,,,,,,,Iran,797,00:29:01.970,Pressure,
,,,,,,,,,,,,,,,,0.326374,,,,,,,,,,,,,,,,f62b0259-bdaa-498d-bbc7-4b0391234a0c,681,,"[47.8, 4.0]",3857271,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luke Shaw,3382.0,Left Back,38,Iran,797,"['2fb8e676-c319-4126-a1d0-5c6b45db070e', 'd6932d2c-eedf-40d1-ad54-3aaea55a951d', 'feef7165-6eb0-4e07-aa51-c4d4b8b6cc47']",2,,,,,,,,,,,,,,,,,,,England,768,00:30:02.336,Pressure,
,,,,,,,,,,,,,,,,1.6381,,,,,,,,,,,,,,,,b5fab7b7-bc4b-486e-8dd0-86437685a71c,687,,"[56.7, 3.9]",3857271,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raheem Sterling,3233.0,Left Wing,38,Iran,797,"['085a9296-61ff-4dd0-995f-587994678eaf', '1a11db65-6d9c-446b-8c82-794368a6238e']",3,,,,,,,,,,,,,,,,,,,England,768,00:30:03.369,Pressure,
,,,,,,,,,,,,,,,,0.343807,,,,,,,,,,,,,,,,45a8536d-7ac2-46f8-83eb-a0a5912463b0,688,,"[54.4, 4.6]",3857271,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luke Shaw,3382.0,Left Back,38,Iran,797,['1a11db65-6d9c-446b-8c82-794368a6238e'],4,,,,,,,,,,,,,,,,,,,England,768,00:30:04.737,Pressure,
,,,,,,,,,,,,,,,,0.842452,,,,,,,,,,,,,,,,39f8aeea-68c5-4633-8d41-e349eca910fc,690,,"[79.7, 77.5]",3857271,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alireza Jahanbakhsh,5239.0,Right Wing,38,Iran,797,"['58463ff5-bc0f-408b-a11f-cca2a6501c8d', 'af98f231-7bb3-4946-a80d-1debeab6679e']",6,,,,,,,,,,,,,,,,,,,Iran,797,00:30:06.353,Pressure,
,,,,,,,,,,,,,,,,0.291431,,,,,,,,,,,,,,,,8c4fbc38-6f0b-4483-9e1d-4c277ba4c62e,704,,"[25.4, 39.5]",3857271,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jude Bellingham,30714.0,Right Defensive Midfield,39,England,768,"['259a7d90-53d5-4ee1-ad5f-7c4df82008ec', '738cf5ce-3da0-4af8-b49b-d6ac5353d01e']",15,,,,,,,,,,,,,,,,,,,England,768,00:30:15.554,Pressure,
,,,,,,,,,,,,,,,,0.470103,,,,,,,,,,,,,,,,f57479de-5525-49c6-bcd6-fe87212e22ee,710,,"[92.4, 40.8]",3857271,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ali Karimi,125818.0,Left Defensive Midfield,39,England,768,"['0253c496-3404-4027-883e-2c148e6faded', '5b2c89b3-5768-4684-a724-d3521776aa63']",16,,,,,,,,,,,,,,,,,,,Iran,797,00:30:16.918,Pressure,
,,,,,,,,,,,,,,,,0.575815,,,,,,,,,,,,,,,,15a60a25-6cab-40fb-a565-ce57c3040757,736,,"[13.3, 21.3]",3857271,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ali Karimi,125818.0,Left Defensive Midfield,39,England,768,['34eff6b7-aee9-45b1-8033-207b6f252c73'],45,,,,,,,,,,,,,,,,,,,Iran,797,00:30:45.512,Pressure,
,,,,,,,,,,,,,,,,0.332104,,,,,,,,,,,,,,,,a76f0bb8-5037-40f2-b10a-9183f21d4297,746,,"[63.8, 68.2]",3857271,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kieran Trippier,3308.0,Right Back,40,England,768,['8a192ecf-3d6e-4c8f-9b04-5b6e3d7dd33b'],54,,,,,,,,,,,,,,,,,,,England,768,00:31:54.758,Pressure,
,,,,,,,,,,,,,,,,0.173331,,,,,,,,,,,,,,,,ab28f33b-d5d6-4b44-ab5c-cf2516e89b3e,754,,"[18.2, 68.5]",3857271,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kieran Trippier,3308.0,Right Back,41,Iran,797,['c22b0b99-7249-4dc5-87a7-9c3926e5b5e7'],2,,,,,,,,,,,,,,,,,,,England,768,00:32:02.878,Pressure,
,,,,,,,,,,,,,,,,1.22576,,,,,,,,,,,,,,,,4715f873-8803-4b5b-8e36-f63769dc8024,757,,"[100.1, 10.5]",3857271,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Milad Mohammadi,5720.0,Left Wing Back,41,Iran,797,"['1eef75ba-e977-4e81-bcd5-d8b767361691', 'be100a45-739a-4949-80d8-2fb4607631a4', 'edfb6032-17e2-44d7-9b31-056e13c66329']",4,,,,,,,,,,,,,,,,,,,Iran,797,00:32:04.407,Pressure,
,,,,,,,,,,True,,,,,,0.574036,,,,,,,,,,,,,,,,43b44054-c4f8-4562-b4b4-74d47efc18e0,761,,"[103.7, 8.7]",3857271,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Milad Mohammadi,5720.0,Left Wing Back,41,Iran,797,"['3eed36d3-7b96-4b40-9c8f-01a96406facf', '5e186e40-d6d3-40a4-a452-37eb9f1b50fb']",6,,,,,,,,,,,,,,,,,,,Iran,797,00:32:06.016,Pressure,
,,,,,,,,,,True,,,,,,0.572017,,,,,,,,,,,,,,,,8d1c689c-9412-44f4-bf20-bb5ff12f0f4e,764,,"[97.2, 15.2]",3857271,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Taremi,5226.0,Center Forward,41,Iran,797,"['5e186e40-d6d3-40a4-a452-37eb9f1b50fb', '690d0a78-2e4a-4261-89f9-5e395e76dedf']",7,,,,,,,,,,,,,,,,,,,Iran,797,00:32:07.214,Pressure,
,,,,,,,,,,,,,,,,0.482375,,,,,,,,,,,,,,,,66319aae-e102-4a11-a0e3-9c74a97bc304,768,,"[27.2, 71.2]",3857271,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kieran Trippier,3308.0,Right Back,42,Iran,797,"['bf0e70ae-bd45-4296-bb64-0231c5a6a147', 'db47e1f5-9b52-4872-b66c-94a6c24c918f', 'df3fac88-30c7-4db0-84fc-0509e8f047c7']",53,,,,,,,,,,,,,,,,,,,England,768,00:32:53.505,Pressure,
,,,,,,,,,,,,,,,,2.832348,,,,,,,,,,,,,,,,d52edad3-372e-45cc-9a41-b84ff85678ce,802,,"[109.3, 66.7]",3857271,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bukayo Saka,22084.0,Right Wing,43,England,768,"['34203889-1b5d-407b-af50-42dcb7c9aebb', 'aebf4de5-3645-486a-8374-85120957fd1b']",31,,,,,,,,,,,,,,,,,,,England,768,00:33:31.891,Pressure,
,,,,,,,,,,,,,,,,0.571943,,,,,,,,,,,,,,,,107cf2ca-11ef-4677-986e-229fa11fbae3,831,,"[25.3, 56.0]",3857271,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Morteza Pouraliganji,5220.0,Right Center Back,43,England,768,"['266d25ce-17a7-47f5-81c7-2a630286946e', '360cc97f-4254-4738-95fc-2a4c3c42b754']",5,,,,,,,,,,,,,,,,,,,Iran,797,00:34:05.050,Pressure,
,,,,,,,,,,True,,,,,,1.371683,,,,,,,,,,,,,,,,e50161c9-f98e-4f75-9c96-76ab7504d201,855,,"[36.2, 71.4]",3857271,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Morteza Pouraliganji,5220.0,Right Center Back,44,Iran,797,"['18bf6dda-1c47-41b6-8557-cd9ea2489493', 'b0e9505f-5f0b-40be-8c9f-9594e074a5dc']",36,,,,,,,,,,,,,,,,,,,Iran,797,00:35:36.147,Pressure,
,,,,,,,,,,True,,,,,,0.591659,,,,,,,,,,,,,,,,08760ac0-0bcf-472a-a003-1c4f268b58a8,858,,"[46.2, 72.3]",3857271,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alireza Jahanbakhsh,5239.0,Right Wing,44,Iran,797,['18bf6dda-1c47-41b6-8557-cd9ea2489493'],37,,,,,,,,,,,,,,,,,,,Iran,797,00:35:37.753,Pressure,
,,,,,,,,,,,,,,,,1.617403,,,,,,,,,,,,,,,,909c9ea2-4c54-40df-ab4a-d270a93eabe4,871,,"[101.6, 6.6]",3857271,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mason Mount,7843.0,Center Attacking Midfield,44,Iran,797,['b7055c3d-ea53-4014-a37c-187152f55b9a'],48,,,,,,,,,,,,,,,,,,,England,768,00:35:48.390,Pressure,
,,,,,,,,,,,,,,,,0.34664,,,,,,,,,,,,,,,,bc9c18b5-46c8-446b-bcea-440b52578ec6,894,,"[104.4, 25.2]",3857271,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Harry Kane,10955.0,Center Forward,45,Iran,797,['f1352b41-7e83-4e1c-958f-60ade44a5624'],41,,,,,,,,,,,,,,,,,,,England,768,00:36:41.225,Pressure,
,,,,,,,,,,,,,,,,1.349001,,,,,,,,,,,,,,,,b631c787-b12f-4f87-988a-1e1f342318b1,909,,"[90.6, 29.0]",3857271,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ali Karimi,125818.0,Left Defensive Midfield,46,England,768,"['30793cdd-d0f3-4dbe-93fe-5180bbdf190e', 'b04f5f46-c341-43f9-8524-14ccf6ffa550']",17,,,,,,,,,,,,,,,,,,,Iran,797,00:37:17.747,Pressure,
,,,,,,,,,,,,,,,,0.676428,,,,,,,,,,,,,,,,23038427-efa8-423c-b447-a19bd4eb4e75,929,,"[51.2, 57.6]",3857271,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Morteza Pouraliganji,5220.0,Right Center Back,47,England,768,"['8b4244f2-85c1-44a7-9ca7-2edb189cb912', 'ed0380fc-9dbf-41ee-8bf4-054cad552f83']",58,,,,,,,,,,,,,,,,,,,Iran,797,00:37:58.618,Pressure,
,,,,,,,,,,,,,,,,0.460458,,,,,,,,,,,,,,,,5ee2c9ba-5596-481a-bd3a-199e1e943d38,948,,"[20.8, 29.7]",3857271,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roozbeh Cheshmi,5222.0,Center Back,47,England,768,"['00055878-811a-4a8f-a476-3439cc21ed27', '0eb256c9-0fb4-4439-8faf-c65d21764fa7']",16,,,,,,,,,,,,,,,,,,,Iran,797,00:38:16.054,Pressure,
,,,,,,,,,,,,,,,,3.030257,,,,,,,,,,,,,,,,5266f005-a7f5-4a16-940b-4d43e506c37c,956,,"[103.8, 71.9]",3857271,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jude Bellingham,30714.0,Right Defensive Midfield,48,Iran,797,"['1073eead-93d0-40fd-8ae0-ff0606706b05', '2341c210-308d-498e-9535-b5ab8cb9265a']",50,,,,,,,,,,,,,,,,,,,England,768,00:38:50.901,Pressure,
,,,,,,,,,,True,,,,,,0.61649,,,,,,,,,,,,,,,,dc4bf111-57bd-4e22-bea9-c33732da7814,966,,"[65.2, 29.7]",3857271,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ahmad Nourollahi,124167.0,Right Defensive Midfield,49,England,768,"['7ba1fbd8-1285-487c-b6d9-e0d5c7ad06f1', 'e0b35d9f-2a8e-470d-a7dd-9cf248f1c5af']",1,,,,,,,,,,,,,,,,,,,Iran,797,00:39:01.407,Pressure,
,,,,,,,,,,,,,,,,0.142832,,,,,,,,,,,,,,,,36e28835-3ae3-438e-805c-9e2147de0242,980,,"[65.3, 16.6]",3857271,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luke Shaw,3382.0,Left Back,50,Iran,797,"['4a2c8dc8-3b82-4b1b-ae7b-ea3e4e53a118', '76b1cd7f-15e5-4d26-9ac6-9a96d303f5f6', 'c06b718d-9a97-487f-b1ee-2e8d133675c4']",20,,,,,,,,,,,,,,,,,,,England,768,00:39:20.087,Pressure,
,,,,,,,,,,,,,,,,1.025182,,,,,,,,,,,,,,,,b057ed4a-75c7-42a4-b333-cb87800f963c,989,,"[40.3, 19.2]",3857271,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jude Bellingham,30714.0,Right Defensive Midfield,50,Iran,797,"['53213331-9edb-46b7-880d-a66a8550e296', 'ecdfe57c-95be-4b20-8ad6-68b300ce0118']",25,,,,,,,,,,,,,,,,,,,England,768,00:39:25.593,Pressure,
,,,,,,,,,,,,,,,,1.171677,,,,,,,,,,,,,,,,2f89b2e5-7224-4297-ab36-49eb25ea1b2f,1007,,"[69.8, 66.4]",3857271,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ali Karimi,125818.0,Left Defensive Midfield,51,England,768,"['48fe1d4b-933d-4b21-bdf1-f7df95a83c4e', 'cf521ef2-f7a5-4ff2-9625-9776657d1c80']",44,,,,,,,,,,,,,,,,,,,Iran,797,00:39:44.465,Pressure,
,,,,,,,,,,True,,,,,,1.425165,,,,,,,,,,,,,,,,6309a88b-a76c-4dc8-9933-2b5b64a99d5e,1018,,"[107.7, 65.8]",3857271,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bukayo Saka,22084.0,Right Wing,51,England,768,"['58759d99-53f1-44d5-a276-0bebc3805415', '9aeeb22e-6418-40d3-b7ad-bb46a329710f']",55,,,,,,,,,,,,,,,,,,,England,768,00:39:55.384,Pressure,
,,,,,,,,,,True,,,,,,3.129894,,,,,,,,,,,,,,,,116a7276-3969-439c-a72e-2b117812fe6f,1026,,"[62.1, 6.8]",3857271,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Milad Mohammadi,5720.0,Left Wing Back,53,England,768,"['475c8af7-7caf-44c1-9134-a94209102218', 'da9e8989-65f7-487a-aca1-39449a8fede5']",32,,,,,,,,,,,,,,,,,,,Iran,797,00:40:32.078,Pressure,
,,,,,,,,,,,,,,,,0.614766,,,,,,,,,,,,,,,,724e77c3-679e-4420-84bf-660c621e0dcb,1084,,"[28.1, 65.8]",3857271,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Morteza Pouraliganji,5220.0,Right Center Back,53,England,768,"['d6438098-9e72-4aec-8c1a-16ce4b3ae5dd', 'de82c86c-23f8-48ee-8b1f-20bb2f89bcb9']",42,,,,,,,,,,,,,,,,,,,Iran,797,00:41:42.014,Pressure,
,,,,,,,,,,,,,,,,0.841635,,,,,,,,,,,,,,,,b9405132-aa96-4006-b24f-faec559ec972,1110,,"[21.7, 66.9]",3857271,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alireza Jahanbakhsh,5239.0,Right Wing,53,England,768,['76d455e0-dc81-4d08-9930-6d5ce99295f5'],3,,,,,,,,,,,,,,,,,,,Iran,797,00:42:03.343,Pressure,
,,,,,,,,,,,,,,,,0.439288,,,,,,,,,,,,,,,,500d2507-e8af-49a0-82e3-776781d4f6ab,1128,,"[85.8, 36.5]",3857271,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mason Mount,7843.0,Center Attacking Midfield,56,Iran,797,"['003d41a1-f86e-446a-8b6b-01d85d974602', '9be04eb5-100e-40cb-90e1-6b7891b6586f']",36,,,,,,,,,,,,,,,,,,,England,768,00:44:36.377,Pressure,
,,,,,,,,,,,,,,,,0.336945,,,,,,,,,,,,,,,,471f0ee1-b4d7-4c96-9741-a0928b5d51e7,1132,,"[85.6, 57.7]",3857271,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Bukayo Saka,22084.0,Right Wing,56,Iran,797,"['1ff1a0fe-8815-4486-8f87-6c563744dedc', '7fc94ac5-ad7d-433b-a001-9c40ba9e4e8d']",38,,,,,,,,,,,,,,,,,,,England,768,00:44:38.405,Pressure,
,,,,,,,,,,,,,,,,0.340221,,,,,,,,,,,,,,,,e2428cce-d23c-4c46-ae53-ca00ae3df174,1136,,"[78.4, 68.7]",3857271,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kieran Trippier,3308.0,Right Back,56,Iran,797,['44b81013-d4ac-454e-ae7a-aefab3283d21'],40,,,,,,,,,,,,,,,,,,,England,768,00:44:40.529,Pressure,
,,,,,,,,,,,,,,,,0.112267,,,,,,,,,,,,,,,,61ba93d4-dc53-4a63-8142-569123ac5ddb,1140,,"[73.0, 54.5]",3857271,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Harry Kane,10955.0,Center Forward,56,Iran,797,,42,,,,,,,,,,,,,,,,,,,England,768,00:44:42.067,Pressure,
,,,,,,,,,,True,,,,,,0.854025,,,,,,,,,,,,,,,,71ab6b69-4bf6-4ec1-875d-73534c3038b2,1152,,"[75.4, 57.1]",3857271,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alireza Jahanbakhsh,5239.0,Right Wing,57,England,768,"['85ac5cf4-0485-4738-8a3e-4bf76832c33b', 'd6e769f7-926b-4dbd-af4e-8f61edf333ca']",51,,,,,,,,,,,,,,,,,,,Iran,797,00:44:51.757,Pressure,
,,,,,,,,,,,,,,,,0.429926,,,,,,,,,,,,,,,,47761f2c-7feb-4e18-b5e6-9466fff46994,1167,,"[72.2, 42.0]",3857271,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roozbeh Cheshmi,5222.0,Center Back,57,England,768,"['6478e60f-bf1f-4db5-bbb7-3c82f1db5d27', '8c1c5190-adb1-4fc2-9695-5a59abb23eba', 'a1417aaa-02e5-4a1c-abb7-d7e4d5c7125a']",6,,,,,,,,,,,,,,,,,,,Iran,797,00:45:06.289,Pressure,
,,,,,,,,,,,,,,,,1.616422,,,,,,,,,,,,,,,,b26fcc10-cce0-4759-9f34-816aa4a8e93a,1176,,"[58.0, 25.6]",3857271,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roozbeh Cheshmi,5222.0,Center Back,57,England,768,['ed6c8372-d96e-4246-8825-38f4c4bb0633'],10,,,,,,,,,,,,,,,,,,,Iran,797,00:45:10.080,Pressure,
,,,,,,,,,,,,,,,,2.972166,,,,,,,,,,,,,,,,7f5f44f5-9bbc-4a6b-8315-88d5b9fc0529,1178,,"[25.1, 24.1]",3857271,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Morteza Pouraliganji,5220.0,Right Center Back,57,England,768,"['99e0b638-35d2-4dce-a25d-980642d88e63', 'a90010d9-ed1a-4ed8-8c05-c7885dfeacb8', 'da503855-07d6-4d05-a8e6-6bb31d250aa0']",14,,,,,,,,,,,,,,,,,,,Iran,797,00:45:14.294,Pressure,
,,,,,,,,,,,,,,,,0.237692,,,,,,,,,,,,,,,,44ced6dd-05fe-4a5f-9a57-009023e24eef,1189,,"[61.7, 34.1]",3857271,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mason Mount,7843.0,Center Attacking Midfield,58,Iran,797,,33,,,,,,,,,,,,,,,,,,,England,768,00:46:33.660,Pressure,
,,,,,,,,,,,,,,,,0.579229,,,,,,,,,,,,,,,,315becd0-1a72-453d-b324-45ea7476cdf1,1206,,"[81.5, 65.3]",3857271,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ali Karimi,125818.0,Left Defensive Midfield,59,England,768,"['59921325-d48d-43b4-ad69-cbf876f36c88', 'd0acd9ae-655d-4c69-9e49-e4cbdb64a264']",47,,,,,,,,,,,,,,,,,,,Iran,797,00:46:47.276,Pressure,
,,,,,,,,,,,,,,,,0.23138,,,,,,,,,,,,,,,,c8748b34-65d9-48e6-9dfd-7c3bbd127cf5,1214,,"[28.7, 60.1]",3857271,47,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alireza Jahanbakhsh,5239.0,Right Wing,60,England,768,['b1a5e940-776c-40cf-8d8a-f51bf2979abd'],20,,,,,,,,,,,,,,,,,,,Iran,797,00:47:20.802,Pressure,
,,,,,,,,,,,,,,,,0.601039,,,,,,,,,,,,,,,,194a5059-4b59-489a-9279-5c02beb1264e,1226,,"[25.3, 43.1]",3857271,47,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ehsan Hajsafi,5230.0,Left Wing,60,England,768,['3af70b00-4a97-45b1-8244-245b5f34e4b1'],26,,,,,,,,,,,,,,,,,,,Iran,797,00:47:26.038,Pressure,
,,,,,,,,,,,,,,,,0.704492,,,,,,,,,,,,,,,,59319b56-9aa2-4466-9bc4-87caee0260a7,1227,,"[24.9, 40.8]",3857271,47,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ali Karimi,125818.0,Left Defensive Midfield,60,England,768,,26,,,,,,,,,,,,,,,,,,,Iran,797,00:47:26.203,Pressure,
,,,,,,,,,,True,,,,,,0.298333,,,,,,,,,,,,,,,,2fbce60d-ed45-42f6-b053-5fa57cda0e3d,1232,,"[86.3, 45.3]",3857271,47,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kieran Trippier,3308.0,Right Back,60,England,768,"['2a92fa8f-bac6-498e-ab98-e3e36d36da61', 'cd878c23-7d9d-4595-8c70-d459b2d8ad7f']",29,,,,,,,,,,,,,,,,,,,England,768,00:47:29.420,Pressure,
,,,,,,,,,,,,,,,,0.721853,,,,,,,,,,,,,,,,43517c4e-1a8a-46a7-81b6-7f284e610449,1261,,"[6.3, 15.9]",3857271,47,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Milad Mohammadi,5720.0,Left Wing Back,60,England,768,"['bb64699b-55c9-4f58-85f7-002435f8dff5', 'd171434e-3b6a-4c1e-983d-34142b68be94']",54,,,,,,,,,,,,,,,,,,,Iran,797,00:47:54.397,Pressure,
,,,,,,,,,,,,,,,,1.059297,,,,,,,,,,,,,,,,6b8dbc57-edac-41de-8e22-e919fd656c97,1269,,"[32.8, 17.7]",3857271,48,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mehdi Taremi,5226.0,Center Forward,61,England,768,['c9bd678e-37d4-4508-99a5-bf70929a2985'],36,,,,,,,,,,,,,,,,,,,Iran,797,00:48:36.055,Pressure,
,,,,,,,,,,,,,,,,1.748069,,,,,,,,,,,,,,,,c278ef45-e74b-41f6-9d2b-d5ab0df3547c,1341,,"[32.6, 7.1]",3857271,49,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Milad Mohammadi,5720.0,Left Wing Back,61,England,768,['6b3dc6a9-06d7-4816-af40-a44c677fccae'],35,,,,,,,,,,,,,,,,,,,Iran,797,00:49:35.041,Pressure,
,,,,,,,,,,True,,,,,,0.366039,,,,,,,,,,,,,,,,0586c83f-3144-46a0-8cca-bda10df78876,1345,,"[79.8, 73.5]",3857271,49,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bukayo Saka,22084.0,Right Wing,62,Iran,797,"['08d9dc82-74e4-47b8-9110-4933cf7f56fb', 'ee65c79e-1104-4251-b9c4-2f0a94949236']",39,,,,,,,,,,,,,,,,,,,England,768,00:49:39.639,Pressure,
,,,,,,,,,,,,,,,,0.735438,,,,,,,,,,,,,,,,5f0276c0-1cf4-4e90-ba57-89eede248b6e,1350,,"[63.0, 62.4]",3857271,49,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Declan Rice,3943.0,Left Defensive Midfield,62,Iran,797,"['0a9affbf-f604-4725-8b32-eaa03796f042', 'fb982a61-d9da-42b0-b504-aa05c61e83f6']",41,,,,,,,,,,,,,,,,,,,England,768,00:49:41.955,Pressure,
