50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.203258,,,,,,,,,,,,,,,b9580944-6786-4dd8-9055-decf473ef0c6,1448,,,"[50.1, 44.4]",3869321,33,,,,,-1.0507019,,Right Foot,,,"[63.1, 21.7]",,Ground Pass,,26.158937,,,,Marcos Javier Acuña,19597.0,,,,,,1,From Throw In,Nicolás Hernán Otamendi,3090.0,Center Back,57,Argentina,779,['0c2cb665-1fc0-4d70-950a-fa941a3df019'],28,,,,,,,,,,,,,,,,,,Argentina,779,00:33:28.106,Pass,
,,,,,,,,,,,,,,,,,,1.800107,,,,,,,,,,,,,,,57121dff-bf74-47ed-ad95-36f5149f7d68,1451,,,"[64.7, 21.1]",3869321,33,,,,,3.0498965,,Left Foot,,,"[38.6, 23.5]",,Low Pass,,26.210112,,,,Lisandro Martínez,27768.0,,,,,,1,From Throw In,Marcos Javier Acuña,19597.0,Left Wing Back,57,Argentina,779,"['5171b352-4e8c-410e-a7df-9914025d84bd', 'a89a2f6c-493d-425d-8a6c-776eae346cb5']",29,,,,,,,,,,,,,,,,,,Argentina,779,00:33:29.310,Pass,True
,,,,,,,,,,,,,,,,,,0.876151,,,,,,,,,,,,,,,d48b2278-66c4-4d6a-aa2b-8aaf1ebf743e,1454,,,"[38.9, 23.7]",3869321,33,,,,,1.6929915,,Left Foot,,,"[37.5, 35.1]",,Ground Pass,,11.485643,,,,Nicolás Hernán Otamendi,3090.0,,,,,,1,From Throw In,Lisandro Martínez,27768.0,Left Center Back,57,Argentina,779,['21f343b0-dc17-4ac4-bfff-4eb847dba856'],32,,,,,,,,,,,,,,,,,,Argentina,779,00:33:32.158,Pass,
,,,,,,,,,,,,,,,,,,2.165928,,,,,,,,,,,,,,,7ac6aaa9-f7c3-4e17-8e94-1e794fb0439c,1457,,,"[44.7, 45.4]",3869321,33,,,,,1.1675148,,Right Foot,,,"[57.5, 75.4]",,Ground Pass,,32.61656,,,,Cristian Gabriel Romero,20572.0,,,,,,1,From Throw In,Nicolás Hernán Otamendi,3090.0,Center Back,57,Argentina,779,['63d15fa6-d928-4652-8086-924d6cf8d4eb'],35,,,,,,,,,,,,,,,,,,Argentina,779,00:33:35.243,Pass,
,,,,,,,,,,,,,,,,,,0.961915,,,,,,,,,,,,,,,fedffb4f-f7f9-4092-872a-ec1f75b4e6c7,1460,,,"[65.4, 76.1]",3869321,33,,,,,0.025968187,,Right Foot,,,"[73.1, 76.3]",,Ground Pass,,7.702597,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Throw In,Cristian Gabriel Romero,20572.0,Right Center Back,57,Argentina,779,['44b7fd07-6bed-46ad-b519-f6265a3d147e'],39,,,,,,,,,,,,,,,,,,Argentina,779,00:33:39.475,Pass,
,,,,,,,,,,,,,,,,,,0.604414,,,,,,,,,,,,,,,56727c5e-c188-44a9-8ca0-5d2f3ded7910,1464,,,"[73.1, 76.3]",3869321,33,,,,,-1.0487047,,Left Foot,,,"[77.3, 69.0]",,Ground Pass,,8.421995,,,,Rodrigo Javier De Paul,7797.0,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,57,Argentina,779,"['80bf86b4-6eb5-40df-a74f-9c9e2fffe4c6', 'b81afc45-fe78-4c75-83d5-22274b84e9f3']",41,,,,,,,,,,,,,,,,,,Argentina,779,00:33:41.707,Pass,True
,,,,,,,,,,,,,,,,,,0.524582,,,,,,,,,,,,,,,80e2ee02-5cd8-4592-bc15-46f8a8c4fba6,1472,,,"[44.9, 3.5]",3869321,33,,,,,1.0349851,,Left Foot,,,"[48.7, 9.9]",,Ground Pass,,7.4431176,,,,Memphis Depay,2988.0,,,,,,1,From Throw In,Daley Blind,3311.0,Left Wing Back,57,Argentina,779,['3d84476a-101a-45f4-9a77-53983e8bf607'],44,,,,,,,,,,,,,,,,,,Netherlands,941,00:33:44.798,Pass,
,,,,,,,,,,,,,,,,,,1.105105,,,,,,,,,,,,,,,4971032f-04b3-4fd4-b562-bfac9d7aab96,1476,,,"[46.0, 15.9]",3869321,33,,,,,0.5335883,,Right Foot,,,"[74.1, 32.5]",,High Pass,,32.636944,,Incomplete,,Steven Bergwijn,8259.0,,,,,,1,From Throw In,Memphis Depay,2988.0,Left Center Forward,57,Argentina,779,"['66eba36e-a12c-40be-99bc-11c914670f34', '820f3dc9-b287-4711-9659-c5ba17d64ddc']",47,,,,,,,,,,,,,,,,,,Netherlands,941,00:33:47.092,Pass,
,,,,,,,,,,,,,,,,,,1.423659,,,,,,,,,,,,,,,8f014b1a-3612-4814-b8b7-e06d2015f74c,1480,,,"[47.2, 50.3]",3869321,33,,,,,1.0596638,,Left Foot,,,"[57.8, 69.2]",,Ground Pass,,21.669563,,,,Nahuel Molina Lucero,29201.0,,,,,,1,From Throw In,Nicolás Hernán Otamendi,3090.0,Center Back,57,Argentina,779,['64377024-32b2-48e2-9df9-a984a8e32d1b'],49,,,,,,,,,,,,,,,,,,Argentina,779,00:33:49.237,Pass,
,,,,,,,,,,,,,,,,,,0.337292,,,,,,,,,,,,,,,c5d5ff0c-3568-44c3-bb32-c86ba8f29445,1485,,,"[81.5, 69.2]",3869321,33,,,,,2.886968,,Right Foot,,,"[74.2, 71.1]",,Ground Pass,,7.543209,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Throw In,Nahuel Molina Lucero,29201.0,Right Wing Back,57,Argentina,779,"['0654f607-4fed-4844-82e0-094005edc8c2', 'f19899d7-9717-4adb-b4ef-d56c9611d8b3']",57,,,,,,,,,,,,,,,,,,Argentina,779,00:33:57.108,Pass,True
,,,,,,,,,,,,,,,,,,0.940274,,,,,,,,,,,,,,,50ab1047-1fc5-4e14-9a0a-e8eea1cb313e,1488,,,"[85.6, 44.9]",3869321,34,,,,,0.30990678,289d3fe9-25fd-4c25-8782-28f17bc31118,Left Foot,,,"[103.4, 50.6]",True,Ground Pass,,18.690372,,,,Nahuel Molina Lucero,29201.0,,,Through Ball,True,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,57,Argentina,779,['67c63f74-d3b5-4116-be33-46db114b414f'],2,,,,,,,,,,,,,,,,,,Argentina,779,00:34:02.023,Pass,
,,,,,,,,,,,,,,,,,,2.212342,,,,,,,,,,,,,,,34932dcf-f50d-47f2-8ae6-adc9cbfe5feb,1495,,,"[60.0, 40.0]",3869321,35,,,,,-2.5563424,,Right Foot,,,"[34.8, 23.3]",,Ground Pass,,30.231276,,,,Nathan Aké,3306.0,,,,,Kick Off,1,From Kick Off,Memphis Depay,2988.0,Left Center Forward,58,Netherlands,941,['829d7807-ad40-478b-be13-4b9c3a4a643d'],41,,,,,,,,,,,,,,,,,,Netherlands,941,00:35:41.492,Pass,
,,,,,,,,,,,,,,,,,,1.029705,,,,,,,,,,,,,,,394bf71f-d1aa-43b6-a5b2-fa52c09f990f,1498,,,"[34.8, 23.3]",3869321,35,,,,,0.35877067,,Right Foot,,,"[46.0, 27.5]",,Ground Pass,,11.961605,,,,Frenkie de Jong,8118.0,,,,,,1,From Kick Off,Nathan Aké,3306.0,Left Center Back,58,Netherlands,941,['c005e160-96f9-4e31-a673-006c2420e6e8'],44,,,,,,,,,,,,,,,,,,Netherlands,941,00:35:44.009,Pass,
,,,,,,,,,,,,,,,,,,0.808113,,,,,,,,,,,,,,,77737fe3-3018-46dd-9a2f-10a01d451961,1501,,,"[45.5, 27.5]",3869321,35,,,,,0.96163285,,Right Foot,,,"[51.5, 36.1]",,Ground Pass,,10.486181,,,,Marten de Roon,6994.0,,,,,,1,From Kick Off,Frenkie de Jong,8118.0,Left Defensive Midfield,58,Netherlands,941,['e1964212-2e0f-4350-9737-844f926c44a6'],48,,,,,,,,,,,,,,,,,,Netherlands,941,00:35:48.080,Pass,
,,,,,,,,,,,,,,,,,,1.689802,,,,,,,,,,,,,,,057ebdfb-a086-4fcf-bfff-202a48b26b95,1504,,,"[51.5, 36.1]",3869321,35,,,,,-3.0875912,,Right Foot,,,"[36.7, 35.3]",,Ground Pass,,14.821606,,,,Virgil van Dijk,3669.0,,,,,,1,From Kick Off,Marten de Roon,6994.0,Right Defensive Midfield,58,Netherlands,941,['f1546a74-27d3-4d43-8fd4-cbb46bfa2f05'],49,,,,,,,,,,,,,,,,,,Netherlands,941,00:35:49.099,Pass,
,,,,,,,,,,,,,,,,,,1.375176,,,,,,,,,,,,,,,36b70167-cc24-4723-ab8a-a6a3648b7416,1507,,,"[36.3, 35.3]",3869321,35,,,,,-1.3455195,,Right Foot,,,"[41.8, 11.3]",,Ground Pass,,24.622145,,,,Nathan Aké,3306.0,,,,,,1,From Kick Off,Virgil van Dijk,3669.0,Center Back,58,Netherlands,941,['dcbd942b-6741-4d1b-a234-5810ced7eb1c'],50,,,,,,,,,,,,,,,,,,Netherlands,941,00:35:50.788,Pass,
,,,,,,,,,,,,,,,,,,5.77455,,,,,,,,,,,,,,,1c9a25db-c7a4-4fa1-82b5-8415c7bd3d9e,1510,,,"[43.6, 8.5]",3869321,35,,,,,0.04708559,,Left Foot,,,"[120.0, 12.1]",,High Pass,,76.48477,,Out,,Cody Mathès Gakpo,20750.0,,,,,,1,From Kick Off,Nathan Aké,3306.0,Left Center Back,58,Netherlands,941,['6f6338ce-290a-4562-885a-5f56652a300e'],53,,,,,,,,,,,,,,,,,,Netherlands,941,00:35:53.143,Pass,
,,,,,,,,,,,,,,,,,,3.746124,,,,,,,,,,,,,,,0c532cf1-7b36-475f-8e8c-ceadf67a527f,1512,,,"[7.0, 36.1]",3869321,36,,,,,-0.16464503,,Right Foot,,,"[71.4, 25.4]",,High Pass,,65.282845,,,,Alexis Mac Allister,27886.0,,,,,Goal Kick,1,From Goal Kick,Damián Emiliano Martínez,6909.0,Goalkeeper,59,Argentina,779,['58f6e939-7393-4d43-95cb-58e64c9db8d8'],39,,,,,,,,,,,,,,,,,,Argentina,779,00:36:39.064,Pass,
,,,,,,,,,,,,,,,,,,1.357497,,,,,,,,,,,,,,,2b121cf8-f72f-4980-a0d6-5c7c339bd8ed,1515,,,"[73.6, 24.6]",3869321,36,,,,True,-2.7468016,,,,,"[61.6, 19.6]",,High Pass,,13.0,,Incomplete,,Marcos Javier Acuña,19597.0,,,,,,1,From Goal Kick,Alexis Mac Allister,27886.0,Left Center Midfield,59,Argentina,779,"['28810d91-9b07-4114-9b1b-dadd3e308399', '66c86fcd-3837-47e7-9e2f-791433b43f50', 'cc515171-72c7-46ec-83ea-2df12c400c9f']",42,,,,,,,,,,,,,,,,,,Argentina,779,00:36:42.810,Pass,True
,,,,,,,,,,,,,,,,,,1.583809,,,,,,,,,,,,,,,28810d91-9b07-4114-9b1b-dadd3e308399,1517,,,"[58.5, 60.5]",3869321,36,,,,,-2.0506368,,Right Foot,,,"[53.4, 50.7]",,High Pass,,11.047625,,Incomplete,,Marten de Roon,6994.0,,,,,Interception,1,From Goal Kick,Steven Bergwijn,8259.0,Right Center Forward,59,Argentina,779,"['2b121cf8-f72f-4980-a0d6-5c7c339bd8ed', '9647bb8c-a072-4e9b-ac5d-22471034d445', 'b8f5ea74-3098-4f8e-8869-8d59def038e2']",44,,,,,,,,,,,,,,,,,,Netherlands,941,00:36:44.167,Pass,
,,,,,,,,,,,,,,,,,,1.881,,,,,,,,,,,,,,,9647bb8c-a072-4e9b-ac5d-22471034d445,1520,,,"[66.7, 29.4]",3869321,36,,,,True,-0.9928944,,,,,"[71.2, 22.5]",,High Pass,,8.237719,,,,Julián Álvarez,29560.0,,,,,Recovery,1,From Goal Kick,Rodrigo Javier De Paul,7797.0,Right Center Midfield,59,Argentina,779,"['28810d91-9b07-4114-9b1b-dadd3e308399', '6e6acc09-e97a-4930-8e96-cc5506ccb00f', 'e4612f37-3794-43e2-889d-42f62d38c0d5']",45,,,,,,,,,,,,,,,,,,Argentina,779,00:36:45.751,Pass,True
,,,,,,,,,,,,,,,,,,3.367357,,,,,,,,,,,,,,,d4fa7633-8f3e-4834-8f9b-ea6981449c6f,1525,,,"[44.6, 60.2]",3869321,36,,,,,-0.47072297,,Right Foot,,,"[78.4, 43.0]",,High Pass,,37.924664,,Unknown,,,,,,,,Recovery,1,From Goal Kick,Jurriën David Norman Timber,21809.0,Right Center Back,59,Argentina,779,,48,,,,,,,,,,,,,,,,,,Netherlands,941,00:36:48.627,Pass,
,,,,,,,,,,,,,,,,,,2.163978,,,,,,,,,,,,,,,2aae16c4-59fa-4596-8b22-f4717dd85c12,1532,,,"[39.1, 49.5]",3869321,37,,,,,-2.9084525,,Right Foot,,,"[9.2, 42.4]",,Ground Pass,,30.731417,,,,Damián Emiliano Martínez,6909.0,,,,,,1,Other,Nicolás Hernán Otamendi,3090.0,Center Back,60,Argentina,779,['f0029ca3-e22e-4c11-a9f7-6c7b72dbb9c6'],45,,,,,,,,,,,,,,,,,,Argentina,779,00:37:45.991,Pass,
,,,,,,,,,,,,,,,,,,3.267859,,,,,,,,,,,,,,,87721f94-b3bc-4bd8-872f-7645de53ac89,1535,,,"[8.9, 41.2]",3869321,37,,,,,-0.2797775,,Right Foot,,,"[62.5, 25.8]",,High Pass,,55.76845,,Incomplete,,Marcos Javier Acuña,19597.0,,,,,,1,Other,Damián Emiliano Martínez,6909.0,Goalkeeper,60,Argentina,779,"['21e357d3-5543-455f-be15-313fed8bdc7e', '6989c1cb-5cb2-4a40-bda5-bde5e1a00693']",50,,,,,,,,,,,,,,,,,,Argentina,779,00:37:50.516,Pass,
,,,,,,,,,,,,,,,,,,0.722151,,,,,,,,,,,,,,,8c79c104-25de-4108-9ff3-98f8661ecfbf,1539,,,"[42.6, 47.9]",3869321,37,,,,,0.0,,Head,,,"[53.9, 47.9]",,Low Pass,,11.3,,,,Rodrigo Javier De Paul,7797.0,,,,,Recovery,1,Other,Nicolás Hernán Otamendi,3090.0,Center Back,60,Argentina,779,['d3731b13-1a1d-437f-8f2c-3afb70d6761f'],57,,,,,,,,,,,,,,,,,,Argentina,779,00:37:57.048,Pass,
,,,,,,,,,,,,,,,,,,1.942521,,,,,,,,,,,,,,,d5c8a5f2-aa5c-4e4e-8ec4-fa65776829e8,1542,,,"[53.9, 47.9]",3869321,37,,,,,2.0034885,,Right Foot,,,"[43.6, 70.2]",,Low Pass,,24.563795,,,,Nahuel Molina Lucero,29201.0,,,,,,1,Other,Rodrigo Javier De Paul,7797.0,Right Center Midfield,60,Argentina,779,['5411cf72-2c2e-42ba-97bc-c7e20ccc11e4'],57,,,,,,,,,,,,,,,,,,Argentina,779,00:37:57.832,Pass,
,,,,,,,,,,,,,,,,,,1.165392,,,,,,,,,,,,,,,f5b1831b-7e1b-47e7-a3af-cc0c4b0b21d6,1545,,,"[46.4, 78.1]",3869321,38,,,,,-0.65909004,,Right Foot,,,"[53.5, 72.6]",,Ground Pass,,8.9810915,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Other,Nahuel Molina Lucero,29201.0,Right Wing Back,60,Argentina,779,['eb8f975a-8064-4e19-bef3-e641452ac49a'],3,,,,,,,,,,,,,,,,,,Argentina,779,00:38:03.299,Pass,
,,,,,,,,,,,,,,,,,,1.084495,,,,,,,,,,,,,,,31b62ec2-65ce-4aa1-85df-e16402e311b1,1548,,,"[51.6, 72.5]",3869321,38,,,,,-2.0366762,,Left Foot,,,"[42.6, 54.6]",,Ground Pass,,20.03522,,,,Enzo Fernandez,38718.0,,,,,,1,Other,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,60,Argentina,779,['761be1c2-2cc1-456b-bee0-238d125d7419'],8,,,,,,,,,,,,,,,,,,Argentina,779,00:38:08.583,Pass,
,,,,,,,,,,,,,,,,,,1.398323,,,,,,,,,,,,,,,9d4c50a2-3f06-4587-88d4-5ae3e7b2c31f,1552,,,"[39.3, 52.2]",3869321,38,,,,,-1.7792616,,Right Foot,,,"[33.8, 26.2]",,Ground Pass,,26.575365,,,,Lisandro Martínez,27768.0,,,,,,1,Other,Enzo Fernandez,38718.0,Center Defensive Midfield,60,Argentina,779,"['e74fc74a-1465-40e1-ad3f-1b9244b0bdaa', 'f5d664e5-61ff-4acb-8a2d-626ed81a35de']",11,,,,,,,,,,,,,,,,,,Argentina,779,00:38:11.748,Pass,True
,,,,,,,,,,,,,,,,,,3.400591,,,,,,,,,,,,,,,e373fcda-4ab6-406e-8809-9ad2eda1e59d,1556,,,"[33.6, 24.6]",3869321,38,,,,,-0.16215803,,Left Foot,,,"[77.0, 17.5]",,High Pass,,43.976925,,,,Marcos Javier Acuña,19597.0,,,,,,1,Other,Lisandro Martínez,27768.0,Left Center Back,60,Argentina,779,"['33ea24ca-a10c-4f30-a44b-53ed828cde38', '43dfa947-efe7-4c12-bee7-e2c7600b3a9b']",14,,,,,,,,,,,,,,,,,,Argentina,779,00:38:14.241,Pass,True
,,,,,,,,,,,,,,,,,,1.131812,,,,,,,,,,,,,,,38c7d1bf-86e0-4f1b-9404-59bb907742c8,1563,,,"[11.8, 48.3]",3869321,38,,True,,,-1.1927822,,Keeper Arm,,,"[22.8, 20.6]",,Ground Pass,,29.804193,,,,Nathan Aké,3306.0,,,,,,1,Regular Play,Andries Noppert,8326.0,Goalkeeper,61,Netherlands,941,['6c730653-dc85-4d14-8304-96ba6e79cead'],25,,,,,,,,,,,,,,,,,,Netherlands,941,00:38:25.757,Pass,
,,,,,,,,,,,,,,,,,,0.976805,,,,,,,,,,,,,,,ee10490d-147e-4eff-a146-07db07ed37d3,1565,,,"[22.8, 20.6]",3869321,38,,True,,,1.823985,,Left Foot,,,"[19.1, 34.9]",,Ground Pass,,14.770917,,,,Frenkie de Jong,8118.0,,,,,,1,Regular Play,Nathan Aké,3306.0,Left Center Back,61,Netherlands,941,['1abe378c-98f9-439a-ab65-6d5f35641e22'],26,,,,,,,,,,,,,,,,,,Netherlands,941,00:38:26.994,Pass,
,,,,,,,,,,,,,,,,,,1.100178,,,,,,,,,,,,,,,fd17b35a-308a-4bb9-986d-639a22fefda9,1567,,,"[33.5, 49.2]",3869321,38,,,,,-1.6122663,,Right Foot,,,"[32.5, 25.1]",,Ground Pass,,24.120737,,,,Virgil van Dijk,3669.0,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Left Defensive Midfield,61,Netherlands,941,['a6767a45-837d-4099-8618-1aa06c4e6be7'],37,,,,,,,,,,,,,,,,,,Netherlands,941,00:38:37.618,Pass,
,,,,,,,,,,,,,,,,,,1.496318,,,,,,,,,,,,,,,9dc59e79-80b8-4cb1-a875-dc98731d121c,1570,,,"[32.5, 25.1]",3869321,38,,,,,-1.4845245,,Right Foot,,,"[34.1, 6.6]",,Ground Pass,,18.56906,,,,Nathan Aké,3306.0,,,,,,1,Regular Play,Virgil van Dijk,3669.0,Center Back,61,Netherlands,941,['330655f1-f815-425f-8b86-4cdac823db4e'],39,,,,,,,,,,,,,,,,,,Netherlands,941,00:38:39.506,Pass,
,,,,,,,,,,,,,,,,,,1.529258,,,,,,,,,,,,,,,91ffca51-5ee6-4e8a-ae10-837f4275f55f,1573,,,"[34.8, 6.6]",3869321,38,,,,,0.26904967,,Left Foot,,,"[62.0, 14.1]",,Ground Pass,,28.215067,,,,Memphis Depay,2988.0,,,,,,1,Regular Play,Nathan Aké,3306.0,Left Center Back,61,Netherlands,941,['fa7ab99a-e084-4cee-8b80-aae5272eb3d4'],42,,,,,,,,,,,,,,,,,,Netherlands,941,00:38:42.002,Pass,
,,,,,,,,,,,,,,,,,,1.237046,,,,,,,,,,,,,,,20ff305d-3904-4235-aee2-755d094b652f,1577,,,"[63.5, 15.0]",3869321,38,,,,,-2.3816128,,Right Foot,,,"[51.4, 3.5]",,Ground Pass,,16.693111,,,,Daley Blind,3311.0,,,,,,1,Regular Play,Memphis Depay,2988.0,Left Center Forward,61,Netherlands,941,['d5316f2f-5a3d-49d3-b57d-e7717a0f474b'],44,,,,,,,,,,,,,,,,,,Netherlands,941,00:38:44.299,Pass,
,,,,,,,,,,,,,,,,,,1.359602,,,,,,,,,,,,,,,ae0c15ca-4b4d-433a-a577-965d8350d4d7,1581,,,"[50.3, 4.2]",3869321,38,,,,,2.814297,,Left Foot,,,"[34.1, 9.7]",,Ground Pass,,17.108185,,,,Nathan Aké,3306.0,,,,,,1,Regular Play,Daley Blind,3311.0,Left Wing Back,61,Netherlands,941,"['079172ac-6b89-47f5-89f6-28a5edfad1f7', 'ac986528-492c-46a1-aca5-759267f3f6fc']",45,,,,,,,,,,,,,,,,,,Netherlands,941,00:38:45.780,Pass,True
,,,,,,,,,,,,,,,,,,1.080027,,,,,,,,,,,,,,,e9ee5d9a-e27b-4b31-88a7-a6c45aa29be8,1584,,,"[34.1, 9.7]",3869321,38,,,,,0.64181477,,Right Foot,,,"[43.6, 16.8]",,Ground Pass,,11.860017,,,,Frenkie de Jong,8118.0,,,,,,1,Regular Play,Nathan Aké,3306.0,Left Center Back,61,Netherlands,941,['14d13bc0-a08f-453d-b58b-67158f4ecf7d'],47,,,,,,,,,,,,,,,,,,Netherlands,941,00:38:47.855,Pass,
,,,,,,,,,,,,,,,,,,3.446425,,,,,,,,,,,,,,,628bc6cc-0816-4054-a055-d13e1ddef6fc,1587,,,"[43.6, 16.8]",3869321,38,,,,,2.65535,,Right Foot,,,"[15.6, 31.6]",,Ground Pass,,31.670807,,,,Andries Noppert,8326.0,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Left Defensive Midfield,61,Netherlands,941,['47c7bde0-ff82-43be-a7d4-6238a13cac2d'],49,,,,,,,,,,,,,,,,,,Netherlands,941,00:38:49.117,Pass,
,,,,,,,,,,,,,,,,,,1.97704,,,,,,,,,,,,,,,d28b741f-6861-48ba-bd8c-b416268388f8,1590,,,"[15.0, 31.7]",3869321,38,,,,,0.069779,,Right Foot,,,"[33.6, 33.0]",,Ground Pass,,18.645374,,,,Frenkie de Jong,8118.0,,,,,,1,Regular Play,Andries Noppert,8326.0,Goalkeeper,61,Netherlands,941,['2a483b30-96a2-41aa-a149-45e091097972'],52,,,,,,,,,,,,,,,,,,Netherlands,941,00:38:52.750,Pass,
,,,,,,,,,,,,,,,,,,1.334779,,,,,,,,,,,,,,,94203ca6-3677-4688-a171-91af1a1988ca,1593,,,"[33.6, 33.0]",3869321,38,,,,,2.4635863,,Right Foot,,,"[18.7, 45.0]",,Ground Pass,,19.131388,,,,Virgil van Dijk,3669.0,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Left Defensive Midfield,61,Netherlands,941,['b0b248d8-b101-4fcf-89c9-f9032c900e23'],54,,,,,,,,,,,,,,,,,,Netherlands,941,00:38:54.727,Pass,
,,,,,,,,,,,,,,,,,,1.170814,,,,,,,,,,,,,,,46cb82e6-d5fe-422e-9926-2d6c829f2bf3,1596,,,"[23.3, 50.5]",3869321,39,,,,,0.26827362,,Right Foot,,,"[48.4, 57.4]",,Ground Pass,,26.031136,,Incomplete,,Cody Mathès Gakpo,20750.0,,,,,,1,Regular Play,Virgil van Dijk,3669.0,Center Back,61,Netherlands,941,"['1c4c3f61-5f7d-48d2-b33c-f013ea4cff32', '87de9845-6b1a-4b3e-987a-2326f39bd054']",0,,,,,,,,,,,,,,,,,,Netherlands,941,00:39:00.787,Pass,
,,,,,,,,,,,,,,,,,,0.995857,,,,,,,,,,,,,,,b575756f-2e7e-4d93-89bf-57ae68ceda21,1601,,,"[105.4, 21.8]",3869321,39,,,,,1.6187048,e0425b00-5efa-4b39-99fb-cce5f8e8e1f7,Left Foot,,,"[104.7, 36.4]",,Ground Pass,,14.616771,,,,Lionel Andrés Messi Cuccittini,5503.0,True,,,,,1,Regular Play,Julián Álvarez,29560.0,Left Center Forward,62,Argentina,779,['65aae943-26b0-4757-bf7d-87feda580c22'],5,,,,,,,,,,,,,,,,,,Argentina,779,00:39:05.826,Pass,
,,,,,,,,,,,,,,,,,,0.966912,,,,,,,,,,,,,,,56ed5c0f-fc8a-4311-bc72-a0715ef9aea3,1607,,,"[10.5, 46.3]",3869321,39,,,,,0.17166814,,Keeper Arm,,,"[42.8, 51.9]",,Ground Pass,,32.781857,,,,Frenkie de Jong,8118.0,,,,,,1,From Keeper,Andries Noppert,8326.0,Goalkeeper,64,Netherlands,941,['bd7dc505-afb3-4811-8721-0bd8ccd93a77'],25,,,,,,,,,,,,,,,,,,Netherlands,941,00:39:25.439,Pass,
,,,,,,,,,,,,,,,,,,1.344633,,,,,,,,,,,,,,,ddefedba-62c2-4764-8cc8-6f12db098801,1613,,,"[43.6, 51.8]",3869321,39,,,,,-0.7271681,,Right Foot,,,"[55.4, 41.3]",,Ground Pass,,15.795253,,,,Cody Mathès Gakpo,20750.0,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Left Defensive Midfield,65,Netherlands,941,"['73fbbe1d-9633-4762-aca7-c39b2d40f4d8', 'baf7fe33-d24c-41ca-ba19-f44f8275362a']",26,,,,,,,,,,,,,,,,,,Netherlands,941,00:39:26.707,Pass,True
,,,,,,,,,,,,,,,,,,1.810668,,,,,,,,,,,,,,,ff55e643-2b59-490e-91f7-722da2341e28,1620,,,"[63.5, 35.1]",3869321,39,,,,,-1.599879,,Right Foot,,,"[62.7, 7.6]",,Ground Pass,,27.511635,,,,Daley Blind,3311.0,,,,,,1,Regular Play,Steven Bergwijn,8259.0,Right Center Forward,65,Netherlands,941,['8b9a809c-a705-4562-94f1-68930b6c784c'],30,,,,,,,,,,,,,,,,,,Netherlands,941,00:39:30.298,Pass,
,,,,,,,,,,,,,,,,,,1.776716,,,,,,,,,,,,,,,e012068d-decf-43bb-873d-82094f5f9240,1623,,,"[62.7, 7.6]",3869321,39,,,,,1.7681919,,Left Foot,,,"[57.5, 33.6]",,Ground Pass,,26.514902,,,,Marten de Roon,6994.0,,,,,,1,Regular Play,Daley Blind,3311.0,Left Wing Back,65,Netherlands,941,['43e6f3a9-40a3-4adf-b14b-4560cdf28e75'],35,,,,,,,,,,,,,,,,,,Netherlands,941,00:39:35.516,Pass,
