50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.546156,,,,,,,,,,,,,f1a792f3-7d5e-4176-a07c-05f6874ec660,2775,,"[112.6, 51.3]",3857284,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ko Itakura,29595.0,Right Center Back,129,Japan,778,"['d0bacab2-9ba3-44ff-a9c1-5519e1489cb1', 'de26ed81-cba7-441c-b78d-ae275f2ebcb2']",2,,Head,,"[116.3, 42.9]",,"[{'location': [119.2, 41.9], 'player': {'id': 5570, 'name': 'Manuel Neuer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.1, 47.8], 'player': {'id': 39565, 'name': 'Jamal Musiala'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [114.2, 45.6], 'player': {'id': 12034, 'name': 'David Raum'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.6, 42.8], 'player': {'id': 24118, 'name': 'Nico Schlotterbeck'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.6, 45.2], 'player': {'id': 5562, 'name': 'Thomas Müller'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [112.1, 42.8], 'player': {'id': 6322, 'name': 'Niklas Süle'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.7, 38.3], 'player': {'id': 3167, 'name': 'Antonio Rüdiger'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.5, 35.9], 'player': {'id': 8966, 'name': 'Kai Havertz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [112.7, 33.0], 'player': {'id': 5579, 'name': 'Joshua Kimmich'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.9, 36.5], 'player': {'id': 10287, 'name': 'İlkay Gündoğan'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [112.4, 38.7], 'player': {'id': 23730, 'name': 'Takehiro Tomiyasu'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [110.5, 40.5], 'player': {'id': 3300, 'name': 'Maya Yoshida'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [114.5, 30.8], 'player': {'id': 8949, 'name': 'Takuma Asano'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [111.1, 35.8], 'player': {'id': 23721, 'name': 'Wataru Endo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [120.0, 2.6], 'player': {'id': 9411, 'name': 'Daichi Kamada'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",7f42c6d2-e86e-4c0d-bd27-0b94a5a54bf5,,Blocked,0.034016185,Normal,Open Play,,,,,,Japan,778,00:21:02.621,Shot,
,,,,,,,,,,,,,,,,,,0.090769,,,,,,,,,,,,,3c56e4da-b9b2-4889-bc85-d82e0c2cc031,2825,,"[112.5, 51.1]",3857284,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Takuma Asano,8949.0,Center Forward,130,Japan,778,"['0bff4386-a5f1-4912-bf23-cbbe659d1bc0', '301cc78f-a25f-4263-8fca-5f3fa64a861d', 'b70f7ef1-1974-4b6b-aca1-55c0935ff84b']",51,,Right Foot,,"[113.1, 50.1]",,"[{'location': [110.6, 55.3], 'player': {'id': 12034, 'name': 'David Raum'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.3, 51.6], 'player': {'id': 24118, 'name': 'Nico Schlotterbeck'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.4, 43.9], 'player': {'id': 5570, 'name': 'Manuel Neuer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.2, 50.1], 'player': {'id': 3167, 'name': 'Antonio Rüdiger'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [93.8, 65.3], 'player': {'id': 23527, 'name': 'Junya Ito'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [112.5, 60.1], 'player': {'id': 9411, 'name': 'Daichi Kamada'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",969abe5e-07a4-45d1-8f4f-d42f436584a3,,Blocked,0.0360808,Normal,Open Play,,,,,,Japan,778,00:22:51.279,Shot,True
,,,,,,,,,,,,,,,,,,0.216143,,,,,,,,,,,,,b2a21b90-0ced-415a-a960-904b01256092,2922,,"[111.1, 48.5]",3857284,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hofmann,8804.0,Right Wing,134,Germany,770,['1851248a-fb3f-426e-a101-f6d31af184c9'],46,,Right Foot,,"[114.4, 45.4, 0.3]",True,"[{'location': [86.1, 10.5], 'player': {'id': 8949, 'name': 'Takuma Asano'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [109.3, 46.2], 'player': {'id': 23730, 'name': 'Takehiro Tomiyasu'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.8, 53.3], 'player': {'id': 37211, 'name': 'Kaoru Mitoma'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [96.9, 42.3], 'player': {'id': 37208, 'name': 'Ao Tanaka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.0, 43.6], 'player': {'id': 3300, 'name': 'Maya Yoshida'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [103.5, 37.7], 'player': {'id': 23721, 'name': 'Wataru Endo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [113.4, 40.0], 'player': {'id': 29595, 'name': 'Ko Itakura'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.6, 44.5], 'player': {'id': 25719, 'name': 'Shūichi Gonda'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.6, 50.2], 'player': {'id': 5579, 'name': 'Joshua Kimmich'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [94.9, 36.2], 'player': {'id': 39565, 'name': 'Jamal Musiala'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [115.1, 48.0], 'player': {'id': 8400, 'name': 'Serge Gnabry'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [108.9, 32.3], 'player': {'id': 8966, 'name': 'Kai Havertz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",7f10ed1b-53dd-44dc-85c4-b79800968bf0,,Saved,0.32657883,Half Volley,Open Play,,,,,,Germany,770,00:24:46.474,Shot,
,,,,,,,,,,,,,,,,,,0.822517,,,,,,,,,,,,,c06a6d3e-3821-440c-8bc5-0b9196b1149f,2933,,"[103.3, 57.9]",3857284,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Gnabry,8400.0,Left Wing,134,Germany,770,['3bf9cc98-2289-40e8-8ba8-1ec5378b6775'],51,,Left Foot,,"[118.3, 41.7, 0.9]",,"[{'location': [101.2, 50.0], 'player': {'id': 37208, 'name': 'Ao Tanaka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.5, 58.9], 'player': {'id': 37211, 'name': 'Kaoru Mitoma'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [90.6, 14.0], 'player': {'id': 3530, 'name': 'Hiroki Sakai'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [107.0, 52.4], 'player': {'id': 23730, 'name': 'Takehiro Tomiyasu'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.4, 41.3], 'player': {'id': 23721, 'name': 'Wataru Endo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.7, 44.0], 'player': {'id': 3300, 'name': 'Maya Yoshida'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [114.9, 38.5], 'player': {'id': 29595, 'name': 'Ko Itakura'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.5, 42.8], 'player': {'id': 25719, 'name': 'Shūichi Gonda'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.7, 34.8], 'player': {'id': 8966, 'name': 'Kai Havertz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.1, 62.5], 'player': {'id': 8804, 'name': 'Jonas Hofmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [96.9, 34.6], 'player': {'id': 39565, 'name': 'Jamal Musiala'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [87.0, 43.9], 'player': {'id': 6324, 'name': 'Leon Goretzka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [99.9, 56.5], 'player': {'id': 5579, 'name': 'Joshua Kimmich'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",e768c51e-c440-40c4-bea4-f02cc1fae7d3,,Saved,0.02483029,Normal,Open Play,,,,,,Germany,770,00:24:51.856,Shot,
,,,,,,,,,,,,,,,,,,0.544359,,,,,,,,,,,,,d89ba244-d1b3-4704-b44b-4c2022d56eba,2942,,"[112.2, 43.5]",3857284,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Gnabry,8400.0,Left Wing,134,Germany,770,['6b81775a-8a57-4ba2-8cfb-b61e3ad229e5'],2,,Head,,"[119.6, 43.0, 0.9]",,"[{'location': [119.6, 40.9], 'player': {'id': 25719, 'name': 'Shūichi Gonda'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.0, 25.5], 'player': {'id': 23527, 'name': 'Junya Ito'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [110.0, 46.5], 'player': {'id': 37211, 'name': 'Kaoru Mitoma'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [108.3, 39.2], 'player': {'id': 37208, 'name': 'Ao Tanaka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [113.1, 42.1], 'player': {'id': 23730, 'name': 'Takehiro Tomiyasu'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.2, 26.7], 'player': {'id': 23721, 'name': 'Wataru Endo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [116.9, 39.2], 'player': {'id': 3300, 'name': 'Maya Yoshida'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [116.8, 34.1], 'player': {'id': 29595, 'name': 'Ko Itakura'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.7, 40.9], 'player': {'id': 8804, 'name': 'Jonas Hofmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [117.2, 35.3], 'player': {'id': 8966, 'name': 'Kai Havertz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [98.9, 42.9], 'player': {'id': 5579, 'name': 'Joshua Kimmich'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [97.6, 17.2], 'player': {'id': 39565, 'name': 'Jamal Musiala'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",afdb2cc4-e16c-4472-ac56-90d51343da7b,,Saved,0.11167552,Normal,Open Play,,,,,,Germany,770,00:25:02.812,Shot,
,,,,,,,,,,,,,,,,,,0.223579,,,,,,,,,,,,,0b5aa5c3-f333-4d67-8f40-069454843d2e,2945,,"[117.7, 49.5]",3857284,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Gnabry,8400.0,Left Wing,134,Germany,770,['b4ff98bf-c220-4426-b37f-c0aa29f6f6a7'],4,,Right Foot,,"[119.0, 45.5, 0.2]",True,"[{'location': [94.7, 25.6], 'player': {'id': 23527, 'name': 'Junya Ito'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [109.9, 41.1], 'player': {'id': 37208, 'name': 'Ao Tanaka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [113.3, 47.7], 'player': {'id': 37211, 'name': 'Kaoru Mitoma'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [113.0, 40.6], 'player': {'id': 23730, 'name': 'Takehiro Tomiyasu'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.1, 29.0], 'player': {'id': 23721, 'name': 'Wataru Endo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [118.9, 40.7], 'player': {'id': 3300, 'name': 'Maya Yoshida'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [115.2, 34.8], 'player': {'id': 29595, 'name': 'Ko Itakura'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.0, 45.2], 'player': {'id': 25719, 'name': 'Shūichi Gonda'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [115.8, 37.9], 'player': {'id': 8966, 'name': 'Kai Havertz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [96.7, 17.5], 'player': {'id': 39565, 'name': 'Jamal Musiala'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [112.0, 41.5], 'player': {'id': 8804, 'name': 'Jonas Hofmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",,,Saved,0.0550312,Normal,Open Play,,,,,,Germany,770,00:25:04.702,Shot,
,,,,,,,,,,,,,,,,,,0.066621,,,,,,,,,,,,,0dce31b6-08dc-453f-a057-c5128281e5c5,3034,,"[109.2, 36.3]",3857284,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Junya Ito,23527.0,Right Wing,138,Japan,778,"['3b7fd020-d2a1-46c4-a9ea-37a109784f04', 'b7087f4d-0a37-4d5a-a30a-b83e0bfa4ee4']",39,,Right Foot,True,"[118.9, 39.6, 1.2]",,"[{'location': [118.9, 38.4], 'player': {'id': 5570, 'name': 'Manuel Neuer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.0, 41.0], 'player': {'id': 24118, 'name': 'Nico Schlotterbeck'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.4, 36.7], 'player': {'id': 3167, 'name': 'Antonio Rüdiger'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.6, 34.6], 'player': {'id': 6322, 'name': 'Niklas Süle'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.2, 55.1], 'player': {'id': 8400, 'name': 'Serge Gnabry'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [102.2, 49.3], 'player': {'id': 12034, 'name': 'David Raum'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.5, 39.4], 'player': {'id': 5579, 'name': 'Joshua Kimmich'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [90.6, 44.2], 'player': {'id': 6324, 'name': 'Leon Goretzka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [95.7, 30.1], 'player': {'id': 9411, 'name': 'Daichi Kamada'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [100.2, 42.6], 'player': {'id': 8361, 'name': 'Ritsu Doan'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [102.8, 17.2], 'player': {'id': 37211, 'name': 'Kaoru Mitoma'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [107.4, 50.7], 'player': {'id': 3530, 'name': 'Hiroki Sakai'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [111.5, 41.0], 'player': {'id': 8949, 'name': 'Takuma Asano'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",0b3dfc39-9c50-4f38-ad0c-d94823cedb73,,Saved,0.06845111,Half Volley,Open Play,,,,,,Japan,778,00:27:39.505,Shot,
,,,,,,,,,,,,,,,,,,0.570916,,,,,,,,,,,,,e935ae95-20bb-4a72-8e24-6ded86aaef28,3038,,"[113.4, 46.3]",3857284,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hiroki Sakai,3530.0,Right Wing Back,138,Japan,778,['bf3fc9d1-5f9d-41db-9112-ed03ce23f00a'],40,,Right Foot,,"[120.0, 44.9, 5.4]",True,"[{'location': [104.7, 21.0], 'player': {'id': 37211, 'name': 'Kaoru Mitoma'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [103.2, 32.6], 'player': {'id': 9411, 'name': 'Daichi Kamada'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [106.5, 39.4], 'player': {'id': 8361, 'name': 'Ritsu Doan'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [111.9, 38.9], 'player': {'id': 23527, 'name': 'Junya Ito'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [115.0, 44.3], 'player': {'id': 8949, 'name': 'Takuma Asano'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.0, 38.3], 'player': {'id': 5579, 'name': 'Joshua Kimmich'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [118.4, 41.9], 'player': {'id': 5570, 'name': 'Manuel Neuer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [116.0, 41.6], 'player': {'id': 24118, 'name': 'Nico Schlotterbeck'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.3, 39.4], 'player': {'id': 6322, 'name': 'Niklas Süle'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.2, 47.0], 'player': {'id': 12034, 'name': 'David Raum'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.9, 38.1], 'player': {'id': 3167, 'name': 'Antonio Rüdiger'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.7, 55.8], 'player': {'id': 8400, 'name': 'Serge Gnabry'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}]",,,Off T,0.28772855,Half Volley,Open Play,,,,,,Japan,778,00:27:40.942,Shot,
,,,,,,,,,,,,,,,,,,0.540449,,,,,,,,,,,,,3267ad78-4acb-41c1-8d91-7a50cfb84fd3,3116,,"[112.8, 24.4]",3857284,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Takumi Minamino,8776.0,Left Wing,141,Japan,778,['b5259ae1-8459-4509-bc26-63db37aa7bf3'],45,,Left Foot,,"[118.1, 36.4, 0.2]",True,"[{'location': [112.7, 35.9], 'player': {'id': 24118, 'name': 'Nico Schlotterbeck'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.2, 27.0], 'player': {'id': 3167, 'name': 'Antonio Rüdiger'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.7, 28.4], 'player': {'id': 6322, 'name': 'Niklas Süle'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.7, 26.7], 'player': {'id': 6324, 'name': 'Leon Goretzka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [100.2, 26.5], 'player': {'id': 8804, 'name': 'Jonas Hofmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [106.4, 32.3], 'player': {'id': 5579, 'name': 'Joshua Kimmich'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [118.6, 36.2], 'player': {'id': 5570, 'name': 'Manuel Neuer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.5, 42.6], 'player': {'id': 12034, 'name': 'David Raum'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.6, 51.0], 'player': {'id': 8400, 'name': 'Serge Gnabry'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [107.0, 30.3], 'player': {'id': 37211, 'name': 'Kaoru Mitoma'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [108.8, 34.1], 'player': {'id': 9411, 'name': 'Daichi Kamada'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [112.6, 40.2], 'player': {'id': 8949, 'name': 'Takuma Asano'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.0, 46.3], 'player': {'id': 8361, 'name': 'Ritsu Doan'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [89.6, 61.4], 'player': {'id': 23527, 'name': 'Junya Ito'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}]",,,Saved,0.013784891,Normal,Open Play,,,,,,Japan,778,00:29:45.029,Shot,
,,,,,,,,,,,,,,,,,,0.474796,,,,,,,,,,,,,34f10fcb-d5a4-4ffc-8ace-75c4a8e0cd31,3119,,"[112.1, 41.5]",3857284,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ritsu Doan,8361.0,Right Wing,141,Japan,778,['95e65185-19bb-4ed2-a5ee-5cac0f28b28f'],46,,Left Foot,,"[120.0, 38.8, 1.3]",True,"[{'location': [118.2, 27.3], 'player': {'id': 3167, 'name': 'Antonio Rüdiger'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.5, 32.7], 'player': {'id': 5579, 'name': 'Joshua Kimmich'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.2, 50.8], 'player': {'id': 8400, 'name': 'Serge Gnabry'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [109.8, 31.0], 'player': {'id': 6322, 'name': 'Niklas Süle'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.1, 27.6], 'player': {'id': 6324, 'name': 'Leon Goretzka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.3, 24.7], 'player': {'id': 8804, 'name': 'Jonas Hofmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [117.5, 38.2], 'player': {'id': 5570, 'name': 'Manuel Neuer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.2, 42.3], 'player': {'id': 12034, 'name': 'David Raum'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.9, 35.3], 'player': {'id': 24118, 'name': 'Nico Schlotterbeck'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.9, 32.4], 'player': {'id': 9411, 'name': 'Daichi Kamada'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [119.4, 41.9], 'player': {'id': 8949, 'name': 'Takuma Asano'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [113.3, 33.3], 'player': {'id': 37211, 'name': 'Kaoru Mitoma'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [115.2, 24.3], 'player': {'id': 8776, 'name': 'Takumi Minamino'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [91.3, 61.5], 'player': {'id': 23527, 'name': 'Junya Ito'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}]",,,Goal,0.4777511,Normal,Open Play,,,,,,Japan,778,00:29:46.313,Shot,
