50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0d9eeab4-f242-4f74-b5a1-d12acf6f099c,2815,,"[45.2, 75.0]",3857275,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,William Saliba,17592.0,Right Center Back,150,France,771,,0,,,,,,,,,,,,,,,,,,France,771,00:32:00.757,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,457e6f18-c692-4f27-8a62-a62a2ee17d7b,2888,,"[108.3, 69.8]",3857275,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ousmane Dembélé,5477.0,Right Wing,152,France,771,,34,,,,,,,,,,,,,,,,,,France,771,00:33:34.191,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7bf2f8b5-b30a-4996-a23c-8fdfacbba6f1,2893,,"[64.3, 26.2]",3857275,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibrahima Konaté,11135.0,Left Center Back,152,France,771,,44,,,,,,,,,,,,,,,,,,France,771,00:33:44.647,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,34727ecd-0ae1-4dc8-a19d-a0aee973b6a0,2915,,"[69.7, 47.1]",3857275,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aurélien Djani Tchouaméni,10481.0,Right Defensive Midfield,154,France,771,,1,,,,,,,,,,,,,,,,,,France,771,00:35:01.391,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f5aeb6eb-4d69-4286-a4de-3547932257a0,2922,,"[35.6, 48.6]",3857275,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Anis Ben Slimane,35592.0,Right Attacking Midfield,154,France,771,,12,,,,,,,,,,,,,,,,,,Tunisia,777,00:35:12.993,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,31970f82-68d4-4099-9275-83ece2b5f795,2927,,"[83.1, 49.1]",3857275,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ousmane Dembélé,5477.0,Right Wing,154,France,771,,16,,,,,,,,,,,,,,,,,,France,771,00:35:16.439,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b1b8a6f5-acd0-49e5-b135-e4b33f8f5480,2958,,"[114.5, 47.1]",3857275,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Adrien Rabiot,3026.0,Left Defensive Midfield,155,France,771,,8,,,,,,,,,,,,,,,,,,France,771,00:36:08.412,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,472d6bd9-4b5a-45a4-96c5-047ffa01cc14,2993,,"[65.9, 3.3]",3857275,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eduardo Camavinga,24778.0,Left Back,158,France,771,,17,,,,,,,,,,,,,,,,,,France,771,00:37:17.931,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,443c7ff6-e0cb-4028-9734-410e24801a34,3014,,"[20.5, 39.2]",3857275,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aïssa Bilal Laïdouni,44955.0,Left Defensive Midfield,159,France,771,,17,,,,,,,,,,,,,,,,,,Tunisia,777,00:38:17.682,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2424bcff-0f44-40dc-a5e4-41f5617896ce,3021,,"[13.8, 23.4]",3857275,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steve Mandanda,3543.0,Goalkeeper,159,France,771,['02423c81-6d74-4455-8923-e991822861fa'],27,,,,,,,,,,,,,,,,,,France,771,00:38:27.506,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2df0e29f-bf9a-4264-8140-67627e58da26,3116,,"[86.6, 16.2]",3857275,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Rabiot,3026.0,Left Defensive Midfield,163,France,771,['8e29da52-266c-4168-ac47-5262aa99be72'],24,,,,,,,,,,,,,,,,,,France,771,00:40:24.299,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1f4d66cd-005d-4308-bfd9-5f8564b320fb,3158,,"[50.6, 64.0]",3857275,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aurélien Djani Tchouaméni,10481.0,Right Defensive Midfield,168,France,771,,18,,,,,,,,,,,,,,,,,,France,771,00:42:18.833,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,60af1e13-4d4b-438d-9d86-a49283a1abd0,3181,,"[25.7, 52.5]",3857275,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ghilane Chalali,6347.0,Right Attacking Midfield,168,France,771,['5d108647-6143-4952-a20a-3808232eff6e'],42,,,,,,,,,,,,,,,,,,Tunisia,777,00:42:42.107,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8f56019f-d8c1-41fe-a901-3fc457293e91,3242,,"[13.8, 25.4]",3857275,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steve Mandanda,3543.0,Goalkeeper,169,France,771,['051c3d7f-f884-4315-abdb-4f770f033dcd'],47,,,,,,,,,,,,,,,,,,France,771,00:43:47.571,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,114c14b3-9768-4340-b421-06ca7478ffec,3285,,"[86.0, 39.9]",3857275,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,William Saliba,17592.0,Right Center Back,171,France,771,,12,,,,,,,,,,,,,,,,,,France,771,00:45:12.248,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,dfd053d9-040d-4bef-87f5-b3044fb29da7,3328,,"[89.7, 14.8]",3857275,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kylian Mbappé Lottin,3009.0,Left Wing,174,France,771,,35,,,,,,,,,,,,,,,,,,France,771,00:47:35.299,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,91a57ec1-fa71-4227-8044-a220ebfae06a,3365,,"[88.0, 20.0]",3857275,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Eduardo Camavinga,24778.0,Left Back,176,France,771,,24,,,,,,,,,,,,,,,,,,France,771,00:48:24.595,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0253fee8-5cd8-4514-9c41-99df59cdefce,3395,,"[97.1, 17.3]",3857275,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kylian Mbappé Lottin,3009.0,Left Wing,177,France,771,,10,,,,,,,,,,,,,,,,,,France,771,00:49:10.660,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f7805c39-1464-4396-9d28-8ca63d709bbd,3404,,"[45.3, 58.8]",3857275,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aurélien Djani Tchouaméni,10481.0,Right Defensive Midfield,179,France,771,,50,,,,,,,,,,,,,,,,,,France,771,00:49:50.943,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7c38c441-5d4d-4bbe-b236-5779d290a9e1,3414,,"[33.5, 50.7]",3857275,95,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aïssa Bilal Laïdouni,44955.0,Left Defensive Midfield,180,Tunisia,777,,1,,,,,,,,,,,,,,,,,,Tunisia,777,00:50:01.616,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,039b7771-1668-425a-ab1a-79557e14dd1e,3447,,"[93.6, 48.8]",3857275,96,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ousmane Dembélé,5477.0,Right Wing,182,France,771,,9,,,,,,,,,,,,,,,,,,France,771,00:51:09.414,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,aab08c31-4c94-41db-badf-58453c46eb8d,3459,,"[11.9, 29.6]",3857275,96,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ali Abdi,30681.0,Left Wing Back,182,France,771,,19,,,,,,,,,,,,,,,,,,Tunisia,777,00:51:19.511,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2c851ef9-0e82-4024-9355-0569409d758c,3461,,"[50.3, 56.6]",3857275,96,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,William Saliba,17592.0,Right Center Back,182,France,771,,25,,,,,,,,,,,,,,,,,,France,771,00:51:25.209,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f7ffe451-d031-482b-ba84-2c10cc1dde30,3480,,"[69.2, 70.1]",3857275,96,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Axel Disasi,7439.0,Right Back,184,France,771,,47,,,,,,,,,,,,,,,,,,France,771,00:51:47.910,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6826894b-ebe5-4b89-bb35-583fe009eebf,3510,,"[102.3, 10.9]",3857275,97,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aurélien Djani Tchouaméni,10481.0,Right Defensive Midfield,184,France,771,,15,,,,,,,,,,,,,,,,,,France,771,00:52:15.152,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ccf9a281-3bbb-449f-b2d1-d0dcc1b975b4,3557,,"[36.5, 10.2]",3857275,102,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ali Abdi,30681.0,Left Wing Back,187,France,771,['71547ebd-540f-4aff-9441-ac8d85038b10'],31,,,,,,,,,,,,,,,,,,Tunisia,777,00:57:31.460,Ball Recovery,
"{'outcome': {'id': 2, 'name': 'Success To Opposition'}}",,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2a4af980-cfe0-4042-8325-ec90e0e14cb1,86,,"[94.2, 72.0]",3857275,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wahbi Khazri,3196.0,Center Forward,7,France,771,['88200dd7-77d0-44d4-90af-6fc7967e9a60'],9,,,,,,,,,,,,,,,,,,Tunisia,777,00:02:09.050,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,88200dd7-77d0-44d4-90af-6fc7967e9a60,87,,"[25.9, 8.1]",3857275,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eduardo Camavinga,24778.0,Left Back,7,France,771,['2a4af980-cfe0-4042-8325-ec90e0e14cb1'],9,,,,,,,,,,,,,,,,,,France,771,00:02:09.050,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,76bfdf77-5bbd-4b59-8774-5309241fc288,316,,"[54.4, 42.2]",3857275,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattéo Guendouzi Olié,7345.0,Left Wing,21,Tunisia,777,"['8c4a9905-ca0c-4d57-8826-90fb042c42b5', 'db35fa37-c367-4423-893a-f8fbc3843db2']",40,,,,,,,,,,,,,,,,,,France,771,00:10:40.059,50/50,True
"{'outcome': {'id': 4, 'name': 'Won'}}",,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8c4a9905-ca0c-4d57-8826-90fb042c42b5,317,,"[65.7, 37.9]",3857275,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yassine Meriah,5651.0,Right Center Back,21,Tunisia,777,['76bfdf77-5bbd-4b59-8774-5309241fc288'],40,,,,,,,,,,,,,,,,,,Tunisia,777,00:10:40.059,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,21b732a9-e792-4f36-9a70-327b7d958b55,476,,"[109.7, 32.1]",3857275,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anis Ben Slimane,35592.0,Right Attacking Midfield,35,Tunisia,777,"['0f136afd-4b2d-4e17-9795-0774dab532fc', '1b37647c-1768-4c6e-84f0-d61195b0a997']",45,,,,,,,,,,,,,,,,,,Tunisia,777,00:16:45.596,50/50,True
"{'outcome': {'id': 4, 'name': 'Won'}}",,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,0f136afd-4b2d-4e17-9795-0774dab532fc,477,,"[10.4, 48.0]",3857275,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahima Konaté,11135.0,Left Center Back,36,France,771,['21b732a9-e792-4f36-9a70-327b7d958b55'],45,,,,,,,,,,,,,,,,,,France,771,00:16:45.596,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,,0.192925,,,,,,,,,,,dd0fb763-15ed-48b5-92a6-eba0d26789a8,2011,,"[61.3, 23.0]",3857275,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordan Veretout,7153.0,Left Center Midfield,107,France,771,['a1cd4a5a-1a39-4f3f-b195-8d6807f6b78f'],10,,,,,,,,,,,,,,,,,,France,771,00:08:10.778,50/50,True
"{'outcome': {'id': 3, 'name': 'Success To Team'}}",,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a1cd4a5a-1a39-4f3f-b195-8d6807f6b78f,2012,,"[58.8, 57.1]",3857275,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Anis Ben Slimane,35592.0,Right Attacking Midfield,107,France,771,['dd0fb763-15ed-48b5-92a6-eba0d26789a8'],10,,,,,,,,,,,,,,,,,,Tunisia,777,00:08:10.778,50/50,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3272b1c1-56a0-4d11-99b4-d7c00d7d5a11,92,,,3857275,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wahbi Khazri,3196.0,Center Forward,7,France,771,,20,,,,,,,,,,,,,,,,,,Tunisia,777,00:02:20.645,Injury Stoppage,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,52f5b18a-4f20-42ce-a7a9-8480dfab7f55,2242,,,3857275,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mohamed Ali Ben Romdhane,102816.0,Left Attacking Midfield,123,France,771,,8,,,,,,,,,,,,,,,,,,Tunisia,777,00:16:08.908,Injury Stoppage,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,be49926e-6dc5-42aa-836d-48921f1fcc79,2243,,,3857275,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Axel Disasi,7439.0,Right Back,123,France,771,,10,,,,,,,,,,,,,,,,,,France,771,00:16:10.019,Injury Stoppage,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,85122876-e8c6-400b-a530-ae24305d5a32,2404,,,3857275,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Issam Jebali,16352.0,Center Forward,134,France,771,,45,,,,,,,,,,,,,,,,,,Tunisia,777,00:21:45.418,Injury Stoppage,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,20c48908-b7d2-445c-8680-97eb9c382b50,3138,,,3857275,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ali Maâloul,5647.0,Left Wing Back,165,France,771,,14,,,,,,,,,,,,,,,,,,Tunisia,777,00:41:14.779,Injury Stoppage,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,44f05552-a413-4119-b96b-b7077074115a,3536,,,3857275,100,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Montassar Omar Talbi,32450.0,Left Center Back,185,France,771,,1,,,,,,,,,,,,,,,,,,Tunisia,777,00:55:01.201,Injury Stoppage,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,baaf5c3f-8f4f-4e73-aaf7-d8c46bb64eca,94,,"[10.0, 31.6]",3857275,2,,True,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,,,,8,France,771,,58,,,,,,,,,,,,,,,,,,France,771,00:02:58.696,Referee Ball-Drop,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8d7c2149-360d-43d0-b444-12f96a5ccfff,2248,,"[49.2, 55.2]",3857275,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,,,,124,France,771,,18,,,,,,,,,,,,,,,,,,France,771,00:18:18.658,Referee Ball-Drop,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5eaf260c-5b2b-4254-b46a-db2d3ee4d09b,2249,,"[69.2, 25.9]",3857275,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,,,,125,Tunisia,777,,19,,,,,,,,,,,,,,,,,,Tunisia,777,00:18:19.013,Referee Ball-Drop,
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,f4fa273a-5e04-4a38-8df9-7096737a34c0,97,,"[91.8, 60.7]",3857275,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Randal Kolo Muani,22097.0,Center Forward,8,France,771,['292209c6-135a-475d-ad3f-5b4cb1ffb9d6'],10,,,,,,,,,,,,,,,,,,France,771,00:03:10.440,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,32f0824e-15e7-441c-bdd2-7978e1010318,125,,"[5.0, 75.2]",3857275,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibrahima Konaté,11135.0,Left Center Back,10,Tunisia,777,['92d2662b-efad-4c67-bb72-a845a5fc1a3d'],47,,,,,,,,,,,,,,,,,,France,771,00:03:47.072,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,0611e081-118e-4a23-9061-1b9556166123,150,,"[33.1, 64.7]",3857275,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Randal Kolo Muani,22097.0,Center Forward,12,Tunisia,777,['02f77c32-7dc3-4591-9e30-4e0720e9bca7'],46,,,,,,,,,,,,,,,,,,France,771,00:04:46.845,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,3a2d152d-2132-4e2c-993d-2e297ce9bce2,153,,"[87.0, 9.4]",3857275,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mohamed Ali Ben Romdhane,102816.0,Left Attacking Midfield,12,Tunisia,777,['b25a1d03-3ae3-413d-ac46-2a9bc5639d37'],47,,,,,,,,,,,,,,,,,,Tunisia,777,00:04:47.992,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,10628fb6-a72c-4c23-af26-2e7f7d10a638,186,,"[77.3, 36.6]",3857275,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Randal Kolo Muani,22097.0,Center Forward,13,France,771,['0ffcf9af-5ff0-4592-ba6e-7a8de8c822d9'],34,,,,,,,,,,,,,,,,,,France,771,00:05:34.956,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,015d8d14-a043-42f5-8ad3-fc69d56eb6d5,189,,"[73.9, 35.3]",3857275,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Veretout,7153.0,Left Center Midfield,13,France,771,['dd5d9e0e-cfa8-4d92-b06d-f1c82c9dcef7'],36,,,,,,,,,,,,,,,,,,France,771,00:05:36.671,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,d6885175-eb03-46b1-86be-e3ed4416ecde,266,,"[51.4, 72.5]",3857275,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Veretout,7153.0,Left Center Midfield,19,Tunisia,777,['cb97c9ca-c05b-4aea-9261-91da903a5977'],22,,,,,,,,,,,,,,,,,,France,771,00:09:22.643,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,e39e6d3e-b189-499e-9979-acac32362d43,300,,"[95.4, 18.0]",3857275,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohamed Ali Ben Romdhane,102816.0,Left Attacking Midfield,21,Tunisia,777,['42f9ef14-ac04-4b4b-a72f-fa888d436b15'],22,,,,,,,,,,,,,,,,,,Tunisia,777,00:10:22.570,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,af9e8c4f-6a6b-43bf-b09d-5ae64a78b66d,363,,"[87.4, 61.0]",3857275,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Wajdi Kechrida,105944.0,Right Wing Back,26,Tunisia,777,['cb2349a0-fa41-4ee8-899c-a7eb5d405ddc'],29,,,,,,,,,,,,,,,,,,Tunisia,777,00:12:29.519,Duel,True
,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,d3add97e-5725-401c-b449-8c1e9af932dd,375,,"[44.2, 20.9]",3857275,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eduardo Camavinga,24778.0,Left Back,28,Tunisia,777,['6edc32c5-2b60-49b9-83bd-52730971e035'],18,,,,,,,,,,,,,,,,,,France,771,00:13:18.877,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,4cbf4cf7-36e3-4564-a6bb-f95105c2a29e,395,,"[23.5, 4.9]",3857275,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Ali Ben Romdhane,102816.0,Left Attacking Midfield,31,France,771,['3f268e7e-c1bb-4f45-9120-3ce369700bee'],18,,,,,,,,,,,,,,,,,,Tunisia,777,00:14:18.530,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,68123d20-73e7-4903-b39c-a7ddb9354f00,398,,"[7.8, 24.0]",3857275,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ali Maâloul,5647.0,Left Wing Back,32,France,771,['261c5549-d0ee-4f2c-ade6-d041c366c2f5'],48,,,,,,,,,,,,,,,,,,Tunisia,777,00:14:48.711,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,84f2abaf-edd4-460c-8552-c3b555197d3e,402,,"[109.9, 36.4]",3857275,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Aurélien Djani Tchouaméni,10481.0,Center Defensive Midfield,33,France,771,['c34e339e-4bdc-446b-89d2-4d7af6497766'],11,,,,,,,,,,,,,,,,,,France,771,00:15:11.076,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,980199a1-5bed-4b02-87b2-68b0b466417d,437,,"[31.7, 77.6]",3857275,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Axel Disasi,7439.0,Right Back,35,Tunisia,777,['6405341c-475f-47bf-9d6e-58861b6c0898'],12,,,,,,,,,,,,,,,,,,France,771,00:16:12.281,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,5eec456d-9d5a-4236-8050-24db8302e611,464,,"[81.7, 63.4]",3857275,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yassine Meriah,5651.0,Right Center Back,35,Tunisia,777,['c35f6126-4b85-4524-954c-131f1c84a2ae'],30,,,,,,,,,,,,,,,,,,Tunisia,777,00:16:30.811,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,b70452cf-062e-40b0-8e69-be24f937386c,524,,"[12.4, 70.4]",3857275,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wajdi Kechrida,105944.0,Right Wing Back,37,France,771,['6cbb4a8c-ab2b-4e5a-ab1a-7937f3df69b0'],54,,,,,,,,,,,,,,,,,,Tunisia,777,00:17:54.438,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,15964bb0-193a-453e-a31f-9f98704de1da,533,,"[12.6, 73.0]",3857275,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anis Ben Slimane,35592.0,Right Attacking Midfield,38,France,771,['d9f353b3-21ed-45f4-88ce-296f0e0533cb'],9,,,,,,,,,,,,,,,,,,Tunisia,777,00:18:09.668,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,7cf9d389-75e0-465b-97e5-37604b90061f,593,,"[58.5, 4.3]",3857275,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eduardo Camavinga,24778.0,Left Back,40,Tunisia,777,['eaed87e4-d701-4762-ad8a-ee952d912523'],29,,,,,,,,,,,,,,,,,,France,771,00:19:29.421,Duel,True
,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,18900116-1f03-4f64-afde-b6c2603a60b5,614,,"[33.7, 9.5]",3857275,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibrahima Konaté,11135.0,Left Center Back,40,Tunisia,777,['63316863-0d4a-4bb4-8b30-c1b10135c7aa'],41,,,,,,,,,,,,,,,,,,France,771,00:19:41.895,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,78b03b9d-df36-48f7-bfad-4dce42539657,628,,"[11.4, 5.5]",3857275,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Montassar Omar Talbi,32450.0,Left Center Back,42,Tunisia,777,['ec41b6d5-e524-4fab-9f22-7d97dbc7da27'],7,,,,,,,,,,,,,,,,,,Tunisia,777,00:20:07.506,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,2bad3acb-188a-4294-abe5-a337b6fc5ca6,651,,"[9.0, 18.7]",3857275,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahima Konaté,11135.0,Left Center Back,45,France,771,['e7975587-b8be-4f19-93a6-41470b046025'],1,,,,,,,,,,,,,,,,,,France,771,00:21:01.857,Duel,True
