50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c9e06ca-99c6-4b18-a80c-045af64a6598,1127,,,"[39.1, 63.8]",3857300,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,55,Argentina,779,['f126f113-ee0f-4d3f-be9a-4e0ed9def9d1'],46,,,,,,,,,,,,,,,,,Argentina,779,00:35:46.130,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e202b6ce-1912-41bc-8ab7-9f1ad574e37b,1130,,,"[65.6, 40.8]",3857300,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Darío Gómez,7006.0,Left Midfield,55,Argentina,779,['e58fa08c-8d59-493d-96af-034b514603fc'],48,,,,,,,,,,,,,,,,,Argentina,779,00:35:48.138,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e60c689-ab20-4b0e-ba2c-2589cb9a29f9,1134,,,"[75.6, 74.5]",3857300,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nahuel Molina Lucero,29201.0,Right Back,55,Argentina,779,['1aa46f1d-05af-484c-8013-a3652c602528'],53,,,,,,,,,,,,,,,,,Argentina,779,00:35:53.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b63d9478-e3df-4d34-8e18-70eea8ba100e,1137,,,"[71.4, 67.6]",3857300,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Darío Gómez,7006.0,Left Midfield,55,Argentina,779,['f95c62ae-21de-4818-bb0a-2f51a0ee127a'],55,,,,,,,,,,,,,,,,,Argentina,779,00:35:55.523,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31a9d4a4-bcf2-4dab-9be5-afdbeff8951f,1143,,,"[81.6, 66.1]",3857300,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,56,Argentina,779,['e5eeec22-4b4f-4ec0-b370-824a9da888c4'],26,,,,,,,,,,,,,,,,,Argentina,779,00:36:26.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b39a214b-2ea8-4887-8ba2-639da17bb7e4,1145,,,"[74.5, 50.1]",3857300,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Left Defensive Midfield,56,Argentina,779,['fa97e9ba-5ffa-4a6e-804b-bd9d3a522d00'],28,,,,,,,,,,,,,,,,,Argentina,779,00:36:28.470,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48f4b32c-1c0a-4303-a3f3-d5b295a2b90a,1147,,,"[70.5, 63.2]",3857300,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rodrigo Javier De Paul,7797.0,Right Defensive Midfield,56,Argentina,779,['3b55b1f0-d7cf-425f-bc66-cc1d5f62236e'],29,,,,,,,,,,,,,,,,,Argentina,779,00:36:29.445,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ae6d5c9-b297-4b2e-9210-d09b2bb99c62,1150,,,"[63.2, 41.9]",3857300,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Left Defensive Midfield,56,Argentina,779,['fbc1ceac-5e7e-4240-9cfd-a6eb553e761f'],32,,,,,,,,,,,,,,,,,Argentina,779,00:36:32.231,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ad69d10-b831-4784-b02c-7299c0252241,1153,,,"[63.6, 64.1]",3857300,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rodrigo Javier De Paul,7797.0,Right Defensive Midfield,56,Argentina,779,['6d7d3a04-a371-442a-8d21-47f76d5174f8'],34,,,,,,,,,,,,,,,,,Argentina,779,00:36:34.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da151197-1812-4675-b979-a82bcaa49fa0,1156,,,"[95.9, 75.6]",3857300,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ángel Fabián Di María Hernández,2995.0,Right Midfield,56,Argentina,779,['5102f25d-2424-4010-9b2f-6efde84b70ec'],37,,,,,,,,,,,,,,,,,Argentina,779,00:36:37.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fe7ad18-51b0-46b2-aaa6-92b05a888ef3,1159,,,"[87.9, 58.3]",3857300,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,56,Argentina,779,['19f92c3e-978a-4a23-bc65-af191f1f6797'],40,,,,,,,,,,,,,,,,,Argentina,779,00:36:40.316,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ce23709-17f0-43ee-ae3e-70a42540f3f6,1163,,,"[74.9, 39.9]",3857300,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Left Defensive Midfield,56,Argentina,779,['f9103f15-2fb1-47d5-8ecf-ac0ffa556fca'],44,,,,,,,,,,,,,,,,,Argentina,779,00:36:44.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826ddae4-8ce3-4119-b0b5-2bd417d74d8f,1166,,,"[76.2, 43.9]",3857300,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,56,Argentina,779,['502a2cd1-cc40-45e3-9257-b0f713fbad3a'],48,,,,,,,,,,,,,,,,,Argentina,779,00:36:48.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58db0af1-f5c2-4734-b9d7-c39234f44210,1169,,,"[76.0, 12.3]",3857300,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolás Hernán Otamendi,3090.0,Left Center Back,56,Argentina,779,['2c651964-3a60-4455-8abe-8ad38b65f167'],51,,,,,,,,,,,,,,,,,Argentina,779,00:36:51.006,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8ab43c9-c551-4915-9ef0-1cd3d8baf321,1172,,,"[96.0, 2.0]",3857300,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolás Alejandro Tagliafico,5507.0,Left Back,56,Argentina,779,['505c427f-bc4a-4320-b7c1-18565995a020'],54,,,,,,,,,,,,,,,,,Argentina,779,00:36:54.527,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164aac70-0f11-4e94-b46d-f5148d0382ed,1176,,,"[69.5, 73.1]",3857300,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saleh Khalid Al Shehri,51469.0,Center Forward,57,Saudi Arabia,799,['96bc7d2a-50ef-4b18-97e4-98ac3c5fa089'],26,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:38:26.434,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ac62f7f-cfb9-4244-afc3-f1211357bd4e,1179,,,"[64.0, 75.3]",3857300,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Firas Tariq Nasser Al Albirakan,51099.0,Right Midfield,57,Saudi Arabia,799,['585f5e7d-aa5c-4832-81a4-17b84acd0cde'],27,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:38:27.067,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cf30ecc-ea98-4133-8612-95ccc2ec4dc8,1185,,,"[71.5, 69.8]",3857300,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saleh Khalid Al Shehri,51469.0,Center Forward,57,Saudi Arabia,799,['42728fda-0262-456e-9627-81ebd5ddc29c'],29,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:38:29.343,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99406fd0-854f-457a-9729-70212015ee2d,1189,,,"[87.3, 22.3]",3857300,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Salem Mohammed Al Dawsari,5187.0,Left Midfield,57,Saudi Arabia,799,['6e1bffdb-d224-4287-a1e1-1c90d8ab671f'],34,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:38:34.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b260da1f-c910-4971-89c6-4a5dbc10f20d,1192,,,"[86.4, 40.8]",3857300,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdulelah Saad Hameed Al-Malki,56755.0,Center Defensive Midfield,57,Saudi Arabia,799,['e8149523-48bc-40d3-b37b-44e6359fec71'],39,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:38:39.488,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db817538-b903-4813-afcc-1733937a6ac1,1197,,,"[88.4, 59.7]",3857300,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Salman Mohammed Al Faraj,5178.0,Right Center Midfield,57,Saudi Arabia,799,['8de45eb8-c632-4a34-90da-fb3ff6fd9d7c'],41,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:38:41.655,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc24aa7c-6485-4881-be18-eb4cfec310bf,1200,,,"[105.2, 35.3]",3857300,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saleh Khalid Al Shehri,51469.0,Center Forward,57,Saudi Arabia,799,['69fe7f23-9c6a-402a-b0d7-fbc3cafd556a'],43,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:38:43.587,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177cf0bc-bdae-482f-82f9-e55f2f7cecfe,1208,,,"[89.3, 38.9]",3857300,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Salem Mohammed Al Dawsari,5187.0,Left Midfield,57,Saudi Arabia,799,['57a11e0f-bc4e-4a17-ae6b-1297b1bed82e'],49,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:38:49.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c24b669-c314-47bb-a02b-3c7fa45cc760,1217,,,"[28.6, 51.4]",3857300,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Gabriel Romero,20572.0,Right Center Back,59,Argentina,779,['f6d5ad2c-81c9-40a7-a690-dd478c76169b'],10,,,,,,,,,,,,,,,,,Argentina,779,00:39:10.958,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8fa8b84-d92b-4507-8a6f-f6b71e6c424e,1220,,,"[30.6, 36.2]",3857300,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Left Defensive Midfield,59,Argentina,779,['011e8866-bf4b-404f-8ed8-c1d58198e4f8'],15,,,,,,,,,,,,,,,,,Argentina,779,00:39:15.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b6e0583-4aec-43c8-b918-2be145aa6da7,1223,,,"[46.1, 16.9]",3857300,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Darío Gómez,7006.0,Left Midfield,59,Argentina,779,['2d077a2e-90a0-4d9f-98af-649265c6b72d'],19,,,,,,,,,,,,,,,,,Argentina,779,00:39:19.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32d03e38-7f85-4dd1-b246-34ca7b7d5fbe,1226,,,"[35.3, 52.1]",3857300,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Gabriel Romero,20572.0,Right Center Back,59,Argentina,779,['2a40f5b0-0a68-4bb7-814a-ec752b320ab0'],23,,,,,,,,,,,,,,,,,Argentina,779,00:39:23.084,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18cc5a47-6ad7-4820-9641-ee6d4901a2fa,1229,,,"[80.9, 75.1]",3857300,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ángel Fabián Di María Hernández,2995.0,Right Midfield,59,Argentina,779,['f936e067-496d-4c64-bd31-1dac13a031c9'],28,,,,,,,,,,,,,,,,,Argentina,779,00:39:28.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d1ad9ae-88f5-4fb7-8168-6efed0b097e4,1233,,,"[112.5, 57.6]",3857300,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Gabriel Romero,20572.0,Right Center Back,59,Argentina,779,['3825f48f-1cfa-491d-9ce2-0e6f5908f4d1'],35,,,,,,,,,,,,,,,,,Argentina,779,00:39:35.967,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a95991a-c131-4fed-9c5a-b6298a9bf702,1239,,,"[110.5, 42.4]",3857300,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lautaro Javier Martínez,11456.0,Left Center Forward,59,Argentina,779,['93996f91-da68-404a-97d0-c88ebc74ce82'],37,,,,,,,,,,,,,,,,,Argentina,779,00:39:37.748,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bcbf5ef-ed2a-48d2-89e4-d91dbc397712,1243,,,"[98.4, 67.2]",3857300,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Gabriel Romero,20572.0,Right Center Back,59,Argentina,779,['0be06337-13f5-4f3e-96df-5f79ece85974'],44,,,,,,,,,,,,,,,,,Argentina,779,00:39:44.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0823f7b-67c6-425c-9122-6b4a6ccc0dcf,1245,,,"[98.1, 68.7]",3857300,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rodrigo Javier De Paul,7797.0,Right Defensive Midfield,59,Argentina,779,['858f51a4-b8a2-4761-b657-8574e837a96a'],46,,,,,,,,,,,,,,,,,Argentina,779,00:39:46.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205fa554-abff-4cc0-81f5-161ba9fd8a80,1248,,,"[88.4, 60.3]",3857300,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ángel Fabián Di María Hernández,2995.0,Right Midfield,59,Argentina,779,['cfdbd316-d3da-4297-95f5-67146722c1f3'],49,,,,,,,,,,,,,,,,,Argentina,779,00:39:49.455,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df4f561b-90a9-49f9-a760-06058346f6c0,1251,,,"[110.3, 27.3]",3857300,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,59,Argentina,779,['d30c559d-4646-4965-a78e-d6bc6c592d85'],52,,,,,,,,,,,,,,,,,Argentina,779,00:39:52.607,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef022563-c9f3-4501-adea-838cfd5b0418,1256,,,"[114.5, 3.8]",3857300,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,60,Argentina,779,['1e8731df-1a7b-4246-8467-d68d085426a9'],43,,,,,,,,,,,,,,,,,Argentina,779,00:40:43.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f343a705-b34f-43a6-a321-85262cc38829,1259,,,"[105.0, 3.9]",3857300,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alejandro Darío Gómez,7006.0,Left Midfield,60,Argentina,779,['8cebb1e8-787f-4815-8ce2-742f49c35532'],45,,,,,,,,,,,,,,,,,Argentina,779,00:40:45.451,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f7e8c61-45b2-4858-b7d3-f59d0d3b069a,1264,,,"[113.2, 33.8]",3857300,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lautaro Javier Martínez,11456.0,Left Center Forward,61,Argentina,779,['e382ac46-2d2a-436f-88e2-3db6760dcf26'],54,,,,,,,,,,,,,,,,,Argentina,779,00:41:54.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6eb8f5e0-6d3c-4df0-8d15-98f8407f799e,1272,,,"[10.2, 66.3]",3857300,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hassan Mohammed Al-Tambakti,51546.0,Right Center Back,62,Saudi Arabia,799,['ed284c95-2b7e-42c8-b0ca-b98768d1eaf8'],24,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:42:24.726,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8eeb6e89-cde8-4f78-8276-449376359e98,1283,,,"[74.0, 52.8]",3857300,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mohammed Kanoo,5713.0,Left Center Midfield,62,Saudi Arabia,799,['f513dd1c-f454-47a9-95ec-21c6344abe53'],39,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:42:39.081,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4803b563-2fe0-4089-8e03-2c99c6e29c2b,1286,,,"[72.9, 24.7]",3857300,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yasir Gharsan Al Shahrani,5183.0,Left Back,62,Saudi Arabia,799,['42a0c699-2b64-45de-8a8d-e07377d334ec'],41,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:42:41.528,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110be69-797d-42eb-a3df-932d1a58abef,1289,,,"[98.3, 67.6]",3857300,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Saud Abdullah Abdul Hamid,51710.0,Right Back,62,Saudi Arabia,799,['8a3b313a-e3a9-4a88-aaf9-fab8fa78ab06'],46,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:42:46.420,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b666227-6f7b-48f9-b9ba-96a9ad016a3d,1295,,,"[104.3, 24.0]",3857300,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Salem Mohammed Al Dawsari,5187.0,Left Midfield,62,Saudi Arabia,799,['ce45c90e-2eac-4a57-a73c-3ea3a74881d2'],52,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:42:52.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6f969a9-6216-4781-9fb2-fb80b21628e0,1306,,,"[116.2, 10.9]",3857300,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Firas Tariq Nasser Al Albirakan,51099.0,Right Midfield,63,Saudi Arabia,799,['20204025-4dba-4405-b932-1faad2a3a8fd'],22,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:43:22.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6baff733-93fd-4175-a331-c0e5b8fee97c,1310,,,"[105.2, 3.6]",3857300,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yasir Gharsan Al Shahrani,5183.0,Left Back,63,Saudi Arabia,799,['00dd34e6-3686-4577-9c13-a02a53f73ec8'],26,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:43:26.288,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d51bade1-8a1f-41ef-bd8c-852983d91a8d,1315,,,"[111.8, 24.4]",3857300,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saleh Khalid Al Shehri,51469.0,Center Forward,64,Saudi Arabia,799,['967c43b5-a2e7-4e2e-954f-0eb2e0ab287a'],33,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:43:33.548,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e646782-52f1-41fa-b585-fa000d35afe6,1318,,,"[109.2, 31.5]",3857300,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Salem Mohammed Al Dawsari,5187.0,Left Midfield,64,Saudi Arabia,799,"['734580d5-12e0-45e2-8e63-293dacb08153', '9fe48b3a-e447-4347-993c-8b94dd19fa66']",35,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:43:35.108,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a37dce8-fb58-47b3-be17-9d55b0f27b84,1326,,,"[38.0, 15.4]",3857300,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Alejandro Tagliafico,5507.0,Left Back,65,Argentina,779,['4edb458a-c14e-43aa-84dc-851dca1f17d2'],49,,,,,,,,,,,,,,,,,Argentina,779,00:43:49.678,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd503017-4d54-4942-a647-3f625ba38e2f,1328,,,"[52.3, 3.0]",3857300,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Left Midfield,65,Argentina,779,['0177edb7-7d22-4a52-9b22-de62dcf2bc66'],52,,,,,,,,,,,,,,,,,Argentina,779,00:43:52.061,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b60b57cc-655f-457e-88b4-1e8f262fc215,1330,,,"[44.1, 23.8]",3857300,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Left Defensive Midfield,65,Argentina,779,['3582f349-fe76-44e0-9f0d-834fa98001d4'],56,,,,,,,,,,,,,,,,,Argentina,779,00:43:56.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3cbd470-b616-4c1e-98c9-a8b2a4bdf6d9,1333,,,"[45.5, 53.2]",3857300,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Javier De Paul,7797.0,Right Defensive Midfield,65,Argentina,779,['093240ca-a9c8-48d1-8f52-de2382c982b7'],59,,,,,,,,,,,,,,,,,Argentina,779,00:43:59.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aeda5933-6776-421c-967a-d8cde9e6ad78,1336,,,"[50.3, 66.1]",3857300,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,65,Argentina,779,['85ff2906-1124-4c6c-b896-a88b585a99cc'],1,,,,,,,,,,,,,,,,,Argentina,779,00:44:01.131,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29b013b4-cb32-43bf-a55f-cbd2213d063d,1339,,,"[86.6, 38.2]",3857300,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Left Midfield,65,Argentina,779,['6d38ccc7-9a38-46ae-b077-cb361e55dfb0'],6,,,,,,,,,,,,,,,,,Argentina,779,00:44:06.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97473436-bfc5-4bd7-94d6-e19f196937de,1342,,,"[21.1, 26.9]",3857300,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ali Albulayhi,5715.0,Left Center Back,66,Saudi Arabia,799,['62fec190-65cc-4848-831c-517fe4aa79ad'],9,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:44:09.836,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80e70c78-24fd-4394-92f0-3aa9e386f432,1344,,,"[38.5, 39.7]",3857300,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdulelah Saad Hameed Al-Malki,56755.0,Center Defensive Midfield,66,Saudi Arabia,799,['7c0970bf-32ab-4b91-b3f2-8f99c87fda1a'],12,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:44:12.908,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c36a248-a314-41bd-b542-ee1ace045261,1348,,,"[39.5, 74.2]",3857300,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saud Abdullah Abdul Hamid,51710.0,Right Back,66,Saudi Arabia,799,['83c20b12-3ddd-4cf0-85e1-f59cc4305bb2'],15,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:44:15.849,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993abbea-1e59-485e-bc11-6d81b67eb57c,1352,,,"[97.3, 26.7]",3857300,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lautaro Javier Martínez,11456.0,Left Center Forward,66,Saudi Arabia,799,['88c11384-2132-4aef-a507-44b28f6664db'],18,,,,,,,,,,,,,,,,,Argentina,779,00:44:18.818,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6335079-c79c-4158-81f1-2ec2d659345b,1356,,,"[44.1, 70.9]",3857300,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Firas Tariq Nasser Al Albirakan,51099.0,Right Midfield,66,Saudi Arabia,799,['1d6e784c-75ac-4117-a4dc-d466ab98a8b4'],22,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:44:22.034,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d65d8da1-70ae-4f40-a6c4-260afc6c1c97,1362,,,"[84.4, 4.8]",3857300,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Left Midfield,67,Argentina,779,['8f93e01e-a978-4701-a67c-7d98116aa1f3'],26,,,,,,,,,,,,,,,,,Argentina,779,00:44:26.352,Ball Receipt*,
