50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[34.1, 21.1]",,,,,,,,,,,0.877222,,,,,,,,,,,,,,b686d307-dd8b-4ccb-bcf4-ce5a68f4c385,1422,,,"[33.6, 23.1]",3857260,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,César Jasib Montes Castro,26368.0,Right Center Back,99,Mexico,794,"['310c51b6-2ccb-47d1-a3d6-66c608f4d9d7', '94f27395-b624-4291-b83a-c3e4d8d1122c', 'df1f8699-3206-496b-8233-503347f88f32']",19,,,,,,,,,,,,,,,,,,Mexico,794,00:48:19.304,Carry,True
,,,,"[68.3, 43.8]",,,,,,,,,,,0.016501,,,,,,,,,,,,,,9c092d23-bdd4-4452-b4e6-f6d72021cb36,1431,,,"[68.3, 43.8]",3857260,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Orbelín Pineda Alvarado,26280.0,Center Attacking Midfield,99,Mexico,794,"['f7b7963d-49c5-43df-8f01-96e650eefba9', 'f88b0ab9-9b61-4017-8ee6-39cd51864997']",26,,,,,,,,,,,,,,,,,,Mexico,794,00:48:26.521,Carry,
,,,,"[62.1, 44.4]",,,,,,,,,,,0.326707,,,,,,,,,,,,,,8ca6fa20-5016-4c74-99ee-43be9258d88b,1438,,,"[61.0, 43.6]",3857260,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohammed Kanoo,5713.0,Left Center Forward,100,Saudi Arabia,799,"['1a0892f7-cb2c-4a03-8658-16504c8db795', '46e13a45-bc8f-466c-ac81-e04c6aef76ef']",30,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:48:30.366,Carry,
,,,,"[71.9, 44.2]",,,,,,,,,,,0.296143,,,,,,,,,,,,,,8f57e0ae-6dd3-42ab-9eae-5aa0c34912d7,1441,,,"[71.5, 42.5]",3857260,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saleh Khalid Al Shehri,51469.0,Right Center Forward,100,Saudi Arabia,799,"['17456b17-a8be-4c9b-a926-e79e4fac2185', '2633a9da-9425-49aa-99fb-b4e17a1aa823']",31,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:48:31.787,Carry,
,,,,"[92.7, 71.2]",,,,,,,,,,,1.187444,,,,,,,,,,,,,,66d64d67-ce0d-4ddd-b08f-1c8f25675d5c,1451,,,"[90.5, 61.5]",3857260,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saleh Khalid Al Shehri,51469.0,Right Center Forward,100,Saudi Arabia,799,"['8f4489f4-0df6-4528-9e23-cda1a0803ebd', 'a323b4a2-5a1c-40d3-8dff-eb84e429fbd9', 'a786603f-d2b1-4d3b-9c49-bf605f58fbbe']",41,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:48:41.017,Carry,True
,,,,"[117.5, 59.8]",,,,,,,,,,,0.073692,,,,,,,,,,,,,,5ace6cd0-1055-42fd-b2d1-0b724568ee95,1458,,,"[117.1, 62.6]",3857260,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saleh Khalid Al Shehri,51469.0,Right Center Forward,101,Saudi Arabia,799,"['39602d49-42bf-4638-b65c-200a27dc45c8', 'b776de57-f3bd-46f9-90b9-bbee7d8ec38f']",56,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:48:56.863,Carry,
,,,,"[43.2, 34.2]",,,,,,,,,,,2.175696,,,,,,,,,,,,,,fd666697-9ea8-45b7-a5db-5cc5215a1625,1465,,,"[45.4, 27.8]",3857260,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Héctor Alfredo Moreno Herrera,5573.0,Left Center Back,102,Mexico,794,"['0eee0758-dc9f-4b21-8e85-94d3611a1aa6', '8048e9f4-152f-4e72-8496-3758c756bff2']",25,,,,,,,,,,,,,,,,,,Mexico,794,00:49:25.096,Carry,
,,,,"[45.6, 62.8]",,,,,,,,,,,1.239712,,,,,,,,,,,,,,4c3b8c9a-3b26-4c77-a19d-96b256aa2598,1468,,,"[41.8, 59.2]",3857260,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,César Jasib Montes Castro,26368.0,Right Center Back,102,Mexico,794,"['44a0321b-c46b-49cd-895a-55f835db462e', '892ae956-3e58-44f4-a6eb-e400675a3be9']",28,,,,,,,,,,,,,,,,,,Mexico,794,00:49:28.944,Carry,
,,,,"[73.4, 16.2]",,,,,,,,,,,3.812756,,,,,,,,,,,,,,2f1c619b-a047-4ff7-a12a-442909fa6b1f,1471,,,"[73.0, 33.5]",3857260,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Orbelín Pineda Alvarado,26280.0,Center Attacking Midfield,102,Mexico,794,"['80f9c392-4eff-4d59-b7a7-b4ffad4e6b5e', 'aa527a96-9c8f-4352-9b82-0b1f42855d92']",31,,,,,,,,,,,,,,,,,,Mexico,794,00:49:31.738,Carry,
,,,,"[68.3, 9.8]",,,,,,,,,,,1.985542,,,,,,,,,,,,,,b4bdefb5-3b50-48df-a857-d2a9b976cbe9,1474,,,"[64.4, 7.0]",3857260,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jesús Daniel Gallardo Vasconcelos,5576.0,Left Back,102,Mexico,794,"['b0cba43c-33ae-4cbe-864b-2dd1267877fe', 'bfa70983-4d99-4d14-8263-adbc94c9300e']",36,,,,,,,,,,,,,,,,,,Mexico,794,00:49:36.437,Carry,
,,,,"[44.8, 69.0]",,,,,,,,,,,1.292684,,,,,,,,,,,,,,4cf0092a-9a1f-489d-b8a5-245b54069dd7,1481,,,"[44.3, 73.3]",3857260,49,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohammed Kanoo,5713.0,Left Center Forward,103,Saudi Arabia,799,"['6e94cc92-00e7-4f59-87a3-17120ff20f8a', '849963f6-26d4-4e98-85f8-e12a2ffa1561', 'cf92c718-f113-45f8-a864-ad76277ee0f7']",40,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:49:40.847,Carry,True
,,,,"[69.8, 53.6]",,,,,,,,,,,2.445883,,,,,,,,,,,,,,33f267c8-0af2-499d-8e5b-d18e3ede3965,1485,,,"[57.6, 61.8]",3857260,49,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Firas Tariq Nasser Al Albirakan,51099.0,Right Midfield,103,Saudi Arabia,799,"['1df1dcda-d779-43f3-82cf-396525317282', '7c478d2a-969a-4de1-a96b-3610b152ffcf', 'f6e1eda8-80ab-4687-8cf0-e6d65d3b9da2']",43,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:49:43.203,Carry,True
,,,,"[86.7, 55.5]",,,,,,,,,,,5.233657,,,,,,,,,,,,,,c947a89d-1d4a-40bc-94e4-13c20b2eb440,1490,,,"[79.6, 45.1]",3857260,49,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saleh Khalid Al Shehri,51469.0,Right Center Forward,103,Saudi Arabia,799,"['184fe24c-f1ad-4a65-b16c-f0c2454e3298', '623e4d83-0152-4dd1-bb0b-cc2c34eeba00', '8bb5f76d-cd96-4304-802a-83a53edaf5bb']",46,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:49:46.367,Carry,True
,,,,"[32.1, 32.0]",,,,,,,,,,,0.965489,,,,,,,,,,,,,,568f01ea-c787-4675-b1a4-7873a1ce8219,1495,,,"[33.4, 24.6]",3857260,49,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Gerardo Chávez Magallón,28825.0,Left Defensive Midfield,103,Saudi Arabia,799,"['90ecb26c-93d0-4a02-9993-f867fb0d9b0c', 'ab805781-2cda-4891-a16a-6174ff59340a', 'e230e349-ae36-4e6c-8e81-38969f362f7a']",51,,,,,,,,,,,,,,,,,,Mexico,794,00:49:51.601,Carry,True
,,,,"[89.3, 25.6]",,,,,,,,,,,1.756325,,,,,,,,,,,,,,10a8e953-bb4d-446e-a78c-8a7aca41f5d8,1503,,,"[78.8, 38.2]",3857260,49,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riyadh Sharahili,51470.0,Left Defensive Midfield,103,Saudi Arabia,799,"['518751b2-2281-44df-b5c7-59ec5f46c89d', 'abffc926-9b0d-4123-bf2e-d829624d4923']",56,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:49:56.871,Carry,
,,,,"[85.4, 23.0]",,,,,,,,,,,1.021231,,,,,,,,,,,,,,a51fbfc7-568b-4816-a879-522ea1894e1c,1506,,,"[85.0, 21.8]",3857260,49,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salem Mohammed Al Dawsari,5187.0,Left Midfield,103,Saudi Arabia,799,"['0a7bb8b9-a26f-4fe4-b2f2-6fce14f20b8e', '99ea60fb-3a29-4aa7-a430-408263e76f39', 'cf793514-b6f0-4f32-a3fd-7b7a26d679b3']",59,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:49:59.493,Carry,True
,,,,"[97.0, 54.5]",,,,,,,,,,,6.22968,,,,,,,,,,,,,,2f11e18f-f410-48df-aa1c-3a389623a8c1,1510,,,"[99.3, 56.0]",3857260,50,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohammed Kanoo,5713.0,Left Center Forward,103,Saudi Arabia,799,"['190aa4c2-cd00-4b61-9976-8d1e25042d7a', 'e16c7cfe-2311-40dc-a701-c3c5b9661700', 'f85fd1d7-3499-46b8-b285-9ddebfdaadaf']",2,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:50:02.406,Carry,True
,,,,"[116.2, 64.7]",,,,,,,,,,,1.394846,,,,,,,,,,,,,,67524199-e4cc-4314-92b6-b7952d2b9022,1516,,,"[106.8, 66.5]",3857260,50,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sultan Abdullah Salim Al Ghannam,57620.0,Right Back,103,Saudi Arabia,799,"['4e15bedc-085c-4ed7-8140-7aa352d2ecee', 'b5e0652d-231d-4250-83ea-2f9186e15d51']",9,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:50:09.609,Carry,
,,,,"[84.7, 77.0]",,,,,,,,,,,1.01766,,,,,,,,,,,,,,8439b1b8-3ff3-44af-acd8-eb5fc2e6e140,1526,,,"[82.6, 75.5]",3857260,50,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Henry Josué Martín Mex,26400.0,Center Forward,104,Mexico,794,"['109cfca0-72bf-4e2e-a493-7a778b040c18', 'a0395c2e-5fba-4526-8439-4151b44d8b4d', 'c7ad917e-afb7-4a78-b98b-8b4329d0430d']",28,,,,,,,,,,,,,,,,,,Mexico,794,00:50:28.767,Carry,True
,,,,"[39.6, 4.0]",,,,,,,,,,,2.146736,,,,,,,,,,,,,,acf00284-b5e1-480b-8877-ae1ec56c69db,1529,,,"[35.4, 3.1]",3857260,50,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hassan Mohammed Al-Tambakti,51546.0,Left Center Back,105,Saudi Arabia,799,"['0bef07d5-73a7-46a8-8e72-ae2bb3250937', '13345dd2-122e-4120-a33d-7c3ee09fc112', '43a06a2f-a4c5-40a7-adf2-61cbe2478af2']",29,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:50:29.784,Carry,True
,,,,"[47.8, 38.9]",,,,,,,,,,,0.604592,,,,,,,,,,,,,,0df37ac9-0886-42a6-99c0-14281bae40d7,1543,,,"[48.4, 38.7]",3857260,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Riyadh Sharahili,51470.0,Left Defensive Midfield,107,Saudi Arabia,799,"['21fcddf6-f599-4389-b163-4d2c788078eb', '94c3e0e5-c4ed-4803-aab5-cc03cec27e42']",1,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:00:01.810,Carry,
,,,,"[28.2, 52.9]",,,,,,,,,,,2.425307,,,,,,,,,,,,,,c4214403-def8-4007-923a-7e46a03024a3,1546,,,"[34.0, 41.2]",3857260,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Hassan Mohammed Al-Tambakti,51546.0,Left Center Back,107,Saudi Arabia,799,"['40c8dbe8-b9aa-4623-b125-e7ce43b5e33b', 'e624e072-2562-483c-a322-6eb3bb396068']",3,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:00:03.859,Carry,
,,,,"[24.3, 75.2]",,,,,,,,,,,1.711355,,,,,,,,,,,,,,908e3a20-1ac7-4141-b275-ed3b41eef5cd,1549,,,"[26.5, 72.6]",3857260,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Abdulelah Al Amri,51094.0,Right Center Back,107,Saudi Arabia,799,"['a55fa423-fe6e-446d-9d32-c2eeea1f633c', 'def6ac25-8f2b-45c2-888d-f90cb277b4ad']",7,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:00:07.675,Carry,
,,,,"[49.2, 28.2]",,,,,,,,,,,1.522953,,,,,,,,,,,,,,c933768e-8af1-4732-beb2-7c30a36ffebe,1560,,,"[55.6, 24.1]",3857260,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Orbelín Pineda Alvarado,26280.0,Center Attacking Midfield,108,Mexico,794,"['7bca147d-8485-4359-8b3d-bd1de26500a7', '8736e30d-a3ba-4375-881d-6a534f285433', '8fafb3f2-8bf4-4e60-9753-4ac3aeb868a0', 'be05e881-84f5-4617-bc3e-d3258f67018c']",14,,,,,,,,,,,,,,,,,,Mexico,794,00:00:14.915,Carry,True
,,,,"[48.8, 45.4]",,,,,,,,,,,1.233048,,,,,,,,,,,,,,5b10ae14-91c1-4e6c-92c0-ac44f5292f9a,1568,,,"[48.4, 40.0]",3857260,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Edson Omar Álvarez Velázquez,5567.0,Right Defensive Midfield,109,Mexico,794,"['585f7c35-12d3-417e-89e6-3bb6a3b04c80', '77bdf61e-0810-4aec-82f5-29529088f0d7', 'bc087185-cf6a-45c9-83e2-6a1d0723eee2']",23,,,,,,,,,,,,,,,,,,Mexico,794,00:00:23.099,Carry,True
,,,,"[44.5, 17.7]",,,,,,,,,,,0.478709,,,,,,,,,,,,,,30246030-97ce-47a8-9a48-c90390d7373c,1573,,,"[45.5, 17.6]",3857260,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdullah Mohammed Madu,51103.0,Left Center Back,109,Mexico,794,"['d8caf730-b6c4-4f72-b2e1-edcc776db3fb', 'd9440458-43a1-45e9-b35c-752df824223b']",25,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:00:25.804,Carry,
,,,,"[51.0, 22.7]",,,,,,,,,,,1.413599,,,,,,,,,,,,,,184163ea-18e9-4cbf-bf48-e2fcd3ff78c6,1576,,,"[49.9, 27.8]",3857260,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohammed Kanoo,5713.0,Left Defensive Midfield,109,Mexico,794,"['3e3fd1b9-e49c-457a-b82f-5a093670552d', 'aacfde87-d37b-4d6b-88e9-eb076ad00b7c', 'd994aaeb-1a4c-470e-ad57-3f93d623f0e5']",27,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:00:27.519,Carry,True
,,,,"[70.0, 17.2]",,,,,,,,,,,0.819722,,,,,,,,,,,,,,9e144efe-d805-4ec5-a02e-b1e23085a709,1593,,,"[68.0, 15.2]",3857260,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saleh Khalid Al Shehri,51469.0,Center Forward,110,Saudi Arabia,799,"['7c02ee4c-395d-48b3-b855-090530037362', '8eaef04a-9997-4d88-a7a0-5b0270525b73', 'a93636ef-8200-43b4-b09c-09b32b7802c7']",38,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:00:38.246,Carry,True
,,,,"[54.2, 28.5]",,,,,,,,,,,1.008083,,,,,,,,,,,,,,aefbbba6-6690-4fdc-b6c2-0336dbea2eb1,1596,,,"[57.4, 29.7]",3857260,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riyadh Sharahili,51470.0,Right Defensive Midfield,110,Saudi Arabia,799,"['7e815881-33d1-4a7b-b5ce-cf8729afc6db', '97d3da11-d938-4f45-af0c-f4e34c00af59']",40,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:00:40.237,Carry,
,,,,"[86.2, 10.2]",,,,,,,,,,,4.105838,,,,,,,,,,,,,,a676d667-6239-43b0-bacd-cd5fbebcb3f5,1602,,,"[87.6, 1.9]",3857260,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hirving Rodrigo Lozano Bahena,5571.0,Left Wing,110,Saudi Arabia,799,"['4669bae5-454b-43cf-920d-c501a9e9442f', '6333c1cd-351e-48e6-abfb-fda3093da168']",49,,,,,,,,,,,,,,,,,,Mexico,794,00:00:49.080,Carry,
,,,,"[22.0, 20.4]",,,,,,,,,,,2.049347,,,,,,,,,,,,,,6a451e45-fbd6-4215-a973-ccf2c2053ea8,1606,,,"[20.9, 26.4]",3857260,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saud Abdullah Abdul Hamid,51710.0,Left Wing Back,110,Saudi Arabia,799,"['3caf4b70-2c4a-4bfb-9ebd-f408f6019a26', 'f326d3b5-c0da-4f64-bc6a-3f5d968eceb4']",57,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:00:57.150,Carry,
,,,,"[95.5, 75.8]",,,,,,,,,,,3.124533,,,,,,,,,,,,,,1bfa56ad-73ec-4bc6-beb3-b3d7b07f2265,1610,,,"[91.0, 61.9]",3857260,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Eduardo Sánchez Ramos,26406.0,Right Back,111,Mexico,794,"['236f3a7a-a81d-489a-9fd7-a896bd511810', '3da57590-44d5-4c2c-a9b2-bcb974c25559']",59,,,,,,,,,,,,,,,,,,Mexico,794,00:00:59.678,Carry,
,,,,"[93.1, 74.5]",,,,,,,,,,,4.248705,,,,,,,,,,,,,,76d4755f-4170-4498-a61f-267adb2377dc,1613,,,"[105.9, 72.0]",3857260,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Uriel Antuna Romero,15452.0,Right Wing,111,Mexico,794,"['1eb2bda5-8006-4f1d-b534-8702d49ccd35', 'c6b62a32-8cfe-4c42-b489-fc7457007156']",3,,,,,,,,,,,,,,,,,,Mexico,794,00:01:03.961,Carry,
,,,,"[85.5, 41.2]",,,,,,,,,,,2.620344,,,,,,,,,,,,,,43882f39-6296-4735-b4aa-dd5f04142976,1616,,,"[84.4, 55.4]",3857260,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Gerardo Chávez Magallón,28825.0,Left Defensive Midfield,111,Mexico,794,"['0e053a32-607a-4433-9e3a-0a073c6fbc01', '42b0b2f2-c41c-472e-bcd6-522244540272', '9a9bdad7-e516-495a-bddb-b1029d0e8986']",9,,,,,,,,,,,,,,,,,,Mexico,794,00:01:09.691,Carry,True
,,,,"[102.7, 19.2]",,,,,,,,,,,2.124636,,,,,,,,,,,,,,24ba22d9-436a-4abf-87f5-296ba8900b8e,1621,,,"[99.9, 14.6]",3857260,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hirving Rodrigo Lozano Bahena,5571.0,Left Wing,111,Mexico,794,"['18b9913c-f651-401b-9222-0f0947509139', 'ab439f22-7549-4b3d-b73d-cb7f784df2dc']",15,,,,,,,,,,,,,,,,,,Mexico,794,00:01:15.600,Carry,
,,,,"[44.3, 36.4]",,,,,,,,,,,0.535984,,,,,,,,,,,,,,b6115385-7f41-4ecd-8210-cfa24b5b89a1,1635,,,"[44.3, 36.4]",3857260,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Riyadh Sharahili,51470.0,Right Defensive Midfield,113,Saudi Arabia,799,"['18ef14b6-8b29-40b7-889c-745c198f6645', 'ae98e75b-1b5a-43b5-ae04-25a699c71696']",41,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:02:41.736,Carry,
,,,,"[33.3, 63.0]",,,,,,,,,,,1.153904,,,,,,,,,,,,,,880ae641-c37f-452c-a5f5-dbade4a12e59,1638,,,"[34.3, 62.7]",3857260,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Abdulelah Al Amri,51094.0,Right Center Back,113,Saudi Arabia,799,"['8cc4c8dd-1e0b-4edf-8ae7-231187952c5b', '9d6c4a56-34c9-4d2f-bc52-877b00684a38']",44,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:02:44.238,Carry,
,,,,"[92.4, 25.0]",,,,,,,,,,,3.164781,,,,,,,,,,,,,,d59d81ca-f5b6-43b7-852d-0be8fbf21092,1642,,,"[79.4, 34.3]",3857260,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Henry Josué Martín Mex,26400.0,Center Forward,113,Saudi Arabia,799,"['20dc26b4-fe42-474d-8c2d-f1c8ee96e5cb', '88cfc9df-7440-4272-8672-abac5157a733', 'c8c84ea0-54ea-4354-a7f7-f0e11b2212a9']",46,,,,,,,,,,,,,,,,,,Mexico,794,00:02:46.484,Carry,True
,,,,"[37.8, 62.2]",,,,,,,,,,,2.772272,,,,,,,,,,,,,,0ec07982-3bd9-4b47-aa56-a01944f9f70c,1646,,,"[24.5, 59.2]",3857260,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Abdulelah Al Amri,51094.0,Right Center Back,113,Saudi Arabia,799,"['661770f6-7fba-4776-b085-6fb858b2ed45', 'a9337900-2c2e-49b5-b238-a8f78e0ec959']",50,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:02:50.526,Carry,
,,,,"[73.2, 52.3]",,,,,,,,,,,0.25002,,,,,,,,,,,,,,ffa59806-c54d-4f69-a9cd-299694052f2d,1649,,,"[73.5, 54.4]",3857260,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Saleh Khalid Al Shehri,51469.0,Center Forward,113,Saudi Arabia,799,"['7769c667-f311-4b38-bb31-5392820d0ff5', 'bac3115c-2f32-4cd6-8c11-f534915a9850']",54,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:02:54.830,Carry,
,,,,"[89.9, 43.0]",,,,,,,,,,,1.273783,,,,,,,,,,,,,,8b258887-e635-43c7-b5d3-8c4c0da8c74d,1655,,,"[81.2, 51.2]",3857260,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Saleh Khalid Al Shehri,51469.0,Center Forward,113,Saudi Arabia,799,"['00d9caf1-27b2-472b-8e0f-4edfb182fe8a', '0a9009c2-2e0c-450a-8b77-eaf29f15c52c', '2625e3da-23a4-4b67-819e-00e5b9eeae16', 'd7671e25-4db3-41c6-bacc-3fc6d9170a96']",57,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:02:57.094,Carry,True
,,,,"[104.3, 14.3]",,,,,,,,,,,1.698056,,,,,,,,,,,,,,a7e95ef2-8bd3-43ac-8e4c-d233d2b324a8,1662,,,"[104.9, 14.7]",3857260,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Saud Abdullah Abdul Hamid,51710.0,Left Wing Back,114,Saudi Arabia,799,"['52248e80-fc5e-488b-8fc9-4ea3206b8935', '6b9a12cc-db2d-4103-a996-2d308e4ac427']",10,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:04:10.665,Carry,
,,,,"[49.8, 4.5]",,,,,,,,,,,1.23275,,,,,,,,,,,,,,6962c2e8-923a-4641-a10c-d4ed5cd602d2,1685,,,"[48.8, 2.4]",3857260,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesús Daniel Gallardo Vasconcelos,5576.0,Left Back,117,Mexico,794,"['1aa36950-a16a-4cc6-a576-5742fe8450e7', 'a9178c4a-465a-4499-9ca1-6f01b571a3e0', 'cf6fd493-96ac-4878-a585-dc0983d38cd2']",40,,,,,,,,,,,,,,,,,,Mexico,794,00:04:40.588,Carry,True
,,,,"[52.6, 10.0]",,,,,,,,,,,0.04,,,,,,,,,,,,,,b2c4ea6a-21f4-4d2b-9898-aa4529507386,1690,,,"[53.0, 11.4]",3857260,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Gerardo Chávez Magallón,28825.0,Left Defensive Midfield,117,Mexico,794,"['74b651c5-b1f5-4e54-a8fa-cb6da0f8d2ba', '8294f939-6ba3-49fd-9b0a-79faa76846a8', 'a008fc3a-b481-4396-8665-a1952699b18b', 'd918e6cb-6c7e-483b-8318-3ce6c8860cea']",42,,,,,,,,,,,,,,,,,,Mexico,794,00:04:42.625,Carry,True
,,,,"[51.2, 1.7]",,,,,,,,,,,1.468029,,,,,,,,,,,,,,54b928fd-9222-4750-a12a-91a55551a9ec,1697,,,"[50.8, 5.0]",3857260,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Héctor Alfredo Moreno Herrera,5573.0,Left Center Back,118,Mexico,794,"['50943b30-04a7-41c7-b510-cebee0a09470', '7eb11a90-1922-4567-96ee-4894f0466066']",5,,,,,,,,,,,,,,,,,,Mexico,794,00:05:05.090,Carry,
,,,,"[97.8, 8.5]",,,,,,,,,,,3.169404,,,,,,,,,,,,,,56b1bad4-5d19-4e24-9529-09ae74bdf5a4,1700,,,"[103.8, 2.4]",3857260,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hirving Rodrigo Lozano Bahena,5571.0,Left Wing,118,Mexico,794,"['7c0b105c-efec-4b5b-bc1a-28b06955b581', 'e234b62f-42c9-44cd-a91b-d21a5849f7b2']",10,,,,,,,,,,,,,,,,,,Mexico,794,00:05:10.065,Carry,
,,,,"[68.9, 72.8]",,,,,,,,,,,0.75604403,,,,,,,,,,,,,,f1c95b4f-bfe9-4fe3-aef5-569df4d4267b,1711,,,"[68.6, 73.4]",3857260,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Firas Tariq Nasser Al Albirakan,51099.0,Right Wing,119,Saudi Arabia,799,"['468c0442-5faf-4eb8-93c1-c48f3a66da1f', '5733e9da-b251-48e4-a342-4b5500320dfc']",52,,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:05:52.409,Carry,
