50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efe7d4b-aa82-457d-9fb5-eb1139bb7e3f,2049,,,"[22.1, 58.0]",3857281,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alistair Johnston,44703.0,Right Center Back,90,Canada,1833,['7d82a92b-1cee-4d9c-8c95-8ebc44c1bcc2'],6,,,,,,,,,,,,,,,,,Canada,1833,00:02:06.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376db63-56af-4509-8eec-606f1dfe4c42,2052,,,"[32.8, 76.1]",3857281,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tajon Buchanan,24024.0,Right Wing Back,90,Canada,1833,['f12bd774-6d9e-465c-9077-aec7f2f02457'],10,,,,,,,,,,,,,,,,,Canada,1833,00:02:10.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80df35aa-8764-4df7-a8e2-6d869c495c49,2058,,,"[38.5, 77.0]",3857281,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tajon Buchanan,24024.0,Right Wing Back,91,Canada,1833,['4f0a1625-c3ed-410e-889c-6cd0b932b2c3'],20,,,,,,,,,,,,,,,,,Canada,1833,00:02:20.503,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6ca625d3-ff8c-4667-acaf-d7342c54ded8,2060,,,"[45.6, 75.4]",3857281,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Osorio,12770.0,Right Center Midfield,91,Canada,1833,['5018b347-1342-4f28-809f-7ded4ef1708c'],20,,,,,,,,,,,,,,,,,Canada,1833,00:02:20.971,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f92b9008-ce9c-4aa7-b9af-8e91451ad580,2064,,,"[67.7, 74.1]",3857281,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan David,23640.0,Right Center Forward,92,Canada,1833,"['9abc7b2f-cc56-43d3-bb50-b9c0f5272b71', 'a171045b-1921-4766-95bc-cd8e9ccc90ec']",26,,,,,,,,,,,,,,,,,Canada,1833,00:02:26.147,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65177981-a570-4ca5-bf98-36fd80456562,2069,,,"[67.6, 15.9]",3857281,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Perišić,5474.0,Left Wing,93,Croatia,785,"['bef371aa-9b06-4615-83aa-c2ac4bd74e20', 'c2d5a931-7e40-4e24-b45c-c8b1d51bfb57']",45,,,,,,,,,,,,,,,,,Croatia,785,00:02:45.206,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09854431-8522-43e8-9fd5-c903f7274ff1,2072,,,"[52.9, 38.3]",3857281,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismael Koné,133229.0,Left Center Midfield,94,Canada,1833,['286099d3-f6f2-4d5d-aef0-0b6d223ebe67'],48,,,,,,,,,,,,,,,,,Canada,1833,00:02:48.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b27fba7f-cd30-4fac-b88a-461a2b1bbb48,2076,,,"[40.1, 16.7]",3857281,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kamal Miller,23828.0,Left Center Back,94,Canada,1833,['8a05d5ed-d62f-4007-be23-7b3adff00698'],52,,,,,,,,,,,,,,,,,Canada,1833,00:02:52.549,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d367366-0bb6-43e0-8f79-90e4375e26f7,2078,,,"[50.3, 23.2]",3857281,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismael Koné,133229.0,Left Center Midfield,94,Canada,1833,['a0575f34-418c-4255-8e9f-989747d68ce4'],53,,,,,,,,,,,,,,,,,Canada,1833,00:02:53.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69031ef8-8920-4c6b-bc22-11582d17575a,2081,,,"[30.7, 50.1]",3857281,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven de Sousa Vitoria,11846.0,Center Back,94,Canada,1833,['e9e61904-f3ed-4351-852b-927112c623b8'],56,,,,,,,,,,,,,,,,,Canada,1833,00:02:56.527,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43b4b7c3-e754-4f6d-83d5-31f912a8862d,2084,,,"[44.2, 68.6]",3857281,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Atiba Hutchinson,31684.0,Center Defensive Midfield,94,Canada,1833,['84ce2aed-cca1-4117-82fa-16003e7c9d8c'],59,,,,,,,,,,,,,,,,,Canada,1833,00:02:59.291,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94b2006d-3983-4d61-80a1-bb31bdf6f30d,2088,,,"[81.9, 77.0]",3857281,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tajon Buchanan,24024.0,Right Wing Back,94,Canada,1833,['56a99062-3c69-4887-9aab-69e527cbd10c'],4,,,,,,,,,,,,,,,,,Canada,1833,00:03:04.623,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7a216edf-7757-4d70-a4c7-cb94a60fd7a5,2091,,,"[106.3, 43.2]",3857281,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan David,23640.0,Right Center Forward,94,Canada,1833,['793c8ec9-3e78-4d23-b0ef-de4e3da7ccc0'],7,,,,,,,,,,,,,,,,,Canada,1833,00:03:07.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53d147e5-979c-4bb0-bf2b-2342748487ab,2103,,,"[113.1, 26.5]",3857281,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Richie Laryea,16120.0,Left Wing Back,94,Canada,1833,['1beafc51-c1d0-4344-b256-c724315c374b'],15,,,,,,,,,,,,,,,,,Canada,1833,00:03:15.679,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4083c0fe-7c9b-4f7b-a1a6-9cfd64205281,2105,,,"[107.0, 37.5]",3857281,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alphonso Davies,12365.0,Left Center Forward,94,Canada,1833,['1b7a1d07-6301-4648-8de2-420046c48811'],16,,,,,,,,,,,,,,,,,Canada,1833,00:03:16.505,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dd711b0-3847-4de0-9e36-6725ab3255d4,2110,,,"[87.8, 42.1]",3857281,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Osorio,12770.0,Right Center Midfield,94,Canada,1833,['28b2c83b-a9f3-4343-b60d-883a53f471de'],21,,,,,,,,,,,,,,,,,Canada,1833,00:03:21.393,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6d35612-66b2-4ecc-bc4c-ce87ede7478a,2118,,,"[7.0, 21.4]",3857281,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Joško Gvardiol,33018.0,Left Center Back,95,Croatia,785,['2fe32187-b15e-4d5e-921e-32e0704fccee'],49,,,,,,,,,,,,,,,,,Croatia,785,00:03:49.983,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8285dd8-7df3-440a-a1a0-1761bc1ea97c,2120,,,"[14.6, 4.1]",3857281,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Borna Sosa,12625.0,Left Back,95,Croatia,785,['e08c41cd-801a-4ff5-928b-2fadbc35aa56'],52,,,,,,,,,,,,,,,,,Croatia,785,00:03:52.169,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,92dec471-d47e-43f3-919e-4b0cc6359b32,2123,,,"[68.3, 19.6]",3857281,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marko Livaja,22041.0,Center Forward,95,Croatia,785,['e8aec8d8-48b7-4308-ad74-de192d493c65'],56,,,,,,,,,,,,,,,,,Croatia,785,00:03:56.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e427287-a303-4118-9fe9-d3d209dd430c,2125,,,"[69.1, 72.5]",3857281,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tajon Buchanan,24024.0,Right Wing Back,95,Croatia,785,['4b37f712-aae5-4f7b-a3c9-f6a5a7beb2bd'],57,,,,,,,,,,,,,,,,,Canada,1833,00:03:57.724,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0b04ad80-f1ba-4b44-a733-c51407fefc45,2129,,,"[89.4, 59.1]",3857281,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonathan Osorio,12770.0,Right Center Midfield,95,Croatia,785,['3391bab8-fdf1-4f65-860e-48db4fc60da7'],1,,,,,,,,,,,,,,,,,Canada,1833,00:04:01.549,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d74dc47a-1bc0-4dc8-893d-64426e1da620,2133,,,"[38.7, 4.1]",3857281,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mateo Kovačić,5456.0,Left Center Midfield,95,Croatia,785,['486020b6-bd41-4228-81c2-88e6d456998b'],4,,,,,,,,,,,,,,,,,Croatia,785,00:04:04.376,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83f7ccc7-ac40-4329-98a6-7ef35229ef4b,2137,,,"[26.2, 39.8]",3857281,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dejan Lovren,3471.0,Right Center Back,95,Croatia,785,['fbf7c0ad-6ebf-4c59-96ae-92706751d93e'],8,,,,,,,,,,,,,,,,,Croatia,785,00:04:08.321,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25e92874-ca60-48e7-bd1b-9a629846b219,2140,,,"[44.9, 74.8]",3857281,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Josip Juranović,29163.0,Right Back,95,Croatia,785,['7e6c7ff4-b6cb-4fc2-ac09-b8dc36f9cf91'],11,,,,,,,,,,,,,,,,,Croatia,785,00:04:11.841,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439e2a47-748b-4fff-ae1a-a843d870ef08,2143,,,"[63.0, 77.7]",3857281,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrej Kramarić,5460.0,Right Wing,95,Croatia,785,['c6a84957-5c78-4bdc-b5fc-d0ee38dc6f7a'],13,,,,,,,,,,,,,,,,,Croatia,785,00:04:13.949,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95a7aacc-43fd-4644-a4c9-469d6503e326,2146,,,"[50.2, 70.7]",3857281,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luka Modrić,5463.0,Right Center Midfield,95,Croatia,785,['3f30e228-8a30-41e3-9c42-aac75ead8f55'],15,,,,,,,,,,,,,,,,,Croatia,785,00:04:15.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8565a7c2-df24-483c-8aa3-0fe11093865c,2149,,,"[57.7, 78.1]",3857281,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrej Kramarić,5460.0,Right Wing,95,Croatia,785,['b79b6399-d5a9-4444-8053-dc811c8dc0dc'],17,,,,,,,,,,,,,,,,,Croatia,785,00:04:17.325,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3531701-6616-449e-8255-150ed6f19102,2152,,,"[49.3, 70.9]",3857281,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luka Modrić,5463.0,Right Center Midfield,95,Croatia,785,['7902ed6b-01a6-4d8d-a8c3-5590a58353da'],20,,,,,,,,,,,,,,,,,Croatia,785,00:04:20.675,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04facb1b-3b37-4865-90e6-55c90a48877d,2157,,,"[63.9, 77.1]",3857281,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Josip Juranović,29163.0,Right Back,95,Croatia,785,"['08e94fa1-9089-4037-baf2-bd016abf57ca', '2c159fab-98c1-4b41-9e32-49fb74c0ba4b']",24,,,,,,,,,,,,,,,,,Croatia,785,00:04:24.288,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b723e020-d869-4191-999b-d173d0c8770b,2160,,,"[52.1, 69.7]",3857281,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcelo Brozović,5469.0,Center Defensive Midfield,95,Croatia,785,['dfec1be1-9e6a-4aab-8f16-622525bd3c66'],26,,,,,,,,,,,,,,,,,Croatia,785,00:04:26.069,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cc6a771-073b-44f1-a510-88b8d613b9cb,2162,,,"[46.0, 77.3]",3857281,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luka Modrić,5463.0,Right Center Midfield,95,Croatia,785,['ded8272f-79fc-4beb-a5f3-55303fba04b9'],27,,,,,,,,,,,,,,,,,Croatia,785,00:04:27.229,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,58ba1415-6577-4c2f-b92b-fa8dac6cc3c1,2165,,,"[83.3, 69.5]",3857281,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marko Livaja,22041.0,Center Forward,95,Croatia,785,['941dda41-4afd-413d-8f68-396c0b9438dc'],31,,,,,,,,,,,,,,,,,Croatia,785,00:04:31.057,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e90ebb2-08c9-4c65-91b3-85980030f40e,2170,,,"[4.2, 39.7]",3857281,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Borjan,15958.0,Goalkeeper,96,Canada,1833,['c7d42d8e-59a2-4c76-bf71-7574d9cda3f0'],35,,,,,,,,,,,,,,,,,Canada,1833,00:04:35.081,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90eb9f4a-d163-45c1-9e96-575441a1094b,2173,,,"[63.7, 69.7]",3857281,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan David,23640.0,Right Center Forward,96,Canada,1833,['64021544-308e-4e7e-bba2-85194a0d9761'],41,,,,,,,,,,,,,,,,,Canada,1833,00:04:41.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb8d04f0-5ff1-4886-b3f0-78cd2b684bf9,2176,,,"[44.6, 69.9]",3857281,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tajon Buchanan,24024.0,Right Wing Back,96,Canada,1833,['4b1dcf46-faea-4216-b7ca-feb5d09bdaad'],43,,,,,,,,,,,,,,,,,Canada,1833,00:04:43.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da28b818-0e81-4f17-9676-a62abec4a0c5,2180,,,"[60.2, 21.0]",3857281,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Center Defensive Midfield,97,Croatia,785,['78e7e056-7e82-41e1-87af-871ca234d93c'],47,,,,,,,,,,,,,,,,,Croatia,785,00:04:47.445,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4128ff63-c44b-47c1-ae0c-b34a918e7a6a,2184,,,"[41.3, 14.9]",3857281,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joško Gvardiol,33018.0,Left Center Back,97,Croatia,785,['64a58b6d-4936-4474-beac-da4d1908cce2'],49,,,,,,,,,,,,,,,,,Croatia,785,00:04:49.896,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,07c19d97-4033-457c-ace0-ebea4e59b7a8,2188,,,"[52.9, 11.8]",3857281,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Left Center Midfield,97,Croatia,785,['114d7001-f8c0-4662-8ea5-b8cc490999e1'],55,,,,,,,,,,,,,,,,,Croatia,785,00:04:55.415,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2da3bf0f-13cf-44a8-bb14-88010a7f0de5,2191,,,"[38.7, 5.3]",3857281,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joško Gvardiol,33018.0,Left Center Back,98,Croatia,785,['5185805f-325a-4457-a9ec-9707d382947c'],3,,,,,,,,,,,,,,,,,Croatia,785,00:05:03.095,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,35fed57a-1b1f-4c6d-bfc0-db6e6134cba0,2194,,,"[81.3, 24.3]",3857281,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marko Livaja,22041.0,Center Forward,98,Croatia,785,['d2bd2731-4c7a-4ea9-a08c-d7b48be9cafc'],6,,,,,,,,,,,,,,,,,Croatia,785,00:05:06.786,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,27f5fa74-b6d6-4b3c-9071-90be206280f3,2196,,,"[57.6, 59.9]",3857281,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Osorio,12770.0,Right Center Midfield,98,Croatia,785,['45e1b409-7f21-44bc-9083-6be73d62f56e'],8,,,,,,,,,,,,,,,,,Canada,1833,00:05:08.792,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f861bb1d-3d73-44ed-ac76-9277a9e316bb,2198,,,"[76.9, 28.3]",3857281,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marko Livaja,22041.0,Center Forward,98,Croatia,785,['dd87a1de-ec4e-48aa-8c02-aec6dea3ab05'],9,,,,,,,,,,,,,,,,,Croatia,785,00:05:09.830,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,626a8500-07bb-4298-9dcf-c51d43b6854e,2200,,,"[68.7, 15.5]",3857281,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mateo Kovačić,5456.0,Left Center Midfield,98,Croatia,785,['1ee8eae0-8baa-4a41-b5ce-bbbc6bb7e387'],10,,,,,,,,,,,,,,,,,Croatia,785,00:05:10.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c16b4661-6742-4e07-ad11-d56a559f7ec9,2204,,,"[45.6, 68.1]",3857281,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tajon Buchanan,24024.0,Right Wing Back,99,Canada,1833,['a440415c-927b-4469-8a6a-5a6bd0b49d4f'],12,,,,,,,,,,,,,,,,,Canada,1833,00:05:12.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f284af2b-7b6e-457a-8d74-ae5b2ff6860a,2207,,,"[68.6, 53.4]",3857281,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alphonso Davies,12365.0,Left Center Forward,99,Canada,1833,"['ee9dad56-700b-476a-9dd5-cfb1597950dc', 'fa53c880-4f52-4d94-a5f5-850b3997f3f7']",14,,,,,,,,,,,,,,,,,Canada,1833,00:05:14.901,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3da1adfd-0c34-45d9-a726-a69b3c0cad8e,2216,,,"[27.4, 16.8]",3857281,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borna Sosa,12625.0,Left Back,100,Croatia,785,['9d69e937-1027-47c9-9c31-e343cfcaea1c'],21,,,,,,,,,,,,,,,,,Croatia,785,00:05:21.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14adb994-3af6-411a-a43e-f247bd89be78,2220,,,"[56.8, 23.7]",3857281,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Livaja,22041.0,Center Forward,100,Croatia,785,"['096bc2a6-320b-4a5a-90de-bc679b01f185', 'eaa65c78-efba-4474-829b-6051ca2cb024']",25,,,,,,,,,,,,,,,,,Croatia,785,00:05:25.335,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03fbe24f-3188-4b91-bf11-8d0c6ea3e927,2222,,,"[45.1, 28.9]",3857281,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Left Center Midfield,100,Croatia,785,['69eee844-05b9-42a1-b6c1-c396e18a5bac'],26,,,,,,,,,,,,,,,,,Croatia,785,00:05:26.535,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fecc153a-37f2-4a4d-a469-320112d51bf5,2225,,,"[100.3, 77.1]",3857281,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrej Kramarić,5460.0,Right Wing,100,Croatia,785,['02ebb6a9-2eaa-4249-9dd1-21f6311ad660'],33,,,,,,,,,,,,,,,,,Croatia,785,00:05:33.326,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31984a14-bef1-4762-b114-f3a77e2079e5,2228,,,"[99.6, 7.3]",3857281,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borna Sosa,12625.0,Left Back,100,Croatia,785,['4612c5dd-67e1-40bc-b337-17e75ee46a6e'],41,,,,,,,,,,,,,,,,,Croatia,785,00:05:41.997,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1df846cb-16ea-4728-8c10-3f76caf7ffda,2231,,,"[114.0, 39.5]",3857281,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Livaja,22041.0,Center Forward,100,Croatia,785,['f32b9263-2bcd-4108-9590-a1be602772cd'],44,,,,,,,,,,,,,,,,,Croatia,785,00:05:44.762,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0a0895d0-7517-4f3e-b51d-5d6f93c0449c,2236,,,"[45.8, 70.8]",3857281,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Osorio,12770.0,Right Center Midfield,100,Croatia,785,['a13c1344-b7d0-45d2-aafd-a35bfe9d65cf'],52,,,,,,,,,,,,,,,,,Canada,1833,00:05:52.940,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfdefce9-e0cc-49b8-bb42-b698d43de8df,2238,,,"[49.8, 8.0]",3857281,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joško Gvardiol,33018.0,Left Center Back,101,Croatia,785,['8488bc56-1cfe-4a43-944e-a26b29d4508c'],5,,,,,,,,,,,,,,,,,Croatia,785,00:06:05.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,def79763-96fa-4617-a96f-83ccfde6b159,2244,,,"[87.1, 69.8]",3857281,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Josip Juranović,29163.0,Right Back,102,Croatia,785,['d2b31595-69eb-4dc9-bceb-502767037f16'],9,,,,,,,,,,,,,,,,,Croatia,785,00:07:09.419,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f7651224-7bbc-46db-adcc-42e04ca2883c,2247,,,"[111.3, 36.0]",3857281,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marko Livaja,22041.0,Center Forward,102,Croatia,785,['cebbf65d-c0c6-45a8-b362-927abe987e1e'],12,,,,,,,,,,,,,,,,,Croatia,785,00:07:12.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92a95c41-bfe5-4b7b-894b-391f1266041e,2252,,,"[44.3, 31.0]",3857281,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcelo Brozović,5469.0,Center Defensive Midfield,102,Croatia,785,['c7406477-589d-4137-90e9-de1d27d0207c'],20,,,,,,,,,,,,,,,,,Croatia,785,00:07:20.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71fa069e-15a2-4dad-8136-7436809620d6,2255,,,"[7.8, 41.8]",3857281,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dominik Livaković,16531.0,Goalkeeper,102,Croatia,785,['70f8e685-08cd-48fd-a516-79ff113eca0e'],25,,,,,,,,,,,,,,,,,Croatia,785,00:07:25.241,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a1f7bfa-4e6e-4a8a-a719-ef65b58bff4e,2258,,,"[23.1, 57.9]",3857281,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcelo Brozović,5469.0,Center Defensive Midfield,102,Croatia,785,['dec5c116-bafc-4e5e-9f24-1f8e3d2b96fd'],27,,,,,,,,,,,,,,,,,Croatia,785,00:07:27.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,babecb71-b449-440d-af85-f2c202176292,2261,,,"[63.2, 76.9]",3857281,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrej Kramarić,5460.0,Right Wing,102,Croatia,785,['440a53a8-e41c-4c84-8623-f6e086f153fe'],29,,,,,,,,,,,,,,,,,Croatia,785,00:07:29.700,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88833ce6-9b7d-40f1-b4e9-15f49ae04db0,2267,,,"[12.0, 61.4]",3857281,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dominik Livaković,16531.0,Goalkeeper,102,Croatia,785,"['32ce3b0e-72ea-436e-90a1-e5938eb02a5b', '630eb80d-9a8d-445f-bcbb-e853436bf1eb']",39,,,,,,,,,,,,,,,,,Croatia,785,00:07:39.042,Ball Receipt*,True
