50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.438432,,,,,,,,,,,,5e99a558-f139-49c3-b0b7-a7c86875e46e,1636,,,"[22.4, 6.6]",3857295,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joel Nathaniel Campbell Samuels,5581.0,Left Wing,63,Japan,778,"['8caea5ee-cbb8-4035-a1cf-6bf6a874617a', 'cbcc7015-eb1f-4a31-81be-8d54834fe0dc']",26,,,,,,,,,,,,,,,,Costa Rica,795,00:35:26.365,Pressure,
,,,,,,,,,,,,,,,,,,0.263511,,,,,,,,,,,,2ba38044-16e2-4460-92a5-ce921fd8eedd,1642,,,"[63.7, 9.5]",3857295,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joel Nathaniel Campbell Samuels,5581.0,Left Wing,63,Japan,778,"['373c47e1-fa62-4e98-9d26-627c65a281c1', '59c1c660-84e1-490d-ad41-590174750c06']",32,,,,,,,,,,,,,,,,Costa Rica,795,00:35:32.628,Pressure,
,,,,,,,,,,,,,,,,,,0.322902,,,,,,,,,,,,1f9ea47a-c68c-4560-9c73-ce358f2e15a9,1688,,,"[47.3, 51.3]",3857295,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yeltsin Ignacio Tejeda Valverde,5839.0,Left Defensive Midfield,63,Japan,778,,22,,,,,,,,,,,,,,,,Costa Rica,795,00:36:22.156,Pressure,
,,,,,,,,,,,,,,,,,,0.328817,,,,,,,,,,,,25526c71-eb9b-4ed2-8431-9295c0d14dd2,1702,,,"[52.2, 42.7]",3857295,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Celso Borges Mora,5582.0,Right Defensive Midfield,63,Japan,778,"['35997069-5b3a-420c-9c66-4cd839487957', '740e03f7-5331-4f80-80e0-ef2ec71c524a']",32,,,,,,,,,,,,,,,,Costa Rica,795,00:36:32.235,Pressure,
,,,,,,,,,,,,,,,,,,0.330142,,,,,,,,,,,,ae20a94b-8fa6-4150-ae22-382054cdb210,1704,,,"[39.7, 43.7]",3857295,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kendall Jamaal Waston Manley,6328.0,Center Back,63,Japan,778,"['5c010da5-f28e-44ed-a92b-211ce0253515', '5e8a614c-6c13-430c-a867-7abe8ffb6cde', 'c50a2e73-ecbf-4359-a874-7fb612a728d0', 'ea6faf82-ecad-40f9-88bc-061089d57f06']",33,,,,,,,,,,,,,,,,Costa Rica,795,00:36:33.139,Pressure,
,,,,,,,,,,,,,,,,,,0.5797,,,,,,,,,,,,6c49f708-a06d-4d59-acca-7363467be408,1712,,,"[27.3, 27.7]",3857295,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kendall Jamaal Waston Manley,6328.0,Center Back,63,Japan,778,['e08e4f84-f15e-4d8a-93ea-c02c515b46d2'],37,,,,,,,,,,,,,,,,Costa Rica,795,00:36:37.097,Pressure,
,,,,,,,,,,,,True,,,,,,0.764179,,,,,,,,,,,,e4fcd170-a04d-41bd-90e7-cbd225d823d8,1717,,,"[69.3, 48.5]",3857295,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Ayase Ueda,38285.0,Right Center Forward,64,Costa Rica,795,"['2a933fe1-dc49-4b16-bf32-1c1204893006', '2af57726-28f3-46bc-a1b9-9a74aadfeb38']",42,,,,,,,,,,,,,,,,Japan,778,00:36:42.610,Pressure,
,,,,,,,,,,,,,,,,,,0.471224,,,,,,,,,,,,003dc592-f333-4a60-a7d9-cec23b95094f,1726,,,"[75.7, 52.6]",3857295,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ayase Ueda,38285.0,Right Center Forward,65,Costa Rica,795,"['9ee32e0a-801d-481e-a95b-f7b8efd6b185', 'd71b31bc-dc74-4bd2-82e6-c3e327a75bb0']",15,,,,,,,,,,,,,,,,Japan,778,00:37:15.588,Pressure,
,,,,,,,,,,,,True,,,,,,0.439824,,,,,,,,,,,,43c2cf46-fcdd-47e7-ac2b-8961fb00bec5,1745,,,"[32.3, 25.5]",3857295,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kendall Jamaal Waston Manley,6328.0,Center Back,66,Japan,778,['66d890b2-7c85-4ed1-b910-aaad02849f83'],32,,,,,,,,,,,,,,,,Costa Rica,795,00:37:32.471,Pressure,
,,,,,,,,,,,,True,,,,,,0.330225,,,,,,,,,,,,60992b52-db74-48d1-a28f-ce7f5b69e839,1746,,,"[35.6, 24.7]",3857295,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yeltsin Ignacio Tejeda Valverde,5839.0,Left Defensive Midfield,66,Japan,778,"['4ca2df8b-ed92-41fc-8390-43efbb6e0e75', '6f240657-b764-45f5-bbcc-eda3167b75d5', '7c29230d-514c-4922-b4cf-5ddd5c3bd625']",33,,,,,,,,,,,,,,,,Costa Rica,795,00:37:33.856,Pressure,
,,,,,,,,,,,,,,,,,,0.462851,,,,,,,,,,,,8fb89869-7e36-4e1a-ae69-6ca805dcaa81,1756,,,"[25.3, 23.2]",3857295,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Javier Calvo Quesada,5600.0,Left Center Back,66,Japan,778,"['60762f86-1e22-4de4-8209-f848758871b0', 'baa442bd-2e25-444f-9b3e-00126246d7bc']",40,,,,,,,,,,,,,,,,Costa Rica,795,00:37:40.316,Pressure,
,,,,,,,,,,,,,,,,,,0.323731,,,,,,,,,,,,7a785297-160b-4e9b-8cec-329fa34d33ae,1777,,,"[21.6, 59.3]",3857295,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keysher Fuller Spence,130185.0,Right Wing Back,66,Japan,778,"['25b6ed64-ccfd-4874-9811-cf1497958a8b', 'ac98ca4b-a9e8-4a99-b901-00ce2910cce4']",58,,,,,,,,,,,,,,,,Costa Rica,795,00:37:58.855,Pressure,
,,,,,,,,,,,,,,,,,,0.169599,,,,,,,,,,,,051269ff-169b-4a74-b3ca-62dbf7c16f0a,1791,,,"[65.0, 38.4]",3857295,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yuto Nagatomo,5690.0,Left Center Back,67,Costa Rica,795,['80ea85a3-93ec-4a9c-b38c-960168df2ae4'],24,,,,,,,,,,,,,,,,Japan,778,00:38:24.072,Pressure,
,,,,,,,,,,,,,,,,,,0.177196,,,,,,,,,,,,0788fa3a-3b19-4480-ad33-544e2b2940d1,1869,,,"[46.1, 10.0]",3857295,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Oviedo,5836.0,Left Wing Back,69,Japan,778,"['52814c1e-9db4-461f-8a60-3f76396892b6', '68a72774-f46c-4a4b-a028-7ef48c709107', 'a6e3e186-bf0d-4511-8768-57a66e930bf2']",7,,,,,,,,,,,,,,,,Costa Rica,795,00:40:07.481,Pressure,
,,,,,,,,,,,,True,,,,,,0.465798,,,,,,,,,,,,51ae1894-877d-47de-85ae-a44a8cd2bda3,1882,,,"[67.4, 42.3]",3857295,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Daniel Contreras Enríquez,132296.0,Center Forward,70,Costa Rica,795,"['0defd156-545c-4a98-9955-b8e33508288d', '64c175ac-4be7-401f-86da-2ab3f66fd928']",16,,,,,,,,,,,,,,,,Costa Rica,795,00:40:16.308,Pressure,
,,,,,,,,,,,,,,,,,,1.047877,,,,,,,,,,,,57e92b80-5cb7-40eb-9adb-d33e04cba5bf,1888,,,"[31.3, 2.9]",3857295,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yuto Nagatomo,5690.0,Left Center Back,71,Costa Rica,795,"['07ebfffd-7be0-413c-957a-a90ae133bea9', 'b04f0c5e-9a19-4657-b6a6-257bb5c42660']",47,,,,,,,,,,,,,,,,Japan,778,00:40:47.065,Pressure,
,,,,,,,,,,,,True,,,,,,0.468309,,,,,,,,,,,,5d87ffd0-eb87-4fba-be25-4b995107d9f1,1895,,,"[94.3, 70.8]",3857295,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Daniel Contreras Enríquez,132296.0,Center Forward,72,Japan,778,"['5e0d59e9-70f0-40ac-921f-03684d3adc0c', 'bf64e7bc-5d4c-447f-8ece-ed38b7282274']",50,,,,,,,,,,,,,,,,Costa Rica,795,00:40:50.107,Pressure,
,,,,,,,,,,,,,,,,,,0.313063,,,,,,,,,,,,abb4babb-3d50-4cf3-8e6f-8590b941cc6f,1904,,,"[42.5, 20.1]",3857295,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Celso Borges Mora,5582.0,Right Defensive Midfield,73,Japan,778,,29,,,,,,,,,,,,,,,,Costa Rica,795,00:41:29.287,Pressure,
,,,,,,,,,,,,,,,,,,0.332312,,,,,,,,,,,,aa11afee-528a-4557-8704-07b4b40aa36e,1905,,,"[43.4, 28.1]",3857295,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerson Torres Barrantes,132497.0,Right Wing,73,Japan,778,"['0acad3b9-4681-42e2-90e2-ebf492f8c0f6', 'd43bd9eb-9fb7-45b0-a40e-360d8249f857', 'e66c2f27-a742-4805-9a2d-9d8c75095af3']",30,,,,,,,,,,,,,,,,Costa Rica,795,00:41:30.760,Pressure,
,,,,,,,,,,,,,,,,,,0.462895,,,,,,,,,,,,da47d86a-40cc-4376-bd2b-f1944cd734a6,1917,,,"[56.0, 69.2]",3857295,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wataru Endo,23721.0,Right Defensive Midfield,74,Costa Rica,795,"['56b213b9-df9a-463f-bb17-59d740fca115', 'd57318d8-4027-4113-bcb7-6316ef189bed']",14,,,,,,,,,,,,,,,,Japan,778,00:42:14.417,Pressure,
,,,,,,,,,,,,,,,,,,0.841475,,,,,,,,,,,,ec6eb93d-eba7-4c8a-af0e-9f073baad529,1929,,,"[71.5, 76.4]",3857295,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ritsu Doan,8361.0,Right Wing,74,Costa Rica,795,"['0b08cad3-0c38-4123-adc6-89d8dab34eb0', '7ddc3c30-7a87-4aec-8ea7-43938e7ddccd', 'd7b45eb3-c4ac-4dea-9fdf-73e84f0b4cf0']",20,,,,,,,,,,,,,,,,Japan,778,00:42:20.737,Pressure,
,,,,,,,,,,,,,,,,,,0.978227,,,,,,,,,,,,0d683c93-61ea-4d98-912f-39dbac0816c3,1933,,,"[72.8, 74.2]",3857295,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ritsu Doan,8361.0,Right Wing,74,Costa Rica,795,['0b08cad3-0c38-4123-adc6-89d8dab34eb0'],21,,,,,,,,,,,,,,,,Japan,778,00:42:21.585,Pressure,
,,,,,,,,,,,,,,,,,,0.834447,,,,,,,,,,,,ef79186d-5496-42e1-b261-c234817abb14,1934,,,"[70.1, 68.6]",3857295,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ayase Ueda,38285.0,Center Forward,74,Costa Rica,795,,21,,,,,,,,,,,,,,,,Japan,778,00:42:21.863,Pressure,
,,,,,,,,,,,,,,,,,,0.437965,,,,,,,,,,,,7fd15232-d410-4314-9e11-284f93e7a7fb,1942,,,"[93.1, 44.8]",3857295,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daichi Kamada,9411.0,Left Wing,74,Costa Rica,795,"['63a27cd1-480e-4f2f-a16e-f9dd96966616', 'a645428f-59a0-4836-ad46-9a9928cb9765']",28,,,,,,,,,,,,,,,,Japan,778,00:42:28.741,Pressure,
,,,,,,,,,,,,,,,,,,0.970157,,,,,,,,,,,,212e2e21-e9b7-4b97-855a-432451b84c6f,1973,,,"[103.8, 37.4]",3857295,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daichi Kamada,9411.0,Left Wing,74,Costa Rica,795,"['525af0e1-b0c1-494a-bfed-e74fc69c65d2', 'd761a6c8-ed4f-4e22-a3ce-b76f30b07623']",4,,,,,,,,,,,,,,,,Japan,778,00:43:04.997,Pressure,
,,,,,,,,,,,,,,,,,,0.446129,,,,,,,,,,,,9a45bb49-84f6-45a1-ad28-c3ac31df60c9,1980,,,"[90.4, 69.8]",3857295,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Miki Yamane,37209.0,Right Wing Back,74,Costa Rica,795,['ac765cde-3ac7-4bd3-9025-c262e9f6af20'],10,,,,,,,,,,,,,,,,Japan,778,00:43:10.765,Pressure,
,,,,,,,,,,,,,,,,,,0.45067,,,,,,,,,,,,2696ed83-3543-4fee-bf81-962b5000a36a,2016,,,"[75.9, 19.8]",3857295,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hidemasa Morita,37221.0,Left Defensive Midfield,75,Costa Rica,795,,16,,,,,,,,,,,,,,,,Japan,778,00:44:16.627,Pressure,
,,,,,,,,,,,,,,,,,,0.584525,,,,,,,,,,,,c95bcf48-5333-482c-98c0-777d1e6a855d,2020,,,"[80.8, 18.9]",3857295,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daichi Kamada,9411.0,Left Wing,75,Costa Rica,795,['769409be-6e26-4488-9c62-d8fdb121be3b'],18,,,,,,,,,,,,,,,,Japan,778,00:44:18.208,Pressure,
,,,,,,,,,,,,,,,,,,0.582127,,,,,,,,,,,,cc89011c-6510-4bae-9722-a203e095b591,2031,,,"[55.7, 8.6]",3857295,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daichi Kamada,9411.0,Left Wing,76,Costa Rica,795,"['33372cbb-e6d0-4799-bdf6-8c458b51e348', 'f7ca19c3-5cbb-4da2-b099-bbb18d6d7f86']",45,,,,,,,,,,,,,,,,Japan,778,00:44:45.394,Pressure,
,,,,,,,,,,,,,,,,,,0.799734,,,,,,,,,,,,35f54298-198e-4d79-a815-12c18af0f8d7,2035,,,"[45.1, 13.6]",3857295,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yuto Nagatomo,5690.0,Left Center Back,76,Costa Rica,795,['fd8b4669-9073-4dec-a2ce-5929d3325f2f'],46,,,,,,,,,,,,,,,,Japan,778,00:44:46.594,Pressure,
,,,,,,,,,,,,,,,,,,0.446654,,,,,,,,,,,,ea6dc5da-5e6b-417f-b3df-e54c5d1e5adc,2036,,,"[51.9, 13.0]",3857295,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daichi Kamada,9411.0,Left Wing,76,Costa Rica,795,,47,,,,,,,,,,,,,,,,Japan,778,00:44:47.796,Pressure,
,,,,,,,,,,,,,,,,,,1.395896,,,,,,,,,,,,53e47030-84a1-4f59-8c48-6e4b6469970f,2044,,,"[51.2, 51.4]",3857295,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Celso Borges Mora,5582.0,Right Defensive Midfield,78,Japan,778,['4722e4da-6fcd-4bed-a4f6-b185d25bfd48'],9,,,,,,,,,,,,,,,,Costa Rica,795,00:45:09.151,Pressure,
,,,,,,,,,,,,,,,,,,4.513784,,,,,,,,,,,,ccad39f3-7eb4-44ef-8794-f08e8d28da95,2070,,,"[33.4, 74.8]",3857295,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miki Yamane,37209.0,Right Wing Back,79,Costa Rica,795,"['4f03121c-b4c9-4077-9b77-4f684efe96b8', 'c4f0f6d4-b372-48fa-aeb9-c4420fc316fd']",50,,,,,,,,,,,,,,,,Japan,778,00:45:50.255,Pressure,
,,,,,,,,,,,,,,,,,,0.464252,,,,,,,,,,,,c0b3d36d-4631-464f-8789-d584248495ca,2074,,,"[44.9, 59.8]",3857295,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wataru Endo,23721.0,Right Defensive Midfield,79,Costa Rica,795,"['1054270d-1a55-4984-a8ab-b00c89adcf83', '78f45570-d19c-4155-8561-a8e2ef0c926b']",57,,,,,,,,,,,,,,,,Japan,778,00:45:57.100,Pressure,
,,,,,,,,,,,,,,,,,,0.289122,,,,,,,,,,,,5bc8a37d-b88d-48ee-9e4b-f90b72e925ed,2086,,,"[57.3, 45.5]",3857295,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Anthony Daniel Contreras Enríquez,132296.0,Center Forward,80,Japan,778,"['1a1685cf-397b-45ed-abac-211f9969e188', '7adc373e-4951-4dda-86b7-465a211f328f']",2,,,,,,,,,,,,,,,,Costa Rica,795,00:00:02.852,Pressure,
,,,,,,,,,,,,,,,,,,0.314497,,,,,,,,,,,,f7fe5da2-8258-4a59-83e5-08eee92d6f5d,2105,,,"[33.2, 54.6]",3857295,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Yeltsin Ignacio Tejeda Valverde,5839.0,Left Defensive Midfield,80,Japan,778,"['818ac02c-1178-4747-ba48-3391a5e29682', '9482b118-13a4-4a40-804a-8809125ae030']",21,,,,,,,,,,,,,,,,Costa Rica,795,00:00:21.322,Pressure,
,,,,,,,,,,,,,,,,,,0.629511,,,,,,,,,,,,a9ffb01c-47f9-4916-abcd-8cc09cbc7546,2130,,,"[80.1, 41.4]",3857295,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ritsu Doan,8361.0,Right Wing,81,Costa Rica,795,"['70a64f3f-efd3-4ab2-878c-76483708cbe4', '720a2c3f-812f-481e-8fd7-f6c5ae1232e2']",4,,,,,,,,,,,,,,,,Japan,778,00:01:04.461,Pressure,
,,,,,,,,,,,,True,,,,,,0.414726,,,,,,,,,,,,e3136947-d27d-4469-8c07-2cbb920d6d3f,2139,,,"[110.7, 22.1]",3857295,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Daniel Contreras Enríquez,132296.0,Center Forward,82,Japan,778,"['2767e7c6-ead2-44e5-ab89-14fec9fadad8', 'd3603b64-dd9c-4595-8129-45a4077ea6ed']",16,,,,,,,,,,,,,,,,Costa Rica,795,00:01:16.740,Pressure,
,,,,,,,,,,,,True,,,,,,0.598986,,,,,,,,,,,,37b9a625-0c8a-4b08-af1a-0ddb4af6378a,2147,,,"[71.1, 15.9]",3857295,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuki Soma,37122.0,Left Wing Back,83,Costa Rica,795,"['16782cab-48c1-492a-a724-2705afd21b00', '8eb6a7e2-88bc-4071-a682-c80c3993ff65']",26,,,,,,,,,,,,,,,,Japan,778,00:01:26.639,Pressure,
,,,,,,,,,,,,True,,,,,,1.04806,,,,,,,,,,,,30f0cf79-0762-4498-a7de-72e49e632837,2149,,,"[63.8, 16.7]",3857295,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hidemasa Morita,37221.0,Left Defensive Midfield,83,Costa Rica,795,"['6b963b62-86b0-4af4-893d-03ecfee3b48d', '73bc021d-9e34-4e1b-b8ce-2f80f0a978a5']",28,,,,,,,,,,,,,,,,Japan,778,00:01:28.741,Pressure,
,,,,,,,,,,,,True,,,,,,1.157691,,,,,,,,,,,,dd7e0be7-d715-4923-b465-9774101bbf17,2152,,,"[64.6, 15.9]",3857295,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuki Soma,37122.0,Left Wing Back,83,Costa Rica,795,['73bc021d-9e34-4e1b-b8ce-2f80f0a978a5'],29,,,,,,,,,,,,,,,,Japan,778,00:01:29.353,Pressure,
,,,,,,,,,,,,,,,,,,0.45159,,,,,,,,,,,,628679e9-a549-4349-80f6-600b1c77f454,2156,,,"[52.2, 26.1]",3857295,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wataru Endo,23721.0,Right Defensive Midfield,83,Costa Rica,795,"['c0af5d21-f075-4c47-acfc-dcc67a7f1876', 'c1158288-d941-463b-92a4-8351ccd319c3', 'fe8782bc-efcf-491b-b8be-00db368942c7']",32,,,,,,,,,,,,,,,,Japan,778,00:01:32.322,Pressure,
,,,,,,,,,,,,,,,,,,0.321377,,,,,,,,,,,,312330aa-d7f1-4b27-aae4-699506c1d345,2169,,,"[112.0, 29.1]",3857295,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ritsu Doan,8361.0,Right Wing,84,Japan,778,['21f45c78-1495-4857-8e5a-0b8e7c34d503'],3,,,,,,,,,,,,,,,,Japan,778,00:02:03.273,Pressure,
,,,,,,,,,,,,,,,,,,0.382999,,,,,,,,,,,,2a083971-c24d-40e5-8b9a-f8431925f97c,2178,,,"[24.4, 42.6]",3857295,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yeltsin Ignacio Tejeda Valverde,5839.0,Left Defensive Midfield,84,Japan,778,"['2b093212-6891-4244-a5f4-132d53f5e101', '474f5401-5be9-4c9a-ac4e-cea580ed78f8']",9,,,,,,,,,,,,,,,,Costa Rica,795,00:02:09.438,Pressure,
,,,,,,,,,,,,True,,,,,,0.214468,,,,,,,,,,,,55636ec3-0bcf-4ef7-90d6-7221b5cfc96a,2193,,,"[65.0, 13.3]",3857295,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroki Ito,95272.0,Left Center Back,88,Costa Rica,795,,23,,,,,,,,,,,,,,,,Japan,778,00:02:23.379,Pressure,
,,,,,,,,,,,,True,,,,,,1.808542,,,,,,,,,,,,9a9289c7-17af-42db-bba2-01e5945d6fdd,2203,,,"[44.9, 63.8]",3857295,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerson Torres Barrantes,132497.0,Right Wing,90,Japan,778,"['5c8d4c89-4a08-460b-b676-31dc361dba92', 'df3e69c2-f431-40e6-8458-49a3d6a981bd']",52,,,,,,,,,,,,,,,,Costa Rica,795,00:02:52.789,Pressure,
,,,,,,,,,,,,,,,,,,0.560906,,,,,,,,,,,,0c56b778-7ac4-4bf8-b866-adc0590b228d,2211,,,"[20.8, 4.8]",3857295,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Bryan Oviedo,5836.0,Left Wing Back,91,Japan,778,['f1cde04f-a714-4476-9efd-ef1d83d0ac85'],34,,,,,,,,,,,,,,,,Costa Rica,795,00:03:34.665,Pressure,
,,,,,,,,,,,,,,,,,,0.940449,,,,,,,,,,,,62573f29-5efd-4846-b250-6d63c9b876e3,2217,,,"[33.0, 8.0]",3857295,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Daniel Contreras Enríquez,132296.0,Center Forward,92,Japan,778,['dd891e91-b843-4ff1-a8fd-7c83f898d31b'],50,,,,,,,,,,,,,,,,Costa Rica,795,00:03:50.837,Pressure,
,,,,,,,,,,,,,,,,,,0.560349,,,,,,,,,,,,6cf6bf2d-ba7b-4d89-89dc-58d09b7918bf,2235,,,"[117.4, 47.1]",3857295,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daichi Kamada,9411.0,Left Wing,93,Japan,778,,31,,,,,,,,,,,,,,,,Japan,778,00:04:31.668,Pressure,
,,,,,,,,,,,,,,,,,,0.332345,,,,,,,,,,,,0c9c7913-2d31-4886-b893-0e83681c0f5c,2252,,,"[27.5, 43.4]",3857295,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Ko Itakura,29595.0,Right Center Back,96,Costa Rica,795,['74364a34-f3c5-462e-88a5-6a64bff79078'],7,,,,,,,,,,,,,,,,Japan,778,00:06:07.608,Pressure,
,,,,,,,,,,,,True,,,,,,1.521419,,,,,,,,,,,,7256a274-1a9f-4392-84f1-9a10980999e7,2256,,,"[95.6, 32.9]",3857295,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Joel Nathaniel Campbell Samuels,5581.0,Left Wing,96,Costa Rica,795,['6ae265af-6944-4ba0-8be5-c59543f64ce2'],9,,,,,,,,,,,,,,,,Costa Rica,795,00:06:09.371,Pressure,
,,,,,,,,,,,,True,,,,,,0.761364,,,,,,,,,,,,33393f4b-6926-4351-85fe-9bf0dad2d6ca,2257,,,"[99.6, 25.8]",3857295,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Anthony Daniel Contreras Enríquez,132296.0,Center Forward,96,Costa Rica,795,,10,,,,,,,,,,,,,,,,Costa Rica,795,00:06:10.892,Pressure,
,,,,,,,,,,,,,,,,,,1.571581,,,,,,,,,,,,98381ea5-90eb-4222-ada4-bfab2da4dfb7,2260,,,"[32.5, 72.1]",3857295,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Ko Itakura,29595.0,Right Center Back,96,Costa Rica,795,['010e6064-c9f1-42f8-8e29-b1bce1aa184e'],13,,,,,,,,,,,,,,,,Japan,778,00:06:13.990,Pressure,
,,,,,,,,,,,,,,,,,,0.75684,,,,,,,,,,,,69e79c78-cf89-4691-b0a9-b826da1fdf11,2271,,,"[73.6, 8.9]",3857295,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yuki Soma,37122.0,Left Wing Back,97,Costa Rica,795,['a8d82e73-b481-4723-83b5-9b405e809313'],31,,,,,,,,,,,,,,,,Japan,778,00:06:31.060,Pressure,
,,,,,,,,,,,,,,,,,,2.721287,,,,,,,,,,,,ad8383bc-7145-4f60-bcda-bbfe44fcf3b7,2273,,,"[50.9, 61.6]",3857295,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Celso Borges Mora,5582.0,Right Defensive Midfield,97,Costa Rica,795,"['028dc0fb-2a4e-49fb-93b1-c9278406d8e1', 'dd829934-8a99-47ee-b237-a8cbd1589c34']",32,,,,,,,,,,,,,,,,Costa Rica,795,00:06:32.428,Pressure,
,,,,,,,,,,,,,,,,,,0.315174,,,,,,,,,,,,b0f3473c-741e-4b6f-bd57-cd1a33427c43,2280,,,"[44.1, 73.4]",3857295,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerson Torres Barrantes,132497.0,Right Wing,98,Japan,778,"['b185577b-b273-480a-ad35-eba5143ac32b', 'e7fff920-6de3-40c5-98bc-219234eac6cd']",40,,,,,,,,,,,,,,,,Costa Rica,795,00:06:40.085,Pressure,
