50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[50.9, 26.2]",,,,,,,,,,,,1.11587,,,,,,,,,,,,984a348a-eef8-42ce-933b-b3b2bb2f84d2,3107,,"[50.5, 26.2]",3857290,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Left Center Back,150,Cameroon,2722,"['8dacaa21-ca37-47da-856c-3da0d164e977', 'f4ae7bc8-db4a-443b-beb3-f6ed9a64fd14']",54,,,,,,,,,,,,,,,,,Cameroon,2722,00:38:54.353,Carry,
,,,"[63.3, 11.0]",,,,,,,,,,,,1.790177,,,,,,,,,,,,3c10e999-44c3-4084-b9f4-68b25b10a835,3110,,"[57.1, 5.0]",3857290,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André-Frank Zambo Anguissa,3141.0,Right Center Midfield,150,Cameroon,2722,"['1eeec4c9-bd5e-433a-97ad-7913069ac461', '2752fdd6-039e-4a67-adf4-7c15a2ee361b']",56,,,,,,,,,,,,,,,,,Cameroon,2722,00:38:56.865,Carry,
,,,"[92.7, 18.7]",,,,,,,,,,,,0.446371,,,,,,,,,,,,52557a81-0dff-46a2-b010-9f03f17bd780,3116,,"[91.7, 17.6]",3857290,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nouhou Tolo,13454.0,Left Back,150,Cameroon,2722,"['88114370-a97c-487b-b0ed-8a744e17b601', 'b79245b8-dcb3-4d7b-9bff-5c1c604964cc', 'd0215c2e-4c96-460d-9f88-538842fa1c37']",1,,,,,,,,,,,,,,,,,Cameroon,2722,00:39:01.721,Carry,True
,,,"[31.7, 53.9]",,,,,,,,,,,,1.573035,,,,,,,,,,,,a3b7ce71-6b4a-4243-93a2-0007286127f4,3120,,"[22.1, 54.1]",3857290,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nico Elvedi,8814.0,Left Center Back,150,Cameroon,2722,"['6286df7f-89b7-4652-8c1c-cc66a5295d35', 'ff9e60cd-d510-45da-8213-c55b09b8b381']",3,,,,,,,,,,,,,,,,,Switzerland,773,00:39:03.538,Carry,
,,,"[39.2, 53.2]",,,,,,,,,,,,0.08,,,,,,,,,,,,6f623866-db8f-4db7-bdc9-a8df43dcfc6a,3124,,"[39.2, 53.2]",3857290,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Frei,8561.0,Center Attacking Midfield,150,Cameroon,2722,"['84bffd3c-1cfb-4aba-984c-2578ee267978', 'ac700836-c4c8-4e71-91a7-f22361b3f8e0', 'b44f2179-33e4-496b-8518-0a64317cd4aa']",6,,,,,,,,,,,,,,,,,Switzerland,773,00:39:06.167,Carry,True
,,,"[99.0, 1.5]",,,,,,,,,,,,4.985524,,,,,,,,,,,,152677b3-2d4e-419a-9b4f-ef2d7893610a,3128,,"[84.7, 9.9]",3857290,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,150,Cameroon,2722,"['2b1a17ff-d488-4ccd-bbe1-a0126c7e285f', '9bb7be4b-8f78-457b-b332-61bf156173b0', 'e35d915a-fe13-47c1-8ccd-94ef0790f358']",8,,,,,,,,,,,,,,,,,Cameroon,2722,00:39:08.196,Carry,True
,,,"[25.4, 76.4]",,,,,,,,,,,,1.035743,,,,,,,,,,,,e4205e1f-3008-4536-aa5e-c6725ffdd395,3133,,"[21.5, 77.3]",3857290,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Frei,8561.0,Center Attacking Midfield,151,Switzerland,773,"['2c7c8fc3-ac25-47c1-b055-879f13be9072', '32955930-320a-4d21-a2f7-220f6516dc4a']",14,,,,,,,,,,,,,,,,,Switzerland,773,00:39:14.146,Carry,
,,,"[21.3, 77.1]",,,,,,,,,,,,1.505519,,,,,,,,,,,,0d70aae3-91de-47b0-87a4-210ceb9a4745,3139,,"[21.3, 77.1]",3857290,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Silvan Widmer,7796.0,Right Back,152,Switzerland,773,"['319ab04e-afaf-4c36-a617-e9ed6f06c569', '731c54c2-b33f-4e9c-9dc7-5a97afc686d2']",53,,,,,,,,,,,,,,,,,Switzerland,773,00:39:53.226,Carry,
,,,"[57.0, 75.1]",,,,,,,,,,,,1.174636,,,,,,,,,,,,50bc032f-fde9-4423-9dcf-d17664840470,3143,,"[57.0, 75.1]",3857290,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Noah Okafor,29006.0,Right Wing,152,Switzerland,773,"['b7baddb3-0ee6-498c-aa61-110f702c2024', 'bcccf1bc-9efa-48d2-8ddc-140c54b92c30', 'c602f7ea-e26f-42e0-81c7-ae63d491c916', 'df6ba6b8-c664-44d4-bd05-cd613c03b88e']",57,,,,,,,,,,,,,,,,,Switzerland,773,00:39:57.370,Carry,True
,,,"[58.2, 59.2]",,,,,,,,,,,,0.640543,,,,,,,,,,,,2b714263-31e0-482e-8e30-57b936cddd3e,3150,,"[58.1, 59.4]",3857290,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fabian Frei,8561.0,Center Attacking Midfield,152,Switzerland,773,"['58eb6123-9911-4aa7-ae68-b2dfaddc395d', 'ade1a454-3c15-4fe9-92ae-b95622a34b37', 'bd50b98e-0ec6-4915-b9b3-c381f78b9844']",0,,,,,,,,,,,,,,,,,Switzerland,773,00:40:00.304,Carry,True
,,,"[69.2, 74.6]",,,,,,,,,,,,1.500403,,,,,,,,,,,,ca32191f-d42a-4063-9b86-583a7fbbc842,3154,,"[68.7, 73.8]",3857290,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Noah Okafor,29006.0,Right Wing,152,Switzerland,773,"['1f07a3ba-40f6-4771-a106-57d59dc86ffb', 'b12edd47-a90c-4e55-a970-7c3a45d30437', 'fe121aad-81c5-45ef-b619-b183e1827389']",2,,,,,,,,,,,,,,,,,Switzerland,773,00:40:02.589,Carry,True
,,,"[15.2, 56.5]",,,,,,,,,,,,2.923911,,,,,,,,,,,,317a3f70-5186-4a6e-a76f-835274bf7aad,3159,,"[14.8, 58.2]",3857290,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Onana,8064.0,Goalkeeper,153,Cameroon,2722,"['38dcc579-684d-46af-b85f-3767cb60af2a', '7e79a879-c0ca-4349-b233-70ab915d0c91']",9,,,,,,,,,,,,,,,,,Cameroon,2722,00:40:09.081,Carry,
,,,"[21.4, 28.5]",,,,,,,,,,,,0.523816,,,,,,,,,,,,74ebf9cc-05e1-4e75-b0a7-6748988cafa7,3162,,"[21.4, 28.5]",3857290,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Left Center Back,153,Cameroon,2722,"['2adb2749-5fe5-464a-a564-f97f3524988e', '70a6dad8-b744-46d2-b54d-b115a5503da7']",14,,,,,,,,,,,,,,,,,Cameroon,2722,00:40:14.255,Carry,
,,,"[32.6, 40.8]",,,,,,,,,,,,2.187897,,,,,,,,,,,,3019f1b2-69f7-48f9-822a-faf8e01f9495,3165,,"[32.6, 40.8]",3857290,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Oum Gwet,8591.0,Center Defensive Midfield,153,Cameroon,2722,"['0108b078-2959-4d76-bfde-de80a14c1ae8', '569b7079-635f-4551-83b1-95ceae3462c6']",16,,,,,,,,,,,,,,,,,Cameroon,2722,00:40:16.046,Carry,
,,,"[33.2, 22.0]",,,,,,,,,,,,0.376006,,,,,,,,,,,,6000aee0-0e01-4cd5-8327-08b66e999828,3168,,"[33.2, 22.0]",3857290,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Left Center Back,153,Cameroon,2722,"['615cea82-fa02-4f4f-ab21-dfe69f4bd364', 'b3c2d393-311c-4b5a-8063-ab15a057762a']",20,,,,,,,,,,,,,,,,,Cameroon,2722,00:40:20.110,Carry,
,,,"[39.3, 3.9]",,,,,,,,,,,,1.11819,,,,,,,,,,,,18d11763-764b-4204-9f18-88c238669235,3171,,"[39.3, 3.9]",3857290,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nouhou Tolo,13454.0,Left Back,153,Cameroon,2722,"['405cee76-22d4-4311-a1e7-897efa260cb6', 'a2505097-f274-44b7-a1a1-1c30a4ef069c']",21,,,,,,,,,,,,,,,,,Cameroon,2722,00:40:21.541,Carry,
,,,"[48.7, 20.9]",,,,,,,,,,,,6.358016,,,,,,,,,,,,e2ea5d0e-b0af-4e76-83f9-4308ef4d31b4,3174,,"[33.2, 14.3]",3857290,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Left Center Back,153,Cameroon,2722,"['4e9f7927-d990-4e80-abeb-5e764f2f0f34', 'f5e02452-d3ed-48e4-b301-6c54ac5d04c4']",23,,,,,,,,,,,,,,,,,Cameroon,2722,00:40:23.960,Carry,
,,,"[77.6, 4.8]",,,,,,,,,,,,2.907015,,,,,,,,,,,,22cdc1d9-5942-499c-bf32-7dd304b7d4cf,3179,,"[69.1, 3.0]",3857290,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nouhou Tolo,13454.0,Left Back,153,Cameroon,2722,"['7412bd74-e2e1-470a-87ac-ab96af556d84', 'e379276b-0702-4778-b0aa-60040736a0d4']",32,,,,,,,,,,,,,,,,,Cameroon,2722,00:40:32.622,Carry,
,,,"[15.6, 35.3]",,,,,,,,,,,,2.579858,,,,,,,,,,,,27050dee-f99e-4a81-9154-5e2f85671a74,3195,,"[15.2, 35.2]",3857290,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,André Onana,8064.0,Goalkeeper,155,Cameroon,2722,"['bfd187f7-c00b-4020-80ae-0750c64ac306', 'd9d2f7d3-710d-4ed8-b1be-22676250e0cf']",16,,,,,,,,,,,,,,,,,Cameroon,2722,00:41:16.391,Carry,
,,,"[27.3, 48.3]",,,,,,,,,,,,3.029713,,,,,,,,,,,,8e951f9e-3414-4d6c-81d3-dd2e50b38040,3198,,"[19.4, 41.0]",3857290,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Left Center Back,155,Cameroon,2722,"['9fc85a41-a3c8-4b9b-902f-6cc30e5bae5f', 'cb528b91-9ab2-40dc-ab09-645c2babc1d3']",20,,,,,,,,,,,,,,,,,Cameroon,2722,00:41:20.216,Carry,
,,,"[68.8, 58.2]",,,,,,,,,,,,1.43825,,,,,,,,,,,,58c3c04c-6986-4149-a185-3e054fade1c4,3202,,"[70.8, 56.5]",3857290,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gaël Ondoua,28966.0,Left Center Midfield,155,Cameroon,2722,"['5269b131-0b55-4d5e-a62d-5939adbab037', '56545cf5-e558-4a7d-b521-bc05b7fe85b9']",27,,,,,,,,,,,,,,,,,Cameroon,2722,00:41:27.772,Carry,
,,,"[68.8, 75.4]",,,,,,,,,,,,1.078741,,,,,,,,,,,,49a90d72-1f98-4fc5-b51f-9762b49d0a15,3205,,"[62.2, 69.3]",3857290,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jean-Charles Castelletto,7426.0,Right Center Back,155,Cameroon,2722,"['9e5d9d06-9c62-411e-90ca-9032abbdd55b', 'ded1eeca-b9db-4c5c-b0a7-f16781e81277']",30,,,,,,,,,,,,,,,,,Cameroon,2722,00:41:30.652,Carry,
,,,"[112.5, 76.6]",,,,,,,,,,,,2.535403,,,,,,,,,,,,5eb538c1-0da1-4425-8625-23556b02d62e,3210,,"[87.2, 77.0]",3857290,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ngoran Suiru Fai Collins,16346.0,Right Back,155,Cameroon,2722,"['8ebb56bb-6fb6-4b0a-8cc5-9d3d391c2e82', 'b5c5a37b-692f-4cc5-9b40-0fe759121034']",33,,,,,,,,,,,,,,,,,Cameroon,2722,00:41:33.966,Carry,
,,,"[93.3, 4.8]",,,,,,,,,,,,1.713072,,,,,,,,,,,,46e602a0-fc35-4dd6-ac4f-4f0c2ff290f4,3215,,"[94.2, 10.6]",3857290,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaël Ondoua,28966.0,Left Center Midfield,156,Cameroon,2722,"['49a61c13-b198-4053-b363-be32128119af', '518e598e-4235-47e9-a1b7-a3267bcfc7ac', 'd61e7d5c-5907-4579-be85-0c19183de895']",56,,,,,,,,,,,,,,,,,Cameroon,2722,00:41:56.706,Carry,True
,,,"[80.1, 2.2]",,,,,,,,,,,,1.403239,,,,,,,,,,,,5224cc17-1447-4ede-bbf4-1b7874cf745d,3219,,"[80.1, 2.2]",3857290,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André-Frank Zambo Anguissa,3141.0,Right Center Midfield,156,Cameroon,2722,"['1b3867e6-5ad2-4a3a-beb1-45cdaff59b80', '9b695620-4b3f-4523-b4ad-673087bdc752']",59,,,,,,,,,,,,,,,,,Cameroon,2722,00:41:59.304,Carry,
,,,"[80.7, 14.1]",,,,,,,,,,,,1.833116,,,,,,,,,,,,c9967892-c366-4910-9207-8d9e6a2c9a49,3222,,"[80.7, 14.1]",3857290,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Yves Oum Gwet,8591.0,Center Defensive Midfield,156,Cameroon,2722,"['2c00b551-492c-4140-920c-149d7fdb82eb', '8738bc55-06c4-49fd-9c2e-ada5efec77e8']",1,,,,,,,,,,,,,,,,,Cameroon,2722,00:42:01.683,Carry,
,,,"[68.9, 77.7]",,,,,,,,,,,,5.357132,,,,,,,,,,,,5752f3cd-70f2-4126-9c1c-aeea67f90711,3226,,"[33.5, 76.8]",3857290,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Silvan Widmer,7796.0,Right Back,157,Switzerland,773,"['1426fe5b-94b1-4030-affa-fd2f404878ca', '2c5132c6-d1d7-410d-8d9f-9c122510d5b5', '524ee565-06b8-417b-b7fb-24fd04f387c3']",25,,,,,,,,,,,,,,,,,Switzerland,773,00:42:25.542,Carry,True
,,,"[27.5, 27.1]",,,,,,,,,,,,0.602654,,,,,,,,,,,,81af671d-9c62-456d-b01f-9e09be11df40,3231,,"[27.3, 23.8]",3857290,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Left Center Back,158,Cameroon,2722,"['113d057d-76c6-487f-9c18-8006f20008a2', '82b9a0f1-c6f0-4068-aa5f-5c4dc4e6f5e8']",32,,,,,,,,,,,,,,,,,Cameroon,2722,00:42:32.577,Carry,
,,,"[34.6, 7.1]",,,,,,,,,,,,1.289613,,,,,,,,,,,,736ff77d-4438-43d0-9951-fa20e52e61e9,3234,,"[28.9, 9.4]",3857290,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nouhou Tolo,13454.0,Left Back,158,Cameroon,2722,"['0968641f-54c1-4c19-a729-eba886c40c5a', 'd21dcf8d-cc5e-4a52-9baf-0c67e41fe411']",34,,,,,,,,,,,,,,,,,Cameroon,2722,00:42:34.145,Carry,
,,,"[50.7, 19.4]",,,,,,,,,,,,0.267088,,,,,,,,,,,,7e782d5f-4bd7-4b10-9da3-2239a3542640,3237,,"[50.7, 19.4]",3857290,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André-Frank Zambo Anguissa,3141.0,Right Center Midfield,158,Cameroon,2722,"['29ec5acf-86a4-446a-95d8-6349f87b169d', 'f7c5f4c0-fa1a-4c44-846d-ec32f2b7332a']",36,,,,,,,,,,,,,,,,,Cameroon,2722,00:42:36.395,Carry,
,,,"[75.5, 59.1]",,,,,,,,,,,,1.502332,,,,,,,,,,,,ad126e67-602e-47cb-b7ec-315acc4fb30d,3240,,"[69.4, 60.7]",3857290,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Remo Freuler,6983.0,Right Defensive Midfield,158,Cameroon,2722,"['01e11e49-aac0-4e39-96c0-7808f4af3f96', '9f4ad05e-24f8-4302-b20a-03809416836b']",37,,,,,,,,,,,,,,,,,Switzerland,773,00:42:37.117,Carry,
,,,"[92.8, 54.8]",,,,,,,,,,,,2.642875,,,,,,,,,,,,4cc167b8-21a1-498c-915f-714160549df7,3243,,"[87.7, 61.0]",3857290,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noah Okafor,29006.0,Right Wing,158,Cameroon,2722,"['0c06b128-387e-4d25-85b8-0bc292ebf34a', '37517e24-f923-4699-85ee-4d0163b5c21f', 'b6efeef8-7d92-4122-94f5-ccc007d845f5']",39,,,,,,,,,,,,,,,,,Switzerland,773,00:42:39.864,Carry,True
,,,"[26.9, 28.2]",,,,,,,,,,,,2.564126,,,,,,,,,,,,a1400843-14dd-4143-a43d-1686d01ce39e,3253,,"[24.7, 29.5]",3857290,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Oum Gwet,8591.0,Center Defensive Midfield,158,Cameroon,2722,"['27f59c29-d028-4285-83bc-db566cbceaad', '821087b8-542d-4f80-a526-38ae65dbf6df']",44,,,,,,,,,,,,,,,,,Cameroon,2722,00:42:44.602,Carry,
,,,"[33.0, 9.4]",,,,,,,,,,,,6.604687,,,,,,,,,,,,a5369904-755c-4505-a5dc-ab6cdab25f89,3256,,"[33.4, 8.6]",3857290,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nouhou Tolo,13454.0,Left Back,158,Cameroon,2722,"['214a8268-d51c-47ef-8b37-da3fba13157a', '71aa0b00-cd2e-482a-b85e-37993fab4874', 'aa092320-2c1c-43ff-bf9d-a9c09e01f73f']",48,,,,,,,,,,,,,,,,,Cameroon,2722,00:42:48.607,Carry,True
,,,"[91.4, 60.5]",,,,,,,,,,,,1.185528,,,,,,,,,,,,7d4eda20-8550-41a7-adec-2659ad9568e9,3260,,"[87.3, 64.5]",3857290,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Remo Freuler,6983.0,Right Defensive Midfield,159,Switzerland,773,"['6658ba10-0873-447a-b713-1a7fefaa511b', '82b6b0f2-3994-4acb-8620-e8864db3b18b', 'a9246cf8-90f9-4199-a9a8-acfed10ac405']",56,,,,,,,,,,,,,,,,,Switzerland,773,00:42:56.347,Carry,True
,,,"[93.2, 72.0]",,,,,,,,,,,,1.053676,,,,,,,,,,,,b87776e1-d218-4f88-a058-996bb28970d1,3264,,"[93.2, 72.0]",3857290,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noah Okafor,29006.0,Right Wing,159,Switzerland,773,"['2adaf41e-b685-456c-ad61-8771b884a953', 'ced7eaca-6a72-4da4-9c91-9ee4fcf5d978']",58,,,,,,,,,,,,,,,,,Switzerland,773,00:42:58.515,Carry,
,,,"[96.2, 37.3]",,,,,,,,,,,,1.088039,,,,,,,,,,,,ad2c5250-bf5e-4c9e-9068-021a03e9da4a,3267,,"[93.0, 44.9]",3857290,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,159,Switzerland,773,"['126f270a-e95f-4ea6-b377-ed0466d02224', '8dabc6e4-04c9-4a1f-9ac4-2a93dfc6466a']",1,,,,,,,,,,,,,,,,,Switzerland,773,00:43:01.238,Carry,
,,,"[38.9, 68.3]",,,,,,,,,,,,3.296571,,,,,,,,,,,,5be5febe-7711-49f8-9c9e-683833231e3d,3272,,"[22.8, 66.8]",3857290,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ngoran Suiru Fai Collins,16346.0,Right Back,161,Cameroon,2722,"['9928504a-ab31-4b2b-889a-09d71805d46a', 'fa344503-a52c-46c7-bb03-2fa5b37bde7b']",9,,,,,,,,,,,,,,,,,Cameroon,2722,00:43:09.176,Carry,
,,,"[56.0, 64.0]",,,,,,,,,,,,1.126367,,,,,,,,,,,,7fc95917-63b6-4237-9b74-9f349f79d978,3275,,"[62.4, 63.3]",3857290,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Paté Aboubakar,11174.0,Center Forward,162,Cameroon,2722,"['90b2433c-9137-4747-9fb1-2dbf0b59fd84', 'b9951e6e-41cd-431a-b00f-dad5244cdfae']",13,,,,,,,,,,,,,,,,,Cameroon,2722,00:43:13.661,Carry,
,,,"[58.0, 74.1]",,,,,,,,,,,,0.877848,,,,,,,,,,,,692acec5-1c90-4298-b44e-14b6671c19c4,3278,,"[57.8, 73.2]",3857290,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Moumi Ngamaleu,16015.0,Right Wing,163,Cameroon,2722,"['33006615-bbc2-4a2d-9638-83a3287ea07f', '9277560d-9e2d-4107-99af-463cf3195783']",15,,,,,,,,,,,,,,,,,Cameroon,2722,00:43:15.708,Carry,
,,,"[45.2, 72.3]",,,,,,,,,,,,1.075424,,,,,,,,,,,,93958644-80ca-4a03-a6f0-0a6b8d0b685c,3282,,"[45.4, 71.0]",3857290,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ngoran Suiru Fai Collins,16346.0,Right Back,164,Cameroon,2722,"['a053e2e0-4711-4083-b59a-f014d7a0076e', 'c990dd0d-1f55-4b9d-acc2-09a28160431d']",17,,,,,,,,,,,,,,,,,Cameroon,2722,00:43:17.806,Carry,
,,,"[33.2, 55.4]",,,,,,,,,,,,1.40517,,,,,,,,,,,,eddf9700-15cb-4d3c-93c7-4985905e7bda,3285,,"[33.2, 55.4]",3857290,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Charles Castelletto,7426.0,Right Center Back,165,Cameroon,2722,"['1a7421fb-688a-4421-9bf2-86d9f71bed2e', '29e97b09-0453-4a91-a1fd-9ced46ed481b']",20,,,,,,,,,,,,,,,,,Cameroon,2722,00:43:20.333,Carry,
,,,"[39.9, 33.4]",,,,,,,,,,,,3.704971,,,,,,,,,,,,8f7076c6-9a20-4b87-9f3c-ddbc7fdfdc9f,3288,,"[32.8, 33.8]",3857290,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Onana,8064.0,Goalkeeper,166,Cameroon,2722,"['9dffa27e-dcde-41d0-9bdc-e2e3eeea16d8', 'e6d73758-7157-45c8-85a1-0aa2e5258667']",22,,,,,,,,,,,,,,,,,Cameroon,2722,00:43:22.984,Carry,
,,,"[44.8, 11.8]",,,,,,,,,,,,2.372095,,,,,,,,,,,,8389d033-1d1c-4e3e-9da4-7d5ed775c806,3291,,"[40.5, 12.0]",3857290,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Oum Gwet,8591.0,Center Defensive Midfield,167,Cameroon,2722,"['954226da-054a-4d42-82ca-9d6b001001d0', 'df4d3eab-0135-4930-8a80-c11a4a300f19']",28,,,,,,,,,,,,,,,,,Cameroon,2722,00:43:28.231,Carry,
,,,"[40.1, 26.9]",,,,,,,,,,,,1.556418,,,,,,,,,,,,713ae4b2-90d2-4146-b766-61b546f367b1,3294,,"[39.9, 28.1]",3857290,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Left Center Back,168,Cameroon,2722,"['b1967ab9-47e6-41b0-aeee-0decc6ff8275', 'e8cc8733-a3d4-4085-93c8-5ed6fcf4b36a']",32,,,,,,,,,,,,,,,,,Cameroon,2722,00:43:32.022,Carry,
,,,"[32.8, 21.0]",,,,,,,,,,,,1.020271,,,,,,,,,,,,bcd8201a-2427-48af-b30c-eca2499fd64d,3297,,"[37.5, 20.7]",3857290,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Oum Gwet,8591.0,Center Defensive Midfield,169,Cameroon,2722,"['a79d2e53-9306-4085-9810-283098a2ecff', 'e223a121-745a-4a4b-92df-020afdff0c27', 'ee177628-75f3-4e8b-99ac-dffc3ea29d29']",34,,,,,,,,,,,,,,,,,Cameroon,2722,00:43:34.166,Carry,True
,,,"[33.4, 28.7]",,,,,,,,,,,,1.836725,,,,,,,,,,,,0fa20c12-a6ef-4c41-a9e3-e0d7ac7b55d7,3301,,"[21.6, 30.2]",3857290,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Onana,8064.0,Goalkeeper,170,Cameroon,2722,"['8eacd9b8-8846-4586-b16d-8aa78fe6c982', 'c0e926ea-96ea-42fc-b6f5-ab06d76767a7']",36,,,,,,,,,,,,,,,,,Cameroon,2722,00:43:36.921,Carry,
,,,"[45.0, 34.4]",,,,,,,,,,,,2.207457,,,,,,,,,,,,ed030cb8-52d5-4602-9231-195f4be3c297,3304,,"[44.1, 33.4]",3857290,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaël Ondoua,28966.0,Left Center Midfield,171,Cameroon,2722,"['7c9cb126-7fd2-41d4-b41a-0845eda150e9', 'b16fb32c-7329-474b-8e8e-3dc6072c306f']",39,,,,,,,,,,,,,,,,,Cameroon,2722,00:43:39.945,Carry,
,,,"[69.3, 66.2]",,,,,,,,,,,,5.092534,,,,,,,,,,,,24b311c7-e4fb-484d-b85c-f3366d12c1a9,3307,,"[50.1, 68.3]",3857290,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Charles Castelletto,7426.0,Right Center Back,172,Cameroon,2722,"['154bc873-1a6c-4402-b701-a60125c1ab28', '8171c4e4-e12d-4459-8a5a-9d919f5e3723', '94960ea4-cb24-4082-813f-7dc593d8362f']",44,,,,,,,,,,,,,,,,,Cameroon,2722,00:43:44.047,Carry,True
,,,"[96.2, 75.4]",,,,,,,,,,,,2.186246,,,,,,,,,,,,0010bab2-6705-4165-b62c-75eac65b0806,3311,,"[87.4, 76.6]",3857290,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ngoran Suiru Fai Collins,16346.0,Right Back,173,Cameroon,2722,"['7e216ec0-b2d1-4366-9527-ab8320db3ed7', 'd6e45dd8-6c56-42a0-87bd-349b4a58e4bb']",50,,,,,,,,,,,,,,,,,Cameroon,2722,00:43:50.298,Carry,
