50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.391875,,,,,,,,,,,,,,b939ab4e-0953-4487-beba-21ef22d848d7,706,,,"[15.1, 6.9]",3869354,20,True,,,-0.14024961,,Left Foot,,,,"[32.1, 4.5]",,Ground Pass,,17.168575,,,Theo Bernard François Hernández,6704.0,,,,,,1,Regular Play,Dayotchanculle Upamecano,8519.0,Left Center Back,49,France,771,['300f0269-e7de-44a9-bb1c-d8aab2360123'],21,,,,,,,,,,,,,,,,,France,771,00:20:21.937,Pass,
,,,,,,,,,,,,,,,,1.530155,,,,,,,,,,,,,,ecd7f25f-4d03-4ebf-a5c6-41d6300dee4b,708,,,"[32.8, 6.3]",3869354,20,,,,3.1110678,,Left Foot,,,,"[19.7, 6.7]",,Ground Pass,,13.106106,,,Dayotchanculle Upamecano,8519.0,,,,,,1,Regular Play,Theo Bernard François Hernández,6704.0,Left Back,50,France,771,['1c84fe8c-89d4-4342-91a0-41440a19fbed'],26,,,,,,,,,,,,,,,,,France,771,00:20:26.130,Pass,
,,,,,,,,,,,,,,,,1.826902,,,,,,,,,,,,,,c492f608-111e-4558-bed5-4b36ce64de13,711,,,"[19.7, 6.7]",3869354,20,,,,2.1423564,,Right Foot,,,,"[5.1, 29.4]",,Ground Pass,,26.989813,,,Hugo Lloris,3099.0,,,,,,1,Regular Play,Dayotchanculle Upamecano,8519.0,Left Center Back,51,France,771,['1d93156c-ff29-4afe-81c2-fa69e4264f5a'],29,,,,,,,,,,,,,,,,,France,771,00:20:29.384,Pass,
,,,,,,,,,,,,,,,,3.740655,,,,,,,,,,,,,,64f79e95-64ce-4f7c-bcea-317eb1700502,714,,,"[5.1, 29.4]",3869354,20,,,,-0.6822111,,Left Foot,,,,"[40.8, 0.4]",,High Pass,,45.994457,Out,,Theo Bernard François Hernández,6704.0,,,,,,1,Regular Play,Hugo Lloris,3099.0,Goalkeeper,52,France,771,['dc5cc546-31a3-4c41-8476-ff94f14c03b3'],31,,,,,,,,,,,,,,,,,France,771,00:20:31.251,Pass,
,,,,,,,,,,,,,,,,1.900517,,,,,,,,,,,,,,de734a52-51c7-4a6f-9095-133320c54984,716,,,"[69.8, 80.0]",3869354,20,,,,-2.871567,,,,,,"[47.4, 73.8]",,Low Pass,,23.242203,,,John Stones,3244.0,,,,,Throw-in,1,From Throw In,Kyle Walker,3205.0,Right Back,53,England,768,['c890ebcd-9ffc-4fc3-918a-698d11d5ed11'],44,,,,,,,,,,,,,,,,,England,768,00:20:44.010,Pass,
,,,,,,,,,,,,,,,,2.272471,,,,,,,,,,,,,,4166059f-4fb7-491e-97dd-91601abf7884,719,,,"[50.0, 74.0]",3869354,20,,,,-1.6441412,,Right Foot,,,,"[45.9, 18.2]",,Ground Pass,,55.950424,,,Harry Maguire,3336.0,,,True,,,1,From Throw In,John Stones,3244.0,Right Center Back,53,England,768,['b672c52e-af4f-43f7-a051-4c67543891f6'],47,,,,,,,,,,,,,,,,,England,768,00:20:47.288,Pass,
,,,,,,,,,,,,,,,,1.197607,,,,,,,,,,,,,,079eb516-4757-496e-a072-e610dd6d61a5,722,,,"[50.0, 17.8]",3869354,20,,,,1.6449177,,Right Foot,,,,"[48.5, 38.0]",,Ground Pass,,20.255617,,,John Stones,3244.0,,,,,,1,From Throw In,Harry Maguire,3336.0,Left Center Back,53,England,768,['8d9c35fe-5ad3-41eb-afce-13041b75d425'],54,,,,,,,,,,,,,,,,,England,768,00:20:54.079,Pass,
,,,,,,,,,,,,,,,,1.64769,,,,,,,,,,,,,,d79a2e41-f571-4333-8cf2-f35bb1e542c0,725,,,"[49.0, 39.8]",3869354,20,,,,1.152572,,Right Foot,,,,"[63.4, 72.2]",,Ground Pass,,35.455887,,,Kyle Walker,3205.0,,,,,,1,From Throw In,John Stones,3244.0,Right Center Back,53,England,768,['ba1ee303-3847-43b7-a4c6-c7b1c1683efd'],56,,,,,,,,,,,,,,,,,England,768,00:20:56.996,Pass,
,,,,,,,,,,,,,,,,1.68344,,,,,,,,,,,,,,e05221a3-7352-43fa-9f79-58b961a18ba1,728,,,"[72.0, 73.4]",3869354,21,,,,-2.4501202,,Right Foot,,,,"[56.9, 60.9]",,Ground Pass,,19.60255,,,John Stones,3244.0,,,,,,1,From Throw In,Kyle Walker,3205.0,Right Back,53,England,768,['588117d8-5aa8-460a-ab84-7510065499fc'],3,,,,,,,,,,,,,,,,,England,768,00:21:03.001,Pass,
,,,,,,,,,,,,,,,,0.823069,,,,,,,,,,,,,,dc90700a-de4e-4e2e-abf1-67e1d49b2056,731,,,"[64.7, 38.2]",3869354,21,,,,-1.3940874,,Right Foot,,,,"[68.2, 18.6]",,Ground Pass,,19.910048,,,Jude Bellingham,30714.0,,,,,,1,From Throw In,John Stones,3244.0,Right Center Back,53,England,768,['c7d7aa62-cfe8-4faa-b215-cb1021c945ad'],10,,,,,,,,,,,,,,,,,England,768,00:21:10.716,Pass,
,,,,,,,,,,,,,,,,1.215729,,,,,,,,,,,,,,f6c9a26c-9373-4a9b-956f-050ab56924b0,735,,,"[52.0, 28.3]",3869354,21,,,,1.6238439,,Right Foot,,,,"[50.8, 50.9]",,Ground Pass,,22.631836,,,Kyle Walker,3205.0,,,,,,1,From Throw In,Jude Bellingham,30714.0,Left Center Midfield,53,England,768,['b363553b-a9b9-43d6-b10a-294f7430887a'],13,,,,,,,,,,,,,,,,,England,768,00:21:13.848,Pass,
,,,,,,,,,,,,,,,,0.759912,,,,,,,,,,,,,,62699b17-eabe-4ee2-bb93-e68420e50cc9,738,,,"[50.8, 50.9]",3869354,21,,,,-0.93355817,,Right Foot,,,,"[56.5, 43.2]",,Ground Pass,,9.580188,,,John Stones,3244.0,,,,,,1,From Throw In,Kyle Walker,3205.0,Right Back,53,England,768,['d93ce64f-54a3-4011-b4a2-1136e011e15a'],15,,,,,,,,,,,,,,,,,England,768,00:21:15.143,Pass,
,,,,,,,,,,,,,,,,1.289088,,,,,,,,,,,,,,8804be63-af30-4b59-b828-9109193acce4,746,,,"[67.4, 51.0]",3869354,21,,,,1.3797836,,Right Foot,,,,"[70.9, 69.1]",,Ground Pass,,18.435291,,,Jordan Brian Henderson,3532.0,,,,,,1,From Throw In,John Stones,3244.0,Right Center Back,53,England,768,['dd1eeb20-a4c5-489a-b507-1f90ab9ab8b4'],20,,,,,,,,,,,,,,,,,England,768,00:21:20.281,Pass,
,,,,,,,,,,,,,,,,1.658321,,,,,,,,,,,,,,5ad0c3b5-9a5e-49f9-8a76-2125e23288dc,749,,,"[70.7, 70.6]",3869354,21,,,,0.37787133,,Right Foot,,,,"[83.8, 75.8]",,Ground Pass,,14.094325,,,Bukayo Saka,22084.0,,,,,,1,From Throw In,Jordan Brian Henderson,3532.0,Right Center Midfield,53,England,768,['a065901f-b61b-477e-947a-e1406a9caf35'],22,,,,,,,,,,,,,,,,,England,768,00:21:22.088,Pass,
,,,,,,,,,,,,,,,,1.282644,,,,,,,,,,,,,,7d5d47ac-2a87-4e48-88b5-1e97810c5d5c,752,,,"[87.8, 73.6]",3869354,21,,,,-0.6924465,c60b4259-2ba3-4496-927f-331d9c2ec9d1,Left Foot,,,,"[113.6, 52.2]",,Ground Pass,,33.52014,,,Harry Kane,10955.0,True,,,,,1,From Throw In,Bukayo Saka,22084.0,Right Wing,53,England,768,['a4891d88-e140-4f87-a69b-21fee6678d0d'],27,,,,,,,,,,,,,,,,,England,768,00:21:27.101,Pass,
,,,,,,,,,,,,,,,,2.254241,,,,,,,,,,,,,,2767b72f-7d41-4b42-8bd1-eae79921c667,757,,,"[112.8, 55.4]",3869354,21,,,,-1.346223,7698af86-50b1-41d3-a751-88cbb32b875d,Right Foot,True,,,"[117.3, 35.7]",,High Pass,,20.207424,,,Jude Bellingham,30714.0,True,,,,Recovery,1,From Throw In,Jordan Brian Henderson,3532.0,Right Center Midfield,53,England,768,['9259f660-a74d-4f96-b58a-4be1d355fa32'],31,,,,,,,,,,,,,,,,,England,768,00:21:31.478,Pass,
,,,,,,,,,,,,,,,,1.594225,,,,,,,,,,,,,,363640f7-e3f9-41a8-a86a-6c4ef630a5cf,763,,,"[3.4, 51.0]",3869354,21,,,,0.797388,,Right Foot,,,,"[24.0, 72.1]",,High Pass,,29.488472,,,Ousmane Dembélé,5477.0,,,,,Recovery,1,From Throw In,Antoine Griezmann,5487.0,Center Attacking Midfield,53,England,768,['b35dfbd0-163b-4dce-8b91-c162fa130da4'],35,,,,,,,,,,,,,,,,,France,771,00:21:35.181,Pass,
,,,,,,,,,,,,,,,,2.22631,,,,,,,,,,,,,,23b495bb-a26a-4570-96ba-d96b3c2b3cec,769,,,"[90.6, 0.1]",3869354,21,,,,2.97497,,,,,,"[68.6, 3.8]",,Low Pass,,22.308968,,,Harry Maguire,3336.0,,,,,Throw-in,1,From Throw In,Luke Shaw,3382.0,Left Back,54,England,768,['0fbb2b23-2363-4ca2-b05a-38f964667f0d'],54,,,,,,,,,,,,,,,,,England,768,00:21:54.094,Pass,
,,,,,,,,,,,,,,,,0.754242,,,,,,,,,,,,,,7d072e75-3de8-4fcd-bd0b-7b931c673697,772,,,"[66.9, 13.9]",3869354,22,,,,-0.90210676,,Right Foot,,,,"[73.3, 5.8]",,Ground Pass,,10.323275,,,Declan Rice,3943.0,,,,,,1,From Throw In,Harry Maguire,3336.0,Left Center Back,54,England,768,['fd90a66f-7f1d-40ab-bacc-4c3ea0ffcf9d'],0,,,,,,,,,,,,,,,,,England,768,00:22:00.145,Pass,
,,,,,,,,,,,,,,,,1.068154,,,,,,,,,,,,,,e52d04bd-7128-4630-a702-9eeb6117e03a,775,,,"[73.3, 5.8]",3869354,22,,,,0.25800723,,Right Foot,,,,"[80.5, 7.7]",,Ground Pass,,7.4464755,,,Philip Foden,4354.0,,,,,,1,From Throw In,Declan Rice,3943.0,Center Defensive Midfield,54,England,768,['22912495-a384-4dec-8501-0a8992a3ebd1'],1,,,,,,,,,,,,,,,,,England,768,00:22:01.533,Pass,
,,,,,,,,,,,,,,,,0.833948,,,,,,,,,,,,,,d14ae0f2-e24b-4bcf-a65e-5135af19f1df,779,,,"[81.8, 4.0]",3869354,22,,,,-3.0681953,,Right Foot,,,,"[68.2, 3.0]",,Ground Pass,,13.636715,,,Declan Rice,3943.0,,,,,,1,From Throw In,Philip Foden,4354.0,Left Wing,54,England,768,['7da51af3-b46b-47cc-bb21-1a55219dff5e'],5,,,,,,,,,,,,,,,,,England,768,00:22:05.273,Pass,
,,,,,,,,,,,,,,,,1.725918,,,,,,,,,,,,,,50cc9301-93d5-443d-b498-9ff26ae3dbbd,782,,,"[56.7, 3.1]",3869354,22,,,,2.280151,,Right Foot,,,,"[47.0, 14.4]",,Ground Pass,,14.89228,,,Harry Maguire,3336.0,,,,,,1,From Throw In,Declan Rice,3943.0,Center Defensive Midfield,54,England,768,['c2b73876-d7e5-4a97-9e8a-e31bd5d278da'],8,,,,,,,,,,,,,,,,,England,768,00:22:08.451,Pass,
,,,,,,,,,,,,,,,,1.184327,,,,,,,,,,,,,,cd822be2-5c88-4f5f-b132-21239f105fe2,785,,,"[56.7, 30.3]",3869354,22,,,,1.9048486,,Left Foot,,,,"[50.8, 47.3]",,Ground Pass,,17.994722,,,John Stones,3244.0,,,,,,1,From Throw In,Harry Maguire,3336.0,Left Center Back,54,England,768,['cbe0a0d0-54d9-4456-92f6-86df377dde54'],12,,,,,,,,,,,,,,,,,England,768,00:22:12.741,Pass,
,,,,,,,,,,,,,,,,1.290546,,,,,,,,,,,,,,4161c06b-1087-4f52-bdf3-ce116fbdef7b,788,,,"[56.5, 52.0]",3869354,22,,,,-1.4944423,,Right Foot,,,,"[57.9, 33.7]",,Ground Pass,,18.353474,,,Declan Rice,3943.0,,,,,,1,From Throw In,John Stones,3244.0,Right Center Back,54,England,768,['92fb8796-e732-4039-99e9-b2c9c4accb48'],17,,,,,,,,,,,,,,,,,England,768,00:22:17.686,Pass,
,,,,,,,,,,,,,,,,1.187069,,,,,,,,,,,,,,87244141-b89c-49d1-9187-6c84bab47c82,792,,,"[63.1, 8.9]",3869354,22,,,,-0.456845,,Left Foot,,,,"[74.9, 3.1]",,Ground Pass,,13.148384,,,Luke Shaw,3382.0,,,,,,1,From Throw In,Declan Rice,3943.0,Center Defensive Midfield,54,England,768,['7b599846-662e-4bfb-9fe9-326dbd390170'],22,,,,,,,,,,,,,,,,,England,768,00:22:22.548,Pass,
,,,,,,,,,,,,,,,,0.82392,,,,,,,,,,,,,,f112d8a0-f268-4aaa-9870-6a16cf223538,795,,,"[74.9, 3.1]",3869354,22,,,,0.9242832,,Left Foot,,,,"[78.9, 8.4]",,Ground Pass,,6.64003,,,Philip Foden,4354.0,,,,,,1,From Throw In,Luke Shaw,3382.0,Left Back,54,England,768,['809a6711-db24-41fa-b077-889b2cafdb40'],23,,,,,,,,,,,,,,,,,England,768,00:22:23.775,Pass,
,,,,,,,,,,,,,,,,0.844561,,,,,,,,,,,,,,60b8a533-24fe-407d-b8e7-37c152255c9f,799,,,"[79.9, 8.4]",3869354,22,,,,-2.5948038,,Left Foot,,,,"[75.3, 5.6]",,Ground Pass,,5.3851647,,,Luke Shaw,3382.0,,,,,,1,From Throw In,Philip Foden,4354.0,Left Wing,54,England,768,['d6776f9b-101d-4d26-958b-8f65f5cdf591'],24,,,,,,,,,,,,,,,,,England,768,00:22:24.719,Pass,
,,,,,,,,,,,,,,,,0.739739,,,,,,,,,,,,,,f61014e3-3d31-40ed-9fb7-32a317ba518c,802,,,"[74.2, 11.7]",3869354,22,,,,1.5189909,,Left Foot,,,,"[74.9, 25.2]",,Ground Pass,,13.518136,,,Jude Bellingham,30714.0,,,,,,1,From Throw In,Luke Shaw,3382.0,Left Back,54,England,768,['fc12c9de-fecc-4cf7-aa24-b4e01b035f45'],26,,,,,,,,,,,,,,,,,England,768,00:22:26.980,Pass,
,,,,,,,,,,,,,,,,1.756814,,,,,,,,,,,,,,f54b5097-fe6d-409d-b2b5-680ff4c2f1e2,805,,,"[74.2, 28.1]",3869354,22,,,,-2.6410103,,Right Foot,,,,"[57.2, 18.8]",,Ground Pass,,19.377563,,,Harry Maguire,3336.0,,,,,,1,From Throw In,Jude Bellingham,30714.0,Left Center Midfield,54,England,768,['ea25399d-96b4-4569-9725-01ff9acf4c9c'],27,,,,,,,,,,,,,,,,,England,768,00:22:27.818,Pass,
,,,,,,,,,,,,,,,,2.134749,,,,,,,,,,,,,,1956b2a5-2a7f-40ba-bbae-578d8ef0c8a4,808,,,"[69.8, 29.1]",3869354,22,,,,-0.72906685,,Right Foot,,,,"[97.9, 4.0]",,High Pass,,37.677845,Incomplete,,Philip Foden,4354.0,,,,,,1,From Throw In,Harry Maguire,3336.0,Left Center Back,54,England,768,"['b539cbeb-1e28-4154-aaa1-9b93ce7f7b20', 'ff388fed-3e8d-4aad-b49d-cccac32c3ee6']",34,,,,,,,,,,,,,,,,,England,768,00:22:34.152,Pass,
,,,,,,,,,,,,,,,,1.61175,,,,,,,,,,,,,,ff388fed-3e8d-4aad-b49d-cccac32c3ee6,810,,,"[22.2, 76.1]",3869354,22,,,,-0.01625873,,Head,,,,"[34.5, 75.9]",,Low Pass,,12.301626,,,Ousmane Dembélé,5477.0,,,,,Interception,1,Regular Play,Jules Koundé,4445.0,Right Back,55,France,771,"['1956b2a5-2a7f-40ba-bbae-578d8ef0c8a4', 'dcb4a00c-8198-4dec-8182-b160aa9d44e4']",36,,,,,,,,,,,,,,,,,France,771,00:22:36.287,Pass,
,,,,,,,,,,,,,,,,1.314134,,,,,,,,,,,,,,f360fea0-f764-4ca4-9558-2898658e1f37,813,,,"[34.3, 75.3]",3869354,22,,,,2.9441972,,Left Foot,,,,"[27.3, 76.7]",,High Pass,,7.1386275,,,Jules Koundé,4445.0,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Right Wing,55,France,771,"['74a9822e-3622-458b-8ffa-7c1e9c1a8c70', '929f4daf-6f2a-4a2c-bc5d-379709187728']",37,,,,,,,,,,,,,,,,,France,771,00:22:37.899,Pass,True
,,,,,,,,,,,,,,,,0.95498,,,,,,,,,,,,,,17a6373c-eda7-4af0-9eec-d86563af14c5,815,,,"[27.3, 76.7]",3869354,22,,,,-0.4266275,,Right Foot,,,,"[39.4, 71.2]",,Ground Pass,,13.29135,,,Antoine Griezmann,5487.0,,,,,,1,Regular Play,Jules Koundé,4445.0,Right Back,55,France,771,['a8f9c080-51ad-4b51-8444-d9b2237e5cc9'],39,,,,,,,,,,,,,,,,,France,771,00:22:39.213,Pass,
,,,,,,,,,,,,,,,,2.159424,,,,,,,,,,,,,,02d3f64e-6840-4ffd-9216-0c059ecfe860,818,,,"[36.1, 72.1]",3869354,22,,,,-2.0815675,,Left Foot,,,,"[18.0, 39.8]",,Ground Pass,,37.025665,,,Dayotchanculle Upamecano,8519.0,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,55,France,771,['127320fc-c8f1-4e0c-97c6-bbc135c19159'],41,,,,,,,,,,,,,,,,,France,771,00:22:41.004,Pass,
,,,,,,,,,,,,,,,,1.880365,,,,,,,,,,,,,,f238ea94-fe44-4d0f-90a8-2a7549ebcb55,821,,,"[15.5, 29.6]",3869354,22,,,,-1.1022627,,Left Foot,,,,"[27.9, 5.1]",,Ground Pass,,27.459242,,,Theo Bernard François Hernández,6704.0,,,,,,1,Regular Play,Dayotchanculle Upamecano,8519.0,Left Center Back,55,France,771,['dc3ac165-70ac-4c5b-b506-1f345d6c7188'],44,,,,,,,,,,,,,,,,,France,771,00:22:44.270,Pass,
,,,,,,,,,,,,,,,,1.05555,,,,,,,,,,,,,,27e51500-ec82-4513-85ab-f253e7925c26,823,,,"[27.7, 5.1]",3869354,22,,,,0.30472058,,Left Foot,,,,"[40.1, 9.0]",,Ground Pass,,12.998846,,,Kylian Mbappé Lottin,3009.0,,,,,,1,Regular Play,Theo Bernard François Hernández,6704.0,Left Back,55,France,771,['88d76a91-716c-4753-bd76-2e47348bce25'],46,,,,,,,,,,,,,,,,,France,771,00:22:46.150,Pass,
,,,,,,,,,,,,,,,,0.86853,,,,,,,,,,,,,,dae44e2b-ee2b-49f0-a431-2d08a2cdb83c,825,,,"[40.1, 8.8]",3869354,22,,,,-1.484802,,Right Foot,,,,"[40.6, 3.0]",,Ground Pass,,5.8215117,,,Theo Bernard François Hernández,6704.0,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Left Wing,55,France,771,['4361ec8a-e929-46ab-af56-62b7438bea52'],47,,,,,,,,,,,,,,,,,France,771,00:22:47.206,Pass,
,,,,,,,,,,,,,,,,0.88897,,,,,,,,,,,,,,e14f63b4-aac4-4680-9204-5b486ba97ce4,828,,,"[41.4, 3.0]",3869354,22,,,,0.8446893,,Left Foot,,,,"[51.7, 14.6]",,Ground Pass,,15.5128975,,,Kylian Mbappé Lottin,3009.0,,,,,,1,Regular Play,Theo Bernard François Hernández,6704.0,Left Back,55,France,771,"['69bbbcf8-3bd1-4b8f-83d1-730ae8a3d83f', 'd5e3a5e9-c91f-4906-9e5f-970fcde3dc24']",48,,,,,,,,,,,,,,,,,France,771,00:22:48.074,Pass,True
,,,,,,,,,,,,,,,,0.211575,,,,,,,,,,,,,,a1d0e63a-9f5a-423e-af34-04429d3de206,831,,,"[58.7, 11.9]",3869354,22,,,,-0.5633163,,Right Foot,,,,"[62.5, 9.5]",,Ground Pass,,4.494441,Incomplete,,Theo Bernard François Hernández,6704.0,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Left Wing,55,France,771,"['45c658a7-56ed-427a-9c19-bb42e7232907', '79c64258-6598-4de3-80ad-021c7377ddd1']",49,,,,,,,,,,,,,,,,,France,771,00:22:49.766,Pass,
,,,,,,,,,,,,,,,,0.863822,,,,,,,,,,,,,,c533030e-bc6a-4c54-ab76-9b6a23417f74,837,,,"[63.8, 70.0]",3869354,22,,,,1.5707964,,Right Foot,,,,"[63.8, 76.0]",,Ground Pass,,6.0,,,Jordan Brian Henderson,3532.0,,,,,,1,Regular Play,Jude Bellingham,30714.0,Left Center Midfield,56,England,768,['efaa5ed3-6996-486b-90d5-ff2c6cb8a88f'],53,,,,,,,,,,,,,,,,,England,768,00:22:53.754,Pass,
,,,,,,,,,,,,,,,,1.151311,,,,,,,,,,,,,,96f14f51-a4fc-42ba-b3d5-423658548914,843,,,"[72.9, 80.0]",3869354,23,True,,,-2.648674,,,,,,"[55.4, 70.6]",,Low Pass,,19.864794,,,Declan Rice,3943.0,,,,,Throw-in,1,From Throw In,Kyle Walker,3205.0,Right Back,57,England,768,['de9e08b4-80ee-442e-9797-963abc31ba66'],16,,,,,,,,,,,,,,,,,England,768,00:23:16.184,Pass,
,,,,,,,,,,,,,,,,2.416612,,,,,,,,,,,,,,071a7394-6e7c-4d13-b0e2-0ae936c2cb0c,845,,,"[58.1, 73.8]",3869354,23,True,,,-1.9598027,,Right Foot,,,,"[46.5, 45.5]",,Ground Pass,,30.585127,,,John Stones,3244.0,,,,,,1,From Throw In,Declan Rice,3943.0,Center Defensive Midfield,57,England,768,['07db0f7b-0d80-4899-bf71-18d8aa4ec09f'],17,,,,,,,,,,,,,,,,,England,768,00:23:17.817,Pass,
,,,,,,,,,,,,,,,,0.969535,,,,,,,,,,,,,,db5f180a-a32b-457a-bef9-3a2c6f8e578c,847,,,"[56.1, 43.6]",3869354,23,,,,0.62548506,,Right Foot,,,,"[66.9, 51.4]",,Ground Pass,,13.322162,,,Jordan Brian Henderson,3532.0,,,,,,1,From Throw In,John Stones,3244.0,Right Center Back,57,England,768,['e7f9383f-17e9-4567-98a2-9903fb0aecbf'],23,,,,,,,,,,,,,,,,,England,768,00:23:23.511,Pass,
,,,,,,,,,,,,,,,,1.890223,,,,,,,,,,,,,,f75a6809-1012-454f-b2c2-93153e27b35b,851,,,"[62.7, 48.1]",3869354,23,,,,-1.9709456,,Right Foot,,,,"[47.6, 12.4]",,Ground Pass,,38.762096,,,Harry Maguire,3336.0,,,,,,1,From Throw In,Jordan Brian Henderson,3532.0,Right Center Midfield,57,England,768,['c26ea88d-84ed-4ee4-8988-f7580d815f33'],25,,,,,,,,,,,,,,,,,England,768,00:23:25.153,Pass,
,,,,,,,,,,,,,,,,1.483066,,,,,,,,,,,,,,84331709-7003-4523-9b14-4f43861eadf8,854,,,"[52.8, 11.7]",3869354,23,,,,-0.44701713,,Right Foot,,,,"[72.2, 2.4]",,Ground Pass,,21.513948,,,Luke Shaw,3382.0,,,,,,1,From Throw In,Harry Maguire,3336.0,Left Center Back,57,England,768,['c87ecde4-46d2-4553-a8c1-a2dce1de6a9d'],28,,,,,,,,,,,,,,,,,England,768,00:23:28.657,Pass,
,,,,,,,,,,,,,,,,1.931803,,,,,,,,,,,,,,ccd17d2e-13d6-4540-a52a-a613b3cea2a2,857,,,"[71.8, 1.6]",3869354,23,,,,2.7932997,,Left Foot,,,,"[55.0, 7.7]",,Ground Pass,,17.873165,,,Harry Maguire,3336.0,,,,,,1,From Throw In,Luke Shaw,3382.0,Left Back,57,England,768,['9afd3c8c-a9d8-45f0-a1c6-f0754b6ea5de'],32,,,,,,,,,,,,,,,,,England,768,00:23:32.185,Pass,
,,,,,,,,,,,,,,,,1.099453,,,,,,,,,,,,,,2cd4ba8e-ece1-465e-a8ca-3a4ffc411884,860,,,"[53.6, 7.7]",3869354,23,,,,1.221081,,Right Foot,,,,"[56.7, 16.2]",,Ground Pass,,9.047651,,,Declan Rice,3943.0,,,,,,1,From Throw In,Harry Maguire,3336.0,Left Center Back,57,England,768,['d472b87f-a8d8-4e52-bbc5-cf834d5e2ea6'],35,,,,,,,,,,,,,,,,,England,768,00:23:35.287,Pass,
,,,,,,,,,,,,,,,,1.859398,,,,,,,,,,,,,,2b49e5f5-39f1-4a33-a2f7-ae73ec509605,863,,,"[62.3, 17.7]",3869354,23,,,,-0.85339355,,Right Foot,,,,"[75.3, 2.8]",,Ground Pass,,19.773973,,,Luke Shaw,3382.0,,,,,,1,From Throw In,Declan Rice,3943.0,Center Defensive Midfield,57,England,768,['c48e3b5a-a81d-41ee-b7fc-44df5b67fd08'],40,,,,,,,,,,,,,,,,,England,768,00:23:40.272,Pass,
,,,,,,,,,,,,,,,,2.114952,,,,,,,,,,,,,,ab9643c0-d8ce-4c0c-ba4c-36267ffa02cb,867,,,"[73.6, 2.2]",3869354,23,,,,3.030425,,Right Foot,,,,"[52.1, 4.6]",,Ground Pass,,21.63354,,,Harry Maguire,3336.0,,,,,,1,From Throw In,Luke Shaw,3382.0,Left Back,57,England,768,"['74f07e68-430b-4379-a5bf-eadbfd09d23e', 'f4ce59d0-b2c2-41df-8dc6-f4e9d7e94787']",43,,,,,,,,,,,,,,,,,England,768,00:23:43.220,Pass,True
,,,,,,,,,,,,,,,,1.548878,,,,,,,,,,,,,,782ee2b3-523c-4f71-b3a1-0ab6d0fbecc0,870,,,"[52.0, 5.6]",3869354,23,,,,1.8363402,,Right Foot,,,,"[45.5, 29.5]",,Ground Pass,,24.768126,,,John Stones,3244.0,,,,,,1,From Throw In,Harry Maguire,3336.0,Left Center Back,57,England,768,['5c407d31-9b95-476c-9ce0-77aba4ee3561'],45,,,,,,,,,,,,,,,,,England,768,00:23:45.996,Pass,
,,,,,,,,,,,,,,,,0.521707,,,,,,,,,,,,,,4188bdc7-9669-4b95-8efe-c42fce37e748,874,,,"[61.4, 41.9]",3869354,23,,,,-0.37298772,,Right Foot,,,,"[66.0, 40.1]",,Ground Pass,,4.9396358,,,Harry Kane,10955.0,,,,,,1,From Throw In,John Stones,3244.0,Right Center Back,57,England,768,['4b492dd4-441a-4291-b8e4-c9dcf013f2d8'],54,,,,,,,,,,,,,,,,,England,768,00:23:54.544,Pass,
,,,,,,,,,,,,,,,,1.672876,,,,,,,,,,,,,,fc105514-28d6-4770-985e-ad1c263bcf9c,876,,,"[66.2, 40.1]",3869354,23,,,,-2.055946,,Right Foot,,,,"[56.5, 21.7]",,Ground Pass,,20.80024,,,Declan Rice,3943.0,,,,,,1,From Throw In,Harry Kane,10955.0,Center Forward,57,England,768,['8d970e17-1ee1-456f-8499-5470c8e76cf5'],55,,,,,,,,,,,,,,,,,England,768,00:23:55.066,Pass,
