50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.857557,,,,,,,,,,,da22280d-169c-45b1-93d5-b59abece6d8b,978,,,"[16.7, 78.5]",3857273,29,,,,,-2.9074361,,Right Foot,,,,"[5.8, 75.9]",,Ground Pass,,11.205802,,,,,Seyed Majid Hosseini,5228.0,,,,,,1,Regular Play,Ramin Rezaeian,5235.0,Right Back,60,Wales,907,"['3077de46-665e-4812-8f66-54f42a0a1847', 'fd86f4ac-5b59-470b-b327-99ac712ef940']",24,,,,,,,,,,,,,,,,,,Iran,797,00:29:24.694,Pass,True
,,,,,,,,,,,,,,,,,,,2.888543,,,,,,,,,,,8f8d3a27-8f53-4cb6-8c85-79d9689fa8a1,981,,,"[4.5, 76.7]",3857273,29,,,,,-0.54237795,,Right Foot,,,,"[42.0, 54.1]",,High Pass,,43.783672,,,Incomplete,,,,,,,,,1,Regular Play,Seyed Majid Hosseini,5228.0,Right Center Back,60,Wales,907,['16a1119b-bd1c-4e97-8b70-78e501cd4d6d'],26,,,,,,,,,,,,,,,,,,Iran,797,00:29:26.671,Pass,
,,,,,,,,,,,,,,,,,,,0.736029,,,,,,,,,,,5ab7b293-3c7f-40e5-9861-b7a520b76aa4,984,,,"[83.7, 15.3]",3857273,29,,,,,-1.7894653,,Left Foot,,,,"[80.9, 2.7]",,Ground Pass,,12.907362,,,,,Ethan Ampadu,4934.0,,,,,,1,Regular Play,Ben Davies,3086.0,Left Center Back,60,Wales,907,['7d429155-b32a-4c20-815f-af113ce9dcd6'],31,,,,,,,,,,,,,,,,,,Wales,907,00:29:31.695,Pass,
,,,,,,,,,,,,,,,,,,,1.137656,,,,,,,,,,,502f742b-182a-4d5d-87e5-6bac3220ce1a,987,,,"[80.5, 3.1]",3857273,29,,,,,1.6400858,,Right Foot,,,,"[78.3, 34.8]",,Ground Pass,,31.776249,,,,,Harry Wilson,9540.0,,,,,,1,Regular Play,Ethan Ampadu,4934.0,Center Defensive Midfield,60,Wales,907,['049141b7-64da-4b49-a61c-ca6ca4e7ce53'],34,,,,,,,,,,,,,,,,,,Wales,907,00:29:34.526,Pass,
,,,,,,,,,,,,,,,,,,,0.56772,,,,,,,,,,,03daa71d-309a-404e-b35a-79332dd3b418,990,,,"[88.8, 37.6]",3857273,29,,,,,0.4444192,,Left Foot,,,,"[101.4, 43.6]",,Ground Pass,,13.955644,,,Incomplete,,Kieffer Roberto Francisco Moore,3853.0,,,,,,1,Regular Play,Harry Wilson,9540.0,Left Center Midfield,60,Wales,907,"['2ec7e620-b7ad-4570-9810-8f5f118beb9a', 'b3d79786-8268-4528-83b6-f3d692855586']",38,,,,,,,,,,,,,,,,,,Wales,907,00:29:38.443,Pass,
,,,,,,,,,,,,,,,,,,,2.020261,,,,,,,,,,,41265c2e-f0d3-4bfe-9778-9b2ff9902462,993,,,"[16.3, 24.8]",3857273,29,,,,,0.32430157,,Left Foot,,,,"[39.8, 32.7]",,Ground Pass,,24.792337,,,,,Mehdi Taremi,5226.0,,,,,Recovery,1,Regular Play,Milad Mohammadi,5720.0,Left Back,60,Wales,907,['ea32a15a-ee43-4b83-b830-574a673205ac'],40,,,,,,,,,,,,,,,,,,Iran,797,00:29:40.564,Pass,
,,,,,,,,,,,,,,,,,,,1.865721,,,,,,,,,,,6c92acfa-df68-49d0-bbce-ff0dc8b19e8e,997,,,"[45.8, 32.9]",3857273,29,,,,,0.46211386,,Right Foot,,,,"[71.9, 45.9]",,Ground Pass,,29.158361,,,Incomplete,,Sardar Azmoun,5224.0,,,Through Ball,True,,1,Regular Play,Mehdi Taremi,5226.0,Center Attacking Midfield,60,Wales,907,"['0479adc4-7134-41ce-b133-63b88ad2f830', '8f38c1f7-1f20-44cb-95e1-d633f0180fdb']",42,,,,,,,,,,,,,,,,,,Iran,797,00:29:42.887,Pass,
,,,,,,,,,,,,,,,,,,,1.869938,,,,,,,,,,,e1f74ed7-64a0-422d-a749-411ffde2fc4e,1001,,,"[61.9, 31.8]",3857273,29,,,,,-1.1301488,,Right Foot,,,,"[76.0, 1.9]",,Ground Pass,,33.057827,,,,,Neco Williams,34794.0,,,,,,1,Regular Play,Joe Rodon,11250.0,Center Back,60,Wales,907,['d1281268-5530-4fb1-8ef8-19abf758d831'],47,,,,,,,,,,,,,,,,,,Wales,907,00:29:47.731,Pass,
,,,,,,,,,,,,,,,,,,,1.020065,,,,,,,,,,,4450d539-10e3-4f43-b9b0-68cf1014f8fd,1004,,,"[80.5, 4.4]",3857273,29,,,,,-0.22503829,,Right Foot,,,,"[88.8, 2.5]",,Ground Pass,,8.514693,,,,,Gareth Frank Bale,6399.0,,,,,,1,Regular Play,Neco Williams,34794.0,Left Wing Back,60,Wales,907,['812a0a50-335a-4071-a92f-5e5d1dbe61b2'],50,,,,,,,,,,,,,,,,,,Wales,907,00:29:50.869,Pass,
,,,,,,,,,,,,,,,,,,,0.620052,,,,,,,,,,,cfdd70e6-ba32-45af-9f60-8cae678847cb,1007,,,"[89.9, 10.8]",3857273,29,,,,,1.4601392,,Left Foot,,,,"[92.0, 29.7]",,Ground Pass,,19.01631,,,,,Aaron Ramsey,3517.0,,,,,,1,Regular Play,Gareth Frank Bale,6399.0,Right Center Forward,60,Wales,907,['943c3e69-fd56-4b9d-8d05-a794458f946b'],55,,,,,,,,,,,,,,,,,,Wales,907,00:29:55.281,Pass,
,,,,,,,,,,,,,,,,,,,2.00846,,,,,,,,,,,a9cc53d1-b0c9-4376-8165-ce5078d1e855,1011,,,"[71.1, 34.8]",3857273,30,,,,,1.3212805,,Right Foot,,,,"[77.7, 60.7]",,Ground Pass,,26.727701,,,,,Chris Mepham,4767.0,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Right Center Midfield,60,Wales,907,['716aafac-1f4a-49fa-9456-1e24d0632275'],5,,,,,,,,,,,,,,,,,,Wales,907,00:30:05.009,Pass,
,,,,,,,,,,,,,,,,,,,0.764804,,,,,,,,,,,e43c59a7-4015-43d5-86a4-4d8c931e5b9a,1014,,,"[84.3, 65.4]",3857273,30,,,,,1.5422326,,Left Foot,,,,"[84.6, 75.9]",,Ground Pass,,10.504285,,,,,Connor Roberts,4774.0,,,,,,1,Regular Play,Chris Mepham,4767.0,Right Center Back,60,Wales,907,['ebcb1ec2-36d2-4fa4-8b60-9de234e0c027'],8,,,,,,,,,,,,,,,,,,Wales,907,00:30:08.121,Pass,
,,,,,,,,,,,,,,,,,,,1.496887,,,,,,,,,,,9e33ae77-4664-446f-8e0a-2d0f0bd90289,1018,,,"[83.5, 76.5]",3857273,30,,,,,-1.5378412,,Right Foot,,,,"[84.1, 58.3]",,Ground Pass,,18.209887,,,,,Harry Wilson,9540.0,,,,,,1,Regular Play,Connor Roberts,4774.0,Right Wing Back,60,Wales,907,"['022479e9-564e-4c04-aac4-7dd441bacfff', '24227f50-7f98-4f1d-bca6-ed9dd1c14431']",9,,,,,,,,,,,,,,,,,,Wales,907,00:30:09.866,Pass,True
,,,,,,,,,,,,,,,,,,,1.077457,,,,,,,,,,,34cc4a15-6106-4312-92a7-c4d17259c956,1021,,,"[84.1, 58.3]",3857273,30,,,,,2.4136026,,Left Foot,,,,"[74.9, 66.5]",,Ground Pass,,12.32396,,,,,Connor Roberts,4774.0,,,,,,1,Regular Play,Harry Wilson,9540.0,Left Center Midfield,60,Wales,907,['0ab06891-a7a3-4b71-a96b-39022ad2bfcb'],11,,,,,,,,,,,,,,,,,,Wales,907,00:30:11.759,Pass,
,,,,,,,,,,,,,,,,,,,1.329725,,,,,,,,,,,62991417-a642-4dff-8816-93e75b6ed5c7,1023,,,"[74.9, 66.5]",3857273,30,,,,,-1.4681283,,Right Foot,,,,"[76.6, 50.0]",,Ground Pass,,16.587345,,,,,Ethan Ampadu,4934.0,,,,,,1,Regular Play,Connor Roberts,4774.0,Right Wing Back,60,Wales,907,['3dfb5216-dc72-4d0e-8e1d-ffce52638aeb'],12,,,,,,,,,,,,,,,,,,Wales,907,00:30:12.837,Pass,
,,,,,,,,,,,,,,,,,,,1.210988,,,,,,,,,,,43a3ac4e-9a9d-45d0-9841-70fca1557368,1029,,,"[79.4, 52.1]",3857273,31,,,,,-0.47133976,,Right Foot,,,,"[105.3, 38.9]",,High Pass,,29.069744,,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Aaron Ramsey,3517.0,Right Center Midfield,61,Wales,907,['9e7b3649-141b-4ab0-9752-6f8e45ec451a'],22,,,,,,,,,,,,,,,,,,Wales,907,00:31:22.343,Pass,
,,,,,,,,,,,,,,,,,,,3.723176,,,,,,,,,,,7b1fc079-f613-4612-b3bd-24cf646aa0e6,1034,,,"[48.2, 74.2]",3857273,31,,,,,-2.39923,,Left Foot,,,,"[15.5, 44.2]",,Ground Pass,,44.376682,,,,,Wayne Hennessey,3488.0,,,,,,1,From Free Kick,Aaron Ramsey,3517.0,Right Center Midfield,61,Wales,907,['efe2d3c9-5cd7-48ea-b941-dc322471b2d7'],29,,,,,,,,,,,,,,,,,,Wales,907,00:31:29.957,Pass,
,,,,,,,,,,,,,,,,,,,2.118122,,,,,,,,,,,062f8a68-d863-4971-a961-ba1a35148206,1038,,,"[14.6, 37.8]",3857273,31,,,,,-0.41991884,,Left Foot,,,,"[52.9, 20.7]",,High Pass,,41.94401,,,,,Ben Davies,3086.0,,,,,,1,From Free Kick,Wayne Hennessey,3488.0,Goalkeeper,61,Wales,907,['aca56edf-2b68-48a3-927a-34025adf5492'],35,,,,,,,,,,,,,,,,,,Wales,907,00:31:35.035,Pass,
,,,,,,,,,,,,,,,,,,,1.039152,,,,,,,,,,,cb859f4d-77bc-4f4e-a4dd-ca21abae4575,1041,,,"[43.7, 7.6]",3857273,31,,,,,-0.6279813,,Left Foot,,,,"[51.0, 2.3]",,Ground Pass,,9.021087,,,,,Neco Williams,34794.0,,,,,,1,From Free Kick,Ben Davies,3086.0,Left Center Back,61,Wales,907,['50d842c7-adf7-46f4-9cdd-423bb2b6b821'],38,,,,,,,,,,,,,,,,,,Wales,907,00:31:38.856,Pass,
,,,,,,,,,,,,,,,,,,,3.577287,,,,,,,,,,,2b27382f-8703-4356-a545-587adb03860e,1044,,,"[52.0, 13.2]",3857273,31,,,,,1.0258968,,Right Foot,,,,"[89.7, 75.4]",,High Pass,,72.73328,,,,,Aaron Ramsey,3517.0,,True,,,,1,From Free Kick,Neco Williams,34794.0,Left Wing Back,61,Wales,907,['b1275aff-29f8-4019-b258-a017c563b5d1'],42,,,,,,,,,,,,,,,,,,Wales,907,00:31:42.870,Pass,
,,,,,,,,,,,,,,,,,,,1.819829,,,,,,,,,,,113ca759-cb79-47cc-8f1f-bf1700b43f47,1051,,,"[40.0, 4.9]",3857273,31,,,,,1.7728779,,Left Foot,,,,"[35.8, 25.4]",,Ground Pass,,20.925821,,,,,Saeid Ezatolahi Afagh,5722.0,,,,,,1,Regular Play,Milad Mohammadi,5720.0,Left Back,62,Iran,797,['9f64338e-362c-4300-bd53-928217de4d93'],51,,,,,,,,,,,,,,,,,,Iran,797,00:31:51.916,Pass,
,,,,,,,,,,,,,,,,,,,1.673473,,,,,,,,,,,37a3190a-2826-42b6-a557-6f7fc7bcbd8e,1054,,,"[35.3, 26.5]",3857273,31,,,,,1.2727567,,Right Foot,,,,"[44.7, 57.1]",,Ground Pass,,32.01125,,,,,Ali Gholizadeh,23874.0,,,,,,1,Regular Play,Saeid Ezatolahi Afagh,5722.0,Right Defensive Midfield,62,Iran,797,['ac58c9f1-642f-4031-a30e-0eeafa1897fc'],55,,,,,,,,,,,,,,,,,,Iran,797,00:31:55.121,Pass,
,,,,,,,,,,,,,,,,,,,2.543268,,,,,,,,,,,27d29b06-0f60-452e-a66e-61dcc7bf4058,1057,,,"[44.7, 57.1]",3857273,31,,,,,0.7777257,,Right Foot,,,True,"[64.4, 76.5]",,Low Pass,,27.64869,,,,,Ramin Rezaeian,5235.0,,,,,,1,Regular Play,Ali Gholizadeh,23874.0,Right Midfield,62,Iran,797,['4096c18a-d3e2-44b3-9495-d9a7c11b2e5b'],56,,,,,,,,,,,,,,,,,,Iran,797,00:31:56.849,Pass,
,,,,,,,,,,,,,,,,,,,3.219385,,,,,,,,,,,8b696633-bccf-4a1f-b200-04cefe2f9dcc,1060,,,"[92.7, 77.2]",3857273,32,,,,,-1.1742811,,Right Foot,True,,,"[115.1, 23.7]",,High Pass,,58.000088,,,Incomplete,,,,,True,,,,1,Regular Play,Ramin Rezaeian,5235.0,Right Back,62,Iran,797,['ff128908-0506-4dc0-bc61-fc37f48add25'],3,,,,,,,,,,,,,,,,,,Iran,797,00:32:03.064,Pass,
,,,,,,,,,,,,,,,,,,,1.485296,,,,,,,,,,,7e1340ad-2714-4e71-882e-3f61c2560c5d,1065,,,"[84.5, 4.7]",3857273,32,,,,,0.9055069,,Left Foot,True,,,"[110.0, 37.2]",,High Pass,,41.309807,,,Incomplete,,,,,,,,,1,Regular Play,Ehsan Hajsafi,5230.0,Left Midfield,62,Iran,797,['57618d49-563d-4300-806e-40fb2f861edc'],14,,,,,,,,,,,,,,,,,,Iran,797,00:32:14.360,Pass,
,,,,,,,,,,,,,,,,,,,0.927977,,,,,,,,,,,57618d49-563d-4300-806e-40fb2f861edc,1066,,,"[10.1, 42.9]",3857273,32,,,,,0.62948334,,Head,,,,"[27.4, 55.5]",,Low Pass,,21.402103,,,,,Aaron Ramsey,3517.0,,,,,Recovery,1,Regular Play,Joe Rodon,11250.0,Center Back,63,Wales,907,"['7e1340ad-2714-4e71-882e-3f61c2560c5d', 'b42ce468-b9ea-472b-b7b5-28ae74a4b666']",15,,,,,,,,,,,,,,,,,,Wales,907,00:32:15.845,Pass,
,,,,,,,,,,,,,,,,,,,0.609221,,,,,,,,,,,7249d55b-aab8-4bcb-8e37-d3c1ea269884,1070,,,"[28.3, 55.5]",3857273,32,,,,,-2.415584,,Left Foot,,,,"[18.5, 46.8]",,Ground Pass,,13.104579,,,,,Joe Rodon,11250.0,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Right Center Midfield,63,Wales,907,"['609e4d51-ff88-490f-b8ce-ed7f893255f3', 'ce02c097-66a0-47fa-865a-d38523c07abc']",18,,,,,,,,,,,,,,,,,,Wales,907,00:32:18.108,Pass,True
,,,,,,,,,,,,,,,,,,,0.851518,,,,,,,,,,,f007baa5-e146-42b5-bca7-24f3398af355,1073,,,"[18.5, 46.8]",3857273,32,,,,,-0.8978253,,Right Foot,,,,"[24.0, 39.9]",,Ground Pass,,8.823832,,,,,Harry Wilson,9540.0,,,,,,1,Regular Play,Joe Rodon,11250.0,Center Back,63,Wales,907,['1a2bc2f1-3519-4c53-96c5-73937aa21f63'],19,,,,,,,,,,,,,,,,,,Wales,907,00:32:19.746,Pass,
,,,,,,,,,,,,,,,,,,,1.303541,,,,,,,,,,,74e0a456-452f-4d2b-9480-5384aa8a9459,1076,,,"[24.0, 39.3]",3857273,32,,,,,-1.5930148,,Left Foot,,,,"[23.4, 12.3]",,Ground Pass,,27.006666,,,,,Neco Williams,34794.0,,,,,,1,Regular Play,Harry Wilson,9540.0,Left Center Midfield,63,Wales,907,['b13cf8f3-27dd-4abc-b70b-f910ea3cb21b'],21,,,,,,,,,,,,,,,,,,Wales,907,00:32:21.815,Pass,
,,,,,,,,,,,,,,,,,,,1.213389,,,,,,,,,,,a9c06ad6-5bf9-429a-9043-ffdbd7e68835,1079,,,"[23.6, 11.1]",3857273,32,,,,,2.0381753,,Right Foot,,,,"[18.2, 21.8]",,Ground Pass,,11.985408,,,,,Ben Davies,3086.0,,,,,,1,Regular Play,Neco Williams,34794.0,Left Wing Back,63,Wales,907,['71a57246-087e-4b34-ad39-8c25e620bbf1'],25,,,,,,,,,,,,,,,,,,Wales,907,00:32:25.545,Pass,
,,,,,,,,,,,,,,,,,,,1.540446,,,,,,,,,,,72ac787e-6d9d-4df6-8688-7671827dbbe6,1082,,,"[18.2, 21.8]",3857273,32,,,,,1.5554914,,Left Foot,,,,"[18.5, 41.4]",,Ground Pass,,19.602295,,,,,Joe Rodon,11250.0,,,,,,1,Regular Play,Ben Davies,3086.0,Left Center Back,63,Wales,907,['4eb3fde4-6a68-4d04-b8d1-edb02026600d'],28,,,,,,,,,,,,,,,,,,Wales,907,00:32:28.142,Pass,
,,,,,,,,,,,,,,,,,,,1.524968,,,,,,,,,,,e1f00d48-2810-4b2c-a34d-aba081b5e733,1085,,,"[19.7, 43.8]",3857273,32,,,,,1.1390682,,Right Foot,,,,"[32.6, 71.8]",,Ground Pass,,30.82872,,,,,Chris Mepham,4767.0,,,,,,1,Regular Play,Joe Rodon,11250.0,Center Back,63,Wales,907,['37eb35f6-b97e-4c9d-8092-e9ad13a70f79'],30,,,,,,,,,,,,,,,,,,Wales,907,00:32:30.747,Pass,
,,,,,,,,,,,,,,,,,,,0.825352,,,,,,,,,,,6e800f7d-deda-472c-a9ae-0163f358dc18,1088,,,"[40.5, 71.8]",3857273,32,,,,,-0.21608497,,Right Foot,,,,"[61.0, 67.3]",,Ground Pass,,20.988092,,,,,Gareth Frank Bale,6399.0,,,,,,1,Regular Play,Chris Mepham,4767.0,Right Center Back,63,Wales,907,['5c828ed4-6efe-477e-9949-4f1ed93656b5'],34,,,,,,,,,,,,,,,,,,Wales,907,00:32:34.452,Pass,
,,,,,,,,,,,,,,,,,,,0.719689,,,,,,,,,,,0356cb4b-91ff-4aac-94cf-896722f39a79,1091,,,"[57.2, 66.7]",3857273,32,,,,,-2.023425,,Left Foot,,,,"[50.1, 52.1]",,Ground Pass,,16.234838,,,,,Aaron Ramsey,3517.0,,,,,,1,Regular Play,Gareth Frank Bale,6399.0,Right Center Forward,63,Wales,907,['083534ac-7a40-44eb-b21b-5d9f127db116'],36,,,,,,,,,,,,,,,,,,Wales,907,00:32:36.746,Pass,
,,,,,,,,,,,,,,,,,,,0.887453,,,,,,,,,,,77c7a47e-f7e3-4eb6-bd43-a9ba742f207b,1094,,,"[50.1, 52.1]",3857273,32,,,,,-2.8442276,,Left Foot,,,,"[43.9, 50.2]",,Ground Pass,,6.484597,,,,,Ethan Ampadu,4934.0,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Right Center Midfield,63,Wales,907,['b9c6e594-111f-4b18-9c0a-ec747504565c'],37,,,,,,,,,,,,,,,,,,Wales,907,00:32:37.920,Pass,
,,,,,,,,,,,,,,,,,,,1.784723,,,,,,,,,,,4f8a5a92-e474-4f0e-9a8d-bed94c9791e3,1097,,,"[44.1, 47.8]",3857273,32,,,,,-1.608232,,Left Foot,,,,"[43.1, 21.1]",,Ground Pass,,26.71872,,,,,Ben Davies,3086.0,,,,,,1,Regular Play,Ethan Ampadu,4934.0,Center Defensive Midfield,63,Wales,907,['75fc349b-3f05-44a7-bd18-8838b3eeb8b7'],41,,,,,,,,,,,,,,,,,,Wales,907,00:32:41.120,Pass,
,,,,,,,,,,,,,,,,,,,1.164478,,,,,,,,,,,fe025033-c683-403a-aba2-31eef02506d1,1101,,,"[69.4, 35.0]",3857273,32,,,,,2.7400122,,Left Foot,,,,"[54.8, 41.2]",,Ground Pass,,15.861904,,,,,Joe Rodon,11250.0,,,,,,1,Regular Play,Ben Davies,3086.0,Left Center Back,63,Wales,907,"['b1cf9679-7cdf-4d79-b157-88bf9a5f5408', 'daebb1f5-78c2-4a21-a411-813d833d187e']",48,,,,,,,,,,,,,,,,,,Wales,907,00:32:48.817,Pass,True
,,,,,,,,,,,,,,,,,,,0.997594,,,,,,,,,,,1c443f66-092c-4959-b235-49fbcea4a29a,1104,,,"[54.6, 42.3]",3857273,32,,,,,0.31475767,,Right Foot,,,,"[63.2, 45.1]",,Ground Pass,,9.044335,,,,,Aaron Ramsey,3517.0,,,,,,1,Regular Play,Joe Rodon,11250.0,Center Back,63,Wales,907,['dc66fc44-65ee-40bf-a55b-27c5983fd1cb'],51,,,,,,,,,,,,,,,,,,Wales,907,00:32:51.087,Pass,
,,,,,,,,,,,,,,,,,,,1.914545,,,,,,,,,,,019a1260-8fb9-4e9f-943a-504f38b55e88,1107,,,"[63.2, 44.9]",3857273,32,,,,,-1.0450714,,Right Foot,,,,"[87.8, 2.5]",,High Pass,,49.01959,,,,,Neco Williams,34794.0,,True,,,,1,Regular Play,Aaron Ramsey,3517.0,Right Center Midfield,63,Wales,907,['3699c88d-24b6-407b-84bb-45ef3bb8540b'],54,,,,,,,,,,,,,,,,,,Wales,907,00:32:54.501,Pass,
,,,,,,,,,,,,,,,,,,,4.012268,,,,,,,,,,,970355d3-5651-4eb7-9ad2-610e2f9ac814,1109,,,"[87.8, 2.5]",3857273,32,,,,,0.21256681,,Head,,,,"[115.6, 8.5]",,Low Pass,,28.440113,,,,,Harry Wilson,9540.0,,,,,,1,Regular Play,Neco Williams,34794.0,Left Wing Back,63,Wales,907,['69d2d0d4-6a9c-417b-81b5-d0ca9f0d335f'],56,,,,,,,,,,,,,,,,,,Wales,907,00:32:56.416,Pass,
,,,,,,,,,,,,,,,,,,,3.287384,,,,,,,,,,,b8fd9b81-1921-4f04-ad15-48807fafec15,1111,,,"[116.2, 8.3]",3857273,33,,,,,1.9239267,,Left Foot,True,,,"[104.0, 41.4]",,High Pass,,35.276764,,,,,Connor Roberts,4774.0,,,,,,1,Regular Play,Harry Wilson,9540.0,Left Center Midfield,63,Wales,907,['dda0437d-3be8-4ac6-a98b-361dfe9a26aa'],0,,,,,,,,,,,,,,,,,,Wales,907,00:33:00.428,Pass,
,,,,,,,,,,,,,,,,,,,1.119603,,,,,,,,,,,253b94b6-dbb2-4bb4-b1d7-659bd2ab65f9,1115,,,"[97.6, 52.3]",3857273,33,,,,,2.8682373,,Right Foot,,,,"[86.9, 55.3]",,Ground Pass,,11.112605,,,,,Chris Mepham,4767.0,,,,,,1,Regular Play,Connor Roberts,4774.0,Right Wing Back,63,Wales,907,['3b5340d8-1a75-4f74-8ae9-126d326ebb32'],5,,,,,,,,,,,,,,,,,,Wales,907,00:33:05.254,Pass,
,,,,,,,,,,,,,,,,,,,2.571251,,,,,,,,,,,9bb0851e-3e09-4c0a-9266-77df6c151eb4,1118,,,"[86.9, 55.3]",3857273,33,,,,,-0.018124903,,Right Foot,,,,"[120.0, 54.7]",,Low Pass,,33.10544,,,Out,,Kieffer Roberto Francisco Moore,3853.0,,,,,,1,Regular Play,Chris Mepham,4767.0,Right Center Back,63,Wales,907,['9d05d6b2-06a8-44d7-ba74-1b34d1572d97'],8,,,,,,,,,,,,,,,,,,Wales,907,00:33:08.703,Pass,
,,,,,,,,,,,,,,,,,,,3.530119,,,,,,,,,,,4e9a3811-c759-4333-915e-f9ce1ecc3361,1120,,,"[7.0, 36.1]",3857273,33,,,,,-0.30811304,,Right Foot,,,,"[75.5, 14.3]",,High Pass,,71.885254,,,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Seyed Hossein Hosseini,125823.0,Goalkeeper,64,Iran,797,['049b06a7-7fef-4377-aa81-23134d48fdd6'],44,,,,,,,,,,,,,,,,,,Iran,797,00:33:44.037,Pass,
,,,,,,,,,,,,,,,,,,,1.317256,,,,,,,,,,,049b06a7-7fef-4377-aa81-23134d48fdd6,1121,,,"[44.6, 65.8]",3857273,33,,,,True,-0.22032274,,,,,,"[63.8, 61.5]",,High Pass,,19.67562,,,Incomplete,,Kieffer Roberto Francisco Moore,3853.0,,,,,Recovery,1,From Goal Kick,Chris Mepham,4767.0,Right Center Back,64,Iran,797,"['1627edf7-460e-4aa7-9f0e-1bdb9342bc23', '4e9a3811-c759-4333-915e-f9ce1ecc3361', 'e7389f95-2af8-44cd-b291-85465218a014', 'f163fdaf-e519-48c7-bc87-a310606c2fb2']",47,,,,,,,,,,,,,,,,,,Wales,907,00:33:47.568,Pass,True
,,,,,,,,,,,,,,,,,,,1.7248,,,,,,,,,,,e7389f95-2af8-44cd-b291-85465218a014,1124,,,"[56.3, 18.6]",3857273,33,,,,,-1.8000282,,Other,,,,"[53.5, 6.6]",,Low Pass,,12.322337,,,,,Milad Mohammadi,5720.0,,,,,Recovery,1,From Goal Kick,Saeid Ezatolahi Afagh,5722.0,Right Defensive Midfield,64,Iran,797,"['049b06a7-7fef-4377-aa81-23134d48fdd6', '20b9cbe6-2b06-4760-8c4f-3910aef0c628']",48,,,,,,,,,,,,,,,,,,Iran,797,00:33:48.885,Pass,
,,,,,,,,,,,,,,,,,,,1.532578,,,,,,,,,,,d083bebc-9e78-421d-a4a4-cbd2bea7ff18,1130,,,"[51.4, 5.9]",3857273,34,,True,,,2.8155317,,Right Foot,,,,"[37.5, 10.6]",,Ground Pass,,14.673104,,,,,Morteza Pouraliganji,5220.0,,,,,Free Kick,1,From Free Kick,Ehsan Hajsafi,5230.0,Left Midfield,65,Iran,797,['072e9c2d-044c-4b6c-9f74-4f0ff919956f'],0,,,,,,,,,,,,,,,,,,Iran,797,00:34:00.597,Pass,
,,,,,,,,,,,,,,,,,,,2.622683,,,,,,,,,,,c63305ea-83cb-41ac-be89-c257ef2083f6,1132,,,"[37.0, 10.6]",3857273,34,,,,,2.4642625,,Left Foot,,,,"[13.5, 29.5]",,Ground Pass,,30.157255,,,,,Seyed Hossein Hosseini,125823.0,,,,,,1,From Free Kick,Morteza Pouraliganji,5220.0,Left Center Back,65,Iran,797,['766f84d1-3541-4f9f-94b1-d603b88b306d'],3,,,,,,,,,,,,,,,,,,Iran,797,00:34:03.676,Pass,
,,,,,,,,,,,,,,,,,,,2.630204,,,,,,,,,,,fea60457-20d7-4eb6-9010-476602690413,1136,,,"[20.6, 35.2]",3857273,34,,,,,-0.19739556,,Right Foot,,,,"[72.6, 24.8]",,High Pass,,53.029804,,,Incomplete,,,,,,,,,1,From Free Kick,Seyed Hossein Hosseini,125823.0,Goalkeeper,65,Iran,797,['9e80cde4-174a-4d51-aef6-a488e15687e2'],11,,,,,,,,,,,,,,,,,,Iran,797,00:34:11.566,Pass,
