player_id,player_name,player_nickname,jersey_number,country,cards,positions
3441,Nikola Vlašić,,13,Croatia,[],"[{'position_id': 12, 'position': 'Right Midfield', 'from': '109:25', 'to': '71:50', 'from_period': 4, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Substitution - On (Tactical)'}, {'position_id': 17, 'position': 'Right Wing', 'from': '71:50', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle'}]"
3471,Dejan Lovren,,6,Croatia,[],"[{'position_id': 3, 'position': 'Right Center Back', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]"
5456,Mateo Kovačić,,8,Croatia,[],"[{'position_id': 15, 'position': 'Left Center Midfield', 'from': '00:00', 'to': '105:00', 'from_period': 1, 'to_period': 4, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]"
5460,Andrej Kramarić,,9,Croatia,[],"[{'position_id': 23, 'position': 'Center Forward', 'from': '00:00', 'to': '71:54', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]"
5463,Luka Modrić,,10,Croatia,[],"[{'position_id': 13, 'position': 'Right Center Midfield', 'from': '00:00', 'to': '109:25', 'from_period': 1, 'to_period': 4, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '109:25', 'to': None, 'from_period': 4, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
5468,Domagoj Vida,,21,Croatia,[],[]
5469,Marcelo Brozović,,11,Croatia,"[{'time': '30:14', 'card_type': 'Yellow Card', 'reason': 'Foul Committed', 'period': 1}]","[{'position_id': 10, 'position': 'Center Defensive Midfield', 'from': '00:00', 'to': '109:25', 'from_period': 1, 'to_period': 4, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 16, 'position': 'Left Midfield', 'from': '109:25', 'to': '113:06', 'from_period': 4, 'to_period': 4, 'start_reason': 'Tactical Shift', 'end_reason': 'Substitution - Off (Tactical)'}]"
5474,Ivan Perišić,,4,Croatia,[],"[{'position_id': 21, 'position': 'Left Wing', 'from': '00:00', 'to': '109:25', 'from_period': 1, 'to_period': 4, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 6, 'position': 'Left Back', 'from': '109:25', 'to': None, 'from_period': 4, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
7693,Bruno Petković,,16,Croatia,"[{'time': '11:19', 'card_type': 'Yellow Card', 'reason': 'Bad Behaviour', 'period': 4}]","[{'position_id': 22, 'position': 'Right Center Forward', 'from': '109:25', 'to': '71:54', 'from_period': 4, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Substitution - On (Tactical)'}, {'position_id': 23, 'position': 'Center Forward', 'from': '71:54', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle'}]"
8654,Ante Budimir,,17,Croatia,[],"[{'position_id': 24, 'position': 'Left Center Forward', 'from': '109:25', 'to': '109:25', 'from_period': 4, 'to_period': 4, 'start_reason': 'Tactical Shift', 'end_reason': 'Substitution - On (Tactical)'}, {'position_id': 6, 'position': 'Left Back', 'from': '109:25', 'to': None, 'from_period': 4, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle'}]"
11127,Borna Barišić,,3,Croatia,[],[]
11603,Mario Pašalić,,15,Croatia,[],"[{'position_id': 17, 'position': 'Right Wing', 'from': '00:00', 'to': '71:50', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]"
12625,Borna Sosa,,19,Croatia,[],"[{'position_id': 6, 'position': 'Left Back', 'from': '00:00', 'to': '109:25', 'from_period': 1, 'to_period': 4, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]"
16527,Mislav Oršić,,18,Croatia,[],"[{'position_id': 16, 'position': 'Left Midfield', 'from': '113:06', 'to': None, 'from_period': 4, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle'}]"
16531,Dominik Livaković,,1,Croatia,[],"[{'position_id': 1, 'position': 'Goalkeeper', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]"
22041,Marko Livaja,,14,Croatia,[],[]
28835,Ivica Ivušić,,23,Croatia,[],[]
28914,Lovro Majer,,7,Croatia,[],"[{'position_id': 15, 'position': 'Left Center Midfield', 'from': '105:00', 'to': '109:25', 'from_period': 4, 'to_period': 4, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift'}, {'position_id': 9, 'position': 'Right Defensive Midfield', 'from': '109:25', 'to': None, 'from_period': 4, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
29163,Josip Juranović,,22,Croatia,[],"[{'position_id': 2, 'position': 'Right Back', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]"
29342,Ivo Grbić,,12,Croatia,[],[]
32602,Kristijan Jakić,,26,Croatia,[],[]
32689,Martin Erlić,,5,Croatia,[],[]
33018,Joško Gvardiol,,20,Croatia,[],"[{'position_id': 5, 'position': 'Left Center Back', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]"
37148,Josip Šutalo,,24,Croatia,[],[]
39490,Luka Sučić,,25,Croatia,[],[]
49337,Josip Stanišić,,2,Croatia,[],[]
