50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.181187,,,,,,,,,,,,,a2d0b6ad-8f2f-4153-8774-394d4363ad8d,154,,"[46.2, 38.0]",3857296,2,,,,,-1.1831268,,Left Foot,,,,"[51.1, 26.0]",Ground Pass,,12.961867,,,,Timothy Castagne,6989.0,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,8,Belgium,782,['9b4d25d7-803a-42f7-bf17-9c97e351bab9'],46,,,,,,,,,,,,,,,,,Belgium,782,00:02:46.660,Pass,
,,,,,,,,,,,,,,,,,,1.902264,,,,,,,,,,,,,84944094-31d0-452b-a0b2-8c4d966d1f28,157,,"[51.1, 26.0]",3857296,2,,,,,2.1770997,,Left Foot,,,,"[41.6, 39.7]",Ground Pass,,16.671532,,,,Jan Vertonghen,3077.0,,,,,,,1,Regular Play,Timothy Castagne,6989.0,Left Back,8,Belgium,782,['a868b677-256d-4ed6-892c-5e7416c788c4'],48,,,,,,,,,,,,,,,,,Belgium,782,00:02:48.797,Pass,
,,,,,,,,,,,,,,,,,,0.996107,,,,,,,,,,,,,b93d6e08-7ba3-4918-8fe3-40a94f885f9e,160,,"[45.3, 40.0]",3857296,2,,,,,0.7517031,,Left Foot,,,,"[54.5, 48.6]",Ground Pass,,12.593649,,,,Leander Dendoncker,6331.0,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,8,Belgium,782,['b8106d31-e17c-40ea-8844-9bf4615e726f'],51,,,,,,,,,,,,,,,,,Belgium,782,00:02:51.959,Pass,
,,,,,,,,,,,,,,,,,,1.537685,,,,,,,,,,,,,88beeb06-27b7-422a-b2a7-adb557c68f1c,164,,"[54.5, 54.3]",3857296,2,,,,,2.8838873,,Right Foot,,,,"[41.6, 57.7]",Ground Pass,,13.34054,,,,Toby Alderweireld,20005.0,,,,,,,1,Regular Play,Leander Dendoncker,6331.0,Right Defensive Midfield,8,Belgium,782,"['3f952031-7a41-4945-b000-a1496b60d759', 'af716fd9-bbb9-4b5f-bc12-d8eca75f6129']",54,,,,,,,,,,,,,,,,,Belgium,782,00:02:54.338,Pass,True
,,,,,,,,,,,,,,,,,,2.737827,,,,,,,,,,,,,2951b4bc-3bf9-4ac3-852c-2614eec989f0,167,,"[44.2, 58.6]",3857296,2,,,,,-0.044891693,,Right Foot,,,,"[95.4, 56.3]",High Pass,,51.251633,,Incomplete,,Leandro Trossard,16559.0,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,8,Belgium,782,"['804737b0-f1ce-4488-a560-d29a933fff46', '995352ef-77a6-4111-8019-c4cebeebeb06']",57,,,,,,,,,,,,,,,,,Belgium,782,00:02:57.498,Pass,
,,,,,,,,,,,,,,,,,,1.260636,,,,,,,,,,,,,c49ae21f-8585-495f-9829-830dd043f139,172,,"[93.1, 60.3]",3857296,3,,,,,-1.4677147,,Right Foot,,,,"[94.6, 45.8]",Ground Pass,,14.57738,,Incomplete,,Yannick Ferreira Carrasco,5633.0,,,,,,,1,Regular Play,Leandro Trossard,16559.0,Center Forward,8,Belgium,782,"['2b336aef-166d-4056-985b-1d8c29ff614f', '997ebec1-a2a5-4f24-bc69-a75f9c8ee378']",4,,,,,,,,,,,,,,,,,Belgium,782,00:03:04.265,Pass,
,,,,,,,,,,,,,,,,,,1.94347,,,,,,,,,,,,,130f1aaa-aeee-4778-a50f-3012912bdc0a,176,,"[23.3, 32.0]",3857296,3,,,,,-0.70077926,,Left Foot,,,,"[47.6, 11.5]",Ground Pass,,31.792137,,,,Ivan Perišić,5474.0,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,9,Croatia,785,['d64d8a54-7f95-4dbd-9caf-70603d49eecd'],6,,,,,,,,,,,,,,,,,Croatia,785,00:03:06.510,Pass,
,,,,,,,,,,,,,,,,,,1.383985,,,,,,,,,,,,,e17b37e5-dbce-4665-a229-60afa705e882,186,,"[46.1, 0.1]",3857296,3,,True,,,1.2973354,,,,,,"[48.4, 8.3]",Low Pass,,8.516455,,,,Marcelo Brozović,5469.0,,,,,,Throw-in,1,From Throw In,Borna Sosa,12625.0,Left Back,10,Croatia,785,['3cd7c5ff-77ad-4492-9ed3-f9bd15cfaaab'],16,,,,,,,,,,,,,,,,,Croatia,785,00:03:16.893,Pass,
,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,38a2f0ed-5c5c-43f5-a3b6-b3031f499a2b,188,,"[43.3, 12.3]",3857296,3,,,,,2.2353575,,Right Foot,,,,"[31.0, 28.0]",Ground Pass,,19.944424,,,,Dejan Lovren,3471.0,,,,,,,1,From Throw In,Marcelo Brozović,5469.0,Center Defensive Midfield,10,Croatia,785,['a1b03554-5367-4c00-ad14-9af422ead80a'],21,,,,,,,,,,,,,,,,,Croatia,785,00:03:21.535,Pass,
,,,,,,,,,,,,,,,,,,1.679999,,,,,,,,,,,,,4679525f-0db3-4ff0-b12c-905c38e8486e,191,,"[31.6, 32.0]",3857296,3,,,,,1.2297289,,Right Foot,,,,"[43.1, 64.4]",Ground Pass,,34.38037,,,,Josip Juranović,29163.0,,,,,,,1,From Throw In,Dejan Lovren,3471.0,Right Center Back,10,Croatia,785,['1aee07b6-91b0-4dba-889a-bec374cfd5d5'],24,,,,,,,,,,,,,,,,,Croatia,785,00:03:24.503,Pass,
,,,,,,,,,,,,,,,,,,1.679999,,,,,,,,,,,,,21e78d99-cc4a-41c7-8432-630e1a912c5e,194,,"[44.2, 48.6]",3857296,3,,,,,-2.7928216,,Right Foot,,,,"[31.0, 43.8]",Ground Pass,,14.04564,,,,Dejan Lovren,3471.0,,,,,,,1,From Throw In,Josip Juranović,29163.0,Right Back,10,Croatia,785,['dc286dae-f835-4ba1-bd22-ddde62bb3d76'],28,,,,,,,,,,,,,,,,,Croatia,785,00:03:28.266,Pass,
,,,,,,,,,,,,,,,,,,1.824024,,,,,,,,,,,,,f736bf0c-8263-429b-a1df-fda467637fd6,196,,"[31.0, 43.8]",3857296,3,,,,,-1.4764273,,Right Foot,,,,"[33.3, 19.5]",Ground Pass,,24.408606,,,,Joško Gvardiol,33018.0,,,,,,,1,From Throw In,Dejan Lovren,3471.0,Right Center Back,10,Croatia,785,['7f5f2a63-1440-4b4d-b1b7-1d22987f9a48'],29,,,,,,,,,,,,,,,,,Croatia,785,00:03:29.946,Pass,
,,,,,,,,,,,,,,,,,,1.19773,,,,,,,,,,,,,b378c3ce-3c68-4061-a926-8768ca1b5eb6,199,,"[68.2, 9.4]",3857296,3,,,,,-0.5506756,,Right Foot,,,,"[79.6, 2.4]",Ground Pass,,13.377593,,,,Borna Sosa,12625.0,,,,,,,1,From Throw In,Joško Gvardiol,33018.0,Left Center Back,10,Croatia,785,['e57d8d8c-8e72-4d4e-b225-cf187bee6ec8'],37,,,,,,,,,,,,,,,,,Croatia,785,00:03:37.372,Pass,
,,,,,,,,,,,,,,,,,,1.223737,,,,,,,,,,,,,239527c7-37f5-476b-99f5-fe471c09e8f6,202,,"[79.6, 2.4]",3857296,3,,,,,0.78216195,,Left Foot,,,,"[95.1, 17.8]",High Pass,,21.849714,,,,Marko Livaja,22041.0,,,,,,,1,From Throw In,Borna Sosa,12625.0,Left Back,10,Croatia,785,['cccc3526-e235-476f-a034-3b91338e32c2'],40,,,,,,,,,,,,,,,,,Croatia,785,00:03:40.044,Pass,
,,,,,,,,,,,,,,,,,,2.618769,,,,,,,,,,,,,cb917bf9-9f67-405e-a7bb-ab0c1bdf7a31,205,,"[96.8, 14.9]",3857296,3,,,,,0.06027174,,Left Foot,,,,"[120.0, 16.3]",Low Pass,,23.242203,,Out,,Ivan Perišić,5474.0,,,,,,,1,From Throw In,Marko Livaja,22041.0,Center Forward,10,Croatia,785,['355fcbbe-f499-4cbd-8902-76d8f0350b1e'],42,,,,,,,,,,,,,,,,,Croatia,785,00:03:42.154,Pass,
,,,,,,,,,,,,,,,,,,1.84469,,,,,,,,,,,,,99b96ad4-71cf-4fe4-92fd-71d8d794560a,207,,"[7.0, 44.1]",3857296,3,,True,,,1.4536875,,Left Foot,,,,"[8.2, 54.3]",Ground Pass,,10.270346,,,,Toby Alderweireld,20005.0,,,,,,Goal Kick,1,From Goal Kick,Thibaut Courtois,3509.0,Goalkeeper,11,Belgium,782,['a22ff70b-ac3b-4681-ab41-03c4f4292f41'],57,,,,,,,,,,,,,,,,,Belgium,782,00:03:57.307,Pass,
,,,,,,,,,,,,,,,,,,1.977141,,,,,,,,,,,,,00f69897-85ea-49c9-8ccc-daf9d406547c,210,,"[9.6, 57.2]",3857296,4,,,,,-0.17047611,,Right Foot,,,,"[61.3, 48.3]",High Pass,,52.46046,,Incomplete,,Leandro Trossard,16559.0,,,,,,,1,From Goal Kick,Toby Alderweireld,20005.0,Right Center Back,11,Belgium,782,"['01753ad3-adf7-41a1-be8a-2caf18cb4398', '572caed9-46c3-433e-8202-44e8edd2d09a', 'f116a703-d9db-460f-a04a-5ab6ed3a7a38']",1,,,,,,,,,,,,,,,,,Belgium,782,00:04:01.205,Pass,True
,,,,,,,,,,,,,,,,,,3.401174,,,,,,,,,,,,,49ff5784-d63b-4e57-bcc8-851fd69b2adf,215,,"[69.4, 39.4]",3857296,4,,,,,-0.48515972,,Right Foot,,,,"[111.7, 17.1]",Ground Pass,,47.8182,,,,Yannick Ferreira Carrasco,5633.0,,,,,,,1,From Goal Kick,Kevin De Bruyne,3089.0,Right Wing,11,Belgium,782,['e55009dc-dd23-4898-8a18-38e9bab3b1fb'],7,,,,,,,,,,,,,,,,,Belgium,782,00:04:07.419,Pass,
,,,,,,,,,,,,,,,,,,1.382322,,,,,,,,,,,,,099d4f72-7d2a-4b84-b91c-6dde2a0f0ca1,218,,"[108.5, 24.3]",3857296,4,,,,,-3.003091,,Right Foot,,,,"[92.0, 22.0]",Ground Pass,,16.659533,,,,Timothy Castagne,6989.0,,,,,,,1,From Goal Kick,Yannick Ferreira Carrasco,5633.0,Left Wing,11,Belgium,782,['06677642-acf2-4093-ab09-02c872c4241b'],15,,,,,,,,,,,,,,,,,Belgium,782,00:04:15.529,Pass,
,,,,,,,,,,,,,,,,,,1.212954,,,,,,,,,,,,,574d0009-bd0d-4f63-8865-da24918818b3,221,,"[92.0, 22.0]",3857296,4,,,,,1.7154107,,Right Foot,,,,"[90.5, 32.3]",Ground Pass,,10.40865,,,,Kevin De Bruyne,3089.0,,,,,,,1,From Goal Kick,Timothy Castagne,6989.0,Left Back,11,Belgium,782,['a0ee928b-3014-451e-ab71-c0f26772dbb3'],16,,,,,,,,,,,,,,,,,Belgium,782,00:04:16.951,Pass,
,,,,,,,,,,,,,,,,,,1.130507,,,,,,,,,,,,,0b5ed4e2-971f-4839-b433-332cf9194e21,224,,"[89.7, 36.8]",3857296,4,,,,,1.8743671,,Right Foot,,,,"[84.5, 53.4]",Ground Pass,,17.395401,,,,Axel Witsel,5642.0,,,,,,,1,From Goal Kick,Kevin De Bruyne,3089.0,Right Wing,11,Belgium,782,['7094d9c2-a096-487f-8d1d-b890475c0cde'],19,,,,,,,,,,,,,,,,,Belgium,782,00:04:19.511,Pass,
,,,,,,,,,,,,,,,,,,2.178857,,,,,,,,,,,,,43cf10d5-4694-4600-9e08-b61bade4a3c1,227,,"[84.8, 56.6]",3857296,4,,,,,1.1737169,,Right Foot,,,,"[92.6, 75.2]",Ground Pass,,20.169283,,,,Thomas Meunier,3176.0,,,,,,,1,From Goal Kick,Axel Witsel,5642.0,Left Defensive Midfield,11,Belgium,782,['1aaa02b5-e20a-408d-a876-d658825a3d99'],21,,,,,,,,,,,,,,,,,Belgium,782,00:04:21.493,Pass,
,,,,,,,,,,,,,,,,,,1.145085,,,,,,,,,,,,,6c7e6a01-6fd7-4276-9ce5-1f102128c2a9,230,,"[94.3, 74.9]",3857296,4,,,,,-1.076855,,Right Foot,True,,,"[108.3, 48.9]",Low Pass,,29.529646,,Incomplete,,,,,,,,,,1,From Goal Kick,Thomas Meunier,3176.0,Right Back,11,Belgium,782,['146d1abe-7935-4a81-bb5d-d78805bd59ec'],24,,,,,,,,,,,,,,,,,Belgium,782,00:04:24.814,Pass,
,,,,,,,,,,,,,,,,,,0.831946,,,,,,,,,,,,,9ea6bd55-d804-42f5-9dce-40fc30f4d3f6,234,,"[18.4, 32.3]",3857296,4,,,,,0.72799003,,Right Foot,,,,"[23.0, 36.4]",Ground Pass,,6.16198,,,,Luka Modrić,5463.0,,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Center Defensive Midfield,12,Croatia,785,['c9f22b9b-6dbc-4359-842b-a015e8e91c81'],27,,,,,,,,,,,,,,,,,Croatia,785,00:04:27.541,Pass,
,,,,,,,,,,,,,,,,,,0.936586,,,,,,,,,,,,,8d5d5a9c-bf71-499c-a77a-ec8cb8c1f773,236,,"[23.0, 36.4]",3857296,4,,,,,3.0872982,,Right Foot,,,,"[13.8, 36.9]",Ground Pass,,9.213577,,,,Dejan Lovren,3471.0,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,12,Croatia,785,['89913c8a-0040-4429-84d7-2c870dca4e2f'],28,,,,,,,,,,,,,,,,,Croatia,785,00:04:28.373,Pass,
,,,,,,,,,,,,,,,,,,1.604115,,,,,,,,,,,,,9d033a29-79ee-43f4-8649-f3324d4bdf73,239,,"[13.8, 36.9]",3857296,4,,,,,2.6274464,,Right Foot,,,,"[3.0, 43.0]",Ground Pass,,12.403628,,,,Dominik Livaković,16531.0,,,,,,,1,Regular Play,Dejan Lovren,3471.0,Right Center Back,12,Croatia,785,['07b0e8dc-0aa3-4414-aa44-ddf21f054681'],29,,,,,,,,,,,,,,,,,Croatia,785,00:04:29.873,Pass,
,,,,,,,,,,,,,,,,,,6.722294,,,,,,,,,,,,,b60fff5c-0f62-457f-9fec-939915a0d102,241,,"[3.0, 43.0]",3857296,4,,,,,-0.20811556,,Right Foot,,,,"[92.5, 24.1]",High Pass,,91.47382,,Incomplete,,,,,,,,,,1,Regular Play,Dominik Livaković,16531.0,Goalkeeper,12,Croatia,785,['74ec5881-5215-437c-8787-9a53ee5e8195'],31,,,,,,,,,,,,,,,,,Croatia,785,00:04:31.477,Pass,
,,,,,,,,,,,,,,,,,,1.913911,,,,,,,,,,,,,7ca07a65-2716-48ff-b5b2-783dab5898bd,244,,"[33.1, 59.2]",3857296,4,,,,,-1.4719136,,Right Foot,,,,"[35.6, 34.0]",Ground Pass,,25.323704,,,,Jan Vertonghen,3077.0,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,13,Belgium,782,['dec55bb5-5da6-45d5-8e2a-98960b06562a'],40,,,,,,,,,,,,,,,,,Belgium,782,00:04:40.955,Pass,
,,,,,,,,,,,,,,,,,,1.38124,,,,,,,,,,,,,2eaba39e-759e-40b4-bdef-624aa7fe9d12,247,,"[35.6, 34.0]",3857296,4,,,,,-1.2063887,,Right Foot,,,,"[39.3, 24.3]",Ground Pass,,10.381715,,,,Timothy Castagne,6989.0,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,13,Belgium,782,['74be8dc7-fc46-43b0-a50e-f4f3cc7a7bed'],44,,,,,,,,,,,,,,,,,Belgium,782,00:04:44.493,Pass,
,,,,,,,,,,,,,,,,,,1.790264,,,,,,,,,,,,,ada08414-81cf-4353-bbd6-4c209969c2c9,250,,"[36.1, 27.5]",3857296,4,,,,,1.6517996,,Right Foot,,,,"[33.9, 54.6]",Ground Pass,,27.189152,,,,Toby Alderweireld,20005.0,,,,,,,1,Regular Play,Timothy Castagne,6989.0,Left Back,13,Belgium,782,['a5be6592-bcf7-4c4f-957d-e933ec75e55f'],46,,,,,,,,,,,,,,,,,Belgium,782,00:04:46.761,Pass,
,,,,,,,,,,,,,,,,,,1.144438,,,,,,,,,,,,,52f10fd6-2c22-46e1-b46b-aa70d01ea935,253,,"[35.6, 54.3]",3857296,4,,,,,0.7853982,,Right Foot,,,,"[42.2, 60.9]",Ground Pass,,9.33381,,,,Leander Dendoncker,6331.0,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,13,Belgium,782,['c92f388b-8b17-4928-a265-4af32c0fcf88'],49,,,,,,,,,,,,,,,,,Belgium,782,00:04:49.760,Pass,
,,,,,,,,,,,,,,,,,,1.383704,,,,,,,,,,,,,04f162d7-e23a-45c8-89ea-3e0b4f1b2475,257,,"[41.3, 58.6]",3857296,4,,,,,-1.7771202,,Right Foot,,,,"[35.9, 32.8]",Ground Pass,,26.359058,,,,Jan Vertonghen,3077.0,,,,,,,1,Regular Play,Leander Dendoncker,6331.0,Right Defensive Midfield,13,Belgium,782,"['5eaba170-e9d2-4751-9437-b9ad047a00c5', '817ee0f6-ffa2-4d34-8e82-33386cd7af10']",51,,,,,,,,,,,,,,,,,Belgium,782,00:04:51.777,Pass,True
,,,,,,,,,,,,,,,,,,1.38552,,,,,,,,,,,,,705f4f2d-270b-407d-b6b2-32ce35c5981b,260,,"[35.9, 32.8]",3857296,4,,,,,-1.2825061,,Right Foot,,,,"[40.2, 18.3]",Ground Pass,,15.124153,,,,Timothy Castagne,6989.0,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,13,Belgium,782,['33a56839-b447-4661-b0d0-3395acc1f07b'],54,,,,,,,,,,,,,,,,,Belgium,782,00:04:54.032,Pass,
,,,,,,,,,,,,,,,,,,2.268691,,,,,,,,,,,,,71b85206-ef2d-4eae-9b5c-3308deeca8fc,263,,"[45.9, 21.1]",3857296,4,,,,,1.6451576,,Right Foot,,,,"[43.3, 56.0]",Ground Pass,,34.996716,,,,Toby Alderweireld,20005.0,,,,,,,1,Regular Play,Timothy Castagne,6989.0,Left Back,13,Belgium,782,['450cf36e-df89-49c2-a3c8-87d5408471a5'],58,,,,,,,,,,,,,,,,,Belgium,782,00:04:58.181,Pass,
,,,,,,,,,,,,,,,,,,2.780654,,,,,,,,,,,,,f0a7a41d-8c36-4083-881c-8ce511315345,266,,"[56.7, 49.2]",3857296,5,,,,,-1.0085775,,Right Foot,,,,"[84.8, 4.6]",High Pass,,52.71404,,,,Yannick Ferreira Carrasco,5633.0,,,True,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,13,Belgium,782,['b516495f-095e-4843-9881-d317f5a96e02'],3,,,,,,,,,,,,,,,,,Belgium,782,00:05:03.685,Pass,
,,,,,,,,,,,,,,,,,,1.469629,,,,,,,,,,,,,47f4fe53-2698-4b96-ad28-004e4ff4a1c6,269,,"[88.5, 3.1]",3857296,5,,,,,2.9804018,,Right Foot,,,,"[76.2, 5.1]",Ground Pass,,12.461541,,,,Timothy Castagne,6989.0,,,,,,,1,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Wing,13,Belgium,782,['f0ea9f86-9d05-49a6-934b-22ed39bc77c9'],8,,,,,,,,,,,,,,,,,Belgium,782,00:05:08.393,Pass,
,,,,,,,,,,,,,,,,,,1.127139,,,,,,,,,,,,,bf88e703-0e68-46b2-84bd-787a91e43f3b,272,,"[75.1, 6.0]",3857296,5,,,,,1.817687,,Right Foot,,,,"[72.0, 18.3]",Ground Pass,,12.684636,,,,Axel Witsel,5642.0,,,,,,,1,Regular Play,Timothy Castagne,6989.0,Left Back,13,Belgium,782,['b08750ed-68c3-465f-b918-98dc0becaf61'],10,,,,,,,,,,,,,,,,,Belgium,782,00:05:10.427,Pass,
,,,,,,,,,,,,,,,,,,1.341446,,,,,,,,,,,,,8626a4a3-e7c4-449b-978e-8af429a7a054,275,,"[69.4, 18.6]",3857296,5,,,,,-1.0303768,,Right Foot,,,,"[75.4, 8.6]",Ground Pass,,11.661903,,,,Timothy Castagne,6989.0,,,,,,,1,Regular Play,Axel Witsel,5642.0,Left Defensive Midfield,13,Belgium,782,['e91bce8b-708e-41d8-b725-7df81bdbaf86'],12,,,,,,,,,,,,,,,,,Belgium,782,00:05:12.809,Pass,
,,,,,,,,,,,,,,,,,,1.104079,,,,,,,,,,,,,b0aebf16-9a14-40e4-a508-c29eb2024704,277,,"[75.4, 8.6]",3857296,5,,,,,0.8823158,,Left Foot,,,,"[81.9, 16.5]",Ground Pass,,10.230347,,,,Dries Mertens,5630.0,,,,,,,1,Regular Play,Timothy Castagne,6989.0,Left Back,13,Belgium,782,['f4911133-8d90-484c-ab4a-fe04ee5aee1d'],14,,,,,,,,,,,,,,,,,Belgium,782,00:05:14.150,Pass,
,,,,,,,,,,,,,,,,,,1.118981,,,,,,,,,,,,,1561d26e-5aa5-4ad8-a7c8-25365298c7ad,280,,"[87.1, 16.5]",3857296,5,,,,,-0.97150385,,Right Foot,,,,"[96.8, 2.3]",Ground Pass,,17.196802,,,,Yannick Ferreira Carrasco,5633.0,,,,,,,1,Regular Play,Dries Mertens,5630.0,Center Attacking Midfield,13,Belgium,782,['761328d9-a687-451d-bd78-27f88d20f3ce'],16,,,,,,,,,,,,,,,,,Belgium,782,00:05:16.394,Pass,
,,,,,,,,,,,,,,,,,,1.063194,,,,,,,,,,,,,7a51ffac-fc5f-48d9-8344-9d3492eed6dc,283,,"[90.0, 4.6]",3857296,5,,,,,-3.0471377,,Right Foot,,,,"[80.5, 3.7]",Ground Pass,,9.542537,,,,Timothy Castagne,6989.0,,,,,,,1,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Wing,13,Belgium,782,['70d60dd8-89a6-4d9b-9b3b-153927b21c25'],22,,,,,,,,,,,,,,,,,Belgium,782,00:05:22.665,Pass,
,,,,,,,,,,,,,,,,,,1.372823,,,,,,,,,,,,,8eb4715a-d7c6-4ec5-9c80-ed007cafb101,286,,"[77.9, 7.7]",3857296,5,,,,,2.3071933,,Right Foot,,,,"[55.6, 32.3]",Low Pass,,33.203163,,,,Jan Vertonghen,3077.0,,,,,,,1,Regular Play,Timothy Castagne,6989.0,Left Back,13,Belgium,782,['b73bc601-42d8-4bf3-9d44-94c0515629cd'],25,,,,,,,,,,,,,,,,,Belgium,782,00:05:25.319,Pass,
,,,,,,,,,,,,,,,,,,1.088953,,,,,,,,,,,,,a2717e58-2baf-477a-b9f7-9800c1f93cd9,289,,"[56.2, 32.8]",3857296,5,,,,,1.5192292,,Left Foot,,,,"[57.0, 48.3]",Ground Pass,,15.520632,,,,Toby Alderweireld,20005.0,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,13,Belgium,782,['21e0f58d-db00-4552-a593-8f0a20046087'],27,,,,,,,,,,,,,,,,,Belgium,782,00:05:27.993,Pass,
,,,,,,,,,,,,,,,,,,1.259984,,,,,,,,,,,,,1b14ba6d-73e4-424e-823c-585404432d2e,293,,"[57.0, 46.9]",3857296,5,,,,,-1.9604037,,Right Foot,,,,"[50.8, 31.8]",Ground Pass,,16.323296,,,,Jan Vertonghen,3077.0,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,13,Belgium,782,"['486c246f-f09b-41b7-833d-1056a1d017a2', 'f638cbbc-3cf0-415d-9c99-dfbf09cdb78e']",29,,,,,,,,,,,,,,,,,Belgium,782,00:05:29.932,Pass,True
,,,,,,,,,,,,,,,,,,1.75647,,,,,,,,,,,,,1d5b5e29-56ee-4eb6-8ca7-fb2d625439a4,296,,"[50.8, 31.8]",3857296,5,,,,,-1.4412444,,Left Foot,,,,"[54.5, 3.4]",Ground Pass,,28.640007,,,,Timothy Castagne,6989.0,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,13,Belgium,782,['7ad55127-40e5-4230-a928-2500d34bb1fc'],32,,,,,,,,,,,,,,,,,Belgium,782,00:05:32.072,Pass,
,,,,,,,,,,,,,,,,,,3.454136,,,,,,,,,,,,,f525176d-bb8d-4fe9-8b03-16b76e071b35,299,,"[39.9, 5.7]",3857296,5,,,,,2.3087668,,Right Foot,,,,"[10.8, 37.7]",Ground Pass,,43.25286,,,,Thibaut Courtois,3509.0,,,,,,,1,Regular Play,Timothy Castagne,6989.0,Left Back,13,Belgium,782,['0f7f0874-056a-4bd5-8098-0f547152fe79'],35,,,,,,,,,,,,,,,,,Belgium,782,00:05:35.333,Pass,
,,,,,,,,,,,,,,,,,,1.498802,,,,,,,,,,,,,2b8abcf9-d9c8-420b-b247-4736055b1fbc,303,,"[10.2, 39.7]",3857296,5,,,,,1.3211174,,Left Foot,,,,"[15.3, 59.7]",Ground Pass,,20.640009,,,,Toby Alderweireld,20005.0,,,,,,,1,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,13,Belgium,782,"['18433ee6-af17-4a36-a1d1-4662c02dfcc5', '45386fc8-5da5-480e-a094-67524a21bb18']",38,,,,,,,,,,,,,,,,,Belgium,782,00:05:38.867,Pass,True
,,,,,,,,,,,,,,,,,,1.536475,,,,,,,,,,,,,adaf8a68-6cfc-460c-a5be-ee5453e84dcf,307,,"[14.5, 60.6]",3857296,5,,,,,0.7853982,,Right Foot,,,,"[31.1, 77.2]",Ground Pass,,23.475945,,,,Thomas Meunier,3176.0,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,13,Belgium,782,"['1e6924e9-8950-440b-8fe2-053c3bd3003f', '8c0ffb2d-fca6-4397-ab39-cd70cbc430d2']",41,,,,,,,,,,,,,,,,,Belgium,782,00:05:41.118,Pass,True
,,,,,,,,,,,,,,,,,,1.417254,,,,,,,,,,,,,95b786b4-ffaf-4e1d-b476-f3478ff0f13b,311,,"[28.8, 75.7]",3857296,5,,,,,-2.4966252,,Right Foot,,,,"[17.9, 67.5]",Ground Pass,,13.640015,,,,Toby Alderweireld,20005.0,,,,,,,1,Regular Play,Thomas Meunier,3176.0,Right Back,13,Belgium,782,"['07601f42-49a0-4b87-848d-c22a495b7918', '2c7544ec-6dcc-4ef5-8ed8-ffcb7e4f09c5']",43,,,,,,,,,,,,,,,,,Belgium,782,00:05:43.858,Pass,True
,,,,,,,,,,,,,,,,,,1.124326,,,,,,,,,,,,,480c24b4-9bea-48f6-b058-0f652e4442f1,314,,"[15.6, 63.5]",3857296,5,,,,,1.2142949,,Left Foot,,,,"[21.0, 78.0]",Ground Pass,,15.472879,,,,Thomas Meunier,3176.0,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,13,Belgium,782,['f406c4c6-93c9-4b50-bd84-dca7bd37012e'],46,,,,,,,,,,,,,,,,,Belgium,782,00:05:46.302,Pass,
