player_id,player_name,player_nickname,jersey_number,country,cards,positions
3086,Ben Davies,,4,Wales,[],"[{'position_id': 5, 'position': 'Left Center Back', 'from': '00:00', 'to': '60:55', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 6, 'position': 'Left Back', 'from': '60:55', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
3488,Wayne Hennessey,,1,Wales,"[{'time': '83:43', 'card_type': 'Red Card', 'reason': 'Foul Committed', 'period': 2}]","[{'position_id': 1, 'position': 'Goalkeeper', 'from': '00:00', 'to': '86:48', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '86:48', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
3517,Aaron Ramsey,,10,Wales,[],"[{'position_id': 13, 'position': 'Right Center Midfield', 'from': '00:00', 'to': '60:55', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '60:55', 'to': '86:48', 'from_period': 2, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Substitution - Off (Tactical)'}]"
3839,Tom Lockyer,,17,Wales,[],[]
3853,Kieffer Roberto Francisco Moore,Kieffer Moore,13,Wales,[],"[{'position_id': 24, 'position': 'Left Center Forward', 'from': '00:00', 'to': '12:50', 'from_period': 1, 'to_period': 1, 'start_reason': 'Starting XI', 'end_reason': 'Player Off'}, {'position_id': 24, 'position': 'Left Center Forward', 'from': '13:22', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Player On', 'end_reason': 'Final Whistle'}]"
4584,Adam Davies,,21,Wales,[],[]
4767,Chris Mepham,,5,Wales,[],"[{'position_id': 3, 'position': 'Right Center Back', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]"
4774,Connor Roberts,,14,Wales,[],"[{'position_id': 7, 'position': 'Right Wing Back', 'from': '00:00', 'to': '56:53', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]"
4934,Ethan Ampadu,,15,Wales,[],"[{'position_id': 10, 'position': 'Center Defensive Midfield', 'from': '00:00', 'to': '60:55', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 9, 'position': 'Right Defensive Midfield', 'from': '60:55', 'to': '76:52', 'from_period': 2, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Substitution - Off (Tactical)'}]"
6399,Gareth Frank Bale,Gareth Bale,11,Wales,[],"[{'position_id': 22, 'position': 'Right Center Forward', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]"
9540,Harry Wilson,,8,Wales,[],"[{'position_id': 15, 'position': 'Left Center Midfield', 'from': '00:00', 'to': '56:54', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]"
9914,Danny Ward,,12,Wales,[],"[{'position_id': 1, 'position': 'Goalkeeper', 'from': '86:48', 'to': '86:48', 'from_period': 2, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Substitution - On (Tactical)'}, {'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '86:48', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle'}]"
10928,Chris Gunter,,2,Wales,[],[]
