player_id,player_name,player_nickname,jersey_number,country,cards,positions
3175,Eiji Kawashima,,1,Japan,[],[]
3300,Maya Yoshida,,22,Japan,[],"[{'position_id': 5, 'position': 'Left Center Back', 'from': '00:00', 'to': '37:28', 'from_period': 1, 'to_period': 1, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 4, 'position': 'Center Back', 'from': '37:28', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
3530,Hiroki Sakai,,19,Japan,[],[]
5690,Yuto Nagatomo,,5,Japan,[],"[{'position_id': 6, 'position': 'Left Back', 'from': '00:00', 'to': '37:28', 'from_period': 1, 'to_period': 1, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 5, 'position': 'Left Center Back', 'from': '37:28', 'to': '45:00', 'from_period': 1, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Substitution - Off (Tactical)'}]"
5693,Gaku Shibasaki,,7,Japan,[],[]
8361,Ritsu Doan,,8,Japan,[],"[{'position_id': 12, 'position': 'Right Midfield', 'from': '00:00', 'to': '37:28', 'from_period': 1, 'to_period': 1, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 17, 'position': 'Right Wing', 'from': '37:28', 'to': '66:11', 'from_period': 1, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Substitution - Off (Tactical)'}]"
8776,Takumi Minamino,,10,Japan,[],"[{'position_id': 7, 'position': 'Right Wing Back', 'from': '81:49', 'to': '81:51', 'from_period': 2, 'to_period': 2, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift'}, {'position_id': 17, 'position': 'Right Wing', 'from': '81:51', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
8949,Takuma Asano,,18,Japan,[],"[{'position_id': 23, 'position': 'Center Forward', 'from': '45:00', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle'}]"
9411,Daichi Kamada,,15,Japan,[],"[{'position_id': 24, 'position': 'Left Center Forward', 'from': '00:00', 'to': '37:28', 'from_period': 1, 'to_period': 1, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 21, 'position': 'Left Wing', 'from': '37:28', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
23527,Junya Ito,,14,Japan,[],"[{'position_id': 17, 'position': 'Right Wing', 'from': '66:11', 'to': '81:51', 'from_period': 2, 'to_period': 2, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift'}, {'position_id': 7, 'position': 'Right Wing Back', 'from': '81:51', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
23721,Wataru Endo,,6,Japan,"[{'time': '92:31', 'card_type': 'Yellow Card', 'reason': 'Foul Committed', 'period': 2}]","[{'position_id': 9, 'position': 'Right Defensive Midfield', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]"
23730,Takehiro Tomiyasu,,16,Japan,[],[]
25719,Shūichi Gonda,,12,Japan,[],"[{'position_id': 1, 'position': 'Goalkeeper', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]"
29366,Daniel Schmidt,,23,Japan,[],[]
29595,Ko Itakura,,4,Japan,"[{'time': '83:06', 'card_type': 'Yellow Card', 'reason': 'Foul Committed', 'period': 2}]","[{'position_id': 3, 'position': 'Right Center Back', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]"
30628,Daizen Maeda,,25,Japan,[],[]
31090,Takefusa Kubo,,11,Japan,[],[]
37122,Yuki Soma,,24,Japan,[],"[{'position_id': 16, 'position': 'Left Midfield', 'from': '00:00', 'to': '37:28', 'from_period': 1, 'to_period': 1, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 8, 'position': 'Left Wing Back', 'from': '37:28', 'to': '61:50', 'from_period': 1, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Tactical Shift'}, {'position_id': 7, 'position': 'Right Wing Back', 'from': '61:50', 'to': '81:49', 'from_period': 2, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Substitution - Off (Tactical)'}]"
37208,Ao Tanaka,,17,Japan,[],[]
37209,Miki Yamane,,2,Japan,"[{'time': '43:11', 'card_type': 'Yellow Card', 'reason': 'Foul Committed', 'period': 1}]","[{'position_id': 2, 'position': 'Right Back', 'from': '00:00', 'to': '37:28', 'from_period': 1, 'to_period': 1, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 7, 'position': 'Right Wing Back', 'from': '37:28', 'to': '61:34', 'from_period': 1, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Substitution - Off (Tactical)'}]"
37211,Kaoru Mitoma,,9,Japan,[],"[{'position_id': 7, 'position': 'Right Wing Back', 'from': '61:34', 'to': '61:50', 'from_period': 2, 'to_period': 2, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift'}, {'position_id': 8, 'position': 'Left Wing Back', 'from': '61:50', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
37215,Shogo Taniguchi,,3,Japan,[],[]
37221,Hidemasa Morita,,13,Japan,[],"[{'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]"
38285,Ayase Ueda,,21,Japan,[],"[{'position_id': 22, 'position': 'Right Center Forward', 'from': '00:00', 'to': '37:28', 'from_period': 1, 'to_period': 1, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 23, 'position': 'Center Forward', 'from': '37:28', 'to': '45:00', 'from_period': 1, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Substitution - Off (Tactical)'}]"
95272,Hiroki Ito,,26,Japan,[],"[{'position_id': 5, 'position': 'Left Center Back', 'from': '45:00', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle'}]"
100436,Shuto Machino,,20,Japan,[],[]
