50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,bf127a1e-ec1e-483c-a10b-8035faea43e5,2159,,,"[12.2, 45.9]",3939983,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Éder Gabriel Militão,13620.0,Right Center Back,95,Paraguay,3567,['1a025a30-7ee3-4476-9779-aabf8072c832'],59,,,,,,,,,,,,,,,,,,,,Brazil,781,00:05:59.953,Clearance,True
,,,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,3acb64bd-c20e-4c84-b561-0afb0d630768,2282,,,"[14.7, 38.2]",3939983,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éder Gabriel Militão,13620.0,Right Center Back,101,Paraguay,3567,['7a2400c3-d824-4bab-8bbf-c829cc597650'],10,,,,,,,,,,,,,,,,,,,,Brazil,781,00:10:10.635,Clearance,True
,,,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,44418871-c448-422b-b04e-c1025225c695,2287,,,"[14.1, 41.3]",3939983,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Luiz da Silva,3063.0,Right Back,101,Paraguay,3567,['1a5896bb-0028-4dcb-b4a1-2e8d0d73e97f'],14,,,,,,,,,,,,,,,,,,,,Brazil,781,00:10:14.382,Clearance,True
,,,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,92fa5d9f-0453-4ce3-9ce2-8c83191c7ccd,2379,,,"[4.0, 28.7]",3939983,57,,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Tolentino Coelho de Lima,22600.0,Left Midfield,104,Paraguay,3567,['d6612a0a-c0a0-4262-a463-4f3c7223b3f0'],43,,,,,,,,,,,,,,,,,,,,Brazil,781,00:12:43.040,Clearance,True
,,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,cc546cee-1e7a-43de-bc96-1dfeeb237674,2381,,,"[5.2, 37.7]",3939983,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marcos Aoás Corrêa,4372.0,Left Center Back,105,Paraguay,3567,['c47a46b2-69bb-40ae-b0b1-e4ebabcb8c6b'],13,,,,,,,,,,,,,,,,,,,,Brazil,781,00:13:13.039,Clearance,True
,,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,d7abed79-4cdc-4d2a-89b5-8f5f33aa92d9,2574,,,"[13.7, 24.9]",3939983,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matías David Espinoza Acosta,46677.0,Left Back,110,Brazil,781,['db77ab5c-f47a-4f7d-899a-32b4f1827029'],48,,,,,,,,,,,,,,,,,,,,Paraguay,3567,00:16:48.681,Clearance,True
,,,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,2654d2d3-fb98-4934-b203-d2b94291b5b7,2721,,,"[8.2, 42.9]",3939983,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Fabián Cornelio Balbuena González,10290.0,Right Center Back,116,Brazil,781,"['7e17c5f8-08f0-4dde-914e-c72d8b198195', '80914318-ae59-4ac4-90a5-d2ac7f881bc9']",30,,,,,,,,,,,,,,,,,,,,Paraguay,3567,00:23:30.378,Clearance,True
,,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,46324d29-74f0-41fa-97c5-60d729082992,2725,,,"[9.8, 31.7]",3939983,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mathías Adalberto Villasanti Rolón,87429.0,Left Defensive Midfield,116,Brazil,781,['afded3bc-d65f-4851-963f-57acd5578f8b'],35,,,,,,,,,,,,,,,,,,,,Paraguay,3567,00:23:35.967,Clearance,True
,,,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,9ebbd070-0cc5-42a9-b746-997ddf7b37ed,2792,,,"[49.5, 12.5]",3939983,73,,,True,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucas Tolentino Coelho de Lima,22600.0,Left Midfield,121,Paraguay,3567,"['67f71d58-0cf5-4091-8e6b-1b192b3a35e2', '904c2f11-a4c6-477e-a7b0-8d49c66d3499']",29,,,,,,,,,,,,,,,,,,,,Brazil,781,00:28:29.192,Clearance,True
,,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,94c39c56-6e82-49bf-a466-77a352c948f1,2882,,,"[9.1, 45.0]",3939983,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éder Gabriel Militão,13620.0,Right Center Back,126,Paraguay,3567,['0ac61a77-82f5-43aa-9a7e-734b2b876b9a'],15,,,,,,,,,,,,,,,,,,,,Brazil,781,00:30:15.484,Clearance,True
,,,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,9972f810-80b1-4876-9109-07c01756f24d,2917,,,"[13.8, 32.3]",3939983,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,126,Paraguay,3567,['2237dd83-65c4-40e8-b7be-37e0fb018a98'],43,,,,,,,,,,,,,,,,,,,,Brazil,781,00:30:43.169,Clearance,True
,,,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,dba87b15-10b0-4595-8a54-a5c45c2c5525,3102,,,"[8.9, 43.3]",3939983,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Gustavo Velázquez Ramos,28943.0,Right Back,135,Brazil,781,['8e3ecee9-4d27-469a-a05c-47a3afbe263f'],4,,,,,,,,,,,,,,,,,,,,Paraguay,3567,00:35:04.284,Clearance,True
,,,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,0bef8a3b-dc0f-46ff-9a23-c891ca4bda0c,3349,,,"[7.8, 45.5]",3939983,89,,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabián Cornelio Balbuena González,10290.0,Right Center Back,143,Brazil,781,['e2475abf-2879-40eb-8aca-3c8cd86c0d58'],28,,,,,,,,,,,,,,,,,,,,Paraguay,3567,00:44:28.592,Clearance,True
,,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,51f1cd0b-223c-4524-bdfd-c76408c01341,3351,,,"[4.8, 42.2]",3939983,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Adam Fernando Bareiro Gamarra,26306.0,Center Forward,144,Brazil,781,['04d26eb1-cb36-44d4-ab8b-f68d6d8d6e74'],6,,,,,,,,,,,,,,,,,,,,Paraguay,3567,00:45:06.626,Clearance,True
,,,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,663722b3-c54a-476f-974d-6f99d5c0eca5,104,,,"[28.7, 23.7]",3939983,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathías Adalberto Villasanti Rolón,87429.0,Left Defensive Midfield,4,Brazil,781,"['7ded9c44-9b76-4730-a925-f8c87a19367e', 'a1b2035c-1596-4edb-9b2d-2ef992bca7fd']",34,,,,,,,,,,,,,,,,,,,,Paraguay,3567,00:01:34.069,Foul Committed,
,,,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,3fbb1b4e-875b-4920-a158-fa9158bc8834,107,,,"[31.5, 37.0]",3939983,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Omar Federico Alderete Fernández,29009.0,Left Center Back,4,Brazil,781,"['296ac1bb-4a32-4cd7-81bb-aeed89e17434', 'a1b2035c-1596-4edb-9b2d-2ef992bca7fd', 'd3ddc04b-24d4-451b-b1ac-47ba9d810840']",34,,,,,,,,,,,,,,,,,,,,Paraguay,3567,00:01:34.199,Foul Committed,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0200366b-77a5-4630-87ac-c2973186a0fa,225,,,"[59.5, 54.8]",3939983,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Tolentino Coelho de Lima,22600.0,Left Midfield,10,Paraguay,3567,"['9163c173-9afa-4a73-8cf4-485939d65b67', 'cee00d34-bb19-4f3e-b9e9-43d8dcb3af9c']",49,,,,,,,,,,,,,,,,,,,,Brazil,781,00:03:49.341,Foul Committed,
,,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,0739b134-2259-449c-9f90-4840e4561bab,768,,,"[91.2, 29.3]",3939983,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías David Espinoza Acosta,46677.0,Left Back,33,Brazil,781,['27a66999-efae-4711-bb83-bc61906c71f4'],9,,,,,,,,,,,,,,,,,,,,Paraguay,3567,00:16:09.583,Foul Committed,
,,,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,f3acb34f-40f2-4267-b6bc-f453e6b127fa,791,,,"[30.6, 77.9]",3939983,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Damián Josué Bobadilla Benítez,87449.0,Right Wing,34,Brazil,781,"['195d3d28-cdce-47b7-a052-2ba2f2e3035b', '5e9a012b-19f4-4f5b-a225-1a30c286287a']",45,,,,,,,,,,,,,,,,,,,,Paraguay,3567,00:16:45.234,Foul Committed,
,,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,c93d6531-d88f-431a-9499-41bfb5c020ed,822,,,"[37.1, 16.5]",3939983,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías David Espinoza Acosta,46677.0,Left Back,36,Brazil,781,['323353bc-dba1-4485-ac43-968d9074eb8c'],1,,,,,,,,,,,,,,,,,,,,Paraguay,3567,00:17:01.462,Foul Committed,
,,,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,0bba8693-e51a-4640-9aa2-36863a2e4823,835,,,"[3.5, 65.3]",3939983,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Gustavo Velázquez Ramos,28943.0,Right Back,37,Brazil,781,"['11509b29-0760-4d46-9772-67db590c4283', 'd9438446-d437-4013-920c-0484cba70c6a']",30,,,,,,,,,,,,,,,,,,,,Paraguay,3567,00:17:30.506,Foul Committed,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3b00f491-c1ae-43f0-b917-2ecd799560fc,1077,,,"[105.6, 76.7]",3939983,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Miguel Ángel Almirón Rejala,12603.0,Left Wing,46,Paraguay,3567,['92e836d3-3ed3-4e58-9a65-40e062712aa7'],7,,,,,,,,,,,,,,,,,,,,Paraguay,3567,00:23:07.323,Foul Committed,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e39e8aef-73bb-4531-baf9-82ec995f329d,1232,,,"[74.4, 23.2]",3939983,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Victor Gomes da Silva,48720.0,Left Defensive Midfield,51,Paraguay,3567,"['4b117e7a-9e8f-477a-90ce-4f920376fddb', '8fba467f-1638-40f2-82d5-f2a06ba628d3']",57,,,,,,,,,,,,,,,,,,,,Brazil,781,00:25:57.738,Foul Committed,
,,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,8500d05d-8897-4a07-8310-da551b3df36d,1295,,,"[96.8, 31.5]",3939983,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Guimarães Rodriguez Moura,25142.0,Right Defensive Midfield,55,Paraguay,3567,"['686ac7a9-de3b-4bd3-97ea-18d42523f06f', '8623b562-5b56-45a9-b275-ddd95bb13b46']",46,,,,,,,,,,,,,,,,,,,,Brazil,781,00:27:46.310,Foul Committed,
,,,,,,,,,,,,,,,,,,,,0.0,,,True,Handball,,,,,,,,,691c8aee-6980-4f87-ac29-c220f704041d,1344,,,"[15.5, 47.0]",3939983,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Adrián Andrés Cubas,28657.0,Right Defensive Midfield,58,Brazil,781,,7,,,,,,,,,,,,,,,,,,,,Paraguay,3567,00:29:07.732,Foul Committed,
,,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,9c767f95-7b33-42dd-a4a1-a1af4b5dca42,1590,,,"[93.4, 39.7]",3939983,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vinícius José Paixão de Oliveira Júnior,18395.0,Left Center Forward,67,Paraguay,3567,['29460f20-d656-422f-97b1-eaa2f914dfc6'],19,,,,,,,,,,,,,,,,,,,,Brazil,781,00:37:19.022,Foul Committed,
,,,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,8662ae8c-ce77-4304-bb3e-31e54bc73a51,1601,,,"[68.9, 29.9]",3939983,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Éder Gabriel Militão,13620.0,Right Center Back,68,Paraguay,3567,['72038122-d27c-4616-ab67-2c2e0c990eaf'],28,,,,,,,,,,,,,,,,,,,,Brazil,781,00:37:28.122,Foul Committed,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,405a5c2c-b066-4c11-a47d-a54b9a033a2d,2011,,,"[75.3, 76.6]",3939983,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Victor Gomes da Silva,48720.0,Right Defensive Midfield,88,Paraguay,3567,['72373510-03f1-4bf0-8ebf-392fe76a8342'],39,,,,,,,,,,,,,,,,,,,,Brazil,781,00:00:39.354,Foul Committed,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,78c92f94-4a31-4716-bc4a-f61f5d0e8798,2036,,,"[28.2, 56.6]",3939983,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bruno Guimarães Rodriguez Moura,25142.0,Left Defensive Midfield,89,Paraguay,3567,['d964a524-9675-4430-bd35-eb8cc81cc568'],6,,,,,,,,,,,,,,,,,,,,Brazil,781,00:01:06.631,Foul Committed,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c88681bb-ae2d-4416-90a4-88f42b48969d,2209,,,"[40.6, 3.7]",3939983,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matías David Espinoza Acosta,46677.0,Left Back,97,Brazil,781,['3acdb2fd-c98a-4623-be8d-56c269e84135'],0,,,,,,,,,,,,,,,,,,,,Paraguay,3567,00:07:00.290,Foul Committed,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cccb420b-9285-4ff5-9904-66ae422a5afa,2226,,,"[33.4, 25.5]",3939983,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mathías Adalberto Villasanti Rolón,87429.0,Left Defensive Midfield,98,Brazil,781,['542ceb05-92c2-42cc-aa18-8b1145392ef7'],57,,,,,,,,,,,,,,,,,,,,Paraguay,3567,00:07:57.472,Foul Committed,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e81d266d-a448-4a8a-b1f7-7477c2c8a01e,2328,,,"[58.1, 53.2]",3939983,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éder Gabriel Militão,13620.0,Right Center Back,101,Paraguay,3567,['9b99aec3-5f87-4eb1-b41d-78ea3f19f256'],50,,,,,,,,,,,,,,,,,,,,Brazil,781,00:10:50.242,Foul Committed,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b0b2d189-b39b-41fc-b876-b72fdae2678a,2373,,,"[32.7, 54.6]",3939983,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bruno Guimarães Rodriguez Moura,25142.0,Left Defensive Midfield,103,Paraguay,3567,['d9e1b77c-958c-460c-8a28-79e900f339d6'],45,,,,,,,,,,,,,,,,,,,,Brazil,781,00:11:45.759,Foul Committed,
,,,,,,,,,,,,,,,,,,,,0.0,,,True,Handball,,,,,,,,,5d094147-7944-4d34-b84c-a8d389c27f13,2610,,,"[12.9, 26.7]",3939983,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathías Adalberto Villasanti Rolón,87429.0,Left Defensive Midfield,110,Brazil,781,,22,,,,,,,,,,,,,,,,,,,,Paraguay,3567,00:17:22.641,Foul Committed,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dcad74ab-8902-498b-ad57-2449dcb62d79,2739,,,"[57.1, 28.2]",3939983,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bruno Guimarães Rodriguez Moura,25142.0,Left Defensive Midfield,117,Paraguay,3567,['5abaa111-f6a8-48ed-823f-cf90b35b3d7e'],24,,,,,,,,,,,,,,,,,,,,Brazil,781,00:24:24.957,Foul Committed,
,,,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,66442678-f126-43f7-b9f5-167b1829560e,2751,,,"[8.6, 6.4]",3939983,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Tolentino Coelho de Lima,22600.0,Left Midfield,118,Paraguay,3567,['6f4235de-430f-4039-ba06-31031a44fcf6'],44,,,,,,,,,,,,,,,,,,,,Brazil,781,00:24:44.220,Foul Committed,
,,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,faa81f48-b23a-4419-a34d-faf16f91cf05,2922,,,"[88.3, 52.9]",3939983,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Fernando Bareiro Gamarra,26306.0,Center Forward,127,Brazil,781,['d3c582be-eb56-4d03-bb92-abffe7fc41dc'],46,,,,,,,,,,,,,,,,,,,,Paraguay,3567,00:30:46.137,Foul Committed,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c673d67a-888f-41c9-87fa-41be118ae30c,2943,,,"[56.8, 46.4]",3939983,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Victor Gomes da Silva,48720.0,Right Defensive Midfield,129,Paraguay,3567,['80ce7073-94fa-4c95-97b8-e78195f690b8'],10,,,,,,,,,,,,,,,,,,,,Brazil,781,00:31:10.855,Foul Committed,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1b1e1b69-b755-4fe4-a8ba-eefc08414a29,2959,,,"[70.7, 1.3]",3939983,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián Andrés Cubas,28657.0,Right Defensive Midfield,131,Brazil,781,"['85d85e3f-a73f-441e-92ed-0f3de9080ebb', 'e37f6845-da45-4220-b467-417d15e34934']",38,,,,,,,,,,,,,,,,,,,,Paraguay,3567,00:31:38.941,Foul Committed,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b743b1af-52a1-431e-9650-12dc2b4c5e58,2991,,,"[114.5, 24.3]",3939983,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ramón Sosa Acosta,87603.0,Left Wing,132,Brazil,781,"['d82514a6-4b7f-4ebe-87fd-95159b69a96e', 'fbbda73f-16e4-468f-8803-a35920890dc1']",40,,,,,,,,,,,,,,,,,,,,Paraguay,3567,00:32:40.120,Foul Committed,
,,,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,e7e352d4-3305-4070-b06d-235d4e4fbc82,3082,,,"[70.3, 60.4]",3939983,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Fernando Bareiro Gamarra,26306.0,Center Forward,135,Brazil,781,['2b469089-9a92-4418-b7d0-1b21f0d26e4f'],51,,,,,,,,,,,,,,,,,,,,Paraguay,3567,00:34:51.922,Foul Committed,
,,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,1fca4330-9d84-49d7-ab49-2450861eec97,3139,,,"[45.5, 66.8]",3939983,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Douglas Luiz Soares de Paulo,6574.0,Left Defensive Midfield,136,Paraguay,3567,['6f989cc5-69cd-4024-9a97-4183a8be1e90'],36,,,,,,,,,,,,,,,,,,,,Brazil,781,00:35:36.134,Foul Committed,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,34c27ebf-9d4d-42bd-a34b-cd9076124f75,3224,,,"[44.9, 8.8]",3939983,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreas Hoelgebaum Pereira,6846.0,Left Midfield,139,Paraguay,3567,['a58a9999-8e2b-4153-940c-ffbdaa120e71'],36,,,,,,,,,,,,,,,,,,,,Brazil,781,00:40:36.957,Foul Committed,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fccca889-a0d9-49f2-8c22-fa4de1c8882b,3267,,,"[56.9, 6.5]",3939983,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Néstor Rafael Giménez Florentín,195989.0,Left Back,142,Brazil,781,['a0491009-629c-4807-8007-b6191fe7102d'],14,,,,,,,,,,,,,,,,,,,,Paraguay,3567,00:43:14.346,Foul Committed,
,,,,,,,,,,,,,,True,,,,,,0.0,,Yellow Card,,,,,,,,,,,34eb427f-0387-4c0e-a4ab-d9d1c31d8971,3430,,,"[79.4, 6.7]",3939983,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernesto Ezequiel Caballero Benítez,47186.0,Right Defensive Midfield,150,Paraguay,3567,['88cd01ac-d4ab-4c23-9e10-c79fc4f04542'],14,,,,,,,,,,,,,,,,,,,,Paraguay,3567,00:47:14.363,Foul Committed,
,,,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,7ded9c44-9b76-4730-a925-f8c87a19367e,105,,,"[91.4, 56.4]",3939983,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Tolentino Coelho de Lima,22600.0,Left Midfield,4,Brazil,781,['663722b3-c54a-476f-974d-6f99d5c0eca5'],34,,,,,,,,,,,,,,,,,,,,Brazil,781,00:01:34.069,Foul Won,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,d3ddc04b-24d4-451b-b1ac-47ba9d810840,108,,,"[88.6, 43.1]",3939983,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Tolentino Coelho de Lima,22600.0,Left Midfield,4,Brazil,781,['3fbb1b4e-875b-4920-a158-fa9158bc8834'],34,,,,,,,,,,,,,,,,,,,,Brazil,781,00:01:34.199,Foul Won,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9163c173-9afa-4a73-8cf4-485939d65b67,226,,,"[60.6, 25.3]",3939983,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julio César Enciso Espínola,47112.0,Center Attacking Midfield,10,Paraguay,3567,['0200366b-77a5-4630-87ac-c2973186a0fa'],49,,,,,,,,,,,,,,,,,,,,Paraguay,3567,00:03:49.341,Foul Won,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,27a66999-efae-4711-bb83-bc61906c71f4,769,,,"[28.9, 50.8]",3939983,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Tolentino Coelho de Lima,22600.0,Left Midfield,33,Brazil,781,['0739b134-2259-449c-9f90-4840e4561bab'],9,,,,,,,,,,,,,,,,,,,,Brazil,781,00:16:09.583,Foul Won,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,5e9a012b-19f4-4f5b-a225-1a30c286287a,792,,,"[89.5, 2.2]",3939983,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vinícius José Paixão de Oliveira Júnior,18395.0,Left Center Forward,34,Brazil,781,['f3acb34f-40f2-4267-b6bc-f453e6b127fa'],45,,,,,,,,,,,,,,,,,,,,Brazil,781,00:16:45.234,Foul Won,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,323353bc-dba1-4485-ac43-968d9074eb8c,823,,,"[83.0, 63.6]",3939983,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sávio Moreira de Oliveira,44455.0,Right Midfield,36,Brazil,781,['c93d6531-d88f-431a-9499-41bfb5c020ed'],1,,,,,,,,,,,,,,,,,,,,Brazil,781,00:17:01.462,Foul Won,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,d9438446-d437-4013-920c-0484cba70c6a,836,,,"[116.6, 14.8]",3939983,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vinícius José Paixão de Oliveira Júnior,18395.0,Left Center Forward,37,Brazil,781,['0bba8693-e51a-4640-9aa2-36863a2e4823'],30,,,,,,,,,,,,,,,,,,,,Brazil,781,00:17:30.506,Foul Won,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,92e836d3-3ed3-4e58-9a65-40e062712aa7,1078,,,"[14.5, 3.4]",3939983,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marcos Aoás Corrêa,4372.0,Left Center Back,46,Paraguay,3567,"['3b00f491-c1ae-43f0-b917-2ecd799560fc', '9ac72e45-a90b-4ace-b8f3-e4f6ae279454', 'c3b10777-0c03-4675-a620-cbfc9370ea6a']",7,,,,,,,,,,,,,,,,,,,,Brazil,781,00:23:07.323,Foul Won,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8fba467f-1638-40f2-82d5-f2a06ba628d3,1233,,,"[45.7, 56.9]",3939983,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián Andrés Cubas,28657.0,Right Defensive Midfield,51,Paraguay,3567,['e39e8aef-73bb-4531-baf9-82ec995f329d'],57,,,,,,,,,,,,,,,,,,,,Paraguay,3567,00:25:57.738,Foul Won,True
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8623b562-5b56-45a9-b275-ddd95bb13b46,1296,,,"[23.3, 48.6]",3939983,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Ángel Almirón Rejala,12603.0,Left Wing,55,Paraguay,3567,"['8500d05d-8897-4a07-8310-da551b3df36d', 'bd2f5b94-7d39-4a80-bbec-412869af2c18']",46,,,,,,,,,,,,,,,,,,,,Paraguay,3567,00:27:46.310,Foul Won,True
