50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[103.8, 12.6]",,,,,,,,,,,2.141489,,,,,,,,,,,,a4f972fc-e025-4997-81e1-fbf0c0b544be,2855,,"[88.7, 4.8]",3939987,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yeferson Julio Soteldo Martínez,25115.0,Left Midfield,163,Venezuela,3563,"['976c4f47-e075-4b79-a5a1-0d6df4ac86b7', 'bc18e04b-090e-41f1-bba9-255cf0a5a8b9']",25,,,,,,,,,,,,,,,,,Venezuela,3563,00:47:25.560,Carry,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b09ac6e8-8958-4f24-8514-0fdd4874d434,20,Lost Out,"[37.9, 6.8]",3939987,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damion Lowe,49120.0,Right Defensive Midfield,3,Venezuela,3563,['445ae2d8-f815-4973-a06c-b2ccf20864a8'],32,,,,,,,,,,,,,,,,,Jamaica,2305,00:00:32.921,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,02306193-be73-40ea-addc-efc711ea667d,97,Success In Play,"[32.4, 10.0]",3939987,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kasey Palmer,3317.0,Left Defensive Midfield,7,Venezuela,3563,['1873d5a9-3213-4189-91fb-1a137f11ad3f'],28,,,,,,,,,,,,,,,,,Jamaica,2305,00:02:28.379,Interception,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,f8a922f7-1359-40d1-94b9-a121eeca34ed,185,Won,"[52.2, 35.4]",3939987,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yangel Clemente Herrera Ravelo,16249.0,Left Center Midfield,10,Venezuela,3563,['75008ed8-6a2d-45f9-b6f4-11e98904f100'],39,,,,,,,,,,,,,,,,,Venezuela,3563,00:03:39.879,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3f262736-5ef3-4ec6-b368-84d4d3c6bcf5,396,Lost In Play,"[93.0, 7.8]",3939987,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Salomón Rondón Giménez,4041.0,Center Forward,22,Jamaica,2305,['11bb0d9b-0d92-4708-b026-fff693ffe470'],48,,,,,,,,,,,,,,,,,Venezuela,3563,00:11:48.385,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0bfa497c-05f3-4a05-b42b-8cc8bac7bff8,690,Lost In Play,"[79.6, 62.8]",3939987,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Telasco José Segovia Pérez,190172.0,Right Center Midfield,37,Jamaica,2305,['08fc0416-9a6b-4473-87fa-f06955472937'],7,,,,,,,,,,,,,,,,,Venezuela,3563,00:20:07.124,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3019263b-7ed3-45b9-b909-178529baadce,746,Success In Play,"[57.8, 42.6]",3939987,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kasey Palmer,3317.0,Left Defensive Midfield,38,Venezuela,3563,['641b5e38-feca-4852-a392-fb0203753579'],38,,,,,,,,,,,,,,,,,Jamaica,2305,00:21:38.134,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6b81e852-4a62-45a2-8372-cca813e259e3,771,Lost Out,"[75.5, 5.3]",3939987,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Darwin Daniel Machís Marcano,11501.0,Left Midfield,41,Jamaica,2305,['37cf538a-5e8a-4d36-ba9d-263da4998699'],37,,,,,,,,,,,,,,,,,Venezuela,3563,00:22:37.045,Interception,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,98d9219b-dda2-42f8-9cfb-0f348075ff6c,946,Won,"[20.2, 27.2]",3939987,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Bell,110050.0,Left Wing Back,51,Jamaica,2305,['19516f27-9706-40e1-a4c8-aa004a9278c5'],30,,,,,,,,,,,,,,,,,Jamaica,2305,00:27:30.108,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f077a2f6-c820-491a-8f37-67db3438a4e1,1093,Won,"[18.6, 20.3]",3939987,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Renaldo Showayne Cephas,405926.0,Right Attacking Midfield,59,Venezuela,3563,['cba78815-093e-4bac-9c03-2a00483e9d84'],57,,,,,,,,,,,,,,,,,Jamaica,2305,00:31:57.362,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,401253f9-6079-4869-99d5-65c1b2bb0e2f,1104,Success In Play,"[19.0, 14.4]",3939987,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Bell,110050.0,Left Wing Back,60,Venezuela,3563,['7d5da643-9c77-41ba-a99e-68ad79bccaa1'],12,,,,,,,,,,,,,,,,,Jamaica,2305,00:32:12.539,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,91ec2a5b-bf02-421b-82cf-8f2f8edb9ae8,1403,Lost In Play,"[63.3, 67.6]",3939987,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alexander David González Sibulo,24168.0,Right Back,83,Jamaica,2305,['f0c6ce72-91f2-417d-8018-a2437837f895'],5,,,,,,,,,,,,,,,,,Venezuela,3563,00:44:05.552,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c4245f44-1de6-4089-9e73-f248b95bf2d0,1639,Lost In Play,"[22.3, 50.1]",3939987,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joël Latibeaudiere,32685.0,Right Center Back,93,Venezuela,3563,['8cc3d41d-fc75-42fc-b044-10c5e33c30ba'],5,,,,,,,,,,,,,,,,,Jamaica,2305,00:03:05.510,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,195fae2d-1a33-4fdd-9385-dd9485fc36f2,1991,Lost In Play,"[31.3, 14.1]",3939987,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wilker José Ángel Romero,47822.0,Left Center Back,114,Jamaica,2305,['312ee8b6-eb41-4b98-863c-a8f1290a4dc6'],17,,,,,,,,,,,,,,,,,Venezuela,3563,00:16:17.540,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0d6a59be-71bd-4412-b0b0-34a6c005c0c2,2559,Lost Out,"[7.8, 45.6]",3939987,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karoy Anderson,206048.0,Right Defensive Midfield,148,Venezuela,3563,['add8603a-941b-4613-9db3-84374e0f60fc'],52,,,,,,,,,,,,,,,,,Jamaica,2305,00:34:52.437,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,15b94688-aade-4e4c-843c-b588f0119603,2638,Won,"[23.4, 20.9]",3939987,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ethan Pinnock,4610.0,Left Center Back,151,Venezuela,3563,['1b0ae2c4-ae88-452f-be92-c1eeaf453634'],53,,,,,,,,,,,,,,,,,Jamaica,2305,00:37:53.346,Interception,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,660fd249-0592-4bdf-ae7d-79c2c7ed7245,2657,Lost In Play,"[81.9, 55.9]",3939987,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wilker José Ángel Romero,47822.0,Left Center Back,152,Jamaica,2305,['4092a7fd-9d3f-48e7-8546-f3215046eefb'],6,,,,,,,,,,,,,,,,,Venezuela,3563,00:38:06.964,Interception,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,0974c704-ccfe-4406-8d9a-08a8b3ffab13,2662,Won,"[50.6, 29.8]",3939987,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Frederick Bayoi Makoun Reyes,36147.0,Left Back,153,Venezuela,3563,['f60eb331-09de-4b8f-8371-740603f52b4a'],13,,,,,,,,,,,,,,,,,Venezuela,3563,00:38:13.106,Interception,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,38d2dd77-ee35-47bf-93b0-debe6c6bfa0a,2691,Won,"[82.5, 12.8]",3939987,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Andrés Martínez Torres,36917.0,Left Defensive Midfield,153,Venezuela,3563,['81e926cc-13cc-4075-aff6-4d28a8ba47c3'],40,,,,,,,,,,,,,,,,,Venezuela,3563,00:38:40.388,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,086da0d3-41ad-4bc8-be71-5becdb24ffbe,2698,Success In Play,"[39.3, 37.8]",3939987,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wilker José Ángel Romero,47822.0,Left Center Back,154,Jamaica,2305,['348920a4-c849-4baa-afbd-b8542c1a43ea'],14,,,,,,,,,,,,,,,,,Venezuela,3563,00:39:14.751,Interception,
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,de22aeb2-3a43-4c8c-84e9-42a4c20bd82c,25,,"[90.4, 67.1]",3939987,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eduard Alexander Bello Gil,35785.0,Right Midfield,4,Venezuela,3563,['749099f7-f722-4e25-a709-24bb65de19e4'],50,,,,,,,,,,,,,,,,,Venezuela,3563,00:00:50.897,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,c6b9fcc1-cf8f-402d-94d6-61ed10318da9,62,,"[93.0, 53.1]",3939987,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Salomón Rondón Giménez,4041.0,Center Forward,7,Venezuela,3563,['28d7704f-4eb6-43ee-acd4-c962721952b6'],1,,,,,,,,,,,,,,,,,Venezuela,3563,00:02:01.270,Duel,True
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,cffe4d4b-d108-4b1c-8922-2759dc591591,71,,"[16.4, 22.0]",3939987,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ethan Pinnock,4610.0,Left Center Back,7,Venezuela,3563,['20f9c222-fab2-4d7d-8bfa-68108f7c676e'],4,,,,,,,,,,,,,,,,,Jamaica,2305,00:02:04.634,Duel,True
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,b110c153-9b25-4b4a-ac62-4375ce652e11,151,,"[51.8, 71.8]",3939987,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Telasco José Segovia Pérez,190172.0,Right Center Midfield,9,Jamaica,2305,['ebed86d1-aba7-4e0f-be77-98e682a6735b'],15,,,,,,,,,,,,,,,,,Venezuela,3563,00:03:15.956,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,fe947eda-3596-4418-b33b-b2a0838c45bd,229,,"[15.9, 66.0]",3939987,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alexander David González Sibulo,24168.0,Right Back,12,Jamaica,2305,['b5854e8d-6519-4612-9a50-5e46d0c74e1c'],36,,,,,,,,,,,,,,,,,Venezuela,3563,00:04:36.503,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,0d12980c-9ced-4d42-b4c2-930115e14953,294,,"[72.9, 58.8]",3939987,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Yordan Hernando Osorio Paredes,10337.0,Right Center Back,13,Jamaica,2305,['c337b745-dcb6-4457-9f49-088803b949d7'],9,,,,,,,,,,,,,,,,,Venezuela,3563,00:06:09.298,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,0af1c521-544b-40c8-bcf8-47d6e69be2f8,309,,"[45.3, 29.6]",3939987,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ethan Pinnock,4610.0,Left Center Back,14,Venezuela,3563,['a9f55fd0-1891-42fc-baf3-bb1770021b8c'],53,,,,,,,,,,,,,,,,,Jamaica,2305,00:06:53.723,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,8f7d69c8-b517-4b01-84fa-eb86b6d060f5,323,,"[78.4, 4.0]",3939987,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Andrés Martínez Torres,36917.0,Center Defensive Midfield,16,Jamaica,2305,['6292b197-7a1d-4d38-a0a1-801dd095abd9'],31,,,,,,,,,,,,,,,,,Venezuela,3563,00:07:31.038,Duel,True
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,97faef66-7e0c-4eb2-b99b-8c773ec4ab8a,409,,"[29.3, 7.1]",3939987,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Andrés Martínez Torres,36917.0,Center Defensive Midfield,23,Venezuela,3563,['4586d80e-bb99-4e79-baad-62b4effa1b93'],57,,,,,,,,,,,,,,,,,Venezuela,3563,00:11:57.582,Duel,True
,,,,,,,,,,True,,,Lost Out,Tackle,0.0,,,,,,,,,,,,cd43ef84-a713-414c-a669-bb936989f027,414,,"[107.1, 68.0]",3939987,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Renaldo Showayne Cephas,405926.0,Right Attacking Midfield,23,Venezuela,3563,['384b1e3b-24b4-4a4d-994e-a2753bf51a9f'],59,,,,,,,,,,,,,,,,,Jamaica,2305,00:11:59.433,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,bbdec29c-f108-46f7-a6fc-465b08843496,437,,"[7.3, 40.7]",3939987,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ethan Pinnock,4610.0,Left Center Back,24,Venezuela,3563,['a768b5bf-c73f-40f1-9521-e1f3585125e4'],44,,,,,,,,,,,,,,,,,Jamaica,2305,00:12:44.522,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,f910505f-222f-4b15-8ee7-1f8c301c744c,442,,"[31.0, 60.2]",3939987,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Renaldo Showayne Cephas,405926.0,Right Attacking Midfield,24,Venezuela,3563,['71a74a6a-d3b8-414f-920a-1cabeed1bc8c'],48,,,,,,,,,,,,,,,,,Jamaica,2305,00:12:48.600,Duel,True
,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,504802ac-7b74-4c95-aff4-6d860f1570df,714,,"[21.7, 52.9]",3939987,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Andrés Martínez Torres,36917.0,Center Defensive Midfield,37,Jamaica,2305,['42dc67c0-eb65-4a77-baf0-061ee78edd24'],32,,,,,,,,,,,,,,,,,Venezuela,3563,00:20:32.723,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,987a9239-a635-4351-81b6-9a2c00906231,784,,"[89.3, 75.1]",3939987,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eduard Alexander Bello Gil,35785.0,Right Midfield,42,Jamaica,2305,['bd4bf87a-cf78-4806-9a5b-df0750c90183'],10,,,,,,,,,,,,,,,,,Venezuela,3563,00:23:10.661,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,f3672127-2a43-4240-804c-92dcbbb57bc1,789,,"[98.4, 76.2]",3939987,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eduard Alexander Bello Gil,35785.0,Right Midfield,42,Jamaica,2305,['8b06751b-b8ba-4bf3-be69-b0aff3a4aaf8'],12,,,,,,,,,,,,,,,,,Venezuela,3563,00:23:12.976,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,3473fff8-44e6-4114-a6dd-4fbdac270b8c,903,,"[13.8, 35.6]",3939987,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yangel Clemente Herrera Ravelo,16249.0,Left Center Midfield,47,Jamaica,2305,['99c24b90-ee65-4606-9b56-f2f471d10d1a'],7,,,,,,,,,,,,,,,,,Venezuela,3563,00:26:07.361,Duel,True
,,,,,,,,,,True,,,Success Out,Tackle,0.0,,,,,,,,,,,,48fc4767-bcbc-47e7-9a9c-570c39c2c6c1,990,,"[68.0, 73.6]",3939987,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Yordan Hernando Osorio Paredes,10337.0,Right Center Back,53,Venezuela,3563,['9458074b-92fd-4934-99b9-caba91102089'],34,,,,,,,,,,,,,,,,,Venezuela,3563,00:28:34.811,Duel,True
,,,,,,,,,,True,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,20acbf9f-88de-48fe-aa7f-eb53a85783bc,1109,,"[98.6, 64.9]",3939987,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander David González Sibulo,24168.0,Right Back,61,Jamaica,2305,['40f065bf-1e33-4a44-b925-04d6d997429f'],13,,,,,,,,,,,,,,,,,Venezuela,3563,00:32:13.931,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,304f7fce-b874-499e-9648-8ebc53b03a7c,1116,,"[83.7, 41.4]",3939987,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jon Mikel Aramburu Mejías,113450.0,Left Back,61,Jamaica,2305,['e4a1ff17-6256-45ac-abe6-cdba410125c6'],18,,,,,,,,,,,,,,,,,Venezuela,3563,00:32:18.201,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,79751523-9386-4b22-b963-6db946d8c6fb,1182,,"[18.4, 21.9]",3939987,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Bell,110050.0,Left Wing Back,64,Venezuela,3563,['3bac5317-8aa0-4172-8b93-80939f028a83'],45,,,,,,,,,,,,,,,,,Jamaica,2305,00:34:45.144,Duel,True
,,,,,,,,,,True,,,Lost Out,Tackle,0.0,,,,,,,,,,,,b1eb118e-6ccf-481b-927f-971dd6be1c31,1193,,"[26.1, 7.9]",3939987,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kasey Palmer,3317.0,Left Defensive Midfield,66,Venezuela,3563,['98454f70-d768-47b6-bf4b-d734c8a8d7a8'],23,,,,,,,,,,,,,,,,,Jamaica,2305,00:35:23.126,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,eedee54c-0f7c-4449-bc36-7a56d0d3a815,1201,,"[15.8, 4.8]",3939987,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kasey Palmer,3317.0,Left Defensive Midfield,67,Venezuela,3563,['0649ae41-0631-47bd-8baf-b152ab8eb956'],57,,,,,,,,,,,,,,,,,Jamaica,2305,00:35:57.491,Duel,True
,,,,,,,,,,True,,,Lost Out,Tackle,0.0,,,,,,,,,,,,25f79adf-17ef-4567-b8f4-c911a382177f,1323,,"[118.1, 21.4]",3939987,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jon Mikel Aramburu Mejías,113450.0,Left Back,75,Jamaica,2305,['526a98cc-6f21-4fef-a4f3-0adacdfa16db'],8,,,,,,,,,,,,,,,,,Venezuela,3563,00:39:08.797,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,5643cabb-56d7-437b-8a03-fd8b11c16de3,1326,,"[41.0, 55.8]",3939987,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yordan Hernando Osorio Paredes,10337.0,Right Center Back,76,Jamaica,2305,['ccff9a2f-89f4-4dcd-ace3-6b5e41ab8c32'],39,,,,,,,,,,,,,,,,,Venezuela,3563,00:39:39.572,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,35c7d09e-9894-4664-be49-2592d05c6e60,1383,,"[42.5, 73.4]",3939987,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Salomón Rondón Giménez,4041.0,Center Forward,82,Venezuela,3563,['efedaebe-8e6e-4bbe-8d9d-c95debfc89fa'],20,,,,,,,,,,,,,,,,,Venezuela,3563,00:43:20.047,Duel,True
,,,,,,,,,,True,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,8b42e00f-9f1b-4a35-80e6-77c383d3c8b6,1457,,"[68.8, 66.7]",3939987,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,José Andrés Martínez Torres,36917.0,Right Defensive Midfield,86,Venezuela,3563,['bb84c2db-e22a-49ba-83f5-a56ecb624cf0'],49,,,,,,,,,,,,,,,,,Venezuela,3563,00:45:49.848,Duel,True
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,1c0f38f8-b9b2-4ee7-90d0-842aa6f93c1e,1461,,"[68.2, 72.8]",3939987,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Telasco José Segovia Pérez,190172.0,Left Defensive Midfield,86,Venezuela,3563,['cfabbda9-337f-4ab2-bd74-7138199a8778'],51,,,,,,,,,,,,,,,,,Venezuela,3563,00:45:51.650,Duel,True
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,530cb80e-7616-4553-8d11-9d9ad9e7effa,1511,,"[9.4, 14.2]",3939987,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Bell,110050.0,Left Wing Back,88,Jamaica,2305,['b5f19f13-5bbf-478f-b9c2-15ead7c37fc4'],31,,,,,,,,,,,,,,,,,Jamaica,2305,00:00:31.692,Duel,True
,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,621de0f7-0a99-4542-9978-76368b299902,1535,,"[107.9, 6.6]",3939987,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jon Mikel Aramburu Mejías,113450.0,Left Back,89,Jamaica,2305,['8e19d9a9-f71f-470b-8f4a-2d0dfeec66a8'],16,,,,,,,,,,,,,,,,,Venezuela,3563,00:01:16.662,Duel,True
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,045eea8e-6a44-4d3c-ab71-7a08e507acf9,1543,,"[16.3, 47.7]",3939987,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Damion Lowe,49120.0,Right Defensive Midfield,89,Jamaica,2305,['0aa0c8ad-eb35-4f18-9b8c-234606d78eb2'],21,,,,,,,,,,,,,,,,,Jamaica,2305,00:01:21.125,Duel,True
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,c3760004-b273-4d83-98d7-5d2e4c9fa7e4,1569,,"[32.5, 75.7]",3939987,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wes Harding,13577.0,Right Wing Back,91,Jamaica,2305,['e4547197-382d-4f9c-b88d-5aa1b09d7722'],43,,,,,,,,,,,,,,,,,Jamaica,2305,00:01:43.730,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,de514349-69c5-4d7e-a107-935a2385cffa,1680,,"[37.2, 6.2]",3939987,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Salomón Rondón Giménez,4041.0,Center Forward,95,Venezuela,3563,['f755399c-94d1-48cd-b329-cc55691f3bac'],32,,,,,,,,,,,,,,,,,Venezuela,3563,00:05:32.664,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,ce9ea359-6ccc-42dd-a41e-061fcd49fccd,1734,,"[30.2, 62.9]",3939987,52,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Demarai Gray,3312.0,Left Attacking Midfield,100,Venezuela,3563,['33805741-fcc7-44d1-9618-d4ae26f6e5ce'],8,,,,,,,,,,,,,,,,,Jamaica,2305,00:07:08.269,Duel,True
,,,,,,,,,,True,,,Lost Out,Tackle,0.0,,,,,,,,,,,,3b9e6da4-a78f-42d9-9512-080d08f8446a,1763,,"[11.4, 5.3]",3939987,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ethan Pinnock,4610.0,Left Center Back,103,Venezuela,3563,['242d7161-e869-4c7c-a6b0-d08d98e4ac47'],57,,,,,,,,,,,,,,,,,Jamaica,2305,00:07:57.878,Duel,True
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,b684d5e2-4a80-4f4f-a3aa-a4a059f06a3f,1790,,"[9.7, 21.1]",3939987,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jon Mikel Aramburu Mejías,113450.0,Left Back,105,Jamaica,2305,['d8fc73af-9487-4be3-80b9-675b07987508'],46,,,,,,,,,,,,,,,,,Venezuela,3563,00:08:46.093,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,7f16fd29-54f7-404b-83c3-021ad3243c8d,1797,,"[115.8, 42.4]",3939987,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Michail Antonio,3349.0,Center Forward,107,Jamaica,2305,['a7a063f9-7b3f-4835-8b52-f7270b2574f7'],30,,,,,,,,,,,,,,,,,Jamaica,2305,00:09:30.342,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,f24ec590-3293-42ff-9b25-5d97d37fd0d6,1913,,"[78.1, 27.4]",3939987,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Michail Antonio,3349.0,Center Forward,112,Jamaica,2305,['2003b115-6155-44a8-8e0e-289ef92aa6d3'],56,,,,,,,,,,,,,,,,,Jamaica,2305,00:14:56.071,Duel,True
,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,4e9f1c08-7edc-443a-8539-af8773883584,1951,,"[14.5, 75.5]",3939987,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander David González Sibulo,24168.0,Right Back,113,Venezuela,3563,['20fa2904-8401-4bb0-acf2-71b0ed4f9535'],45,,,,,,,,,,,,,,,,,Venezuela,3563,00:15:45.909,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,4f7f3097-3a42-4cbb-a159-3fb728ae917e,2042,,"[4.6, 22.8]",3939987,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jon Mikel Aramburu Mejías,113450.0,Left Back,114,Jamaica,2305,['4991638a-cc68-4949-ab21-015284d3b3d6'],6,,,,,,,,,,,,,,,,,Venezuela,3563,00:17:06.554,Duel,True
