player_id,player_name,player_nickname,jersey_number,country,cards,positions
3193,Bernardo Mota Veiga de Carvalho e Silva,Bernardo Silva,10,Portugal,[],[]
5204,Bruno Miguel Borges Fernandes,Bruno Fernandes,8,Portugal,[],[]
5205,Rui Pedro dos Santos Patrício,Rui Patrício,1,Portugal,[],[]
5206,Rúben Santos Gato Alves Dias,Rúben Dias,4,Portugal,[],[]
5207,Cristiano Ronaldo dos Santos Aveiro,Cristiano Ronaldo,7,Portugal,"[{'time': '27:32', 'card_type': 'Yellow Card', 'reason': 'Bad Behaviour', 'period': 1}]","[{'position_id': 23, 'position': 'Center Forward', 'from': '00:00', 'to': '65:04', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]"
6374,Nélson Cabral Semedo,Nélson Semedo,2,Portugal,[],"[{'position_id': 3, 'position': 'Right Center Back', 'from': '65:05', 'to': '65:07', 'from_period': 2, 'to_period': 2, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift'}, {'position_id': 7, 'position': 'Right Wing Back', 'from': '65:07', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
7005,João Pedro Cavaco Cancelo,João Cancelo,20,Portugal,[],[]
9927,Rúben Diogo Da Silva Neves,Rúben Neves,18,Portugal,"[{'time': '52:01', 'card_type': 'Yellow Card', 'reason': 'Foul Committed', 'period': 2}]","[{'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '45:00', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle'}]"
9929,Diogo José Teixeira da Silva,Diogo Jota,21,Portugal,[],"[{'position_id': 8, 'position': 'Left Wing Back', 'from': '74:16', 'to': '74:47', 'from_period': 2, 'to_period': 2, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift'}, {'position_id': 18, 'position': 'Right Attacking Midfield', 'from': '74:47', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
12041,João Félix Sequeira,João Félix,11,Portugal,[],"[{'position_id': 20, 'position': 'Left Attacking Midfield', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]"
12169,João Maria Lobo Alves Palhinha Gonçalves,João Palhinha,6,Portugal,[],"[{'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '00:00', 'to': '45:00', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]"
