player_id,player_name,player_nickname,jersey_number,country,cards,positions
3193,Bernardo Mota Veiga de Carvalho e Silva,Bernardo Silva,10,Portugal,[],"[{'position_id': 17, 'position': 'Right Wing', 'from': '00:00', 'to': '116:53', 'from_period': 1, 'to_period': 4, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 21, 'position': 'Left Wing', 'from': '116:53', 'to': '64:39', 'from_period': 4, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Tactical Shift'}, {'position_id': 17, 'position': 'Right Wing', 'from': '64:39', 'to': '88:39', 'from_period': 2, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Tactical Shift'}, {'position_id': 19, 'position': 'Center Attacking Midfield', 'from': '88:39', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
5204,Bruno Miguel Borges Fernandes,Bruno Fernandes,8,Portugal,[],"[{'position_id': 19, 'position': 'Center Attacking Midfield', 'from': '00:00', 'to': '116:53', 'from_period': 1, 'to_period': 4, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '116:53', 'to': '64:39', 'from_period': 4, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Tactical Shift'}, {'position_id': 9, 'position': 'Right Defensive Midfield', 'from': '64:39', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
5205,Rui Pedro dos Santos Patrício,Rui Patrício,1,Portugal,[],[]
5206,Rúben Santos Gato Alves Dias,Rúben Dias,4,Portugal,[],"[{'position_id': 3, 'position': 'Right Center Back', 'from': '00:00', 'to': '116:53', 'from_period': 1, 'to_period': 4, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 5, 'position': 'Left Center Back', 'from': '116:53', 'to': '64:39', 'from_period': 4, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Tactical Shift'}, {'position_id': 3, 'position': 'Right Center Back', 'from': '64:39', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
5207,Cristiano Ronaldo dos Santos Aveiro,Cristiano Ronaldo,7,Portugal,[],"[{'position_id': 23, 'position': 'Center Forward', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]"
6374,Nélson Cabral Semedo,Nélson Semedo,2,Portugal,[],"[{'position_id': 2, 'position': 'Right Back', 'from': '116:53', 'to': None, 'from_period': 4, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
7005,João Pedro Cavaco Cancelo,João Cancelo,20,Portugal,"[{'time': '10:52', 'card_type': 'Yellow Card', 'reason': 'Bad Behaviour', 'period': 4}]","[{'position_id': 2, 'position': 'Right Back', 'from': '00:00', 'to': '116:53', 'from_period': 1, 'to_period': 4, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}, {'position_id': 2, 'position': 'Right Back', 'from': '64:39', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
9927,Rúben Diogo Da Silva Neves,Rúben Neves,18,Portugal,[],"[{'position_id': 5, 'position': 'Left Center Back', 'from': '116:45', 'to': '116:53', 'from_period': 4, 'to_period': 4, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift'}, {'position_id': 9, 'position': 'Right Defensive Midfield', 'from': '116:53', 'to': None, 'from_period': 4, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
9929,Diogo José Teixeira da Silva,Diogo Jota,21,Portugal,[],"[{'position_id': 19, 'position': 'Center Attacking Midfield', 'from': '116:53', 'to': '64:39', 'from_period': 4, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Substitution - On (Tactical)'}, {'position_id': 9, 'position': 'Right Defensive Midfield', 'from': '64:39', 'to': '88:39', 'from_period': 2, 'to_period': 2, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift'}, {'position_id': 21, 'position': 'Left Wing', 'from': '88:39', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
12041,João Félix Sequeira,João Félix,11,Portugal,[],[]
