player_id,player_name,player_nickname,jersey_number,country,cards,positions
3648,Cenk Tosun,,9,Turkey,[],[]
7039,Hakan Çalhanoğlu,,10,Turkey,[],"[{'position_id': 9, 'position': 'Right Defensive Midfield', 'from': '00:00', 'to': '69:08', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '69:08', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
9085,Salih Özcan,,15,Turkey,[],[]
10349,Mehmet Zeki Çelik,Zeki Celik,2,Turkey,"[{'time': '41:39', 'card_type': 'Yellow Card', 'reason': 'Bad Behaviour', 'period': 1}]","[{'position_id': 2, 'position': 'Right Back', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]"
10826,Mert Müldür,,18,Turkey,[],[]
12293,Kaan Ayhan,,22,Turkey,[],"[{'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '00:00', 'to': '57:57', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]"
12555,Okay Yokuşlu,,5,Turkey,[],[]
18723,Yunus Akgün,,25,Turkey,[],"[{'position_id': 17, 'position': 'Right Wing', 'from': '00:00', 'to': '68:59', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]"
22212,Orkun Kökçü,,6,Turkey,[],"[{'position_id': 19, 'position': 'Center Attacking Midfield', 'from': '00:00', 'to': '45:00', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]"
23558,Merih Demiral,,3,Turkey,[],"[{'position_id': 3, 'position': 'Right Center Back', 'from': '74:55', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Injury)', 'end_reason': 'Final Whistle'}]"
29989,Yusuf Yazıcı,,11,Turkey,[],"[{'position_id': 19, 'position': 'Center Attacking Midfield', 'from': '45:00', 'to': '69:08', 'from_period': 2, 'to_period': 2, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift'}, {'position_id': 23, 'position': 'Center Forward', 'from': '69:08', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
30357,Uğurcan Çakır,,23,Turkey,[],[]
30438,Ferdi Erenay Kadıoğlu,Ferdi Kadioglu,20,Turkey,[],"[{'position_id': 6, 'position': 'Left Back', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]"
30442,Altay Bayındır,,12,Turkey,[],"[{'position_id': 1, 'position': 'Goalkeeper', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]"
47383,Ahmetcan Kaplan,,13,Turkey,[],[]
48383,Abdülkerim Bardakcı,,14,Turkey,"[{'time': '24:17', 'card_type': 'Yellow Card', 'reason': 'Foul Committed', 'period': 1}]","[{'position_id': 5, 'position': 'Left Center Back', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]"
49689,Muhammed Kerem Aktürkoğlu,Kerem Aktürkoglu,7,Turkey,[],"[{'position_id': 21, 'position': 'Left Wing', 'from': '00:00', 'to': '57:58', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]"
78241,İsmail Yüksek,,16,Turkey,[],"[{'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '57:57', 'to': '69:08', 'from_period': 2, 'to_period': 2, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift'}, {'position_id': 9, 'position': 'Right Defensive Midfield', 'from': '69:08', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
116587,Arda Güler,,8,Turkey,[],"[{'position_id': 17, 'position': 'Right Wing', 'from': '68:59', 'to': '69:08', 'from_period': 2, 'to_period': 2, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift'}, {'position_id': 19, 'position': 'Center Attacking Midfield', 'from': '69:08', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
133168,Bertuğ Özgür Yıldırım,,26,Turkey,[],[]
133305,Samet Akaydin,,4,Turkey,"[{'time': '41:31', 'card_type': 'Yellow Card', 'reason': 'Foul Committed', 'period': 1}]","[{'position_id': 3, 'position': 'Right Center Back', 'from': '00:00', 'to': '74:55', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Injury)'}]"
134209,Barış Alper Yılmaz,,21,Turkey,[],"[{'position_id': 23, 'position': 'Center Forward', 'from': '00:00', 'to': '69:08', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 17, 'position': 'Right Wing', 'from': '69:08', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
149576,Semih Kılıçsoy,,24,Turkey,[],[]
151813,Kenan Yildiz,,19,Turkey,[],"[{'position_id': 21, 'position': 'Left Wing', 'from': '57:58', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle'}]"
