50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.462323,,,,,,,,,,,,,,165cd71b-f279-4e02-83e0-bf61d0beea33,1074,,,"[31.5, 32.5]",3942228,26,,,,-0.7296938,,Left Foot,,,"[45.7, 19.8]",,Ground Pass,,19.050722,Incomplete,,Moisés Isaac Caicedo Corozo,37726.0,,,,,,1,From Throw In,Ray Kendry Páez Andrade,384888.0,Right Wing,47,Argentina,779,"['07ce721a-55e4-4306-8f8c-eb19341b404d', '8fb30664-88ba-4ae6-9f4a-7b6d702234c5', 'e800dd6c-e57d-477e-9c66-2d2c37eaa97d']",43,,,,,,,,,,,,,,,,,Ecuador,3565,00:26:43.673,Pass,True
,,,,,,,,,,,,,,,1.946569,,,,,,,,,,,,,,2611b755-7211-4917-8840-32ad04b7e835,1078,,,"[99.7, 59.4]",3942228,26,,,,0.65326124,,Right Foot,,,"[117.6, 73.1]",,Ground Pass,,22.541073,,,Nahuel Molina Lucero,29201.0,,,,,,1,From Throw In,Alexis Mac Allister,27886.0,Right Defensive Midfield,47,Argentina,779,['61896a77-6437-4399-af71-133fd043808f'],48,,,,,,,,,,,,,,,,,Argentina,779,00:26:48.855,Pass,
,,,,,,,,,,,,,,,1.772735,,,,,,,,,,,,,,72834b50-1714-490c-a53f-957b14e33b15,1081,,,"[118.3, 72.3]",3942228,26,,,,-1.8984342,b9abc09c-a1dd-4f5e-aee1-42a0b9fb216f,Right Foot,True,,"[106.2, 36.7]",,High Pass,,37.600132,,,Enzo Fernandez,38718.0,True,,,,,1,From Throw In,Nahuel Molina Lucero,29201.0,Right Back,47,Argentina,779,['4733b356-46d5-49ef-ad43-73930f25817f'],51,,,,,,,,,,,,,,,,,Argentina,779,00:26:51.248,Pass,
,,,,,,,,,,,,,,,1.259017,,,,,,,,,,,,,,8a713aaf-9684-4ff6-af66-3fcd7431fa20,1085,,,"[6.0, 39.3]",3942228,27,,,,1.0158006,,Right Foot,,,"[9.1, 44.3]",,Ground Pass,,5.8830266,,,Alexander Domínguez Carabalí,32677.0,,,,,Goal Kick,1,From Goal Kick,Willian Joel Pacho Tenorio,41593.0,Left Center Back,48,Ecuador,3565,['bb6dda50-229f-499a-87e5-f1da26a3c1f5'],22,,,,,,,,,,,,,,,,,Ecuador,3565,00:27:22.618,Pass,
,,,,,,,,,,,,,,,1.208352,,,,,,,,,,,,,,6b459eef-bd5a-49d3-9225-3a4758405fde,1088,,,"[7.6, 39.8]",3942228,27,,,,-1.3415644,,Right Foot,,,"[10.4, 27.8]",,Ground Pass,,12.322337,,,Willian Joel Pacho Tenorio,41593.0,,,,,,1,From Goal Kick,Alexander Domínguez Carabalí,32677.0,Goalkeeper,48,Ecuador,3565,['7ce84bf6-f5ed-480b-9897-c0cd12123a71'],27,,,,,,,,,,,,,,,,,Ecuador,3565,00:27:27.417,Pass,
,,,,,,,,,,,,,,,1.352824,,,,,,,,,,,,,,bcaeb03e-696e-427c-9b4e-72f69d221248,1091,,,"[15.0, 21.1]",3942228,27,,,,0.16304193,,Left Foot,,,"[38.1, 24.9]",,Ground Pass,,23.410467,,,Ray Kendry Páez Andrade,384888.0,,,,,,1,From Goal Kick,Willian Joel Pacho Tenorio,41593.0,Left Center Back,48,Ecuador,3565,['887621bd-9b2b-48a2-b010-872299dd9c7a'],36,,,,,,,,,,,,,,,,,Ecuador,3565,00:27:36.663,Pass,
,,,,,,,,,,,,,,,0.525377,,,,,,,,,,,,,,4edd817d-5c57-4398-b421-9d268af12775,1096,,,"[37.5, 23.2]",3942228,27,,,,-2.536048,,Left Foot,,,"[33.6, 20.5]",,Ground Pass,,4.7434163,,,Alan Steven Franco Palma,37945.0,,,,,,1,From Goal Kick,Ray Kendry Páez Andrade,384888.0,Right Wing,48,Ecuador,3565,['b6ebe95f-0fdb-4c8c-96e6-f2b41ed4e91b'],39,,,,,,,,,,,,,,,,,Ecuador,3565,00:27:39.812,Pass,
,,,,,,,,,,,,,,,1.23492,,,,,,,,,,,,,,eccd2f8f-976d-4e4c-8743-6800733ffc26,1099,,,"[32.7, 10.9]",3942228,27,,,,-2.2539878,,Right Foot,,,"[25.7, 2.3]",,Ground Pass,,11.088733,,,Piero Martín Hincapié Reyna,38004.0,,,,,,1,From Goal Kick,Alan Steven Franco Palma,37945.0,Left Defensive Midfield,48,Ecuador,3565,['7558cae8-4814-4bd8-80f4-53030d6ea6f6'],41,,,,,,,,,,,,,,,,,Ecuador,3565,00:27:41.456,Pass,
,,,,,,,,,,,,,,,1.83412,,,,,,,,,,,,,,664aedf6-0585-45b9-8c11-1b4a08cd4054,1102,,,"[25.7, 2.3]",3942228,27,,,,2.0792205,,Left Foot,,,"[15.0, 21.5]",,Ground Pass,,21.980219,,,Willian Joel Pacho Tenorio,41593.0,,,,,,1,From Goal Kick,Piero Martín Hincapié Reyna,38004.0,Left Back,48,Ecuador,3565,['f93f708c-702f-4160-9709-e59eca038a19'],43,,,,,,,,,,,,,,,,,Ecuador,3565,00:27:43.118,Pass,
,,,,,,,,,,,,,,,5.028222,,,,,,,,,,,,,,2a3038e6-6a4e-4e6a-9674-849ac7fc0157,1106,,,"[12.6, 22.9]",3942228,27,,,,0.14527161,,Left Foot,,,"[74.8, 32.0]",,High Pass,,62.862152,Incomplete,,,,,,,,,1,From Goal Kick,Willian Joel Pacho Tenorio,41593.0,Left Center Back,48,Ecuador,3565,"['77474300-6aaf-4d10-8e07-6c80ac13732e', 'd2e842dd-a241-46e8-89d0-ad4b9d3ea0ac']",45,,,,,,,,,,,,,,,,,Ecuador,3565,00:27:45.459,Pass,True
,,,,,,,,,,,,,,,1.188745,,,,,,,,,,,,,,bfcd7adf-ec31-478e-9063-d741192d100f,1109,,,"[45.1, 39.6]",3942228,27,,,,0.26818877,,Left Foot,,,"[58.2, 43.2]",,Ground Pass,,13.585654,,,Alexis Mac Allister,27886.0,,,,,,1,Regular Play,Lisandro Martínez,27768.0,Left Center Back,49,Argentina,779,['01e08a72-5c6b-4e01-b727-4920dd4f663d'],52,,,,,,,,,,,,,,,,,Argentina,779,00:27:52.882,Pass,
,,,,,,,,,,,,,,,1.249716,,,,,,,,,,,,,,e1a9c55f-d9fb-403f-b261-fef15c5ef0cb,1112,,,"[58.2, 43.2]",3942228,27,,,,-2.6244247,,Right Foot,,,"[47.3, 37.0]",,Ground Pass,,12.539936,,,Lisandro Martínez,27768.0,,,,,,1,Regular Play,Alexis Mac Allister,27886.0,Right Defensive Midfield,49,Argentina,779,['f92b556a-d14f-4710-a9c0-4ccaa535f387'],54,,,,,,,,,,,,,,,,,Argentina,779,00:27:54.929,Pass,
,,,,,,,,,,,,,,,1.212923,,,,,,,,,,,,,,fd4df6a5-5bcd-4999-83b0-c2b37bc7406a,1120,,,"[44.7, 31.7]",3942228,28,,,,1.6875956,,Right Foot,,,"[40.3, 69.2]",,Ground Pass,,37.75725,,,Cristian Gabriel Romero,20572.0,,,,,,1,Regular Play,Lisandro Martínez,27768.0,Left Center Back,52,Argentina,779,['e4194d70-2f81-4039-952a-b2b0403d0cb1'],57,,,,,,,,,,,,,,,,,Argentina,779,00:28:57.193,Pass,
,,,,,,,,,,,,,,,1.402695,,,,,,,,,,,,,,fc43d665-dcb5-462b-9812-8d8c4115c04e,1123,,,"[45.4, 70.4]",3942228,28,,,,-1.7546469,,Right Foot,,,"[40.9, 46.2]",,Ground Pass,,24.614834,,,Lisandro Martínez,27768.0,,,,,,1,Regular Play,Cristian Gabriel Romero,20572.0,Right Center Back,52,Argentina,779,['5b04f26d-0900-48fd-85a5-919db1bf49b0'],58,,,,,,,,,,,,,,,,,Argentina,779,00:28:58.787,Pass,
,,,,,,,,,,,,,,,1.049971,,,,,,,,,,,,,,730ad297-8a73-47b1-8925-d6152674ecb8,1126,,,"[45.8, 25.4]",3942228,29,,,,-1.5815486,,Right Foot,,,"[45.7, 16.1]",,Ground Pass,,9.300538,,,Nicolás Alejandro Tagliafico,5507.0,,,,,,1,Regular Play,Lisandro Martínez,27768.0,Left Center Back,52,Argentina,779,['dbadd0f3-920b-4dda-bb87-3f4d058ae453'],4,,,,,,,,,,,,,,,,,Argentina,779,00:29:04.475,Pass,
,,,,,,,,,,,,,,,1.126123,,,,,,,,,,,,,,f932e401-08b6-4ed3-83c9-cd697a4c16c4,1129,,,"[46.3, 21.2]",3942228,29,,,,2.17187,,Left Foot,,,"[39.1, 31.7]",,Ground Pass,,12.731457,,,Lisandro Martínez,27768.0,,,,,,1,Regular Play,Nicolás Alejandro Tagliafico,5507.0,Left Back,52,Argentina,779,['95a1093b-70c6-42a9-b3c0-99a514631dae'],7,,,,,,,,,,,,,,,,,Argentina,779,00:29:07.184,Pass,
,,,,,,,,,,,,,,,0.998822,,,,,,,,,,,,,,4a6fa43b-a800-485f-aebf-24e5fa566165,1132,,,"[39.0, 29.8]",3942228,29,,,,-0.016041405,,Left Foot,,,"[57.7, 29.5]",,Ground Pass,,18.702406,,,Alexis Mac Allister,27886.0,,,,,,1,Regular Play,Lisandro Martínez,27768.0,Left Center Back,52,Argentina,779,['d38f8b7f-f625-41c6-a5be-37199535682e'],10,,,,,,,,,,,,,,,,,Argentina,779,00:29:10.467,Pass,
,,,,,,,,,,,,,,,0.68297,,,,,,,,,,,,,,b62622f8-0736-4ee8-b2ce-53a75d30e256,1138,,,"[54.9, 28.9]",3942228,29,,,,-0.6393859,,Left Foot,,,"[58.8, 26.0]",,Ground Pass,,4.860041,,,Alexis Mac Allister,27886.0,,,,,Free Kick,1,From Free Kick,Lisandro Martínez,27768.0,Left Center Back,53,Argentina,779,['4dc1c4c5-33a5-4ba4-943d-47d0dc9a7756'],22,,,,,,,,,,,,,,,,,Argentina,779,00:29:22.395,Pass,
,,,,,,,,,,,,,,,0.190146,,,,,,,,,,,,,,c69412a5-4ab6-45fb-b9b8-9ec8a291ef05,1142,,,"[58.1, 25.6]",3942228,29,,,,-2.6069984,,Left Foot,,,"[50.5, 21.1]",,Ground Pass,,8.832327,Unknown,,,,,,,,,1,From Free Kick,Alexis Mac Allister,27886.0,Right Defensive Midfield,53,Argentina,779,['80bcf5b2-3ec1-40bf-a907-edc553e90077'],23,,,,,,,,,,,,,,,,,Argentina,779,00:29:23.158,Pass,True
,,,,,,,,,,,,,,,1.290989,,,,,,,,,,,,,,19cf12b4-0540-406a-833c-02312ac9e1f0,1145,,,"[50.8, 29.1]",3942228,29,True,,,1.0943289,,Right Foot,,,"[57.2, 41.5]",,Ground Pass,,13.954211,,,Lisandro Martínez,27768.0,,,,,Free Kick,1,From Free Kick,Alexis Mac Allister,27886.0,Right Defensive Midfield,54,Argentina,779,['35d22955-0a0e-417f-bd85-b04969ec1a93'],55,,,,,,,,,,,,,,,,,Argentina,779,00:29:55.786,Pass,
,,,,,,,,,,,,,,,0.648148,,,,,,,,,,,,,,a620d123-4a28-4f89-aec0-0beb5d8605eb,1147,,,"[56.8, 43.4]",3942228,29,,,,0.7011536,,Left Foot,,,"[69.0, 53.7]",,Ground Pass,,15.966528,,,Rodrigo Javier De Paul,7797.0,,,,,,1,From Free Kick,Lisandro Martínez,27768.0,Left Center Back,54,Argentina,779,['17597ada-b4f3-4697-8e2e-7cc6d788546c'],58,,,,,,,,,,,,,,,,,Argentina,779,00:29:58.005,Pass,
,,,,,,,,,,,,,,,1.667003,,,,,,,,,,,,,,f3bb8b41-b1d3-456c-b6ba-9a6a27b8063f,1150,,,"[68.9, 54.8]",3942228,29,,,,2.5413291,,Right Foot,,,"[52.1, 66.3]",,Ground Pass,,20.359028,,,Cristian Gabriel Romero,20572.0,,,,,,1,From Free Kick,Rodrigo Javier De Paul,7797.0,Right Midfield,54,Argentina,779,['41d0a4be-f090-4472-92d7-72a144c23ea2'],58,,,,,,,,,,,,,,,,,Argentina,779,00:29:58.773,Pass,
,,,,,,,,,,,,,,,1.662558,,,,,,,,,,,,,,62f2375b-01d0-49d9-8f80-78b2b5c35dd1,1153,,,"[55.8, 63.4]",3942228,30,,,,-2.6594286,,Right Foot,,,"[45.1, 57.8]",,Ground Pass,,12.076838,,,Lisandro Martínez,27768.0,,,,,,1,From Free Kick,Cristian Gabriel Romero,20572.0,Right Center Back,54,Argentina,779,['a5a48faa-0019-4879-8648-fc8f1264de98'],4,,,,,,,,,,,,,,,,,Argentina,779,00:30:04.580,Pass,
,,,,,,,,,,,,,,,1.554834,,,,,,,,,,,,,,1f037e3a-e377-416c-8b8f-0655873eb85c,1156,,,"[44.8, 56.5]",3942228,30,,,,1.2439697,,Left Foot,,,"[50.8, 74.2]",,Ground Pass,,18.689302,,,Cristian Gabriel Romero,20572.0,,,,,,1,From Free Kick,Lisandro Martínez,27768.0,Left Center Back,54,Argentina,779,['86b3e950-8cb4-4e5a-93ee-f9a480fcfaf7'],9,,,,,,,,,,,,,,,,,Argentina,779,00:30:09.154,Pass,
,,,,,,,,,,,,,,,1.165439,,,,,,,,,,,,,,1473123d-e4e8-4fa0-b2af-dfcddfd6a888,1159,,,"[54.6, 70.5]",3942228,30,,,,-0.18776195,,Right Foot,,,"[74.6, 66.7]",,Ground Pass,,20.3578,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Cristian Gabriel Romero,20572.0,Right Center Back,54,Argentina,779,['7e9a3b73-6ede-4f98-a1e0-def6e33b9368'],13,,,,,,,,,,,,,,,,,Argentina,779,00:30:13.464,Pass,
,,,,,,,,,,,,,,,1.248798,,,,,,,,,,,,,,9bfdbaa0-3be5-4333-a322-4cdb200d2286,1163,,,"[75.0, 67.2]",3942228,30,,,,0.7695265,,Right Foot,,,"[81.4, 73.4]",,Ground Pass,,8.910667,Incomplete,,Rodrigo Javier De Paul,7797.0,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,54,Argentina,779,"['203926ff-dd02-4587-a796-5bdc677337b4', '80f8ca53-6c97-43eb-8af1-295a7fad7dc8']",14,,,,,,,,,,,,,,,,,Argentina,779,00:30:14.720,Pass,
,,,,,,,,,,,,,,,0.942604,,,,,,,,,,,,,,6ca1d929-86f7-4e2d-bef5-9dec1292c704,1167,,,"[75.0, 72.4]",3942228,30,,,,0.83535653,,Left Foot,,,"[78.8, 76.6]",,Ground Pass,,5.663921,,,Nahuel Molina Lucero,29201.0,,,,,Recovery,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,54,Argentina,779,"['4653fd53-8605-446f-bb02-f65a9425f71c', 'd9979c7d-7491-4cdb-af86-8445e6d86bcb']",16,,,,,,,,,,,,,,,,,Argentina,779,00:30:16.911,Pass,True
,,,,,,,,,,,,,,,0.494916,,,,,,,,,,,,,,d9130a15-d23e-4352-a918-1a21bf8902a9,1170,,,"[80.7, 78.0]",3942228,30,,,,0.0,,Right Foot,,,"[88.4, 78.0]",,Ground Pass,,7.7,,,Rodrigo Javier De Paul,7797.0,,,,,,1,From Free Kick,Nahuel Molina Lucero,29201.0,Right Back,54,Argentina,779,['334c9f48-fa9b-42e6-a171-b242ceb1a1d4'],18,,,,,,,,,,,,,,,,,Argentina,779,00:30:18.787,Pass,
,,,,,,,,,,,,,,,1.531994,,,,,,,,,,,,,,8826afb8-be38-4cc5-9a02-961a2169d8db,1174,,,"[28.6, 0.1]",3942228,30,,,,0.15037143,,,,,"[51.7, 3.6]",,Low Pass,,23.363647,,,Moisés Isaac Caicedo Corozo,37726.0,,,,,Throw-in,1,From Throw In,Piero Martín Hincapié Reyna,38004.0,Left Back,55,Ecuador,3565,['564c608c-d7d0-4d59-a3c3-3b0033403d01'],42,,,,,,,,,,,,,,,,,Ecuador,3565,00:30:42.040,Pass,
,,,,,,,,,,,,,,,1.126574,,,,,,,,,,,,,,8acbed12-8e2d-4ec7-a1df-c4427914bd69,1181,,,"[63.5, 78.1]",3942228,30,,,,-1.0349851,,Right Foot,,,"[65.4, 74.9]",,Ground Pass,,3.7215588,,,Nahuel Molina Lucero,29201.0,,,,,,1,Regular Play,Alexis Mac Allister,27886.0,Right Defensive Midfield,56,Argentina,779,['8fb084d4-bd4b-470e-86c7-19b75ced44b9'],47,,,,,,,,,,,,,,,,,Argentina,779,00:30:47.406,Pass,
,,,,,,,,,,,,,,,0.781589,,,,,,,,,,,,,,32184617-057d-488a-a1d6-e963b7a7317e,1184,,,"[64.9, 72.8]",3942228,30,,,,-1.2691773,,Right Foot,,,"[67.7, 63.8]",,Ground Pass,,9.425497,,,Enzo Fernandez,38718.0,,,,,,1,Regular Play,Nahuel Molina Lucero,29201.0,Right Back,56,Argentina,779,['59a2f6d6-1f2e-4914-8bae-db4f6bf3f712'],48,,,,,,,,,,,,,,,,,Argentina,779,00:30:48.848,Pass,
,,,,,,,,,,,,,,,0.711647,,,,,,,,,,,,,,994f3c26-a5ff-4ac3-894a-b7d5cf389ee8,1187,,,"[67.7, 63.8]",3942228,30,,,,0.39305803,,Right Foot,,,"[80.0, 68.9]",,High Pass,,13.315405,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Enzo Fernandez,38718.0,Left Defensive Midfield,56,Argentina,779,"['2f7114d1-614e-4bf1-b74d-4b1ee14fbfad', '4f921022-7d3a-4d69-acbe-a3ce7aa5e80f']",49,,,,,,,,,,,,,,,,,Argentina,779,00:30:49.710,Pass,
,,,,,,,,,,,,,,,0.898106,,,,,,,,,,,,,,0378e498-33ce-44f3-8548-9ff968307ba7,1191,,,"[42.0, 13.4]",3942228,30,,,,-1.8580778,,Left Foot,,,"[40.7, 9.0]",,Ground Pass,,4.588028,,,Alan Steven Franco Palma,37945.0,,,,,,1,Regular Play,Piero Martín Hincapié Reyna,38004.0,Left Back,57,Ecuador,3565,['ac9549e0-4762-4159-8854-d4cf01cd85ce'],53,,,,,,,,,,,,,,,,,Ecuador,3565,00:30:53.389,Pass,
,,,,,,,,,,,,,,,1.00086,,,,,,,,,,,,,,8372aedc-b4ee-4a3c-80e3-0ffb1ec0fd8e,1196,,,"[40.1, 5.6]",3942228,30,,,,-0.7150917,,Right Foot,,,"[43.9, 2.3]",,Ground Pass,,5.0328918,,,Jeremy Leonel Sarmiento Morante,40211.0,,,,,,1,Regular Play,Alan Steven Franco Palma,37945.0,Left Defensive Midfield,57,Ecuador,3565,['3cc0fc1a-d163-4133-b616-3b0367a5ff39'],54,,,,,,,,,,,,,,,,,Ecuador,3565,00:30:54.511,Pass,
,,,,,,,,,,,,,,,1.884692,,,,,,,,,,,,,,5a908f8d-8043-4e25-b407-a50997cc750e,1204,,,"[54.3, 3.3]",3942228,30,,,,0.6017758,,Left Foot,,,"[62.6, 9.0]",,Ground Pass,,10.068764,Incomplete,,,,,,,,,1,Regular Play,Jeremy Leonel Sarmiento Morante,40211.0,Left Wing,57,Ecuador,3565,"['aca57a17-0aa3-4642-b2f9-8aab6abab0bf', 'd165f89a-0004-4370-9d79-4fe79d33162b']",56,,,,,,,,,,,,,,,,,Ecuador,3565,00:30:56.596,Pass,True
,,,,,,,,,,,,,,,2.055179,,,,,,,,,,,,,,8da9636f-ba06-49c7-bf44-16b0532f4249,1208,,,"[51.2, 71.2]",3942228,31,,,,2.808078,,Right Foot,,,"[38.5, 75.6]",,Ground Pass,,13.44061,,,Cristian Gabriel Romero,20572.0,,,,,,1,Regular Play,Alexis Mac Allister,27886.0,Right Defensive Midfield,58,Argentina,779,['6939cb3e-7664-4af8-a96a-c986c0f3bed4'],0,,,,,,,,,,,,,,,,,Argentina,779,00:31:00.933,Pass,
,,,,,,,,,,,,,,,1.432317,,,,,,,,,,,,,,436584a3-8782-4622-9d23-9e2c55965c37,1211,,,"[38.7, 75.0]",3942228,31,,,,-0.7853982,,Right Foot,,,"[44.2, 69.5]",,Ground Pass,,7.7781744,,,Alexis Mac Allister,27886.0,,,,,,1,Regular Play,Cristian Gabriel Romero,20572.0,Right Center Back,58,Argentina,779,['69adbe38-633f-4df4-a26b-3e626be4e98c'],3,,,,,,,,,,,,,,,,,Argentina,779,00:31:03.068,Pass,
,,,,,,,,,,,,,,,1.379704,,,,,,,,,,,,,,24e6c2b5-c4ef-4d8b-be65-87379013e161,1214,,,"[51.2, 60.7]",3942228,31,,,,1.0972806,,Right Foot,,,"[57.4, 72.8]",,Ground Pass,,13.595955,,,Rodrigo Javier De Paul,7797.0,,,,,,1,Regular Play,Alexis Mac Allister,27886.0,Right Defensive Midfield,58,Argentina,779,['26893240-5194-43da-9147-0d4b81bfd4e4'],8,,,,,,,,,,,,,,,,,Argentina,779,00:31:08.014,Pass,
,,,,,,,,,,,,,,,1.381633,,,,,,,,,,,,,,b879cfbb-2ccb-4c97-bb83-233916ee7ed0,1217,,,"[62.3, 75.0]",3942228,31,,,,0.12659213,,Right Foot,,,"[78.8, 77.1]",,Ground Pass,,16.633099,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Rodrigo Javier De Paul,7797.0,Right Midfield,58,Argentina,779,['4cff76c3-c48d-4880-827b-783922b5d180'],10,,,,,,,,,,,,,,,,,Argentina,779,00:31:10.406,Pass,
,,,,,,,,,,,,,,,1.090043,,,,,,,,,,,,,,77fb206a-31a1-4381-9884-1a85c77f5650,1221,,,"[91.5, 78.1]",3942228,31,,,,0.04474623,,Left Foot,,,"[98.2, 78.4]",,Ground Pass,,6.706713,,,Nahuel Molina Lucero,29201.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,58,Argentina,779,['d7509ea8-e400-488d-92c4-705c70b73b18'],13,,,,,,,,,,,,,,,,,Argentina,779,00:31:13.238,Pass,
,,,,,,,,,,,,,,,1.302043,,,,,,,,,,,,,,861a4855-0ba6-44cd-8098-72188d4a0cc4,1227,,,"[100.0, 80.0]",3942228,31,,,,-2.7610862,,,,,"[89.0, 75.6]",,Low Pass,,11.8473625,,,Rodrigo Javier De Paul,7797.0,,,,,Throw-in,1,From Throw In,Nahuel Molina Lucero,29201.0,Right Back,59,Argentina,779,['afa4ef42-edd6-44b9-8976-057d46514ac3'],20,,,,,,,,,,,,,,,,,Argentina,779,00:31:20.908,Pass,
,,,,,,,,,,,,,,,1.128719,,,,,,,,,,,,,,6bf02d7b-c236-41b3-8e0e-a430243a6d32,1230,,,"[87.4, 75.5]",3942228,31,,,,-1.9277083,,Right Foot,,,"[83.0, 63.7]",,Ground Pass,,12.593649,,,Alexis Mac Allister,27886.0,,,,,,1,From Throw In,Rodrigo Javier De Paul,7797.0,Right Midfield,59,Argentina,779,['7cd521e0-3ff5-4db9-a3a7-731a7b3d21b4'],23,,,,,,,,,,,,,,,,,Argentina,779,00:31:23.274,Pass,
,,,,,,,,,,,,,,,1.187291,,,,,,,,,,,,,,aba740e2-b8fb-410f-b059-14c29855d6b6,1233,,,"[83.0, 63.4]",3942228,31,,,,1.9832067,,Left Foot,,,"[79.5, 71.4]",,Ground Pass,,8.732124,,,Rodrigo Javier De Paul,7797.0,,,,,,1,From Throw In,Alexis Mac Allister,27886.0,Right Defensive Midfield,59,Argentina,779,['fb404458-de9d-49b4-85e0-a6134fd8796f'],24,,,,,,,,,,,,,,,,,Argentina,779,00:31:24.483,Pass,
,,,,,,,,,,,,,,,1.369305,,,,,,,,,,,,,,d6e8f17c-535d-4d48-8916-0c330929168f,1237,,,"[86.8, 77.1]",3942228,31,,,,-0.7311038,,Right Foot,,,"[106.2, 59.7]",,Ground Pass,,26.05993,,,Lautaro Javier Martínez,11456.0,,,,,,1,From Throw In,Rodrigo Javier De Paul,7797.0,Right Midfield,59,Argentina,779,"['5ad27892-1cae-4e32-ac9b-90fafc0454b4', 'be17037f-d783-4b14-bb9c-2589007616f3']",28,,,,,,,,,,,,,,,,,Argentina,779,00:31:28.933,Pass,True
,,,,,,,,,,,,,,,1.222783,,,,,,,,,,,,,,a92a3980-a613-46c5-8566-312882161fbd,1241,,,"[101.3, 69.3]",3942228,31,,,,2.1069424,,Right Foot,,,"[97.2, 76.2]",,Ground Pass,,8.026207,,,Nahuel Molina Lucero,29201.0,,,,,,1,From Throw In,Lautaro Javier Martínez,11456.0,Left Center Forward,59,Argentina,779,"['58b991e2-58b5-40ee-9425-c43b841565c3', '822c0a13-4014-4774-b20f-1d99d752c8f9']",32,,,,,,,,,,,,,,,,,Argentina,779,00:31:32.653,Pass,True
,,,,,,,,,,,,,,,0.602188,,,,,,,,,,,,,,263760b3-3074-4a21-ac32-f00a3a6df39e,1245,,,"[97.5, 77.4]",3942228,31,,,,0.05258306,,Right Foot,,,"[105.1, 77.8]",,Ground Pass,,7.610519,,,Rodrigo Javier De Paul,7797.0,,,,,,1,From Throw In,Nahuel Molina Lucero,29201.0,Right Back,59,Argentina,779,"['12596a37-3b35-4218-ad3a-959a247b631a', 'fdb6c2ee-7fa6-46de-8a74-f9c746730d5c']",34,,,,,,,,,,,,,,,,,Argentina,779,00:31:34.116,Pass,True
,,,,,,,,,,,,,,,1.415365,,,,,,,,,,,,,,eb8a5476-2b5e-4543-9b62-d2637e2c13b0,1248,,,"[105.6, 77.8]",3942228,31,,,,-2.6958003,,Right Foot,,,"[83.0, 67.0]",,Low Pass,,25.047955,,,Alexis Mac Allister,27886.0,,,,,,1,From Throw In,Rodrigo Javier De Paul,7797.0,Right Midfield,59,Argentina,779,['842c732e-b40c-4f58-8f92-2506c2fa3c02'],34,,,,,,,,,,,,,,,,,Argentina,779,00:31:34.774,Pass,
,,,,,,,,,,,,,,,0.951742,,,,,,,,,,,,,,a4dda7f3-ff23-4640-b90d-5b1ec6a4a141,1251,,,"[82.6, 67.0]",3942228,31,,,,0.0,,Right Foot,,,"[90.9, 67.0]",,Ground Pass,,8.3,,,Lautaro Javier Martínez,11456.0,,,,,,1,From Throw In,Alexis Mac Allister,27886.0,Right Defensive Midfield,59,Argentina,779,['a13ccfb4-b3e0-41ad-8f60-043025550f8c'],36,,,,,,,,,,,,,,,,,Argentina,779,00:31:36.229,Pass,
,,,,,,,,,,,,,,,2.178208,,,,,,,,,,,,,,c32aa41a-968e-4c3e-9187-ac8cff41c97e,1254,,,"[90.8, 66.7]",3942228,31,,,,-2.6177769,,Right Foot,,,"[74.7, 57.4]",,Ground Pass,,18.59301,,,Lisandro Martínez,27768.0,,,,,,1,From Throw In,Lautaro Javier Martínez,11456.0,Left Center Forward,59,Argentina,779,['6fbb1c1c-edaa-461a-92c0-eb965b4595ca'],37,,,,,,,,,,,,,,,,,Argentina,779,00:31:37.261,Pass,
