50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,fb8e909a-8b22-48a9-902a-10eef02bfcc2,1638,,,"[100.7, 5.1]",3939978,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexander Martín Marquinho Callens Asín,15481.0,Left Center Back,101,Peru,784,['a8856004-97ca-4e79-b7c8-01a16a5928c1'],4,,,,,,,,,,,,,,,,Peru,784,00:06:04.733,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,3d788ec7-4bd3-4835-828f-2810a7f965da,2081,,,"[85.7, 4.6]",3939978,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alphonso Davies,12365.0,Left Wing Back,134,Canada,1833,['b4adedb4-2a79-4947-990f-878640c04adf'],28,,,,,,,,,,,,,,,,Canada,1833,00:25:28.260,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,925ec7a6-32cd-44ba-b7a0-b51e49af2d1c,2400,,,"[110.2, 15.1]",3939978,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jacob Shaffelburg,26152.0,Left Attacking Midfield,148,Canada,1833,['ca658468-97df-44f6-a1eb-b65e23d9a00e'],53,,,,,,,,,,,,,,,,Canada,1833,00:34:53.439,Dribble,True
,,,,,,,,,,,,True,,Complete,,,,0.0,,,,,,,,,,,,b341f8ba-f06d-4fbb-b8ed-8c8fee2306cb,2434,,,"[69.2, 33.3]",3939978,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alphonso Davies,12365.0,Left Wing Back,150,Peru,784,"['61b4dd8b-9dfd-4622-9164-de871b0d9d0a', '9a85b796-be04-4968-9ac3-2d9320672cf1']",44,,,,,,,,,,,,,,,,Canada,1833,00:35:44.951,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,f85366d7-b74b-4591-93ff-4d4bf6db90bb,2449,,,"[66.2, 66.9]",3939978,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,André Martín Carrillo Díaz,3632.0,Right Center Midfield,150,Peru,784,['f08090ce-524e-4271-8017-2646a64b1efb'],2,,,,,,,,,,,,,,,,Peru,784,00:36:02.022,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,805fa021-e16a-4b7d-ab45-426434ef9e49,2507,,,"[113.6, 7.2]",3939978,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Alberto Cueva Bravo,5519.0,Left Center Midfield,154,Peru,784,"['0102a91c-9d0d-4c60-aa06-b7554976ac56', '0440013c-9f50-4595-b33c-b8b0575b33aa']",5,,,,,,,,,,,,,,,,Peru,784,00:38:05.204,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,1acf9342-dc20-455f-b2c1-7ee13d6cf0b0,2580,,,"[45.7, 11.4]",3939978,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Alphonso Davies,12365.0,Left Wing Back,160,Canada,1833,['09d256d4-ed9b-4856-befa-c81af59ee83e'],23,,,,,,,,,,,,,,,,Canada,1833,00:40:23.766,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,d565ebd5-7a8f-4103-8919-4b3bf00a5805,2605,,,"[58.2, 7.8]",3939978,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacob Shaffelburg,26152.0,Left Attacking Midfield,162,Canada,1833,['818fa60e-5476-498f-8430-4a49d0295bb5'],55,,,,,,,,,,,,,,,,Canada,1833,00:40:55.879,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,2d543dd4-984d-44a1-9639-73a9c034e51a,2637,,,"[109.4, 57.3]",3939978,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Martín Carrillo Díaz,3632.0,Right Center Midfield,163,Peru,784,['92261fe3-b73e-4524-bb16-5da5cd1a2c77'],37,,,,,,,,,,,,,,,,Peru,784,00:41:37.949,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,19ac11a1-3e4c-4ddd-8198-2a9b47b657d0,2656,,,"[34.7, 18.5]",3939978,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacob Shaffelburg,26152.0,Left Attacking Midfield,164,Canada,1833,['4be2048f-8e6d-4533-be03-365114239ac5'],59,,,,,,,,,,,,,,,,Canada,1833,00:41:59.539,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,2b9c2f1a-a8f5-4fe9-83b6-165f8c3e107e,2729,,,"[68.5, 47.2]",3939978,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brayan Roberto Reyna Casaverde,111560.0,Left Center Forward,169,Peru,784,['506d179c-e641-4b16-92fe-3bce88187431'],17,,,,,,,,,,,,,,,,Peru,784,00:44:17.690,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,0d5d19f5-45fb-430a-984f-1e3dc59f1f0f,2902,,,"[97.8, 37.7]",3939978,96,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan David,23640.0,Right Attacking Midfield,180,Canada,1833,['736f03ee-3351-4f4b-a5be-1fe247ee8458'],12,,,,,,,,,,,,,,,,Canada,1833,00:51:12.996,Dribble,True
,,,,,,,,,,,,,,,,,,0.878739,,,,,,,,,,,,79f4185c-f609-4f21-8114-7dc7f227ffc0,432,,,"[100.3, 53.9]",3939978,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianluca Lapadula Vargas,7143.0,Right Center Forward,20,Peru,784,['6056f167-e729-40a6-ae9a-65bf1ef33d43'],31,Left Foot,"[118.4, 42.5, 1.7]",,"[{'location': [118.4, 42.6], 'player': {'id': 23758, 'name': 'Maxime Crépeau'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [88.7, 25.7], 'player': {'id': 23363, 'name': 'Liam Millar'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [99.6, 51.5], 'player': {'id': 11187, 'name': 'Stephen Antunes Eustáquio'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [102.2, 54.0], 'player': {'id': 16120, 'name': 'Richie Laryea'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.8, 51.9], 'player': {'id': 23760, 'name': 'Derek Cornelius'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.8, 45.0], 'player': {'id': 133229, 'name': 'Ismael Koné'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.7, 42.4], 'player': {'id': 383250, 'name': 'Moise Bombito'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.4, 38.4], 'player': {'id': 44703, 'name': 'Alistair Johnston'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [83.2, 23.0], 'player': {'id': 23749, 'name': 'Marcos Johan López Lanfranco'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [102.1, 49.4], 'player': {'id': 10836, 'name': 'Sergio Fernando Peña Flores'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [107.1, 43.0], 'player': {'id': 101509, 'name': 'Piero Aldair Quispe Córdova'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [110.3, 37.9], 'player': {'id': 5525, 'name': 'Édison Michael Flores Peralta'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",b395de0b-23f1-452b-8e10-bbc4bbea1f83,,Saved,0.03835426,Normal,Open Play,,,,,,Peru,784,00:09:31.702,Shot,
,,,,,,,,,,,,,,,,,,0.507362,,,,,,,,,,,,1bce831b-2d34-4013-ab6b-3067245d5189,942,,,"[107.8, 30.9]",3939978,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Piero Aldair Quispe Córdova,101509.0,Left Center Midfield,54,Peru,784,['b514252c-e138-4de5-a1ca-89daf3f9015b'],1,Right Foot,"[117.1, 35.6, 1.3]",,"[{'location': [99.5, 35.9], 'player': {'id': 133229, 'name': 'Ismael Koné'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.5, 41.9], 'player': {'id': 11187, 'name': 'Stephen Antunes Eustáquio'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [108.4, 44.4], 'player': {'id': 23760, 'name': 'Derek Cornelius'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.3, 30.6], 'player': {'id': 23363, 'name': 'Liam Millar'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [107.4, 36.9], 'player': {'id': 383250, 'name': 'Moise Bombito'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.7, 33.5], 'player': {'id': 44703, 'name': 'Alistair Johnston'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [116.6, 36.7], 'player': {'id': 23758, 'name': 'Maxime Crépeau'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.5, 24.6], 'player': {'id': 23749, 'name': 'Marcos Johan López Lanfranco'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [109.7, 40.6], 'player': {'id': 7143, 'name': 'Gianluca Lapadula Vargas'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",2dda66f2-684d-40b2-9879-c6c7b8b18b59,,Saved,0.20834462,Normal,Open Play,,,,,,Peru,784,00:27:01.703,Shot,
,,,,,,,,,,,,,,,,,,0.783411,,,,,,,,,,,,ddc0858e-8a26-4a4a-8f85-2684ce23c524,951,,,"[96.5, 39.0]",3939978,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Édison Michael Flores Peralta,5525.0,Left Center Forward,55,Peru,784,"['a1d806fc-6226-4f2a-891b-f4a11d27baaf', 'aae68a4f-b9a2-4c0b-ad50-89c889c65015']",52,Left Foot,"[109.6, 41.8]",,"[{'location': [113.1, 19.7], 'player': {'id': 133229, 'name': 'Ismael Koné'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.0, 41.0], 'player': {'id': 16120, 'name': 'Richie Laryea'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.1, 38.8], 'player': {'id': 12365, 'name': 'Alphonso Davies'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [100.2, 39.0], 'player': {'id': 44703, 'name': 'Alistair Johnston'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.5, 49.5], 'player': {'id': 23363, 'name': 'Liam Millar'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [103.1, 36.3], 'player': {'id': 23640, 'name': 'Jonathan David'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [101.4, 29.2], 'player': {'id': 11187, 'name': 'Stephen Antunes Eustáquio'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [109.6, 40.6], 'player': {'id': 23760, 'name': 'Derek Cornelius'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.6, 36.4], 'player': {'id': 383250, 'name': 'Moise Bombito'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.3, 32.2], 'player': {'id': 16459, 'name': 'Cyle Larin'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [119.0, 40.5], 'player': {'id': 23758, 'name': 'Maxime Crépeau'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.1, 48.0], 'player': {'id': 15481, 'name': 'Alexander Martín Marquinho Callens Asín'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [109.1, 39.7], 'player': {'id': 36359, 'name': 'Carlos Augusto Zambrano Ochandarte'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [105.7, 38.0], 'player': {'id': 6313, 'name': 'Wilder José Cartagena Mendoza'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [110.2, 33.3], 'player': {'id': 33176, 'name': 'Miguel Gianpierre Araujo Blanco'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [109.4, 42.7], 'player': {'id': 7143, 'name': 'Gianluca Lapadula Vargas'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [103.8, 25.5], 'player': {'id': 101509, 'name': 'Piero Aldair Quispe Córdova'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",,,Blocked,0.03107139,Half Volley,Open Play,,,,,,Peru,784,00:29:52.719,Shot,
,,,,,,,,,,,,,,,,,,0.587011,,,,,,,,,,,,4c4971fd-e44f-4b7b-b4c4-3b639fb640d8,1018,,,"[114.8, 46.5]",3939978,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cyle Larin,16459.0,Center Forward,56,Canada,1833,"['421a66fc-e310-4fa8-b9e4-fa41959e4609', '90e483fe-9ad2-4265-b607-c91de3e64047']",5,Right Foot,"[120.0, 45.1, 4.9]",True,"[{'location': [104.1, 34.6], 'player': {'id': 10836, 'name': 'Sergio Fernando Peña Flores'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [111.5, 48.2], 'player': {'id': 6313, 'name': 'Wilder José Cartagena Mendoza'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [112.8, 39.6], 'player': {'id': 33176, 'name': 'Miguel Gianpierre Araujo Blanco'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.5, 33.8], 'player': {'id': 13435, 'name': 'Andy Jorman Polo Andrade'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [115.1, 45.6], 'player': {'id': 36359, 'name': 'Carlos Augusto Zambrano Ochandarte'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [119.2, 54.1], 'player': {'id': 15481, 'name': 'Alexander Martín Marquinho Callens Asín'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.8, 63.1], 'player': {'id': 23749, 'name': 'Marcos Johan López Lanfranco'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [108.6, 58.5], 'player': {'id': 101509, 'name': 'Piero Aldair Quispe Córdova'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [119.0, 43.9], 'player': {'id': 5528, 'name': 'Pedro David Gallese Quiróz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.9, 51.5], 'player': {'id': 133229, 'name': 'Ismael Koné'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [100.8, 39.5], 'player': {'id': 12365, 'name': 'Alphonso Davies'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [119.7, 57.3], 'player': {'id': 11187, 'name': 'Stephen Antunes Eustáquio'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [103.5, 76.7], 'player': {'id': 23363, 'name': 'Liam Millar'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [110.6, 40.7], 'player': {'id': 23640, 'name': 'Jonathan David'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",8ece7366-9a5c-426d-ac2b-bbe22c3941d5,,Off T,0.107047014,Half Volley,Open Play,,,,,,Canada,1833,00:31:05.495,Shot,True
,,,,,,,,,,,,,,,,,,0.138912,,,,,,,,,,,,932bb41b-4e71-43eb-b57f-58af6c1dcbc0,1097,,,"[107.6, 37.8]",3939978,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianluca Lapadula Vargas,7143.0,Right Center Forward,62,Peru,784,"['0188c28f-c9d7-42a3-abb8-056ee571b93e', '7e7e6bfc-17a4-4b14-9a1e-b4263c906fcf', 'eed8ef44-75a2-422e-b315-87a5a428a39e']",59,Left Foot,"[109.6, 38.1]",,"[{'location': [98.5, 53.0], 'player': {'id': 12365, 'name': 'Alphonso Davies'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [110.5, 34.0], 'player': {'id': 101509, 'name': 'Piero Aldair Quispe Córdova'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [101.3, 39.5], 'player': {'id': 16120, 'name': 'Richie Laryea'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [95.2, 18.6], 'player': {'id': 133229, 'name': 'Ismael Koné'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.3, 30.2], 'player': {'id': 11187, 'name': 'Stephen Antunes Eustáquio'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [109.6, 38.1], 'player': {'id': 23760, 'name': 'Derek Cornelius'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.8, 37.2], 'player': {'id': 383250, 'name': 'Moise Bombito'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.3, 21.5], 'player': {'id': 44703, 'name': 'Alistair Johnston'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.4, 39.3], 'player': {'id': 23758, 'name': 'Maxime Crépeau'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.9, 51.3], 'player': {'id': 10836, 'name': 'Sergio Fernando Peña Flores'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [97.2, 24.0], 'player': {'id': 5525, 'name': 'Édison Michael Flores Peralta'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",1f6891a2-edcb-4980-a9aa-1db38ac4babe,,Blocked,0.07971327,Normal,Open Play,,,,,,Peru,784,00:34:59.596,Shot,True
,,,,,,,,,,,,,,,,,,1.170394,,,,,,,,,,,,6f1e2628-7dfb-4bce-8988-b661c007e12d,1340,,,"[99.7, 42.0]",3939978,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gianluca Lapadula Vargas,7143.0,Right Center Forward,80,Peru,784,['0f37defe-b0c4-4daa-8d2f-d89ed5822582'],49,Left Foot,"[120.0, 34.8, 0.2]",True,"[{'location': [110.6, 16.9], 'player': {'id': 23749, 'name': 'Marcos Johan López Lanfranco'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [108.7, 50.8], 'player': {'id': 23363, 'name': 'Liam Millar'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [105.4, 43.1], 'player': {'id': 23640, 'name': 'Jonathan David'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [107.4, 49.2], 'player': {'id': 383250, 'name': 'Moise Bombito'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.3, 45.0], 'player': {'id': 23760, 'name': 'Derek Cornelius'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.2, 42.3], 'player': {'id': 44703, 'name': 'Alistair Johnston'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.2, 40.1], 'player': {'id': 16459, 'name': 'Cyle Larin'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [107.4, 37.2], 'player': {'id': 16120, 'name': 'Richie Laryea'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.6, 47.2], 'player': {'id': 12365, 'name': 'Alphonso Davies'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [105.2, 35.0], 'player': {'id': 11187, 'name': 'Stephen Antunes Eustáquio'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.1, 23.0], 'player': {'id': 133229, 'name': 'Ismael Koné'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [119.0, 40.2], 'player': {'id': 23758, 'name': 'Maxime Crépeau'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.8, 52.5], 'player': {'id': 36359, 'name': 'Carlos Augusto Zambrano Ochandarte'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [110.0, 46.3], 'player': {'id': 6313, 'name': 'Wilder José Cartagena Mendoza'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [112.1, 47.7], 'player': {'id': 33176, 'name': 'Miguel Gianpierre Araujo Blanco'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [109.5, 41.0], 'player': {'id': 15481, 'name': 'Alexander Martín Marquinho Callens Asín'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [108.0, 32.3], 'player': {'id': 5525, 'name': 'Édison Michael Flores Peralta'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [96.5, 16.9], 'player': {'id': 13435, 'name': 'Andy Jorman Polo Andrade'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}]",d178918c-3430-4869-b11f-6192fec375b3,,Off T,0.05031273,Normal,Open Play,,,,,,Peru,784,00:45:49.975,Shot,
,,,,,,,,,,,,,,,,,,3.460651,,,,,,,,,,,,ea1aeacc-d358-437b-b354-32e9df9950f9,1525,,,"[60.7, 60.3]",3939978,47,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Gianluca Lapadula Vargas,7143.0,Right Center Forward,94,Peru,784,"['37a12f4b-8051-4efa-96f1-143aa1dde9bf', '50fa5bfa-9af1-4e4b-8c85-eda12f831945']",33,Left Foot,"[120.0, 9.9]",,"[{'location': [105.1, 44.2], 'player': {'id': 23758, 'name': 'Maxime Crépeau'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [77.5, 54.5], 'player': {'id': 383250, 'name': 'Moise Bombito'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [73.8, 41.2], 'player': {'id': 44703, 'name': 'Alistair Johnston'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [61.4, 63.5], 'player': {'id': 23828, 'name': 'Kamal Miller'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [59.0, 64.6], 'player': {'id': 11187, 'name': 'Stephen Antunes Eustáquio'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [57.5, 53.7], 'player': {'id': 12770, 'name': 'Jonathan Osorio'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [50.6, 41.6], 'player': {'id': 23640, 'name': 'Jonathan David'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': False}, {'location': [52.8, 68.8], 'player': {'id': 12365, 'name': 'Alphonso Davies'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [43.2, 15.7], 'player': {'id': 16120, 'name': 'Richie Laryea'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [41.9, 20.7], 'player': {'id': 23749, 'name': 'Marcos Johan López Lanfranco'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [47.4, 56.1], 'player': {'id': 6313, 'name': 'Wilder José Cartagena Mendoza'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [58.4, 71.3], 'player': {'id': 10836, 'name': 'Sergio Fernando Peña Flores'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [73.8, 49.9], 'player': {'id': 5525, 'name': 'Édison Michael Flores Peralta'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [57.9, 39.1], 'player': {'id': 101509, 'name': 'Piero Aldair Quispe Córdova'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [55.9, 76.7], 'player': {'id': 13435, 'name': 'Andy Jorman Polo Andrade'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}]",acb733ed-d2bb-472c-9e9a-c86099c35b0d,,Wayward,0.0035248818,Lob,Open Play,,,,,,Peru,784,00:02:33.518,Shot,True
