50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,ed36a121-c779-4dae-a525-c6fda9273811,1775,,,"[5.0, 37.1]",3939971,45,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Johan Felipe Vásquez Ibarra,26336.0,Left Center Back,98,Jamaica,2305,['72f1dd69-9066-4330-80b2-7594d93ee45a'],25,,,,,,,,,,,,,,,,,,Mexico,794,00:00:25.575,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,7976dca8-722f-40d4-aa3d-44493ff67240,1921,,,"[7.0, 39.4]",3939971,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Felipe Vásquez Ibarra,26336.0,Left Center Back,105,Jamaica,2305,['d7ad120e-9848-4bec-96c8-abf83c30e301'],26,,,,,,,,,,,,,,,,,,Mexico,794,00:04:26.848,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,c546ae64-4da1-46f6-8174-5b32ab9f9468,2083,,,"[8.7, 33.6]",3939971,54,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joël Latibeaudiere,32685.0,Center Back,113,Mexico,794,['245173f3-80ea-430d-9f51-5f3beff4ebdf'],46,,,,,,,,,,,,,,,,,,Jamaica,2305,00:09:46.934,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,7c2f3e63-c6f0-46d7-947e-77ea4b162a14,2128,,,"[9.3, 36.5]",3939971,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ethan Pinnock,4610.0,Left Center Back,117,Mexico,794,,46,,,,,,,,,,,,,,,,,,Jamaica,2305,00:11:46.871,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,181054ff-9246-4a2a-9ad4-2affcd985732,2129,,,"[17.1, 44.1]",3939971,56,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Demarai Gray,3312.0,Left Attacking Midfield,117,Mexico,794,,48,,,,,,,,,,,,,,,,,,Jamaica,2305,00:11:48.520,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,36daa8f0-89ae-47ab-9dc2-ef0a63bd1048,2160,,,"[11.0, 30.7]",3939971,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joël Latibeaudiere,32685.0,Center Back,118,Mexico,794,['4a369a7a-eeaf-44fd-82e7-0f5a3a955c41'],38,,,,,,,,,,,,,,,,,,Jamaica,2305,00:12:38.577,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,7ac4156d-3e83-44a7-8a05-15d965a75b2d,2498,,,"[9.1, 42.8]",3939971,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ethan Pinnock,4610.0,Left Center Back,135,Mexico,794,['39cf9dbd-f41c-472f-8fdf-0601494a40b8'],7,,,,,,,,,,,,,,,,,,Jamaica,2305,00:21:07.388,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,215295ab-e35e-4711-a32f-851155fd794b,2508,,,"[7.8, 42.3]",3939971,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Joël Latibeaudiere,32685.0,Center Back,135,Mexico,794,['2c512c4c-c955-477a-a1ca-0f5d574a6e76'],15,,,,,,,,,,,,,,,,,,Jamaica,2305,00:21:15.096,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,95550abe-b3a2-4c1a-a31b-082e0dded232,2549,,,"[13.4, 38.5]",3939971,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kasey Palmer,3317.0,Left Defensive Midfield,136,Mexico,794,['1b0cf651-afbf-4ea4-9c92-c7622e771712'],9,,,,,,,,,,,,,,,,,,Jamaica,2305,00:23:09.407,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,38ddf3bd-96d1-4320-b104-90337e71a748,2569,,,"[9.1, 43.6]",3939971,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joël Latibeaudiere,32685.0,Right Center Back,138,Mexico,794,"['7d61d9d6-9420-4b47-bf98-fdf14e1e5d2b', '87abfc9e-c8de-4140-bee5-57dcfffc8c73']",26,,,,,,,,,,,,,,,,,,Jamaica,2305,00:23:26.745,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,ec7aae79-ab92-45bb-948a-b88d94471f47,2590,,,"[20.2, 46.5]",3939971,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,César Jasib Montes Castro,26368.0,Right Center Back,139,Jamaica,2305,"['182ab973-c071-4c58-8e23-669257d35572', '3b50f044-1d61-496b-b89a-460158f1e655']",53,,,,,,,,,,,,,,,,,,Mexico,794,00:24:53.221,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,22e328e2-9535-47a3-9adb-40dcd10cd44f,2591,,,"[16.5, 42.1]",3939971,69,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gerardo Daniel Arteaga Zamora,27896.0,Left Back,139,Jamaica,2305,,55,,,,,,,,,,,,,,,,,,Mexico,794,00:24:55.013,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,53a317d3-271f-4079-aadf-d9a286fb0bcd,2600,,,"[7.5, 46.2]",3939971,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Francisco Romo Barrón,26386.0,Center Defensive Midfield,141,Jamaica,2305,"['5c06d2f3-d23a-44e7-8c12-4b0e9949775b', 'af9e6413-aa01-469e-a1ad-f85d124d54dd']",37,,,,,,,,,,,,,,,,,,Mexico,794,00:25:37.450,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,03a1dc6f-6271-4d61-b25e-74ebab61708e,2729,,,"[8.2, 47.7]",3939971,72,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Eduardo Sánchez Ramos,26406.0,Right Back,144,Jamaica,2305,['0c3cabff-4b67-4585-91a6-70d333ed343d'],58,,,,,,,,,,,,,,,,,,Mexico,794,00:27:58.162,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,e9a17cf2-7981-490a-b14b-d9c64bce033f,2733,,,"[8.4, 39.6]",3939971,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johan Felipe Vásquez Ibarra,26336.0,Left Center Back,145,Jamaica,2305,"['c7fbb731-8bcc-487c-b9f3-0a09b72af0bf', 'e677ab0c-7894-4302-ba7c-ba9b0a236316']",29,,,,,,,,,,,,,,,,,,Mexico,794,00:28:29.935,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,c56b583c-2271-4a4c-b221-654bd7cf43d0,2744,,,"[21.6, 17.1]",3939971,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerardo Daniel Arteaga Zamora,27896.0,Left Back,146,Mexico,794,['a0cfbca3-073a-41ea-a76d-44a5e1bfaef9'],41,,,,,,,,,,,,,,,,,,Mexico,794,00:28:41.509,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,8cb2c4cc-b80c-4a5b-a4f0-81294e0759fe,2800,,,"[15.3, 47.5]",3939971,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Hector,16768.0,Center Back,147,Mexico,794,,33,,,,,,,,,,,,,,,,,,Jamaica,2305,00:29:33.925,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,8913d335-2fa1-41b4-a184-10225340c4ef,2837,,,"[7.9, 46.2]",3939971,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,César Jasib Montes Castro,26368.0,Right Center Back,150,Jamaica,2305,"['ad4217de-ba1d-4d34-9320-26e7054e90c5', 'ffc3a34c-eecc-4e94-9cff-54c2f4187edb']",52,,,,,,,,,,,,,,,,,,Mexico,794,00:30:52.837,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,f9b71665-8a9d-42df-8754-74ea6ff9fe4c,2839,,,"[8.8, 38.2]",3939971,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johan Felipe Vásquez Ibarra,26336.0,Left Center Back,150,Jamaica,2305,['79f718d0-c62b-4162-91a9-36c374fcba95'],54,,,,,,,,,,,,,,,,,,Mexico,794,00:30:54.640,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,cef0ba8e-c495-43d3-9a67-b471467dfd34,2963,,,"[39.4, 31.6]",3939971,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Johan Felipe Vásquez Ibarra,26336.0,Left Center Back,157,Jamaica,2305,"['979a246a-7839-4208-842a-2e460263e631', 'cbe1566e-1851-4d46-b27f-bdd4ff85af1c']",22,,,,,,,,,,,,,,,,,,Mexico,794,00:35:22.793,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,5f73d529-3d08-4b18-9ed3-5737f042167f,2965,,,"[48.1, 27.8]",3939971,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Erick Daniel Sánchez Ocegueda,43555.0,Right Defensive Midfield,157,Jamaica,2305,['80377e7e-1a31-486f-9933-871a70845d38'],24,,,,,,,,,,,,,,,,,,Mexico,794,00:35:24.616,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,2a4529c8-5b22-4bc2-af50-f48e74a9c77e,2979,,,"[43.6, 7.8]",3939971,80,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gregory Leigh,3159.0,Left Wing Back,158,Mexico,794,"['1398c83b-5e1c-468b-b0bb-372a2a19e90c', '54170a7d-a08f-4452-aa2c-740aed7a529f']",44,,,,,,,,,,,,,,,,,,Jamaica,2305,00:35:44.993,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,ccd29e27-20c6-4e8c-b1f8-473949873413,2996,,,"[8.0, 34.1]",3939971,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Hector,16768.0,Center Back,159,Mexico,794,['551b1c40-7f59-494b-b638-0567b0ac5a9c'],25,,,,,,,,,,,,,,,,,,Jamaica,2305,00:36:25.619,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,e705ee0c-f636-4f18-ab0d-457107ea84c4,3078,,,"[57.9, 52.3]",3939971,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,César Jasib Montes Castro,26368.0,Right Center Back,166,Jamaica,2305,"['26500317-f3a3-441a-b64c-9bd06052bc10', 'ec14a4bc-19e2-4ec8-93c4-1190e964727b']",39,,,,,,,,,,,,,,,,,,Mexico,794,00:39:39.067,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,950aa667-aff7-4f58-b2e9-1bf389f7ea0c,3085,,,"[3.4, 34.4]",3939971,84,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Johan Felipe Vásquez Ibarra,26336.0,Left Center Back,166,Jamaica,2305,['3ed273f6-60d6-48a4-919c-721c08c09a67'],50,,,,,,,,,,,,,,,,,,Mexico,794,00:39:50.776,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,d118fc9b-d28d-40c4-87ef-43370ad90b70,3087,,,"[5.8, 33.9]",3939971,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Guillermo Martínez Ayala,75305.0,Center Forward,167,Jamaica,2305,['555f9a89-c537-4e43-8091-38ad1dbc0382'],37,,,,,,,,,,,,,,,,,,Mexico,794,00:40:37.765,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,1b4b9941-a06e-4147-bd28-33d2bcfe5bb6,3161,,,"[15.3, 57.0]",3939971,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Francisco Romo Barrón,26386.0,Left Defensive Midfield,174,Jamaica,2305,['622deddd-a6c3-4762-990b-d5ed308a23c3'],50,,,,,,,,,,,,,,,,,,Mexico,794,00:43:50.705,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,eb6235a6-8677-4ea4-be8e-457770ad9361,3223,,,"[7.9, 39.2]",3939971,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,César Jasib Montes Castro,26368.0,Right Center Back,179,Jamaica,2305,['d109fc36-5553-4aaa-9b25-730895b5e8bf'],59,,,,,,,,,,,,,,,,,,Mexico,794,00:45:59.601,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,c4f1620d-efb7-49b0-90a5-447ac816b63f,3245,,,"[8.8, 40.5]",3939971,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Johan Felipe Vásquez Ibarra,26336.0,Left Center Back,179,Jamaica,2305,"['bac48223-ea20-47d7-a629-a63596cf1e6c', 'ea2a1ab2-93c4-4dea-81f3-b1d3a7e28e66']",12,,,,,,,,,,,,,,,,,,Mexico,794,00:46:12.576,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,aecba6b9-e25d-4bfb-b17d-153f30565816,3248,,,"[14.1, 45.5]",3939971,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,César Jasib Montes Castro,26368.0,Right Center Back,179,Jamaica,2305,['eb2b28fd-aed6-4c6a-9945-2f69efd02960'],15,,,,,,,,,,,,,,,,,,Mexico,794,00:46:15.698,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,bd730607-2db8-4e87-ae63-0ee8e36c97f5,3256,,,"[11.4, 55.7]",3939971,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Eduardo Sánchez Ramos,26406.0,Right Back,180,Jamaica,2305,,5,,,,,,,,,,,,,,,,,,Mexico,794,00:47:05.397,Clearance,True
,,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,9d9a2f97-3299-42c8-b28e-192ac4a300c0,88,,,"[109.5, 15.5]",3939971,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Johan Felipe Vásquez Ibarra,26336.0,Left Center Back,6,Mexico,794,['c68f07c6-b65f-44de-8d3b-90bb84435dc6'],36,,,,,,,,,,,,,,,,,,Mexico,794,00:01:36.529,Dribble,True
,,,,,,,,,,,,True,Complete,,,0.0,,,,,,,,761bd980-ac7d-47e0-8197-1354ef275b43,202,,,"[105.4, 78.1]",3939971,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dexter Lembikisa,61204.0,Right Wing Back,11,Jamaica,2305,"['e5ae1198-8be1-4464-9c15-443ca45a1aeb', 'e9f32cbc-eb74-46a0-997a-31f39c58daf5']",4,,,,,,,,,,,,,,,,,,Jamaica,2305,00:04:04.606,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,ef9ffdbb-19ef-47fe-a3e2-1a06084b2492,244,,,"[77.0, 66.4]",3939971,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Demarai Gray,3312.0,Left Wing,13,Jamaica,2305,"['445c6f4f-5a8c-489b-a255-45e047b6a74f', '55ace2c1-17e9-4a58-b136-a40217b5d35e']",30,,,,,,,,,,,,,,,,,,Jamaica,2305,00:05:30.183,Dribble,True
,,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,934ffca4-f98b-4525-bb22-dda3275d2bbc,304,,,"[74.2, 2.4]",3939971,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julián Andrés Quiñones Quiñones,35375.0,Left Wing,17,Mexico,794,['c6bfb746-df11-4e93-9ac1-69eb0fc450b2'],35,,,,,,,,,,,,,,,,,,Mexico,794,00:06:35.755,Dribble,True
,,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,a01b6971-1898-472f-aa82-49ed19897fba,840,,,"[101.0, 3.4]",3939971,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Demarai Gray,3312.0,Left Wing,49,Jamaica,2305,"['a7ef6394-dd82-4647-96e7-1bd56daeb97d', 'a8cd68b5-be3a-4a05-808e-09a7abda87f6']",29,,,,,,,,,,,,,,,,,,Jamaica,2305,00:24:29.028,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,4313fba4-2c0d-4aae-a18d-be5c73b272e8,994,,,"[47.9, 77.6]",3939971,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Eduardo Sánchez Ramos,26406.0,Right Back,58,Mexico,794,['b5baad6d-3294-435f-970c-7a6326543fbc'],32,,,,,,,,,,,,,,,,,,Mexico,794,00:31:32.739,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,b4c99734-25c9-4725-8bf0-4a9abbd02b5a,1206,,,"[93.3, 66.2]",3939971,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Michail Antonio,3349.0,Center Forward,67,Jamaica,2305,"['82949eea-f95f-4eb7-8a83-5799ad4e7ba9', 'b8c779f1-0b08-4932-9c6f-76a7c33f2482', 'cf8b4b2c-656e-4964-bd65-ad4e263b5829']",13,,,,,,,,,,,,,,,,,,Jamaica,2305,00:36:13.148,Dribble,True
,,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,a7920792-ad57-4ee9-a30b-def284983eca,1408,,,"[104.0, 31.6]",3939971,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Gerardo Chávez Magallón,28825.0,Left Center Midfield,78,Mexico,794,"['3e981bf7-886c-4f0e-9959-5dbbc611c73a', 'c0590111-0907-4003-a408-f35ca4f887d5']",55,,,,,,,,,,,,,,,,,,Mexico,794,00:41:55.954,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,d597c731-a567-47cf-ae93-3362fef006ed,1587,,,"[74.9, 76.8]",3939971,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dexter Lembikisa,61204.0,Right Wing Back,86,Jamaica,2305,"['5cab7bf3-ac37-49f8-a469-aafce73bd1b7', 'd9fa1c72-e99c-4d13-b6ee-ec908379026c']",28,,,,,,,,,,,,,,,,,,Jamaica,2305,00:46:28.352,Dribble,True
,,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,70d363b1-8348-4f55-adf0-8525b3694b48,1705,,,"[51.1, 3.3]",3939971,50,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gerardo Daniel Arteaga Zamora,27896.0,Left Back,95,Jamaica,2305,['ba91c3c8-89b6-4803-a087-bd536214cdea'],49,,,,,,,,,,,,,,,,,,Mexico,794,00:50:49.418,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,3e5727cf-23d0-4efe-95d3-953416a07f2a,1734,,,"[54.1, 69.3]",3939971,52,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Bobby Armani De Cordova-Reid,9923.0,Right Defensive Midfield,97,Jamaica,2305,['c0a1328f-f02d-4f82-9459-fb766b8e27cb'],6,,,,,,,,,,,,,,,,,,Jamaica,2305,00:52:06.072,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,1dd64b24-a677-4c72-a565-11421d6abae9,1860,,,"[70.1, 34.1]",3939971,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Francisco Romo Barrón,26386.0,Center Defensive Midfield,104,Mexico,794,"['467576a1-3653-4216-bdcc-e376faf5a412', '532a6d61-df2f-4ca9-9b6d-63b5ec02b779']",30,,,,,,,,,,,,,,,,,,Mexico,794,00:03:30.994,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,3d1a251c-86da-47a5-a120-b84860061de9,1917,,,"[101.9, 9.2]",3939971,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michail Antonio,3349.0,Center Forward,105,Jamaica,2305,"['4c901972-a3ca-4db6-ba28-4f977dca408b', 'eaebc5fe-ac2d-4636-864e-f31141290c35']",23,,,,,,,,,,,,,,,,,,Jamaica,2305,00:04:23.171,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,cddf5d9e-da8a-4659-b569-a00c8e9bf9b5,1991,,,"[26.4, 22.1]",3939971,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ethan Pinnock,4610.0,Left Center Back,110,Jamaica,2305,['d1af4fb6-9d9e-4405-902a-2de3ed058594'],8,,,,,,,,,,,,,,,,,,Jamaica,2305,00:08:08.512,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,73b3518e-1509-45ad-aae8-6803f2ea6a9e,2014,,,"[82.2, 74.1]",3939971,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dexter Lembikisa,61204.0,Right Wing Back,110,Jamaica,2305,"['306ce698-e274-44bc-8fc5-55a3d12a999d', 'a528c8d1-cf0a-49c3-b77d-385b740e6a97']",23,,,,,,,,,,,,,,,,,,Jamaica,2305,00:08:23.908,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,1097ed69-0ea4-490a-bd0b-6b4c2725e52e,2112,,,"[80.6, 32.6]",3939971,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Uriel Antuna Romero,15452.0,Right Wing,116,Mexico,794,['4b480985-785d-4c41-8572-4cc5afb492d8'],55,,,,,,,,,,,,,,,,,,Mexico,794,00:10:55.875,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,4d5748c3-7a8e-42af-8f64-da26010165c4,2266,,,"[53.1, 27.5]",3939971,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Francisco Romo Barrón,26386.0,Center Defensive Midfield,123,Mexico,794,['81bdb978-6a70-4380-bc4e-2fee7d58d1d1'],32,,,,,,,,,,,,,,,,,,Mexico,794,00:15:32.869,Dribble,True
,,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,cd803570-5ea3-4a19-803c-10662661d422,2345,,,"[58.1, 11.7]",3939971,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gerardo Daniel Arteaga Zamora,27896.0,Left Back,127,Mexico,794,['dc899f87-9e9a-4b18-ab87-31be195b58c4'],10,,,,,,,,,,,,,,,,,,Mexico,794,00:17:10.422,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,a3e63d64-1b19-489d-822c-32c0fada974c,2491,,,"[99.4, 28.0]",3939971,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julián Andrés Quiñones Quiñones,35375.0,Left Wing,134,Mexico,794,['399c0089-6fd9-4fda-a35f-229244c02004'],34,,,,,,,,,,,,,,,,,,Mexico,794,00:20:34.343,Dribble,True
,,,,,,,,,,,,True,Incomplete,,,0.0,,,,,,,,996b4907-e418-4b2b-8ecc-6440bc5da8da,2635,,,"[49.7, 2.4]",3939971,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julián Andrés Quiñones Quiñones,35375.0,Left Wing,142,Mexico,794,['102739cc-2826-4a27-9444-0918e966f071'],3,,,,,,,,,,,,,,,,,,Mexico,794,00:26:03.746,Dribble,True
,,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,fd48fc6d-4a21-40ba-afb5-280c28925d95,2655,,,"[116.7, 15.3]",3939971,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julián Andrés Quiñones Quiñones,35375.0,Left Wing,143,Mexico,794,['abd0bf72-833b-4b4b-95bb-1d755bcf398a'],42,,,,,,,,,,,,,,,,,,Mexico,794,00:26:42.900,Dribble,True
,,,,,,,,,,,,True,Incomplete,,,0.0,,,,,,,,1f677039-4afe-4427-a360-43de018938f1,2741,,,"[27.0, 22.1]",3939971,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julián Andrés Quiñones Quiñones,35375.0,Left Wing,146,Mexico,794,['6b87dbbe-5392-4be4-94c6-ed3309651729'],40,,,,,,,,,,,,,,,,,,Mexico,794,00:28:40.229,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,643593b0-74ba-47e3-bcd5-efc55e384f48,3027,,,"[75.0, 19.7]",3939971,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Francisco Romo Barrón,26386.0,Left Defensive Midfield,161,Mexico,794,['95b0b225-8261-4889-bcf8-1317392a8cb8'],14,,,,,,,,,,,,,,,,,,Mexico,794,00:37:14.463,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,5802f383-d7eb-4d4c-8e5b-0ba28edb12fd,3047,,,"[81.1, 77.5]",3939971,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kaheim Dixon,435137.0,Right Attacking Midfield,163,Jamaica,2305,"['29d63f60-e11a-4b97-b71d-e948a95c409b', 'd85e7837-9031-4927-a684-d6a065e1686c']",42,,,,,,,,,,,,,,,,,,Jamaica,2305,00:37:42.376,Dribble,True
,,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,c9d84c20-df57-4184-823b-d34c42c57dc4,3193,,,"[69.0, 51.6]",3939971,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kasey Palmer,3317.0,Left Center Midfield,177,Jamaica,2305,['b6ebb3f5-389f-410a-933b-96d12e11fe88'],1,,,,,,,,,,,,,,,,,,Jamaica,2305,00:45:01.507,Dribble,True
,,,,,,,,,,,,,Complete,,,0.0,,,,,,,,c2830015-330e-41bd-9a46-e342cd46041a,3228,,,"[93.1, 12.4]",3939971,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Michael Hector,16768.0,Right Center Back,179,Jamaica,2305,"['df89f230-f5e1-49e7-b7e5-5b24afcc4bb0', 'e1181bc1-163c-4836-abdd-bb67a3d8e40f']",2,,,,,,,,,,,,,,,,,,Jamaica,2305,00:46:02.873,Dribble,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,0.0,,,,,,,,630078d2-2ac4-4118-9404-09228fe63069,90,,,"[14.8, 67.3]",3939971,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Di'Shon Bernard,33145.0,Right Center Back,6,Mexico,794,['7b09779d-2e50-43f0-bb36-ad7616d2b76b'],37,,,,,,,,,,,,,,,,,,Jamaica,2305,00:01:37.539,50/50,True
