player_id,player_name,player_nickname,jersey_number,country,cards,positions
12583,Carlos Armando Gruezo Arboleda,Carlos Gruezo,8,Ecuador,[],"[{'position_id': 19, 'position': 'Center Attacking Midfield', 'from': '87:11', 'to': '88:21', 'from_period': 2, 'to_period': 2, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift'}, {'position_id': 9, 'position': 'Right Defensive Midfield', 'from': '88:21', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
21131,John Yeboah Zamora,John Yeboah,9,Ecuador,[],"[{'position_id': 17, 'position': 'Right Wing', 'from': '00:00', 'to': '63:33', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]"
28511,Ángel Israel Mena Delgado,Ángel Mena,15,Ecuador,[],[]
30111,Felix Eduardo Torres Caicedo,Félix Torres,2,Ecuador,[],"[{'position_id': 3, 'position': 'Right Center Back', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]"
32677,Alexander Domínguez Carabalí,Alexander Domínguez,22,Ecuador,[],"[{'position_id': 1, 'position': 'Goalkeeper', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]"
36148,José Adoni Cifuentes Charcopa,José Cifuentes,5,Ecuador,[],[]
37522,Hernán Ismael Galíndez,Hernán Galíndez,1,Ecuador,[],[]
37560,Janner Hitcler Corozo Alman,Janner Corozo,20,Ecuador,[],"[{'position_id': 21, 'position': 'Left Wing', 'from': '94:24', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle'}]"
37721,Julio Joao Ortiz Landázuri,Julio Ortiz,18,Ecuador,[],[]
37726,Moisés Isaac Caicedo Corozo,Moisés Caicedo,23,Ecuador,[],"[{'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '00:00', 'to': '88:21', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 19, 'position': 'Center Attacking Midfield', 'from': '88:21', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
37737,Angelo Smit Preciado Quiñónez,Angelo Preciado,17,Ecuador,[],"[{'position_id': 2, 'position': 'Right Back', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]"
37742,Wellington Moisés Ramírez Preciado,Moisés Ramírez,12,Ecuador,[],[]
37945,Alan Steven Franco Palma,Alan Franco,21,Ecuador,[],"[{'position_id': 9, 'position': 'Right Defensive Midfield', 'from': '00:00', 'to': '88:21', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '88:21', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
38004,Piero Martín Hincapié Reyna,Piero Hincapié,3,Ecuador,[],"[{'position_id': 6, 'position': 'Left Back', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]"
40211,Jeremy Leonel Sarmiento Morante,Jeremy Sarmiento,16,Ecuador,[],"[{'position_id': 21, 'position': 'Left Wing', 'from': '00:00', 'to': '94:24', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]"
41593,Willian Joel Pacho Tenorio,William Pacho,6,Ecuador,[],"[{'position_id': 5, 'position': 'Left Center Back', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]"
51969,Jackson Gabriel Porozo Vernaza,Jackson Porozo,25,Ecuador,[],[]
64207,José Andrés Hurtado Cheme,José Andrés Hurtado,24,Ecuador,[],[]
123554,Jordy Josué Caicedo Medina,,19,Ecuador,[],"[{'position_id': 23, 'position': 'Center Forward', 'from': '86:56', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle'}]"
123625,Alan Steve Minda García,,14,Ecuador,[],"[{'position_id': 17, 'position': 'Right Wing', 'from': '63:33', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle'}]"
207619,Joel Leandro Ordóñez Guerrero,,4,Ecuador,[],[]
208713,Layan Manuel Loor Requelme,,7,Ecuador,[],[]
348757,Kevin José Rodríguez Cortez,,11,Ecuador,[],"[{'position_id': 23, 'position': 'Center Forward', 'from': '00:00', 'to': '37:35', 'from_period': 1, 'to_period': 1, 'start_reason': 'Starting XI', 'end_reason': 'Player Off'}, {'position_id': 23, 'position': 'Center Forward', 'from': '37:59', 'to': '86:56', 'from_period': 1, 'to_period': 2, 'start_reason': 'Player On', 'end_reason': 'Substitution - Off (Tactical)'}]"
384888,Ray Kendry Páez Andrade,Kendry Páez,10,Ecuador,[],"[{'position_id': 19, 'position': 'Center Attacking Midfield', 'from': '00:00', 'to': '87:11', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]"
386286,Norman Andres Micolta Arroyo,Andrés Micolta,26,Ecuador,[],[]
