50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,"[63.2, 28.7]",,,,,,,,,,,,1.864593,,,,,,,,,,,,,c478dc13-a872-4000-876c-caa8caa73ac2,2953,,,"[52.9, 31.8]",3939986,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergio Fernando Peña Flores,10836.0,Right Defensive Midfield,134,Peru,784,"['2cbb47f6-0644-4c9d-a162-73edc579ecdf', '9f7f2e5a-9435-4e91-bf84-3ee99b22145c', 'f2bf8631-f057-47b0-8f97-3e3b26589f4d']",7,,,,,,,,,,,,,,,,,Peru,784,00:43:07.442,Carry,True
,,,,,,,"[63.0, 8.6]",,,,,,,,,,,,1.193355,,,,,,,,,,,,,4f7dd4cf-8218-4356-8f1d-50bcb86e0032,2956,,,"[69.0, 3.6]",3939986,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Franco Zanelatto Téllez,45377.0,Left Midfield,134,Peru,784,"['bd70e55f-9282-47c6-8f7f-ab56226e55f3', 'cc7e8056-cea0-4908-807e-1c4fc0259e46', 'ece021d6-ee7b-4883-9a1d-8a0c77c1332e']",10,,,,,,,,,,,,,,,,,Peru,784,00:43:10.990,Carry,True
,,,,,,,"[67.8, 22.4]",,,,,,,,,,,,1.486804,,,,,,,,,,,,,83db18d9-f408-486f-b2c3-a11fa27cc49e,2960,,,"[70.2, 20.9]",3939986,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergio Fernando Peña Flores,10836.0,Right Defensive Midfield,134,Peru,784,"['9d9681af-dc2d-4f07-a175-8fdac6d0caad', 'd63c4f77-7b95-4443-ba00-5fd9a2ee555d']",13,,,,,,,,,,,,,,,,,Peru,784,00:43:13.067,Carry,
,,,,,,,"[52.3, 62.0]",,,,,,,,,,,,0.100145005,,,,,,,,,,,,,53a97551-5a37-4ef8-980a-e9626c8c2cd6,2963,,,"[52.3, 62.0]",3939986,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aldo Sebastián Corzo Chávez,35009.0,Right Center Back,134,Peru,784,"['33eb7609-f3fc-44c7-a81b-81a1b5fb79ac', 'ffce436c-7755-4c74-bf02-273990d4e017']",16,,,,,,,,,,,,,,,,,Peru,784,00:43:16.718,Carry,
,,,,,,,"[63.0, 60.8]",,,,,,,,,,,,1.861931,,,,,,,,,,,,,6aeff78e-ad8c-4c41-bd21-aedfd1cd32f1,2966,,,"[57.0, 59.7]",3939986,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Christian Alberto Cueva Bravo,5519.0,Center Attacking Midfield,134,Peru,784,"['9765e8eb-a601-4c10-9d26-7b550e4f02d1', 'c2d7cd1b-9892-4cdc-8615-d95d8ed02c76']",18,,,,,,,,,,,,,,,,,Peru,784,00:43:18.237,Carry,
,,,,,,,"[72.1, 66.9]",,,,,,,,,,,,1.033345,,,,,,,,,,,,,589c4a6f-ae6e-4c67-9363-37374c30ce68,2970,,,"[78.2, 63.5]",3939986,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,José Daniel Rivera Martínez,37700.0,Right Midfield,134,Peru,784,"['724fdca8-5e55-4e2a-a71f-3c0a9f8f7e11', 'a5c9054b-1881-42ff-bd69-41198c5509a9', 'c21b443a-0f9c-4b4c-b04d-688aba92ab32']",21,,,,,,,,,,,,,,,,,Peru,784,00:43:21.115,Carry,True
,,,,,,,"[106.0, 77.4]",,,,,,,,,,,,0.186651,,,,,,,,,,,,,39f70b19-9448-4fda-9ee5-84d241f00bf7,2975,,,"[104.9, 76.9]",3939986,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Oliver Sonne,130731.0,Right Back,134,Peru,784,"['5692c755-a4c9-49e2-bced-db78ad280ad3', '69175172-c5f8-4f6f-a6b6-6ad73fc7ad15']",25,,,,,,,,,,,,,,,,,Peru,784,00:43:25.606,Carry,
,,,,,,,"[95.1, 75.4]",,,,,,,,,,,,0.00692,,,,,,,,,,,,,553d23c4-2bc2-47a4-a42d-ea4486ebe7e0,2981,,,"[95.1, 75.4]",3939986,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Alberto Cueva Bravo,5519.0,Center Attacking Midfield,135,Peru,784,"['5557f36d-a953-43e7-8e00-da2204aee693', '9d4a63ce-10da-46aa-a5f2-6750a88fca00']",30,,,,,,,,,,,,,,,,,Peru,784,00:43:30.067,Carry,
,,,,,,,"[98.3, 78.4]",,,,,,,,,,,,0.561602,,,,,,,,,,,,,5abb6d3d-dc52-4e37-922a-6a19e97a44ac,2984,,,"[98.3, 78.4]",3939986,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oliver Sonne,130731.0,Right Back,135,Peru,784,"['a6078e81-6d68-4eeb-8193-69e76d637253', 'e4a850e0-65f9-4db6-b542-dadf0aa34a58']",31,,,,,,,,,,,,,,,,,Peru,784,00:43:31.172,Carry,
,,,,,,,"[99.8, 60.5]",,,,,,,,,,,,0.837402,,,,,,,,,,,,,853c5236-e257-4069-a8b2-9ebcc5506b22,2987,,,"[98.8, 62.8]",3939986,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Daniel Rivera Martínez,37700.0,Right Midfield,135,Peru,784,"['0deb8e36-23ea-4567-a18c-7efb5070e726', 'b149dd24-0118-4489-96e1-22b66abc84dd']",33,,,,,,,,,,,,,,,,,Peru,784,00:43:33.448,Carry,
,,,,,,,"[21.6, 69.3]",,,,,,,,,,,,2.181997,,,,,,,,,,,,,23dbd882-5865-4296-900e-4c6bdd02f045,2999,,,"[17.1, 60.2]",3939986,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Oliver Sonne,130731.0,Right Back,136,Argentina,779,"['0e084649-fd55-49f2-bc0a-ed99a3086feb', '0ede30d1-2051-491b-8cb9-bb829577c76a', '24634392-7f54-4403-b306-044aaebf3461']",30,,,,,,,,,,,,,,,,,Peru,784,00:44:30.992,Carry,True
,,,,,,,"[70.9, 23.9]",,,,,,,,,,,,0.527699,,,,,,,,,,,,,a5942226-71eb-4808-aef8-27bf95c50db8,3007,,,"[70.9, 25.4]",3939986,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Exequiel Alejandro Palacios,28268.0,Right Center Midfield,136,Argentina,779,"['18439cd1-192b-4565-a749-9d94a6853fc6', '1887ab9f-eae2-485c-8e03-bdb8c4425b82']",37,,,,,,,,,,,,,,,,,Argentina,779,00:44:37.340,Carry,
,,,,,,,"[74.4, 17.8]",,,,,,,,,,,,0.449698,,,,,,,,,,,,,c75ed946-7328-4a35-86ff-48564d39902e,3010,,,"[74.4, 17.8]",3939986,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Enzo Fernandez,38718.0,Left Center Midfield,136,Argentina,779,"['36555482-4f28-4985-887f-f174c5d318b2', 'b118583f-7d35-4b5d-986e-90678321f2d6']",38,,,,,,,,,,,,,,,,,Argentina,779,00:44:38.551,Carry,
,,,,,,,"[72.9, 32.7]",,,,,,,,,,,,0.284435,,,,,,,,,,,,,50f67e1b-a53e-4129-a3d4-2a29fef39c37,3013,,,"[72.9, 32.7]",3939986,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Exequiel Alejandro Palacios,28268.0,Right Center Midfield,136,Argentina,779,"['3fea2e27-c9a5-49d7-98f5-ea48be5113ec', 'e0ce8f06-c93c-4f12-bae4-421ac8973b49']",39,,,,,,,,,,,,,,,,,Argentina,779,00:44:39.704,Carry,
,,,,,,,"[61.5, 31.0]",,,,,,,,,,,,0.350966,,,,,,,,,,,,,61280d79-7d12-4fa4-ac9a-15cbed76f444,3016,,,"[62.2, 28.7]",3939986,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Guido Rodríguez,26404.0,Center Defensive Midfield,136,Argentina,779,"['12a09806-e5d7-4a93-b6d6-d03f6787cf6f', 'a75b1f00-bd2d-4b18-8050-b5de8480b8a7']",41,,,,,,,,,,,,,,,,,Argentina,779,00:44:41.351,Carry,
,,,,,,,"[67.2, 43.8]",,,,,,,,,,,,0.1,,,,,,,,,,,,,ea82805a-26f3-4066-8806-f4e3a1fc5a61,3020,,,"[67.2, 43.7]",3939986,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Valentin Carboni,148397.0,Right Wing,136,Argentina,779,"['27f6acb2-3472-4d06-835b-232913df70eb', '9c592297-f819-4d16-be1f-48cb3db98dc1', 'c003d794-fa05-486b-953c-524bca6d69b6']",42,,,,,,,,,,,,,,,,,Argentina,779,00:44:42.467,Carry,True
,,,,,,,"[63.9, 34.8]",,,,,,,,,,,,0.981764,,,,,,,,,,,,,5b2e3aac-1e28-497a-90db-c0a811f011ed,3024,,,"[65.9, 38.2]",3939986,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gianluca Lapadula Vargas,7143.0,Center Forward,136,Argentina,779,"['2c4481e3-d381-4143-aeee-f98b997115a8', '627e28c2-2b89-453e-a8dd-90cc5a5d6fa9', 'a82ac4fe-ec87-4373-84b3-92bed883d166']",43,,,,,,,,,,,,,,,,,Peru,784,00:44:43.513,Carry,True
,,,,,,,"[37.2, 77.4]",,,,,,,,,,,,2.035911,,,,,,,,,,,,,7cf9cfb6-4f0e-4d88-a61b-1ce01f03bc55,3033,,,"[33.9, 71.2]",3939986,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Oliver Sonne,130731.0,Right Back,137,Argentina,779,"['4de64bca-3de3-48be-8588-261574ff0888', 'd46a3d08-0bad-4ebf-b4d8-42bcc43982a2']",21,,,,,,,,,,,,,,,,,Peru,784,00:45:21.739,Carry,
,,,,,,,"[36.2, 10.1]",,,,,,,,,,,,0.234251,,,,,,,,,,,,,e4b1188b-f9c3-4f4e-92b4-70002975b536,3042,,,"[37.1, 1.1]",3939986,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Left Center Back,139,Argentina,779,"['3eb70fba-aa3f-4415-8a2c-729493af41a8', 'bffb420b-527f-4919-a2a7-22b3b4e3c0b2']",41,,,,,,,,,,,,,,,,,Argentina,779,00:45:41.573,Carry,
,,,,,,,"[40.1, 13.2]",,,,,,,,,,,,0.774404,,,,,,,,,,,,,1745fa9f-ae95-4265-83ec-efe01942ae5a,3045,,,"[40.1, 13.2]",3939986,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Center Midfield,139,Argentina,779,"['2ae754ef-8c79-4583-b0d7-99f841b2e202', 'f97da4e7-b543-424f-baba-839dfb620190']",42,,,,,,,,,,,,,,,,,Argentina,779,00:45:42.835,Carry,
,,,,,,,"[32.5, 8.9]",,,,,,,,,,,,0.551748,,,,,,,,,,,,,35941655-ca57-4b20-94f3-473366f09980,3048,,,"[32.5, 8.9]",3939986,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Left Center Back,139,Argentina,779,"['76d1384b-2003-443f-bd2c-819aa08ab6df', '986fbba0-ecf1-47b5-843e-fc449a3966fb']",44,,,,,,,,,,,,,,,,,Argentina,779,00:45:44.380,Carry,
,,,,,,,"[35.2, 1.1]",,,,,,,,,,,,0.556955,,,,,,,,,,,,,2b0de821-f23f-4dd9-a7bf-0b4a8a9842a1,3051,,,"[35.2, 1.1]",3939986,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Alejandro Tagliafico,5507.0,Left Back,139,Argentina,779,"['64291b23-f126-4dd9-a4f5-a121bd3e18c6', 'a030303d-2b32-4a45-bc18-b404afd407a0']",46,,,,,,,,,,,,,,,,,Argentina,779,00:45:46.072,Carry,
,,,,,,,"[43.4, 21.0]",,,,,,,,,,,,0.663689,,,,,,,,,,,,,f8b68992-23d3-4a91-888e-e0d1ecc90a2f,3054,,,"[43.1, 21.0]",3939986,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Center Midfield,139,Argentina,779,"['37b97c33-d464-4833-8bf7-105c5ba1edf2', '6c6d0760-7366-4831-bb14-c0341040899c', 'd19619db-2819-4a26-8b74-a877f92e9174']",48,,,,,,,,,,,,,,,,,Argentina,779,00:45:48.003,Carry,True
,,,,,,,"[43.4, 21.9]",,,,,,,,,,,,0.119155,,,,,,,,,,,,,5987b087-2cee-401b-ac46-c488e9d51769,3058,,,"[43.4, 21.0]",3939986,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Center Midfield,139,Argentina,779,"['37b97c33-d464-4833-8bf7-105c5ba1edf2', '6c6d0760-7366-4831-bb14-c0341040899c', '86740d55-1f2f-4b47-b046-3603755629f2', '8a386304-8025-4503-9f23-72817465f38a']",48,,,,,,,,,,,,,,,,,Argentina,779,00:45:48.667,Carry,True
,,,,,,,"[44.7, 8.6]",,,,,,,,,,,,1.191256,,,,,,,,,,,,,45319334-1f14-4a47-9656-cce8fdccc75d,3061,,,"[49.9, 15.0]",3939986,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Fernandez,38718.0,Left Center Midfield,139,Argentina,779,"['312d97b9-daee-4da8-8baa-1c58f062f6bb', 'b6fbee0f-21bf-4e84-88c8-f11e434de850', 'efda3c95-d2f0-466d-b0f2-036de0fdff9d']",49,,,,,,,,,,,,,,,,,Argentina,779,00:45:49.758,Carry,True
,,,,,,,"[12.6, 8.9]",,,,,,,,,,,,2.337842,,,,,,,,,,,,,567103a8-8d19-4a49-970d-4fb4069b95fd,3065,,,"[20.9, 6.3]",3939986,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Left Center Back,139,Argentina,779,"['0952a75e-2ff7-455a-b2c3-f1d99343c3e8', '24c5ccb4-b35a-44c9-bd0a-896f9abf31d5']",53,,,,,,,,,,,,,,,,,Argentina,779,00:45:53.370,Carry,
,,,,,,,"[7.2, 34.7]",,,,,,,,,,,,3.556507,,,,,,,,,,,,,dcfee925-1c53-4bd7-9827-cfb49b847eb1,3068,,,"[5.2, 35.7]",3939986,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damián Emiliano Martínez,6909.0,Goalkeeper,139,Argentina,779,"['16333717-8b18-4891-ad04-db5698020742', '6c992c85-6bba-4d66-965e-ad491da5b045', '9f37fc3d-e29b-4e87-8c4d-84410f553523']",57,,,,,,,,,,,,,,,,,Argentina,779,00:45:57.454,Carry,True
,,,,,,,"[16.7, 35.7]",,,,,,,,,,,,0.100399,,,,,,,,,,,,,f8a4490b-8e59-4b75-8696-93fb756dc792,3072,,,"[16.7, 35.7]",3939986,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guido Rodríguez,26404.0,Center Defensive Midfield,139,Argentina,779,"['2dae65bd-a516-416d-a738-9a193a0e2457', '8a0971cc-e5d5-4b91-ac48-3b3dc8e671fe']",1,,,,,,,,,,,,,,,,,Argentina,779,00:46:01.635,Carry,
,,,,,,,"[10.3, 64.3]",,,,,,,,,,,,1.238325,,,,,,,,,,,,,b28da67a-7e40-4874-8ff4-aecfe5daefbb,3075,,,"[6.8, 56.6]",3939986,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Martínez Quarta,28728.0,Right Center Back,139,Argentina,779,"['24ae6b1f-bf40-4385-ab54-1d56d2b33876', '9ad5f06a-74e9-4e46-b121-a8aea5d92620']",3,,,,,,,,,,,,,,,,,Argentina,779,00:46:03.321,Carry,
,,,,,,,"[30.1, 59.7]",,,,,,,,,,,,0.068531,,,,,,,,,,,,,6e43cd4d-bc34-473c-b99c-ebfc64f3c935,3078,,,"[30.1, 59.7]",3939986,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Center Midfield,139,Argentina,779,"['3b080bfa-c7b0-4ac2-bc24-5f0a0e25aebc', '68387112-2888-428c-a620-c650eeb434b7']",5,,,,,,,,,,,,,,,,,Argentina,779,00:46:05.624,Carry,
,,,,,,,"[17.5, 71.5]",,,,,,,,,,,,1.08359,,,,,,,,,,,,,123429e7-7df0-4bd7-95a8-5e0f0ecb8bca,3081,,,"[19.0, 68.4]",3939986,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Martínez Quarta,28728.0,Right Center Back,139,Argentina,779,"['93c63f69-6351-404d-9651-a90177c04b58', '9819a588-02b0-457e-88e2-47ebf8f16867', '986acc12-e71e-4077-a3fb-06741e173d49']",6,,,,,,,,,,,,,,,,,Argentina,779,00:46:06.479,Carry,True
,,,,,,,"[20.9, 65.2]",,,,,,,,,,,,1.351375,,,,,,,,,,,,,5dfe4746-804f-4b4e-9a67-fb83d93546a1,3085,,,"[17.5, 71.5]",3939986,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Martínez Quarta,28728.0,Right Center Back,139,Argentina,779,"['4b24e885-2fbe-487f-bd31-98d6c2da7b50', '9819a588-02b0-457e-88e2-47ebf8f16867', 'd46c6a56-4157-40b1-adb5-ac58023a8d70']",7,,,,,,,,,,,,,,,,,Argentina,779,00:46:07.562,Carry,True
,,,,,,,"[43.1, 63.8]",,,,,,,,,,,,2.274984,,,,,,,,,,,,,81629261-80f3-4ff6-bfd2-5c58327d8449,3088,,,"[32.5, 63.8]",3939986,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Center Midfield,139,Argentina,779,"['29b35451-6c47-4b20-9739-676a9b727183', '67b20b44-988a-4801-aad9-657baeda4335']",10,,,,,,,,,,,,,,,,,Argentina,779,00:46:10.092,Carry,
,,,,,,,"[46.8, 32.6]",,,,,,,,,,,,3.443663,,,,,,,,,,,,,6d76606d-fa08-4684-8dba-2c9d08a77529,3092,,,"[63.2, 24.0]",3939986,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Abdallah Castillo Molina,35205.0,Left Defensive Midfield,140,Peru,784,"['a16e8edb-9774-4f9e-9a1b-a385506b14d8', 'b32ee304-c45f-4f04-9770-5c3733bc55c4']",13,,,,,,,,,,,,,,,,,Peru,784,00:46:13.156,Carry,
,,,,,,,"[63.0, 46.8]",,,,,,,,,,,,1.696811,,,,,,,,,,,,,21249250-7eb2-4e4e-86db-2bab46262d3d,3095,,,"[67.5, 44.8]",3939986,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Daniel Rivera Martínez,37700.0,Right Midfield,140,Peru,784,"['0e852afe-6097-4ceb-8cb6-1c5d48ba799f', '3ff1851e-ea7e-481d-bdf7-5a4668e28fbc', '4dc8d724-c31c-456c-8ba5-c945c337f80c']",18,,,,,,,,,,,,,,,,,Peru,784,00:46:18.287,Carry,True
,,,,,,,"[55.5, 44.4]",,,,,,,,,,,,0.411504,,,,,,,,,,,,,fb32aaef-bd85-4cd4-9aca-2382c642e874,3100,,,"[55.5, 42.8]",3939986,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Abdallah Castillo Molina,35205.0,Left Defensive Midfield,140,Peru,784,"['10b80217-1b67-4df8-91e8-b4ea170c2d9d', '51f14468-c315-4d6f-955f-84e4aef6c69d', 'af45afa0-c7a1-48a2-adf2-b54ae805af83', 'd979acc3-f1b7-4404-96a2-ac36bfdd23e5']",20,,,,,,,,,,,,,,,,,Peru,784,00:46:20.720,Carry,True
,,,,,,,"[69.3, 27.2]",,,,,,,,,,,,0.528333,,,,,,,,,,,,,dac3f33c-0592-4f44-a2e4-76aaa18416fe,3107,,,"[68.7, 26.1]",3939986,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Alberto Cueva Bravo,5519.0,Center Attacking Midfield,141,Peru,784,"['58e7dbb6-51d3-44ee-84f0-c449e2084f8f', '6e2eb38e-e0f6-4cc8-9a67-801d299e1a00', '75c28f76-5636-40e1-bbdf-a867490e8cf3']",44,,,,,,,,,,,,,,,,,Peru,784,00:46:44.339,Carry,True
,,,,,,,"[72.4, 7.4]",,,,,,,,,,,,0.734976,,,,,,,,,,,,,c3710258-e420-4c31-b33b-7d0383fa34fa,3111,,,"[70.5, 6.6]",3939986,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexander Martín Marquinho Callens Asín,15481.0,Left Back,141,Peru,784,"['7b0df738-5e1f-42fd-bad7-eeb0693e4baa', 'bb0f9961-4edb-4552-9d22-895b7f27c20d', 'd48b12dd-ee81-41cc-997e-a3861b7cb361']",46,,,,,,,,,,,,,,,,,Peru,784,00:46:46.055,Carry,True
,,,,,,,"[93.5, 23.5]",,,,,,,,,,,,1.10776,,,,,,,,,,,,,832bb790-ddb4-4509-a392-c20e96cf84f7,3117,,,"[82.8, 16.5]",3939986,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexander Martín Marquinho Callens Asín,15481.0,Left Back,141,Peru,784,"['67ac7ee7-173f-4da6-b39a-f4a192d34d85', '7ddfc726-4e99-4ce1-a644-556080e25693', 'e75600a9-0f68-4a86-aa14-641841923cf4']",49,,,,,,,,,,,,,,,,,Peru,784,00:46:49.314,Carry,True
,,,,,,,"[96.1, 19.5]",,,,,,,,,,,,0.80886,,,,,,,,,,,,,64a9b81a-bbf8-4fea-9001-304a4451590b,3126,,,"[96.1, 19.5]",3939986,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Fernando Peña Flores,10836.0,Right Defensive Midfield,142,Peru,784,"['199cc3da-d5d1-40f3-9fa6-c88e91ebc930', '72f54687-c045-4e17-a79e-821634d81c5d']",15,,,,,,,,,,,,,,,,,Peru,784,00:47:15.291,Carry,
,,,,,,,"[99.6, 29.9]",,,,,,,,,,,,0.991805,,,,,,,,,,,,,70e1db88-b992-47b2-8778-c2e6dedf60f7,3131,,,"[93.1, 30.3]",3939986,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jesús Abdallah Castillo Molina,35205.0,Left Defensive Midfield,142,Peru,784,"['5e3910bf-a79c-4ede-af18-2b67d0df8c27', 'b31ac0a6-d3c1-4716-9984-39fa43b929bd', 'd1e7e43f-e84f-42d1-9340-7e4697eeaa7e']",18,,,,,,,,,,,,,,,,,Peru,784,00:47:18.582,Carry,True
,,,,,,,"[104.1, 37.9]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,69763fd5-295e-4899-aa48-031cd9d06afd,3144,,,"[104.1, 37.9]",3939986,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jesús Abdallah Castillo Molina,35205.0,Left Defensive Midfield,143,Peru,784,"['c31fe487-deea-4301-955f-15c8cce012b2', 'c943e45c-c598-4cda-af0c-60701bc74570']",54,,,,,,,,,,,,,,,,,Peru,784,00:47:54.498,Carry,
,,,,,,,"[25.5, 56.1]",,,,,,,,,,,,3.059362,,,,,,,,,,,,,43172f53-4a1c-401a-adb5-eb90eb983c17,3148,,,"[31.6, 44.5]",3939986,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentin Carboni,148397.0,Right Wing,144,Argentina,779,"['510a3dbc-ec47-47f8-a32d-c655fb1dd6f2', '7d4fb7bd-f378-4309-bfa2-36051d2cf741', 'f229f5e7-7b7f-4225-9513-a0eaa1aff396']",56,,,,,,,,,,,,,,,,,Argentina,779,00:47:56.565,Carry,True
,,,,,,,"[51.4, 75.8]",,,,,,,,,,,,0.44497702,,,,,,,,,,,,,cdbd6d0b-83e7-4e93-962d-33e25cea33d0,3156,,,"[51.4, 77.3]",3939986,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lautaro Javier Martínez,11456.0,Center Forward,145,Argentina,779,"['20edf802-2b51-42d2-9b84-1371bcac0375', '3b6313bc-45dc-47b5-82fb-935dc9396be5', 'eba4fea3-502f-491c-8c40-ed7b32df6338']",30,,,,,,,,,,,,,,,,,Argentina,779,00:48:30.894,Carry,True
,,,,,,,"[57.0, 26.9]",,,,,,,,,,,,0.862718,,,,,,,,,,,,,19d2b800-9756-496c-8854-0111b5e3a397,3162,,,"[58.6, 27.7]",3939986,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Fernando Peña Flores,10836.0,Right Defensive Midfield,146,Peru,784,"['9649c51c-4aa5-4300-984b-08d50cbf01df', '990139fd-6d9f-4fc0-9ccf-bb8636b73cd7', 'b225714b-a732-4005-9b93-6a2f97f1a007']",45,,,,,,,,,,,,,,,,,Peru,784,00:48:45.013,Carry,True
,,,,,,,"[52.9, 54.5]",,,,,,,,,,,,1.428957,,,,,,,,,,,,,1f6906d2-621a-429e-8fb9-e7326052bb21,3166,,,"[52.9, 49.9]",3939986,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesús Abdallah Castillo Molina,35205.0,Left Defensive Midfield,146,Peru,784,"['364c46f5-06ee-456e-86e8-3d2c072ebed7', 'e9f8027c-f4dd-42a4-a55b-d168e21bb5de']",47,,,,,,,,,,,,,,,,,Peru,784,00:48:47.639,Carry,
,,,,,,,"[73.6, 77.5]",,,,,,,,,,,,0.119233,,,,,,,,,,,,,c8b55cca-66c0-4654-85b1-d59f5e7d2311,3169,,,"[73.6, 77.5]",3939986,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oliver Sonne,130731.0,Right Back,146,Peru,784,"['726c8e1e-96c8-4cb6-8825-eb17a594fa7a', 'c1a7c070-3dbb-478a-b9d9-96d46b761ab0']",50,,,,,,,,,,,,,,,,,Peru,784,00:48:50.344,Carry,
,,,,,,,"[20.9, 2.6]",,,,,,,,,,,,1.27576,,,,,,,,,,,,,137dd9e8-a5ae-4ceb-a968-dfb17cba236a,3174,,,"[19.4, 4.3]",3939986,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolás Alejandro Tagliafico,5507.0,Left Back,146,Peru,784,"['5f435269-4f71-4fc4-b9bd-9c1c489aaded', 'a47f13f0-caf0-45ff-877a-0104f2fec0f2']",53,,,,,,,,,,,,,,,,,Argentina,779,00:48:53.790,Carry,
