player_id,player_name,player_nickname,jersey_number,country,cards,positions
25115,Yeferson Julio Soteldo Martínez,Yeferson Soteldo,10,Venezuela (Bolivarian Republic),[],"[{'position_id': 21, 'position': 'Left Wing', 'from': '00:00', 'to': '32:53', 'from_period': 1, 'to_period': 1, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 19, 'position': 'Center Attacking Midfield', 'from': '32:53', 'to': '44:30', 'from_period': 1, 'to_period': 1, 'start_reason': 'Tactical Shift', 'end_reason': 'Tactical Shift'}, {'position_id': 21, 'position': 'Left Wing', 'from': '44:30', 'to': '45:00', 'from_period': 1, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Tactical Shift'}, {'position_id': 16, 'position': 'Left Midfield', 'from': '45:00', 'to': '83:07', 'from_period': 2, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Substitution - Off (Tactical)'}]"
30747,Jhon Carlos Chancellor Cedeño,Jhon Chancellor,5,Venezuela (Bolivarian Republic),[],[]
32012,Rafael Enrique Romo Pérez,Rafael Romo,22,Venezuela (Bolivarian Republic),[],"[{'position_id': 1, 'position': 'Goalkeeper', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]"
35785,Eduard Alexander Bello Gil,Eduard Bello,25,Venezuela (Bolivarian Republic),[],"[{'position_id': 12, 'position': 'Right Midfield', 'from': '45:00', 'to': '45:00', 'from_period': 2, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Substitution - On (Tactical)'}, {'position_id': 19, 'position': 'Center Attacking Midfield', 'from': '45:00', 'to': '83:17', 'from_period': 2, 'to_period': 2, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift'}, {'position_id': 16, 'position': 'Left Midfield', 'from': '83:17', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
36147,Christian Frederick Bayoi Makoun Reyes,Christian Makoun,14,Venezuela (Bolivarian Republic),[],[]
36520,Miguel Ángel Navarro Zárate,Miguel Ángel Navarro,15,Venezuela (Bolivarian Republic),[],"[{'position_id': 6, 'position': 'Left Back', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]"
36903,Joel David Graterol Nader,Joel Graterol,1,Venezuela (Bolivarian Republic),[],[]
36917,José Andrés Martínez Torres,José Martínez,13,Venezuela (Bolivarian Republic),[],"[{'position_id': 9, 'position': 'Right Defensive Midfield', 'from': '00:00', 'to': '22:15', 'from_period': 1, 'to_period': 1, 'start_reason': 'Starting XI', 'end_reason': 'Player Off'}, {'position_id': 9, 'position': 'Right Defensive Midfield', 'from': '23:38', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Player On', 'end_reason': 'Final Whistle'}]"
44304,Eric Kleybel Ramírez Matheus,Eric Ramirez,19,Venezuela (Bolivarian Republic),[],"[{'position_id': 24, 'position': 'Left Center Forward', 'from': '83:17', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]"
47822,Wilker José Ángel Romero,Wílker Ángel,20,Venezuela (Bolivarian Republic),[],[]
49587,Nahuel Adolfo Ferraresi Hernández,Nahuel Ferraresi,2,Venezuela (Bolivarian Republic),[],"[{'position_id': 3, 'position': 'Right Center Back', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]"
109879,Daniel Alejandro Pereira Gil,,26,Venezuela (Bolivarian Republic),[],[]
113450,Jon Mikel Aramburu Mejías,,4,Venezuela (Bolivarian Republic),[],[]
113455,Kervin Mario Andrade Navarro,,24,Venezuela (Bolivarian Republic),[],[]
149615,Matías Rafael Lacava González,,17,Venezuela (Bolivarian Republic),[],[]
190172,Telasco José Segovia Pérez,,16,Venezuela (Bolivarian Republic),[],[]
