50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,True,,,,,1.688949,,,,,,,,,,,,,,ac76ce00-0b9f-4ad0-9ed9-ee1a47700e1b,2238,,,"[71.2, 72.5]",3942416,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edgardo Isaac Fariña Wynter,260212.0,Right Center Back,127,Colombia,769,['eec6918a-8b5c-4c6e-a581-bf38b23d31a8'],44,,,,,,,,,,,,,,,,,Panama,798,00:28:44.282,Pressure,
,,,,,,,,,,,,,,,0.395771,,,,,,,,,,,,,,434c406e-990c-491c-8934-05798b9ab936,2245,,,"[66.2, 72.5]",3942416,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Michael Amir Murillo Bermudez,5641.0,Right Wing Back,128,Colombia,769,"['0a3ef6cd-133a-4c3b-a30e-fc75d68e256e', '3770f909-7592-4659-86ce-c86c272dbb7e']",14,,,,,,,,,,,,,,,,,Panama,798,00:29:14.712,Pressure,
,,,,,,,,,,,,,,,0.598059,,,,,,,,,,,,,,de8f6b4c-846a-4fad-9f55-b4289f0bd303,2249,,,"[71.8, 67.0]",3942416,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Fajardo Nelson,91089.0,Right Wing,128,Colombia,769,"['78e705f7-c0d3-4be2-af44-03816a9573f3', 'f967ffb8-9425-4cea-8513-f66057ef4de8']",15,,,,,,,,,,,,,,,,,Panama,798,00:29:15.698,Pressure,
,,,,,,,,,,,,,,,0.728924,,,,,,,,,,,,,,ce5de9fe-6a2f-4e64-b5a6-e07835a3eb81,2250,,,"[68.1, 69.0]",3942416,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdiel Armando Ayarza Cocanegra,35432.0,Right Defensive Midfield,128,Colombia,769,"['13673df0-9648-4a33-a756-dd7208f27607', '78e705f7-c0d3-4be2-af44-03816a9573f3', 'f967ffb8-9425-4cea-8513-f66057ef4de8']",15,,,,,,,,,,,,,,,,,Panama,798,00:29:15.706,Pressure,
,,,,,,,,,,True,,,,,2.17715,,,,,,,,,,,,,,37d114a9-5af5-486b-bb52-9fe5fdf8287a,2258,,,"[63.5, 7.1]",3942416,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Fernando Sinisterra Lucumí,16184.0,Left Center Forward,129,Panama,798,"['2ec9c89c-c98f-48e6-aee8-e26da290f965', '6cd4b466-caad-4c1f-81a4-6f388ea05434', '8b138911-85c0-488b-96e0-10db4590bafd', '8d2225a5-b8ef-4055-bd3b-a52612c868c7', 'e719df6d-2808-4f20-87f3-7bac372fec91']",18,,,,,,,,,,,,,,,,,Colombia,769,00:29:18.707,Pressure,
,,,,,,,,,,True,,,,,0.910226,,,,,,,,,,,,,,d8c7b14e-1e2c-4881-a312-24dfee735357,2267,,,"[48.4, 56.8]",3942416,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jovani Francisco Welch Lopez,363986.0,Left Defensive Midfield,129,Panama,798,"['01398163-f1b9-44ab-94ba-1997389d8d56', 'c121de10-7b12-4be4-8f20-df464d182165']",22,,,,,,,,,,,,,,,,,Panama,798,00:29:22.555,Pressure,
,,,,,,,,,,,,,,,0.378455,,,,,,,,,,,,,,b38f151b-dc33-4c9f-bda7-a4cbc419182f,2306,,,"[28.5, 62.2]",3942416,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,132,Panama,798,"['07006cc4-444a-45c2-9d6c-4fd9fdab491c', '2d011763-e7ab-4df3-8e8e-8d03a5c33035', '76498dd1-e8ea-4681-998f-4ff4af7d9229']",31,,,,,,,,,,,,,,,,,Colombia,769,00:31:31.365,Pressure,
,,,,,,,,,,,,,,,0.701097,,,,,,,,,,,,,,a36fb1ee-d47e-4c0a-bcc4-5da7b37f0bd5,2365,,,"[4.4, 57.8]",3942416,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Amir Murillo Bermudez,5641.0,Right Wing Back,133,Colombia,769,,9,,,,,,,,,,,,,,,,,Panama,798,00:32:09.441,Pressure,
,,,,,,,,,,,,,,,0.48796,,,,,,,,,,,,,,c47134d5-99e3-4778-9d62-2b05efb3d5b4,2378,,,"[48.7, 24.6]",3942416,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdiel Armando Ayarza Cocanegra,35432.0,Right Defensive Midfield,134,Colombia,769,['e2396f36-de9c-48bf-887c-e22336583e3f'],31,,,,,,,,,,,,,,,,,Panama,798,00:32:31.538,Pressure,
,,,,,,,,,,,,,,,0.763845,,,,,,,,,,,,,,a5acfe30-d8b4-4251-8689-18942d48a6f4,2394,,,"[104.0, 28.9]",3942416,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Miguel Ángel Borja Hernández,6333.0,Right Center Forward,135,Panama,798,"['25bfedff-43c2-4115-9713-e930e1287300', 'f8fa4336-d2a2-4a2f-aee3-2c0c01a12462']",43,,,,,,,,,,,,,,,,,Colombia,769,00:33:43.600,Pressure,
,,,,,,,,,,,,,,,0.871492,,,,,,,,,,,,,,982d6af0-b998-436e-85ad-964a4ae88ae1,2398,,,"[77.5, 54.7]",3942416,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Richard Rios Montoya,49395.0,Right Center Midfield,135,Panama,798,"['3883bfcd-175a-498d-a72d-66a6610b5c47', 'fae00870-c693-4b9e-9d90-a5485c52bb07']",46,,,,,,,,,,,,,,,,,Colombia,769,00:33:46.371,Pressure,
,,,,,,,,,,,,,,,0.888323,,,,,,,,,,,,,,8b8ce233-755d-4263-95ba-49ae681f224a,2408,,,"[30.7, 20.9]",3942416,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Eccehomo Cuesta Figueroa,28567.0,Left Center Back,135,Panama,798,['cc629d7e-2dee-4394-847a-9e39a53169f0'],54,,,,,,,,,,,,,,,,,Colombia,769,00:33:54.333,Pressure,
,,,,,,,,,,,,,,,2.547047,,,,,,,,,,,,,,2926df68-4dc4-4102-b86f-82a5e1afb314,2409,,,"[20.2, 3.5]",3942416,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Eccehomo Cuesta Figueroa,28567.0,Left Center Back,135,Panama,798,,57,,,,,,,,,,,,,,,,,Colombia,769,00:33:57.948,Pressure,
,,,,,,,,,,,,,,,1.332879,,,,,,,,,,,,,,9f57968e-929c-4b08-a87b-f6c084a06238,2411,,,"[5.3, 20.5]",3942416,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Mateus Uribe Villa,6193.0,Center Defensive Midfield,135,Panama,798,"['13ab4809-c613-4e04-b63f-7a8a701c55dd', '5164fb14-fa1a-460d-a3df-a49210134c86', '8c828368-dc12-4e82-b6e0-452d91039cf9']",1,,,,,,,,,,,,,,,,,Colombia,769,00:34:01.759,Pressure,
,,,,,,,,,,,,,,,0.58207,,,,,,,,,,,,,,ceb383ea-f994-4357-a0a8-5a174883a169,2426,,,"[26.2, 28.2]",3942416,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Mateus Uribe Villa,6193.0,Center Defensive Midfield,135,Panama,798,"['3bf81283-4e1d-4528-a72a-59c2fadc5a31', 'b1407c8e-d43c-4569-9a09-bf5e74d6fba8', 'da5982dd-85eb-4901-852a-aef698773824']",11,,,,,,,,,,,,,,,,,Colombia,769,00:34:11.440,Pressure,
,,,,,,,,,,,,,,,0.313858,,,,,,,,,,,,,,4fe23c9b-5950-4629-a421-eb0df1e4df80,2432,,,"[99.0, 24.9]",3942416,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Erick Javier Davis Grajales,5634.0,Left Wing Back,135,Panama,798,,15,,,,,,,,,,,,,,,,,Panama,798,00:34:15.149,Pressure,
,,,,,,,,,,True,,,,,1.119494,,,,,,,,,,,,,,38ae3789-bdd8-451a-8789-dac703b05cb7,2434,,,"[83.9, 23.1]",3942416,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eduardo Antonio Guerrero Lozcano,50971.0,Center Forward,135,Panama,798,"['07b80cdf-38f3-4796-9062-05088f813e2a', 'a4f772c0-58a5-4ec1-a5ca-ee36d0cba930']",16,,,,,,,,,,,,,,,,,Panama,798,00:34:16.895,Pressure,
,,,,,,,,,,True,,,,,0.460182,,,,,,,,,,,,,,5fd4ebfc-e2d7-423c-a2ae-62991759a769,2451,,,"[97.8, 7.7]",3942416,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eduardo Antonio Guerrero Lozcano,50971.0,Center Forward,135,Panama,798,"['0a1aa754-6be5-4a01-aa86-39cf8c73e2a5', '62c5b954-b757-4339-8127-789b2901ae85']",27,,,,,,,,,,,,,,,,,Panama,798,00:34:27.457,Pressure,
,,,,,,,,,,,,,,,2.583285,,,,,,,,,,,,,,160ed9e5-fd64-4ade-91ba-b54a52211f55,2457,,,"[13.6, 65.6]",3942416,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Davinson Sánchez Mina,3494.0,Right Center Back,135,Panama,798,['8b3cee08-00e8-44b9-a5f3-c91fc3459689'],29,,,,,,,,,,,,,,,,,Colombia,769,00:34:29.510,Pressure,
,,,,,,,,,,,,,,,0.468526,,,,,,,,,,,,,,1790b3e7-52ad-4438-b4bf-9ad98203d496,2460,,,"[110.2, 10.7]",3942416,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eduardo Antonio Guerrero Lozcano,50971.0,Center Forward,135,Panama,798,['13099413-2f42-4b15-8b35-58bf95254d52'],33,,,,,,,,,,,,,,,,,Panama,798,00:34:33.510,Pressure,
,,,,,,,,,,,,,,,0.614746,,,,,,,,,,,,,,a83a0fec-0763-4f81-87a6-7695caee93f9,2473,,,"[63.2, 57.0]",3942416,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jovani Francisco Welch Lopez,363986.0,Left Defensive Midfield,136,Colombia,769,['deac6d3b-16b5-48cf-bacc-a33460fee581'],22,,,,,,,,,,,,,,,,,Panama,798,00:35:22.293,Pressure,
,,,,,,,,,,,,,,,0.320848,,,,,,,,,,,,,,eb55e53d-1d60-42c0-b0d7-abf7990d2953,2477,,,"[48.7, 62.7]",3942416,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Edgardo Isaac Fariña Wynter,260212.0,Right Center Back,136,Colombia,769,"['669682f2-6e0b-4bd8-bf78-14db9c355f26', '75eb23d8-db5d-4010-acf6-a1a8254d3fa9']",24,,,,,,,,,,,,,,,,,Panama,798,00:35:24.223,Pressure,
,,,,,,,,,,True,,,,,0.657084,,,,,,,,,,,,,,8ac5f0d5-024c-4022-b591-9ae01b40ed56,2490,,,"[87.4, 24.1]",3942416,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,137,Panama,798,"['93816601-a0af-4adb-89db-32347354072c', 'cdfef5ef-cf92-4ce5-bc2b-c87ed91547a4']",32,,,,,,,,,,,,,,,,,Colombia,769,00:35:32.541,Pressure,
,,,,,,,,,,True,,,,,0.265482,,,,,,,,,,,,,,49bfc758-262d-4b16-8845-f910eb780cb4,2492,,,"[88.8, 23.1]",3942416,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Andrés Carrascal Guardo,28723.0,Left Center Midfield,137,Panama,798,,33,,,,,,,,,,,,,,,,,Colombia,769,00:35:33.305,Pressure,
,,,,,,,,,,,,,,,2.604968,,,,,,,,,,,,,,73b1e398-4902-4047-ba07-f39e8c4979de,2507,,,"[65.5, 42.8]",3942416,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,137,Panama,798,"['557314ab-467e-4acf-93df-f5d6a21942ef', '6867451c-bf3e-4ec5-bddc-f66ef1454685', '973c6b76-bf15-4688-85cd-f899ac29207c', 'd665deea-a175-4a21-bb64-43d961d76cb3', 'dfd7a55b-9fe4-4c11-b7ad-2cad711c92fd']",54,,,,,,,,,,,,,,,,,Colombia,769,00:35:54.401,Pressure,
,,,,,,,,,,,,,,,0.541254,,,,,,,,,,,,,,6ef390e9-a3d7-4496-8897-f88865e66a00,2514,,,"[62.3, 72.8]",3942416,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Fernando Sinisterra Lucumí,16184.0,Left Center Forward,137,Panama,798,['b99f6acf-1700-43b9-8db5-3612b2865689'],58,,,,,,,,,,,,,,,,,Colombia,769,00:35:58.998,Pressure,
,,,,,,,,,,True,,,,,0.523551,,,,,,,,,,,,,,37109462-2cc7-43a5-9167-86d86ec04c00,2520,,,"[50.6, 17.0]",3942416,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ángel Córdoba Chambers,223971.0,Left Center Back,137,Panama,798,['42f07ece-e4a3-4ce1-a04b-9e106dd6bb75'],1,,,,,,,,,,,,,,,,,Panama,798,00:36:01.769,Pressure,
,,,,,,,,,,,,,,,1.262122,,,,,,,,,,,,,,c226fccd-3501-48df-8ff9-bddefe402c9a,2528,,,"[17.4, 3.4]",3942416,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Andrés Mojica Palacio,5691.0,Left Back,137,Panama,798,['4faa5886-9320-4f7b-ac7c-5ff7b5916bca'],10,,,,,,,,,,,,,,,,,Colombia,769,00:36:10.245,Pressure,
,,,,,,,,,,True,,,,,1.223625,,,,,,,,,,,,,,42eeb403-bd1e-4e53-831e-bb762776cb02,2532,,,"[103.3, 78.1]",3942416,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Amir Murillo Bermudez,5641.0,Right Wing Back,138,Colombia,769,['32d40986-0ab5-413a-ba48-b212ff34a89a'],12,,,,,,,,,,,,,,,,,Panama,798,00:36:12.519,Pressure,
,,,,,,,,,,True,,,,,0.584784,,,,,,,,,,,,,,eadb53bb-4e57-4d8a-ba04-09252c272490,2536,,,"[103.1, 66.0]",3942416,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Fajardo Nelson,91089.0,Right Wing,138,Colombia,769,"['0c32e30b-0f5f-4bab-9a79-4cd06bd019b1', '3afbb7b3-57f7-4dfc-a3c6-3883f95ec2aa']",15,,,,,,,,,,,,,,,,,Panama,798,00:36:15.183,Pressure,
,,,,,,,,,,,,,,,1.714067,,,,,,,,,,,,,,98f316f6-4f51-4c1a-92cf-64160555bc7d,2540,,,"[111.9, 77.1]",3942416,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Amir Murillo Bermudez,5641.0,Right Wing Back,138,Colombia,769,['7f451738-e381-479f-b923-4cab47f08a2e'],16,,,,,,,,,,,,,,,,,Panama,798,00:36:16.956,Pressure,
,,,,,,,,,,,,,,,2.144859,,,,,,,,,,,,,,cef63266-5492-4309-8b55-ab47301c640d,2562,,,"[55.6, 53.2]",3942416,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,141,Panama,798,"['1654ad45-a0f9-475e-81bd-19b5b4679322', 'e6c182fe-1444-456b-ad56-89b51ffc5c17']",2,,,,,,,,,,,,,,,,,Colombia,769,00:38:02.168,Pressure,
,,,,,,,,,,,,,,,0.491152,,,,,,,,,,,,,,5d13e866-ca58-4434-9a74-cdfe1e0f6059,2570,,,"[43.1, 61.2]",3942416,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Mateus Uribe Villa,6193.0,Center Defensive Midfield,142,Panama,798,"['1cd5968a-747f-49be-bd68-ffaf46bdd082', '95425314-efe9-4aef-9ca5-898d0605d9dd', 'f793b499-91ec-438a-b43d-493441179b18']",10,,,,,,,,,,,,,,,,,Colombia,769,00:38:10.985,Pressure,
,,,,,,,,,,,,,,,1.029685,,,,,,,,,,,,,,465d94bc-7f06-4822-9d49-18ae3a5f0126,2576,,,"[35.7, 75.8]",3942416,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago Arias Naranjo,5696.0,Right Back,142,Panama,798,['07a555aa-f83c-4cea-80d6-bd13038b97f5'],13,,,,,,,,,,,,,,,,,Colombia,769,00:38:13.443,Pressure,
,,,,,,,,,,,,,,,0.668497,,,,,,,,,,,,,,f634badf-fb16-4ffa-930b-941fbf1bb897,2590,,,"[99.2, 25.4]",3942416,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Eduardo Antonio Guerrero Lozcano,50971.0,Center Forward,144,Colombia,769,,31,,,,,,,,,,,,,,,,,Panama,798,00:39:31.521,Pressure,
,,,,,,,,,,,,,,,0.313448,,,,,,,,,,,,,,b8f7694b-026f-4b33-bf5f-e658a2e017b6,2594,,,"[69.8, 13.9]",3942416,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Omar Javier Valencia Arauz,334178.0,Left Wing Back,144,Colombia,769,"['02f6aacc-f6ff-42e8-af63-53fe4bd5dffd', '822b4c21-0642-4251-bfe1-e68790d71236']",33,,,,,,,,,,,,,,,,,Panama,798,00:39:33.919,Pressure,
,,,,,,,,,,,,,,,1.706868,,,,,,,,,,,,,,73d7c66e-6776-41c4-9ae0-9ef5c7fc4e5e,2604,,,"[76.0, 75.1]",3942416,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Richard Rios Montoya,49395.0,Right Center Midfield,145,Panama,798,['fe223f8d-dbc6-4071-b650-89b69d483d62'],8,,,,,,,,,,,,,,,,,Colombia,769,00:40:08.521,Pressure,
,,,,,,,,,,,,,,,0.367154,,,,,,,,,,,,,,e34ae8e9-a772-4bd3-a28f-cacd387106a4,2612,,,"[92.7, 68.9]",3942416,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Fernando Sinisterra Lucumí,16184.0,Left Center Forward,146,Panama,798,"['4af8dde7-2f9e-4850-b957-c15ee1d9111f', '7446f9d6-930d-4663-9629-a4e959bb4ab2']",27,,,,,,,,,,,,,,,,,Colombia,769,00:40:27.591,Pressure,
,,,,,,,,,,,,,,,0.614251,,,,,,,,,,,,,,c4da085d-516b-499e-87bb-2dad113e9ba6,2616,,,"[87.7, 73.2]",3942416,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Richard Rios Montoya,49395.0,Right Center Midfield,146,Panama,798,"['558c469f-7a56-4bbd-bc29-7f6042653939', 'd6435d91-cca8-4db8-a0e7-408db2a98d51']",30,,,,,,,,,,,,,,,,,Colombia,769,00:40:30.918,Pressure,
,,,,,,,,,,,,,,,2.72675,,,,,,,,,,,,,,1cbc4572-7675-4e42-8813-f55ac8fee6e8,2621,,,"[111.9, 39.9]",3942416,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,146,Panama,798,"['2b5d2300-016a-46d2-b5ef-6afcd7b7794d', '499ce0a7-d87e-4448-a56f-884613ab59d4', '9a8661f4-9242-4525-9760-f8f199d655bf']",35,,,,,,,,,,,,,,,,,Colombia,769,00:40:35.372,Pressure,
,,,,,,,,,,,,,,,0.59894,,,,,,,,,,,,,,ddea53e7-12cd-4811-969b-244818a854f7,2633,,,"[22.3, 63.9]",3942416,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Mateus Uribe Villa,6193.0,Center Defensive Midfield,146,Panama,798,['332c1463-a948-40aa-89a1-11f086a2c3a3'],53,,,,,,,,,,,,,,,,,Colombia,769,00:40:53.463,Pressure,
,,,,,,,,,,,,,,,0.686934,,,,,,,,,,,,,,21c63193-5452-4408-8e48-7ef7f69f0e7e,2634,,,"[24.7, 61.2]",3942416,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Andrés Carrascal Guardo,28723.0,Left Center Midfield,146,Panama,798,,54,,,,,,,,,,,,,,,,,Colombia,769,00:40:54.360,Pressure,
,,,,,,,,,,True,,,,,0.888683,,,,,,,,,,,,,,11b9c0de-27a8-429b-8958-9d60dee8ef35,2638,,,"[93.7, 21.4]",3942416,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismael Díaz De León,5644.0,Left Wing,147,Colombia,769,['06400ce2-6908-432b-9672-5cfbeef00f9b'],56,,,,,,,,,,,,,,,,,Panama,798,00:40:56.438,Pressure,
,,,,,,,,,,True,,,,,0.403165,,,,,,,,,,,,,,7d328363-b8d3-478e-8c6c-585c4adc630a,2645,,,"[89.7, 31.4]",3942416,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eduardo Antonio Guerrero Lozcano,50971.0,Center Forward,147,Colombia,769,['e0b27f0b-5b12-48cc-9f18-d99f9a7d2a5f'],59,,,,,,,,,,,,,,,,,Panama,798,00:40:59.072,Pressure,
,,,,,,,,,,,,,,,1.182681,,,,,,,,,,,,,,3113decb-9c8c-4982-94f2-f196491b97f0,2654,,,"[80.3, 17.0]",3942416,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jovani Francisco Welch Lopez,363986.0,Left Defensive Midfield,147,Colombia,769,['ba1f47d3-6d70-4510-a00b-45a6d3f167b9'],3,,,,,,,,,,,,,,,,,Panama,798,00:41:03.169,Pressure,
,,,,,,,,,,True,,,,,1.304074,,,,,,,,,,,,,,e03db404-a101-4e65-8018-d0ca1872ea09,2657,,,"[44.9, 60.7]",3942416,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Andrés Carrascal Guardo,28723.0,Left Center Midfield,148,Panama,798,"['75866c4f-a8e7-4b89-9849-a6dc57daef73', '943e3ad7-185d-4ed1-9ff5-04c9dbe81e63', 'fb9195f4-3c9f-40d8-9292-0709ea418deb']",5,,,,,,,,,,,,,,,,,Colombia,769,00:41:05.649,Pressure,
,,,,,,,,,,,,,,,1.513173,,,,,,,,,,,,,,b83530e8-fc34-466f-9f1c-938e7dd73ae3,2673,,,"[29.3, 18.1]",3942416,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Mateus Uribe Villa,6193.0,Center Defensive Midfield,148,Panama,798,['dba2e46d-c04e-4b92-85c7-1a3bccd255f8'],17,,,,,,,,,,,,,,,,,Colombia,769,00:41:17.806,Pressure,
,,,,,,,,,,,,,,,0.463636,,,,,,,,,,,,,,8f489552-155d-40c8-89e6-22849254acdd,2674,,,"[31.7, 19.1]",3942416,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Mateus Uribe Villa,6193.0,Center Defensive Midfield,148,Panama,798,,20,,,,,,,,,,,,,,,,,Colombia,769,00:41:20.557,Pressure,
,,,,,,,,,,True,,,,,0.6016,,,,,,,,,,,,,,a984a4c9-ab54-4a08-ad31-043a486f6f6e,2686,,,"[104.1, 63.6]",3942416,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edgar Yoel Bárcenas Herrera,5637.0,Right Wing,149,Colombia,769,['96599fa6-a73b-4c54-a88a-2e26fa2d351d'],27,,,,,,,,,,,,,,,,,Panama,798,00:41:27.281,Pressure,
,,,,,,,,,,True,,,,,0.639863,,,,,,,,,,,,,,23965163-45bf-4d8b-9e6d-7273cd3c6861,2688,,,"[105.7, 56.0]",3942416,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismael Díaz De León,5644.0,Left Wing,149,Colombia,769,"['1f81f43b-9b08-40d7-a845-55ac87d1fbdf', '6bed49fd-11f7-43f4-ae5d-66b4fdb946a9']",28,,,,,,,,,,,,,,,,,Panama,798,00:41:28.535,Pressure,
,,,,,,,,,,,,,,,0.448724,,,,,,,,,,,,,,4c56eceb-002b-4dd2-a4aa-d46fd32ec6b6,2697,,,"[79.3, 35.7]",3942416,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Omar Javier Valencia Arauz,334178.0,Left Wing Back,149,Colombia,769,['dd598b52-d085-49df-a4ef-3c96f82809bb'],36,,,,,,,,,,,,,,,,,Panama,798,00:41:36.921,Pressure,
,,,,,,,,,,True,,,,,5.581243,,,,,,,,,,,,,,b647ad21-c10d-492a-a9d1-a1ae41e7db24,2705,,,"[34.8, 64.3]",3942416,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Arias Naranjo,5696.0,Right Back,150,Panama,798,['bd957a51-9c75-4413-a1b5-7221793fa7df'],40,,,,,,,,,,,,,,,,,Colombia,769,00:41:40.230,Pressure,
,,,,,,,,,,,,,,,0.250546,,,,,,,,,,,,,,40c82724-af41-4d9f-910a-ca3f437c5c27,2709,,,"[32.1, 73.5]",3942416,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Fernando Sinisterra Lucumí,16184.0,Left Center Forward,150,Panama,798,"['a36240d0-2710-40cb-a598-f5881b48172a', 'e64edcaf-7c8f-49f3-b0ab-d53d5aff0243']",49,,,,,,,,,,,,,,,,,Colombia,769,00:41:49.527,Pressure,
,,,,,,,,,,,,,,,4.527349,,,,,,,,,,,,,,83709748-9692-45fa-b72b-8ca9e14f24a5,2722,,,"[20.6, 66.0]",3942416,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Miguel Harvey Cesneros,34148.0,Center Back,151,Colombia,769,"['99bcd8d4-dfb1-41d1-b40a-1e7ca73ac5b4', 'bd9c7a6f-1f8f-47bd-bc79-389f8923d822']",22,,,,,,,,,,,,,,,,,Panama,798,00:42:22.495,Pressure,
,,,,,,,,,,True,,,,,1.636003,,,,,,,,,,,,,,173bbd31-7468-429c-a00b-d1427b9c85f0,2728,,,"[94.0, 5.6]",3942416,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Andrés Carrascal Guardo,28723.0,Left Center Midfield,151,Colombia,769,['d55283d4-c12e-4d44-8db2-8b7093b32009'],29,,,,,,,,,,,,,,,,,Colombia,769,00:42:29.053,Pressure,
