50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,8bddee74-c2dc-4a9f-b4ec-820ef36ebaa7,73,,,"[5.8, 28.1]",3939985,3,,,True,,,,,,,,,,,,,,,,,,,,,1,From Corner,Víctor Alejandro Dávila Zavala,30944.0,Center Attacking Midfield,8,Canada,1833,['26d697bc-2b75-403a-8bd8-8ed0caa1faf5'],34,,,,,,,,,,,,,,,,,Chile,3562,00:03:34.753,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,0fc59950-8468-4bad-ba15-dcfbce959ea0,77,,,"[6.2, 29.6]",3939985,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Víctor Alejandro Dávila Zavala,30944.0,Center Attacking Midfield,9,Canada,1833,['f5dd7268-e062-430c-9b95-7f60492f5b79'],33,,,,,,,,,,,,,,,,,Chile,3562,00:04:33.311,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,24f949a0-c22f-4be1-9a33-41bec2552c11,79,,,"[13.3, 34.8]",3939985,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Darío Esteban Osorio Osorio,204925.0,Right Wing,9,Canada,1833,['3f483653-1779-4a44-9c17-1b2dd5361a6e'],36,,,,,,,,,,,,,,,,,Chile,3562,00:04:36.107,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,22c97d91-bff2-4638-9593-8c327974c40e,219,,,"[14.4, 45.9]",3939985,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mauricio Aníbal Isla Isla,18874.0,Right Back,16,Canada,1833,"['98a9bebd-8b0e-495e-a379-0c0a2e20fc86', 'd275fd15-92d9-4ca4-bf49-5bfe86df6418']",8,,,,,,,,,,,,,,,,,Chile,3562,00:09:08.934,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,60c7dc9a-112d-42db-8172-a78d8542ac72,232,,,"[10.3, 32.7]",3939985,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Igor Lichnovsky Osorio,26256.0,Right Center Back,16,Canada,1833,['19b79398-9e61-4ca4-aeeb-b447af12ebdc'],17,,,,,,,,,,,,,,,,,Chile,3562,00:09:17.285,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,f3a7079a-d32d-466a-ab17-b012be0f601d,250,,,"[12.6, 43.4]",3939985,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alistair Johnston,44703.0,Right Back,18,Chile,3562,['2eb7d538-68cf-4207-8948-5fefb1eb6611'],42,,,,,,,,,,,,,,,,,Canada,1833,00:09:42.877,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,f563ec13-4cd8-4a18-bb42-3f5e6453c623,263,,,"[18.8, 50.2]",3939985,9,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephen Antunes Eustáquio,11187.0,Left Defensive Midfield,18,Chile,3562,['a2cefe0b-09b7-46af-9b23-25e775e25c8c'],53,,,,,,,,,,,,,,,,,Canada,1833,00:09:53.276,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,620347b2-4da6-452b-8ac5-773a6fcbc1e1,548,,,"[14.2, 61.5]",3939985,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marcelino Ignacio Nuñez Espinoza,36532.0,Right Defensive Midfield,31,Canada,1833,['b02bad67-7927-4d2b-8398-f8818c7f9f6f'],46,,,,,,,,,,,,,,,,,Chile,3562,00:17:46.350,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,f8369003-5af5-4e64-b26a-490d1f6cea21,551,,,"[13.9, 51.9]",3939985,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gabriel Alonso Suazo Urbina,36212.0,Left Back,31,Canada,1833,['556fe501-acd6-4ab0-afe8-a7ec6215835f'],48,,,,,,,,,,,,,,,,,Chile,3562,00:17:48.983,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,6cb6f50a-f351-472d-a4f8-0b6db68525b3,808,,,"[8.1, 35.9]",3939985,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Víctor Alejandro Dávila Zavala,30944.0,Center Attacking Midfield,46,Canada,1833,"['464f51e4-f972-4418-9ea0-669fe0fcd787', '54605c25-e1e8-4c14-91dc-536eb05b8e1a']",1,,,,,,,,,,,,,,,,,Chile,3562,00:29:01.888,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,d7f5e0d1-06d0-4c11-9f17-7402685ce25a,1014,,,"[9.1, 35.6]",3939985,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Ignacio Galdames Millán,37057.0,Left Back,52,Canada,1833,['c568711e-2be2-4626-9c1c-b75ee08c7df0'],11,,,,,,,,,,,,,,,,,Chile,3562,00:34:11.095,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,b1320032-57f5-4028-b071-0d462bc3049d,1103,,,"[31.3, 53.2]",3939985,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alistair Johnston,44703.0,Right Back,55,Chile,3562,"['bb73c941-d5ad-4b07-a856-a513a544a639', 'efe1427f-6961-411b-8808-d9888dc2af90']",10,,,,,,,,,,,,,,,,,Canada,1833,00:36:10.360,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,3bb61139-067e-46f2-8e3e-ea6be79a89d3,1107,,,"[31.3, 43.8]",3939985,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moise Bombito,383250.0,Right Center Back,55,Chile,3562,"['282d867d-8cc0-41c2-92bb-f1e64ceafbb4', '5089e865-db46-47aa-aa34-f6caeaa80ba6']",16,,,,,,,,,,,,,,,,,Canada,1833,00:36:16.711,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,6bc4b5a5-3092-4f5a-9d1a-3f399bddf54f,1130,,,"[2.1, 28.5]",3939985,37,,,True,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mauricio Aníbal Isla Isla,18874.0,Right Back,58,Canada,1833,['d3bc676e-fb2f-4bf5-94cd-971148091c7e'],35,,,,,,,,,,,,,,,,,Chile,3562,00:37:35.745,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,f4bf9693-6631-43ba-8c20-6387fc0a16aa,1222,,,"[33.0, 32.0]",3939985,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Moise Bombito,383250.0,Right Center Back,62,Chile,3562,['bef60ae3-fda7-48d3-8c9d-883b29ef2989'],7,,,,,,,,,,,,,,,,,Canada,1833,00:42:07.093,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,af1d1241-90b8-4628-9dd2-29fa51803d1f,1255,,,"[12.8, 32.7]",3939985,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guillermo Alfonso Maripán Loaysa,6855.0,Left Center Back,67,Canada,1833,['4a6c240e-163f-4c87-b576-1416a862e7e1'],22,,,,,,,,,,,,,,,,,Chile,3562,00:44:22.108,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,5ad97b7c-4ad2-4358-811c-39b03a9839a3,1257,,,"[4.2, 17.8]",3939985,44,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Ignacio Galdames Millán,37057.0,Left Back,67,Canada,1833,['8093d2d8-b480-4f00-85e1-bc132d23ecd0'],24,,,,,,,,,,,,,,,,,Chile,3562,00:44:24.473,Clearance,True
,,,,,,,Head,True,,,,,,,,,,1.991831,,,,,,,,,,,,32edfc72-f6d6-43ab-be24-1f978e6cba54,1259,,,"[7.3, 25.5]",3939985,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Eduardo Echeverría Sáez,35738.0,Left Defensive Midfield,68,Canada,1833,['30ffe97d-12a0-4ad0-9444-56d802248a6c'],49,,,,,,,,,,,,,,,,,Chile,3562,00:44:49.698,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,d28d7a5e-e36c-4dc8-ab77-e63253d5f361,1322,,,"[25.7, 45.2]",3939985,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moise Bombito,383250.0,Right Center Back,69,Chile,3562,"['17016902-c202-4132-b1ca-ae7d1ad56593', 'cb91b353-7414-43d8-ba37-624aacc3cc1a']",13,,,,,,,,,,,,,,,,,Canada,1833,00:46:13.422,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,4438c5cd-204e-4701-9d13-5bd6f3cc9707,1549,,,"[29.1, 23.2]",3939985,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Igor Lichnovsky Osorio,26256.0,Right Center Back,88,Chile,3562,"['1986938a-d1b9-45f3-a6d2-e9e3f6508f01', '3cbd38e9-7286-4e6c-8ac8-b242e032902c']",0,,,,,,,,,,,,,,,,,Chile,3562,00:05:00.227,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,ff069e39-905f-4d81-9938-98c587331ed3,1653,,,"[19.7, 38.0]",3939985,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Derek Cornelius,23760.0,Left Center Back,92,Chile,3562,"['756b7167-4f55-473e-8495-be629e4318eb', 'a95bc4ec-1e33-4a14-8c5d-9b082d1ac788']",31,,,,,,,,,,,,,,,,,Canada,1833,00:08:31.744,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,d387fae4-41e0-4e87-b96a-5a4fb91334be,1678,,,"[4.1, 47.1]",3939985,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Stephen Antunes Eustáquio,11187.0,Left Defensive Midfield,94,Chile,3562,['f90a000c-149d-451b-91d3-1a7943888736'],23,,,,,,,,,,,,,,,,,Canada,1833,00:09:23.644,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,4f8598b5-b506-46f0-9cd4-31c9e3dc36ef,1780,,,"[22.8, 65.7]",3939985,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alistair Johnston,44703.0,Right Back,99,Chile,3562,['f3ed5864-5064-4dab-9237-6f9149f9ffba'],31,,,,,,,,,,,,,,,,,Canada,1833,00:11:31.816,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,90b7cde9-9db3-4534-a4cd-f34f99cc76bc,1790,,,"[7.0, 46.8]",3939985,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moise Bombito,383250.0,Right Center Back,100,Chile,3562,['295a9ef0-4f5c-476d-a945-3d47115b965b'],15,,,,,,,,,,,,,,,,,Canada,1833,00:12:15.763,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,145f9a75-5857-4219-b936-28b51d607d78,1793,,,"[13.1, 45.1]",3939985,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moise Bombito,383250.0,Right Center Back,100,Chile,3562,['bf30ec25-c5fe-4f37-a433-ca916a6b1d77'],18,,,,,,,,,,,,,,,,,Canada,1833,00:12:18.525,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,19d09172-836d-4a2b-9035-84929e3036d7,1825,,,"[16.6, 72.5]",3939985,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alistair Johnston,44703.0,Right Back,100,Chile,3562,['965f96b1-13d5-4ba5-a1b6-93eada722fbc'],41,,,,,,,,,,,,,,,,,Canada,1833,00:12:41.320,Clearance,True
,,,,,,,Head,True,,,,,,,,,,1.779766,,,,,,,,,,,,6c1df52c-d78a-4546-888d-2968642f6e67,1895,,,"[16.0, 38.9]",3939985,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Moise Bombito,383250.0,Right Center Back,104,Chile,3562,['37ef506b-84de-4cef-9fc2-b372e5d1966e'],38,,,,,,,,,,,,,,,,,Canada,1833,00:14:38.641,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,c8cd3543-59a2-48c4-a22b-2a800af50b52,1931,,,"[7.7, 38.9]",3939985,61,,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alphonso Davies,12365.0,Left Back,109,Chile,3562,['f10fd03d-0281-4e0d-84f6-c9d81a119f62'],8,,,,,,,,,,,,,,,,,Canada,1833,00:16:08.208,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,15adf960-db39-4f56-8c11-8c5c9ab61d40,1958,,,"[9.3, 35.9]",3939985,61,,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Derek Cornelius,23760.0,Left Center Back,110,Chile,3562,['a3fab24e-5c12-4543-93c8-5f892a98ed18'],46,,,,,,,,,,,,,,,,,Canada,1833,00:16:46.156,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,06666629-ca36-466a-8b13-10349229c7af,2148,,,"[24.9, 20.3]",3939985,69,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Derek Cornelius,23760.0,Left Center Back,124,Chile,3562,['0aff1727-9372-43e1-a4f2-83510495c272'],48,,,,,,,,,,,,,,,,,Canada,1833,00:24:48.262,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,d6ae5230-6b66-4b25-be49-4083db6a05a1,2235,,,"[9.7, 47.1]",3939985,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Derek Cornelius,23760.0,Left Center Back,131,Chile,3562,"['308bd550-b7a3-485d-bbb7-67689dee4bed', 'aa11229d-d88a-48f8-929e-4077d2378da5']",6,,,,,,,,,,,,,,,,,Canada,1833,00:28:06.818,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,f08e0bba-ecc4-4c80-9404-d31454ae928c,2236,,,"[16.0, 48.8]",3939985,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan David,23640.0,Center Attacking Midfield,131,Chile,3562,,8,,,,,,,,,,,,,,,,,Canada,1833,00:28:08.185,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,2ff7c487-3a70-4355-90d3-4631a2dba4b6,2503,,,"[3.2, 31.7]",3939985,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Igor Lichnovsky Osorio,26256.0,Right Center Back,145,Canada,1833,,34,,,,,,,,,,,,,,,,,Chile,3562,00:37:34.012,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,5daeb307-6381-44ee-b865-b4792de9212e,2563,,,"[11.1, 46.0]",3939985,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,César Ignacio Pérez Maldonado,217795.0,Right Defensive Midfield,145,Canada,1833,['1faff796-47f3-4a82-b92f-df6cf9eadac7'],18,,,,,,,,,,,,,,,,,Chile,3562,00:38:18.723,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,3231d357-cbb5-40fe-bac6-92160746c0f0,2564,,,"[21.8, 41.2]",3939985,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Center Forward,145,Canada,1833,,21,,,,,,,,,,,,,,,,,Chile,3562,00:38:21.067,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,777d912c-834f-4e9c-9083-84f71838ee71,2763,,,"[77.1, 76.6]",3939985,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Osorio,12770.0,Right Defensive Midfield,152,Chile,3562,['b439785a-c2e4-4dab-8c6d-4e0952ff42aa'],48,,,,,,,,,,,,,,,,,Canada,1833,00:43:48.682,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,e301855c-bd92-4d51-9f6e-f0f271bf13e3,2764,,,"[55.8, 75.2]",3939985,88,,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moise Bombito,383250.0,Right Center Back,152,Chile,3562,,50,,,,,,,,,,,,,,,,,Canada,1833,00:43:50.933,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,77d8bdfa-c3c1-4d98-928e-ec0633bad096,2770,,,"[8.5, 64.2]",3939985,89,,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moise Bombito,383250.0,Right Center Back,153,Chile,3562,['b591186b-07ef-4272-be58-9abe12f3cbd1'],14,,,,,,,,,,,,,,,,,Canada,1833,00:44:14.968,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,fdfdf8fa-f53e-4c76-9c06-e3b922508382,2772,,,"[9.1, 43.6]",3939985,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moise Bombito,383250.0,Right Center Back,154,Chile,3562,['d9a9398f-dd38-472e-82b1-27ad29a7b3f8'],43,,,,,,,,,,,,,,,,,Canada,1833,00:44:43.532,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,296753c5-f090-4b0b-a8d8-8cac278fe8dd,2827,,,"[21.0, 37.8]",3939985,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephen Antunes Eustáquio,11187.0,Left Defensive Midfield,159,Chile,3562,"['7ea20dd9-a54a-4f2a-a16a-9395ef8aa794', '9e7d0fb5-3fdb-4857-a6cd-f51517f8d577']",1,,,,,,,,,,,,,,,,,Canada,1833,00:48:01.850,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,b2a6555a-dced-4766-9a25-353001938b75,2834,,,"[12.2, 44.7]",3939985,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Moise Bombito,383250.0,Right Center Back,160,Chile,3562,['7bac0e03-b908-4832-9125-61fc233d7238'],25,,,,,,,,,,,,,,,,,Canada,1833,00:48:25.670,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,83b514c1-cb5f-4e2e-904d-2324bb8b5092,2868,,,"[14.3, 58.8]",3939985,95,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alistair Johnston,44703.0,Right Wing Back,162,Chile,3562,"['4ea7ef4b-048e-4def-a8ef-7b2c6379fe7a', 'ef84b2cd-3e55-4b27-9ba5-19362cf6a783']",7,,,,,,,,,,,,,,,,,Canada,1833,00:50:07.921,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,c5040640-d80a-4fed-9937-f69864e91ece,2892,,,"[7.7, 66.9]",3939985,96,,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moise Bombito,383250.0,Right Center Back,165,Chile,3562,['f74e430c-d154-4621-974b-79bc0944d22c'],11,,,,,,,,,,,,,,,,,Canada,1833,00:51:11.477,Clearance,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8623539d-229e-46fb-bdc1-44fb1c37bd72,31,,,"[110.5, 70.1]",3939985,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alistair Johnston,44703.0,Right Back,4,Canada,1833,,12,,,,,,,,,,,,,,,,,Canada,1833,00:01:12.224,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6f0092a9-5f19-43d2-b97e-4410c6c4e94a,37,,,"[103.2, 66.3]",3939985,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Richie Laryea,16120.0,Right Wing,7,Canada,1833,,39,,,,,,,,,,,,,,,,,Canada,1833,00:02:39.385,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b38efe36-d999-46d9-9e28-38d3e8286360,46,,,"[84.3, 23.2]",3939985,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alphonso Davies,12365.0,Left Back,7,Canada,1833,['a593ecd8-9fe5-42e5-a515-b6711814cd59'],48,,,,,,,,,,,,,,,,,Canada,1833,00:02:48.978,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9102d0e5-cce4-4371-9192-ecaaa28ecbac,85,,,"[35.6, 70.3]",3939985,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Richie Laryea,16120.0,Right Wing,9,Canada,1833,"['243b96be-98de-4e06-9e96-52286c2ed6e7', 'a5c0669b-586a-49e4-97ad-33807bdce960']",44,,,,,,,,,,,,,,,,,Canada,1833,00:04:44.506,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9ae3b640-3621-4d63-86c1-ed8fb4fd26e5,228,,,"[110.6, 46.1]",3939985,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alistair Johnston,44703.0,Right Back,16,Canada,1833,['60350100-f1bb-4167-9c89-3d02aab4d5cc'],15,,,,,,,,,,,,,,,,,Canada,1833,00:09:15.800,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c16c9a86-b651-48ef-a080-64c4e0511d9f,233,,,"[98.1, 50.2]",3939985,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jonathan Osorio,12770.0,Right Defensive Midfield,16,Canada,1833,,18,,,,,,,,,,,,,,,,,Canada,1833,00:09:18.749,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ef398c34-a073-44ac-ae16-32b1fdefc75a,244,,,"[33.5, 6.3]",3939985,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Richie Laryea,16120.0,Right Wing,17,Chile,3562,['ce26b793-e10d-4fec-911e-a4ac821a281e'],30,,,,,,,,,,,,,,,,,Canada,1833,00:09:30.217,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dcaae399-07d6-46ae-b9de-0f1234fc3ff9,251,,,"[85.7, 7.6]",3939985,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabriel Alonso Suazo Urbina,36212.0,Left Back,18,Chile,3562,,47,,,,,,,,,,,,,,,,,Chile,3562,00:09:47.553,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,84a0da38-bb24-49f0-9c22-7eb2d20cf9c4,376,,,"[39.6, 36.6]",3939985,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Richie Laryea,16120.0,Right Wing,23,Canada,1833,,35,,,,,,,,,,,,,,,,,Canada,1833,00:12:35.876,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b2653d5d-fa47-4286-9611-468246e2fba4,440,,,"[76.3, 4.8]",3939985,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,26,Chile,3562,,18,,,,,,,,,,,,,,,,,Chile,3562,00:14:18.919,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9b33a7b0-498b-42a1-9b9f-885e60ac1caf,470,,,"[28.9, 5.8]",3939985,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alphonso Davies,12365.0,Left Back,26,Chile,3562,['1357fe52-a120-426d-a2ed-02d40cde6a0e'],57,,,,,,,,,,,,,,,,,Canada,1833,00:14:57.828,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f65d5b74-1041-4b87-a252-40dc89cee92d,481,,,"[90.8, 7.6]",3939985,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Alonso Suazo Urbina,36212.0,Left Back,28,Chile,3562,['89aeb8a6-358d-4aa6-844b-3ee63ad30536'],28,,,,,,,,,,,,,,,,,Chile,3562,00:15:28.484,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8016a261-5f50-4d13-b98c-bc699c95dfa6,493,,,"[72.3, 53.7]",3939985,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Igor Lichnovsky Osorio,26256.0,Right Center Back,28,Chile,3562,['41ca3150-01a2-4d3f-b15f-295d73e7ade1'],42,,,,,,,,,,,,,,,,,Chile,3562,00:15:42.332,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,afed463a-e3d6-454a-9ad6-e592ec5ea10b,540,,,"[103.1, 22.4]",3939985,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jacob Shaffelburg,26152.0,Left Wing,30,Canada,1833,,8,,,,,,,,,,,,,,,,,Canada,1833,00:17:08.268,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b52f9285-667f-4673-a0cd-4e5e55fdeed1,566,,,"[39.0, 24.8]",3939985,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxime Crépeau,23758.0,Goalkeeper,32,Chile,3562,,30,,,,,,,,,,,,,,,,,Canada,1833,00:19:30.291,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,262f4739-4831-4fda-a5ef-49db9ac554e5,573,,,"[18.5, 13.0]",3939985,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabriel Alonso Suazo Urbina,36212.0,Left Back,32,Chile,3562,['9d20e36b-8e8c-453e-a8e5-e6c62ca1b98d'],42,,,,,,,,,,,,,,,,,Chile,3562,00:19:42.665,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2b20b424-8003-45e8-a383-b298aadf9a82,586,,,"[9.5, 66.9]",3939985,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alistair Johnston,44703.0,Right Back,32,Chile,3562,['02b2518a-80d4-4c94-afe6-1f27a55feea8'],54,,,,,,,,,,,,,,,,,Canada,1833,00:19:54.779,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,53dfaade-673c-4929-9616-1f2908c625be,643,,,"[20.6, 22.6]",3939985,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alphonso Davies,12365.0,Left Back,37,Canada,1833,,33,,,,,,,,,,,,,,,,,Canada,1833,00:21:33.993,Ball Recovery,
