50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[70.1, 24.1]",,,,,,,,,,,,1.231969,,,,,,,,,,,,,69e8ebed-4ad9-4c4e-b0f7-57f10ddac4f4,970,,,"[63.7, 25.3]",3942415,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Nicolás De La Cruz Arcosa,28729.0,Left Center Midfield,67,Uruguay,783,"['22209aad-e6d8-44f6-8138-3635efe77aa1', '790aa8ae-93a5-43c5-a99b-c0978fbd924b', 'd9ecb06b-b3e9-45b0-b781-f904fd2c03fc']",4,,,,,,,,,,,,,,,,,Uruguay,783,00:38:04.700,Carry,True
,,,,,"[37.8, 40.6]",,,,,,,,,,,,1.909948,,,,,,,,,,,,,ed709134-3b92-42c3-8361-6d34f01f2570,980,,,"[29.8, 38.3]",3942415,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Matías Nicolás Viña Susperreguy,34476.0,Left Back,69,Brazil,781,"['5e56b6be-6148-4e73-8512-6d9de8ce867d', '6d528850-c1f9-42cb-ac30-9c14682f7340', 'c16da538-c14c-4fb8-978b-67bedeb6d9f8']",3,,,,,,,,,,,,,,,,,Uruguay,783,00:40:03.456,Carry,True
,,,,,"[51.3, 40.6]",,,,,,,,,,,,1.242589,,,,,,,,,,,,,ec675cc4-5bc8-414d-9633-e8032a60588e,984,,,"[37.8, 40.6]",3942415,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Matías Nicolás Viña Susperreguy,34476.0,Left Back,69,Brazil,781,"['6d528850-c1f9-42cb-ac30-9c14682f7340', '9b476edb-7e97-4015-bf29-16ab97ea002d', 'efdebfa0-379e-4d07-8a99-279b8c7810ed']",5,,,,,,,,,,,,,,,,,Uruguay,783,00:40:05.366,Carry,True
,,,,,"[15.3, 23.7]",,,,,,,,,,,,3.303194,,,,,,,,,,,,,fcb39137-2db5-45ce-b722-56e4abdbd64e,988,,,"[12.7, 23.7]",3942415,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alisson Ramsés Becker,5547.0,Goalkeeper,70,Brazil,781,"['8c601aef-469d-4065-b23e-6ce99ce4bc00', 'f237b91f-4aa2-4832-8afb-5f95f0a03330']",9,,,,,,,,,,,,,,,,,Brazil,781,00:40:09.746,Carry,
,,,,,"[36.0, 57.1]",,,,,,,,,,,,2.203372,,,,,,,,,,,,,c9176e0d-eb1e-49bb-9430-f519316ff24b,991,,,"[24.1, 54.2]",3942415,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Éder Gabriel Militão,13620.0,Right Center Back,70,Brazil,781,"['5c239240-56bf-4b2a-b92a-5873168596f6', '5d5ec74e-6fe8-4afe-8e6c-f32eee9f9325']",15,,,,,,,,,,,,,,,,,Brazil,781,00:40:15.348,Carry,
,,,,,"[52.8, 55.8]",,,,,,,,,,,,0.131717,,,,,,,,,,,,,047567c9-5395-438d-b202-cbfd0b037663,994,,,"[53.1, 55.8]",3942415,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lucas Tolentino Coelho de Lima,22600.0,Center Attacking Midfield,70,Brazil,781,"['6460b3d5-fefd-4e41-af24-f7cf0a6e4f96', '6a9ca499-9bb1-4e7e-b477-f08564a3f4b7', 'aeb1a7ac-3b15-4c42-9f32-dc67c2eefad2']",18,,,,,,,,,,,,,,,,,Brazil,781,00:40:18.938,Carry,True
,,,,,"[45.1, 75.4]",,,,,,,,,,,,0.816391,,,,,,,,,,,,,c319fd94-ae97-487b-bf9c-8345bf9f5e2e,998,,,"[44.8, 76.0]",3942415,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Danilo Luiz da Silva,3063.0,Right Back,70,Brazil,781,"['5b415c34-d313-40db-b484-856ecbff9b63', 'f3510e42-7c53-4409-b44c-7914bb52cb11']",20,,,,,,,,,,,,,,,,,Brazil,781,00:40:20.296,Carry,
,,,,,"[47.6, 68.2]",,,,,,,,,,,,0.418215,,,,,,,,,,,,,1ca35961-01fb-4aee-924f-b3aa9b5b6a50,1001,,,"[46.6, 66.6]",3942415,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lucas Tolentino Coelho de Lima,22600.0,Center Attacking Midfield,70,Brazil,781,"['1cb7d079-da73-4e3d-9b34-38baa3cc45e1', '3dac98ac-4713-4fdf-8654-314ec8fd6b2d', '55159c8b-3278-4273-9bc7-77721cd4d633']",21,,,,,,,,,,,,,,,,,Brazil,781,00:40:21.756,Carry,True
,,,,,"[33.9, 46.0]",,,,,,,,,,,,0.935359,,,,,,,,,,,,,c377d3ac-3788-40e1-8a2f-79c5016d6d06,1014,,,"[38.1, 46.8]",3942415,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Santiago Valverde Dipetta,6773.0,Right Center Midfield,72,Uruguay,783,"['05aafc5e-3f6b-4b73-82fb-243a5af4520d', '580bb8d1-892c-409f-836d-7b8cae7bb621', 'f9756dc1-0179-4604-9e63-3085d0e078f7']",15,,,,,,,,,,,,,,,,,Uruguay,783,00:41:15.684,Carry,True
,,,,,"[52.8, 37.5]",,,,,,,,,,,,0.820378,,,,,,,,,,,,,4f8e967e-54f4-417a-aa45-69858f17b077,1018,,,"[50.0, 31.0]",3942415,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximiliano Javier Araújo Vilches,35492.0,Left Wing,72,Uruguay,783,"['0eae6dc1-c7dd-40aa-be3a-d9417e402070', '94d7cbc7-93a0-452a-83a2-03ffbbb35fcb', 'c123c913-ff77-4cf8-acaf-932e643d3dc7']",17,,,,,,,,,,,,,,,,,Uruguay,783,00:41:17.585,Carry,True
,,,,,"[66.8, 42.4]",,,,,,,,,,,,2.557964,,,,,,,,,,,,,e43eeeab-b613-427e-badc-d0b163187695,1025,,,"[51.0, 47.6]",3942415,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Nicolás De La Cruz Arcosa,28729.0,Left Center Midfield,72,Uruguay,783,"['7b7d7fe1-4543-4283-b014-0fb8884d4040', 'e2176c60-427a-4257-bdf0-8a1548fbf644']",19,,,,,,,,,,,,,,,,,Uruguay,783,00:41:19.900,Carry,
,,,,,"[49.4, 2.0]",,,,,,,,,,,,0.736731,,,,,,,,,,,,,56cf246a-2d18-4c75-bf91-868d969c1b3f,1040,,,"[49.2, 2.0]",3942415,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Victor Gomes da Silva,48720.0,Left Defensive Midfield,73,Brazil,781,"['1cdd1039-1359-4312-b8b8-a795900c15ec', '8a21e423-d4ef-42c1-a67b-6391f0033b29', 'b5e5a060-e3d0-4d55-a989-c30067f6563b', 'd7a4ea2d-fc5d-4593-8d52-4693dca09ac8']",33,,,,,,,,,,,,,,,,,Brazil,781,00:41:33.359,Carry,True
,,,,,"[12.3, 47.1]",,,,,,,,,,,,2.369925,,,,,,,,,,,,,687ad58c-369a-4708-b8ba-739182bc3ca8,1046,,,"[8.4, 48.3]",3942415,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Rochet Álvarez,36710.0,Goalkeeper,74,Uruguay,783,"['372e5205-2fa3-4af4-9b2d-73d557d7deac', '6ca08c02-99e9-4a93-925e-0a1b0305033b']",38,,,,,,,,,,,,,,,,,Uruguay,783,00:41:38.485,Carry,
,,,,,"[35.5, 40.1]",,,,,,,,,,,,6.031103,,,,,,,,,,,,,cae6c7a4-5661-4494-8d90-0c2df4e7fc44,1049,,,"[23.9, 42.7]",3942415,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathías Olivera Miramontes,7104.0,Left Center Back,74,Uruguay,783,"['701dd931-88c1-41b1-b21d-2ca773e25af6', '881af9bb-e7ef-4610-a8c4-683063d4e29e']",42,,,,,,,,,,,,,,,,,Uruguay,783,00:41:42.173,Carry,
,,,,,"[42.5, 48.3]",,,,,,,,,,,,3.862797,,,,,,,,,,,,,aad5e3fc-f419-42dc-ac00-aad66aa860c7,1052,,,"[35.5, 52.0]",3942415,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José María Giménez de Vargas,5259.0,Right Center Back,74,Uruguay,783,"['42c10ff6-aa54-414f-aad3-f1acbd8c7c15', 'dcb013bc-7b80-4549-9963-e285c41198d4']",50,,,,,,,,,,,,,,,,,Uruguay,783,00:41:50.099,Carry,
,,,,,"[48.6, 36.9]",,,,,,,,,,,,4.312914,,,,,,,,,,,,,34616612-57b6-45a8-b8c4-560a1e0d054e,1061,,,"[28.5, 37.7]",3942415,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Guimarães Rodriguez Moura,25142.0,Right Defensive Midfield,74,Uruguay,783,"['3d91b41b-534b-443d-a54d-7cdf7248c0c5', '63fbffd6-d1d2-4713-9aa5-db894654a24a', 'c8f4a339-a5ce-4040-bfeb-d112fb7458d9']",58,,,,,,,,,,,,,,,,,Brazil,781,00:41:58.954,Carry,True
,,,,,"[82.1, 50.5]",,,,,,,,,,,,2.212739,,,,,,,,,,,,,56728153-ad4d-4e25-97c8-4f431043d328,1067,,,"[73.5, 50.9]",3942415,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Ugarte Ribeiro,36659.0,Center Defensive Midfield,74,Uruguay,783,"['035c0851-7142-4d72-b0f6-ddacf768f42e', 'f5e59d71-58c3-4260-accf-635b1d7bfa5f']",5,,,,,,,,,,,,,,,,,Uruguay,783,00:42:05.298,Carry,
,,,,,"[93.2, 61.1]",,,,,,,,,,,,1.450448,,,,,,,,,,,,,a45488a4-96c0-464b-9a28-c163b66e68e2,1070,,,"[87.2, 61.5]",3942415,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Nicolás De La Cruz Arcosa,28729.0,Left Center Midfield,74,Uruguay,783,"['4e8c47ee-db58-473f-9dc8-5dc016fa362f', 'de3b4560-c1bf-4ff6-9a9f-a91031a44be6']",8,,,,,,,,,,,,,,,,,Uruguay,783,00:42:08.618,Carry,
,,,,,"[91.4, 55.4]",,,,,,,,,,,,0.777476,,,,,,,,,,,,,709d9169-1ec6-4017-9de5-46439222caf8,1076,,,"[91.4, 55.1]",3942415,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Ugarte Ribeiro,36659.0,Center Defensive Midfield,74,Uruguay,783,"['418b5f06-a3ac-4435-b4bf-ce66a61dc164', '60e9501f-024a-41f0-8a83-b5e38b2bf758']",13,,,,,,,,,,,,,,,,,Uruguay,783,00:42:13.138,Carry,
,,,,,"[88.8, 63.3]",,,,,,,,,,,,1.029755,,,,,,,,,,,,,bb0b00e1-6733-40e0-82b9-50514bbf8d5d,1079,,,"[88.8, 62.9]",3942415,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Nicolás De La Cruz Arcosa,28729.0,Left Center Midfield,74,Uruguay,783,"['02ffd342-c0d5-498b-a3d6-a2b75d97f273', '9a3a4953-88b2-4388-b103-c28ee4f315b8', 'a4aa50e0-7c52-4640-9fb3-147f0db57edc']",14,,,,,,,,,,,,,,,,,Uruguay,783,00:42:14.850,Carry,True
,,,,,"[91.1, 58.2]",,,,,,,,,,,,0.944463,,,,,,,,,,,,,67bfd3ea-26a0-4615-876e-447e4a7b262a,1083,,,"[91.1, 58.2]",3942415,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Ugarte Ribeiro,36659.0,Center Defensive Midfield,74,Uruguay,783,"['113c59cd-63c3-4865-a3b0-82d59536747f', 'a1712ffd-390b-4cd6-a889-057d25d753ac']",16,,,,,,,,,,,,,,,,,Uruguay,783,00:42:16.566,Carry,
,,,,,"[54.6, 56.0]",,,,,,,,,,,,0.917543,,,,,,,,,,,,,d36b46bc-3d1b-4c42-83c1-100d33254e7c,1094,,,"[47.9, 51.6]",3942415,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rodrygo Silva de Goes,25104.0,Left Wing,75,Brazil,781,"['abe5ac4d-7be5-4e33-a118-8f77d60ad774', 'fc87fda7-ab90-40d0-b4d3-6b9910454fdc']",28,,,,,,,,,,,,,,,,,Brazil,781,00:42:28.540,Carry,
,,,,,"[72.5, 65.4]",,,,,,,,,,,,5.569606,,,,,,,,,,,,,834598df-712d-4614-be62-08dbe9b346f5,1100,,,"[57.5, 39.5]",3942415,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Santiago Valverde Dipetta,6773.0,Right Center Midfield,75,Brazil,781,"['c7e77351-050d-4c32-8fe4-5bd6383de83b', 'ea11c1c1-5193-4ab1-9027-55de6ac4c36b']",32,,,,,,,,,,,,,,,,,Uruguay,783,00:42:32.201,Carry,
,,,,,"[92.1, 62.6]",,,,,,,,,,,,1.616701,,,,,,,,,,,,,5a457581-e594-4226-8737-77ea1e3a9ab8,1103,,,"[88.6, 62.1]",3942415,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Nicolás De La Cruz Arcosa,28729.0,Left Center Midfield,75,Brazil,781,"['2a3dfdd7-e27b-4b0f-87d2-ba6a80a911c2', '4a48756e-bc43-44f5-b71c-1049353aabcc', '8618283b-68fd-4d73-8350-010185ebbd36']",38,,,,,,,,,,,,,,,,,Uruguay,783,00:42:38.516,Carry,True
,,,,,"[22.5, 23.9]",,,,,,,,,,,,0.466838,,,,,,,,,,,,,16ee8431-7fc5-4d81-ab89-d143dfe50456,1113,,,"[23.1, 25.8]",3942415,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Left Center Back,76,Brazil,781,"['b46de188-8ffe-4cda-9c4a-e3f6b2b7ed25', 'dc90287e-f4fd-4e36-9836-e6baa6a252be']",5,,,,,,,,,,,,,,,,,Brazil,781,00:43:05.605,Carry,
,,,,,"[36.8, 1.5]",,,,,,,,,,,,2.369628,,,,,,,,,,,,,5dc72cfa-7e48-488d-9009-c69833dfe9c3,1116,,,"[35.2, 1.3]",3942415,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Guilherme Antonio Arana Lopes,6919.0,Left Back,76,Brazil,781,"['3529f306-dedd-4c78-84e6-4d027a315f28', 'f20a734e-1498-41b3-93e9-dcca82f2de24']",7,,,,,,,,,,,,,,,,,Brazil,781,00:43:07.296,Carry,
,,,,,"[9.1, 25.3]",,,,,,,,,,,,1.755577,,,,,,,,,,,,,71742b67-e8ae-4c1a-9cb6-93ee426a85e4,1119,,,"[15.6, 20.4]",3942415,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Left Center Back,76,Brazil,781,"['19e86d8e-7f46-4c3e-9ecc-c680a2954602', '7776ae5c-dee5-4e9f-85fe-3beb6cfba981']",11,,,,,,,,,,,,,,,,,Brazil,781,00:43:11.271,Carry,
,,,,,"[27.7, 56.8]",,,,,,,,,,,,0.855905,,,,,,,,,,,,,7e251ef6-7237-4157-8d98-9a16cd5fff1b,1128,,,"[27.7, 56.8]",3942415,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Éder Gabriel Militão,13620.0,Right Center Back,77,Brazil,781,"['30edf634-2277-4764-bf75-2bcd2cdaeeb7', '65aa1cc0-7c8b-4c0c-8faa-e10e41868997']",41,,,,,,,,,,,,,,,,,Brazil,781,00:43:41.858,Carry,
,,,,,"[16.6, 39.0]",,,,,,,,,,,,0.871279,,,,,,,,,,,,,1c7fa0a1-619b-4326-9478-35833d5802bc,1131,,,"[16.6, 39.0]",3942415,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alisson Ramsés Becker,5547.0,Goalkeeper,77,Brazil,781,"['805f0e39-53f3-4021-be70-c0528012b37e', 'fad0ef36-3ebb-4f88-b862-d3cb06f10f2e']",44,,,,,,,,,,,,,,,,,Brazil,781,00:43:44.193,Carry,
,,,,,"[29.3, 16.5]",,,,,,,,,,,,1.999055,,,,,,,,,,,,,97134517-5692-4438-b16c-0d3676c4db3d,1134,,,"[25.4, 20.4]",3942415,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Left Center Back,77,Brazil,781,"['bd9b6905-43d3-4a76-854f-ee3021edba59', 'bf5cc79e-8e2c-4ccf-90a5-775de28cdc02', 'e089d261-9570-4382-8ed8-0769de22b3fb']",46,,,,,,,,,,,,,,,,,Brazil,781,00:43:46.695,Carry,True
,,,,,"[67.8, 40.3]",,,,,,,,,,,,0.04,,,,,,,,,,,,,4b183efb-3b9c-45f8-a5b5-0632119cc44e,1139,,,"[67.8, 40.3]",3942415,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Nicolás De La Cruz Arcosa,28729.0,Left Center Midfield,78,Uruguay,783,"['0274f7bb-c279-42eb-9c63-8466606f95b8', 'd954c54c-680f-43d0-87b1-6750b2df70ef']",51,,,,,,,,,,,,,,,,,Uruguay,783,00:43:51.908,Carry,
,,,,,"[74.3, 50.1]",,,,,,,,,,,,1.089022,,,,,,,,,,,,,08cdba5f-8679-408b-9b71-631ab99d27c0,1147,,,"[72.2, 47.1]",3942415,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathías Olivera Miramontes,7104.0,Left Center Back,78,Uruguay,783,"['b15284b2-5d0a-4a68-8096-c807e8712c25', 'f59a8cdf-a9de-4df2-92d5-ac4231297c3f', 'fe1cb614-eda6-415a-b074-83b3a24d347e']",58,,,,,,,,,,,,,,,,,Uruguay,783,00:43:58.258,Carry,True
,,,,,"[77.6, 55.4]",,,,,,,,,,,,0.396914,,,,,,,,,,,,,80e0f0c5-f51a-4b8a-82d9-8af1e9a64ac6,1151,,,"[76.6, 54.3]",3942415,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximiliano Javier Araújo Vilches,35492.0,Left Wing,78,Uruguay,783,"['465bf2c0-d5f5-41af-a8ae-a14731b60e11', '64af5493-5e64-4504-9b85-fef68177ea6e', 'af1b17ee-75cf-48fb-92a7-cfbd4fe5ead4']",59,,,,,,,,,,,,,,,,,Uruguay,783,00:43:59.851,Carry,True
,,,,,"[46.3, 5.4]",,,,,,,,,,,,1.006469,,,,,,,,,,,,,76c95a11-96df-422f-87d7-d36bbb9fe90b,1157,,,"[42.7, 12.3]",3942415,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Victor Gomes da Silva,48720.0,Left Defensive Midfield,79,Brazil,781,"['2482b962-5e12-4327-8889-a39930bda3a7', 'f6ea0c31-9c05-4269-8cf7-4647c1cb3d7e']",1,,,,,,,,,,,,,,,,,Brazil,781,00:44:01.835,Carry,
,,,,,"[66.3, 15.7]",,,,,,,,,,,,1.505778,,,,,,,,,,,,,823c85c2-d6d3-4cc2-b067-8788876c5639,1164,,,"[65.9, 15.2]",3942415,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Tolentino Coelho de Lima,22600.0,Center Attacking Midfield,80,Brazil,781,"['882c2951-ae78-4183-8b2a-206e93454c75', 'b8b1021b-0f18-458d-841f-19c16d55f005', 'fae5b8c2-7f33-4173-bfa8-c1a78d89538c']",15,,,,,,,,,,,,,,,,,Brazil,781,00:44:15.231,Carry,True
,,,,,"[78.1, 14.9]",,,,,,,,,,,,1.472644,,,,,,,,,,,,,8a29534e-c133-4b2d-a35d-138e5e196f86,1167,,,"[71.2, 9.2]",3942415,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guilherme Antonio Arana Lopes,6919.0,Left Back,80,Brazil,781,"['a6629f0a-2a49-4176-adeb-c97460cd35ac', 'e4ae5d35-89d8-4584-8905-b31bd56c4d79', 'ec91eb11-56ac-4143-9066-c10649c87a0f']",17,,,,,,,,,,,,,,,,,Brazil,781,00:44:17.691,Carry,True
,,,,,"[98.6, 22.9]",,,,,,,,,,,,2.259812,,,,,,,,,,,,,48ec820e-0fbe-467d-a85f-8ffd61dc1dc6,1174,,,"[98.8, 23.5]",3942415,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Endrick Felipe Moreira de Sousa,271988.0,Center Forward,81,Brazil,781,"['2d54257f-362c-4577-80af-282e7dcc970c', '44a40f66-981b-4d0b-8370-526b3afce7c0', '5fb2aaa4-e1f2-4b51-8781-3a96343e8912']",38,,,,,,,,,,,,,,,,,Brazil,781,00:44:38.826,Carry,True
,,,,,"[99.6, 20.9]",,,,,,,,,,,,1.605001,,,,,,,,,,,,,fffb4526-e358-4d72-a5ed-f3cbdc942625,1179,,,"[99.1, 21.7]",3942415,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Endrick Felipe Moreira de Sousa,271988.0,Center Forward,81,Brazil,781,"['21a69c12-430f-4827-a46b-a9e9cdb80e06', '41cffdba-9aa6-4d5b-ad2c-69ae3c500808', 'bf20bd57-9f7d-4415-8cad-b7b6a605ef32', 'e4f67ba5-930a-44ac-b9c7-cea861e3985e']",41,,,,,,,,,,,,,,,,,Brazil,781,00:44:41.687,Carry,True
,,,,,"[22.1, 66.2]",,,,,,,,,,,,2.475985,,,,,,,,,,,,,02837176-0373-47d0-83f7-80fe274341bf,1184,,,"[20.8, 60.0]",3942415,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Ugarte Ribeiro,36659.0,Center Defensive Midfield,82,Uruguay,783,"['179480de-587f-466c-9744-092118749fb4', 'd05c2921-c437-4324-bfd1-22e5dbfafe3f', 'f82f75bc-4b49-476a-b7af-f400a674d1de']",44,,,,,,,,,,,,,,,,,Uruguay,783,00:44:44.189,Carry,True
,,,,,"[27.2, 66.7]",,,,,,,,,,,,0.943377,,,,,,,,,,,,,3c168a7d-9b36-4b3b-bc4d-9425a4b40b88,1188,,,"[22.1, 66.2]",3942415,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Ugarte Ribeiro,36659.0,Center Defensive Midfield,82,Uruguay,783,"['53b1682e-e63c-4682-8181-a5a1a9aef280', 'd05c2921-c437-4324-bfd1-22e5dbfafe3f', 'd2f6fdfd-9a9d-4ad8-9bd4-53f80e14abd9']",46,,,,,,,,,,,,,,,,,Uruguay,783,00:44:46.665,Carry,True
,,,,,"[47.9, 40.9]",,,,,,,,,,,,2.520208,,,,,,,,,,,,,e2aa3c30-c692-4a66-a440-e96abbfbccea,1191,,,"[35.5, 51.7]",3942415,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Nicolás De La Cruz Arcosa,28729.0,Left Center Midfield,82,Uruguay,783,"['18987dae-fa0f-4c6a-b1bb-a576d5f969e8', '79e9cafa-a458-429b-bd5d-297c8258819e', '9d7c5c23-f673-4d52-a622-5495de285f4a']",48,,,,,,,,,,,,,,,,,Uruguay,783,00:44:48.815,Carry,True
,,,,,"[68.3, 16.8]",,,,,,,,,,,,1.406385,,,,,,,,,,,,,cdc7e4e2-1b6d-4a03-84d1-315a70fd1334,1195,,,"[52.6, 18.1]",3942415,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Nicolás Viña Susperreguy,34476.0,Left Back,82,Uruguay,783,"['1a4b1415-1ee2-4b4a-8aa2-c91327038f25', '96f93bb9-d0c1-4181-901b-80660f0dbbb3']",53,,,,,,,,,,,,,,,,,Uruguay,783,00:44:53.148,Carry,
,,,,,"[101.2, 10.4]",,,,,,,,,,,,5.795301,,,,,,,,,,,,,cf0d4241-3f5d-4423-a502-332ee5b668d7,1198,,,"[77.9, 3.3]",3942415,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximiliano Javier Araújo Vilches,35492.0,Left Wing,82,Uruguay,783,"['7139262c-81d7-4022-873a-403eea04dec1', '927f75de-72bf-4c68-b8b5-5e297aec8bed', 'c8227647-1728-4023-8134-5098961ca403']",56,,,,,,,,,,,,,,,,,Uruguay,783,00:44:56.027,Carry,True
,,,,,"[87.0, 13.9]",,,,,,,,,,,,0.780896,,,,,,,,,,,,,965d37ab-6b24-4a71-a682-6674c1359be3,1202,,,"[87.2, 13.2]",3942415,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Nicolás De La Cruz Arcosa,28729.0,Left Center Midfield,82,Uruguay,783,"['3b46202e-6f3f-48ae-a0ba-ee8365c7993d', 'f1e21e99-6a55-4011-a6dd-6ab1be38d0c9']",3,,,,,,,,,,,,,,,,,Uruguay,783,00:45:03.069,Carry,
,,,,,"[87.0, 27.9]",,,,,,,,,,,,2.506928,,,,,,,,,,,,,1e3f4971-782f-48b3-b6fd-2771469c96aa,1205,,,"[87.4, 27.9]",3942415,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Santiago Valverde Dipetta,6773.0,Right Center Midfield,82,Uruguay,783,"['ba80fb67-6bb3-4a13-aacd-90a1c5404e70', 'ffff90d6-bc4b-476f-aa05-5e71bb2bc75f']",5,,,,,,,,,,,,,,,,,Uruguay,783,00:45:05.033,Carry,
,,,,,"[101.4, 29.2]",,,,,,,,,,,,0.474378,,,,,,,,,,,,,d55cba90-7d32-451a-9225-85a7b68422c1,1208,,,"[99.6, 29.0]",3942415,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Nicolás De La Cruz Arcosa,28729.0,Left Center Midfield,82,Uruguay,783,"['31696fb7-94c5-46dc-bdbd-09e8d53e08bc', '349b73b6-4a05-402c-ba6a-94a42a8ded2d', 'ac8ba6e4-b233-4973-9ab7-ae53eb3fd97a']",8,,,,,,,,,,,,,,,,,Uruguay,783,00:45:08.234,Carry,True
,,,,,"[76.1, 49.9]",,,,,,,,,,,,0.132039,,,,,,,,,,,,,b534c9bc-75c6-4dee-9bdb-475c0159e5b4,1216,,,"[75.8, 48.9]",3942415,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José María Giménez de Vargas,5259.0,Right Center Back,82,Uruguay,783,"['cebd2084-5bb3-4a00-8629-6476c631b3ed', 'fcaf93a0-3a48-4036-b7a2-c37209b9f00a']",12,,,,,,,,,,,,,,,,,Uruguay,783,00:45:12.652,Carry,
