50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,"[26.0, 11.1]",,,,,,,,,,,,,1.039198,,,,,,,,,,,,,ce3cf54b-2ed7-4161-90fe-d873be873b02,900,,,"[30.0, 8.1]",3939991,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Richard Rios Montoya,49395.0,Right Center Midfield,54,Colombia,769,"['159ed37f-d9aa-49bc-be5e-891d1bd5753b', '3564bb23-ba8d-48ae-a308-1f7d8b00af6f', '374d04cc-06cc-4da3-bc9f-05cc2f2d395c']",27,,,,,,,,,,,,,,,,Colombia,769,00:32:27.053,Carry,True
,,,,,,,"[16.2, 48.2]",,,,,,,,,,,,,2.795783,,,,,,,,,,,,,ccb9db93-8e7e-4824-a536-9aca64487046,904,,,"[16.6, 44.2]",3939991,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Davinson Sánchez Mina,3494.0,Right Center Back,54,Colombia,769,"['20bfb93f-299e-4b7c-9535-097e7d14cad2', '7934f918-7906-4a11-ad82-0fd898fb8c2e']",29,,,,,,,,,,,,,,,,Colombia,769,00:32:29.653,Carry,
,,,,,,,"[35.2, 61.4]",,,,,,,,,,,,,0.923631,,,,,,,,,,,,,45d3d374-5763-44d2-b15d-88f8abb15b8e,907,,,"[34.7, 53.4]",3939991,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Richard Rios Montoya,49395.0,Right Center Midfield,54,Colombia,769,"['3a7f26a5-fbb3-4ccc-8d0a-d81b132d89b3', '5b5254a6-c25f-495e-8cff-720be5e0b4b0', 'ac6abb14-3fd5-4789-a92d-b9586e78e873']",33,,,,,,,,,,,,,,,,Colombia,769,00:32:33.872,Carry,True
,,,,,,,"[32.7, 72.8]",,,,,,,,,,,,,1.205588,,,,,,,,,,,,,051c08a5-d6d3-416a-bd3f-4c1142b56a96,911,,,"[32.3, 73.6]",3939991,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Muñoz Mejía,27423.0,Right Back,54,Colombia,769,"['768a6971-3fe8-4e2b-b489-ffb4b983a620', '818f2047-c815-4a42-af64-5597cd2c8066']",36,,,,,,,,,,,,,,,,Colombia,769,00:32:36.073,Carry,
,,,,,,,"[37.1, 58.6]",,,,,,,,,,,,,3.513931,,,,,,,,,,,,,e311f191-c130-4d6d-850f-b0e9a49114b4,914,,,"[36.9, 67.6]",3939991,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Richard Rios Montoya,49395.0,Right Center Midfield,54,Colombia,769,"['2a3d1bf0-a207-4eac-9f11-78e8aa1b6966', '52499e0b-0341-4f09-9bea-e21ccc10ed27']",38,,,,,,,,,,,,,,,,Colombia,769,00:32:38.066,Carry,
,,,,,,,"[41.0, 26.8]",,,,,,,,,,,,,5.979164,,,,,,,,,,,,,45de59c1-25e4-4ec1-a0be-8d2106834789,917,,,"[27.4, 26.8]",3939991,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Eccehomo Cuesta Figueroa,28567.0,Left Center Back,54,Colombia,769,"['471beea9-20d7-4b0c-b4ab-8a35eab1093f', 'a3bded29-46e4-492f-8eae-43393b0155e7']",43,,,,,,,,,,,,,,,,Colombia,769,00:32:43.650,Carry,
,,,,,,,"[68.2, 63.4]",,,,,,,,,,,,,7.265312,,,,,,,,,,,,,ee592141-58e5-4a71-86b2-be4835b34f63,922,,,"[33.0, 53.0]",3939991,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Davinson Sánchez Mina,3494.0,Right Center Back,54,Colombia,769,"['71958788-f838-4189-8b90-310cae9be3d7', 'ceb8cb7d-ce7c-44c2-8c56-201f47f7219a']",51,,,,,,,,,,,,,,,,Colombia,769,00:32:51.801,Carry,
,,,,,,,"[83.3, 9.0]",,,,,,,,,,,,,1.360715,,,,,,,,,,,,,cd7f79ea-0ff8-428d-bb32-a0e956f6d2e3,930,,,"[84.2, 8.4]",3939991,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jefferson Andrés Lerma Solís,5678.0,Center Defensive Midfield,55,Colombia,769,"['1df083fd-cd53-4f2f-bcef-4d28140f81c6', 'e07a9651-8c3d-4896-b130-30ed76726745']",9,,,,,,,,,,,,,,,,Colombia,769,00:33:09.742,Carry,
,,,,,,,"[87.6, 17.1]",,,,,,,,,,,,,0.474282,,,,,,,,,,,,,07f63000-cfe8-48ba-b15e-695d6cb8a64c,934,,,"[87.8, 18.2]",3939991,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Fernando Díaz Marulanda,27158.0,Left Center Forward,55,Colombia,769,"['508c9740-82b9-4a94-a58c-10f59f7af927', '6e6fc77d-d874-47ae-86f4-cea32293d295', 'c41d3fc3-c9f6-4d75-9c34-b887c619230b']",11,,,,,,,,,,,,,,,,Colombia,769,00:33:11.927,Carry,True
,,,,,,,"[79.1, 9.4]",,,,,,,,,,,,,1.819059,,,,,,,,,,,,,d18caa83-7741-4618-b04c-b0d00481b645,937,,,"[80.1, 10.4]",3939991,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jefferson Andrés Lerma Solís,5678.0,Center Defensive Midfield,55,Colombia,769,"['2dc1e9a2-bbcc-4602-bb14-02c9f0b64d1a', 'b463e652-cd3c-40cd-a953-bce7abb0bfeb']",13,,,,,,,,,,,,,,,,Colombia,769,00:33:13.509,Carry,
,,,,,,,"[86.1, 4.8]",,,,,,,,,,,,,0.378102,,,,,,,,,,,,,56f7933f-25d7-452f-86b5-3d8627629ada,940,,,"[85.7, 5.6]",3939991,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James David Rodríguez Rubio,5695.0,Center Attacking Midfield,55,Colombia,769,"['5d34cc98-46ea-4d86-9e29-806a65838603', 'd4211c52-4bcc-449c-84e4-c1c5db9bc047']",16,,,,,,,,,,,,,,,,Colombia,769,00:33:16.229,Carry,
,,,,,,,"[103.1, 6.2]",,,,,,,,,,,,,0.441888,,,,,,,,,,,,,e9ec72f5-01a3-48e3-a6b0-f4800710da30,944,,,"[99.2, 7.4]",3939991,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Deiver Andrés Machado Mena,27473.0,Left Back,55,Colombia,769,"['2b81e9ff-617f-45b4-b9e3-1f6c8157efd3', 'c5d8dec6-e56a-44cb-bc26-c0432d06d408', 'd031d898-7475-48d3-a271-39c5cdddd657', 'ea31585c-644c-4c12-afab-0d49d394d891']",18,,,,,,,,,,,,,,,,Colombia,769,00:33:18.628,Carry,True
,,,,,,,"[101.8, 51.4]",,,,,,,,,,,,,1.092054,,,,,,,,,,,,,8c67dcd2-6e69-4266-a287-64c471593f5e,952,,,"[98.6, 56.2]",3939991,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Richard Rios Montoya,49395.0,Right Center Midfield,57,Colombia,769,"['0a1333e1-f63e-4d2a-8371-21c4c988d115', '17156bd9-b990-4635-a6e4-7cde017465c5']",18,,,,,,,,,,,,,,,,Colombia,769,00:34:18.402,Carry,
,,,,,,,"[8.0, 51.9]",,,,,,,,,,,,,4.260699,,,,,,,,,,,,,eeb94e7a-0f26-4cce-8c4e-5421eb34b0c3,963,,,"[3.8, 49.8]",3939991,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Éder Gabriel Militão,13620.0,Right Center Back,59,Brazil,781,"['5926ac4d-df90-47a1-81ac-f69e422cb801', '9ef9567d-a8b9-4e8a-994f-bb5e9eb31b0e']",22,,,,,,,,,,,,,,,,Brazil,781,00:35:22.992,Carry,
,,,,,,,"[57.1, 10.4]",,,,,,,,,,,,,0.049269,,,,,,,,,,,,,931f839c-aeb5-4297-a5e7-02f331de6e20,974,,,"[57.3, 9.6]",3939991,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno Guimarães Rodriguez Moura,25142.0,Left Defensive Midfield,60,Brazil,781,"['b04c3cc2-1884-4a06-bef3-480e65d5ee28', 'd1fb72da-aa7e-4dd9-86ee-45239bb07df2']",42,,,,,,,,,,,,,,,,Brazil,781,00:35:42.664,Carry,
,,,,,,,"[29.3, 10.4]",,,,,,,,,,,,,1.118798,,,,,,,,,,,,,c0d95785-1ba8-4510-9f38-baf84e6089a0,977,,,"[33.0, 7.9]",3939991,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Left Center Back,60,Brazil,781,"['bb694d4b-0f6e-46e1-b037-5683839d4941', 'dcf21aaf-9683-47ca-b234-2fe51d1591f9']",44,,,,,,,,,,,,,,,,Brazil,781,00:35:44.458,Carry,
,,,,,,,"[21.6, 28.7]",,,,,,,,,,,,,0.079999,,,,,,,,,,,,,8eca0da4-6eea-4436-a3a7-a7d8caf42603,985,,,"[20.4, 30.3]",3939991,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Eccehomo Cuesta Figueroa,28567.0,Left Center Back,61,Colombia,769,"['51c1debd-0aec-4be7-8fa5-75d5ea5150cc', 'c07982ae-584d-4290-846d-2359466e6a89']",58,,,,,,,,,,,,,,,,Colombia,769,00:35:58.156,Carry,
,,,,,,,"[33.3, 11.1]",,,,,,,,,,,,,1.879999,,,,,,,,,,,,,e5e9d594-8188-43fb-9ebe-1379bb1d0710,988,,,"[30.6, 14.0]",3939991,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Deiver Andrés Machado Mena,27473.0,Left Back,61,Colombia,769,"['72669b1f-9647-4147-9146-07ab1bc0a385', 'f089586c-4345-4c7c-ba3c-df7408c47bc6']",59,,,,,,,,,,,,,,,,Colombia,769,00:35:59.557,Carry,
,,,,,,,"[22.2, 33.1]",,,,,,,,,,,,,1.441186,,,,,,,,,,,,,6083d164-cfbd-45d9-a717-694229e54e89,991,,,"[23.2, 25.9]",3939991,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Eccehomo Cuesta Figueroa,28567.0,Left Center Back,61,Colombia,769,"['7c9fa160-1721-46ff-abaf-6ee2ca15cd7c', 'd5221514-6dfc-4600-9eb9-bfaff6d50bcf']",3,,,,,,,,,,,,,,,,Colombia,769,00:36:03.243,Carry,
,,,,,,,"[27.2, 63.0]",,,,,,,,,,,,,1.882636,,,,,,,,,,,,,efee1320-d6fe-4ef9-9c67-8a59543c7b1e,994,,,"[27.2, 62.5]",3939991,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Davinson Sánchez Mina,3494.0,Right Center Back,61,Colombia,769,"['57b8555e-15de-4536-94d4-f4bf3372d988', '9db94ed2-0d4a-44ca-bb82-b72c77f5a606']",6,,,,,,,,,,,,,,,,Colombia,769,00:36:06.611,Carry,
,,,,,,,"[14.6, 45.0]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,86ab58bc-13a7-46c7-9e58-9ea01a65a145,997,,,"[14.2, 48.1]",3939991,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Camilo Andrés Vargas Gil,27225.0,Goalkeeper,61,Colombia,769,"['80da9adf-d1a1-4d69-9ae0-4db3ef328320', '80eb8f34-0c60-4d89-85fe-03fb4611dc08']",10,,,,,,,,,,,,,,,,Colombia,769,00:36:10.330,Carry,
,,,,,,,"[25.8, 21.3]",,,,,,,,,,,,,0.435421,,,,,,,,,,,,,689af26f-1092-4ba1-a925-5ed3bcf9f839,1000,,,"[23.0, 23.7]",3939991,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Eccehomo Cuesta Figueroa,28567.0,Left Center Back,61,Colombia,769,"['87c0ea9e-706c-4ca1-ba32-7cdc7e9e25f9', 'e65dadee-4dac-4df9-a369-ef40d9e6fd76']",12,,,,,,,,,,,,,,,,Colombia,769,00:36:12.927,Carry,
,,,,,,,"[25.4, 19.9]",,,,,,,,,,,,,1.269284,,,,,,,,,,,,,176858b3-8058-4bb7-a45a-35373273aca8,1004,,,"[27.2, 17.1]",3939991,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Eccehomo Cuesta Figueroa,28567.0,Left Center Back,61,Colombia,769,"['5268c1b9-05fb-402a-b2df-2a529ad7e13a', 'c58f7409-4f93-4b8e-a200-ea78a4802624']",16,,,,,,,,,,,,,,,,Colombia,769,00:36:16.012,Carry,
,,,,,,,"[9.5, 37.2]",,,,,,,,,,,,,0.936476,,,,,,,,,,,,,e9909688-28d4-4dc0-89e3-7dbedd72e3dc,1007,,,"[8.6, 34.9]",3939991,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Camilo Andrés Vargas Gil,27225.0,Goalkeeper,61,Colombia,769,"['1595d2a5-54a0-4671-81ef-2253f01db528', 'debaf1b9-ddb0-497c-8a39-c01d9ad9a6ff']",18,,,,,,,,,,,,,,,,Colombia,769,00:36:18.719,Carry,
,,,,,,,"[32.0, 58.6]",,,,,,,,,,,,,2.013674,,,,,,,,,,,,,45f5a6cd-708f-4435-ab82-cca9aef82563,1010,,,"[17.4, 59.9]",3939991,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Davinson Sánchez Mina,3494.0,Right Center Back,61,Colombia,769,"['0f999c39-e033-4bdc-90a1-9c6852a508d0', '325e1418-6bd6-4107-8579-e0e484df7158', 'b0806421-14b3-4af6-aa7c-bd304f9bb960']",21,,,,,,,,,,,,,,,,Colombia,769,00:36:21.397,Carry,True
,,,,,,,"[34.1, 53.3]",,,,,,,,,,,,,0.087822,,,,,,,,,,,,,a6cfe6a1-abff-4c51-aa8f-3879b6d649ff,1014,,,"[33.8, 53.4]",3939991,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Richard Rios Montoya,49395.0,Right Center Midfield,61,Colombia,769,"['55bbaed2-0351-4485-a661-2eaf95d7d4f4', 'd5fbf512-21f9-434a-a473-e5e3d421452a']",24,,,,,,,,,,,,,,,,Colombia,769,00:36:24.476,Carry,
,,,,,,,"[17.6, 33.9]",,,,,,,,,,,,,6.531261,,,,,,,,,,,,,21fa97ca-5d3d-426b-83a6-38f9c27b3b20,1017,,,"[13.5, 49.8]",3939991,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Camilo Andrés Vargas Gil,27225.0,Goalkeeper,61,Colombia,769,"['0f192f29-2afa-4b56-9b60-184a683e4ca1', '9b21ef31-0b82-4629-9270-104f89b71d74']",26,,,,,,,,,,,,,,,,Colombia,769,00:36:26.529,Carry,
,,,,,,,"[59.8, 22.3]",,,,,,,,,,,,,0.604393,,,,,,,,,,,,,cd93871a-9949-41a7-a163-c1ae6d9b0602,1022,,,"[60.8, 23.9]",3939991,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jefferson Andrés Lerma Solís,5678.0,Center Defensive Midfield,61,Colombia,769,"['5993cda0-51d7-4e13-bfdd-3fcd1c3245de', '74db2dae-d226-4b98-b457-6fd316bd9e5a', 'cc0de7eb-33d7-4f3d-9640-4bfab4974e6e']",39,,,,,,,,,,,,,,,,Colombia,769,00:36:39.387,Carry,True
,,,,,,,"[58.6, 28.3]",,,,,,,,,,,,,0.785155,,,,,,,,,,,,,aac12023-3630-4579-8b5f-e2acffed0926,1027,,,"[62.0, 27.3]",3939991,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jhon Adolfo Arias Andrade,27277.0,Left Center Midfield,61,Colombia,769,"['63079641-f236-4c6d-abdd-99ecd4b7d58b', 'f371962f-d431-4656-b455-613afa00f4ef']",40,,,,,,,,,,,,,,,,Colombia,769,00:36:40.987,Carry,
,,,,,,,"[49.5, 24.1]",,,,,,,,,,,,,0.64,,,,,,,,,,,,,4683bf71-cb3f-4d77-9a54-ff04050a4f47,1030,,,"[50.1, 25.5]",3939991,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Eccehomo Cuesta Figueroa,28567.0,Left Center Back,61,Colombia,769,"['5e5718a9-f015-4b24-b16f-8ef76a66b35e', 'b092cdeb-c91d-46c7-a78e-7c67960104b7']",42,,,,,,,,,,,,,,,,Colombia,769,00:36:42.582,Carry,
,,,,,,,"[56.1, 10.6]",,,,,,,,,,,,,0.747162,,,,,,,,,,,,,8b8fcd7e-f269-4511-9122-de99c55ba3f6,1033,,,"[54.0, 16.8]",3939991,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Deiver Andrés Machado Mena,27473.0,Left Back,61,Colombia,769,"['f37fddcc-8ab8-4b34-824e-f9564a4d8529', 'fbad6a61-d8e0-4f21-8090-0cdae045514d']",44,,,,,,,,,,,,,,,,Colombia,769,00:36:44.121,Carry,
,,,,,,,"[67.2, 5.2]",,,,,,,,,,,,,1.047734,,,,,,,,,,,,,f80f34b3-a9cd-4aba-ba13-41478bc44cc2,1036,,,"[68.5, 5.2]",3939991,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,James David Rodríguez Rubio,5695.0,Center Attacking Midfield,61,Colombia,769,"['a865f8c2-f0ad-4704-bbbe-5fd43660cb4d', 'db9f2d45-9d50-499f-bede-00165a1c7c2d']",45,,,,,,,,,,,,,,,,Colombia,769,00:36:45.664,Carry,
,,,,,,,"[52.2, 11.6]",,,,,,,,,,,,,0.912537,,,,,,,,,,,,,02451024-ba6b-4ffb-b53c-b9435cc48fc2,1039,,,"[54.2, 8.8]",3939991,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Deiver Andrés Machado Mena,27473.0,Left Back,61,Colombia,769,"['2f17144e-3002-4269-b292-0161a2cf7f67', '916bbcc7-c8b5-4418-a157-0e299977e024']",47,,,,,,,,,,,,,,,,Colombia,769,00:36:47.843,Carry,
,,,,,,,"[38.5, 25.1]",,,,,,,,,,,,,0.673812,,,,,,,,,,,,,565c94de-ad7e-4270-8a01-48958dc83503,1042,,,"[41.3, 22.7]",3939991,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Eccehomo Cuesta Figueroa,28567.0,Left Center Back,61,Colombia,769,"['0036bde6-175e-4f34-99c7-1c0b299bfe35', '91271409-8136-443c-9bfb-a7ad9b65761a']",49,,,,,,,,,,,,,,,,Colombia,769,00:36:49.704,Carry,
,,,,,,,"[43.1, 31.3]",,,,,,,,,,,,,0.538705,,,,,,,,,,,,,4e242646-7d7c-4ded-a716-e16ca8eb4823,1046,,,"[44.5, 30.1]",3939991,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Richard Rios Montoya,49395.0,Right Center Midfield,61,Colombia,769,"['335339cf-f2db-47f9-bec4-9b1060dc3164', '8f3bf8f6-4598-48cc-acce-b1cecfdd1f94', 'e35f9f78-a670-4b2f-83d3-e75c8e98de95']",51,,,,,,,,,,,,,,,,Colombia,769,00:36:51.102,Carry,True
,,,,,,,"[45.7, 55.7]",,,,,,,,,,,,,1.944901,,,,,,,,,,,,,d6318b4c-3750-4213-b129-26ea58ead234,1049,,,"[40.1, 47.8]",3939991,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Davinson Sánchez Mina,3494.0,Right Center Back,61,Colombia,769,"['3d864e1d-7c4f-4ac7-a443-8f2c9512ad1d', 'a18f6c9d-2d6f-4af2-8879-498f1ff6ac4c']",53,,,,,,,,,,,,,,,,Colombia,769,00:36:53.137,Carry,
,,,,,,,"[55.0, 73.4]",,,,,,,,,,,,,1.28,,,,,,,,,,,,,1625d3e8-8ae3-44d9-84a4-0c7d0b2811c9,1052,,,"[54.3, 71.8]",3939991,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Muñoz Mejía,27423.0,Right Back,61,Colombia,769,"['25193ac2-7986-4738-9a55-79223b021764', '56d5ac87-83f6-4b6f-b7f2-fce2aa6b13c6']",56,,,,,,,,,,,,,,,,Colombia,769,00:36:56.573,Carry,
,,,,,,,"[76.7, 74.3]",,,,,,,,,,,,,2.480869,,,,,,,,,,,,,928417ba-1496-4946-882d-64de6fd4e6e1,1055,,,"[81.5, 75.0]",3939991,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jhon Andrés Córdoba Copete,8817.0,Right Center Forward,61,Colombia,769,"['9b4bfa29-aead-40bb-97ff-a618ca4ee786', 'a4a5e0f3-d316-46dd-bc05-9ee185293f2d', 'e7ab9a69-eba5-493b-8470-5a858bd6d1c2']",59,,,,,,,,,,,,,,,,Colombia,769,00:36:59.596,Carry,True
,,,,,,,"[57.5, 38.2]",,,,,,,,,,,,,1.421824,,,,,,,,,,,,,74068401-728e-4071-9382-bb954d1c8cb5,1063,,,"[56.4, 40.5]",3939991,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Eccehomo Cuesta Figueroa,28567.0,Left Center Back,62,Colombia,769,"['574aa0bf-0e20-41a4-a920-c4336d4dac28', 'd1e87373-720a-4aa9-b15b-99cf6198257f']",19,,,,,,,,,,,,,,,,Colombia,769,00:37:19.264,Carry,
,,,,,,,"[66.5, 16.4]",,,,,,,,,,,,,2.144616,,,,,,,,,,,,,f3878ce6-dfb6-44ce-beb8-00720da7b16a,1066,,,"[62.8, 17.7]",3939991,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Deiver Andrés Machado Mena,27473.0,Left Back,62,Colombia,769,"['70cf410c-56f2-41f1-8f3a-bef60f247ac6', '8361e4a6-d7fb-4335-9d78-7683e267d8da']",22,,,,,,,,,,,,,,,,Colombia,769,00:37:22.069,Carry,
,,,,,,,"[68.5, 21.7]",,,,,,,,,,,,,1.520806,,,,,,,,,,,,,1f3da25f-4c3a-4483-980f-ee7294d82ae6,1069,,,"[69.3, 27.5]",3939991,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jefferson Andrés Lerma Solís,5678.0,Center Defensive Midfield,62,Colombia,769,"['10139ee7-b1c3-473c-8188-caf7f8837e7e', '86fe68cd-ce3a-4103-91df-eb6bffcbfa7e', '9840bee3-77bc-4ac3-84aa-68951751d8b9']",25,,,,,,,,,,,,,,,,Colombia,769,00:37:25.169,Carry,True
,,,,,,,"[46.3, 7.8]",,,,,,,,,,,,,3.572546,,,,,,,,,,,,,a6e309de-337b-43ca-9078-98297c33e530,1073,,,"[56.1, 10.0]",3939991,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Deiver Andrés Machado Mena,27473.0,Left Back,62,Colombia,769,"['8ac0996f-9e3f-44d4-aaf1-53dbd030a0c9', '8ba7a71e-7449-48dd-bb74-86fecc303072', '9ae0d0fd-2b15-4f4b-a37c-cb66e214b25c']",27,,,,,,,,,,,,,,,,Colombia,769,00:37:27.824,Carry,True
,,,,,,,"[53.3, 46.3]",,,,,,,,,,,,,0.999998,,,,,,,,,,,,,ea77d29f-76cd-4f40-8405-54e5f27b5342,1081,,,"[49.4, 46.0]",3939991,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Davinson Sánchez Mina,3494.0,Right Center Back,63,Colombia,769,"['85e55967-c142-45a2-bac5-972854598c87', 'c8d22fc9-41f6-4c9e-b607-65ec98bc0cc6']",44,,,,,,,,,,,,,,,,Colombia,769,00:37:44.150,Carry,
,,,,,,,"[61.2, 52.5]",,,,,,,,,,,,,0.513409,,,,,,,,,,,,,7fc16ad2-b75d-4da9-a3a7-9223f9daafd5,1084,,,"[58.4, 49.1]",3939991,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Richard Rios Montoya,49395.0,Right Center Midfield,63,Colombia,769,"['3ac89aad-90b1-4035-8fbe-d7dd31b8eb0f', '9c3f6634-ccab-4e0a-b52c-24a7741116c7']",46,,,,,,,,,,,,,,,,Colombia,769,00:37:46.697,Carry,
,,,,,,,"[75.9, 75.7]",,,,,,,,,,,,,2.274225,,,,,,,,,,,,,d759e014-238b-4536-9bfa-83e38cdbcf6f,1087,,,"[69.3, 72.4]",3939991,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Muñoz Mejía,27423.0,Right Back,63,Colombia,769,"['54a15172-f61a-4b77-86e9-c4e418ee2313', 'a8eec176-159d-4682-9945-c64c605846ee']",48,,,,,,,,,,,,,,,,Colombia,769,00:37:48.612,Carry,
,,,,,,,"[73.5, 62.1]",,,,,,,,,,,,,5.311604,,,,,,,,,,,,,e2531bcf-fef5-4cd7-a2e1-2d6cff90baf6,1090,,,"[75.9, 67.7]",3939991,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Richard Rios Montoya,49395.0,Right Center Midfield,63,Colombia,769,"['1ab84c5e-0281-44bd-a185-d2c1ab280e64', '58f3d71c-81ef-4e34-aa3b-94d31f9cf4ab', '778aa1c8-8b1e-4a66-a8d9-4e488cb12b1e']",51,,,,,,,,,,,,,,,,Colombia,769,00:37:51.711,Carry,True
,,,,,,,"[36.3, 19.6]",,,,,,,,,,,,,4.440003,,,,,,,,,,,,,03062fdf-98ca-42d9-807e-e600e440557a,1095,,,"[45.2, 31.7]",3939991,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrygo Silva de Goes,25104.0,Center Forward,64,Brazil,781,"['059b5a48-bab4-4324-94ac-6fbe4469d520', '05d962e0-ea9f-4266-9aa4-7ae8b76b99f6', '0c019668-c886-4e13-9712-bf85ae7144dd']",57,,,,,,,,,,,,,,,,Brazil,781,00:37:57.451,Carry,True
,,,,,,,"[32.7, 4.4]",,,,,,,,,,,,,1.069008,,,,,,,,,,,,,6328bbfd-ca69-4c6f-aa75-760d7551dd22,1100,,,"[38.0, 7.7]",3939991,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,64,Brazil,781,"['2343af15-a863-49e9-86fd-79bcf40456a1', 'e04c8329-1223-42f5-b3c8-34b68eeb2b33']",3,,,,,,,,,,,,,,,,Brazil,781,00:38:03.193,Carry,
,,,,,,,"[53.6, 30.5]",,,,,,,,,,,,,4.238825,,,,,,,,,,,,,47cc366d-c7b4-44e5-bfec-998c80e7b08a,1103,,,"[40.4, 13.2]",3939991,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrygo Silva de Goes,25104.0,Center Forward,64,Brazil,781,"['02ef4d60-209c-4e2f-8c23-f9f4a6faa178', '1c56496c-e0ab-4d18-9967-bf0719f605a2', 'e0556076-ed67-433a-b9ff-0cd1a6004402']",4,,,,,,,,,,,,,,,,Brazil,781,00:38:04.946,Carry,True
